片	区	小片	方言点	声母	韵母	调值	调类	备注
衆	于信片		于都	tʃ	əŋ	323	阴去	
衇	于信片		于都	m	aʔ	54	入声	
行	于信片		于都	h	ɔ̃	44	阳平	银行。
街	于信片		于都	k	æ	31	阴平	
衛	于信片		于都	v	i	42	阳去	
衝	于信片		于都	tʃʰ	əŋ	31	阴平	
衞	于信片		于都	v	i	42	阳去	
衟	于信片		于都	tʰ	ɔ	42	阳去	
衣	于信片		于都	0	i	31	阴平	
补	于信片		于都	p	u	35	上声	
衫	于信片		于都	s	ã	31	阴平	
衰	于信片		于都	s	ui	31	阴平	
袄	于信片		于都	0	ɔ	35	上聲	
袋	于信片		于都	tʰ	oɛ	42	阳去	
袖	于信片		于都	tsʰ	iu	42	阳去	
被	于信片		于都	pʰ	e	31	阴平	被子。
袴	于信片		于都	f/kʰ	u/u	323/323	陰去/陰去	
裂	于信片		于都	l	iɛʔ	54	入声	
装	于信片		于都	ts	ɔ̃	31	阴平	
裙	于信片		于都	tɕʰ	yẽ	44	阳平	
補	于信片		于都	p	u	35	上声	
裝	于信片		于都	ts	ɔ̃	31	阴平	
裠	于信片		于都	tɕʰ	yẽ	44	阳平	
褥	于信片		于都	0	iuʔ	54	入声	
襖	于信片		于都	0	ɔ	35	上声	
襪	于信片		于都	m	a	323	阴去	
西	于信片		于都	s	i	31	阴平	
規	于信片		于都	k	ui	31	阴平	
親	于信片		于都	tsʰ	ẽ	31	阴平	
规	于信片		于都	k	ui	31	阴平	
角	于信片		于都	k	ɤʔ	54	入聲	
觕	于信片		于都	tsʰ	u	31	阴平	
解	于信片		于都	k	æ	35	上声	
觸	于信片		于都	tʃʰ	uʔ	54	入声	
言	于信片		于都		iɪ̃	44	阳平	
訓	于信片		于都	ɕ	yẽ	323	阴去	
記	于信片		于都	tɕ	i	323	阴去	
設	于信片		于都	ʃ	ɛ	323	阴去	
許	于信片		于都	ɕ	y	35	上声	
詧	于信片		于都	tsʰ	a	323	阴去	
話	于信片		于都	h/v	ua/a	42/42	阳去/阳去	话语<br>说。
該	于信片		于都	k	oɛ	31	阴平	
認	于信片		于都	ȵ	iẽ	42	阳去	
語	于信片		于都		iəŋ	35	上声	
說	于信片		于都	ʃ	oɛ	42	阳去	小说。
請	于信片		于都	tsʰ	iã	35	上声	
諾	于信片		于都	n	ɤʔ	54	入声	
謙	于信片		于都	tɕʰ	iɪ̃	31	陰平	
謝	于信片		于都	s/tsʰ	ia/ia	42/42	阳去/阳去	凋谢。<br>姓谢
證	于信片		于都	tʃ	ẽ	323	阴去	
譱	于信片		于都	ʃ	iɪ̃	42	阳去	
讀	于信片		于都	tʰ	uʔ	54	入声	
讓	于信片		于都	ȵ	iɔ̃	42	阳去	
认	于信片		于都	ȵ	iẽ	42	阳去	
让	于信片		于都	ȵ	iɔ̃	42	阳去	
训	于信片		于都	ɕ	yẽ	323	阴去	
记	于信片		于都	tɕ	i	323	阴去	
许	于信片		于都	ɕ	y	35	上声	
设	于信片		于都	ʃ	ɛ	323	阴去	
证	于信片		于都	tʃ	ẽ	323	阴去	
话	于信片		于都	h/v	ua/a	42/42	阳去/阳去	话语<br>说。
该	于信片		于都	k	oɛ	31	阴平	
语	于信片		于都		iəŋ	35	上聲	
说	于信片		于都	ʃ	oɛ	42	陽去	小說。
请	于信片		于都	tsʰ	iã	35	上声	
诺	于信片		于都	n	ɤʔ	54	入声	
读	于信片		于都	tʰ	uʔ	54	入声	
谢	于信片		于都	s/tsʰ	ia/ia	42/42	阳去/阳去	凋谢。<br>姓谢
谦	于信片		于都	tɕʰ	iɪ̃	31	陰平	
谷	于信片		于都	k	uʔ	54	入声	
谿	于信片		于都	ɕ	i	31	阴平	
豆	于信片		于都	tʰ	ieu	42	阳去	
象	于信片		于都	s	iɔ̃	42	陽去	
豬	于信片		于都	tʃ	e	35	上声	
豹	于信片		于都	p	ɔ	323	阴去	
貝	于信片		于都	p	i	323	阴去	
財	于信片		于都	tsʰ	oɛ	44	阳平	
貧	于信片		于都	pʰ	ẽ	44	阳平	
貨	于信片		于都	h	ɤ	323	阴去	
貪	于信片		于都	tʰ	ã	31	阴平	
貴	于信片		于都	k	ui	323	阴去	
買	于信片		于都	m	æ	31	阴平	
費	于信片		于都	f	i	323	阴去	
賀	于信片		于都	h	ɤ	42	阳去	
賓	于信片		于都	p	ẽ	31	阴平	
賔	于信片		于都	p	ẽ	31	阴平	
賣	于信片		于都	m	æ	42	阳去	
賤	于信片		于都	tsʰ	iɪ̃	42	阳去	
贏	于信片		于都	0	iã	44	阳平	
贖	于信片		于都	s	uʔ	54	入声	
贝	于信片		于都	p	i	323	阴去	
财	于信片		于都	tsʰ	oɛ	44	阳平	
败	于信片		于都	pʰ	æ	42	陽去	
货	于信片		于都	h	ɤ	323	陰去	
贪	于信片		于都	tʰ	ã	31	阴平	
贫	于信片		于都	pʰ	ẽ	44	阳平	
贱	于信片		于都	tsʰ	iɪ̃	42	阳去	
贵	于信片		于都	k	ui	323	阴去	
费	于信片		于都	f	i	323	阴去	
贺	于信片		于都	h	ɤ	42	阳去	
赎	于信片		于都	s	uʔ	54	入声	
赢	于信片		于都	0	iã	44	阳平	
起	于信片		于都	ɕ/tɕʰ	i/i	35/35	上声	白读。<br>文读
超	于信片		于都	tʃʰ	ɔ	31	阴平	
足	于信片		于都	ts	iuʔ	54	入声	
跃	于信片		于都	0	iɤʔ	54	入声	
路	于信片		于都	l	u	42	阳去	
踢	于信片		于都	tʰ	ia	42	阳去	
蹑	于信片		于都	ȵ	iɛʔ	54	入声	
躍	于信片		于都	0	iɤʔ	54	入声	
躡	于信片		于都	ȵ	iɛʔ	54	入声	
身	于信片		于都	ʃ	ẽ	31	阴平	
軆	于信片		于都	tʰ	i	35	上声	
車	于信片		于都	tɕ	yu	31	阴平	车马炮。
軌	于信片		于都	k	ui	35	上声	
軍	于信片		于都	tɕ	yẽ	31	阴平	
軟	于信片		于都	ȵ	iɔ̃	31	阴平	
輕	于信片		于都	tɕʰ	iã	31	阴平	
輭	于信片		于都	tʃ	ɔ̃	35	上声	
輷	于信片		于都	h	əŋ	31	阴平	
輸	于信片		于都	ʃ	u	31	阴平	
轉	于信片		于都	tʃ	ɔ̃	35	上声	转身。
轟	于信片		于都	h	əŋ	31	阴平	
车	于信片		于都	tɕ	yu	31	阴平	车马炮。
轨	于信片		于都	k	ui	35	上声	
转	于信片		于都	tʃ	ɔ̃	35	上声	转身。
软	于信片		于都	ȵ	iɔ̃	31	阴平	
轰	于信片		于都	h	əŋ	31	阴平	
轻	于信片		于都	tɕʰ	iã	31	阴平	
输	于信片		于都	ʃ	u	31	阴平	
辠	于信片		于都	tsʰ	ui	42	阳去	
辢	于信片		于都	l	aʔ	54	入声	
辣	于信片		于都	l	aʔ	54	入声	
辦	于信片		于都	pʰ	ã	42	阳去	办法、办公室读音亦同。
辫	于信片		于都	pʰ	iɪ̃	42	阳去	
辮	于信片		于都	pʰ	iɪ̃	42	阳去	
農	于信片		于都	n	əŋ	44	阳平	
辳	于信片		于都	n	əŋ	44	阳平	
边	于信片		于都	p	iɪ̃	31	阴平	
过	于信片		于都	k	ɤ	323	阴去	
迎	于信片		于都	ȵ/ȵ	iã/iẽ	44/44	阳平/阳平	
运	于信片		于都	0	yẽ	42	陽去	
近	于信片		于都	tɕʰ/tɕʰ	iẽ/iẽ	31/42	阴平/阳去	
还	于信片		于都	v	ã	44	阳平	归还。
远	于信片		于都	0	iɔ̃	35	上声	
连	于信片		于都	l	iɪ̃	44	阳平	
退	于信片		于都	tʰ/tʰ	oɛ/ui	323/323	阴去/阴去	
送	于信片		于都	s	əŋ	323	阴去	
逆	于信片		于都	ȵ	ia	42	阳去	
透	于信片		于都	tʰ	ieu	323	陰去	
通	于信片		于都	tʰ	əŋ	31	阴平	
造	于信片		于都	tsʰ	ɔ	42	阳去	
連	于信片		于都	l	iɪ̃	44	阳平	
逼	于信片		于都	p	eʔ	54	入声	
運	于信片		于都	0	yẽ	42	阳去	
過	于信片		于都	k	ɤ	323	阴去	
道	于信片		于都	tʰ	ɔ	42	阳去	
遠	于信片		于都	0	iɔ̃	35	上声	
遮	于信片		于都	tʃ	a	31	阴平	
遵	于信片		于都	ts	uẽ	31	阴平	
遷	于信片		于都	tsʰ	iɪ̃	31	阴平	
還	于信片		于都	v	ã	44	阳平	归还。
邊	于信片		于都	p	iɪ̃	31	阴平	
邓	于信片		于都	tʰ	ẽ	42	阳去	
郎	于信片		于都	l	ɔ̃	44	阳平	
部	于信片		于都	pʰ	u	42	阳去	
郭	于信片		于都	k	ɤʔ	54	入声	
鄧	于信片		于都	tʰ	ẽ	42	阳去	
酒	于信片		于都	ts	iu	35	上聲	
酱	于信片		于都	ts	iɔ̃	323	阴去	
酸	于信片		于都	s	ɔ̃	31	阴平	
醉	于信片		于都	ts	ui	323	阴去	
醋	于信片		于都	tsʰ	u	323	阴去	
醩	于信片		于都	ts	ɔ	31	阴平	
醬	于信片		于都	ts	iɔ̃	323	阴去	
里	于信片		于都	l/l	i/i	31/35	阴平/上声	里程<br>里面。
重	于信片		于都	tʃʰ	əŋ	31	阴平	重量。
野	于信片		于都	0	ia	35	上声	
金	于信片		于都	tɕ	iẽ	31	陰平	
釘	于信片		于都	t	iã	31	阴平	
針	于信片		于都	tʃ	ẽ	31	阴平	
鈴	于信片		于都	l	iã	44	阳平	
鉏	于信片		于都	tsʰ	u	44	阳平	
鉗	于信片		于都	tɕʰ	iɪ̃	44	阳平	
鉴	于信片		于都	k	ã	323	阴去	
銃	于信片		于都	tʃʰ	əŋ	323	阴去	
銅	于信片		于都	tʰ	əŋ	44	阳平	
銳	于信片		于都	l	ui	42	阳去	
鋤	于信片		于都	tsʰ	u	44	阳平	
鋸	于信片		于都	k/tɕ	e/yu	323/323	阴去/阴去	
錘	于信片		于都	tʃʰ	ui	44	阳平	
錫	于信片		于都	s	iaʔ	54	入声	
鍘	于信片		于都	ts	a	323	阴去	
鍼	于信片		于都	tʃ	ẽ	31	阴平	
鎌	于信片		于都	l	iɪ̃	44	阳平	
鎜	于信片		于都	pʰ	ã	44	阳平	
鎮	于信片		于都	tʃ	ẽ	31	阴平	
鏡	于信片		于都	tɕ	iã	323	阴去	
鐘	于信片		于都	tʃ	əŋ	31	阴平	
鐮	于信片		于都	l	iɪ̃	44	阳平	
鐵	于信片		于都	tʰ	iɛ	323	阴去	
鑒	于信片		于都	k	ã	323	阴去	
鑛	于信片		于都	kʰ	ɔ̃	323	阴去	
鑼	于信片		于都	l	ɤ	44	阳平	
鑿	于信片		于都	tsʰ	ɤʔ	54	入声	
针	于信片		于都	tʃ	ẽ	31	阴平	
钉	于信片		于都	t	iã	31	阴平	
钳	于信片		于都	tɕʰ	iɪ̃	44	阳平	
铁	于信片		于都	tʰ	iɛ	323	阴去	
铃	于信片		于都	l	iã	44	阳平	
铜	于信片		于都	tʰ	əŋ	44	阳平	
铳	于信片		于都	tʃʰ	əŋ	323	阴去	
锄	于信片		于都	tsʰ	u	44	阳平	
锐	于信片		于都	l	ui	42	阳去	
锡	于信片		于都	s	iaʔ	54	入声	
锣	于信片		于都	l	ɤ	44	阳平	
锤	于信片		于都	tʃʰ	ui	44	阳平	
锯	于信片		于都	k/tɕ	e/yu	323/323	阴去/阴去	
镇	于信片		于都	tʃ	ẽ	31	阴平	
镜	于信片		于都	tɕ	iã	323	阴去	
镰	于信片		于都	l	iɪ̃	44	阳平	
長	于信片		于都	tʃʰ	ɔ̃	44	阳平	长短。
长	于信片		于都	tʃʰ	ɔ̃	44	阳平	长短。
門	于信片		于都	m	ẽ	44	阳平	
閂	于信片		于都	tsʰ	ɔ̃	31	阴平	
開	于信片		于都	h/kʰ	oɛ/oɛ	31/31	阴平/阴平	
閑	于信片		于都	h	ã	44	阳平	
間	于信片		于都	k	ã	31	阴平	中间。
閙	于信片		于都	n	ɔ	42	阳去	
関	于信片		于都	k/k	uã/uã	31/31	阴平/阴平	关门。<br>姓
闊	于信片		于都	kʰ	oɛ	323	阴去	
關	于信片		于都	k/kʰ	uã/uã	31/31	阴平/阴平	姓<br>关门。
门	于信片		于都	m	ẽ	44	阳平	
问	于信片		于都	m/v	ẽ/ẽ	323/323	阴去/阴去	白读。<br>文读
闲	于信片		于都	h	ã	44	阳平	
闹	于信片		于都	n	ɔ	42	阳去	
阔	于信片		于都	kʰ	oɛ	323	阴去	
队	于信片		于都	t/t	oɛ/ui	323/323	阴去/阴去	
阬	于信片		于都	h	ã	31	阴平	
阶	于信片		于都	k	æ	44	阳平	
阾	于信片		于都	l/l	ẽ/iã	31/31	阴平/阴平	
陆	于信片		于都	l	uʔ	54	入声	
陈	于信片		于都	tʃʰ	ẽ	44	阳平	
陜	于信片		于都	h	a	42	阳去	
除	于信片		于都	tʃʰ	u	44	阳平	
险	于信片		于都	ɕ	iɪ̃	35	上声	
陳	于信片		于都	tʃʰ	ẽ	44	阳平	
陸	于信片		于都	l	uʔ	54	入声	
陿	于信片		于都	h	a	42	阳去	
隊	于信片		于都	t/t	oɛ/ui	323/323	阴去/阴去	
階	于信片		于都	k	æ	44	阳平	
随	于信片		于都	s	ui	44	阳平	
隔	于信片		于都	k	aʔ	54	入声	
隨	于信片		于都	s	ui	44	阳平	
險	于信片		于都	ɕ	iɪ̃	35	上声	
隻	于信片		于都	tʃ	aʔ	54	入声	
难	于信片		于都	n	ã	44	阳平	难易。
雀	于信片		于都	tsʰ	iɤʔ	54	入声	
雁	于信片		于都	ŋ	ã	42	阳去	
集	于信片		于都	tsʰ	iɛʔ	54	入声	
雙	于信片		于都	s	ɔ̃	31	阴平	
雜	于信片		于都	tsʰ	a	42	阳去	
雞	于信片		于都	tɕ	ie	31	阴平	
難	于信片		于都	n	ã	44	阳平	难易。
雨	于信片		于都	0	y	35	上声	
雪	于信片		于都	s	oɛ	323	阴去	
雲	于信片		于都	0	yẽ	44	阳平	
零	于信片		于都	l	iã	44	阳平	
電	于信片		于都	tʰ	iɪ̃	42	阳去	
雾	于信片		于都	v	u	323	阴去	
霛	于信片		于都	l/l	ẽ/iã	44/44	阳平/阳平	
霜	于信片		于都	s	ɔ̃	31	阴平	
霧	于信片		于都	v	u	323	阴去	
露	于信片		于都	l	u	323	陰去	
霸	于信片		于都	p	a	323	阴去	
靈	于信片		于都	l/l	ẽ/iã	44/44	阳平/阳平	
青	于信片		于都	tsʰ/tsʰ	ẽ/iã	31/31	阴平/阴平	文读<br>白读。
靜	于信片		于都	tsʰ	ẽ	42	阳去	
靠	于信片		于都	kʰ	ɔ	323	阴去	
面	于信片		于都	m	iɪ̃	323	阴去	面上。
靴	于信片		于都	ɕ	iɤ	31	阴平	
鞋	于信片		于都	h	æ	44	阳平	
鞕	于信片		于都	ŋ	ã	42	阳去	
鞭	于信片		于都	p	iɪ̃	31	阴平	
鞵	于信片		于都	h	æ	44	阳平	
鞾	于信片		于都	ɕ	iɤ	31	阴平	
韈	于信片		于都	m	a	323	阴去	
韤	于信片		于都	m	a	323	阴去	
響	于信片		于都	ɕ	iɔ̃	35	上声	
順	于信片		于都	ʃ	uẽ	42	阳去	
須	于信片		于都	s	yu	31	阴平	
預	于信片		于都	0	y	42	阳去	
頑	于信片		于都	v	ã	44	阳平	
領	于信片		于都	l/l	ẽ/iã	31/31	阴平/阴平	
頟	于信片		于都	ȵ	iaʔ	54	入声	
頭	于信片		于都	tʰ	ieu	44	阳平	
額	于信片		于都	ȵ	iaʔ	54	入声	
顏	于信片		于都	ŋ	ã	44	阳平	
顛	于信片		于都	t	iɪ̃	31	阴平	
顺	于信片		于都	ʃ	uẽ	42	阳去	
须	于信片		于都	s	yu	31	阴平	
顽	于信片		于都	v	ã	44	阳平	
预	于信片		于都	0	y	42	阳去	
领	于信片		于都	l/l	ẽ/iã	31/31	阴平/阴平	
颜	于信片		于都	ŋ	ã	44	阳平	
额	于信片		于都	ȵ	iaʔ	54	入声	
颠	于信片		于都	t	iɪ̃	31	阴平	
風	于信片		于都	f	əŋ	31	阴平	
飌	于信片		于都	f	əŋ	31	阴平	
风	于信片		于都	f	əŋ	31	阴平	
飛	于信片		于都	f	i	31	阴平	
飜	于信片		于都	f	ã	31	阴平	
飞	于信片		于都	f	i	31	陰平	
食	于信片		于都	ʃ	eʔ	54	入声	
飢	于信片		于都	tɕ	i	31	阴平	
飽	于信片		于都	p	ɔ	35	上声	
餅	于信片		于都	p	iã	35	上声	
餐	于信片		于都	tsʰ	ã	31	阴平	
餓	于信片		于都	ŋ	ɤ	42	阳去	
饱	于信片		于都	p	ɔ	35	上声	
饼	于信片		于都	p	iã	35	上声	
饿	于信片		于都	ŋ	ɤ	42	阳去	
香	于信片		于都	ɕ	iɔ̃	31	阴平	
馬	于信片		于都	m	a	31	阴平	
馱	于信片		于都	tʰ	ɤ	44	阳平	
驗	于信片		于都	ȵ	iɪ̃	42	阳去	
马	于信片		于都	m	a	31	阴平	
驮	于信片		于都	tʰ	ɤ	44	阳平	
验	于信片		于都	ȵ	iɪ̃	42	阳去	
骨	于信片		于都	k	oɛ	323	阴去	
骽	于信片		于都	tʰ/tʰ	oɛ/ui	35/35	上声/上声	
體	于信片		于都	tʰ	i	35	上聲	
髮	于信片		于都	f	a	323	阴去	
鬆	于信片		于都	s	əŋ	31	阴平	轻松。
鬧	于信片		于都	n	ɔ	42	阳去	
鬼	于信片		于都	k	ui	35	上聲	
魏	于信片		于都	v	i	42	阳去	
魚	于信片		于都		iəŋ	44	陽平	
鯉	于信片		于都	l	i	31	陰平	
鱗	于信片		于都	l	ẽ	44	阳平	
鱼	于信片		于都		iəŋ	44	陽平	
鲤	于信片		于都	l	i	31	阴平	
鳞	于信片		于都	l	ẽ	44	阳平	
鳥	于信片		于都	t	iɔ	31	阴平	
鳩	于信片		于都	k	ieu	31	阴平	
鳫	于信片		于都	ŋ	ã	42	阳去	
鳳	于信片		于都	f	əŋ	42	阳去	
鴈	于信片		于都	ŋ	ã	42	阳去	
鴨	于信片		于都	0	a	323	阴去	
鴿	于信片		于都	k	oɛ	323	阴去	
鵝	于信片		于都	ŋ	ɤ	44	陽平	
鷄	于信片		于都	tɕ	ie	31	阴平	
鸟	于信片		于都	t	iɔ	31	陰平	
鸠	于信片		于都	k	ieu	31	阴平	
鸡	于信片		于都	tɕ	ie	31	阴平	
鸭	于信片		于都	0	a	323	陰去	
鸽	于信片		于都	k	oɛ	323	阴去	
鹅	于信片		于都	ŋ	ɤ	44	阳平	
鹽	于信片		于都	0	iɪ̃	44	阳平	
鹿	于信片		于都	l	uʔ	54	入声	
麁	于信片		于都	tsʰ	u	31	阴平	
麤	于信片		于都	tsʰ	u	31	阴平	
麥	于信片		于都	m	aʔ	54	入声	
麦	于信片		于都	m	aʔ	54	入声	
麪	于信片		于都	m	iɪ̃	323	阴去	面条。
麵	于信片		于都	m	iɪ̃	323	阴去	面条。
麻	于信片		于都	m	a	44	阳平	
黃	于信片		于都	h	ɔ̃	44	阳平	黄色、姓读音亦同。
黄	于信片		于都	h	ɔ̃	44	阳平	黄色、姓读音亦同。
黏	于信片		于都	ȵ	iɪ̃	44	阳平	
黑	于信片		于都	h	eʔ	54	入聲	
點	于信片		于都	t	iɪ̃	35	上声	
黨	于信片		于都	t	ɔ̃	35	上声	
鼃	于信片		于都	v	a	31	阴平	
鼓	于信片		于都	k	u	35	上声	
鼠	于信片		于都	ʃ/ʃ	e/u	35/35	上声/上声	
齊	于信片		于都	tsʰ	i	44	阳平	
齐	于信片		于都	tsʰ	i	44	阳平	
齒	于信片		于都	tʃʰ	ʅ	35	上声	
齩	于信片		于都	ŋ	ɔ	35	上声	
齿	于信片		于都	tʃʰ	ʅ	35	上声	
龍	于信片		于都	l	əŋ	44	阳平	
龙	于信片		于都	l	əŋ	44	阳平	
龜	于信片		于都	k	ui	31	阴平	
