逦	lei21		
娌	lei21		
锂	lei21		
莉	lei32		
吏	lei32		
利	lei32		
脷	lei32		
俐	lei32		
詈	lei32		
蜊	lei32		
麓	ləɯk55		
碌	ləɯk55		
辘	ləɯk55		
禄	ləɯk32		
录	ləɯk32		
鹿	ləɯk32		
六	ləɯk32		
绿	ləɯk32		
陆	ləɯk32		
戮	ləɯk32		
渌	ləɯk32		
漉	ləɯk32		
簏	ləɯk32		
蠪	ləɯŋ22		
聋	ləɯŋ22		
龙	ləɯŋ22		
咙	ləɯŋ22		
笼	ləɯŋ22		
隆	ləɯŋ22		
茏	ləɯŋ22		
泷	ləɯŋ22		
珑	ləɯŋ22		
栊	ləɯŋ22		
胧	ləɯŋ22		
砻	ləɯŋ22		
癃	ləɯŋ22		
笼	ləɯŋ55	装衣服的大箱子	
窿	ləɯŋ55		
拢	ləɯŋ55		
垄	ləɯŋ21		
笼	ləɯŋ21		
陇	ləɯŋ21		
垅	ləɯŋ21		
弄	ləɯŋ32		
蘸	lem33		
连	len22		
莲	len22		
棱	len22		
楞	len22		
涟	len22		
令	len22	复姓：～狐	
玲	len22		
菱	len22		
零	len22		
龄	len22		
铃	len22		
伶	len22		
羚	len22		
凌	len22		
灵	len22		
陵	len22		
酃	len22		
塄	len22		
苓	len22		
囹	len22		
泠	len22		
绫	len22		
琏	len22		
柃	len22		
棂	len22		
瓴	len22		
裢	len22		
聆	len22		
蛉	len22		
翎	len22		
鲢	len22		
令	len55	量词	
岭	len21		
撵	len21		
辇	len21		
领	len21		
链	len32		
令	len32		
炼	len32		
练	len32		
另	len32		
呤	len32		
愣	len32		
楝	len32		
笠	lep55		
垃	lep32		
砾	let55		
裂	let55	分～，破～	
呖	let55		
沥	let55		
雳	let55		
疬	let55		
栎	let55		
枥	let55		
裂	let33		
咧	let33		
洌	let33		
烈	let32		
列	let32		
力	let32		
鬲	let32		
冽	let32		
郦	let32		
坜	let32		
苈	let32		
捩	let32		
轹	let32		
趔	let32		
跞	let32		
历	let32		
裂	let21		
捞	leu33		
搂	leu33		
褛	lei35		
楼	leu22		
捞	leu22		
娄	leu22		
偻	leu22		
蒌	leu22		
喽	leu22		
嵝	leu22		
耧	leu22		
蝼	leu22		
髅	leu22		
骝	leu55		
篓	leu21		
漏	leu32		
陋	leu32		
镂	leu32		
瘘	leu32		
叻	liak55		
撂	liak32		
掠	liak32		
略	liak32		
靓	liaŋ33		
零	liaŋ22		
〇	liaŋ22		
粮	liaŋ22		
凉	liaŋ22		
梁	liaŋ22		
良	liaŋ22		
辆	liaŋ22		
量	liaŋ22		
墚	liaŋ22		
椋	liaŋ22		
踉	liaŋ22		
鲮	liaŋ22		
俩	liaŋ55		
两	liaŋ55		
魉	liaŋ55		
岭	liaŋ21		
领	liaŋ21		
亮	liaŋ32		
量	liaŋ32		
谅	liaŋ32		
踉	liaŋ32		
镰	liem22		
廉	liem22		
帘	liem22		
奁	liem22		
濂	liem22		
臁	liem22		
蠊	liem22		
舔	liem55		
敛	liem21		
脸	liem21		
莶	liem21		
蔹	liem21		
潋	liem21		
殓	liem21		
裣	liem21		
猎	liep32		
躐	liep32		
鬣	liep32		
撩	lieu22		
聊	lieu22		
僚	lieu23		
疗	lieu24		
燎	lieu25		
寥	lieu26		
辽	lieu27		
了	lieu28		
镣	lieu29		
嘹	lieu30		
瞭	lieu31		
獠	lieu32		
寮	lieu33		
缭	lieu34		
鹩	lieu22		
了	lieu55		
钌	lieu55		
廖	lieu32		
蓼	lieu32		
尥	lieu32		
料	lieu32		
缭	lieu32		
钌	lieu32		
鹨	lieu32		
料	lieu325		
琳	lim22		
霖	lim22		
临	lim22		
淋	lim22		
林	lim22		
啉	lim22		
凛	lim21		
廪	lim21		
懔	lim21		
檩	lim21		
怜	lin22		
磷	lin22		
邻	lin22		
鳞	lin22		
嶙	lin22		
遴	lin22		
辚	lin22		
膦	lin22		
瞵	lin22		
粼	lin22		
麟	lin22		
粒	lip55		
砬	lip32		
立	lip32		
咧	liɛ21		
溜	liu33		
馏	liu33		
遛	liu33		
熘	liu33		
流	liu22		
琉	liu22		
榴	liu22		
硫	liu22		
馏	liu22		
留	liu22		
鹠	liu22		
刘	liu22		
瘤	liu22		
浏	liu22		
骝	liu22		
旒	liu22		
镏	liu22		
鎏	liu22		
溜	liu55		
柳	liu21		
绺	liu21		
锍	liu21		
撸	lu33		
芦	lu22		
卢	lu22		
颅	lu22		
庐	lu22		
炉	lu22		
垆	lu22		
泸	lu22		
栌	lu22		
轳	lu22		
胪	lu22		
鸬	lu22		
舻	lu22		
鲈	lu22		
掳	lu21		
虏	lu21		
鲁	lu21		
噜	lu21		
橹	lu21		
氇	lu21		
镥	lu21		
露	lu32		
路	lu32		
赂	lu32		
潞	lu32		
璐	lu32		
辂	lu32		
鹭	lu32		
萝	luɔ22		
锣	luɔ22		
螺	luɔ22		
啰	luɔ22		
罗	luɔ22		
箩	luɔ22		
逻	luɔ22		
骡	luɔ22		
猡	luɔ22		
椤	luɔ22		
脶	luɔ22		
镙	luɔ22		
卤	luɔ55		
啰	luɔ55		
裸	luɔ55		
倮	luɔ55		
蠃	luɔ55		
喽	luɔ55		
噜	luɔ55		
螺	luɔ21		
漯	luɔ21		
摞	luɔ32		
来	luɔi22		
莱	luɔi22		
崃	luɔi22		
徕	luɔi22		
涞	luɔi22		
铼	luɔi22		
诔	luɔi32		
赉	luɔi32		
睐	luɔi32		
耒	luɔi32		
卵	luɔn55		
乱	luɔn32		
捋	luɔt33		
埒	luɔt32		
捋	luɔt32		
锊	luɔt32		
雷	lui22		
擂	lui22		
镭	lui22		
驴	lui22		
羸	lui22		
闾	lui22		
嫘	lui22		
缧	lui22		
榈	lui22		
檑	lui22		
篓	lui55		
蕾	lui21		
磊	lui21		
傀	lui21		
吕	lui21		
垒	lui21		
铝	lui21		
侣	lui21		
旅	lui21		
屡	lui21		
缕	lui21		
蕊	lui21		
膂	lui21		
稆	lui21		
瘰	lui21		
褛	lui21		
累	lui32		
泪	lui32		
类	lui32		
滤	lui32		
虑	lui32		
唳	lui32		
戾	lui32		
联	lun22		
峦	lun22		
挛	lun22		
轮	lun22		
孪	lun22		
滦	lun22		
抡	lun22		
伦	lun22		
仑	lun22		
沦	lun22		
纶	lun22		
论	lun22	～语	
囵	lun22		
娈	lun22		
栾	lun22		
鸾	lun22		
銮	lun22		
恋	lun55		
脔	lun55		
轮	lun21	第二～（第二遍）	
吝	lun32		
论	lun32		
紊	lun32		
蔺	lun32		
躏	lun32		
劣	lut55		
栗	lut32		
律	lut32		
傈	lut32		
率	lut32		
聿	lut32		
篥	lut32		
溧	lut32		
西	ɬai33		
硒	ɬai33		
栖	ɬai33	忙碌不安的样子	
犀	ɬai33		
细	ɬai33		
茜	ɬai33		
樨	ɬai33		
舾	ɬai33		
粞	ɬai33		
葸	ɬai55		
徙	ɬai55		
蓰	ɬai55		
洗	ɬai55		
嘥	ɬai55		
屣	ɬai55		
玺	ɬai55		
婿	ɬai21		
塞	ɬak55		
噻	ɬak55		
三	ɬam33		
叁	ɬam33		
仨	ɬam33		
毵	ɬam33		
糁	ɬam55		
三	ɬam215	阿～	
伞	ɬan33		
散	ɬan33		
散	ɬan55		
馓	ɬan55		
卅	ɬap32		
撒	ɬat33		
萨	ɬat33		
僧	ɬaŋ33		
搔	ɬɑu33		
骚	ɬɑu33		
扫	ɬɑu33		
埽	ɬɑu33		
缫	ɬɑu33		
臊	ɬɑu33		
瘙	ɬɑu33		
鳋	ɬɑu33		
嫂	ɬɑu55		
扫	ɬɑu215	鸡毛～	
写	ɬe55		
肆	ɬei33		
四	ɬei33		
死	ɬei55		
粟	ɬəɯk55		
僳	ɬəɯk55		
肃	ɬəɯk55		
足	ɬəɯk55		
夙	ɬəɯk55		
谡	ɬəɯk55		
蓿	ɬəɯk55		
馊	ɬəɯk55		
宿	ɬəɯk55		
忪	ɬəɯŋ33		
菘	ɬəɯŋ33		
送	ɬəɯŋ33		
松	ɬəɯŋ33		
宋	ɬəɯŋ33		
耸	ɬəɯŋ55		
怂	ɬəɯŋ55		
崧	ɬəɯŋ55		
凇	ɬəɯŋ55		
嵩	ɬəɯŋ55		
悚	ɬəɯŋ55		
竦	ɬəɯŋ55		
餸	ɬəɯŋ21		
鲜	ɬen33		
线	ɬen33		
先	ɬen33		
姓	ɬen33		
星	ɬen33		
仙	ɬen33		
腺	ɬen33		
猩	ɬen33		
惺	ɬen33		
性	ɬen33		
姓	ɬen33		
籼	ɬen33		
酰	ɬen33		
霰	ɬen33		
省	ɬen55		
铣	ɬen55		
冼	ɬen55		
鲜	ɬen55		
醒	ɬen55		
藓	ɬen55		
燹	ɬen55		
筅	ɬen55		
跣	ɬen55		
倩	ɬen32		
圾	ɬep55		
腊	ɬet55	干肉	
昔	ɬet55		
息	ɬet55		
惜	ɬet55		
析	ɬet55		
晰	ɬet55		
锡	ɬet55		
悉	ɬet55		
惜	ɬet55		
熄	ɬet55		
媳	ɬet55		
楔	ɬet55		
泄	ɬet55		
屑	ɬet55		
薛	ɬet55		
啬	ɬet55		
亵	ɬet55		
燮	ɬet55		
菥	ɬet55		
淅	ɬet55		
渫	ɬet55		
绁	ɬet55		
榍	ɬet55		
锲	ɬet55		
皙	ɬet55		
蜥	ɬet55		
螅	ɬet55		
蟋	ɬet55		
舄	ɬet55		
躞	ɬet55		
嗽	ɬeu33		
漱	ɬeu55		
搜	ɬeu55		
艘	ɬeu55		
擞	ɬeu55		
叟	ɬeu55		
薮	ɬeu55		
嗖	ɬeu55		
嗾	ɬeu55		
溲	ɬeu55		
飕	ɬeu55		
瞍	ɬeu55		
锼	ɬeu55		
螋	ɬeu55		
鹊	ɬiak55		
削	ɬiak55		
削	ɬiak33		
锡	ɬiak33		
惜	ɬiak33		
相	ɬiaŋ33		
厢	ɬiaŋ33		
镶	ɬiaŋ33		
箱	ɬiaŋ33		
襄	ɬiaŋ33		
湘	ɬiaŋ33		
腥	ɬiaŋ33		
葙	ɬiaŋ33		
骧	ɬiaŋ33		
缃	ɬiaŋ33		
醒	ɬiaŋ55		
想	ɬiaŋ55		
鲞	ɬiaŋ55		
星	ɬiaŋ21		
些	ɬie33		
卸	ɬie33		
泻	ɬie33		
写	ɬie55		
楔	ɬiep33	～台脚	
楔	ɬiep21	名词	
笑	ɬieu33		
箫	ɬieu33		
鞘	ɬieu33		
肖	ɬieu33		
萧	ɬieu33		
硝	ɬieu33		
霄	ɬieu33		
销	ɬieu33		
消	ɬieu33		
宵	ɬieu33		
啸	ɬieu33		
潇	ɬieu33		
蟏	ɬieu33		
逍	ɬieu33		
绡	ɬieu33		
蛸	ɬieu33		
魈	ɬieu33		
小	ɬieu55		
筱	ɬieu55		
心	ɬim33		
芯	ɬim33		
芯	ɬim21		
心	ɬim21	田～	
赆	ɬim21		
新	ɬin33		
薪	ɬin33		
锌	ɬin33		
辛	ɬin33		
信	ɬin33		
讯	ɬin33		
汛	ɬin33		
迅	ɬin33		
囟	ɬin33		
诜	ɬin33		
莘	ɬin33		
蕈	ɬin33		
擤	ɬin33		
燊	ɬin33		
烬	ɬin21	又读音	
膝	ɬip55		
卅	ɬip32		
修	ɬiu33		
宿	ɬiu33		
羞	ɬiu33		
秀	ɬiu33		
锈	ɬiu33		
绣	ɬiu33		
馐	ɬiu33		
索	ɬɔk55	～紧	
索	ɬɔk21	绳索	
桑	ɬɔŋ33		
丧	ɬɔŋ33		
桑	ɬɔŋ21		
嗓	ɬɔŋ21		
搡	ɬɔŋ21		
磉	ɬɔŋ21		
颡	ɬɔŋ21		
厕	ɬu33		
赐	ɬu33		
刺	ɬu33		
师	ɬu33		
丝	ɬu33		
稣	ɬu33		
次	ɬu33		
狮	ɬu33		
斯	ɬu33		
撕	ɬu33		
嘶	ɬu33		
思	ɬu33		
私	ɬu33		
司	ɬu33		
肆	ɬu33		
饲	ɬu33		
苏	ɬu33		
酥	ɬu33		
素	ɬu33		
溯	ɬu33		
诉	ɬu33		
须	ɬu33		
厮	ɬu33		
厶	ɬu33		
咝	ɬu33		
嗉	ɬu33		
愫	ɬu33		
泗	ɬu33		
澌	ɬu33		
驷	ɬu33		
缌	ɬu33		
恣	ɬu33		
锶	ɬu33		
鸶	ɬu33		
蛳	ɬu33		
笥	ɬu33		
酾	ɬu33		
祠	ɬu22		
茨	ɬu22		
磁	ɬu22		
辞	ɬu22		
慈	ɬu22		
词	ɬu22		
瓷	ɬu22		
兹	ɬu22		
茈	ɬu22		
鹚	ɬu22		
此	ɬu55		
史	ɬu55		
使	ɬu55		
疵	ɬu21		
丝	ɬu21		
兕	ɬu21		
姒	ɬu21		
祠	ɬu21		
眦	ɬu21		
须	ɬu215		
似	ɬu21		
事	ɬu32		
祠	ɬu32	～堂	
士	ɬu32		
仕	ɬu32		
侍	ɬu32		
伺	ɬu32		
蓑	ɬuɔ33		
琐	ɬuɔ55		
唢	ɬuɔ55		
锁	ɬuɔ55		
鳃	ɬuɔi33		
腮	ɬuɔi33		
髓	ɬuɔi55		
酸	ɬuɔn33		
算	ɬuɔn33		
狻	ɬuɔn33		
蒜	ɬuɔn21		
虽	ɬui33		
碎	ɬui33		
岁	ɬui33		
绥	ɬui33		
需	ɬui33		
须	ɬui33		
荽	ɬui33		
蕤	ɬui33		
濉	ɬui33		
眭	ɬui33		
睢	ɬui33		
胥	ɬui33		
糈	ɬui33		
醑	ɬui33		
墅	ɬui21		
絮	ɬui21		
绪	ɬui21		
瘁	ɬui32		
粹	ɬui32		
瑞	ɬui32		
穗	ɬui32		
隧	ɬui32		
遂	ɬui32		
祟	ɬui32		
谇	ɬui32		
萃	ɬui32		
悴	ɬui32		
邃	ɬui32		
燧	ɬui32		
孙	ɬun33		
浚	ɬun33		
喧	ɬun33		
宣	ɬun33		
绚	ɬun33		
询	ɬun33		
殉	ɬun33		
逊	ɬun33		
儇	ɬun33		
巽	ɬun33		
谖	ɬun33		
郇	ɬun33		
荀	ɬun33		
荪	ɬun33		
萱	ɬun33		
揎	ɬun33		
徇	ɬun33		
狲	ɬun33		
飧	ɬun33		
恂	ɬun33		
洵	ɬun33		
渲	ɬun33		
楦	ɬun33		
暄	ɬun33		
煊	ɬun33		
碹	ɬun33		
旋	ɬun22		
悛	ɬun22		
漩	ɬun22		
璇	ɬun22		
镟	ɬun22		
损	ɬun55		
选	ɬun55		
笋	ɬun55		
榫	ɬun55		
羡	ɬun32		
篆	ɬun32		
铨	ɬun32		
率	ɬut55		
摔	ɬut55		
雪	ɬut55		
戌	ɬut55		
恤	ɬut55		
蟀	ɬut55		
鳕	ɬut55		
唔	m̩22		
吾	m̩22		
吴	m̩22		
浯	m̩22		
蜈	m̩22		
鼯	m̩22		
嗯	m̩22		
五	m̩55		
伍	m̩55	姓氏，「五」之大写	
伍	m̩21		
午	m̩21		
忤	m̩21		
仵	m̩21		
嗯	m̩21		
迕	m̩21		
牾	m̩21		
捂	m̩32		
晤	m̩32		
悟	m̩32		
误	m̩32		
嗯	m̩32		
寤	m̩32		
焐	m̩32		
痦	m̩32		
孖	ma33		
麻	ma22		
嘛	ma22		
蟆	ma22		
妈	ma55		
吗	ma55		
蚂	ma55	～螂<方>（蜻蜓）	
马	ma55	～～虎虎，～骝（猴子）	
摩	ma55	～挲：用手按着移动	
么	ma55	同“吗”：干～？	
马	ma21		
吗	ma21	～啡	
码	ma21		
玛	ma21		
杩	ma21		
犸	ma21		
蚂	ma21		
蚂	ma32	～蚱（蝗虫的俗名）	
骂	ma32		
买	mai33		
荬	mai33		
埋	mai22		
眯	mai22		
醚	mai22		
霾	mai22		
谜	mai22		
迷	mai22		
米	mai55		
咪	mai55		
脒	mai55		
迈	mai32		
卖	mai32		
劢	mai32		
袂	mai32		
陌	mak55		
蓦	mak55		
唛	mak55		
脉	mak33		
擘	mak33		
墨	mak32		
嘿	mak32		
脉	mak32	～～含情	
冒	mak32	～顿	
默	mak32		
万	mak32	～俟	
貊	mak32		
麦	mak32		
墨	mak21	痣	
蛮	man22		
谩	man22	欺～	
闽	man22		
鳗	man22		
晚	man21		
慢	man32		
万	man32		
馒	man32		
蔓	man32		
曼	man32		
漫	man32		
谩	man32		
墁	man32		
幔	man32		
缦	man32		
熳	man32		
镘	man32		
掹	maŋ33		
猛	maŋ33	日头好～	
盲	maŋ22		
氓	maŋ22		
萌	maŋ22		
盟	maŋ22		
甍	maŋ22		
蜢	maŋ55		
锰	maŋ21		
勐	maŋ21		
艋	maŋ21		
猛	maŋ21		
孟	maŋ32		
袜	mat32		
冇	mɑu33		
茅	mɑu22		
毛	mɑu22		
矛	mɑu22		
锚	mɑu22		
茆	mɑu22		
牦	mɑu22		
旄	mɑu22		
蝥	mɑu22		
蟊	mɑu22		
髦	mɑu22		
铆	mɑu21		
峁	mɑu21		
卯	mɑu21		
泖	mɑu21		
昴	mɑu21		
毛	mɑu32	吹须掹～	
茂	mɑu32		
貌	mɑu32		
帽	mɑu32		
冒	mɑu32		
贸	mɑu32		
谬	mɑu32		
袤	mɑu32		
缪	mɑu32	纰～	
瑁	mɑu32		
耄	mɑu32		
懋	mɑu32		
瞀	mɑu32		
眯	mei33		
眉	mei22		
靡	mei22		
糜	mei22	奢～	
弥	mei22		
祢	mei22		
微	mei22		
薇	mei22		
蘼	mei22		
嵋	mei22		
猕	mei22		
猸	mei22		
湄	mei22		
楣	mei22		
镅	mei22		
鹛	mei22		
縻	mei22		
麋	mei22		
尾	mei55		
娓	mei55		
艉	mei55		
镁	mei21		
美	mei21		
靡	mei21		
弭	mei21		
味	mei32		
寐	mei32		
媚	mei32		
未	mei32		
汆	mei32		
敉	mei32		
魅	mei32		
味	mei325	上～（盐）	
木	məɯk32		
目	məɯk32		
睦	məɯk32		
牧	məɯk32		
穆	məɯk32		
苜	məɯk32		
沐	məɯk32		
钼	məɯk32		
木	məɯk21		
蒙	məɯŋ22		
瞢	məɯŋ22		
朦	məɯŋ22		
矇	məɯŋ22		
礞	məɯŋ22		
蠓	məɯŋ22		
艋	məɯŋ22		
檬	məɯŋ225	开白花的草本植物	
懵	məɯŋ55		
檬	məɯŋ55	柠～	
梦	məɯŋ32		
棉	men22		
明	men22		
名	men22		
蓂	men22		
眠	men22		
绵	men22		
螟	men22		
鸣	men22		
铭	men22		
冥	men22		
茗	men22		
溟	men22		
暝	men22		
酩	men22		
丏	men55		
缅	men55		
沔	men55		
腼	men55		
湎	men55		
眄	men55		
冕	men21		
免	men21		
鮸	men21		
勉	men21		
娩	men21		
抿	men21		
皿	men21		
敏	men21		
悯	men21		
闵	men21		
泯	men21		
渑	men21		
愍	men21		
黾	men21		
鳘	men21		
面	men32		
面	men32		
命	men32		
灭	met32		
蔑	met32		
蓂	met32	菥～	
觅	met32		
幂	met32		
汨	met32		
蠛	met21		
篾	met21		
踎	meu33		
谋	meu22		
牟	meu22		
侔	meu22		
哞	meu22		
缪	meu22		
毪	meu22		
眸	meu22		
鍪	meu22		
蛑	meu22		
踎	meu55		
某	meu21		
牡	meu21		
亩	meu21		
咩	miɛ55		
芈	miɛ55		
乜	miɛ55		
孭	miɛ21		
名	miaŋ25		
命	miaŋ32		
苗	mieu22		
描	mieu22		
瞄	mieu22		
鹋	mieu22		
猫	mieu55		
喵	mieu55		
藐	mieu21		
秒	mieu21		
渺	mieu21		
邈	mieu21		
缈	mieu21		
杪	mieu21		
杳	mieu21		
淼	mieu21		
眇	mieu21		
庙	mieu32		
妙	mieu32		
缪	mieu32		
民	min22		
岷	min22		
苠	min22		
缗	min22		
珉	min22		
玟	min22		
谧	mit32		
嘧	mit32		
蜜	mit32		
密	mit32		
宓	mit32		
猫	miu55		
无	mu22		
芜	mu22		
毋	mu22		
呒	mu22		
舞	mu55		
武	mu21		
母	mu21		
姥	mu21		
拇	mu21		
姆	mu21		
侮	mu21		
庑	mu21		
怃	mu21		
妩	mu21		
鹉	mu21		
雾	mu32		
牟	mu32		
墓	mu32		
暮	mu32		
募	mu32		
慕	mu32		
戊	mu32		
务	mu32		
骛	mu32		
婺	mu32		
鹜	mu32		
摩	muɔ33		
魔	muɔ33		
麽	muɔ33		
磨	muɔ22		
摹	muɔ22		
蘑	muɔ22		
模	muɔ22		
磨	muɔ22		
巫	muɔ22		
诬	muɔ22		
谟	muɔ22		
嫫	muɔ22		
摸	muɔ55		
么	muɔ55		
麽	muɔ55		
仫	muɔ55		
馍	muɔ55		
嬷	muɔ55		
磨	muɔ32		
耱	muɔ32		
玫	muɔi22		
煤	muɔi22		
枚	muɔi22		
梅	muɔi22		
霉	muɔi22		
酶	muɔi22		
媒	muɔi22		
莓	muɔi22		
妹	muɔi22	～妹	
妹	muɔi55	妹～	
每	muɔi21		
妹	muɔi21		
浼	muɔi21		
昧	muɔi32		
瞒	muɔn22		
门	muɔn22		
们	muɔn22		
扪	muɔn22		
钔	muɔn22		
颟	muɔn22		
蹒	muɔn22	又读音	
鞔	muɔn22		
满	muɔn55		
螨	muɔn55		
闷	muɔn32		
焖	muɔn32		
懑	muɔn32		
乜	muɔt55		
抹	muɔt33		
没	muɔt32		
末	muɔt32		
物	muɔt32		
沫	muɔt32		
勿	muɔt32		
芴	muɔt32		
秣	muɔt32		
殁	muɔt32		
茉	muɔt32		
文	mun22		
闻	mun22		
纹	mun22		
阌	mun22		
汶	mun22	～村	
雯	mun22		
文	mun55	一～	
蚊	mun21		
吻	mun21		
刎	mun21		
汶	mun21		
问	mun32		
紊	mun32		
璺	mun32		
剥	mɔk55		
膜	mɔk55	隔～	
漠	mɔk55		
寞	mɔk55		
幕	mɔk55		
瘼	mɔk55		
剥	mɔk33		
莫	mɔk32		
馍	mɔk32		
貘	mɔk32		
膜	mɔk21	耳～，薄～	
芒	mɔŋ33	～果	
忙	mɔŋ22		
芒	mɔŋ22		
茫	mɔŋ22		
氓	mɔŋ22		
亡	mɔŋ22		
忘	mɔŋ22		
邙	mɔŋ22		
硭	mɔŋ22		
网	mɔŋ55		
莽	mɔŋ21		
罔	mɔŋ21		
惘	mɔŋ21		
漭	mɔŋ21		
魍	mɔŋ21		
妄	mɔŋ21		
辋	mɔŋ21		
蟒	mɔŋ21		
虻	mɔŋ21		
氓	mɔŋ215		
望	mɔŋ32		
么	mɔ21	疑问词	
那	na22		
哪	na22	文读：～个，～里，～怕，～吒	
娜	na22	人名	
拿	na22		
镎	na22		
乸	na55		
衲	na21	补丁：补～；疤痕	
哪	na32	助词：天～	
铌	nai22		
怩	nai22		
坭	nai22		
伲	nai22		
尼	nai22		
呢	nai22		
泥	nai22		
哪	nai21	白读：～个	
氖	nai21		
乃	nai21		
奶	nai21		
艿	nai21		
乃	nai215	白读，哪里：去～啊？	
鼐	nai32		
南	nam22		
喃	nam22		
男	nam22		
楠	nam22		
蝻	nam22		
谂	nam55		
腩	nam21		
难	nan22		
撚	nan55		
囡	nan55		
赧	nan21		
难	nan32		
能	naŋ22		
那	nak33	惦记着	
那	nak32	～市（生意不好）	
衲	nap32		
呐	nap32		
钠	nap32		
纳	nap32		
讷	nap32		
衲	nap21	棉～	
捺	nat33	按～	
焫	nat33		
肭	nat32		
捺	nat21		
呶	nɑu22	～～叫	
硇	nɑu22		
脑	nɑu55		
垴	nɑu55		
恼	nɑu21		
瑙	nɑu21		
闹	nɑu32		
淖	nɑu32		
燶	nəɯŋ33		
浓	nəɯŋ22		
农	nəɯŋ22		
侬	nəɯŋ22		
哝	nəɯŋ22		
脓	nəɯŋ22		
燶	nəɯŋ21		
恧	nəɯk32		
衄	nəɯk32		
诺	nɔk32		
锘	nɔk32		
囊	nɔŋ22		
瓤	nɔŋ22		
攮	nɔŋ22		
囔	nɔŋ22		
馕	nɔŋ22		
曩	nɔŋ21		
裆	nɔŋ32		
你	nei33		
您	nei21		
你	nei21	你们	
汝	nei21		
旎	nei21		
饵	nei32		
洱	nei32		
腻	nei32		
弭	nei32	俗读音	
珥	nei32		
腩	nem33	鱼、肉变味	
年	nen22		
柠	nen22		
狞	nen22		
宁	nen22		
泞	nen22		
咛	nen22		
甯	nen22		
聍	nen22		
拎	nen55		
拧	nen32		
佞	nen32		
臬	net55		
镍	net55		
搦	net55		
溺	net32		
昵	net32		
匿	net325		
锚	neu22		
挠	neu22		
铙	neu22		
蛲	neu22		
耨	neu32		
呐	nɛ22		
呢	nɛ55		
娘	niaŋ22		
拈	niem33		
粘	niem33		
黏	niem22		
鲶	niem22		
粘	niem22		
捻	niem21		
念	niem32		
埝	niem32		
稔	niem32		
捏	niep55		
聂	niep55		
涅	niep55		
摄	niep55		
慑	niep55		
陧	niep55		
嗫	niep55		
颞	niep55		
躡	niep55		
鑷	niep21		
袅	nieu33		
茑	nieu21		
鸟	nieu21		
嬲	nieu21		
袅	nieu21		
尿	nieu32		
溺	nieu32		
脲	nieu32		
乜	niɛ55	姓氏	
稔	nim21		
恁	nin21		
凹	nip33	～～凸凸（凹凸不平），～落去	
凹	nip21	凹出；凹痕：一个～	
妞	niu55		
扭	niu55		
纽	niu55		
忸	niu55		
狃	niu55		
钮	niu55		
奴	nu22		
帑	nu22		
驽	nu22		
孥	nu22		
努	nu55		
呶	nu55		
弩	nu55		
胬	nu55		
怒	nu32		
那	nuɔ22	～扶（“扶”读“妇”，台山市镇名）	
娜	nuɔ22	婀～	
挪	nuɔ22		
耐	nuɔi32		
佴	nuɔi32	姓氏	
柰	nuɔi32		
萘	nuɔi32		
奈	nuɔi32		
暖	nuɔn33		
暖	nuɔn21		
女	nui55		
钕	nui55		
馁	nui21		
内	nui32		
嫩	nun32		
牙	ŋa22		
蚜	ŋa22		
芽	ŋa22		
伢	ŋa22		
岈	ŋa22		
琊	ŋa22		
衙	ŋa22		
瓦	ŋa55		
佤	ŋa55		
雅	ŋa21		
疋	ŋa21	同“雅”	
讶	ŋa32		
迓	ŋa32		
砑	ŋa32		
厊	ŋa32		
危	ŋai22		
挨	ŋai22	～打	
霓	ŋai22		
倪	ŋai22		
巍	ŋai22		
崖	ŋai22		
涯	ŋai22		
捱	ŋai22		
嵬	ŋai22		
猊	ŋai22		
睚	ŋai22		
鲵	ŋai22		
蚁	ŋai55		
舣	ŋai55		
艾	ŋai32		
伪	ŋai32		
魏	ŋai32		
艺	ŋai32		
毅	ŋai32		
刈	ŋai32		
诣	ŋai32		
呓	ŋai32		
砹	ŋai32		
睨	ŋai32		
羿	ŋai32		
外	ŋai325	出～	
额	ŋak55		
岩	ŋam22		
癌	ŋam22		
啱	ŋam55		
颔	ŋam21		
颜	ŋan22		
顽	ŋan22		
银	ŋan22		
鄞	ŋan22		
垠	ŋan22		
狺	ŋan22		
龈	ŋan22		
眼	ŋan55		
赝	ŋan32		
雁	ŋan32		
噏	ŋap55		
噏	ŋap33		
啮	ŋat32		
迄	ŋat32		
讫	ŋat32		
屹	ŋat32		
硬	ŋaŋ32		
熬	ŋɑu22		
敖	ŋɑu22		
翱	ŋɑu22		
淆	ŋɑu22		
爻	ŋɑu22		
嗷	ŋɑu22		
崤	ŋɑu22		
廒	ŋɑu22		
遨	ŋɑu22		
骜	ŋɑu22		
獒	ŋɑu22		
肴	ŋɑu22		
聱	ŋɑu22		
螯	ŋɑu22		
鏊	ŋɑu22		
鳌	ŋɑu22		
鏖	ŋɑu22		
咬	ŋɑu55		
熬	ŋɑu32		
傲	ŋɑu32		
而	ŋei22		
仪	ŋei22		
疑	ŋei22		
宜	ŋei22		
谊	ŋei22		
儿	ŋei22		
嶷	ŋei22		
鸸	ŋei22		
鲕	ŋei22		
耳	ŋei55		
珥	ŋei55		
洱	ŋei55		
铒	ŋei55		
尔	ŋei21		
拟	ŋei21		
迩	ŋei21		
二	ŋei215	阿～	
贰	ŋei32		
佴	ŋei32		
义	ŋei32		
二	ŋei32		
议	ŋei32		
谊	ŋei32		
劓	ŋei32		
锷	ŋɔk55		
腭	ŋɔk55		
