数	s	əu	42	
数	s	əu	455	
主	tɕ	y	42	
输	ɕ	y	24	
竖	ɕ	y	455	
树	ɕ	y	455	
句	tɕ	y	455	
区	tɕʰ	y	24	
遇	∅	y	455	
雨	∅	y	42	
芋	∅	y	455	
裕	∅	y	455	
胎	tʰ	ai	24	
台	tʰ	ai	212	
抬	tʰ	ai	212	
太	tʰ	ai	455	
袋	t	ai	455	
奶	n	ai	24	
来	n	ai	212	
乃	n	ai	42	
奈	n	ai	455	
菜	tsʰ	ai	455	
猜	tsʰ	ai	24	
才	tsʰ	ai	212	
财	tsʰ	ai	212	
踩	tsʰ	ai	42	
该	k	ai	24	
改	k	ai	42	
开	kʰ	ai	24	
揩	kʰ	ai	24	
楷	kʰ	ai	42	
概	kʰ	ai	455	
孩	x	ai	212	
海	x	ai	42	
挨	ŋ	ai	24	
呆	ŋ	ai	212	
爱	ŋ	ai	455	
贝	p	ei	455	
呆	t	ai	24	
歹	t	ai	42	
代	t	ai	455	
带	t	ai	455	
盖	k	ai	455	
害	x	ai	455	
拜	p	ai	455	
排	pʰ	ai	212	
埋	m	ai	212	
戒	k	ai	455	
摆	p	ai	42	
派	pʰ	ai	455	
牌	pʰ	ai	212	
买	m	ai	42	
卖	m	ai	455	
栽	ts	ai	24	
宰	ts	ai	42	
再	ts	ai	455	
柴	tsʰ	ai	212	
筛	s	ai	24	
晒	s	ai	455	
街	k	ai	24	
解	k	ai	42	
鞋	x	ai	212	
蟹	k	a	212	
矮	ŋ	ai	42	
败	p	ai	455	
币	p	i	455	
制	ts	ɿ	455	
世	s	ɿ	455	
艺	∅	i	455	
眯	m	i	24	
秘	m	i	212	
米	m	i	42	
谜	m	i	455	
低	t	i	24	
敌	t	i	212	
底	t	i	42	
梯	tʰ	i	24	
体	tʰ	i	42	
题	tʰ	i	212	
剃	tʰ	i	455	
弟	t	i	455	
递	t	i	455	
泥	n	i	212	
犁	n	i	212	
西	ɕ	i	24	
洗	ɕ	i	42	
鸡	tɕ	i	24	
溪	tɕʰ	i	24	
契	tɕʰ	i	455	
系	ɕ	i	455	
杯	p	ei	24	
辈	p	ei	455	
配	pʰ	ei	455	
赔	pʰ	ei	212	
培	pʰ	ei	212	
背	p	ei	455	
煤	m	ei	212	
每	m	ei	42	
妹	m	ei	455	
对	t	ei	455	
雷	n	ei	212	
罪	tɕ	yei	455	
碎	tsʰ	uei	455	
灰	f	ei	24	
回	f	ei	212	
悔	f	ei	42	
外	∅	uai	455	
崴	∅	uai	42	
会	f	ei	455	
乖	k	uai	24	
怪	k	uai	455	
块	kʰ	uai	42	
怀	x	uai	212	
坏	x	uai	455	
怀	f	ai	212	
坏	f	ai	455	
拐	k	uai	42	
挂	k	ua	455	
夸	kʰ	ua	24	
垮	kʰ	ua	42	
跨	kʰ	ua	455	
歪	∅	uai	24	
画	x	ua	455	
快	kʰ	uai	455	
话	f	a	455	
岁	ɕ	yei	455	
卫	∅	uei	455	
肺	f	ei	455	
桂	k	uei	455	
碑	p	ei	24	
皮	pʰ	i	212	
被	p	ei	455	
紫	ts	ɿ	42	
刺	tsʰ	ɿ	455	
知	ts	ɿ	24	
池	tsʰ	ɿ	212	
纸	ts	ɿ	42	
儿	∅	e̞	212	
寄	tɕ	i	455	
骑	tɕʰ	i	212	
蚁	∅	in	42	
义	n	i	455	白
义	∅	i	455	文
戏	ɕ	i	455	
移	∅	i	212	
比	p	i	42	
避	p	i	455	
屁	pʰ	i	455	
鼻	p	i	212	
眉	m	i	212	
地	t	i	455	
梨	n	i	212	
资	ts	ɿ	24	
私	s	ɿ	24	
死	s	ɿ	42	
示	s	ɿ	455	
四	s	ɿ	455	
迟	tsʰ	ɿ	212	
师	s	ɿ	24	
指	ts	ɿ	42	
二	∅	e̞	455	
饥	tɕ	i	24	
器	tɕʰ	i	455	
姨	∅	i	212	
李	n	i	42	
子	ts	ɿ	42	
支	ts	ɿ	24	
字	ts	ɿ	455	
只	ts	ɿ	42	
丝	s	ɿ	24	
祠	tsʰ	ɿ	212	
寺	s	ɿ	455	
治	ts	ɿ	455	
柿	tsʰ	ɿ	455	
事	s	ɿ	455	
使	s	ɿ	42	
试	s	ɿ	455	
时	s	ɿ	212	
市	s	ɿ	455	
耳	∅	e̞	42	
记	tɕ	i	455	
棋	tɕʰ	i	212	
喜	ɕ	i	42	
细	ɕ	i	24	
意	∅	i	455	
以	∅	i	42	
几	tɕ	i	42	
气	tɕʰ	i	455	
希	ɕ	i	24	
衣	∅	i	24	
嘴	tɕ	yei	42	
随	ɕ	yei	212	
吹	tɕʰ	yei	24	
垂	tɕʰ	yei	212	
规	k	uei	24	
亏	kʰ	uei	24	
奎	kʰ	uei	212	
傀	kʰ	uei	42	
溃	kʰ	uei	455	
跪	k	uei	455	
危	∅	uei	212	
类	n	ei	455	
醉	tɕ	yei	455	
追	tɕ	yei	24	
锤	tsʰ	uei	212	
水	ɕ	yei	42	
龟	k	uei	24	
季	tɕ	i	455	
柜	k	uei	455	
位	∅	uei	455	
飞	f	ei	24	
费	f	ei	455	
肥	f	ei	212	
尾	∅	uei	42	
味	∅	uei	455	
归	k	uei	24	
鬼	k	uei	42	
贵	k	uei	455	
围	∅	uei	212	
胃	∅	uei	455	
宝	p	ao	42	
抱	p	ao	42	
毛	m	ao	212	
帽	m	ao	455	
刀	t	ao	24	
倒	t	ao	42	
滔	tʰ	ao	24	
讨	tʰ	ao	42	
桃	tʰ	ao	212	
套	tʰ	ao	455	
道	t	ao	455	
捞	n	ao	24	
劳	n	ao	212	
脑	n	ao	42	
老	n	ao	42	
早	ts	ao	42	
灶	ts	ao	455	
赵	ts	ao	455	
招	ts	ao	24	
草	tsʰ	ao	42	
吵	tsʰ	ao	42	
糙	tsʰ	ao	455	
造	tsʰ	ao	455	
嫂	s	ao	42	
韶	s	ao	212	
哨	s	ao	455	
高	k	ao	24	
搞	k	ao	42	
告	k	ao	455	
考	kʰ	ao	42	
靠	kʰ	ao	455	
熬	ŋ	ao	212	
熬	ŋ	ao	24	俗
爊	ŋ	ao	24	熬
敖	ŋ	ao	212	
咬	ŋ	ao	42	
坳	ŋ	ao	455	
蒿	x	ao	24	
豪	x	ao	212	
好	x	ao	42	
号	x	ao	455	
包	p	ao	24	
保	p	ao	42	
报	p	ao	455	
饱	p	ao	42	
抛	pʰ	ao	24	
袍	pʰ	ao	212	
跑	pʰ	ao	42	
炮	pʰ	ao	455	
猫	m	ao	24	
毛	m	ao	212	
卯	m	ao	42	
闹	n	ao	455	
罩	ts	ao	455	
抓	tɕ	ya	24	
爪	tɕ	ya	42	
找	ts	ao	42	
抄	tsʰ	ao	24	
交	tɕ	iao	24	
敲	kʰ	ao	24	
狡	tɕ	iao	212	口语
缴	tɕ	iao	42	
孝	ɕ	iao	455	
校	ɕ	iao	455	
标	p	iao	24	
表	p	iao	42	
鳔	p	iao	455	
飘	pʰ	iao	24	
瓢	pʰ	iao	212	
螵	pʰ	iao	42	
票	pʰ	iao	455	
喵	m	iao	24	
苗	m	iao	212	
秒	m	iao	42	
妙	m	iao	455	
庙	m	iao	455	
刁	t	iao	24	
鸟	t	iao	42	
掉	t	iao	455	
挑	tʰ	iao	24	
条	tʰ	iao	212	
跳	tʰ	iao	455	
焦	tɕ	iao	24	
消	ɕ	iao	24	
肴	ɕ	iao	212	
小	ɕ	iao	42	
笑	ɕ	iao	455	
朝	tsʰ	ao	212	
照	ts	ao	455	
烧	s	ao	24	
饶	z	ao	212	
挠	z	ao	42	
绕	z	ao	42	
绕	z	ao	455	
悄	tɕʰ	iao	24	
桥	tɕʰ	iao	212	
巧	tɕʰ	iao	42	
翘	tɕʰ	iao	455	
轿	tɕ	iao	455	
腰	∅	iao	24	
要	∅	iao	455	
摇	∅	iao	212	
跃	∅	iao	455	
辽	n	iao	212	
鸟	n	iao	42	
钓	t	iao	455	
料	n	iao	455	
箫	ɕ	iao	24	
叫	tɕ	iao	455	
模	m	uᶹ	212	
母	m	uᶹ	42	
幕	m	uᶹ	455	
抖	tʰ	əu	42	
偷	tʰ	əu	24	
透	tʰ	əu	455	
头	tʰ	əu	212	
豆	t	əu	455	
楼	n	əu	212	
篓	n	əu	42	
周	ts	əu	24	
走	ts	əu	42	
咒	ts	əu	455	
柔	z	əu	212	
凑	t	əu	455	白
凑	tsʰ	əu	455	文
钩	k	əu	24	
沟	k	əu	24	
狗	k	əu	42	
构	k	əu	455	
够	k	əu	455	
抠	kʰ	əu	24	
口	kʰ	əu	42	
寇	kʰ	əu	455	
欧	ŋ	əu	24	
藕	ŋ	əu	42	
呕	ŋ	əu	42	
怄	ŋ	əu	455	
后	x	əu	455	
瘊	x	əu	24	
侯	x	əu	212	
吼	x	əu	42	
厚	x	əu	455	
富	f	uᶹ	455	
副	f	uᶹ	455	
夫	f	uᶹ	24	
浮	f	uᶹ	212	
胡	f	uᶹ	212	
辅	f	uᶹ	42	
妇	f	uᶹ	455	
流	n	iəu	212	
酒	tɕ	iəu	42	
修	ɕ	iəu	24	
朽	ɕ	iəu	42	
秀	ɕ	iəu	455	
袖	ɕ	iəu	455	
抽	tsʰ	əu	24	
绸	tsʰ	əu	212	
愁	tsʰ	əu	212	
瘦	s	əu	455	
州	ts	əu	24	
臭	tsʰ	əu	455	
手	s	əu	42	
寿	s	əu	455	
纠	tɕ	iəu	24	
揪	tɕ	iəu	212	
九	tɕ	iəu	42	
球	tɕʰ	iəu	212	
舅	tɕ	iəu	455	
旧	tɕ	iəu	455	
就	tɕ	iəu	455	
溜	n	iəu	24	
刘	n	iəu	212	
牛	n	iəu	212	
柳	n	iəu	42	
休	ɕ	iəu	24	
优	∅	iəu	24	
悠	∅	iəu	24	
由	∅	iəu	212	
有	∅	iəu	42	
右	∅	iəu	455	
油	∅	iəu	212	
丢	t	əu	24	白
丢	t	iəu	24	文
幼	∅	iəu	455	
贪	tʰ	an	24	
滩	tʰ	an	24	
谭	tʰ	an	212	
潭	tʰ	an	212	
南	n	an	212	
蚕	tsʰ	an	212	
感	k	an	42	
憨	x	an	24	
含	x	an	212	
暗	ŋ	an	455	
搭	t	a	212	
踏	tʰ	a	212	
拉	n	a	24	
拿	n	a	212	
哪	n	a	42	
那	n	a	455	
渣	ts	a	24	
杂	ts	a	212	
咱	ts	a	212	
炸	ts	a	455	
鸽	k	o	212	
盒	x	o	212	
丹	t	an	24	
胆	t	an	42	
蛋	t	an	455	
毯	tʰ	an	42	
坦	tʰ	an	42	
炭	tʰ	an	455	
淡	t	an	455	
蓝	n	an	212	
三	s	an	24	
甘	k	an	24	
敢	k	an	42	
赣	k	an	455	
喊	x	an	42	
塔	tʰ	a	212	
蜡	n	a	212	
赚	tɕ	yɛn	455	
杉	s	a	24	
减	tɕ	iɛn	42	
咸	x	an	212	
插	tsʰ	a	212	
闸	ts	a	212	
夹	k	a	212	
夹	tɕ	ia	212	
衫	s	an	24	
监	tɕ	iɛn	24	
恰	tɕʰ	ia	212	
甲	tɕ	ia	212	
鸭	∅	ia	212	
黏	n	ia	24	
尖	tɕ	iɛn	24	
签	tɕʰ	in	24	
占	ts	an	455	
然	z	an	24	
染	z	an	42	
然	z	an	42	
钳	tɕʰ	iɛn	212	
验	n	iɛn	455	
险	ɕ	iɛn	42	
厌	∅	iɛn	455	
炎	∅	iɛn	24	白
炎	∅	iɛn	212	文
盐	∅	iɛn	212	
接	tɕ	ie̞	212	
折	ts	e̞	212	
叶	∅	ie̞	212	
剑	tɕ	iɛn	455	
欠	tɕʰ	iɛn	455	
严	n	iɛn	212	
业	n	ie̞	212	
颠	t	iɛn	24	
点	t	iɛn	42	
店	t	iɛn	455	
添	tʰ	iɛn	24	
甜	tʰ	iɛn	212	
脸	n	iɛn	42	
念	n	iɛn	455	
砚	n	iɛn	455	
嫌	ɕ	iɛn	212	
跌	t	ie̞	212	
贴	tʰ	ie̞	212	
爹	t	ie̞	24	
碟	t	ie̞	212	
协	ɕ	ie̞	212	
犯	f	an	455	
法	f	a	212	
品	pʰ	in	42	
聘	pʰ	in	455	
林	n	in	212	
浸	tɕʰ	in	455	
心	ɕ	in	24	
寻	ɕ	yn	212	
迅	ɕ	yn	455	
沉	tsʰ	ən	212	
参	s	ən	24	
针	ts	ən	24	
深	s	ən	24	
任	z	ən	455	
金	tɕ	in	24	
琴	tɕʰ	in	212	
音	∅	in	24	
立	n	i	212	
集	tɕ	i	212	
习	ɕ	i	212	
汁	ts	ɿ	24	
十	s	ɿ	212	
入	∅	y	212	
急	tɕ	i	212	
挤	tɕ	i	42	
及	tɕ	i	212	
吸	ɕ	i	212	
单	t	an	24	
炭	tʰ	an	455	
弹	tʰ	an	212	
难	n	an	212	
兰	n	an	212	
懒	n	an	42	
烂	n	an	455	
伞	s	an	42	
肝	k	an	24	
刊	kʰ	an	24	
砍	kʰ	an	42	
看	kʰ	an	455	
俺	ŋ	an	42	
岸	ŋ	an	455	
汉	x	an	455	
汗	x	an	455	
安	ŋ	an	24	
达	t	a	212	
辣	n	a	212	
擦	tsʰ	a	212	
割	k	o	212	
渴	kʰ	o	212	
扮	p	an	455	
办	p	an	455	
铲	tɕʰ	yɛn	42	
山	s	an	24	
禅	s	an	212	
参	tsʰ	an	24	
产	tsʰ	an	42	
灿	tsʰ	an	455	
间	k	an	24	白
间	tɕ	iɛn	24	文
眼	∅	iɛn	42	
燕	∅	iɛn	455	
限	ɕ	iɛn	455	
八	p	a	212	
扎	ts	a	212	
杀	s	a	212	
班	p	an	24	
板	p	an	42	
慢	m	an	455	
奸	tɕ	iɛn	24	
颜	∅	iɛn	212	
瞎	ɕ	ia	212	
变	p	iɛn	455	
边	p	iɛn	24	
骗	pʰ	iɛn	455	
便	p	iɛn	455	
篇	pʰ	iɛn	24	
便	pʰ	iɛn	212	
棉	m	iɛn	212	
面	m	iɛn	455	
免	m	iɛn	42	
连	n	iɛn	212	
剪	tɕ	iɛn	42	
浅	tɕʰ	iɛn	42	
钱	tɕʰ	iɛn	212	
鲜	ɕ	iɛn	24	
线	ɕ	iɛn	455	
缠	tsʰ	an	212	
残	tsʰ	an	212	
詹	ts	an	24	
展	ts	an	42	
战	ts	an	455	
扇	s	an	455	
善	s	an	455	
件	tɕ	iɛn	455	
延	∅	iɛn	212	
别	p	ie̞	212	
撇	pʰ	ie̞	212	
灭	m	ie̞	212	
列	n	ie̞	212	
撤	tsʰ	e̞	212	
舌	s	e̞	212	
设	s	e̞	212	
热	z	e̞	212	
杰	tɕ	ie̞	212	
孽	n	ie̞	212	
建	tɕ	iɛn	455	
健	tɕ	iɛn	455	
言	∅	iɛn	212	
歇	ɕ	ie̞	212	
扁	p	iɛn	42	
片	pʰ	iɛn	455	
片	pʰ	iɛn	42	
面	m	iɛn	455	
典	t	iɛn	42	
天	tʰ	iɛn	24	
田	tʰ	iɛn	212	
舔	tʰ	iɛn	42	
垫	t	iɛn	455	
年	n	iɛn	212	
莲	n	iɛn	212	
前	tɕʰ	iɛn	212	
先	ɕ	iɛn	24	
贤	ɕ	iɛn	212	
肩	tɕ	iɛn	24	
见	tɕ	iɛn	455	
牵	tɕʰ	iɛn	24	
千	tɕʰ	iɛn	24	
显	ɕ	iɛn	42	
现	ɕ	iɛn	455	
烟	∅	iɛn	24	
憋	p	ie̞	24	
篾	m	ie̞	212	
铁	tʰ	ie̞	212	
捏	n	ie̞	212	
节	tɕ	ie̞	212	
切	tɕʰ	ie̞	212	
且	tɕʰ	ie̞	42	
截	tɕ	ie̞	212	
结	tɕ	ie̞	212	
搬	p	an	24	
半	p	an	455	
判	pʰ	an	455	
盘	pʰ	an	212	
潘	pʰ	an	24	
蛮	m	an	212	
满	m	an	42	
端	t	uan	24	
短	t	uan	42	
断	t	uan	455	
湍	tʰ	uan	24	
团	tʰ	uan	212	
峦	n	uan	212	
暖	n	uan	42	
卵	n	uan	42	
乱	n	uan	455	
酸	ɕ	yɛn	24	
算	ɕ	yɛn	455	
官	k	uan	24	
管	k	uan	42	
贯	k	uan	455	
宽	kʰ	uan	24	
宽	kʰ	uan	42	
欢	f	an	24	
完	∅	uan	212	
换	f	an	455	
碗	∅	uan	42	
拨	p	o	212	
泼	pʰ	o	212	
末	m	o	212	
脱	tʰ	o	212	
妥	tʰ	o	42	
唾	tʰ	o	455	
夺	t	o	212	
科	kʰ	o	24	
阔	kʰ	o	212	
扩	kʰ	ue̞	212	
活	x	o	212	
顽	∅	uan	212	
滑	f	a	212	
挖	∅	ua	24	
闩	ɕ	yɛn	455	
关	k	uan	24	
惯	k	uan	455	
还	f	an	212	
还	x	ai	212	
弯	v	an	24	
玩	v	an	212	
挼	∅	ya	212	揉，～面做馒头等
刷	ɕ	ya	212	
刮	k	ua	212	
全	tɕʰ	yɛn	212	
选	ɕ	iɛn	42	
娟	tɕ	yɛn	24	
转	tɕ	yɛn	42	
倦	tɕ	yɛn	455	
传	tɕʰ	yɛn	212	
传	tɕ	yɛn	455	
砖	tɕ	yɛn	24	
船	tɕʰ	yɛn	212	
软	∅	yɛn	42	
卷	tɕ	yɛn	42	
圈	tɕʰ	yɛn	24	
权	tɕʰ	yɛn	212	
犬	tɕʰ	yɛn	42	
圆	∅	yɛn	212	
院	∅	yɛn	455	
铅	tɕʰ	iɛn	24	
绝	tɕ	ye̞	212	
雪	ɕ	ie̞	212	
反	f	an	42	
缓	f	an	42	
翻	f	an	24	
凡	f	an	212	
饭	f	an	455	
晚	v	an	42	
万	v	an	455	
劝	tɕʰ	yɛn	455	
原	∅	yɛn	212	
冤	∅	yɛn	24	
园	∅	yɛn	212	
远	∅	yɛn	42	
发	f	a	212	
罚	f	a	212	
袜	∅	ua	212	
月	∅	ye̞	212	
越	∅	ye̞	212	
县	ɕ	iɛn	455	
决	tɕ	ye̞	212	
缺	tɕʰ	ye̞	212	
血	ɕ	ie̞	212	
吞	tʰ	ən	24	
腾	tʰ	ən	212	
根	k	ən	24	
亨	k	ən	24	
恒	k	ən	212	
很	k	ən	42	
恨	x	ən	455	
恩	ŋ	ən	24	
贫	pʰ	in	212	
民	m	in	212	
邻	n	in	212	
进	tɕ	in	455	
亲	tɕʰ	in	24	
新	ɕ	in	24	
镇	ts	ən	455	
撑	tsʰ	ən	24	
陈	tsʰ	ən	212	
惩	tsʰ	ən	42	
趁	tsʰ	ən	455	
震	ts	ən	455	
神	s	ən	212	
身	s	ən	24	
辰	s	ən	212	
晨	s	ən	212	
扔	z	ən	24	
人	z	ən	212	
忍	z	ən	24	
认	z	ən	455	
精	tɕ	in	24	
紧	tɕ	in	42	
银	∅	in	212	
印	∅	in	455	
引	∅	in	42	
笔	p	i	212	
匹	pʰ	i	212	
密	m	i	212	
栗	n	i	212	
七	tɕʰ	i	212	
侄	ts	ɿ	212	
虱	s	e̞	212	
实	s	ɿ	212	
失	s	ɿ	212	
日	z	ɿ	212	
吉	tɕ	i	212	
一	∅	i	212	
筋	tɕ	in	24	
劲	tɕ	in	455	
勤	tɕʰ	in	212	
秦	tɕʰ	in	212	
近	tɕ	in	455	
隐	∅	in	42	
奔	p	ən	24	
本	p	ən	42	
笨	p	ən	455	
盆	pʰ	ən	212	
喷	pʰ	ən	455	
们	m	ən	24	
门	m	ən	212	
闷	m	ən	455	
墩	t	ən	24	
嫩	n	ən	455	
村	tsʰ	ən	24	
寸	tsʰ	ən	24	
蹲	t	ən	24	
孙	s	ən	24	
滚	k	uən	42	
棍	k	uən	455	
昆	kʰ	uən	24	
馄	kʰ	uən	212	
捆	kʰ	uən	42	
困	kʰ	uən	455	
婚	f	ən	24	
魂	f	ən	212	
温	v	ən	24	
卒	ts	əu	212	
骨	k	uᶹ	212	
轮	n	ən	212	
俊	tɕ	yn	455	
笋	s	ən	42	
准	tɕ	yn	42	
春	tɕʰ	yn	24	
唇	tɕʰ	yn	212	
顺	ɕ	yn	455	
纯	tɕʰ	yn	212	
闰	∅	yn	455	
均	tɕ	yn	24	
匀	∅	yn	212	
律	n	i	212	
出	tɕʰ	y	212	
橘	tɕ	y	212	
分	f	ən	24	
粉	f	ən	42	
粪	f	ən	455	
混	f	ən	455	
昏	f	ən	24	
坟	f	ən	212	
蚊	v	ən	212	
文	v	ən	212	
稳	v	ən	42	
问	v	ən	455	
军	tɕ	yn	24	
裙	tɕʰ	yn	212	
熏	ɕ	yn	24	
晕	∅	yn	24	
云	∅	yn	212	
运	∅	yn	455	
熨	∅	yn	455	
佛	f	uᶹ	212	
物	v	uᶹ	212	
帮	p	aŋ	24	
榜	p	aŋ	42	
忙	m	aŋ	212	
莽	m	aŋ	42	
当	t	aŋ	24	
党	t	aŋ	42	
荡	t	aŋ	455	
汤	tʰ	aŋ	24	
唐	tʰ	aŋ	212	
躺	tʰ	aŋ	42	
烫	tʰ	aŋ	455	
糖	tʰ	aŋ	212	
郎	n	aŋ	212	
朗	n	aŋ	42	
浪	n	aŋ	455	
仓	tsʰ	aŋ	24	
钢	k	aŋ	24	
扛	k	aŋ	212	
港	k	aŋ	42	
杠	k	aŋ	24	
糠	kʰ	aŋ	24	
康	kʰ	aŋ	24	
扛	kʰ	aŋ	212	
抗	kʰ	aŋ	455	
昂	ŋ	aŋ	212	
薄	p	o	212	
摸	m	o	24	
抹	m	o	42	
魔	m	o	212	
托	tʰ	o	212	
落	n	o	212	
作	ts	o	212	
索	s	o	212	
各	k	o	212	
鹤	x	o	455	
恶	ŋ	o	212	
娘	n	iaŋ	212	
良	n	iaŋ	212	
两	n	iaŋ	42	
亮	n	iaŋ	455	
浆	tɕ	iaŋ	24	
枪	tɕʰ	iaŋ	24	
抢	tɕʰ	iaŋ	42	
呛	tɕʰ	iaŋ	455	
匠	tɕ	iaŋ	455	
想	ɕ	iaŋ	42	
像	tɕʰ	iaŋ	455	白
像	ɕ	iaŋ	455	文
张	ts	aŋ	24	
长	tsʰ	aŋ	212	
装	tɕ	yaŋ	24	
壮	tɕ	yaŋ	455	
疮	tɕʰ	yaŋ	24	
床	tɕʰ	yaŋ	212	
霜	ɕ	yaŋ	24	
章	ts	aŋ	24	
厂	tsʰ	aŋ	42	
唱	tsʰ	aŋ	455	
伤	s	aŋ	24	
尝	tsʰ	aŋ	212	
上	s	aŋ	455	
让	z	aŋ	455	
姜	tɕ	iaŋ	24	
香	ɕ	iaŋ	24	
响	ɕ	iaŋ	42	
向	ɕ	iaŋ	455	
秧	∅	iaŋ	24	
央	∅	iaŋ	24	
羊	∅	iaŋ	212	
痒	∅	iaŋ	42	
养	∅	iaŋ	42	
样	∅	iaŋ	455	
雀	tɕʰ	io	455	
削	ɕ	io	212	
着	ts	ao	212	
勺	s	ao	212	
弱	z	o	212	
脚	tɕ	io	212	
确	tɕʰ	io	212	
约	∅	io	212	
药	∅	io	212	
光	k	uaŋ	24	
广	k	uaŋ	42	
慌	f	aŋ	24	
黄	f	aŋ	212	
郭	k	o	212	
锅	k	o	24	
方	f	aŋ	24	
放	f	aŋ	455	
访	f	aŋ	42	
纺	f	aŋ	42	
房	f	aŋ	212	
防	f	aŋ	212	
网	∅	uaŋ	42	
筐	kʰ	uaŋ	24	
狂	kʰ	uaŋ	212	
况	kʰ	uaŋ	455	
汪	v	aŋ	24	
王	v	aŋ	212	
旺	∅	uaŋ	455	
缚	p	o	212	
绑	p	aŋ	42	
滂	pʰ	aŋ	24	
庞	pʰ	aŋ	455	
胖	pʰ	aŋ	455	
棒	p	aŋ	455	
桩	tɕ	yaŋ	24	
妆	tɕ	yaŋ	24	
撞	tɕ	yaŋ	455	
撞	tɕʰ	yaŋ	455	
窗	tsʰ	aŋ	24	
双	ɕ	yaŋ	24	
江	tɕ	iaŋ	24	
讲	tɕ	iaŋ	42	
蒋	tɕ	iaŋ	42	
酱	tɕ	iaŋ	455	
降	ɕ	iaŋ	212	
夯	x	aŋ	24	
航	x	aŋ	212	
项	x	aŋ	455	
