tsɿ	1	資姿咨諮茲滋輜
tsɿ	3	紫紙只姊旨脂指子梓止趾址
tsɿ	5	制製智翅致稚至痔置志誌痣
tsʰɿ	1	雌疵痴
tsʰɿ	3	此侈恥齒
tsʰɿ	5	刺賜次
dzɿ	2	池馳瓷餈飺遲慈磁辭詞祠嗣持時
dzɿ	6	滯是氏匙自示視字牸似祀巳寺治士仕柿事市侍
sɿ	1	斯廝撕施私師獅尸屍司絲思詩
sɿ	3	豕死矢屎史使駛始
sɿ	5	世勢逝誓四肆嗜恃試式
pi	3	彼比秕
pi	5	蔽敝弊幣斃閉祕泌
pi	6	臂筆畢必逼碧璧壁
pʰi	1	批披
pʰi	3	鄙丕
pʰi	5	屁
pʰi	6	避譬庇匹弼僻闢劈=
bi	2	俾皮疲脾琵枇
bi	6	蓖被婢備鼻篦
mi	2	迷謎糜彌靡眉楣媚
mi	3	米
mi	6	密蜜覓
ti	1	低的[目～]
ti	3	底抵
ti	5	帝
ti	6	滴嫡笛敵狄糴
tʰi	1	梯
tʰi	3	體
tʰi	5	替涕剃屜
tʰi	6	踢剔
di	2	堤題提蹄啼
di	6	第弟遞
li	2	犁黎離籬璃梨厘狸
li	3	禮李裏理鯉
li	5	栗=[板～]
li	6	勵麗隸荔利痢吏立笠力歷曆
tɕi	1	雞知蜘支枝梔肌飢之芝基機饑屐[木～]隻=
tɕi	3	擠几[茶～]己紀幾[～乎]
tɕi	5	祭際濟劑計繼寄記既季汁
tɕi	6	稽忌緝集輯執急級吸疾質吉即鯽織職戟積跡脊籍擲績擊激
tɕʰi	1	妻棲溪欺
tɕʰi	3	啟起杞豈
tɕʰi	5	砌契器棄氣汽
tɕʰi	6	及七漆膝[～下]秩訖乞極赤斥尺=戚寂喫=
dʑi	2	齊臍奇騎岐祁鰭其棋期旗祈
dʑi	6	企倚[立]技妓姪直值殖植
ȵi	2	泥倪宜儀蟻誼尼疑凝
ȵi	3	你擬
ȵi	5	藝日-
ȵi	6	刈義議毅匿逆溺
ɕi	1	西犀奚兮豉犧嬉熙希稀攜畦飾
ɕi	3	璽徙喜
ɕi	5	細系戲十拾什[～物]
ɕi	6	婿習濕悉膝[～頭骨：膝蓋]實失室恤卹息熄媳食蝕識惜昔席夕適釋石=錫析
ʑi	6	日=
i	1	伊醫衣依
i	2	移夷姨飴沂
i	3	倚椅矣已以
i	5	縊瞖易[難～]冀肄意異憶億翼易[交～]
i	6	揖一逸抑益亦譯
pu	1	晡[夜～：晚上]
pu	3	補
pu	5	布佈怖
pu	6	不
pʰu	1	鋪[～設]
pʰu	3	譜普浦捕脯
pʰu	5	鋪[店～]
pʰu	6	勃樸卜撲仆[倒]僕
bu	2	蒲菩
bu	6	部薄步埠
fu	1	呼夫敷俘孵麩
fu	3	虎滸斧府腑甫輔腐釜蝠
fu	5	戽[～水]付賦傅赴訃附富副負斛幅
fu	6	膚吠彿佛福複腹覆服伏復[～原]
vu	2	胡湖狐壺乎瓠符扶芙巫誣浮=
vu	6	戶滬互護父獲復[～興]婦屋
tu	1	都
tu	3	堵賭肚
tu	5	妬毒
tu	6	篤督
tʰu	3	吐土
tʰu	5	兔唾
du	2	徒屠圖途塗
du	6	度渡鍍杜踱獨讀牘犢
lu	2	奴盧爐蘆鸕廬驢
lu	3	努魯櫓虜滷
lu	6	怒路露鹿祿陸=綠錄
tsu	1	租
tsu	3	祖組阻
tsu	5	做
tsu	6	卒足
tsʰu	1	粗初
tsʰu	3	楚礎
tsʰu	5	醋
tsʰu	6	族促束
dzu	2	鋤雛
dzu	6	助
su	1	蘇穌疏梳蔬
su	3	數[動詞]
su	5	素訴塑數[名詞]漱[～口]
su	6	續宿[星～]率[～領]速肅宿縮粟俗贖
ku	1	姑孤箍估
ku	3	古牯股鼓
ku	5	故固錮僱顧
ku	6	骨=谷穀酷
kʰu	1	枯窟
kʰu	3	苦
kʰu	5	庫褲
kʰu	6	哭
u	1	烏污塢無
u	2	鬍[～子]吳娛吾梧
u	3	五伍午武舞侮鵡
u	5	惡[可～]誤悟
u	6	戊
ly	3	呂旅
ly	6	慮濾律率[效～]
tɕy	1	豬諸居車[～馬炮]誅蛛朱珠硃拘駒俱
tɕy	3	煮舉主矩
tɕy	5	著據鋸=巨拒距駐註注蛀鑄句劇[戲～]
tɕy	6	橘鐲竹築祝粥菊掬燭觸蜀局
tɕʰy	1	蛆趨樞區驅黢[～黑]
tɕʰy	3	處[相～]取娶
tɕʰy	5	處[～所]去=
tɕʰy	6	出屈倔畜[～牲；～牧]逐曲蓄
dʑy	2	徐除僻渠廚瞿
dʑy	6	苧[～麻]聚柱住具懼
ȵy	2	愚
ȵy	3	女
ȵy	6	遇
ɕy	1	書舒虛墟噓須鬚需輸雖綏
ɕy	3	褚暑鼠黍許
ɕy	5	序緒絮庶恕署遂隧穗
ɕy	6	敘戍戌術述秫熟叔淑囑屬
ʑy	2	薯殊
ʑy	6	豎樹肉=
y	1	淤迂芋榆[(又)]
y	2	魚漁如於余餘儒虞娛於盂榆
y	3	汝語與[給～]乳雨宇羽禹
y	5	御禦譽預豫寓籲喻愈愉裕逾域玉獄=
y	6	入疫役辱褥欲浴
pa	1	巴芭疤爸
pa	3	把
pa	5	霸欛壩垻
pa	6	八
pʰa	5	怕帕
pʰa	6	拔
ba	2	爬琶杷耙
ba	6	罷□[蔫，花萎]
ma	1	媽
ma	2	麻痳蟆[蝦～]
ma	3	馬碼
ma	6	罵
fa	1	花
fa	5	化
fa	6	法乏發伐筏罰
va	2	華鏵劃[～船]
va	6	畫劃
ta	6	答搭達
tʰa	1	他
tʰa	6	踏搨榻塌塔沓獺
da	6	大
la	1	挪拉
la	2	拿
la	3	哪
la	5	那辣
la	6	納臘蠟捺
tsa	1	渣摘-
tsa	3	紮
tsa	5	詐乍炸榨啄-
tsa	6	雜劄眨閘札
tsʰa	1	叉杈差釵
tsʰa	5	岔
tsʰa	6	插擦察拆-
dza	2	茶搽查
dza	6	擇-[～菜]
sa	1	沙紗杉薩
sa	3	傻耍
sa	6	殺刷
ka	1	家-
ka	5	架-嫁
ka	6	痂夾-甲-[鱗～：魚鱗、穿山甲]挾[～菜]
kʰa	1	掐[一～菜]
ŋa	2	牙-芽-伢丫-[腳～～]
ŋa	3	啞-
ŋa	5	軋[～棉花]軛[牛～]
ŋa	6	鴨-
xa	1	蝦-[～公：蝦]
xa	5	嚇-[收～，一種迷信活動]
xa	6	蛤[～蜊]瞎-
ɣa	6	下-[底～]
a	1	阿
pʰia	6	劈-[～柴]
tia	1	爹-[父親]
lia	5	栗-[～子豆腐]
tɕia	1	遮家=加嘉傢佳
tɕia	3	假賈[姓]
tɕia	5	借-姐-蔗-架=駕價稼隻-
tɕia	6	隻-[(又)]甲=澀
tɕʰia	1	車-
tɕʰia	3	扯-
tɕʰia	6	恰洽尺-喫-
dʑia	2	邪-斜-
dʑia	5	跨[～過門檻]
dʑia	6	謝-[姓]
ȵia	1	黏[～手]
ɕia	1	賒-蝦=
ɕia	5	石-[青～板]
ɕia	6	夾=裌狹峽匣瞎=轄
ʑia	2	蛇-佘霞瑕遐暇
ʑia	6	射-麝-[～子：麝香]下=夏廈
ia	1	鴉丫=
ia	2	牙=芽=衙涯
ia	3	雅也-野-啞=
ia	5	亞
ia	6	夜-鴨=押壓
kua	1	瓜
kua	3	寡剮
kua	5	掛卦
kua	6	括刮
kʰua	1	誇跨[(又)]
kʰua	3	垮
kʰua	5	跨
ua	1	蛙窪挖
ua	3	瓦
ua	5	滑猾
ua	6	話襪
po	1	波菠玻跛
po	5	簸
po	6	鉢撥潑鈸博薄縛剝駁
pʰo	1	坡頗
pʰo	5	破
bo	2	婆
bo	6	薄[～荷]
mo	1	摸
mo	2	魔磨摩饃模摹膜
mo	3	母拇
mo	5	幕木
mo	6	磨[石～]暮慕墓募莫寞目穆牧
to	1	多
to	3	朵
to	5	剁
to	6	奪
tʰo	1	拖
tʰo	3	妥橢
tʰo	6	脫突託托鐸禿
do	2	駝舵
do	5	□[掉落：饭～到地上]
do	6	馱惰
lo	1	囉
lo	2	羅鑼籮騾螺腡
lo	3	裸
lo	5	落[～雨]
lo	6	糯賂諾落烙駱洛絡樂
tso	3	左
tso	5	佐
tso	6	撮拙作桌卓琢啄=捉
tsʰo	1	搓
tsʰo	5	措錯
tsʰo	6	戳
dzo	5	銳鑿濁
dzo	6	坐座昨
so	1	蓑梭唆
so	3	鎖瑣
so	6	索朔
ko	1	歌哥鍋戈
ko	3	果裹
ko	5	個過
ko	6	鴿割葛各閣擱郭廓角
kʰo	1	科窠
