字	片	区	小片	方言点	声母	韵母	调值	调类	备注
柿	闽中区			三明(三元话)	kʰ	i	353	阳上	
标	闽中区			三明(三元话)	p	iɯ	553	阴平	
栋	闽中区			三明(三元话)	t	ã	33	去声	
栏	闽中区			三明(三元话)	l	ŋ	41	阳平	
栗	闽中区			三明(三元话)	l	i	353	阳上	
根	闽中区			三明(三元话)	k	ɛ̃/yaiŋ	553	阴平	
桂	闽中区			三明(三元话)	k	yi	33	去声	
桃	闽中区			三明(三元话)	tʰ	aɯ	41	阳平	
框	闽中区			三明(三元话)	kʰ	iam	553	阴平	
案	闽中区			三明(三元话)	0	ɛ̃	33	去声	
桌	闽中区			三明(三元话)	ts	aɯ	213	入声	
桐	闽中区			三明(三元话)	tʰ	ã	41	阳平	
桥	闽中区			三明(三元话)	k	iɯ	41	阳平	
桨	闽中区			三明(三元话)	ts	iam	21	阴上	
梁	闽中区			三明(三元话)	l	iam	41	阳平	
梓	闽中区			三明(三元话)	ts	ɿ	21	阴上	
條	闽中区			三明(三元话)	t	ɒ	41	阳平	
梧	闽中区			三明(三元话)	ŋ	u	41	阳平	
梨	闽中区			三明(三元话)	l	i	41	阳平	
梭	闽中区			三明(三元话)	s	aɯ	553	阴平	
梯	闽中区			三明(三元话)	tʰ	i	553	阴平	
梳	闽中区			三明(三元话)	s	ɑu	553	阴平	
检	闽中区			三明(三元话)	k	iaiŋ	21	阴上	
棄	闽中区			三明(三元话)	kʰ	i	33	去声	
棉	闽中区			三明(三元话)	m	aiŋ	41	阳平	
棗	闽中区			三明(三元话)	ts	aɯ	21	阴上	
棟	闽中区			三明(三元话)	t	ã	33	去声	
棠	闽中区			三明(三元话)	t	am	41	阳平	
棬	闽中区			三明(三元话)	kʰ	yaiŋ	553	阴平	
森	闽中区			三明(三元话)	ʃ	ɛ̃	553	阴平	
棺	闽中区			三明(三元话)	k	ŋ	553	阴平	
椀	闽中区			三明(三元话)	0	ŋ	21	阴上	
椒	闽中区			三明(三元话)	ts	iɯ	553	阴平	
椭	闽中区			三明(三元话)	tʰ	o	21	阴上	
椶	闽中区			三明(三元话)	ts	ã	553	阴平	
楚	闽中区			三明(三元话)	tsʰ	ɑu	21	阴上	
楣	闽中区			三明(三元话)	m	i	41	阳平	
楦	闽中区			三明(三元话)	ʃ	yaiŋ	33	去声	
業	闽中区			三明(三元话)	ŋ	iɛ	353	阳上	
楼	闽中区			三明(三元话)	l	ø	41	阳平	
榛	闽中区			三明(三元话)	tʃ	ɛ̃	553	阴平	
榨	闽中区			三明(三元话)	ts	ɒ	33	去声	
榮	闽中区			三明(三元话)	0	yã	41	阳平	
榴	闽中区			三明(三元话)	l	iɑu	41	阳平	
槃	闽中区			三明(三元话)	p	ŋ	41	阳平	
構	闽中区			三明(三元话)	k	ø	33	去声	
槍	闽中区			三明(三元话)	tsʰ	iam	553	阴平	
槐	闽中区			三明(三元话)	h	uɛ	41	阳平	
槟	闽中区			三明(三元话)	p	ã	553	阴平	
槳	闽中区			三明(三元话)	ts	iam	21	阴上	
槽	闽中区			三明(三元话)	ts	aɯ	41	阳平	
樂	闽中区			三明(三元话)	ŋ	ɯ	353	阳上	音乐。
樓	闽中区			三明(三元话)	l	ø	41	阳平	
樘	闽中区			三明(三元话)	tsʰ	ɔ̃	553	阴平	
標	闽中区			三明(三元话)	p	iɯ	553	阴平	
樞	闽中区			三明(三元话)	ʃ	y	553	阴平	
樟	闽中区			三明(三元话)	tʃ	iam	553	阴平	
模	闽中区			三明(三元话)	m	u	41	阳平	
樵	闽中区			三明(三元话)	tsʰ	ɒ	41	阳平	柴。原作本字不明。
樸	闽中区			三明(三元话)	pʰ	u/aɯ	213	入声	
橄	闽中区			三明(三元话)	k	ɔ̃	21	阴上	
橋	闽中区			三明(三元话)	k	iɯ	41	阳平	
橕	闽中区			三明(三元话)	tsʰ	ɔ̃	553	阴平	
橙	闽中区			三明(三元话)	t	ã	41	阳平	
機	闽中区			三明(三元话)	k	i	553	阴平	
橡	闽中区			三明(三元话)	s	iam	353	阳上	
橢	闽中区			三明(三元话)	tʰ	o	21	阴上	
橫	闽中区			三明(三元话)	h	ŋ	41	阳平	
橹	闽中区			三明(三元话)	l	ɑu	21	阴上	
檐	闽中区			三明(三元话)	0	iaiŋ	41	阳平	
檢	闽中区			三明(三元话)	k	iaiŋ	21	阴上	
檳	闽中区			三明(三元话)	p	ã	553	阴平	
櫀	闽中区			三明(三元话)	k	i	41	阳平	
櫃	闽中区			三明(三元话)	k	yi	33	去声	
櫓	闽中区			三明(三元话)	l	ɑu	21	阴上	
欄	闽中区			三明(三元话)	l	ŋ	41	阳平	
權	闽中区			三明(三元话)	k	yaiŋ	41	阳平	
欠	闽中区			三明(三元话)	kʰ	iaiŋ	33	去声	
次	闽中区			三明(三元话)	tsʰ	ɿ	33	去声	
欢	闽中区			三明(三元话)	h	ŋ	553	阴平	
欣	闽中区			三明(三元话)	ʃ	yaiŋ	553	阴平	
欱	闽中区			三明(三元话)	h	ɯ	213	入声	
欲	闽中区			三明(三元话)	0	y	353	阳上	
欹	闽中区			三明(三元话)	kʰ	i	553	阴平	歪。较适当本字应为溪母支韵「左危右支」。
欽	闽中区			三明(三元话)	kʰ	iã	553	阴平	
款	闽中区			三明(三元话)	kʰ	ŋ	21	阴上	
歇	闽中区			三明(三元话)	s	ɛ	213	入声	
歌	闽中区			三明(三元话)	k	ɯ	553	阴平	
歡	闽中区			三明(三元话)	h	ŋ	553	阴平	
止	闽中区			三明(三元话)	ts	ɿ	21	阴上	
正	闽中区			三明(三元话)	tʃ	iɔ̃/iã	33	去声	正面，正面。
此	闽中区			三明(三元话)	tsʰ	ɿ	21	阴上	
步	闽中区			三明(三元话)	p	u	33	去声	
武	闽中区			三明(三元话)	0	u	21	阴上	
歪	闽中区			三明(三元话)	0	uɛ	553	阴平	
歲	闽中区			三明(三元话)	s	ui	33	去声	
歷	闽中区			三明(三元话)	l	iɒ	353	阳上	
歸	闽中区			三明(三元话)	k	ui	553	阴平	
死	闽中区			三明(三元话)	s	i/ɿ	21	阴上	
殃	闽中区			三明(三元话)	0	iam	553	阴平	
殓	闽中区			三明(三元话)	l	aiŋ	21	阴上	
殕	闽中区			三明(三元话)	pʰ	u	21	阴上	霉也。
殘	闽中区			三明(三元话)	ts	ŋ	41	阳平	
殡	闽中区			三明(三元话)	p	ã	33	去声	
殮	闽中区			三明(三元话)	l	aiŋ	21	阴上	
殯	闽中区			三明(三元话)	p	ã	33	去声	
殲	闽中区			三明(三元话)	tsʰ	aiŋ	553	阴平	
殴	闽中区			三明(三元话)	0	ø	553	阴平	
段	闽中区			三明(三元话)	t	ŋ	353	阳上	
殷	闽中区			三明(三元话)	0	iã	553	阴平	
殺	闽中区			三明(三元话)	ʃ	yo	213	入声	
殿	闽中区			三明(三元话)	t	aiŋ	33	去声	
毀	闽中区			三明(三元话)	h	ui	21	阴上	
毅	闽中区			三明(三元话)	ŋ	i	33	去声	
毆	闽中区			三明(三元话)	0	ø	553	阴平	
母	闽中区			三明(三元话)	m	u	21	阴上	
每	闽中区			三明(三元话)	m	ui	21	阴上	
毒	闽中区			三明(三元话)	t/tʰ	ɑu	353	阳上	单字读，有毒，毒杀。
毬	闽中区			三明(三元话)	k	iɑu	41	阳平	
毯	闽中区			三明(三元话)	tʰ	ɔ̃	21	阴上	
民	闽中区			三明(三元话)	m	ã	41	阳平	
水	闽中区			三明(三元话)	ʃ	yi	21	阴上	
永	闽中区			三明(三元话)	0	yã	21	阴上	
汀	闽中区			三明(三元话)	tʰ	ã	553	阴平	
求	闽中区			三明(三元话)	k	iɑu	41	阳平	
汉	闽中区			三明(三元话)	h	ŋ	33	去声	
汗	闽中区			三明(三元话)	h	ŋ	33	去声	
汝	闽中区			三明(三元话)	ŋ	y	21	阴上	
池	闽中区			三明(三元话)	t	ɛ	41	阳平	
汤	闽中区			三明(三元话)	tʰ	am	553	阴平	
汪	闽中区			三明(三元话)	0	m	553	阴平	
決	闽中区			三明(三元话)	k	yɛ	213	入声	
沃	闽中区			三明(三元话)	0	u	213	入声	浇。
沈	闽中区			三明(三元话)	t	ã	41	阳平	
沒	闽中区			三明(三元话)	m	ui	353/41	阳上/阳平	文读，淹没。
沓	闽中区			三明(三元话)	tʰ	ɒ	353	阳上	
沟	闽中区			三明(三元话)	k	ø	553	阴平	
没	闽中区			三明(三元话)	m	ui	353/41	阳上/阳平	文读，淹没。
沦	闽中区			三明(三元话)	l	uã	41	阳平	
沪	闽中区			三明(三元话)	h	u	353		
河	闽中区			三明(三元话)	h	ɯ	41	阳平	
油	闽中区			三明(三元话)	0	iɑu	41	阳平	
治	闽中区			三明(三元话)	tʰ	i	41	阳平	治鱼。
沽	闽中区			三明(三元话)	k	u	553	阴平	
沿	闽中区			三明(三元话)	0	yaiŋ	41	阳平	
況	闽中区			三明(三元话)	h	m	33	去声	
泅	闽中区			三明(三元话)	s	iɯ	41	阳平	
泉	闽中区			三明(三元话)	ts	aiŋ	41	阳平	
泔	闽中区			三明(三元话)	k	ɔ̃	553	阴平	
法	闽中区			三明(三元话)	h	o	213	入声	
泣	闽中区			三明(三元话)	kʰ	i	213	入声	
泥	闽中区			三明(三元话)	l	ɛ	41	阳平	
注	闽中区			三明(三元话)	tʃ	y	33	去声	
泳	闽中区			三明(三元话)	0	yã	33	去声	
泽	闽中区			三明(三元话)	tʃ	ia	353	阳上	
洘	闽中区			三明(三元话)	kʰ	ɯ	21	阴上	
洞	闽中区			三明(三元话)	t	ã	33	去声	
津	闽中区			三明(三元话)	ts	ã	553	阴平	
洲	闽中区			三明(三元话)	tʃ	iɑu	553	阴平	
洶	闽中区			三明(三元话)	h	am	553	阴平	
洽	闽中区			三明(三元话)	h	ɒ	213	入声	
派	闽中区			三明(三元话)	pʰ	a	33	去声	
流	闽中区			三明(三元话)	l	ø/iɑu	41	阳平	
浆	闽中区			三明(三元话)	ts	iam	553	阴平	
浇	闽中区			三明(三元话)	tʃ	iɯ	553	阴平	
浊	闽中区			三明(三元话)	ts	aɯ	353	阳上	
测	闽中区			三明(三元话)	tʃʰ	ia	213	入声	
浑	闽中区			三明(三元话)	0/h	uã	41/353	阳平/阳上	单字读，水浑。
浒	闽中区			三明(三元话)	h	u	21	阴上	
浓	闽中区			三明(三元话)	l	am	41	阳平	
浙	闽中区			三明(三元话)	tʃ	iɛ	213	入声	
浦	闽中区			三明(三元话)	pʰ	u	21	阴上	
浮	闽中区			三明(三元话)	pʰ	ɒ	41	阳平	
浴	闽中区			三明(三元话)	0	y	353	阳上	
海	闽中区			三明(三元话)	h	a	21	阴上	
浸	闽中区			三明(三元话)	ts	ã	33	去声	
消	闽中区			三明(三元话)	s	iɯ	553	阴平	
涉	闽中区			三明(三元话)	ʃ	iɛ	353	阳上	
涌	闽中区			三明(三元话)	0	iam	21	阴上	
涛	闽中区			三明(三元话)	t	aɯ	41	阳平	
润	闽中区			三明(三元话)	0	yã	33	去声	
涩	闽中区			三明(三元话)	ʃ	ø	213	入声	
液	闽中区			三明(三元话)	0	i	353	阳上	
涵	闽中区			三明(三元话)	h	ɔ̃	41	阳平	
淋	闽中区			三明(三元话)	l	ã	41	阳平	
淑	闽中区			三明(三元话)	ʃ	y	213	入声	
淒	闽中区			三明(三元话)	tsʰ	i	553	阴平	
淚	闽中区			三明(三元话)	l	ui	33	去声	
淨	闽中区			三明(三元话)	ts	ã	353	阳上	
淪	闽中区			三明(三元话)	l	uã	41	阳平	
淮	闽中区			三明(三元话)	h	uɛ	41	阳平	
深	闽中区			三明(三元话)	tʃʰ	iã	553	阴平	
淵	闽中区			三明(三元话)	0	yaiŋ	553	阴平	
混	闽中区			三明(三元话)	h	uã	353	阳上	
淹	闽中区			三明(三元话)	0	iaiŋ	553	阴平	
淺	闽中区			三明(三元话)	tsʰ	aiŋ	21	阴上	
添	闽中区			三明(三元话)	tʰ	aiŋ	553	阴平	
淼	闽中区			三明(三元话)	m	iɯ	21	阴上	
清	闽中区			三明(三元话)	tsʰ	ã	553	阴平	
渊	闽中区			三明(三元话)	0	yaiŋ	553	阴平	
渐	闽中区			三明(三元话)	ts	ɔ̃/aiŋ	33	去声	
渔	闽中区			三明(三元话)	ŋ	y	41	阳平	
渠	闽中区			三明(三元话)	k	y	41	阳平	
渡	闽中区			三明(三元话)	t	ɑu	33	去声	
渣	闽中区			三明(三元话)	ts	ɒ	553	阴平	
測	闽中区			三明(三元话)	tʃʰ	ia	213	入声	
港	闽中区			三明(三元话)	k	ã	21	阴上	
游	闽中区			三明(三元话)	0	iɑu	41	阳平	
渺	闽中区			三明(三元话)	m	iɯ	21	阴上	
渾	闽中区			三明(三元话)	0/h	uã	41/353	阳平/阳上	单字读，水浑。
湊	闽中区			三明(三元话)	tsʰ	ø	33	去声	
湖	闽中区			三明(三元话)	h	u	41	阳平	
湘	闽中区			三明(三元话)	s	iam	553	阴平	
湯	闽中区			三明(三元话)	tʰ	am	553	阴平	
湾	闽中区			三明(三元话)	0	ŋ	553	阴平	
源	闽中区			三明(三元话)	ŋ	yaiŋ	41	阳平	
溝	闽中区			三明(三元话)	k	ø	553	阴平	
溪	闽中区			三明(三元话)	kʰ	iɛ	553	阴平	
溫	闽中区			三明(三元话)	0	ŋ/uã	33/553	去声/阴平	
溶	闽中区			三明(三元话)	0	iam	41	阳平	
溼	闽中区			三明(三元话)	tʃʰ	iɛ	213	入声	
滅	闽中区			三明(三元话)	m	ɛ	353	阳上	
滎	闽中区			三明(三元话)	0	yã	41	阳平	
滑	闽中区			三明(三元话)	h	o	353	阳上	
滔	闽中区			三明(三元话)	tʰ	aɯ	553	阴平	
滕	闽中区			三明(三元话)	t	ɛ̃	41	阳平	
满	闽中区			三明(三元话)	m	ŋ	21	阴上	
滥	闽中区			三明(三元话)	l	ŋ	33	去声	
滬	闽中区			三明(三元话)	h	u	353		
滴	闽中区			三明(三元话)	t	ɛ/i	33/213	去声/入声	
滸	闽中区			三明(三元话)	h	u	21	阴上	
滿	闽中区			三明(三元话)	m	ŋ	21	阴上	
漁	闽中区			三明(三元话)	ŋ	y	41	阳平	
漂	闽中区			三明(三元话)	pʰ	iɯ	553	阴平	飘泊。
漆	闽中区			三明(三元话)	tsʰ	a	213	入声	
漉	闽中区			三明(三元话)	l	ɑu	213	入声	玩水。
漏	闽中区			三明(三元话)	l	ø	33	去声	
演	闽中区			三明(三元话)	0	iaiŋ	21	阴上	
漢	闽中区			三明(三元话)	h	ŋ	33	去声	
漫	闽中区			三明(三元话)	m	ŋ	33	去声	
漸	闽中区			三明(三元话)	ts	ɔ̃/aiŋ	33	去声	
漾	闽中区			三明(三元话)	0	iam	33	去声	
漿	闽中区			三明(三元话)	ts	iam	553	阴平	
潑	闽中区			三明(三元话)	pʰ	o	213	入声	
潘	闽中区			三明(三元话)	pʰ	ŋ	553	阴平	
潤	闽中区			三明(三元话)	0	yã	33	去声	
潮	闽中区			三明(三元话)	t	iɯ	41	阳平	
澄	闽中区			三明(三元话)	t	ã	41	阳平	
澆	闽中区			三明(三元话)	tʃ	iɯ	553	阴平	
澈	闽中区			三明(三元话)	tʃʰ	iɛ	213	入声	
澜	闽中区			三明(三元话)	l	ŋ	41	阳平	
澤	闽中区			三明(三元话)	tʃ	ia	353	阳上	
激	闽中区			三明(三元话)	k	i	213	入声	
濁	闽中区			三明(三元话)	ts	aɯ	353	阳上	
濃	闽中区			三明(三元话)	l	am	41	阳平	
濑	闽中区			三明(三元话)	l	a	33	去声	
濤	闽中区			三明(三元话)	t	aɯ	41	阳平	
濫	闽中区			三明(三元话)	l	ŋ	33	去声	
濱	闽中区			三明(三元话)	p	ã	553	阴平	
濵	闽中区			三明(三元话)	p	ã	553	阴平	
瀨	闽中区			三明(三元话)	l	a	33	去声	
瀾	闽中区			三明(三元话)	l	ŋ	41	阳平	
灌	闽中区			三明(三元话)	k	ŋ	33	去声	
灣	闽中区			三明(三元话)	0	ŋ	553	阴平	
火	闽中区			三明(三元话)	h	uɛ	21	阴上	
灭	闽中区			三明(三元话)	m	ɛ	353	阳上	
灰	闽中区			三明(三元话)	h	uɛ	553	阴平	
灼	闽中区			三明(三元话)	tʃ	iɯ	213	入声	
災	闽中区			三明(三元话)	ts	a	553	阴平	
灿	闽中区			三明(三元话)	tsʰ	ŋ	33	去声	
炉	闽中区			三明(三元话)	l	ɑu	41	阳平	
炊	闽中区			三明(三元话)	tʃʰ	yɛ	553	阴平	
炎	闽中区			三明(三元话)	0	aiŋ	553	阴平	
炒	闽中区			三明(三元话)	tsʰ	ɒ			
炭	闽中区			三明(三元话)	tʰ	ŋ	33	去声	
炮	闽中区			三明(三元话)	p	u	41	阳平	煨熟。原作本字不明。
炰	闽中区			三明(三元话)	p	u	41	阳平	煨熟。原作本字不明。
炳	闽中区			三明(三元话)	p	ã	21	阴上	
点	闽中区			三明(三元话)	t	ɛ̃	21	阴上	
為	闽中区			三明(三元话)	0	yi	41	阳平	作为。
烈	闽中区			三明(三元话)	l	iɒ/ɛ	213	入声	单字读，快。
烊	闽中区			三明(三元话)	0	iam	41	阳平	
烏	闽中区			三明(三元话)	0	u	553	阴平	
烦	闽中区			三明(三元话)	h	ŋ	41	阳平	
烧	闽中区			三明(三元话)	tʃʰ	iɯ	553	阴平	
热	闽中区			三明(三元话)	ŋ	yo	353	阳上	
烹	闽中区			三明(三元话)	h	ɛ̃	553	阴平	
焚	闽中区			三明(三元话)	h	uã	41	阳平	
無	闽中区			三明(三元话)	0/m	u/aɯ	41	阳平	文读，没有。
焦	闽中区			三明(三元话)	l/t/ts	iɯ	553	阴平	单字读，干枯，烧焦。后两者原作本字不明。
然	闽中区			三明(三元话)	0	iaiŋ	41	阳平	
煎	闽中区			三明(三元话)	ts	aiŋ	553	阴平	
煑	闽中区			三明(三元话)	tʃ	y	21	阴上	
煙	闽中区			三明(三元话)	0	iã/iaiŋ	553	阴平	
煞	闽中区			三明(三元话)	ʃ	yo	213	入声	
煤	闽中区			三明(三元话)	m	uɛ	41	阳平	
煥	闽中区			三明(三元话)	h	ŋ	33	去声	
照	闽中区			三明(三元话)	tʃ	iɯ	33	去声	
煨	闽中区			三明(三元话)	0	uɛ	553	阴平	
煩	闽中区			三明(三元话)	h	ŋ	41	阳平	
熄	闽中区			三明(三元话)	s	i	213	入声	
熊	闽中区			三明(三元话)	h/ʃ	am/iam	41	阳平	
熙	闽中区			三明(三元话)	ʃ	i	553	阴平	
熟	闽中区			三明(三元话)	ʃ	y	353	阳上	
熨	闽中区			三明(三元话)	0	yi	213	入声	
熱	闽中区			三明(三元话)	ŋ	yo	353	阳上	
熻	闽中区			三明(三元话)	h	ø	213	入声	焖。
燈	闽中区			三明(三元话)	t	ɛ̃	553	阴平	
燐	闽中区			三明(三元话)	l	ã	41	阳平	
燒	闽中区			三明(三元话)	tʃʰ	iɯ	553	阴平	
燕	闽中区			三明(三元话)	0	iaiŋ	33	去声	
營	闽中区			三明(三元话)	0	iɔ̃/yã	41	阳平	
燦	闽中区			三明(三元话)	tsʰ	ŋ	33	去声	
燬	闽中区			三明(三元话)	h	ui	21	阴上	
燭	闽中区			三明(三元话)	tʃ	y	213	入声	
爐	闽中区			三明(三元话)	l	ɑu	41	阳平	
爛	闽中区			三明(三元话)	l	ŋ	33	去声	
爪	闽中区			三明(三元话)	ts	ɒ	21	阴上	
爬	闽中区			三明(三元话)	p	ɒ	41	阳平	
爭	闽中区			三明(三元话)	ts/tʃ/tsʰ	ɔ̃/ɛ̃	553	阴平	文读，白读，赖夺。
爱	闽中区			三明(三元话)	0	ui/a	33	去声	
父	闽中区			三明(三元话)	h	u	353	阳上	
爹	闽中区			三明(三元话)	t/tʃ	ɛ/iɒ	553	阴平	称父，单字读。
爺	闽中区			三明(三元话)	0	iɒ	41	阳平	
爽	闽中区			三明(三元话)	s	uã/am	21	阴上	斯爽，单字读。
爾	闽中区			三明(三元话)	ŋ	i	21	阴上	
牆	闽中区			三明(三元话)	ts	iam	41	阳平	
片	闽中区			三明(三元话)	pʰ	aiŋ	33	去声	
版	闽中区			三明(三元话)	p	ɛ̃	21	阴上	
牌	闽中区			三明(三元话)	p	ɛ	41	阳平	
牍	闽中区			三明(三元话)	t	ɑu	353	阳上	
牘	闽中区			三明(三元话)	t	ɑu	353	阳上	
牙	闽中区			三明(三元话)	ŋ	ɒ	41	阳平	
牛	闽中区			三明(三元话)	ŋ	iɑu	41	阳平	
牡	闽中区			三明(三元话)	m	ø	21	阴上	
牢	闽中区			三明(三元话)	l	ø	41	阳平	
牧	闽中区			三明(三元话)	m	u	353	阳上	
物	闽中区			三明(三元话)	0	ui	353	阳上	
牲	闽中区			三明(三元话)	s/ʃ	ɔ̃/ɛ̃	553	阴平	三牲，头牲。
牵	闽中区			三明(三元话)	kʰ	ɛ̃	553	阴平	
特	闽中区			三明(三元话)	t	a	353	阳上	
牺	闽中区			三明(三元话)	ʃ	i	553	阴平	
牽	闽中区			三明(三元话)	kʰ	ɛ̃	553	阴平	
犀	闽中区			三明(三元话)	s	i	553	阴平	
犊	闽中区			三明(三元话)	t	ɑu	353	阳上	
犢	闽中区			三明(三元话)	t	ɑu	353	阳上	
犧	闽中区			三明(三元话)	ʃ	i	553	阴平	
犬	闽中区			三明(三元话)	kʰ	yaiŋ	21	阴上	
犯	闽中区			三明(三元话)	h	ŋ	353	阳上	
状	闽中区			三明(三元话)	ts	am	33	去声	
犹	闽中区			三明(三元话)	0	iɑu	41	阳平	
狀	闽中区			三明(三元话)	ts	am	33	去声	
狂	闽中区			三明(三元话)	kʰ	am	41	阳平	
狐	闽中区			三明(三元话)	h	u	41	阳平	
狗	闽中区			三明(三元话)	0	ø	21	阴上	
独	闽中区			三明(三元话)	t	ɑu	353	阳上	
狭	闽中区			三明(三元话)	0	ɛ	353	阳上	
狮	闽中区			三明(三元话)	s/ʃ	ɿ/ia	553	阴平	
狱	闽中区			三明(三元话)	0	y	353	阳上	
狸	闽中区			三明(三元话)	l	i	41	阳平	
狹	闽中区			三明(三元话)	0	ɛ	353	阳上	
狼	闽中区			三明(三元话)	l	am	41	阳平	
猖	闽中区			三明(三元话)	tʃʰ	iam	553	阴平	
猜	闽中区			三明(三元话)	tsʰ	a	553	阴平	
献	闽中区			三明(三元话)	ʃ	yaiŋ	33	去声	
猴	闽中区			三明(三元话)	k	ø	41	阳平	
猶	闽中区			三明(三元话)	0	iɑu	41	阳平	
猾	闽中区			三明(三元话)	h	o	353	阳上	
獃	闽中区			三明(三元话)	t	a	553	阴平	原书作「呆」。
獄	闽中区			三明(三元话)	0	y	353	阳上	
獅	闽中区			三明(三元话)	s/ʃ	ɿ/ia	553	阴平	
獎	闽中区			三明(三元话)	ts	iam	21	阴上	
獨	闽中区			三明(三元话)	t	ɑu	353	阳上	
獸	闽中区			三明(三元话)	ʃ	iɑu	33	去声	
獻	闽中区			三明(三元话)	ʃ	yaiŋ	33	去声	
玄	闽中区			三明(三元话)	ʃ	yaiŋ	41	阳平	
王	闽中区			三明(三元话)	0	m	41	阳平	
玮	闽中区			三明(三元话)	0	yi	21	阴上	
环	闽中区			三明(三元话)	kʰ	ŋ	41	阳平	
现	闽中区			三明(三元话)	ʃ	iaiŋ	33	去声	
玻	闽中区			三明(三元话)	p	aɯ	553	阴平	
珍	闽中区			三明(三元话)	tʃ	iã	553	阴平	
班	闽中区			三明(三元话)	p	ɛ̃	553	阴平	
現	闽中区			三明(三元话)	ʃ	iaiŋ	33	去声	
球	闽中区			三明(三元话)	k	iɑu	41	阳平	
理	闽中区			三明(三元话)	l	i	21	阴上	
琢	闽中区			三明(三元话)	ts	aɯ	213	入声	
琴	闽中区			三明(三元话)	k	iã	41	阳平	
琵	闽中区			三明(三元话)	p	i	41	阳平	
琶	闽中区			三明(三元话)	p	ɒ	41	阳平	
琼	闽中区			三明(三元话)	kʰ	iã	41	阳平	
瑋	闽中区			三明(三元话)	0	yi	21	阴上	
瑠	闽中区			三明(三元话)	l	iɑu	41	阳平	
璃	闽中区			三明(三元话)	l	i	41	阳平	
環	闽中区			三明(三元话)	kʰ	ŋ	41	阳平	
瓊	闽中区			三明(三元话)	kʰ	iã	41	阳平	
瓜	闽中区			三明(三元话)	k	o	553	阴平	
瓢	闽中区			三明(三元话)	pʰ	iɯ	41	阳平	
瓣	闽中区			三明(三元话)	pʰ	ɛ̃	33	去声	
瓤	闽中区			三明(三元话)	l	am	41	阳平	
瓯	闽中区			三明(三元话)	0	ø	553	阴平	
甌	闽中区			三明(三元话)	0	ø	553	阴平	
甎	闽中区			三明(三元话)	tʃ	yaiŋ	553	阴平	
甕	闽中区			三明(三元话)	0	ã	33	去声	
甚	闽中区			三明(三元话)	ʃ	iã	33	去声	
甜	闽中区			三明(三元话)	t	aiŋ	41	阳平	
生	闽中区			三明(三元话)	s/ʃ/tsʰ	ɔ̃/ɛ̃	553	阴平	文读，生育，不熟。
產	闽中区			三明(三元话)	ʃ	iaiŋ/ɛ̃	21	阴上	
用	闽中区			三明(三元话)	o	yã	33	去声	
田	闽中区			三明(三元话)	t	aiŋ	41	阳平	
由	闽中区			三明(三元话)	0	iɑu	41	阳平	
甲	闽中区			三明(三元话)	k	ɒ	213	入声	
申	闽中区			三明(三元话)	ʃ	iã	553	阴平	
电	闽中区			三明(三元话)	t	aiŋ	33	去声	
男	闽中区			三明(三元话)	l	ɔ̃	41	阳平	
画	闽中区			三明(三元话)	h	o	33	去声	
畅	闽中区			三明(三元话)	tʰ	iam	33	去声	
界	闽中区			三明(三元话)	k	ia	33	去声	
畏	闽中区			三明(三元话)	0	ui	33	去声	
留	闽中区			三明(三元话)	l/ʃ	iɑu/ø	41	阳平	
畝	闽中区			三明(三元话)	m	ø	21	阴上	
畞	闽中区			三明(三元话)	m	ø	21	阴上	
畢	闽中区			三明(三元话)	p	i	213	入声	
略	闽中区			三明(三元话)	l	iɯ	353	阳上	
畫	闽中区			三明(三元话)	h	o	33	去声	
畮	闽中区			三明(三元话)	m	ø	21	阴上	
異	闽中区			三明(三元话)	0	i	33	去声	
當	闽中区			三明(三元话)	t	am	553	阴平	
疆	闽中区			三明(三元话)	k	iam	553	阴平	
疊	闽中区			三明(三元话)	tʰ	ɛ	353	阳上	
疎	闽中区			三明(三元话)	s	ɑu	553	阴平	
疏	闽中区			三明(三元话)	s	ɑu	553	阴平	
疑	闽中区			三明(三元话)	ŋ	iɛ/i	41	阳平	
疗	闽中区			三明(三元话)	l	iɯ	553/41	阴平/阳平	
疟	闽中区			三明(三元话)	ŋ	iɯ	353	阳上	
疡	闽中区			三明(三元话)	0	iam	41	阳平	
疥	闽中区			三明(三元话)	k	ɛ/ia	33	去声	文读，白读。
疫	闽中区			三明(三元话)	0	iɒ	353	阳上	
疮	闽中区			三明(三元话)	tsʰ	am	553	阴平	
疵	闽中区			三明(三元话)	tsʰ	ɿ	553	阴平	
疹	闽中区			三明(三元话)	tʃ	iã	21	阴上	
疾	闽中区			三明(三元话)	ts	i	353	阳上	
疿	闽中区			三明(三元话)	p	ui	33	去声	
痂	闽中区			三明(三元话)	k	ɒ	553	阴平	
病	闽中区			三明(三元话)	p	ɔ̃	33	去声	
痈	闽中区			三明(三元话)	0	iam	553	阴平	
痔	闽中区			三明(三元话)	t	i	353	阳上	
痕	闽中区			三明(三元话)	h	ɛ̃/ŋ	41	阳平	
痛	闽中区			三明(三元话)	tʰ	ã	33	去声	
痢	闽中区			三明(三元话)	l	i	33	去声	
痣	闽中区			三明(三元话)	ts	ɿ	33	去声	
痨	闽中区			三明(三元话)	l	aɯ	41	阳平	
痴	闽中区			三明(三元话)	tsʰ	ɿ	553	阴平	
痹	闽中区			三明(三元话)	p	i	33	去声	
瘍	闽中区			三明(三元话)	0	iam	41	阳平	
瘡	闽中区			三明(三元话)	tsʰ	am	553	阴平	
