ɿ
ʦ[1]资姿咨[3]子紫梓[5]字自刺{鱼~}
s[1]斯思私撕司[3]死[5]四寺饲肆
ʦʰ[2]词辞磁瓷[3]此[5]刺赐

ʅ
tʂ[1]之知支枝[2]直值职执植[3]只止纸址指[5]治制智治
tʂʰ[1]痴[2]吃尺侈池迟[3]齿耻[5]翅斥
ʂ[1]师施诗狮[2]湿时实石食[3]使始屎驶[5]是事式士视

i
p[1]逼[2]鼻必毕壁[3]彼比鄙[5]币弊避碧
pʰ[1]披批劈[2]琵疲枇啤皮[3]痞[5]僻屁
m[1]咪眯[2]迷蜜谜弥[3]米[5]密觅泌
t[1]低堤[2]迪滴敌笛[3]底抵[5]地第帝弟
tʰ[1]梯屉[2]提题踢蹄[3]体[5]替剔
n[2]泥尼离力梨[3]你李礼[5]腻例利栗厉
ʨ[1]鸡基姬机饥虮[2]急及集级积[3]挤几已姐[5]记计继既寄
ʨʰ[1]期妻欺[2]其七旗骑膝[3]起企启[5]气器弃汽
ɕ[1]西稀希[2]息席熄媳析[3]洗喜[5]系细戏
Ǿ[1]依衣[2]一遗[3]已野[5]夜

u
p[1]扑[2]不[3]补[5]部步怖
pʰ[2]蒲葡仆瀑菩[3]普[5]铺
m[2]木目[3]牡母姆[5]墓慕募牧
f[1]敷夫呼[2]福服复扶胡[3]府腐虎[5]富父妇覆
v[2]屋吴[3]午武
t[1]都嘟督[2]读独毒[3]赌肚{(牛肚子)}[5]肚杜度妒
tʰ[1]秃[2]涂图途徒突[3]吐土[5]兔
ts[1]租[2]足族[3]组祖诅阻[5]做
tsʰ[1]粗[2]促[5]醋
s[1]苏酥[2]俗[5]素速诉肃塑
tʂ[1]猪诸朱珠[2]祝逐竹[3]主煮[5]注著助柱
tʂʰ[1]初[2]除出厨储锄[3]楚[5]处触
ʂ[1]书输舒梳疏[2]熟蜀叔[3]属数鼠[5]树术束
ʐ[2]如茹[3]乳褥
ʨ[1]居拘[2]局菊鞠[3]举矩[5]句具剧巨惧
ʨʰ[1]区届躯趋驱蛆[2]渠[3]娶曲[5]去趣
ɕ[1]虚需嘘须墟[2]徐旭[3]恤许[5]序续蓄绪
k[1]姑菇孤[2]谷骨[3]古鼓股估[5]故崮
kʰ[1]窟枯骷[2]哭[3]苦[5]酷库裤
n[2]奴录鹿庐[3]卤努[5]碌怒路露

y
n[3]女吕旅[2]菊距局
ʨ[1]居鞠[3]举苴[5]句巨具锯剧聚
ʨʰ[2]区趋屈蛆蛐[2]岖渠[3]娶曲取[5]去趣
ɕ[1]须需虚墟[2]婿徐旭[3]许[5]蓄序叙绪
Ǿ[1]迂淤[2]鱼于余渔愚[3]与雨语予羽宇[5]欲遇玉育芋

a
p[1]疤巴芭[2]八拔爸[5]坝霸罢
pʰ[1]琶啪[2]爬趴[5]怕帕
m[1]妈[2]麻蟆抹[3]马码[5]骂
f[2]法乏罚伐发
t[1]嗒搭[2]答达[3]打
tʰ[1]他它她[2]塌踏塔榻□{地方：~儿}[3]挞
n[1]拉啦垃[2]拿辣蜡腊[3]哪喇[5]那娜
ts[2]咋咱砸杂
tsʰ[2]擦
s[3]撒洒[5]萨
tʂ[1]渣[2]扎闸[5]炸诈榨栅
tʂʰ[1]差叉[2]查插察茶搽[5]岔
ʂ[1]纱沙莎鲨[2]杀煞[3]傻[5]啥厦
k[3]噶[5]尬
kʰ[1]咖喀[3]卡
x[1]哈[2]蛤
Ǿ[1]啊

o
p[1]波[2]博薄播驳脖[3]跛[5]薄{（薄荷）}
pʰ[1]坡颇[2]婆泼[3]剖[5]破
m[1]摸[2]莫末摩磨膜
f[2]佛
t[1]多哆[3]躲朵[5]剁堕跺
tʰ[1]拖[2]夺脱托驼[3]妥[5]唾
l[1]啰[2]挪罗落螺萝[3]裸
ts[2]作[3]佐左[5]坐
tsʰ[1]搓[5]错挫
s[1]缩唆[3]锁索
tʂ[2]啄浊桌卓捉
tʂʰ[2]戳龊[5]辍
ʂ[2]硕
ʐ[2]若弱
k[1]锅郭[3]裹果[5]过个{~家：自己}
kʰ[1]磕科[2]渴[5]课[3]可
x[1]豁[2]或活[3]伙火[5]豁货获惑
Ǿ[2]哦喔
