i
音节	i
v	诬	禾吴蜈(~蚣)梧(~桐)无□(~vø⁵5:螃蟹)	肉	武舞鹉(鹦~)雨		雾	握(把~)
t		徒涂屠途图		肚(鱼~,腹~)		度督独
tʰ		土			吐(~痰，呕~)	突(~然)	秃突
n				怒努
l	路都(~城)	奴卢炉鸬(~鹅)庐(~山，~山)驴鹿□(捞)	堵赌	鲁橹房卤路赂露鹭(~鹭)		鹿禄
K	□(ɕyɛ13mə⁵⁵~:蚯蚓)□(pau44 ti³5:捉迷藏)歌哥孤□(pø⁵⁵ pø55~:蝴蝶)		□(lø44~:坨) □(iɛ44~:痕迹) □(pu44~:袋子)	谜(~语) □(~tsɛ42:麻花)	戈过课故固雇顾告	估鸽	鹤
kʰ	科		苦		库
ŋ		牙□(ʨʰyɛ³i³5~:椿阳树)		瓦		误(错~)
x	枯	荷(薄~)胡(~须)壶虎乎			裤去贺	忽	哭核
ts	租敦(~厚)蛛	搊(~小孩撒尿)	祖阻			祝
tsʰ	粗初						猝(仓~)
s	梭(织布~)苏梳疏(~远)蔬		数(~数)		数(~字)	素诉塑	肃缩速
Ø	诬(~蔑)屙(~屎)			雨戊(~时)武(~术)		务(特~)握(把~)恶(可~)	屋

y
音节	y
音节	阴平44	阳平42	阴上35	阳上13	阴去21	阳去33	入声55
ʨ	拘	脐(肚~眼)	剧祖举	序	著(显~)注		缺(~点)确(~定)吸菊爵绝倔决
ʨʰ	区驱		煮取娶		脆趣翠(青~)粹(纯~)
ɕ	舒栓				续畜婿(女~)	输秫(黏高粱)	释(解~)雪
Ø	于愉	愚娱如		语羽		郁誉育预豫喻裕欲浴

a
音节	a
音节	阴平44	阳平42	阴上35	阳上13	阴去21	阳去33	入声55
p	□(煲)椑(~tiau44:柿子)巴芭疤碑	贬扁浮袍(旗~)琵(~琶)枇(~杷)	保堡宝彼比(~较)		报痹(麻~)	备鼻笔毕
pʰ							匹(一~布)
m		毛(眼~:眉毛)矛		美		密(亲~)	没蜜
f	非飞(飞机)挥辉徽恢	肥	匪	坏(最~)		坏
v	威胃	危为(作~)维唯惟违围	委伟		喂(~饭)慰	卫伪为(~什么)位未味(~道)魏
t	摔	逃綯(捆)萄(葡~)淘(~米)		讨(~吃狗：乞丐)道稻	导	地掉盗
tʰ			讨	讨(~嫌)	套塌
n			脑头(梳~)	恼恨	捺	进二域	□(ʨi5⁵ti²1~:脚趾头)
l	姿刀□(~手：刽子手)	痨(~病)离(~别)璃(玻~)厘劳牢	刚岗(站~,上~)冈(山~)岛倒(打~,~水)挤捆	理(~解)鲤老恨	到	厉励利痢吏集律栗日(~子：今~:今天)习粒荔(~枝)离(~开)贰(~心)	紧
k	高膏糕		稿				夹(~子)
kʰ			考烤		靠
ŋ		熬			傲
x	蒿(蓬~)薅(~草)	豪壕毫	郝(姓)好(~坏)	浩		号(~码)
ts	遭糟嵌淹	曹槽(马~)	姐姊早枣蚤澡俭折(~断)	皂躁□(~衣机：缝纫机)	□(浸湿，泡湿)□(~mu¹³kap:叫鸡鸡，当地指蟋蟀)灶罩	溅(~—身水)	闭眨(~眼)
tsʰ	操(~作)		草	草(野~)造(建~)	糙(粗~,~米)		七漆
s	骚臊(~气)		死嫂		扫(~地；~屋杆：扫帚)四
Ø		这		你			□(~kai³3:这个)□(~kɛ55:现在)
ə
音节	ə
音节	阴平44	阳平42	阴上35	阳上13	阴去21	阳去33	入声55
p	披	耙(犁~)琶(琵~)杷(枇~)	把(~握)	把(~守)	倍辈背		肩
pʰ		帕			沛配佩		泊梁
m		梅媒煤		不(~做：罢工)	不(看~起)□(~理)	脉□(sə42~:很，非常)	□(ɕyɛ¹³~ku44蚯蚓)□(maŋ42~tsʰa¹³:当地给牛吃的一种野草)马(母~)
v			□(~ɕi21:讥笑)			会(~吃嘴：好吃鬼，嘴谗的人)	峡(~谷)游(~水：游泳)
t	他	桃				特(~务)
tʰ	驮(~起米)						得(~意)
l	驼	罗锣萝				□(~pu42:外婆)	德裸(~体)
n	哪(~niɛ44:哪个，一般用来询问人) □(~1ø42:再来)	骡啰				糯	夺
k	该皆		改		盖掩		克刻(时~,用刀)郭搁葛
kʰ			概慨(感~)			磕
ŋ					爱艾
x	开	核(果子~)	海	亥(～时)	□(~ti³5:痱子)	害骇(惊~)	黑核(审~)
ts	资脂之咨知支枝肢栀(~子花)	辞词祠持饲迟瓷(~器)	子指旨姊紫左止宰(~相)	痣治扯	智至鲫稚(幼~)	自字贼	择(选~)则
tsʰ	搓	慈磁(~石)	此齿吵(~闹)		次刺(~眼)秩	伺	测厕(~所)
s	户斯诗厮私师狮司丝思	□(~sə42:钥匙) □(paŋ44~ko⁵5:蝴蝶骨)时□(~mə³³:很，非常)	始驶史屎锁琐(~碎)	事肆(放~)	试示视市	悉十什实寺侍	色湿失佘
Ø		而			窄	额

ɛ
音节	ɛ
音节	阴平44	阳平42	阴上35	阳上13	阴去21	阳去33	入声55
p	班	朋彭			贝
m		门	没				□(ŋø44~乌鸦)□(~lø55:估计)
f			粉
v			□(蠢)
t						了(kʰø55ɕi³~:卡住了)
n		难		慢			□(浑浊)得(长~好)
l	单
k	根工		简减		的(圆~,扁~)
ŋ				眼(~屎，~睛)
x		还(~有)	渴				割
ts	尊自□(~lø55 i44 lø⁵⁵:嬉皮笑脸)鹚(鸬~)	残蚕□(ku¹³~麻花)	子(~孙)址	子(筷~)	志致(一~)
tsʰ			□(mə²¹~:不理)
s	山生	是时(亥~)	屁屎(眼~)			思
Ø							□(a⁵⁵~:现在)

o
音节	o
音节	阴平44	阳平42	阴上35	阳上13	阴去21	阳去33	入声55
p	波菠堤飞(鸟~了)	牌排皮脾拔	摆	摆(~好) □(~mu55:脚)臂(手)被(~子)	拜	□(~ni³⁵:篦子)跛坝稗败	八□(~~ku44:蝴蝶)
pʰ	颇		派
m	□(~fu4²:脏东西)□(奶水，乳汁)	埋馍□(~粥：稀饭)		奶(~~)买末尾(~kai44:尾巴)		卖袜
f							坑缝(洞)
v					□(腻)	滑猾	□(vu4²~:螃蟹)挖
t	代(~替)都(~是)睁□(ʨʰyɛ⁵⁵~:口袋)	桌台苔抬			扎	大爸爹袋
tʰ	胎				态太泰托		踏
n					□(~xø³5 i55 ʨiau55 :都在一起)	耐
l	□(~ku³5:坨) □(拿)	来		孩	戴贷代(~替)带	□(久，时间长)内癞拉辣	□(mɛ5⁵~;估计)□(tsɛ44~i44~:嬉皮笑脸)卵□(一~:一下：vaŋ44~i44:弯下腰)
k	锅乖街阶		解(理~)拐	解(~释)蛙□(ʨi33pu42~:癞蛤蟆) □(məɯ42~:青蛙) 菩(~萨)	介筷(~子)界境景怪更挂械		□(鸬鹅ʨioŋ ²¹~:用于取笑别人脖子长)骨□(ʨiou²¹~:嘴巴)隔革夹(~起来)刮剐拐(手~子：倒拐子，手肘)骨挟(~菜)
kʰ	揩				藿(~香)快筷块会(~计)		卡括(包~)
ŋ	乌挨(~起坐：排排坐，挨着坐)	□(~ʨi⁵⁵~ɕiau¹³:碍手碍脚)挨(~打)
x	河(小~)	鞋□(鸡~:鸡嗦，鸟类喉咙下装食物的地方)		□(软)	合盒(烟~)	匣(箱~)	□(nø²¹~i55 ʨiau55:都在一起) □(掐)
ts	灾疼	豺□(piau44~:用米包的粽子；tuɛ44~:用米舂出来的粉：taŋ13~用两根棍子戳出来的糍粑)				载债寨	闸轧(~棉花)
tsʰ	腮□(məŋ44~kø⁵⁵:颧骨)钗差(出~)			彩采	蔡	戳	□(məŋ44~:脸蛋)插
s	嗦(啰~)蓑(~衣；~iɛ42 kai44:蓑衣男，指道士)筛鳃				晒朔		死涩虱杀
Ø	衣物(~ʨin¹³:物件，指东西；tsau⁵⁵~:作物，指庄稼。)		矮		□(隘，窄)		洼

ɯ
音节	ɯ
音节	阴平44	阳平42	阴上35	阳上13	阴去21	阳去33	入声55
p						白	钵拨百柏伯迫北
pʰ							泼
m						妹	□(pø¹²~腿)

ɯə
音节	ɯə
音节	阴平44	阳平42	阴上35	阳上13	阴去21	阳去33	入声55
p	杯坯	培陪赔
m				□(不)
f	虾花发(~大风：刮大风)绘会(开~,~不~)灰	华怀槐回	缓	喷夏(~天)吓(~一跳)厦(~门)下(底~,~降)	睡下(落~来)吓(恐~)	化划(~船)夏(姓)瞎发画汇罚话活或	宽客眼(肚脐~)
v			傻			腕
t		侧			借		绩
l		雷折(弄~了)丧		斜	对队盾餐	内纳腊蜡兑历嫩论(议~)	捋带拉的(目~)看达
ʨ	军君				蔗		积脊
ʨʰ	催车(马~)	群裙			退
k	家加嘉痂瓜关	价	管馆剐寡贾(姓)假(真~,放~)		架嫁		甲隔(~壁)
kʰ					镯(~子)
ɕ		蛇盐阎檐	写	谢	泻泄(~漏)		索(绳~)舍
ts	渣	茶涂察查			炸(~弹)榨(~油)	滓	摘责
tsʰ	叉差(~别)杈(枝~)					骂岔(三~路)	策册卸
s	沙纱杉						洒锡萨撤(~手)
Ø	丫(~头)			哑			横

əɯ
音节	əɯ
音节	阴平44	阳平42	阴上35	阳上13	阴去21	阳去33	入声55
m		麻(~ko¹³:青蛙)				莫
t	殊株(株，棵)					独读度渡镀
n			焦			闹
l	多	箩	挑	赌		落	刺□(蜇)
k	姑		汁古		雇顾	鼓股估(~计)	谷拆
kʰ			颗(一~珠)
ŋ	揉	牙芽衙渔鱼牛		午咬		误
x			苦户	□(~iɛ21 kai44 :舌头)	去
ts		锄	组坟	坐座痔	做作轴	拽助凿昨族
tsʰ	抄搓(~手，~衣板)		楚础炒		错(~tɛ⁵5:错了，错的，错位，脱臼)醋	绰(宽~)	措错(~误)
s	搜飕		所使	□(~sə4²钥匙)	潲(~水)	稍
Ø						鄂	哽

ai
音节	ai
音节	阴平44	阳平42	阴上35	阳上13	阴去21	阳去33	入声55
p	□(~法)风(发大~:刮大风)		板榜(~样)	捧板(搓衣~)本(日~)
m		蛮蚊(~帐)闻-
f		魂睡(~觉)烦(麻~)
v	温	□(~nioŋ¹³:煮饭的锅)				问(学~,~题)
t	呆						□(酒~:酒窝，根据酿酒时冒泡产生的洞得名)
n		能(~干)
l	浪(~崽：不务正业的人)东灯	栏(~杆)		懒奈赖
k	□(mø13~;尾巴)□(xəu¹³ iɛ²¹~:舌头)□(fɯə44~ni35虾子，指小虾米：niau44~ni³⁵:猫惠，指小猫) □(sø44 iɛ42~:蓑衣男，指道士)公-(~~)
x		行(执~)
ts	簪斋(~饭)
tsʰ	□(炒菜的锅；mu³⁵~:烧水的锅)		□(玩)
s	牲(畜~)长(~得好)□(当地特指有石头的山丘)				送散
Ø		红				日

ei
音节	ei
音节	阴平44	阳平42	阴上35	阳上13	阴去21	阳去33	入声55
p						别(离~)
pʰ							撇(捺)
m		霉				灭
f					废(~物)费(浪~)		血
n						日(~头：太阳)
l						裂
ts		拿家(大~)			做济		结接(~送)节(约)
tsʰ					□(~ti³⁵:锉子)		切
s			小(胆~,~心)		小

au
音节	au
音节	阴平44	阳平42	阴上35	阳上13	阴去21	阳去33	入声55
p	躲□(~ku44 ku44 ti35:捉迷藏)		打		爆	菢(~小鸡)
pʰ	躲
m		谋		亩		某冒贸
t		条□(ni42~:指犁前面的铁片)头(日~,枕~)投笠(斗~)				豆	窦(狗~:狗窝)
tʰ	偷		喘	呼
n					会(~餐)
l	蔸株(一~树：一棵树)	牢(牛~:牛圈)楼	抖陡斗(一~米)			逗漏乐
k	勾(勾当)钩沟		狗	可(~lai42/liɛ4²:可怜)枸(~杞)	个(~人，一~)够构购彀(往上彀)		各阁
kʰ	敲		可				廓(轮~)壳扩夸
ŋ		餐(会~)		藕
x		喉猴谐嗓	口	侯后厚又友有-(~人)
ts		愁	走	走(跑)	皱褶(~子)	爪卓琢	作(工~;一坊；~物：庄稼)
tsʰ					凑
s	馊(饭~了)				嗽(咳~)瘦
Ø	欧				怄(~气)		扼恶(善~)

ia
音节	ia
音节	阴平44	阳平42	阴上35	阳上13	阴去21	阳去33	入声55
tʰ							舔(以舌取物)
ʨʰ	乘(~凉)

iɛ
音节	iɛ
音节	阴平44	阳平42	阴上35	阳上13	阴去21	阳去33	入声55
p	崩坍(~下来)	烹					壁劈
m	攀扳	民		螂(蟑~)
t	凉(~席)	潜沉重(~复)层橙(~子)		谍蝶近重(轻~)		碟(~子)
l	堆(一~)	□(~ɕya¹³:浇水，洒水)淋(~湿)梨虫(miau42 fu¹³~:萤火虫)		斜	对(~~下：校对)队		李
ʨ	斤尖筋珍晶真惊巾鲸侦征僵艰间针斟金禁(不住)	芹从尘穷神	紧种(~类)肿厚枕	纵(放~)髻枕(~头)尽(~早)待(接~)	襟尽(~头)鬏(梳个~儿)镇种(~树)证荐执(~行)供(~养)禁(~止)	塞
ʨʰ	牵(~连)侵亲	歼(~灭)			称秤衬(~托)	亲(~家)
ȵ		凝宁(~可)银□(~mu¹³ni¹³:螺蛳崽，指蜗牛)		忍耳		堆(~起来)认己个(~~人；nə44~哪个，谁)内□(ŋ33~是谁)
ɕ	□(li44 niaŋ44~:房中间)些邪心辛新(尝~:女儿请娘家的老人吃新种出来的粮食)薪升馨欣身申伸兴(~旺)深	辰乘晨形型刑趁承行	恐-(害怕)	□(~ɕyu44:种树)审险(危~)	甚现幸胜(~败)衅(挑~)信讯胜(~任)兴(高~)	剩馅声(钟~)
Ø	殷姻任(姓，贵~)音鹰阴荫□(~tsən42:花钱)	人=仁仍埂□(sø44~kai44:蓑衣男，指道士)		我也野	印□(xəu13~kai44舌头)应(~当，~用)担(~任)务在焰刃□(tuɛ44~:舂米的器具)颖焉(心不在~)	□(~ku³⁵:痕迹)吃乞

iɛi
音节	iɛi
音节	阴平44	阳平42	阴上35	阳上13	阴去21	阳去33	入声55
ɕ						西

ua
音节	ua
音节	阴平44	阳平42	阴上35	阳上13	阴去21	阳去33	入声55
k	龟归规		鬼轨诡	跪巴(泥~)	贵卦	柜
kʰ	亏				愧系□(扣衣服的扣子)		垮
Ø					味(~道)

uɛ
音节	uɛ
音节	阴平44	阳平42	阴上35	阳上13	阴去21	阳去33	入声55
t	□(~tsø42:用米舂出来的粉)□(~niɛ²1:舂米的器具)
tʰ							塔坛
k	瓜抓(~痒)家(piau¹³~:丈夫)□(tsau⁵⁵~:作者)		寡(~pu42me⁵5:寡妇)枝(树~)
ts		茶(~壶)

ya
音节	ya
音节	阴平44	阳平42	阴上35	阳上13	阴去21	阳去33	入声55
ʨ	追锤征(~求)	随	嘴		赘醉□(递)
ʨʰ	吹炊
ɕ	虽		水	水(liɛ42~:洒水，浇水)		术(武~)瑞	出

yɛ
音节	yɛ
音节	阴平44	阳平42	阴上35	阳上13	阴去21	阳去33	入声55
t	塔
ʨ	均钧	存	准	罪	□(~沟泥：淤泥)最巨(~大)		橘菌
ʨʰ	春村车椿(~i³³ ŋu42:椿阳树)		蠢凶	扯(~炉：打鼾)	寸褪		尺□(~to44:口袋)
ɕ	悬(~壁：悬崖)孙(子~)	旬	损笋榫(~头)	□(~mə5⁵ku44:蚯蚓)	逊迅训	顺射石	赤适释绳
Ø	□(~mə³⁵kaŋ44:草马，即蝗虫，因啄食的样子像舂米的工具而得名)	云		舔		孕润闰运(~气)夜熨	□(撕)益

yo
音节	yo
音节	阴平44	阳平42	阴上35	阳上13	阴去21	阳去33	入声55
ʨ		□(脓疮，脓包)				疾捉	啄涿卒(兵~)
ʨʰ			□(不正，歪)		鹊(喜~)雀(麻~)
ȵ						蘸(~酱油)	惹
ɕ							□(怂恿，诱惑)刷讽

yu
音节	yu
音节	阴平44	阳平42	阴上35	阳上13	阴去21	阳去33	入声55
ʨ	树		祖(~水：风水，祖辈埋在好地方才风水好)			拄(~拐杖)
ɕ	书			鼠(飞~:蝙蝠)		树(ɕiɛ²¹~:种树)	释(解~)

iau
音节	iau
音节	阴平44	阳平42	阴上35	阳上13	阴去21	阳去33	入声55
p	包□(~tsø42:用米包的粽子)胞飘		饱□(~家：丈夫)			豹雹	剥拨
pʰ	□(颠簸)				票泡炮(枪~)
m		镰(~刀)野(~草)茅苗□(~fu¹³liɛ42:萤火虫)		卯
t	□(pa44~:柿子)刁貂雕	绸		酒(~痨：喝酒成性的人，酒鬼)		袖	畜（~牲）扭
tʰ	秋(~天，~千)
n	猫	聊辽				掠岳乐(音~)虐
l		疗流刘留榴硫馏		柳		六陆溜	竹
ʨ	蕉(芭~)胶阄(拈~)鸠纠周舟州洲	酬仇售求球	酒(喝~)九韭	舅旧	窖(地~)教(~育，~)书较咒救究	就咎觉(睡~)	绞粥觉(知~,睡~)角□(no²¹xo55i55~:都在一起)
ʨʰ	丘		丑糗		臭(香~)		筑畜却确
ɕ	嚣修羞收休		腐手首守朽授	孝校(学~,上~)受手(~拐子：倒拐子，手肘)	秀兽寿(~屋：棺材)	熟(煮~,~悉)学	宿婶法(方~,~子)
s							熄
Ø	忧优犹悠幽	柔尤邮由油游□(~mu42:芝麻)		祐	幼	弱右

iou
音节	iou
音节	阴平44	阳平42	阴上35	阳上13	阴去21	阳去33	入声55
p	标彪	嫖(~赌)
pʰ			漂(~亮,~浮)
m				秒		庙妙
t	居(~住)	渠(~道)徐除厨柴调(~和)		柱		驻住着(睡~)	嚼
tʰ	锹				跳
l	猪辽撩				钓吊调(~动)	绿玉
ʨ	爬朱交俱具矩(规~)招骄娇	樵朝(~代)潮乔侨桥荞	主饺狡铰剿绕(~线)缴戳	赵酵	兆剧照□(~kø³⁵:嘴巴)	拄召轿辆纠(~正)	烛局曲(酒~)
ʨʰ	超抽					窍	屈曲(歌~)蛆(生~)
ȵ	猪		鸟	女(~fɯə55:女客，指老婆)吕铝旅		尿御	豌弯歪
ɕ	消硝销宵输虚萧箫嘘(吹~)墟(~市)烧	□(nə44pʰu¹³~:芋头)薯(白~)绍韶(~关)	竖暑鼠许少(多~)	效	笑少(~年)	邵絮树勺属
Ø	妖又邀腰要(~求)	舀(~水)谣窑		姚	要(想~)	若约药	脚

uai
音节	uai
音节	阴平44	阳平42	阴上35	阳上13	阴去21	阳去33	入声55
k					棍
kʰ	坤(乾~)

uei
音节	uei
音节	阴平44	阳平42	阴上35	阳上13	阴去21	阳去33	入声55
l				滤
k					桂
ŋ						月越
ɕ	闩(门~)				岁税		喝(~酒)

yn
音节	yn
音节	阴平44	阳平42	阴上35	阳上13	阴去21	阳去33	入声55
ʨ	专砖捐	拳权全泉传(~说)		卷传(~记)	转
ʨʰ	川穿				窜串
ɕ	熏宣轩	循巡纯醇殉玄	选
Ø	冤	元原袁辕援员	院		劝	韵愿县

ən
音节	ən
音节	阴平44	阳平42	阴上35	阳上13	阴去21	阳去33	入声55
p				笨		便(方~)
m						面
v		源
n		年拈(~起来)鲇(~鱼)	典		殿	念敛练
l	颠	仑(昆~)论(~语)					冷
k			滚
t	添叮(~~糖：一边敲一边卖的麦芽糖)	填				电
ts		钱前(以~)	剪		践箭	贱
tsʰ	迁天		浅遣		渗(水~透)
s	仙(~娘：仙姑)		癣

in
音节	in
音节	阴平44	阳平42	阴上35	阳上13	阴去21	阳去33	入声55
ʨ				□(ø44~:东西)检(~查)	见
ʨʰ		琴(弹~)
ɕ						现
Ø		然(突~)

aŋ
音节	aŋ
音节	阴平44	阳平42	阴上35	阳上13	阴去21	阳去33	入声55
p	□(~sə42ko⁵5:蝴蝶骨)帮滂邦般搬颁	庞旁盘傍	谎纺修(~瓦片)仿绑棒反=(~过来)	瓣伴拌蚌	放-(~手)胖半	饭
pʰ	潘藩				判叛盼
m	磨盟蒙	□(~mə⁵⁵tsʰa¹³:当地给牛吃的一种野草)盲□(~ʨi³3:蜻蜓)虻(牛~)莽芒(麦~儿)忙茫瞒馒蛮		满(盛~)□(~tsai¹³:柚子)网(~布狗：蜘蛛)蟒		梦摸孟
f	欢峰锋风=(~格，麻~)丰荒慌方芳	烦繁矾簧妨房防凡帆环	翻访		换奉犯(~人)	焕幻患凤
v	弯(官话)枉汪翁	丸(肉~)忘				望
t	通	谭谈痰滩团童同塘(鱼~)糖檀(~香)庚(老~)	统	□(~tsø42:用两根棍子戳出来的糍粑)断(~绝)		段(手~)缎
tʰ	汤	弹(~琴)堂棠螳唐	坦(平~)		宠
n	当(~时)		擀(~面)	暖
l	丹耽端乱	郎廊狼	榄(橄~)党挡短	断(~绝)	栋当(~铺)	朗浪滥
k	攻光肝纲钢缸甘柑弓躬宫官棺□(tsa²1 mu¹³~:叫鸡鸡，当地指蟋蟀)□(yɛ44mə⁵⁵~草马，即蝗虫，因啄食的样子像舂米的工具而得名)观(参~)蚣(蜈~)公=(~家的)	撼□(圆形)	篙辖(管~)赶港(~口)广敢感拱(~手)巩(~固)杆(玉米~)程(稻~)管馆	橄(~榄)杆(扫屋~:扫带)	冠(衣~)干(~部，~净，能~)贡杠惯贯虹逛灌罐观(寺~)冠(~军)	干(~涉)
kʰ	康刊眼(~眶)鼾	狂扛	坎孔吼		抗炕况控看(~守)	空=(~缺)慷勘(~探)	砍坎
ŋ		□(~宝：傻)
X	憨糠夯松宽欢(喜~)	寒韩闲含磺黄皇洪行(~列)航杭衔罕	汉汗焊翰	旱	唤烘憾撼憨	陷焊翰焕换屑(木~)酣	喊
ts	宗赃装脏=毡	缠床猜(~谜语)藏(隐~,西~)禅崇	□(老人使用拐杖)	□(~tsu44lau35:枕头)	床壮葬脏(心~)	扮闯症状撞(~运气：碰运气)触	□(~ȵi44:人家)
tsʰ	疮聪匆窗仓苍□(腿打哆嗦) □(~水：兑水)				创闯篡	灿	惨
s	肝干(~湿)竿(竹~)双闩(新)霜孀桑丧珊酸删	拴	爽		算蒜
Ø		昂

əŋ
音节	əŋ
音节	阴平44	阳平42	阴上35	阳上13	阴去21	阳去33	入声55
p	边膨辫编篇偏			辨辩	变遍(一~)遍(~地)	粪
pʰ	拼(~音)				骗片
m	脸	绵镰(~刀)棉	弄闷	免敏懵(~懂)		缅	蠓(~虫)
v				远
t		田甜		瞪(~哏)		垫(一钱)
tʰ	天
n		燃邻莲	朵点鼎			验恋
l	颠癫研	轮连(牵~)			店	炼
k			捲(~起)
x	亨	横
ŋ	恩
ts		晴前
tsʰ	签千	澄(~清)	遣
s	先嗦(啰~)笙牲				线

oŋ
音节	oŋ
音节	阴平44	阳平42	阴上35	阳上13	阴去21	阳去33	入声55
t	贪	潭	懂(~事)	淡	叹探(试~)
tʰ			毯坦(~克)
n	□(给)	浪男南兰蓝篮	胆董		转(~圆圈)担(挑~)
l		笼
x		咸
ts				钻(动词)钻(木工用具)		暂
tsʰ	参(加)		灿
s	三

iŋ
音节	iŋ
音节	阴平44	阳平42	阴上35	阳上13	阴去21	阳去33	入声55
p	病
t	挺
ʨ	经兼煎坚		检展警整谨	件	阵见占(~卜)剑战	健经(~纬)
ʨʰ	牵谦	勤			欠歉
ɕ	掀	嫌贤鲜(~少)	险显杏		膻搧(~巴掌)扇献逞(~能)善	羡
Ø	莺烟鹦(~鹉)樱(~桃)染	盈严炎然延迎荧(~光)言	引燕(姓)	演	键燕	腌

iaŋ
音节	iaŋ
音节	阴平44	阳平42	阴上35	阳上13	阴去21	阳去33	入声55
l		龙良凉(乘~)量(~长短，商量)粮梁粱躺隆		两	胀	亮谅量(数~)
t		墙长(~短)		象像橡
tʰ				抢(打~:打劫)
ʨ	钟盅恭供(~给)忠中(当~)终江椒(辣~)张章樟疆缰姜刚(~好)纲钢缸獐(~ni¹³:獐子)浆将(~来)	祥详肠场墙	蒋奖讲长(~大)涨掌	掌(手~,脚一)	中(射~)降(下~)帐(蚊~)账障(保~)丈仗酱	拢共综
ʨʰ	枪腔冲充昌菖(~蒲)		抢厂强(勉~)		畅唱	倡(提~)
ȵ	□(li44~ɕiɛ44:房中间)	娘(仙~:仙姑)			瘴	酿	仰们
ɕ	伤商香=乡晌	熊雄常尝(~新：女儿请娘家的老人吃新种出来的粮食)偿降(投~)	想掌响赏上(~山)享向(~阳花)	想(东~西)向丧(~失)	尚相(宰~)	上(~面)
ts	箱湘湘襄镶相(互~)					匠将(大~)
Ø	央秧殃	阳(向~花)容(内~)羊洋杨扬烂戎融	拥勇壤攘	养痒		用让样

ioŋ
音节	ioŋ
音节	阴平44	阳平42	阴上35	阳上13	阴去21	阳去33	入声55
p	鞭冰兵	凭便(一宜)瓶屏萍平坪评	丙饼匾		聘	病
m		磷明名民眠铭				命
n				□(vai42~:煮饭的锅)
