pa	7	33	八
ba	2	11	爬
fa	5	215	罰
ta	7	33	搭
da	5	215	達
tʰa	7	33	踏塔
tsa	5	215	紮
sa	7	33	殺
dza	2	11	茶閘
tsʰa	7	33	插擦
ka	5	215	嫁
kʰa	7	33	客
xa	5	215	下
ma	5	215	罵
ŋa	2	11	牙
la	5	215	蠟
pa	3	453	把
ba	5	215	襪白
fa	7	33	法發
ta	3	453	打
tsa	7	33	摘
sa	1	55	沙杉
dza	5	215	雜
ka	7	33	夾隔
xa	7	33	瞎
ma	3	453	馬
ŋa	7	33	鴨額
la	7	33	拉辣
xa	3	453	蟹
ŋa	3	453	啞
xa	1	55	蝦
po	7	33	撥剝
bo	2	11	婆
pʰo	5	215	破
to	3	453	躲
do	5	215	奪
tʰo	7	33	脫托
tso	5	215	做
so	7	33	索縮
dzo	2	11	著
tsʰo	5	215	錯
ko	5	215	個過各
kʰo	5	215	課闊
xo	2	11	河或
mo	2	11	磨
ŋo	2	11	鵝
lo	2	11	鑼螺
Ǿo	7	33	惡握
bo	5	215	薄
pʰo	7	33	潑
to	1	55	多
tʰo	1	55	拖
tso	7	33	作桌
so	3	453	鎖所
dzo	5	215	坐鐲
ko	7	33	鴿割郭角
kʰo	7	33	殼
xo	5	215	貨禍盒活鶴霍
mo	5	215	磨末
ŋo	5	215	餓
lo	5	215	落
tso	3	453	左
ko	3	453	果
kʰo	3	453	可渴
xo	3	453	火
mo	7	33	摸
ko	1	55	歌
pu	5	215	布
bu	5	215	步
pʰu	3	453	譜
fu	2	11	壺浮
vu	2	11	吳
tu	3	453	賭
du	2	11	圖
tʰu	3	453	土
tsu	7	33	卒竹足燭
su	5	215	數豎
dzu	5	215	族
zu	3	453	褥
tsʰu	7	33	畜
ku	7	33	穀
kʰu	5	215	褲
mu	5	215	目
lu	2	11	奴
bu	3	453	簿
pʰu	1	55	鋪
fu	5	215	戶付父霧富副婦縛服
vu	5	215	物
du	5	215	杜讀毒
tsu	1	55	租
su	7	33	叔
tsʰu	1	55	初
ku	3	453	古
kʰu	7	33	哭
mu	3	453	母木
lu	5	215	路
fu	7	33	福
vu	7	33	屋
su	3	453	數
ku	1	55	箍
kʰu	3	453	苦
lu	7	33	鹿綠
fu	3	453	虎府佛
vu	3	453	五武
vu	1	55	烏
pi	7	33	逼
ti	1	55	低
di	2	11	犁梨笛
tʰi	5	215	剃
ȵi	2	11	泥
li	5	215	曆
Ǿi	2	11	移姨
di	5	215	弟遞地立力
tʰi	7	33	踢
ȵi	7	33	日
li	7	33	栗
Ǿi	5	215	藝義意益
di	3	453	李
tʰi	1	55	梯
Ǿi	7	33	一
Ǿi	3	453	蟻
Ǿi	1	55	衣
ly	5	215	律
Ǿy	2	11	魚余
Ǿy	5	215	遇芋裕育玉浴
Ǿy	3	453	雨
pau	3	453	寶飽
bau	5	215	抱
pʰau	5	215	炮
tau	1	55	刀
dau	2	11	桃
tʰau	3	453	討
tsau	5	215	灶罩
sau	2	11	勺
dzau	2	11	朝
tsʰau	5	215	糙
kau	1	55	高
kʰau	5	215	靠
xau	5	215	號
mau	2	11	毛貓
nau	5	215	鬧
ŋau	2	11	熬
lau	3	453	老
pau	1	55	包
dau	5	215	道
tsau	3	453	早找
sau	3	453	嫂
dzau	5	215	造
tsʰau	3	453	草
xau	3	453	好
mau	5	215	帽
nau	3	453	腦
tsʰau	1	55	抄
pei	5	215	貝
bei	2	11	賠
pʰei	5	215	配
fei	2	11	肥
mei	2	11	煤
pei	1	55	杯碑
bei	5	215	背
mei	5	215	妹
pæ	5	215	拜
bæ	2	11	排牌
pʰæ	5	215	派
tæ	5	215	帶
dæ	2	11	台
tʰæ	1	55	胎
sæ	5	215	曬
dzæ	2	11	財柴
tsʰæ	5	215	菜
kæ	5	215	蓋戒
kʰæ	1	55	開
xæ	2	11	鞋還
mæ	2	11	埋
ŋæ	5	215	愛
læ	2	11	來
pæ	3	453	擺
bæ	5	215	敗
dæ	5	215	大袋
kæ	3	453	改解
xæ	5	215	害
mæ	5	215	賣
ŋæ	3	453	矮
kæ	1	55	該街
xæ	3	453	海
mæ	3	453	買
təu	3	453	抖
dəu	2	11	頭
tʰəu	1	55	偷
tsəu	3	453	走
səu	5	215	瘦
dzəu	2	11	綢愁
tsʰəu	5	215	湊
kəu	5	215	夠
kʰəu	3	453	口
xəu	5	215	後
ŋəu	3	453	藕
ləu	2	11	樓
dəu	5	215	豆
kəu	3	453	狗
xəu	3	453	厚
kəu	1	55	鉤
pɛ	7	33	北百
pʰɛ	7	33	拍
tɛ	7	33	得
tʰɛ	7	33	特
tsɛ	7	33	折窄
sɛ	7	33	虱塞色
dzɛ	2	11	擇
tsʰɛ	5	215	策
kɛ	7	33	格
kʰɛ	5	215	去
xɛ	7	33	黑
mɛ	7	33	墨麥
dzɛ	5	215	賊
tsʰɛ	7	33	撤側測拆
kʰɛ	7	33	刻
tsɿ	5	215	制
sɿ	2	11	祠
tsʰɿ	5	215	刺
tsɿ	7	33	織
sɿ	5	215	四字寺柿事試市式
tsɿ	3	453	紫紙指子
sɿ	3	453	死使
tsɿ	1	55	知資
sɿ	1	55	師絲
pʅ	7	33	筆
bʅ	2	11	皮
pʰʅ	5	215	屁
fʅ	5	215	肺費味
tʃʅ	5	215	寄記季汁
ʃʅ	2	11	時席
dʒʅ	2	11	池騎遲棋集及
tʃʰʅ	5	215	契器氣
mʅ	2	11	眉
pʅ	3	453	比
bʅ	5	215	幣被鼻
pʰʅ	7	33	匹
fʅ	3	453	尾
tʃʅ	7	33	急吉積擊
ʃʅ	5	215	世系戲十實食
dʒʅ	5	215	治侄直
tʃʰʅ	7	33	七
mʅ	5	215	密
fʅ	1	55	飛
tʃʅ	3	453	幾
ʃʅ	7	33	習吸失日息惜錫
dʒʅ	3	453	極
mʅ	3	453	米
tʃʅ	1	55	雞饑
ʃʅ	3	453	洗喜
ʃʅ	1	55	西溪希
tʃʯ	5	215	鋸句
ʃʯ	2	11	徐如入
dʒʯ	2	11	除鋤渠錘屬
tʃʰʯ	5	215	去住
ȵʯ	3	453	女
lʯ	3	453	呂
tʃʯ	7	33	橘菊
ʃʯ	5	215	樹宿贖
dʒʯ	5	215	柱劇局
tʃʰʯ	7	33	出
tʃʯ	3	453	舉主
ʃʯ	3	453	鼠許
tʃʰʯ	3	453	取曲
tʃʯ	1	55	豬
ʃʯ	1	55	書輸
tʃʰʯ	1	55	區
ŋ零	1	55	恩翁
pia	7	33	壁
