片	区	小片	方言点	声母	韵母	调值	调类	备注
狨	粤西片		信宜钱排	0	ioŋ	23	阳平	文读
独	粤西片		信宜钱排	tʰ	ok	4	阳入	文读
狭	粤西片		信宜钱排	kʰ	iap	4	阳入	文读
狹	粤西片		信宜钱排	kʰ	iap	4	阳入	文读
狼	粤西片		信宜钱排	l	ɔŋ	23	阳平	文读
猛	粤西片		信宜钱排	m	aŋ	34	阴平	文读
猪	粤西片		信宜钱排	ts	y	34	阴平	文读
献	粤西片		信宜钱排	h/s	ian/an	52/52	去声/去声	白读<br>文读
猴	粤西片		信宜钱排	h	əu	23	阳平	文读
猾	粤西片		信宜钱排	v	at	4	阳入	文读
獨	粤西片		信宜钱排	tʰ	ok	4	阳入	文读
獵	粤西片		信宜钱排	l	iap	4	阳入	文读
獻	粤西片		信宜钱排	h/s	ian/an	52/52	去声/去声	白读<br>文读
玅	粤西片		信宜钱排	m	iau	31	上声	文读
玉	粤西片		信宜钱排	ȵ	iok	4	阳入	文读
现	粤西片		信宜钱排	s	an	31	上声	文读
珤	粤西片		信宜钱排	p	ɔ	31	上声	文读
班	粤西片		信宜钱排	p	an	34	阴平	文读
現	粤西片		信宜钱排	s	an	31	上声	文读
球	粤西片		信宜钱排	kʰ	iu	23	阳平	文读
琖	粤西片		信宜钱排	ts	an	31	上声	文读
琴	粤西片		信宜钱排	kʰ	im	23	阳平	文读
琼	粤西片		信宜钱排	kʰ	in	23	阳平	文读
瑿	粤西片		信宜钱排	0	i	34	阴平	文读
璚	粤西片		信宜钱排	kʰ	in	23	阳平	文读
瓊	粤西片		信宜钱排	kʰ	in	23	阳平	文读
瓜	粤西片		信宜钱排	k	a	34	阴平	文读
瓢	粤西片		信宜钱排	pʰ	iau	23	阳平	文读
瓶	粤西片		信宜钱排	pʰ	in	23	阳平	文读
瓷	粤西片		信宜钱排	tsʰ	u	23	阳平	文读
甎	粤西片		信宜钱排	ts	uan	34	阴平	文读
甘	粤西片		信宜钱排	k	am	34	阴平	文读
甜	粤西片		信宜钱排	tʰ	iam	23	阳平	文读
甞	粤西片		信宜钱排	s	ɔŋ	23	阳平	文读
生	粤西片		信宜钱排	s	aŋ	34	阴平	文读
產	粤西片		信宜钱排	s	an	31	上声	文读
用	粤西片		信宜钱排	0	ioŋ	31	上声	文读
甲	粤西片		信宜钱排	k	ap	2	阴入	文读
电	粤西片		信宜钱排	tʰ	ian	31	上声	文读
男	粤西片		信宜钱排	n	am	23	阳平	文读
画	粤西片		信宜钱排	v	ak	4	阳入	训读
界	粤西片		信宜钱排	k	ai	52	去声	文读
留	粤西片		信宜钱排	l	iu	23	阳平	文读
畝	粤西片		信宜钱排	m	əu	34	阴平	文读
畞	粤西片		信宜钱排	m	əu	34	阴平	文读
畫	粤西片		信宜钱排	v	ak	4	阳入	训读
畮	粤西片		信宜钱排	m	əu	34	阴平	文读
疊	粤西片		信宜钱排	tʰ	iap	4	阳入	文读
疑	粤西片		信宜钱排	ȵ	i	23	阳平	文读
疮	粤西片		信宜钱排	tsʰ	ɔŋ	34	阴平	文读
病	粤西片		信宜钱排	pʰ	iaŋ	31	上声	文读
痕	粤西片		信宜钱排	h	ən	23	阳平	文读
痛	粤西片		信宜钱排	tʰ	oŋ	52	去声	文读
痣	粤西片		信宜钱排	ts	i	52	去声	文读
痰	粤西片		信宜钱排	tʰ	am	23	阳平	文读
痴	粤西片		信宜钱排	tsʰ	i	34	阴平	文读
瘂	粤西片		信宜钱排	0	a	31	上声	文读
瘡	粤西片		信宜钱排	tsʰ	ɔŋ	34	阴平	文读
瘦	粤西片		信宜钱排	s	əu	52	去声	文读
癡	粤西片		信宜钱排	tsʰ	i	34	阴平	文读
癢	粤西片		信宜钱排	0	iɔŋ	34	阴平	文读
癣	粤西片		信宜钱排	s	ian	31	上声	文读
癬	粤西片		信宜钱排	s	ian	31	上声	文读
發	粤西片		信宜钱排	f	at	2	阴入	文读
白	粤西片		信宜钱排	pʰ	ak	4	阳入	文读
百	粤西片		信宜钱排	p	ak	2	阴入	文读
皮	粤西片		信宜钱排	pʰ	i	23	阳平	文读
皱	粤西片		信宜钱排	ts	iu	52	去声	文读
皷	粤西片		信宜钱排	k	u	31	上声	文读
皺	粤西片		信宜钱排	ts	iu	52	去声	文读
盃	粤西片		信宜钱排	p	uei	34	阴平	文读
盆	粤西片		信宜钱排	pʰ	un	23	阳平	文读
盌	粤西片		信宜钱排	v	an	31	上声	文读
盏	粤西片		信宜钱排	ts	an	31	上声	文读
盐	粤西片		信宜钱排	0	iam	23	阳平	文读
盘	粤西片		信宜钱排	pʰ	an	23	阳平	文读
盞	粤西片		信宜钱排	ts	an	31	上声	文读
盡	粤西片		信宜钱排	tsʰ	in	31	上声	文读
盤	粤西片		信宜钱排	pʰ	an	23	阳平	文读
目	粤西片		信宜钱排	m	ok	2	阴入	文读
直	粤西片		信宜钱排	tsʰ	it	4	阳入	文读
眉	粤西片		信宜钱排	m	i	23	阳平	文读
看	粤西片		信宜钱排	h	uan	52	去声	文读
真	粤西片		信宜钱排	ts	in	34	阴平	文读
眼	粤西片		信宜钱排	ŋ	an	31	上声	文读
眾	粤西片		信宜钱排	ts	oŋ	52	去声	文读
睂	粤西片		信宜钱排	m	i	23	阳平	文读
瞎	粤西片		信宜钱排	h	at	2	阴入	文读
矛	粤西片		信宜钱排	m	əu	23	阳平	文读
知	粤西片		信宜钱排	t	i	34	阴平	文读
短	粤西片		信宜钱排	t	uan	31	上声	文读
矮	粤西片		信宜钱排	0	ei	31	上声	文读
石	粤西片		信宜钱排	s	ak	4	阳入	文读
矿	粤西片		信宜钱排	kʰ	ɔŋ	31	上声	文读
砂	粤西片		信宜钱排	s	a	34	阴平	文读
硋	粤西片		信宜钱排	ŋ	uai	31	上声	文读
硬	粤西片		信宜钱排	ŋ	aŋ	31	上声	文读
碍	粤西片		信宜钱排	ŋ	uai	31	上声	文读
碎	粤西片		信宜钱排	s	uei	52	去声	文读
碑	粤西片		信宜钱排	p	i	34	阴平	文读
碗	粤西片		信宜钱排	v	an	31	上声	文读
磨	粤西片		信宜钱排	m	ɔ	31	上声	文读
礙	粤西片		信宜钱排	ŋ	uai	31	上声	文读
礦	粤西片		信宜钱排	kʰ	ɔŋ	31	上声	文读
示	粤西片		信宜钱排	s	i	52	去声	文读
礼	粤西片		信宜钱排	l	i	23	阳平	文读
祖	粤西片		信宜钱排	ts	u	31	上声	文读
神	粤西片		信宜钱排	s	ən	23	阳平	文读
祠	粤西片		信宜钱排	tsʰ	u	23	阳平	文读
祭	粤西片		信宜钱排	ts	ei	52	去声	文读
祸	粤西片		信宜钱排	v	ɔ	31	上声	文读
禁	粤西片		信宜钱排	k	im	52	去声	文读
禍	粤西片		信宜钱排	v	ɔ	31	上声	文读
福	粤西片		信宜钱排	f	ok	2	阴入	文读
私	粤西片		信宜钱排	s	u	34	阴平	文读
秊	粤西片		信宜钱排	ȵ	ian	23	阳平	文读
秋	粤西片		信宜钱排	tsʰ	iu	34	阴平	文读
秌	粤西片		信宜钱排	tsʰ	iu	34	阴平	文读
秒	粤西片		信宜钱排	m	iau	31	上声	文读
租	粤西片		信宜钱排	ts	u	34	阴平	文读
秤	粤西片		信宜钱排	tsʰ	in	52	去声	文读
秧	粤西片		信宜钱排	0	iɔŋ	34	阴平	文读
移	粤西片		信宜钱排	0	i	23	阳平	文读
稅	粤西片		信宜钱排	s	uai	52	去声	文读
程	粤西片		信宜钱排	tsʰ	in	23	阳平	文读
稗	粤西片		信宜钱排	pʰ	ai	31	上声	文读
稻	粤西片		信宜钱排	tʰ	ɔ	31	上声	文读
稾	粤西片		信宜钱排	k	ɔ	31	上声	文读
穴	粤西片		信宜钱排	s	at	4	阳入	文读
穷	粤西片		信宜钱排	kʰ	oŋ	23	阳平	文读
空	粤西片		信宜钱排	h/kʰ	oŋ/oŋ	34/34	阴平/阴平	白读<br>文读
穿	粤西片		信宜钱排	tsʰ	uan	34	阴平	文读
窂	粤西片		信宜钱排	l	ɔ	23	阳平	文读
窑	粤西片		信宜钱排	0	iau	23	阳平	文读
窓	粤西片		信宜钱排	tsʰ	ɔŋ	34	阴平	文读
窗	粤西片		信宜钱排	tsʰ	ɔŋ	34	阴平	文读
窮	粤西片		信宜钱排	kʰ	oŋ	23	阳平	文读
窯	粤西片		信宜钱排	0	iau	23	阳平	文读
窰	粤西片		信宜钱排	0	iau	23	阳平	文读
窴	粤西片		信宜钱排	tʰ	ian	23	阳平	文读
竈	粤西片		信宜钱排	ts	ɔ	52	去声	文读
竖	粤西片		信宜钱排	s	y	31	上声	文读
竪	粤西片		信宜钱排	s	y	31	上声	文读
端	粤西片		信宜钱排	t	uan	34	阴平	文读
竵	粤西片		信宜钱排	v	ai	34	阴平	文读
竹	粤西片		信宜钱排	ts	ok	2	阴入	文读
笋	粤西片		信宜钱排	s	un	31	上声	文读
笑	粤西片		信宜钱排	s	iau	52	去声	文读
笔	粤西片		信宜钱排	p	it	2	阴入	文读
笛	粤西片		信宜钱排	tʰ	ət	4	阳入	文读
笠	粤西片		信宜钱排	l	əp	2	阴入	文读
符	粤西片		信宜钱排	f/pʰ	u/u	23/23	阳平/阳平	文读<br>白读
第	粤西片		信宜钱排	tʰ	i	31	上声	文读
笴	粤西片		信宜钱排	k	uan	34	阴平	文读
笼	粤西片		信宜钱排	l	oŋ	23	阳平	文读
筆	粤西片		信宜钱排	p	it	2	阴入	文读
筋	粤西片		信宜钱排	k	ən	34	阴平	文读
筍	粤西片		信宜钱排	s	un	31	上声	文读
筐	粤西片		信宜钱排	kʰ	ɔŋ	34	阴平	文读
答	粤西片		信宜钱排	t	ap	2	阴入	文读
筛	粤西片		信宜钱排	tsʰ	ei	34	阴平	文读
筦	粤西片		信宜钱排	k	an	31	上声	文读
筭	粤西片		信宜钱排	s	uan	52	去声	文读
签	粤西片		信宜钱排	tsʰ	iam	34	阴平	文读
箍	粤西片		信宜钱排	kʰ	u	34	阴平	文读
箒	粤西片		信宜钱排	ts	u	31	上声	文读
箝	粤西片		信宜钱排	kʰ	iam	23	阳平	文读
管	粤西片		信宜钱排	k	an	31	上声	文读
箭	粤西片		信宜钱排	ts	ian	52	去声	文读
箱	粤西片		信宜钱排	s	iɔŋ	34	阴平	文读
篩	粤西片		信宜钱排	tsʰ	ei	34	阴平	文读
篮	粤西片		信宜钱排	l	am	23	阳平	文读
篷	粤西片		信宜钱排	pʰ	oŋ	23	阳平	文读
篾	粤西片		信宜钱排	m	iat	4	阳入	文读
簳	粤西片		信宜钱排	k	uan	34	阴平	文读
簷	粤西片		信宜钱排	0	iam	23	阳平	文读
簿	粤西片		信宜钱排	pʰ	u	31	上声	文读
籃	粤西片		信宜钱排	l	am	23	阳平	文读
籠	粤西片		信宜钱排	l	oŋ	23	阳平	文读
籤	粤西片		信宜钱排	tsʰ	iam	34	阴平	文读
米	粤西片		信宜钱排	m	i	31	上声	文读
类	粤西片		信宜钱排	l	uei	31	上声	文读
粒	粤西片		信宜钱排	l	əp	2	阴入	文读
粘	粤西片		信宜钱排	n	iam	34	阴平	文读
粥	粤西片		信宜钱排	ts	ok	2	阴入	文读
粮	粤西片		信宜钱排	l	iɔŋ	23	阳平	文读
粽	粤西片		信宜钱排	ts	oŋ	52	去声	文读
精	粤西片		信宜钱排	ts	in	34	阴平	文读
糉	粤西片		信宜钱排	ts	oŋ	52	去声	文读
糖	粤西片		信宜钱排	tʰ	ɔŋ	23	阳平	文读
糛	粤西片		信宜钱排	tʰ	ɔŋ	23	阳平	文读
糞	粤西片		信宜钱排	p	un	52	去声	文读
糟	粤西片		信宜钱排	ts	ɔ	34	阴平	文读
糠	粤西片		信宜钱排	h	ɔŋ	34	阴平	文读
糧	粤西片		信宜钱排	l	iɔŋ	23	阳平	文读
糾	粤西片		信宜钱排	t	əu	31	上声	文读
紅	粤西片		信宜钱排	h	oŋ	23	阳平	文读
納	粤西片		信宜钱排	n	ap	4	阳入	文读
紐	粤西片		信宜钱排	l	əu	31	上声	文读
純	粤西片		信宜钱排	s	un	23	阳平	文读
紙	粤西片		信宜钱排	ts	i	31	上声	文读
級	粤西片		信宜钱排	kʰ	ip	2	阴入	文读
紡	粤西片		信宜钱排	f	ɔŋ	31	上声	文读
紧	粤西片		信宜钱排	k	in	31	上声	文读
紫	粤西片		信宜钱排	ts	u	31	上声	文读
細	粤西片		信宜钱排	s	ei	52	去声	文读
紹	粤西片		信宜钱排	s	au	31	上声	文读
結	粤西片		信宜钱排	k	iat	2	阴入	文读
絕	粤西片		信宜钱排	tsʰ	iat	4	阳入	文读
絨	粤西片		信宜钱排	0	ioŋ	23	阳平	文读
絲	粤西片		信宜钱排	s	u	34	阴平	文读
經	粤西片		信宜钱排	k	in	34	阴平	文读
綠	粤西片		信宜钱排	l	ok	4	阳入	文读
綢	粤西片		信宜钱排	tsʰ	iu	23	阳平	文读
綤	粤西片		信宜钱排	s	au	31	上声	文读
綫	粤西片		信宜钱排	s	ian	52	去声	文读
網	粤西片		信宜钱排	m	ɔŋ	31	上声	文读
線	粤西片		信宜钱排	s	ian	52	去声	文读
緞	粤西片		信宜钱排	tʰ	uan	52	去声	文读
緾	粤西片		信宜钱排	tsʰ	an	23	阳平	文读
縍	粤西片		信宜钱排	p	ɔŋ	34	阴平	文读
縫	粤西片		信宜钱排	f	oŋ	23	阳平	文读
織	粤西片		信宜钱排	ts	it	2	阴入	文读
繡	粤西片		信宜钱排	s	iu	52	去声	文读
繩	粤西片		信宜钱排	s	in	23	阳平	文读
纏	粤西片		信宜钱排	tsʰ	an	23	阳平	文读
红	粤西片		信宜钱排	h	oŋ	23	阳平	文读
级	粤西片		信宜钱排	kʰ	ip	2	阴入	文读
纯	粤西片		信宜钱排	s	un	23	阳平	文读
纳	粤西片		信宜钱排	n	ap	4	阳入	文读
纸	粤西片		信宜钱排	ts	i	31	上声	文读
纽	粤西片		信宜钱排	l	əu	31	上声	文读
线	粤西片		信宜钱排	s	ian	52	去声	文读
细	粤西片		信宜钱排	s	ei	52	去声	文读
织	粤西片		信宜钱排	ts	it	2	阴入	文读
绍	粤西片		信宜钱排	s	au	31	上声	文读
经	粤西片		信宜钱排	k	in	34	阴平	文读
绒	粤西片		信宜钱排	0	ioŋ	23	阳平	文读
结	粤西片		信宜钱排	k	iat	2	阴入	文读
绔	粤西片		信宜钱排	kʰ	u	52	去声	文读
绝	粤西片		信宜钱排	tsʰ	iat	4	阳入	文读
绳	粤西片		信宜钱排	s	in	23	阳平	文读
绸	粤西片		信宜钱排	tsʰ	iu	23	阳平	文读
绿	粤西片		信宜钱排	l	ok	4	阳入	文读
缎	粤西片		信宜钱排	tʰ	uan	52	去声	文读
缝	粤西片		信宜钱排	f	oŋ	23	阳平	文读
缠	粤西片		信宜钱排	tsʰ	an	23	阳平	文读
缺	粤西片		信宜钱排	kʰ	iat	2	阴入	文读
缾	粤西片		信宜钱排	pʰ	in	23	阳平	文读
罇	粤西片		信宜钱排	ts	un	34	阴平	文读
网	粤西片		信宜钱排	m	ɔŋ	31	上声	文读
罚	粤西片		信宜钱排	f	at	4	阳入	文读
罩	粤西片		信宜钱排	ts	au	52	去声	文读
罪	粤西片		信宜钱排	tsʰ	uei	31	上声	文读
罰	粤西片		信宜钱排	f	at	4	阳入	文读
羊	粤西片		信宜钱排	0	iɔŋ	23	阳平	文读
美	粤西片		信宜钱排	m	uei	34	阴平	文读
義	粤西片		信宜钱排	ȵ	i	31	上声	文读
習	粤西片		信宜钱排	tsʰ	iap	4	阳入	文读
翻	粤西片		信宜钱排	f	an	34	阴平	文读
耀	粤西片		信宜钱排	0	iau	31	上声	文读
考	粤西片		信宜钱排	h/kʰ	au/au	31/31	上声/上声	白读<br>文读
而	粤西片		信宜钱排	ȵ	i	23	阳平	文读
耳	粤西片		信宜钱排	ȵ	i	31	上声	文读
耻	粤西片		信宜钱排	tsʰ	i	31	上声	文读
聲	粤西片		信宜钱排	s	aŋ	34	阴平	文读
聽	粤西片		信宜钱排	tʰ	ən	34	阴平	文读
肃	粤西片		信宜钱排	s	ok	2	阴入	文读
肅	粤西片		信宜钱排	s	ok	2	阴入	文读
肎	粤西片		信宜钱排	h	ən	31	上声	文读
肚	粤西片		信宜钱排	t	u	31	上声	文读
肝	粤西片		信宜钱排	k	uan	34	阴平	文读
肠	粤西片		信宜钱排	tsʰ	ɔŋ	23	阳平	文读
肥	粤西片		信宜钱排	f	uei	23	阳平	文读
肯	粤西片		信宜钱排	h	ən	31	上声	文读
肺	粤西片		信宜钱排	f	uei	52	去声	文读
肾	粤西片		信宜钱排	s	in	31	上声	文读
肿	粤西片		信宜钱排	ts	oŋ	31	上声	文读
胷	粤西片		信宜钱排	s	oŋ	34	阴平	文读
胸	粤西片		信宜钱排	s	oŋ	34	阴平	文读
能	粤西片		信宜钱排	n	ən	23	阳平	文读
脉	粤西片		信宜钱排	m	ak	2	阴入	文读
脊	粤西片		信宜钱排	ts	iak	2	阴入	文读
脑	粤西片		信宜钱排	n	ɔ	34	阴平	文读
脓	粤西片		信宜钱排	n	oŋ	23	阳平	文读
脚	粤西片		信宜钱排	k	iak	2	阴入	文读
腎	粤西片		信宜钱排	s	in	31	上声	文读
腦	粤西片		信宜钱排	n	ɔ	34	阴平	文读
腫	粤西片		信宜钱排	ts	oŋ	31	上声	文读
腰	粤西片		信宜钱排	0	iau	34	阴平	文读
腳	粤西片		信宜钱排	k	iak	2	阴入	文读
腸	粤西片		信宜钱排	tsʰ	ɔŋ	23	阳平	文读
腿	粤西片		信宜钱排	tʰ	uei	31	上声	文读
膂	粤西片		信宜钱排	l	y	34	阴平	文读
膽	粤西片		信宜钱排	t	am	31	上声	文读
膿	粤西片		信宜钱排	n	oŋ	23	阳平	文读
臈	粤西片		信宜钱排	l	ap	2	阴入	文读
臊	粤西片		信宜钱排	s	ɔ	34	阴平	文读
臘	粤西片		信宜钱排	l	ap	2	阴入	文读
自	粤西片		信宜钱排	tsʰ	i	31	上声	文读
臭	粤西片		信宜钱排	tsʰ	iu	52	去声	文读
臺	粤西片		信宜钱排	tʰ	uai	23	阳平	文读
舂	粤西片		信宜钱排	ts	oŋ	34	阴平	文读
舅	粤西片		信宜钱排	kʰ	iu	34	阴平	文读
興	粤西片		信宜钱排	h	in	34	阴平	文读
舊	粤西片		信宜钱排	kʰ	iu	52	去声	文读
舌	粤西片		信宜钱排	s	at	4	阳入	文读
舞	粤西片		信宜钱排	m	u	31	上声	文读
舩	粤西片		信宜钱排	s	uan	23	阳平	文读
航	粤西片		信宜钱排	h	ɔŋ	23	阳平	文读
舰	粤西片		信宜钱排	l	am	31	上声	文读
船	粤西片		信宜钱排	s	uan	23	阳平	文读
艦	粤西片		信宜钱排	l	am	31	上声	文读
色	粤西片		信宜钱排	s	ət	2	阴入	文读
艸	粤西片		信宜钱排	tsʰ	ɔ	31	上声	文读
节	粤西片		信宜钱排	ts	iat	2	阴入	文读
芋	粤西片		信宜钱排	0	u	52	去声	文读
芧	粤西片		信宜钱排	tsʰ	y	34	阴平	文读
花	粤西片		信宜钱排	f	a	34	阴平	文读
芽	粤西片		信宜钱排	ŋ	a	23	阳平	文读
苋	粤西片		信宜钱排	h	an	31	上声	文读
苏	粤西片		信宜钱排	s	u	34	阴平	文读
苗	粤西片		信宜钱排	m	iau	23	阳平	文读
苦	粤西片		信宜钱排	kʰ	u	31	上声	文读
苧	粤西片		信宜钱排	tsʰ	y	34	阴平	文读
茮	粤西片		信宜钱排	ts	iau	34	阴平	文读
茶	粤西片		信宜钱排	tsʰ	a	23	阳平	文读
草	粤西片		信宜钱排	tsʰ	ɔ	31	上声	文读
荒	粤西片		信宜钱排	f	ɔŋ	34	阴平	文读
荡	粤西片		信宜钱排	tʰ	ɔŋ	31	上声	文读
荣	粤西片		信宜钱排	0	ioŋ	23	阳平	文读
莫	粤西片		信宜钱排	m	ɔk	4	阳入	文读
莲	粤西片		信宜钱排	l	ian	23	阳平	文读
菄	粤西片		信宜钱排	t	oŋ	34	阴平	文读
菊	粤西片		信宜钱排	k	ok	2	阴入	文读
菌	粤西片		信宜钱排	kʰ	un	34	阴平	文读
菓	粤西片		信宜钱排	k	ɔ	31	上声	文读
菜	粤西片		信宜钱排	tsʰ	uai	52	去声	文读
華	粤西片		信宜钱排	f	a	34	阴平	文读
营	粤西片		信宜钱排	0	iaŋ	23	阳平	文读
萧	粤西片		信宜钱排	s	iau	34	阴平	文读
萬	粤西片		信宜钱排	m	an	31	上声	文读
落	粤西片		信宜钱排	l	ɔk	4	阳入	文读
葉	粤西片		信宜钱排	0	iap	4	阳入	文读
葬	粤西片		信宜钱排	ts	ɔŋ	52	去声	文读
葱	粤西片		信宜钱排	tsʰ	oŋ	34	阴平	文读
葵	粤西片		信宜钱排	kʰ	uei	23	阳平	文读
蒙	粤西片		信宜钱排	m	oŋ	23	阳平	文读
蒸	粤西片		信宜钱排	ts	in	34	阴平	文读
蓋	粤西片		信宜钱排	k	uai	52	去声	文读
蓮	粤西片		信宜钱排	l	ian	23	阳平	文读
蔗	粤西片		信宜钱排	ts	a	52	去声	文读
蔘	粤西片		信宜钱排	tsʰ	am	34	阴平	文读
蔡	粤西片		信宜钱排	tsʰ	uai	52	去声	文读
蔥	粤西片		信宜钱排	tsʰ	oŋ	34	阴平	文读
蕅	粤西片		信宜钱排	ŋ	əu	31	上声	文读
蕩	粤西片		信宜钱排	tʰ	ɔŋ	31	上声	文读
蕭	粤西片		信宜钱排	s	iau	34	阴平	文读
薄	粤西片		信宜钱排	pʰ	ɔk	4	阳入	文读
薑	粤西片		信宜钱排	k	iɔŋ	34	阴平	文读
薛	粤西片		信宜钱排	s	iat	2	阴入	文读
藁	粤西片		信宜钱排	k	ɔ	31	上声	文读
藕	粤西片		信宜钱排	ŋ	əu	31	上声	文读
藤	粤西片		信宜钱排	tʰ	ən	23	阳平	文读
藳	粤西片		信宜钱排	k	ɔ	31	上声	文读
蘇	粤西片		信宜钱排	s	u	34	阴平	文读
蘭	粤西片		信宜钱排	l	an	23	阳平	文读
虎	粤西片		信宜钱排	f	u	31	上声	文读
虛	粤西片		信宜钱排	h	y	34	阴平	文读
虣	粤西片		信宜钱排	p	au	52	去声	文读
虧	粤西片		信宜钱排	kʰ	uei	34	阴平	文读
虵	粤西片		信宜钱排	s	a	23	阳平	文读
蚊	粤西片		信宜钱排	m	un	34	阴平	文读
蛀	粤西片		信宜钱排	ts	y	52	去声	文读
蛮	粤西片		信宜钱排	m	an	23	阳平	文读
蜜	粤西片		信宜钱排	m	ət	4	阳入	文读
蝇	粤西片		信宜钱排	0	in	23	阳平	文读
螺	粤西片		信宜钱排	l	ɔ	23	阳平	文读
蟁	粤西片		信宜钱排	m	un	34	阴平	文读
蟲	粤西片		信宜钱排	tsʰ	oŋ	23	阳平	文读
蟹	粤西片		信宜钱排	h	ai	31	上声	文读
蠅	粤西片		信宜钱排	0	in	23	阳平	文读
蠟	粤西片		信宜钱排	l	ap	2	阴入	文读
蠭	粤西片		信宜钱排	f	oŋ	34	阴平	文读
蠶	粤西片		信宜钱排	tsʰ	am	23	阳平	文读
蠻	粤西片		信宜钱排	m	an	23	阳平	文读
血	粤西片		信宜钱排	s	at	2	阴入	文读
衆	粤西片		信宜钱排	ts	oŋ	52	去声	文读
衇	粤西片		信宜钱排	m	ak	2	阴入	文读
行	粤西片		信宜钱排	h	ɔŋ	23	阳平	文读
衔	粤西片		信宜钱排	h	am	23	阳平	文读
衖	粤西片		信宜钱排	h	ɔŋ	31	上声	文读
街	粤西片		信宜钱排	k	ai	34	阴平	文读
衛	粤西片		信宜钱排		uei	31	上声	文读
衝	粤西片		信宜钱排	tsʰ	oŋ	34	阴平	文读
衞	粤西片		信宜钱排		uei	31	上声	文读
衟	粤西片		信宜钱排	t	ɔ	31	上声	文读
衣	粤西片		信宜钱排	0	i	34	阴平	文读
补	粤西片		信宜钱排	p	u	31	上声	文读
表	粤西片		信宜钱排	p	iau	31	上声	文读
衫	粤西片		信宜钱排	s	am	34	阴平	文读
袋	粤西片		信宜钱排	tʰ	uai	31	上声	文读
袍	粤西片		信宜钱排	pʰ	ɔ	23	阳平	文读
袖	粤西片		信宜钱排	tsʰ	iu	31	上声	文读
被	粤西片		信宜钱排	pʰ	i	34	阴平	文读
裂	粤西片		信宜钱排	l	iat	4	阳入	文读
装	粤西片		信宜钱排	ts	ɔŋ	34	阴平	文读
裏	粤西片		信宜钱排	t	i	34	阴平	文读
裙	粤西片		信宜钱排	kʰ	un	23	阳平	文读
補	粤西片		信宜钱排	p	u	31	上声	文读
裝	粤西片		信宜钱排	ts	ɔŋ	34	阴平	文读
裠	粤西片		信宜钱排	kʰ	un	23	阳平	文读
襖	粤西片		信宜钱排	0	ɔ	52	去声	文读
襪	粤西片		信宜钱排	m	at	2	阴平	文读
西	粤西片		信宜钱排	s	i	34	阴平	文读
見	粤西片		信宜钱排	k	ian	52	去声	文读
規	粤西片		信宜钱排	kʰ	uei	34	阴平	文读
親	粤西片		信宜钱排	tsʰ	in	34	阴平	文读
见	粤西片		信宜钱排	k	ian	52	去声	文读
规	粤西片		信宜钱排	kʰ	uei	34	阴平	文读
觕	粤西片		信宜钱排	tsʰ	u	34	阴平	文读
言	粤西片		信宜钱排	ȵ	ian	23	阳平	文读
討	粤西片		信宜钱排	tʰ	ɔ	31	上声	文读
訓	粤西片		信宜钱排	s	un	52	去声	文读
記	粤西片		信宜钱排	k	i	52	去声	文读
設	粤西片		信宜钱排	tsʰ	at	2	阴入	文读
許	粤西片		信宜钱排	h	y	31	上声	文读
試	粤西片		信宜钱排	s	i	52	去声	文读
詧	粤西片		信宜钱排	tsʰ	at	2	阴入	文读
詩	粤西片		信宜钱排	s	i	34	阴平	文读
話	粤西片		信宜钱排	v	a	31	上声	文读
該	粤西片		信宜钱排	k	uai	34	阴平	文读
認	粤西片		信宜钱排	ȵ	in	31	上声	文读
語	粤西片		信宜钱排	ȵ/ȵ	y/y	34/52	阴平/去声	老音<br>新音
說	粤西片		信宜钱排	s	uat	2	阴入	文读
請	粤西片		信宜钱排	tsʰ	iaŋ	31	上声	文读
謀	粤西片		信宜钱排	m	əu	23	阳平	文读
謝	粤西片		信宜钱排	tsʰ	ie	31	上声	文读
證	粤西片		信宜钱排	ts	in	52	去声	文读
議	粤西片		信宜钱排	ȵ	i	52	去声	文读
譱	粤西片		信宜钱排	s	an	31	上声	文读
讀	粤西片		信宜钱排	tʰ	ok	4	阳入	文读
變	粤西片		信宜钱排	p	ian	52	去声	文读
讎	粤西片		信宜钱排	s	iu	23	阳平	文读
讓	粤西片		信宜钱排	ȵ	iɔŋ	31	上声	文读
认	粤西片		信宜钱排	ȵ	in	31	上声	文读
讨	粤西片		信宜钱排	tʰ	ɔ	31	上声	文读
让	粤西片		信宜钱排	ȵ	iɔŋ	31	上声	文读
训	粤西片		信宜钱排	s	un	52	去声	文读
议	粤西片		信宜钱排	ȵ	i	52	去声	文读
记	粤西片		信宜钱排	k	i	52	去声	文读
许	粤西片		信宜钱排	h	y	31	上声	文读
设	粤西片		信宜钱排	tsʰ	at	2	阴入	文读
证	粤西片		信宜钱排	ts	in	52	去声	文读
试	粤西片		信宜钱排	s	i	52	去声	文读
诗	粤西片		信宜钱排	s	i	34	阴平	文读
话	粤西片		信宜钱排	v	a	31	上声	文读
该	粤西片		信宜钱排	k	uai	34	阴平	文读
请	粤西片		信宜钱排	tsʰ	iaŋ	31	上声	文读
读	粤西片		信宜钱排	tʰ	ok	4	阳入	文读
谋	粤西片		信宜钱排	m	əu	23	阳平	文读
谢	粤西片		信宜钱排	tsʰ	ie	31	上声	文读
谷	粤西片		信宜钱排	k	ok	2	阴入	文读
豆	粤西片		信宜钱排	tʰ	əu	31	上声	文读
