片	区	小片	方言点	声母	韵母	调值	调类	备注
後	桂南片	西南小片	富宁(剥隘)	h	ou	22	阳去	
徐	桂南片	西南小片	富宁(剥隘)	s	i	31	阳平	
徑	桂南片	西南小片	富宁(剥隘)	k	ɯn	13	阴去	
徒	桂南片	西南小片	富宁(剥隘)	t	ɔ	31	阳平	
得	桂南片	西南小片	富宁(剥隘)	t	ɐk	33	下阴入	
徙	桂南片	西南小片	富宁(剥隘)	h	øi	33	阴上	
徛	桂南片	西南小片	富宁(剥隘)	k	øi	21	阳上	立。
從	桂南片	西南小片	富宁(剥隘)	ts	oŋ	31	阳平	跟从。
御	桂南片	西南小片	富宁(剥隘)	0	y	13	阴去	
徧	桂南片	西南小片	富宁(剥隘)	p/pʰ	in/in	13/13	阴去/阴去	一遍<br>遍地读音亦同。
循	桂南片	西南小片	富宁(剥隘)	s	ɐn	31	阳平	
微	桂南片	西南小片	富宁(剥隘)	w	Ei	31	阳平	
徵	桂南片	西南小片	富宁(剥隘)	ts	ɐŋ	44	阴平	
德	桂南片	西南小片	富宁(剥隘)	t	ɐk	33	下阴入	
徹	桂南片	西南小片	富宁(剥隘)	tsʰ	it	33	下阴入	
徽	桂南片	西南小片	富宁(剥隘)	h	œi	44	阴平	
心	桂南片	西南小片	富宁(剥隘)	ɬ	əm	44	阴平	
必	桂南片	西南小片	富宁(剥隘)	p	ɐt	55	上阴入	
忆	桂南片	西南小片	富宁(剥隘)	0	i	22	阳去	
忌	桂南片	西南小片	富宁(剥隘)	k	i	13	阴去	
忍	桂南片	西南小片	富宁(剥隘)		iɐn	21	阳上	
志	桂南片	西南小片	富宁(剥隘)	ts	i	22	阳去	
忙	桂南片	西南小片	富宁(剥隘)	m	oŋ	31	阳平	
忠	桂南片	西南小片	富宁(剥隘)	ts	oŋ	44	阴平	
忩	桂南片	西南小片	富宁(剥隘)	tsʰ	oŋ	44	阴平	
快	桂南片	西南小片	富宁(剥隘)	w	ai	13	阴去	
念	桂南片	西南小片	富宁(剥隘)	n	im	22	阳去	
忻	桂南片	西南小片	富宁(剥隘)	h	ɐn	44	阴平	
忼	桂南片	西南小片	富宁(剥隘)	kʰ	aŋ	33	阴上	慷慨。
忽	桂南片	西南小片	富宁(剥隘)	h	u	31	阳平	
态	桂南片	西南小片	富宁(剥隘)	tʰ	ai	13	阴去	
怂	桂南片	西南小片	富宁(剥隘)	ts	oŋ	13	阴去	怂恿。
怕	桂南片	西南小片	富宁(剥隘)	pʰ	a	13	阴去	
怖	桂南片	西南小片	富宁(剥隘)	p	u	13	阳上	恐怖。
思	桂南片	西南小片	富宁(剥隘)	ɬ	øi	44	阴平	思念。
怠	桂南片	西南小片	富宁(剥隘)	t	ai	13	阴去	
急	桂南片	西南小片	富宁(剥隘)	k	əp	55	上阴入	
性	桂南片	西南小片	富宁(剥隘)	ɬ	ɯn	13	阴去	
怪	桂南片	西南小片	富宁(剥隘)	kʷ	ai	13	阴去	
怯	桂南片	西南小片	富宁(剥隘)	tsʰ	yt	33	下阴入	畏怯。
怱	桂南片	西南小片	富宁(剥隘)	tsʰ	oŋ	44	阴平	
恆	桂南片	西南小片	富宁(剥隘)	h	ɐŋ	31	阳平	
恋	桂南片	西南小片	富宁(剥隘)	l	in	22	阳去	
恐	桂南片	西南小片	富宁(剥隘)	kʰ	ɔŋ	33	阴上	
恒	桂南片	西南小片	富宁(剥隘)	h	ɐŋ	31	阳平	
恖	桂南片	西南小片	富宁(剥隘)	ɬ	øi	44	阴平	思念。
恠	桂南片	西南小片	富宁(剥隘)	kʷ	ai	13	阴去	
恢	桂南片	西南小片	富宁(剥隘)	h	œi	44	阴平	
恤	桂南片	西南小片	富宁(剥隘)	h	it	33	下阴入	
恥	桂南片	西南小片	富宁(剥隘)	tsʰ	i	33	阴上	
恨	桂南片	西南小片	富宁(剥隘)	h	ɐn	22	阳去	
恩	桂南片	西南小片	富宁(剥隘)	0	ɐn	44	阴平	
恭	桂南片	西南小片	富宁(剥隘)	k	ɔŋ	44	阴平	
息	桂南片	西南小片	富宁(剥隘)	ɬ	ot	33	下阴入	
恰	桂南片	西南小片	富宁(剥隘)	tsʰ	a	33	阴上	
恳	桂南片	西南小片	富宁(剥隘)	kʰ	ɐn	33	阴上	
恺	桂南片	西南小片	富宁(剥隘)	kʰ	ai	44	阴平	
恼	桂南片	西南小片	富宁(剥隘)	n	ao	21	阳上	
恿	桂南片	西南小片	富宁(剥隘)		iɔŋ	21	阳上	
悄	桂南片	西南小片	富宁(剥隘)	tsʰ	iu	44	阴平	静悄悄。
悅	桂南片	西南小片	富宁(剥隘)	0	yt	22	上阳入	
悉	桂南片	西南小片	富宁(剥隘)	s	ɐt	55	上阴入	
悊	桂南片	西南小片	富宁(剥隘)	ts	it	33	下阴入	
悔	桂南片	西南小片	富宁(剥隘)	h	øi	44	阴平	
悟	桂南片	西南小片	富宁(剥隘)	ŋ	ɔ	31	阳平	
悠	桂南片	西南小片	富宁(剥隘)		iou	44	阴平	
患	桂南片	西南小片	富宁(剥隘)	h	uan	22	阳去	
悤	桂南片	西南小片	富宁(剥隘)	tsʰ	oŋ	44	阴平	
悯	桂南片	西南小片	富宁(剥隘)	m	ɐn	33	阴上	
悲	桂南片	西南小片	富宁(剥隘)	p	Ei	44	阴平	
悶	桂南片	西南小片	富宁(剥隘)	m	ɐn	13	阴去	
情	桂南片	西南小片	富宁(剥隘)	tsʰ	ɯn	31	阳平	
惑	桂南片	西南小片	富宁(剥隘)	h	ut	22	上阳入	
惜	桂南片	西南小片	富宁(剥隘)	ɬ	ot	33	下阴入	
惟	桂南片	西南小片	富宁(剥隘)	w	Ei	31	阳平	
惠	桂南片	西南小片	富宁(剥隘)	h	œi	22	阳去	
惡	桂南片	西南小片	富宁(剥隘)	0	ak	33	下阴入	善恶。
惧	桂南片	西南小片	富宁(剥隘)	k	øi	13	阴去	
惨	桂南片	西南小片	富宁(剥隘)	tsʰ	an	33	阴上	
惩	桂南片	西南小片	富宁(剥隘)	tsʰ	un	33	阴上	
惪	桂南片	西南小片	富宁(剥隘)	t	ɐk	33	下阴入	
惭	桂南片	西南小片	富宁(剥隘)	tsʰ	an	31	阳平	
惯	桂南片	西南小片	富宁(剥隘)	k	un	13	阴去	
惰	桂南片	西南小片	富宁(剥隘)	t	ɔ	13	阴去	
惱	桂南片	西南小片	富宁(剥隘)	n	ao	21	阳上	
想	桂南片	西南小片	富宁(剥隘)	ɬ	Eŋ	33	阴上	
惹	桂南片	西南小片	富宁(剥隘)	ŋ	ɛ	31	阳平	
愁	桂南片	西南小片	富宁(剥隘)	ts	ou	31	阳平	
愈	桂南片	西南小片	富宁(剥隘)	0	y	31	阳平	病愈。
愉	桂南片	西南小片	富宁(剥隘)	0	y	22	阳去	
意	桂南片	西南小片	富宁(剥隘)	ʔ	øi	13	阴去	
愚	桂南片	西南小片	富宁(剥隘)	0	y	31	阳平	
愛	桂南片	西南小片	富宁(剥隘)	0	ai	13	阴去	
感	桂南片	西南小片	富宁(剥隘)	k	am	33	阴上	
愤	桂南片	西南小片	富宁(剥隘)	f	ɐn	21	阳上	
愧	桂南片	西南小片	富宁(剥隘)	kʰʷ	Ei	13	阴去	
愷	桂南片	西南小片	富宁(剥隘)	kʰ	ai	44	阴平	
慈	桂南片	西南小片	富宁(剥隘)	tsʰ	i	31	阳平	
態	桂南片	西南小片	富宁(剥隘)	tʰ	ai	13	阴去	
慎	桂南片	西南小片	富宁(剥隘)	s	ɐn	22	阳去	
慕	桂南片	西南小片	富宁(剥隘)	m	ɔ	22	阳去	
慘	桂南片	西南小片	富宁(剥隘)	tsʰ	an	33	阴上	
慙	桂南片	西南小片	富宁(剥隘)	tsʰ	an	31	阳平	
慚	桂南片	西南小片	富宁(剥隘)	tsʰ	an	31	阳平	
慢	桂南片	西南小片	富宁(剥隘)	m	an	22	阳去	
慣	桂南片	西南小片	富宁(剥隘)	k	un	13	阴去	
慧	桂南片	西南小片	富宁(剥隘)	h	œi	22	阳去	
慨	桂南片	西南小片	富宁(剥隘)	kʰ	ai	13	阴去	慷慨。
慫	桂南片	西南小片	富宁(剥隘)	ts	oŋ	13	阴去	怂恿。
慰	桂南片	西南小片	富宁(剥隘)	w	Ei	22	阳去	
慶	桂南片	西南小片	富宁(剥隘)	h	ɯn	13	阴去	
慷	桂南片	西南小片	富宁(剥隘)	kʰ	aŋ	33	阴上	慷慨。
慾	桂南片	西南小片	富宁(剥隘)	0	y	31	阳平	
憂	桂南片	西南小片	富宁(剥隘)		iou	44	阴平	
憎	桂南片	西南小片	富宁(剥隘)	ts	ɐŋ	44	阴平	
憐	桂南片	西南小片	富宁(剥隘)	l	in	31	阳平	
憑	桂南片	西南小片	富宁(剥隘)	p	ɐŋ	31	阳平	
憤	桂南片	西南小片	富宁(剥隘)	f	ɐn	21	阳上	
憨	桂南片	西南小片	富宁(剥隘)	h	an	44	阴平	痴。
憫	桂南片	西南小片	富宁(剥隘)	m	ɐn	33	阴上	
憲	桂南片	西南小片	富宁(剥隘)	h	in	13	阴去	
憶	桂南片	西南小片	富宁(剥隘)	0	i	22	阳去	
憾	桂南片	西南小片	富宁(剥隘)	h	an	21	阳上	
懂	桂南片	西南小片	富宁(剥隘)	t	ɔŋ	33	阴上	
懇	桂南片	西南小片	富宁(剥隘)	kʰ	ɐn	33	阴上	
懈	桂南片	西南小片	富宁(剥隘)		ia	31	阳平	
應	桂南片	西南小片	富宁(剥隘)	0	ɯn	44	阴平	应当、应用。
懊	桂南片	西南小片	富宁(剥隘)	0	ao	13	阴去	懊恼。
懒	桂南片	西南小片	富宁(剥隘)	l	an	21	阳上	
懲	桂南片	西南小片	富宁(剥隘)	tsʰ	un	33	阴上	
懵	桂南片	西南小片	富宁(剥隘)	m	oŋ	21	阳上	懵懂。
懶	桂南片	西南小片	富宁(剥隘)	l	an	21	阳上	
懷	桂南片	西南小片	富宁(剥隘)	w	ai	31	阳平	
懼	桂南片	西南小片	富宁(剥隘)	k	øi	13	阴去	
懽	桂南片	西南小片	富宁(剥隘)	h	un	44	阴平	
戀	桂南片	西南小片	富宁(剥隘)	l	in	22	阳去	
戊	桂南片	西南小片	富宁(剥隘)	m	ou	22	阳去	
戌	桂南片	西南小片	富宁(剥隘)	s	y	44	阴平	
戍	桂南片	西南小片	富宁(剥隘)	s	y	44	阴平	
戎	桂南片	西南小片	富宁(剥隘)		ioŋ	31	阳平	
戏	桂南片	西南小片	富宁(剥隘)	h	øi	13	阴去	
成	桂南片	西南小片	富宁(剥隘)	s	ɯn	31	阳平	
我	桂南片	西南小片	富宁(剥隘)	ŋ	a	21	阳上	
戒	桂南片	西南小片	富宁(剥隘)	k	ai	13	阴去	
或	桂南片	西南小片	富宁(剥隘)	v	ak	22	上阳入	
战	桂南片	西南小片	富宁(剥隘)	ts	in	13	阴去	
戚	桂南片	西南小片	富宁(剥隘)	tsʰ	ot	33	下阴入	
戰	桂南片	西南小片	富宁(剥隘)	ts	in	13	阴去	
戲	桂南片	西南小片	富宁(剥隘)	h	øi	13	阴去	
戴	桂南片	西南小片	富宁(剥隘)	t	ai	13	阴去	
戶	桂南片	西南小片	富宁(剥隘)	h	u	21	阳上	
戸	桂南片	西南小片	富宁(剥隘)	h	u	21	阳上	
戼	桂南片	西南小片	富宁(剥隘)	m	ao	21	阳上	
房	桂南片	西南小片	富宁(剥隘)	f	oŋ	31	阳平	
所	桂南片	西南小片	富宁(剥隘)	ɬ	ɔ	33	阴上	
扁	桂南片	西南小片	富宁(剥隘)	p	En	33	阴上	
扇	桂南片	西南小片	富宁(剥隘)	s/s	an/in	13/13	阴去/阴去	动词。<br>名词
手	桂南片	西南小片	富宁(剥隘)	s	ou	33	阴上	
才	桂南片	西南小片	富宁(剥隘)	ts	ai	31	阳平	
打	桂南片	西南小片	富宁(剥隘)	t	a	3	阴上	
扔	桂南片	西南小片	富宁(剥隘)	t	ou	44	阴平	
扛	桂南片	西南小片	富宁(剥隘)	kʰ	aŋ	31	阳平	
执	桂南片	西南小片	富宁(剥隘)	ts	əp	55	上阴入	
扩	桂南片	西南小片	富宁(剥隘)	kʰ	ɔk	33	下阴入	扩充。
扫	桂南片	西南小片	富宁(剥隘)	ɬ	ao	13	阴去	
扬	桂南片	西南小片	富宁(剥隘)		iɐŋ	31	阳平	
扭	桂南片	西南小片	富宁(剥隘)	n	ou	33	阴上	
扯	桂南片	西南小片	富宁(剥隘)	tsʰ	i	33	阴上	
扳	桂南片	西南小片	富宁(剥隘)	p	an	33	阴上	
扵	桂南片	西南小片	富宁(剥隘)	0	y	31	阳平	于此。
扶	桂南片	西南小片	富宁(剥隘)	f	u	44	阴平	
批	桂南片	西南小片	富宁(剥隘)	pʰ	Ei	44	阴平	
承	桂南片	西南小片	富宁(剥隘)	tsʰ	ɯn	31	阳平	
技	桂南片	西南小片	富宁(剥隘)	k	øi	22	阳去	
抄	桂南片	西南小片	富宁(剥隘)	tsʰ	ao	44	阴平	抄写。
把	桂南片	西南小片	富宁(剥隘)	p	a	33	阴上	把守。
抑	桂南片	西南小片	富宁(剥隘)		i	22	阳去	
抓	桂南片	西南小片	富宁(剥隘)	ts	a	44	阴平	
投	桂南片	西南小片	富宁(剥隘)	t	ou	31	阳平	
抖	桂南片	西南小片	富宁(剥隘)	t	ou	33	阴上	
抚	桂南片	西南小片	富宁(剥隘)	f	u	44	阴平	
护	桂南片	西南小片	富宁(剥隘)	h	u	22	阳去	
报	桂南片	西南小片	富宁(剥隘)	p	ao	13	阴去	
披	桂南片	西南小片	富宁(剥隘)	pʰ	Ei	44	阴平	
抱	桂南片	西南小片	富宁(剥隘)	p	ao	21	阳上	
抵	桂南片	西南小片	富宁(剥隘)	t	Ei	33	阴上	
抹	桂南片	西南小片	富宁(剥隘)	m	ut	22	上阳入	
押	桂南片	西南小片	富宁(剥隘)	0	at	33	下阴入	
抽	桂南片	西南小片	富宁(剥隘)	tsʰ	ou	44	阴平	
拇	桂南片	西南小片	富宁(剥隘)	m	ou	21	阳上	
拈	桂南片	西南小片	富宁(剥隘)	n	Em	44	阴平	拈起来。
拉	桂南片	西南小片	富宁(剥隘)	l	ai	44	阴平	
拋	桂南片	西南小片	富宁(剥隘)	pʰ	ao	44	阴平	
拍	桂南片	西南小片	富宁(剥隘)	pʰ	Ek	33	下阴入	
拎	桂南片	西南小片	富宁(剥隘)	l	ɯn	31	阳平	
拏	桂南片	西南小片	富宁(剥隘)	0	iu	13	阴去	
拒	桂南片	西南小片	富宁(剥隘)	k	øi	21	阳上	
拕	桂南片	西南小片	富宁(剥隘)	tʰ	ɔ	44	阴平	
招	桂南片	西南小片	富宁(剥隘)	ts	iu	44	阴平	
拜	桂南片	西南小片	富宁(剥隘)	p	ai	13	阴去	
拟	桂南片	西南小片	富宁(剥隘)	n	i	21	阳上	
拢	桂南片	西南小片	富宁(剥隘)	l	oŋ	13	阴去	
拣	桂南片	西南小片	富宁(剥隘)	k	En	33	阴上	
拥	桂南片	西南小片	富宁(剥隘)		iɔŋ	33	阴上	
拦	桂南片	西南小片	富宁(剥隘)	l	an	31	阳平	
拨	桂南片	西南小片	富宁(剥隘)	p	ut	22	上阳入	
择	桂南片	西南小片	富宁(剥隘)	ts	ɐk	22	上阳入	择菜。
拱	桂南片	西南小片	富宁(剥隘)	k	ɔŋ	33	阴上	拱手。
拳	桂南片	西南小片	富宁(剥隘)	k	yn	31	阳平	
持	桂南片	西南小片	富宁(剥隘)	tsʰ	i	31	阳平	
挂	桂南片	西南小片	富宁(剥隘)	kʷ	a	13	阴去	
指	桂南片	西南小片	富宁(剥隘)	ts	i	33	阴上	
按	桂南片	西南小片	富宁(剥隘)	0	an	13	阴去	
挑	桂南片	西南小片	富宁(剥隘)	tʰ	iu	44	阴平	
挟	桂南片	西南小片	富宁(剥隘)	n	Ep	35	下阳入	挟菜。
挠	桂南片	西南小片	富宁(剥隘)	n	ao	21	阳上	
挡	桂南片	西南小片	富宁(剥隘)	t	aŋ	33	阴上	阻挡。
挥	桂南片	西南小片	富宁(剥隘)	w	Ei	44	阴平	
挪	桂南片	西南小片	富宁(剥隘)	n	ɔ	31	阳平	
振	桂南片	西南小片	富宁(剥隘)	ts	ɐn	13	阴去	
挺	桂南片	西南小片	富宁(剥隘)	tʰ	ɯn	33	阴上	
挽	桂南片	西南小片	富宁(剥隘)	w	an	22	阳去	
挾	桂南片	西南小片	富宁(剥隘)	n	Ep	35	下阳入	挟菜。
捅	桂南片	西南小片	富宁(剥隘)	tʰ	oŋ	33	阴上	
捉	桂南片	西南小片	富宁(剥隘)	ts	ɷk	33	下阴入	
捋	桂南片	西南小片	富宁(剥隘)	l	ao	31	阳平	捋袖。
捏	桂南片	西南小片	富宁(剥隘)	n	ip	22	上阳入	
捐	桂南片	西南小片	富宁(剥隘)	k	in	44	阴平	
捕	桂南片	西南小片	富宁(剥隘)	pʰ	u	33	阴上	
捞	桂南片	西南小片	富宁(剥隘)	l	ao	31	阳平	捞钱、打捞。
损	桂南片	西南小片	富宁(剥隘)	ɬ	ɔn	33	阴上	
捦	桂南片	西南小片	富宁(剥隘)	kʰ	əm	31	阳平	
捧	桂南片	西南小片	富宁(剥隘)	pʰ	oŋ	33	阴上	
捨	桂南片	西南小片	富宁(剥隘)	s	ɛ	33	阴上	
捭	桂南片	西南小片	富宁(剥隘)	p	ia	33	阴上	
捷	桂南片	西南小片	富宁(剥隘)	ts	ip	33	下阴入	
捺	桂南片	西南小片	富宁(剥隘)	n	at	22	上阳入	撇捺。
掀	桂南片	西南小片	富宁(剥隘)	ɬ	in	44	阴平	
掃	桂南片	西南小片	富宁(剥隘)	ɬ	ao	13	阴去	
授	桂南片	西南小片	富宁(剥隘)	s	ou	22	阳去	
掌	桂南片	西南小片	富宁(剥隘)	ts	Eŋ	33	阴上	
掐	桂南片	西南小片	富宁(剥隘)	tsʰ	ap	33	下阴入	
排	桂南片	西南小片	富宁(剥隘)	p	ai	31	阳平	
掘	桂南片	西南小片	富宁(剥隘)	k	it	33	下阴入	
掛	桂南片	西南小片	富宁(剥隘)	kʷ	a	13	阴去	
採	桂南片	西南小片	富宁(剥隘)	tsʰ	ai	33	阴上	
接	桂南片	西南小片	富宁(剥隘)	ts	ip	33	下阴入	
控	桂南片	西南小片	富宁(剥隘)	kʰ	oŋ	13	阴去	
掩	桂南片	西南小片	富宁(剥隘)	ʔ	im	33	阴上	
措	桂南片	西南小片	富宁(剥隘)	tsʰ	ɔ	13	阴去	措置。
揀	桂南片	西南小片	富宁(剥隘)	k	En	33	阴上	
揉	桂南片	西南小片	富宁(剥隘)		iou	31	阳平	
描	桂南片	西南小片	富宁(剥隘)	m	iu	31	阳平	
提	桂南片	西南小片	富宁(剥隘)	t	Ei	31	阳平	
插	桂南片	西南小片	富宁(剥隘)	tsʰ	ap	33	下阴入	
揔	桂南片	西南小片	富宁(剥隘)	ts	oŋ	33	阴上	
揚	桂南片	西南小片	富宁(剥隘)		iɐŋ	31	阳平	
換	桂南片	西南小片	富宁(剥隘)	v	ɐn	22	阳去	
揞	桂南片	西南小片	富宁(剥隘)	kʰ	əm	33	阴上	揞住。
握	桂南片	西南小片	富宁(剥隘)	0	ɐk	22	上阳入	
揩	桂南片	西南小片	富宁(剥隘)	kʰ	ai	44	阴平	
揭	桂南片	西南小片	富宁(剥隘)	k	it	33	下阴入	
揮	桂南片	西南小片	富宁(剥隘)	w	Ei	44	阴平	
援	桂南片	西南小片	富宁(剥隘)	v	in	31	阳平	援救。
揽	桂南片	西南小片	富宁(剥隘)	l	an	21	阳上	
搅	桂南片	西南小片	富宁(剥隘)	k	Eu	33	阴上	
損	桂南片	西南小片	富宁(剥隘)	ɬ	ɔn	33	阴上	
搖	桂南片	西南小片	富宁(剥隘)		iao	31	阳平	
搚	桂南片	西南小片	富宁(剥隘)	l	ai	44	阴平	
搜	桂南片	西南小片	富宁(剥隘)	s	ou	44	阴平	
搤	桂南片	西南小片	富宁(剥隘)	ŋ	Ek	22	上阳入	
搨	桂南片	西南小片	富宁(剥隘)	tʰ	at	33	下阴入	搨本。
搯	桂南片	西南小片	富宁(剥隘)	tʰ	ao	44	阴平	掏出来。
摄	桂南片	西南小片	富宁(剥隘)	s	ip	33	下阴入	
摊	桂南片	西南小片	富宁(剥隘)	tʰ	an	44	阴平	
摘	桂南片	西南小片	富宁(剥隘)	m	ɐt	33	下阴入	
摠	桂南片	西南小片	富宁(剥隘)	ts	oŋ	33	阴上	
摤	桂南片	西南小片	富宁(剥隘)	tsʰ	Eŋ	33	阴上	
摩	桂南片	西南小片	富宁(剥隘)	m	u	44	阴平	
摸	桂南片	西南小片	富宁(剥隘)	m	u	44	阴平	
摺	桂南片	西南小片	富宁(剥隘)	p	əp	22	上阳入	折叠。
撆	桂南片	西南小片	富宁(剥隘)	pʰ	Et	33	下阴入	撇捺、撇开。
撇	桂南片	西南小片	富宁(剥隘)	pʰ	Et	33	下阴入	撇捺、撇开。
撈	桂南片	西南小片	富宁(剥隘)	l	ao	31	阳平	捞钱、打捞。
撓	桂南片	西南小片	富宁(剥隘)	n	ao	21	阳上	
撘	桂南片	西南小片	富宁(剥隘)	t	ap	33	下阴入	
撥	桂南片	西南小片	富宁(剥隘)	p	ut	22	上阳入	
撦	桂南片	西南小片	富宁(剥隘)	tsʰ	i	33	阴上	
撫	桂南片	西南小片	富宁(剥隘)	f	u	44	阴平	
撰	桂南片	西南小片	富宁(剥隘)	ts	in	13	阴去	
撲	桂南片	西南小片	富宁(剥隘)	pʰ	u	44	阴平	
撼	桂南片	西南小片	富宁(剥隘)	h	an	21	阳上	
擁	桂南片	西南小片	富宁(剥隘)		iɔŋ	33	阴上	
擇	桂南片	西南小片	富宁(剥隘)	ts	ɐk	22	上阳入	择菜。
擊	桂南片	西南小片	富宁(剥隘)	k	ot	33	下阴入	
擋	桂南片	西南小片	富宁(剥隘)	t	aŋ	33	阴上	阻挡。
擎	桂南片	西南小片	富宁(剥隘)	tsʰ	ɯn	33	阴上	
擒	桂南片	西南小片	富宁(剥隘)	kʰ	əm	31	阳平	
擔	桂南片	西南小片	富宁(剥隘)	t	am	44	阴平	担任。
據	桂南片	西南小片	富宁(剥隘)	k	øi	22	阳去	
擡	桂南片	西南小片	富宁(剥隘)	t	ai	31	阳平	
擬	桂南片	西南小片	富宁(剥隘)	n	i	21	阳上	
擴	桂南片	西南小片	富宁(剥隘)	kʰ	ɔk	33	下阴入	扩充。
擾	桂南片	西南小片	富宁(剥隘)	0	iu	21	阳上	
攀	桂南片	西南小片	富宁(剥隘)	pʰ	an	44	阴平	
攃	桂南片	西南小片	富宁(剥隘)	tsʰ	at	33	下阴入	
攏	桂南片	西南小片	富宁(剥隘)	l	oŋ	13	阴去	
攔	桂南片	西南小片	富宁(剥隘)	l	an	31	阳平	
攝	桂南片	西南小片	富宁(剥隘)	s	ip	33	下阴入	
攤	桂南片	西南小片	富宁(剥隘)	tʰ	an	44	阴平	
攪	桂南片	西南小片	富宁(剥隘)	k	Eu	33	阴上	
攬	桂南片	西南小片	富宁(剥隘)	l	an	21	阳上	
支	桂南片	西南小片	富宁(剥隘)	ts	i	44	阴平	
收	桂南片	西南小片	富宁(剥隘)	s	ou	44	阴平	
攷	桂南片	西南小片	富宁(剥隘)	kʰ	ao	33	阴上	
改	桂南片	西南小片	富宁(剥隘)	k	ai	33	阴上	
攻	桂南片	西南小片	富宁(剥隘)	k	ɔŋ	44	阴平	攻击。
政	桂南片	西南小片	富宁(剥隘)	ts	ɯn	13	阴去	
敀	桂南片	西南小片	富宁(剥隘)	pʰ	Ek	33	下阴入	
故	桂南片	西南小片	富宁(剥隘)	k	ɔ	33	阴上	
效	桂南片	西南小片	富宁(剥隘)	h	ao	22	阳去	
敍	桂南片	西南小片	富宁(剥隘)	s	i	21	阳上	
敏	桂南片	西南小片	富宁(剥隘)	m	ɐn	33	阴上	
救	桂南片	西南小片	富宁(剥隘)	k	ou	13	阴去	
敓	桂南片	西南小片	富宁(剥隘)	t	ut	22	上阳入	
敗	桂南片	西南小片	富宁(剥隘)	p	ai	22	阳去	
敘	桂南片	西南小片	富宁(剥隘)	s	i	21	阳上	
教	桂南片	西南小片	富宁(剥隘)	k	ao	13	阴去	教育。
敝	桂南片	西南小片	富宁(剥隘)	p	øi	22	阳去	
敢	桂南片	西南小片	富宁(剥隘)	k	am	33	阴上	
散	桂南片	西南小片	富宁(剥隘)	ɬ	an	13	阴去	分散。
敦	桂南片	西南小片	富宁(剥隘)	t	ɐn	44	阴平	
敬	桂南片	西南小片	富宁(剥隘)	k	ɯn	13	阴去	
数	桂南片	西南小片	富宁(剥隘)	s	ɔ	33	阴上	动词。
敲	桂南片	西南小片	富宁(剥隘)	h	ao	44	阴平	
整	桂南片	西南小片	富宁(剥隘)	ts	ɯn	33	阴上	
敵	桂南片	西南小片	富宁(剥隘)	t	ɐt	22	上阳入	
敶	桂南片	西南小片	富宁(剥隘)	ts	ɐn	31	阳平	
敷	桂南片	西南小片	富宁(剥隘)	f	u	44	阴平	
數	桂南片	西南小片	富宁(剥隘)	s	ɔ	33	阴上	动词。
敺	桂南片	西南小片	富宁(剥隘)	kʰ	øi	44	阴平	
斃	桂南片	西南小片	富宁(剥隘)	p	øi	22	阳去	
文	桂南片	西南小片	富宁(剥隘)	m	ɐn	31	阳平	
斑	桂南片	西南小片	富宁(剥隘)	p	an	44	阴平	
斗	桂南片	西南小片	富宁(剥隘)	t	ou	13	阴去	
斜	桂南片	西南小片	富宁(剥隘)	ŋ	Eŋ	13	阴去	
斟	桂南片	西南小片	富宁(剥隘)	ts	əm	44	阴平	
斤	桂南片	西南小片	富宁(剥隘)	k	ɐn	44	阴平	
斥	桂南片	西南小片	富宁(剥隘)	tsʰ	i	31	阳平	
斧	桂南片	西南小片	富宁(剥隘)	f	ou	33	阴上	
斬	桂南片	西南小片	富宁(剥隘)	ts	am	33	阴上	
斯	桂南片	西南小片	富宁(剥隘)	ɬ	øi	44	阴平	
方	桂南片	西南小片	富宁(剥隘)	f	oŋ	44	阴平	
施	桂南片	西南小片	富宁(剥隘)	s	i	44	阴平	
旁	桂南片	西南小片	富宁(剥隘)	p	aŋ	31	阳平	
旅	桂南片	西南小片	富宁(剥隘)	l	øi	21	阳上	
旋	桂南片	西南小片	富宁(剥隘)	p	ɐn	13	阴去	
族	桂南片	西南小片	富宁(剥隘)	ts	ɷk	22	上阳入	
旗	桂南片	西南小片	富宁(剥隘)	k	i	31	阳平	
既	桂南片	西南小片	富宁(剥隘)	k	øi	21	阳上	
旣	桂南片	西南小片	富宁(剥隘)	k	øi	21	阳上	
旦	桂南片	西南小片	富宁(剥隘)	t	an	13	阴去	
旧	桂南片	西南小片	富宁(剥隘)	k	ou	22	阳去	
旨	桂南片	西南小片	富宁(剥隘)	ts	i	33	阴上	
旬	桂南片	西南小片	富宁(剥隘)	ɬ	ɐn	31	阳平	
旱	桂南片	西南小片	富宁(剥隘)	h	an	31	阳平	
时	桂南片	西南小片	富宁(剥隘)	s	i	31	阳平	
旷	桂南片	西南小片	富宁(剥隘)	kʰʷ	aŋ	13	阴去	
旹	桂南片	西南小片	富宁(剥隘)	s	i	31	阳平	
旺	桂南片	西南小片	富宁(剥隘)	m	oŋ	22	阳去	火旺。
昂	桂南片	西南小片	富宁(剥隘)	0	aŋ	31	阳平	
昆	桂南片	西南小片	富宁(剥隘)	kʰʷ	ɐn	44	阴平	
昇	桂南片	西南小片	富宁(剥隘)	s	ɯn	44	阴平	
昋	桂南片	西南小片	富宁(剥隘)	kʷ	Ei	13	阴去	
昌	桂南片	西南小片	富宁(剥隘)	tsʰ	Eŋ	44	阴平	
明	桂南片	西南小片	富宁(剥隘)	m	ɯn	31	阳平	
昏	桂南片	西南小片	富宁(剥隘)	v	ɐn	44	阴平	
