pu	1	312	搬
pʰu	2	24	婆盤
tu	1	312	端
tʰu	5	42	斷
su	1	312	酸霜
tsʰu	5	42	坐錯
tʂu	1	312	磚裝
ʐu	3	53	軟
tʂʰu	2	24	傳船
ku	1	312	官
kʰu	1	312	寬
xu	2	24	黃
mu	2	24	磨
nu	3	53	暖
lu	5	42	亂
u	2	24	完
pu	5	42	半
pʰu	5	42	破
tu	3	53	躲短
su	5	42	算
tʂu	3	53	轉
ku	5	42	過
kʰu	5	42	課
xu	1	312	歡慌
mu	5	42	磨
u	3	53	碗
su	3	53	鎖索
ku	3	53	果郭
xu	5	42	貨禍換
mu	3	53	滿末
xu	3	53	火
pi	2	24	別
pʰi	2	24	白平
ti	1	312	釘
tʰi	2	24	甜碟田停
tɕi	2	24	傑截
ɕi	2	24	嫌協學
tɕʰi	2	24	鉗錢前截
ki	1	312	肝
kʰi	5	42	看
mi	2	24	棉明名
ȵi	2	24	岩顏言年
ŋi	1	312	安
li	2	24	犁梨連蓮零
i	2	24	岩鹽嚴顏延言贏
pi	1	312	冰
pʰi	5	42	騙病
ti	5	42	弟店
tʰi	1	312	添天聽
tɕi	1	312	街監尖奸肩耕經
ɕi	1	312	先星
tɕʰi	1	312	簽牽鉛清輕青
mi	5	42	面命
ȵi	5	42	念
li	5	42	栗
i	1	312	煙
pi	5	42	變便
pʰi	3	53	扁片拍
ti	3	53	點跌典
tʰi	5	42	墊
tɕi	5	42	戒劍件建健見
ɕi	5	42	謝蟹溪漢汗限線現
tɕʰi	5	42	契欠
mi	3	53	滅麥
ȵi	3	53	眼孽捏
li	3	53	李列領
i	5	42	驗厭炎
pi	3	53	扁憋百餅
tʰi	3	53	貼鐵
tɕi	3	53	姐解減接間剪節結腳角井
ɕi	3	53	寫險鮮歇顯縣血
tɕʰi	3	53	淺切
i	3	53	葉業約藥影
tɕy	2	24	絕決
ɕy	1	312	靴兄
tɕʰy	2	24	全權
y	2	24	圓原園
tɕy	3	53	卷
ɕy	3	53	選雪
tɕʰy	1	312	圈
y	1	312	冤
tɕʰy	5	42	勸
y	5	42	院
tɕʰy	3	53	缺
y	3	53	遠月越
pai	5	42	貝拜
pʰai	2	24	排牌賠
tai	5	42	袋帶
tʰai	2	24	台
sai	5	42	曬塞
tsʰai	2	24	財柴
kai	1	312	該街
kʰai	1	312	開
xai	2	24	鞋
mai	2	24	埋煤墨
nai	3	53	矮
ŋai	1	312	矮
lai	2	24	來
pai	3	53	擺
pʰai	5	42	敗配背
tʰai	1	312	胎
tsʰai	5	42	菜
kai	5	42	蓋
xai	5	42	害
mai	5	42	賣妹
ŋai	5	42	愛
pʰai	3	53	派
kai	3	53	改
xai	3	53	海
mai	3	53	買
pei	1	312	杯碑
fei	2	24	肥
vei	5	42	味
tsei	2	24	賊
tʂei	5	42	占正
ʂei	1	312	聲
ʐei	2	24	黏
tʂʰei	2	24	纏
fei	1	312	飛
vei	3	53	尾
tʂei	3	53	整
ʂei	5	42	射扇善
ʐei	3	53	染
tʂʰei	1	312	車
fei	5	42	肺費
tʂʰei	5	42	戰
pɑ	2	24	把
pʰɑ	2	24	爬
fɑ	2	24	罰
vɑ	3	53	襪
tɑ	2	24	達
tʰɑ	2	24	踏
tsɑ	2	24	雜
sɑ	1	312	沙
tsʰɑ	2	24	茶雜
ʂɑ	2	24	蛇
ʐɑ	3	53	染
xɑ	5	42	下
mɑ	5	42	罵
lɑ	1	312	拉
pɑ	3	53	八
fɑ	3	53	法發
tɑ	3	53	搭打
tʰɑ	3	53	塔
tsɑ	5	42	閘
sɑ	3	53	殺索
tsʰɑ	3	53	插擦
xɑ	3	53	瞎
mɑ	3	53	馬
lɑ	3	53	蠟辣
tsɑ	3	53	紮
pɔo	1	312	包
pʰɔo	5	42	炮
tɔo	1	312	刀
tʰɔo	2	24	桃
tsɔo	5	42	灶罩
sɔo	3	53	嫂
tsʰɔo	1	312	抄
tʂɔo	5	42	照
ʂɔo	1	312	燒
ʐɔo	3	53	繞
tʂʰɔo	2	24	朝
kɔo	1	312	高
kʰɔo	5	42	靠
xɔo	5	42	號孝
mɔo	2	24	毛貓
nɔo	2	24	腦
ŋɔo	2	24	熬
lɔo	3	53	老
pɔo	5	42	抱
tɔo	5	42	道
tʰɔo	5	42	道
tsɔo	3	53	早找
tsʰɔo	5	42	糙造
xɔo	3	53	好
mɔo	5	42	帽
nɔo	5	42	鬧
pɔo	3	53	寶飽
tʰɔo	3	53	討
tsʰɔo	3	53	草
nɔo	3	53	腦
təu	5	42	豆
tʰəu	2	24	頭
tsəu	3	53	走
səu	5	42	瘦
tsʰəu	2	24	愁
tʂəu	1	312	州粥
ʂəu	5	42	壽
ʐəu	5	42	肉
tʂʰəu	2	24	綢
kəu	1	312	鉤
kʰəu	3	53	口
xəu	5	42	後厚
nəu	2	24	奴
ŋəu	3	53	藕
ləu	2	24	樓
təu	3	53	抖
tʰəu	1	312	偷
tsʰəu	5	42	湊
ʂəu	3	53	手
tʂʰəu	1	312	抽
kəu	5	42	夠
ləu	5	42	路
tʂʰəu	5	42	臭
kəu	3	53	狗
pɛ	1	312	班搬半
pʰɛ	2	24	盤
fɛ	1	312	翻
vɛ	5	42	萬
tɛ	1	312	單
tʰɛ	2	24	貪潭蠶彈
tsɛ	5	42	占
sɛ	1	312	三杉衫山
tsʰɛ	3	53	鏟產拆
ʂɛ	5	42	扇善
ʐɛ	3	53	染
tʂʰɛ	2	24	纏
kɛ	1	312	甘肝
kʰɛ	5	42	看
xɛ	2	24	含鹹還
mɛ	5	42	慢
nɛ	2	24	南難
ŋɛ	1	312	安
lɛ	2	24	藍蘭
pɛ	5	42	扮辦
pʰɛ	5	42	判
fɛ	5	42	犯飯
vɛ	3	53	晚
tɛ	5	42	淡
tʰɛ	5	42	淡炭
tsɛ	3	53	窄摘
sɛ	3	53	傘虱
tʂʰɛ	5	42	戰
kɛ	3	53	感敢
xɛ	5	42	漢汗
mɛ	3	53	滿
ŋɛ	5	42	暗岸
lɛ	5	42	爛
pɛ	3	53	板扁
fɛ	3	53	反
tɛ	3	53	膽
tʰɛ	3	53	毯
xɛ	3	53	喊
lɛ	3	53	懶
pɤ	3	53	撥潑剝
pʰɤ	2	24	簿薄
fɤ	2	24	佛
vɤ	3	53	物
tʰɤ	1	312	托
tsɤ	2	24	擇
sɤ	3	53	色
tsʰɤ	2	24	側測
tʂɤ	3	53	折
ʂɤ	2	24	舌勺
ʐɤ	2	24	弱
tʂʰɤ	2	24	著
kɤ	3	53	鴿割各格隔
kʰɤ	3	53	渴殼刻客
xɤ	2	24	盒鶴
mɤ	3	53	末摸
ŋɤ	2	24	額
lɤ	3	53	落
pʰɤ	3	53	潑
tʰɤ	3	53	托
tsɤ	3	53	作側
tsʰɤ	3	53	策
ʂɤ	3	53	設
ʐɤ	3	53	熱
tʂʰɤ	3	53	撤
ŋɤ	3	53	惡額
tɯ	1	312	多
tʰɯ	1	312	拖湯
tsɯ	3	53	左
tsʰɯ	1	312	倉
ʂɯ	2	24	嘗
tʂʰɯ	2	24	長
kɯ	1	312	歌
kʰɯ	1	312	可糠
xɯ	2	24	河
ŋɯ	2	24	鵝
lɯ	2	24	鑼螺
tʰɯ	5	42	大
ʂɯ	5	42	上
kɯ	5	42	個
ŋɯ	5	42	餓
lɯ	5	42	浪
pɿ	5	42	幣
pʰɿ	2	24	皮
tsɿ	1	312	低雞紫資饑
sɿ	2	24	時肥
zɿ	2	24	泥移姨
tsʰɿ	2	24	寄騎祠棋
mɿ	2	24	眉
pɿ	3	53	比
pʰɿ	5	42	被
tsɿ	5	42	戒記季
sɿ	1	312	西師絲寺希
zɿ	1	312	衣
tsʰɿ	1	312	梯
mɿ	3	53	米
pʰɿ	3	53	屁
tsɿ	3	53	紙指子幾
sɿ	5	42	洗系戲四柿事試市
zɿ	5	42	藝義意
tsʰɿ	5	42	剃弟遞刺地器字氣
sɿ	3	53	死使喜
zɿ	3	53	蟻尾
tʂʅ	1	312	知
ʂʅ	5	42	世
tʂʰʅ	2	24	池遲
tʂʅ	5	42	制治
tsʮ	1	312	租舉
sʮ	2	24	徐
zʮ	2	24	魚余
tsʰʮ	2	24	渠
tsʮ	5	42	鋸句劇
sʮ	5	42	歲
zʮ	5	42	遇芋裕育玉
tsʰʮ	1	312	區
sʮ	3	53	許
zʮ	3	53	女雨
tsʰʮ	5	42	去
tsʰʮ	3	53	取
zʯ	3	53	呂
tʂʯ	1	312	豬
ʂʯ	1	312	書輸
ʐʯ	2	24	如
tʂʰʯ	2	24	除鋤
tʂʯ	5	42	住
ʂʯ	5	42	數豎樹
tʂʰʯ	1	312	初瘡
tʂʯ	3	53	主
ʂʯ	3	53	所鼠數
tʂʰʯ	5	42	柱
pʰiɑ	2	24	棚
tɕiɑ	5	42	嫁借
ɕiɑ	5	42	蝦夏斜謝
tɕʰiɑ	2	24	茄
ȵiɑ	2	24	牙
iɑ	1	312	爺
tɕiɑ	3	53	假夾甲
ȵiɑ	3	53	啞鴨
iɑ	5	42	夜
iɑ	3	53	野
piɔo	3	53	表
pʰiɔo	5	42	票
tiɔo	5	42	釣
tʰiɔo	2	24	條
tɕiɔo	1	312	交焦
ɕiɔo	1	312	簫削
tɕʰiɔo	2	24	橋
miɔo	5	42	廟
ȵiɔo	3	53	鳥癢
liɔo	5	42	料
iɔo	2	24	搖
tɕiɔo	5	42	轎叫
ɕiɔo	5	42	孝校笑
tɕʰiɔo	1	312	敲
iɔo	1	312	腰
ɕiɔo	3	53	小
