cid	character	initial	final	tone	note
144	晒	s	ai	213	
145	街	k	ai	35	
146	解	k	ai	342	
147	鞋	x	ai	31	
148	蟹	x	ai	342	
149	矮	ŋ	ai	342	
150	败	p	ai	213	
151	币	p	i	213	
152	制	ts	ɿ	213	
153	世	s	ɿ	213	
154	艺	l	i	213	
155	米	m	i	342	
156	低	t	i	35	
157	梯	th	i	35	
158	剃	th	i	213	
159	弟	t	i	213	
160	递	t	i	213	
161	泥	l	i	31	
162	犁	l	i	31	
163	西	ɕ	i	35	
164	洗	ɕ	i	342	
165	鸡	tɕ	i	35	
166	溪	tɕh	i	35	
167	契	tɕh	i	213	
168	系	ɕ	i	213	
169	杯	p	ei	35	
170	配	ph	ei	213	
171	赔	ph	ei	31	
172	背	p	ei	213	
173	煤	m	ei	31	
174	妹	m	ei	213	
175	对	t	uei	213	
176	雷	l	uei	31	
177	罪	ts	uei	213	
178	碎	tsh	uei	213	
179	灰	x	uei	35	
180	回	x	uei	31	
181	外	∅	uai	213	
182	会	x	uei	213	
183	怪	k	uai	213	
184	块	kh	uai	342	
185	怀	x	uai	31	
186	坏	x	uai	213	
187	拐	k	uai	342	
188	挂	k	ua	213	
189	歪	∅	uai	35	
190	画	x	ua	213	
191	快	kh	uai	213	
192	话	x	ua	213	
193	岁	s	uei	213	
194	卫	∅	uei	213	
195	肺	x	uei	213	
196	桂	k	uei	213	
197	碑	p	ei	35	
198	皮	ph	i	31	
199	被	p	i	213	
200	紫	ts	ɿ	342	
201	刺	tsh	ɿ	213	
202	知	ts	ɿ	35	
203	池	tsh	ɿ	31	
204	纸	ts	ɿ	342	
205	儿	∅	ɚ	31	
206	寄	tɕ	i	213	
207	骑	tɕh	i	31	
208	蚁	l	i	213	
209	义	l	i	213	
210	戏	ɕ	i	213	
211	移	∅	i	31	
212	比	p	i	342	
213	屁	ph	i	213	
214	鼻	p	i	31	
215	眉	m	i	31	
216	地	t	i	213	
217	梨	l	i	31	
218	资	ts	ɿ	35	
219	死	s	ɿ	342	
220	四	s	ɿ	213	
221	迟	tsh	ɿ	31	
222	师	s	ɿ	35	
223	指	ts	ɿ	342	
224	二	∅	ɚ	213	
225	饥	tɕ	i	35	
226	器	tɕh	i	213	
227	姨	∅	i	31	
228	李	l	i	342	
229	子	ts	ɿ	342	
230	字	ts	ɿ	213	
231	丝	s	ɿ	35	
232	祠	tsh	ɿ	31	
233	寺	s	ɿ	213	
234	治	ts	ɿ	213	
235	柿	s	ɿ	213	
236	事	s	ɿ	213	
237	使	s	ɿ	342	
238	试	s	ɿ	213	
239	时	s	ɿ	31	
240	市	s	ɿ	213	
241	耳	∅	ɚ	342	
242	记	tɕ	i	213	
243	棋	tɕh	i	31	
244	喜	ɕ	i	342	
245	意	∅	i	213	
246	几	tɕ	i	342	
247	气	tɕh	i	213	
248	希	ɕ	i	35	
249	衣	∅	i	35	
250	嘴	ts	uei	342	
251	随	s	uei	31	
252	吹	tsh	uei	35	
253	垂	tsh	uei	31	
254	规	k	uei	35	
255	亏	kh	uei	35	
256	跪	k	uei	213	
257	危	∅	uei	31	
258	类	l	uei	213	
259	醉	ts	uei	213	
260	追	ts	uei	35	
261	锤	tsh	uei	31	
262	水	s	uei	342	
263	龟	k	uei	35	
264	季	tɕ	i	213	
265	柜	k	uei	213	
266	位	∅	uei	213	
267	飞	x	uei	35	
268	费	x	uei	213	
269	肥	x	uei	31	
270	尾	∅	uei	342	
271	味	∅	uei	213	
272	鬼	k	uei	342	
273	贵	k	uei	213	
274	围	∅	uei	31	
275	胃	∅	uei	213	
276	宝	p	au	342	
277	抱	p	au	213	
278	毛	m	au	31	
279	帽	m	au	213	
280	刀	t	au	35	
281	讨	th	au	342	
282	桃	th	au	31	
283	道	t	au	213	
284	脑	l	au	342	
285	老	l	au	342	
286	早	ts	au	342	
287	灶	ts	au	213	
288	草	tsh	au	342	
289	糙	tsh	au	213	
290	造	tsh	au	213	
291	嫂	s	au	342	
292	高	k	au	35	
293	靠	kh	au	213	
294	熬	ŋ	au	31	
295	好	x	au	342	
296	号	x	au	213	
297	包	p	au	35	
298	饱	p	au	342	
299	炮	ph	au	213	
300	猫	m	au	35	
301	闹	l	au	213	
302	罩	ts	au	213	
303	抓	ts	ua	35	
304	找	ts	au	342	
305	抄	tsh	au	35	
306	交	tɕ	iau	35	
307	敲	kh	au	35	
308	孝	ɕ	iau	213	
309	校	ɕ	iau	213	
310	表	p	iau	342	
311	票	ph	iau	213	
312	庙	m	iau	213	
313	焦	tɕ	iau	35	
314	小	ɕ	iau	342	
315	笑	ɕ	iau	213	
316	朝	tsh	au	31	
317	照	ts	au	213	
318	烧	s	au	35	
319	绕	z	au	342	
320	桥	tɕh	iau	31	
321	轿	tɕ	iau	213	
322	腰	∅	iau	35	
323	要	∅	iau	213	
324	摇	∅	iau	31	
325	鸟	l	iau	342	
326	钓	t	iau	213	
327	条	th	iau	31	
328	料	l	iau	213	
329	箫	ɕ	iau	35	
330	叫	tɕ	iau	213	
331	母	m	u	342	
332	抖	th	əu	342	
333	偷	th	əu	35	
334	头	th	əu	31	
335	豆	t	əu	213	
336	楼	l	əu	31	
337	走	ts	əu	342	
338	凑	tsh	əu	213	
339	钩	k	əu	35	
340	狗	k	əu	342	
341	够	k	əu	213	
342	口	kh	əu	342	
343	藕	ŋ	əu	342	
344	后	x	əu	213	
345	厚	x	əu	213	
346	富	x	u	213	
347	副	x	u	213	
348	浮	x	u	31	
349	妇	x	u	213	
350	流	l	iəu	31	
351	酒	tɕ	iəu	342	
352	修	ɕ	iəu	35	
353	袖	ɕ	iəu	213	
354	抽	tsh	əu	35	
355	绸	tsh	əu	31	
356	愁	tsh	əu	31	
357	瘦	s	əu	213	
358	州	ts	əu	35	
359	臭	tsh	əu	213	
360	手	s	əu	342	
361	寿	s	əu	213	
362	九	tɕ	iəu	342	
363	球	tɕh	iəu	31	
364	舅	tɕ	iəu	213	
365	旧	tɕ	iəu	213	
366	牛	l	iəu	31	
367	休	ɕ	iəu	35	
368	优	∅	iəu	35	
369	有	∅	iəu	342	
370	右	∅	iəu	213	
371	油	∅	iəu	31	
372	丢	t	iəu	35	
373	幼	∅	iəu	213	
374	贪	th	an	35	
375	潭	th	an	31	
376	南	l	an	31	
377	蚕	tsh	an	31	
378	感	k	an	342	
379	含	x	an	31	
380	暗	ŋ	an	213	
381	搭	t	a	31	
382	踏	th	a	31	
383	拉	l	a	35	
384	杂	ts	a	31	
385	鸽	k	o	31	
386	盒	x	o	31	
387	胆	t	an	342	
388	毯	th	an	342	
389	淡	t	an	213	
390	蓝	l	an	31	
391	三	s	an	35	
392	甘	k	an	35	
393	敢	k	an	342	
394	喊	x	an	342	
395	塔	th	a	31	
396	蜡	l	a	31	
397	赚	ts	uan	213	
398	杉	s	a	35	
399	减	tɕ	ian	342	
400	咸	x	an	31	
401	插	tsh	a	31	
402	闸	ts	a	31	
403	夹	tɕ	ia	31	
404	衫	s	an	35	
405	监	tɕ	ian	35	
406	岩	ŋ	ai	31	
407	甲	tɕ	ia	31	
408	鸭	∅	ia	31	
409	黏	l	ian	31	
410	尖	tɕ	ian	35	
411	签	tɕh	ian	35	
412	占	ts	an	213	
413	染	z	an	342	
414	钳	tɕh	ian	31	
415	验	l	ian	213	
416	险	ɕ	ian	342	
417	厌	∅	ian	213	
418	炎	∅	ian	35	
419	盐	∅	ian	31	
420	接	tɕ	ie	31	
421	折	ts	e	31	
422	叶	∅	ie	31	
423	剑	tɕ	ian	213	
424	欠	tɕh	ian	213	
425	严	l	ian	31	
426	业	l	ie	31	
427	点	t	ian	342	
428	店	t	ian	213	
429	添	th	ian	35	
430	甜	th	ian	31	
431	念	l	ian	213	
432	嫌	ɕ	ian	31	
433	跌	t	ie	31	
434	贴	th	ie	31	
435	碟	t	ie	31	
436	协	ɕ	ie	31	
437	犯	x	uan	213	
438	法	x	ua	31	
439	品	ph	in	342	
440	林	l	in	31	
441	浸	tɕh	in	213	
442	心	ɕ	in	35	
443	寻	ɕ	yn	31	
444	沉	tsh	ən	31	
445	参	s	ən	35	
446	针	ts	ən	35	
447	深	s	ən	35	
448	任	z	ən	213	
449	金	tɕ	in	35	
450	琴	tɕh	in	31	
451	音	∅	in	35	
452	立	l	i	31	
453	集	tɕ	i	31	
454	习	ɕ	i	31	
455	汁	ts	ɿ	31	
456	十	s	ɿ	31	
457	入	z	u	31	
458	急	tɕ	i	31	
459	及	tɕ	i	31	
460	吸	tɕ	i	31	
461	单	t	an	35	
462	炭	th	an	213	
463	弹	th	an	31	
464	难	l	an	31	
465	兰	l	an	31	
466	懒	l	an	342	
467	烂	l	an	213	
468	伞	s	an	342	
469	肝	k	an	35	
470	看	kh	an	213	
471	岸	ŋ	an	213	
472	汉	x	an	213	
473	汗	x	an	213	
474	安	ŋ	an	35	
475	达	t	a	31	
476	辣	l	a	31	
477	擦	tsh	a	31	
478	割	k	o	31	
479	渴	kh	o	31	
480	扮	p	an	213	
481	办	p	an	213	
482	铲	tsh	uan	342	
483	山	s	an	35	
484	产	tsh	an	342	
485	间	k	an	35	白
485	间	tɕ	ian	35	文
486	眼	∅	ian	342	
487	限	x	an	213	白
487	限	ɕ	ian	213	文
488	八	p	a	31	
489	扎	ts	a	31	
490	杀	s	a	31	
491	班	p	an	35	
492	板	p	an	342	
493	慢	m	an	213	
494	奸	tɕ	ian	35	
495	颜	∅	ian	31	
496	瞎	ɕ	ia	31	
497	变	p	ian	213	
498	骗	ph	ian	213	
499	便	p	ian	213	
500	棉	m	ian	31	
501	面	m	ian	213	
502	连	l	ian	31	
503	剪	tɕ	ian	342	
504	浅	tɕh	ian	342	
505	钱	tɕh	ian	31	
506	鲜	ɕ	yan	35	
507	线	ɕ	ian	213	
508	缠	tsh	an	31	
509	战	ts	an	213	
510	扇	s	an	213	
511	善	s	an	213	
512	件	tɕ	ian	213	
513	延	∅	ian	31	
514	别	p	e	31	
515	灭	m	ie	31	
516	列	l	ie	31	
517	撤	tsh	e	31	
518	舌	s	e	31	
519	设	s	e	31	
520	热	z	e	31	
521	杰	tɕ	ie	31	
522	孽	l	ie	31	
523	建	tɕ	ian	213	
524	健	tɕ	ian	213	
525	言	∅	ian	31	
526	歇	ɕ	ie	31	
527	扁	p	ian	342	
528	片	ph	ian	213	
529	面	m	ian	213	
530	典	t	ian	342	
531	天	th	ian	35	
532	田	th	ian	31	
533	垫	t	ian	213	
534	年	l	ian	31	
535	莲	l	ian	31	
536	前	tɕh	ian	31	
537	先	ɕ	ian	35	
538	肩	tɕ	ian	35	
539	见	tɕ	ian	213	
540	牵	tɕh	ian	35	
541	显	ɕ	ian	342	
542	现	ɕ	ian	213	
543	烟	∅	ian	35	
544	憋	p	ie	35	
545	篾	m	ie	31	
546	铁	th	ie	31	
547	捏	l	ie	31	
548	节	tɕ	ie	31	
549	切	tɕh	ie	31	
550	截	tɕ	ie	31	又
550	截	tɕh	ie	31	又
551	结	tɕ	ie	31	
552	搬	p	an	35	
553	半	p	an	213	
554	判	ph	an	213	
555	盘	ph	an	31	
556	满	m	an	342	
557	端	t	uan	35	
558	短	t	uan	342	
559	断	t	uan	213	
560	暖	l	uan	342	
561	乱	l	uan	213	
562	酸	s	uan	35	
563	算	s	uan	213	
564	官	k	uan	35	
565	宽	kh	uan	35	
566	欢	x	an	35	
567	完	∅	uan	31	
568	换	x	uan	213	
569	碗	∅	uan	342	
570	拨	p	o	31	
571	泼	ph	o	31	
572	末	m	o	31	
573	脱	th	o	31	
574	夺	t	o	31	
575	阔	kh	o	31	
576	活	x	o	31	
577	顽	∅	uan	31	
578	滑	x	ua	31	
579	挖	∅	ua	35	
580	闩	s	uan	213	
581	关	k	uan	35	
582	惯	k	uan	213	
583	还	x	uan	31	
584	还	x	ai	31	
585	弯	∅	uan	35	
586	刷	s	ua	31	
587	刮	k	ua	31	
588	全	tɕh	yan	31	
589	选	ɕ	yan	342	
590	转	ts	uan	342	
591	传	tsh	uan	31	
592	传	ts	uan	213	
593	砖	ts	uan	35	
594	船	tsh	uan	31	
595	软	z	uan	342	
596	卷	tɕ	yan	342	
597	圈	tɕh	yan	35	
598	权	tɕh	yan	31	
599	圆	∅	yan	31	
600	院	∅	yan	213	
601	铅	∅	yan	31	
602	绝	tɕ	ye	31	
603	雪	ɕ	ye	31	
604	反	x	uan	342	
605	翻	x	uan	35	
606	饭	x	uan	213	
607	晚	∅	uan	342	
608	万	∅	uan	213	
609	劝	tɕh	yan	213	
610	原	∅	yan	31	
611	冤	∅	yan	35	
612	园	∅	yan	31	
613	远	∅	yan	342	
614	发	x	ua	31	
615	罚	x	ua	31	
616	袜	∅	ua	31	
617	月	∅	ye	31	
618	越	∅	ye	31	
619	县	ɕ	ian	213	
620	决	tɕ	ye	31	
621	缺	tɕh	ye	31	
622	血	ɕ	ye	31	
623	吞	th	ən	35	
624	根	k	ən	35	
625	恨	x	ən	213	
626	恩	ŋ	ən	35	
627	贫	ph	in	31	
628	民	m	in	31	
629	邻	l	in	31	
630	进	tɕ	in	213	
631	亲	tɕh	in	35	
632	新	ɕ	in	35	
633	镇	ts	ən	213	
634	陈	tsh	ən	31	
635	震	ts	ən	342	
636	神	s	ən	31	
637	身	s	ən	35	
638	辰	s	ən	31	
639	人	z	ən	31	
640	认	z	ən	213	
641	紧	tɕ	in	342	
642	银	∅	in	31	
643	印	∅	in	213	
644	引	∅	in	342	
645	笔	p	i	31	
646	匹	ph	i	31	
647	密	m	i	31	
648	栗	l	i	31	
649	七	tɕh	i	31	
650	侄	ts	ɿ	31	
651	虱	s	e	31	
652	实	s	ɿ	31	
653	失	s	e	31	白
653	失	s	ɿ	31	文
654	日	z	ɿ	31	
655	吉	tɕ	i	31	
656	一	∅	i	31	
657	筋	tɕ	in	35	
658	劲	tɕ	in	213	
659	勤	tɕh	in	31	
660	近	tɕ	in	213	
661	隐	∅	in	342	
662	本	p	ən	342	
663	盆	ph	ən	31	
664	门	m	ən	31	
665	墩	t	ən	35	
666	嫩	l	ən	213	
667	村	tsh	ən	35	
668	寸	tsh	ən	213	
669	蹲	t	ən	35	
670	孙	s	ən	35	
671	滚	k	uən	342	
672	困	kh	uən	213	
673	婚	x	uən	35	
674	魂	x	uən	31	
675	温	∅	uən	35	
676	卒	ts	u	31	
677	骨	k	u	31	
678	轮	l	ən	31	
679	俊	tɕ	yn	213	
680	笋	s	ən	342	
681	准	ts	uən	342	
682	春	tsh	uən	35	
683	唇	s	ən	31	
684	顺	s	uən	213	
685	纯	s	uən	31	
686	闰	z	uən	213	
687	均	tɕ	yn	35	
688	匀	∅	yn	31	
689	律	l	u	31	
690	出	tsh	u	31	
691	橘	tɕ	y	31	
692	分	x	uən	35	
693	粉	x	uən	342	
694	粪	x	uən	213	
695	坟	x	uən	31	
696	蚊	∅	uən	31	
697	问	∅	uən	213	
698	军	tɕ	yn	35	
699	裙	tɕh	yn	31	
700	熏	ɕ	yn	35	
701	云	∅	yn	31	
702	运	∅	yn	213	
703	佛	x	u	31	
704	物	∅	u	31	
705	帮	p	aŋ	35	
706	忙	m	aŋ	31	
707	党	t	aŋ	342	
708	汤	th	aŋ	35	
709	糖	th	aŋ	31	
710	浪	l	aŋ	213	
711	仓	tsh	aŋ	35	
712	钢	k	aŋ	35	
713	糠	kh	aŋ	35	
714	薄	p	o	31	
715	摸	m	o	35	
716	托	th	o	31	
717	落	l	o	31	
718	作	ts	o	31	
719	索	s	o	31	
720	各	k	o	31	
721	鹤	x	o	31	
722	恶	∅	o	31	
723	娘	l	iaŋ	31	
724	两	l	iaŋ	342	
725	亮	l	iaŋ	213	
726	浆	tɕ	iaŋ	35	
727	抢	tɕh	iaŋ	342	
728	匠	tɕ	iaŋ	213	
729	想	ɕ	iaŋ	342	
730	像	tɕh	iaŋ	213	
731	张	ts	aŋ	35	
732	长	tsh	aŋ	31	
733	装	ts	uaŋ	35	
734	壮	ts	uaŋ	213	
735	疮	tsh	uaŋ	35	
736	床	tsh	uaŋ	31	
737	霜	s	uaŋ	35	
738	章	ts	aŋ	35	
739	厂	tsh	aŋ	342	
740	唱	tsh	aŋ	213	
741	伤	s	aŋ	35	
742	尝	s	aŋ	31	
743	上	s	aŋ	213	
744	让	z	aŋ	213	
745	姜	tɕ	iaŋ	35	
746	响	ɕ	iaŋ	342	
747	向	ɕ	iaŋ	213	
748	秧	∅	iaŋ	35	
749	痒	∅	iaŋ	342	
750	样	∅	iaŋ	213	
751	雀	tɕh	yo	31	
752	削	ɕ	ye	31	
753	着	ts	o	31	
754	勺	s	au	31	
755	弱	z	o	31	
756	脚	tɕ	yo	31	
757	约	∅	yo	31	
758	药	∅	yo	31	
759	光	k	uaŋ	35	
760	慌	x	uaŋ	35	
761	黄	x	uaŋ	31	
762	郭	k	o	31	
763	霍	x	o	31	
764	方	x	uaŋ	35	
765	放	x	uaŋ	213	
766	纺	x	uaŋ	342	
767	房	x	uaŋ	31	
768	防	x	uaŋ	31	
769	网	∅	uaŋ	342	
770	筐	kh	uaŋ	35	
771	狂	kh	uaŋ	31	
772	王	∅	uaŋ	31	
773	旺	∅	uaŋ	213	
774	缚	x	u	213	
775	绑	p	aŋ	342	
776	胖	ph	aŋ	213	
777	棒	p	aŋ	213	
778	桩	ts	uaŋ	35	
779	撞	tsh	uaŋ	342	
780	窗	tsh	uaŋ	35	
781	双	s	uaŋ	35	
782	江	tɕ	iaŋ	35	
783	讲	tɕ	iaŋ	342	
784	降	ɕ	iaŋ	31	
785	项	x	aŋ	213	
786	剥	p	o	31	
787	桌	ts	o	31	
788	镯	ts	o	31	
789	角	k	o	31	又
789	角	tɕ	yo	31	又
790	壳	kh	o	31	
791	学	ɕ	yo	31	
792	握	∅	o	31	
793	朋	ph	oŋ	31	
794	灯	t	ən	35	
795	等	t	ən	342	
796	凳	t	ən	213	
797	藤	th	ən	31	
798	能	l	ən	31	
799	层	tsh	ən	31	
800	僧	s	ən	35	
801	肯	kh	ən	342	
802	北	p	e	31	
803	墨	m	ie	31	
804	得	t	e	31	
805	特	th	ie	31	
806	贼	ts	uei	31	
807	塞	s	ai	31	
808	刻	kh	e	31	
809	黑	x	e	31	
810	冰	p	in	35	
811	证	ts	ən	213	
812	秤	tsh	ən	213	
813	绳	s	uən	31	
814	剩	s	ən	213	
815	升	s	ən	35	
816	兴	ɕ	in	213	
817	蝇	∅	in	35	
818	逼	p	i	31	
819	力	l	i	31	
820	息	ɕ	i	31	
821	直	ts	ɿ	31	
822	侧	tsh	e	31	
823	测	tsh	e	31	
824	色	s	e	31	
825	织	ts	ɿ	31	
826	食	s	ɿ	31	
827	式	s	ɿ	213	
828	极	tɕ	i	31	
829	国	k	ue	31	
830	或	x	ue	31	又
830	或	x	uai	31	又
831	猛	m	oŋ	342	
832	打	t	a	342	
833	冷	l	ən	342	
834	生	s	ən	35	
835	省	s	ən	342	
836	更	k	ən	35	
837	梗	k	ən	342	
838	坑	kh	ən	35	
839	硬	ŋ	ən	213	
840	行	ɕ	in	31	
841	百	p	e	31	
842	拍	ph	ie	31	
843	白	p	e	31	
844	拆	tsh	e	31	
845	择	ts	e	31	
846	窄	ts	e	31	
847	格	k	e	31	
848	客	kh	e	31	
849	额	ŋ	e	31	
850	棚	ph	oŋ	31	
851	争	ts	ən	35	
852	耕	k	ən	35	
853	麦	m	ie	31	
854	摘	ts	e	31	
855	策	tsh	e	31	
856	隔	k	e	31	
857	兵	p	in	35	
858	柄	p	in	342	
859	平	ph	in	31	
860	病	p	in	213	
861	明	m	in	31	
862	命	m	in	213	
863	镜	tɕ	in	213	
864	庆	tɕh	in	213	
865	迎	∅	in	31	
866	影	∅	in	342	
867	剧	tɕ	y	213	
868	饼	p	in	342	
869	名	m	in	31	
870	领	l	in	342	
871	井	tɕ	in	342	
872	清	tɕh	in	35	
873	静	tɕ	in	213	
874	姓	ɕ	in	213	
875	贞	ts	ən	35	
876	程	tsh	ən	31	
877	整	ts	ən	342	
878	正	ts	ən	213	
879	声	s	ən	35	
880	城	tsh	ən	31	
881	轻	tɕh	in	35	
882	赢	∅	in	31	
883	积	tɕ	i	31	
884	惜	ɕ	ie	31	又
884	惜	ɕ	i	31	又
885	席	ɕ	i	31	
886	尺	tsh	ɿ	31	
887	石	s	ɿ	31	
888	益	∅	i	31	
889	瓶	ph	in	31	
890	钉	t	in	35	
891	顶	t	in	342	
892	厅	th	in	35	
893	听	th	in	35	
894	停	th	in	31	
895	挺	th	in	342	
896	定	t	in	213	
897	零	l	in	31	
898	青	tɕh	in	35	
899	星	ɕ	in	35	
900	经	tɕ	in	35	
901	形	ɕ	in	31	
902	壁	p	i	31	
903	劈	ph	i	31	
904	踢	th	i	31	
905	笛	t	i	31	
906	历	l	i	31	
907	锡	ɕ	i	31	
908	击	tɕ	i	31	
909	吃	tsh	ɿ	31	
910	横	x	uən	31	
911	划	x	ua	213	
912	兄	ɕ	yŋ	35	
913	荣	∅	yn	31	
914	永	∅	yn	342	
915	营	∅	yn	31	
916	蓬	ph	oŋ	31	
917	东	t	oŋ	35	
918	懂	t	oŋ	342	
919	冻	t	oŋ	213	
920	通	th	oŋ	35	
921	桶	th	oŋ	342	
922	痛	th	oŋ	213	
923	铜	th	oŋ	31	
924	动	t	oŋ	213	
925	洞	t	oŋ	213	
926	聋	l	oŋ	35	
927	弄	l	oŋ	213	
928	粽	ts	oŋ	213	
929	葱	tsh	oŋ	35	
930	送	s	oŋ	213	
931	公	k	oŋ	35	
932	孔	kh	oŋ	342	
933	烘	x	oŋ	342	
934	红	x	oŋ	31	
935	翁	∅	oŋ	35	
936	木	m	u	31	
937	读	t	u	31	
938	鹿	l	u	31	
939	族	tɕh	yu	31	
940	谷	k	u	31	
941	哭	kh	u	31	
942	屋	∅	u	31	
943	冬	t	oŋ	35	
944	统	th	oŋ	342	
945	脓	l	oŋ	31	
946	松	s	oŋ	35	
947	宋	s	oŋ	213	
948	毒	t	u	31	
949	风	x	oŋ	35	
950	丰	x	oŋ	35	
951	凤	x	oŋ	213	
952	梦	m	oŋ	213	
953	中	ts	oŋ	35	
954	虫	tsh	oŋ	31	
955	终	ts	oŋ	35	
956	充	tsh	oŋ	35	
957	宫	k	oŋ	35	
958	穷	tɕh	yŋ	31	
959	熊	ɕ	yŋ	31	
960	雄	ɕ	yŋ	31	
961	福	x	u	31	
962	服	x	u	31	
963	目	m	u	31	
964	六	l	u	31	
965	宿	ɕ	yu	31	
966	竹	ts	u	31	
967	畜	tsh	u	31	
968	缩	ɕ	yu	31	
969	粥	ts	u	35	
970	叔	s	u	31	
971	熟	s	u	31	
972	肉	z	əu	213	
973	菊	tɕ	y	31	
974	育	∅	yu	31	
975	封	x	oŋ	35	
976	蜂	x	oŋ	35	
977	缝	x	oŋ	213	
978	浓	l	oŋ	31	
979	龙	l	oŋ	31	
980	松	s	oŋ	35	
981	重	ts	oŋ	213	
982	肿	ts	oŋ	342	
983	种	ts	oŋ	213	
984	冲	tsh	oŋ	35	
985	恭	k	oŋ	35	
986	共	k	oŋ	213	
987	凶	ɕ	yŋ	35	
988	拥	∅	yŋ	35	
989	容	∅	yŋ	31	
990	用	∅	yŋ	213	
991	绿	l	u	31	
992	足	ts	u	31	
993	烛	ts	u	31	
994	赎	ɕ	yu	31	
995	属	s	u	31	
996	褥	z	u	342	
997	曲	tɕh	yu	31	
998	局	tɕ	y	31	
999	玉	∅	y	213	
1000	浴	∅	yu	31	
