cid	character	initial	final	tone	note
1	多	t	o	35	
2	拖	th	o	35	
3	大	x	ɐ	212	
4	锣	l	o	23	
5	左	ts	o	31	
6	歌	k	o	35	
8	可	kh	o	31	
9	鹅	ŋ	o	23	
10	饿	ŋ	o	212	
11	河	x	o	23	
12	茄	tɕh	iəu	23	
13	破	ph	o	23	
14	婆	ph	o	23	
15	磨	m	o	23	
16	磨	m	o	212	
17	躲	t	o	31	
18	螺	l	o	23	
19	坐	tsh	o	35	
20	锁	s	o	31	
21	果	k	o	31	
22	过	k	o	23	
23	课	kh	o	23	
24	火	f	o	31	
25	货	f	o	23	
26	祸	v	o	23	
27	靴	ɕ	yɛʔ	5	
28	把	p	a	31	
29	爬	ph	a	23	
30	马	m	a	31	
31	骂	m	a	23	
32	茶	tsh	a	23	
33	沙	s	a	35	
34	假	k	a	31	
35	嫁	k	a	23	
36	牙	ŋ	a	23	
37	虾	x	aʔ	5	
38	下	x	a	212	
39	夏	x	a	212	
40	哑	∅	a	31	
42	借	tɕ	ia	23	
43	写	ɕ	ia	31	
44	斜	ɕ	ia	23	
45	谢	ɕ	ia	212	
46	车	tsh	a	35	
47	蛇	s	a	23	
48	射	s	a	212	
49	爷	∅	ia	23	
50	野	∅	ia	31	
51	夜	∅	ia	212	
52	瓜	k	ua	35	
53	瓦	ŋ	a	31	
54	花	f	a	35	
55	化	f	a	23	
56	华	f	a	23	
57	谱	ph	u	31	
58	布	p	u	23	
59	铺	ph	u	35	
60	簿	ph	u	212	
61	步	ph	u	212	
62	赌	t	u	31	
63	土	th	u	31	
64	图	th	u	23	
65	杜	th	u	31	
66	奴	l	u	23	
67	路	l	u	212	
68	租	ts	u	35	
69	做	ts	u	23	
70	错	tsh	o	23	
71	箍	k	u	35	
72	古	k	u	31	
73	苦	kh	u	31	
74	裤	f	u	23	
75	吴	v	u	23	
76	五	∅	ŋ	31	
77	虎	f	u	31	
78	壶	f	u	23	
79	户	f	u	212	
80	乌	v	u	35	
81	女	ȵ	yi	31	
82	吕	l	yi	31	
83	徐	ɕ	yi	31	
84	猪	tɕ	yi	35	
85	除	tɕh	yi	23	
86	初	tsh	u	35	
87	锄	tsh	u	23	
88	所	s	u	31	
89	书	ɕ	yi	35	
90	鼠	ɕ	yi	31	
91	如	l	o	23	
92	举	tɕ	yi	31	
93	锯	k	o	23	
94	去	kh	ɤ	23	
95	渠	tɕh	yi	212	
96	鱼	∅	ŋ	23	
97	许	ɕ	yi	31	
98	余	v	i	23	
99	府	f	u	31	
100	付	f	u	212	
101	父	f	u	212	
102	武	v	u	31	
103	雾	v	u	212	
104	取	tɕh	yi	31	
105	柱	ts	u	212	
106	住	tsh	u	212	
107	数	s	u	31	
108	数	s	u	23	
109	主	tɕ	yi	31	
110	输	ɕ	yi	35	
111	竖	s	u	212	
112	树	tɕh	yi	212	
113	句	tɕ	yi	23	
114	区	tɕh	yi	35	
115	遇	v	i	212	
116	雨	v	i	31	
117	芋	v	i	212	
118	裕	∅	iuʔ	5	
119	胎	th	ue	35	
120	台	th	ue	23	
121	袋	th	ue	212	
122	来	l	e	23	
123	菜	tsh	ue	23	
124	财	tsh	ue	23	
125	该	k	ue	35	
126	改	k	ue	31	
127	开	kh	ue	35	
128	海	x	ue	31	
129	爱	∅	oi	23	
130	贝	p	e	23	
131	带	t	ɐ	23	
132	盖	k	ue	23	
133	害	x	ue	212	
134	拜	p	ɐ	23	
135	排	ph	ɐ	23	
136	埋	m	ɐ	23	
137	戒	k	iæ	23	
138	摆	p	ɐ	31	
139	派	ph	ɐ	23	
140	牌	ph	ɐ	23	
141	买	m	ɐ	31	
142	卖	m	ɐ	212	
143	柴	tsh	ɐ	23	
144	晒	s	a	23	
