cid	character	initial	final	tone	note
1	多	t	uə	41	
2	拖	th	uə	41	
3	大	t	a	33	
4	锣	l	uə	24	
5	左	ts	uə	55	
6	歌	k	uə	41	
7	个	k	ɤ	33	
8	可	kh	ɤ	55	
9	鹅	n	uə	24	
10	饿	∅	ɤ	24	
11	河	x	uə	24	
12	茄	tɕh	iɛ	24	
13	破	ph	ɤ	33	
14	婆	ph	ɤ	24	
15	磨	m	ɤ	33	
16	磨	m	ɤ	24	
17	躲	t	uə	55	
18	螺	l	uə	24	
19	坐	ts	uə	33	
20	锁	s	uə	55	
21	果	k	uə	55	
22	过	k	uə	33	
23	课	kh	uə	33	
24	火	x	uə	55	
25	货	x	uə	33	
26	祸	x	uə	33	
27	靴	ɕ	yə	41	
28	把	p	a	41	
29	爬	ph	a	24	
30	马	m	a	55	
31	骂	m	a	33	
32	茶	tsh	a	24	
33	沙	s	a	41	
34	假	tɕ	ia	55	
35	嫁	tɕ	ia	33	
36	牙	∅	ia	24	
37	虾	ɕ	ia	41	
38	下	x	a	33	
39	夏	ɕ	ia	33	
40	哑	∅	ia	55	
41	姐	tɕ	iɛ	41	
42	借	tɕ	iɛ	33	
43	写	ɕ	iɛ	55	
44	斜	ɕ	iɛ	24	
45	谢	ɕ	iɛ	33	
46	车	tʂh	ɤ	41	
47	蛇	ʂ	ɤ	24	
48	射	ʂ	ɤ	33	
49	爷	∅	iɛ	24	
50	野	∅	iɛ	55	
51	夜	∅	iɛ	33	
52	瓜	k	ua	41	
53	瓦	v	a	55	
54	花	x	ua	41	
55	化	x	ua	33	
56	华	x	ua	41	
57	谱	ph	u	55	
58	布	p	u	33	
59	铺	ph	u	41	
60	簿	p	ɤ	24	
61	步	ph	u	33	
62	赌	t	u	55	
63	土	th	u	55	
64	图	th	u	24	
65	杜	t	u	33	
66	奴	n	u	24	
67	路	l	u	33	
68	租	ts	ʮ	41	
69	做	ts	ɤu	33	
70	错	tsh	uə	33	
71	箍	k	u	41	
72	古	k	u	55	
73	苦	kh	u	55	
74	裤	kh	u	33	
75	吴	v	u	24	
76	五	v	u	33	
77	虎	x	u	55	
78	壶	x	u	24	
79	户	x	u	33	
80	乌	v	u	41	
81	女	n	ʮ	55	
82	吕	l	ʮ	55	
83	徐	s	ʮ	24	
84	猪	tʂ	ʯ	41	
85	除	tʂh	ʯ	24	
86	初	tʂh	ʯ	55	
87	锄	tʂh	ʯ	24	
88	所	s	uə	55	
89	书	ʂ	ʯ	41	
90	鼠	ʂ	ʯ	55	
91	如	ʐ	ʯ	24	
92	举	ts	ʮ	55	
93	锯	ts	ʮ	33	
94	去	tɕh	ɿ	33	
95	渠	tsh	ʮ	24	
96	鱼	z	ʮ	24	
97	许	s	ʮ	41	
98	余	z	ʮ	24	
99	府	f	u	41	
100	付	f	u	55	
101	父	f	u	33	
102	武	v	u	55	
103	雾	v	u	33	
104	取	tsh	ʮ	55	
105	柱	tʂ	ʯ	33	
106	住	tʂ	ʯ	33	
107	数	ʂ	ʮ	33	
108	数	ʂ	ʮ	55	
109	主	tʂ	ʯ	55	
110	输	ʂ	ʯ	41	
111	竖	ʂ	ʯ	41	
112	树	ʂ	ʯ	33	
113	句	ts	ʮ	33	
114	区	tsh	ʮ	41	
115	遇	z	ʮ	33	
116	雨	z	ʮ	55	
117	芋	z	ʮ	33	
118	裕	z	ʮ	33	
119	胎	th	ɛ	41	
120	台	th	ɛ	24	
121	袋	t	ɛ	33	
122	来	l	ɛ	24	
123	菜	tsh	ɛ	33	
124	财	tsh	ɛ	24	
125	该	k	ɛ	41	
126	改	k	ɛ	55	
127	开	kh	ɛ	41	
128	海	x	ɛ	55	
129	爱	n	ɛ	33	
130	贝	p	ei	33	
131	带	t	ɛ	33	
132	盖	k	ɛ	33	
133	害	x	ɛ	33	
134	拜	p	ɛ	33	
135	排	ph	ɛ	24	
136	埋	m	ɛ	24	
137	戒	tɕ	iɛ	33	
138	摆	p	ɛ	55	
139	派	ph	ɛ	33	
140	牌	ph	ɛ	24	
141	买	m	ɛ	55	
142	卖	m	ɛ	55	
143	柴	tsh	ɛ	24	
144	晒	s	ɛ	33	
145	街	k	ɛ	41	白
145	街	tɕ	iɛ	41	文
146	解	k	ɛ	55	白
146	解	tɕ	iɛ	55	文
147	鞋	x	ɛ	24	白
147	鞋	ɕ	iɛ	24	文
148	蟹	ɕ	iɛ	33	
149	矮	n	ɛ	41	
150	败	p	ɛ	33	
151	币	p	ɿ	33	
152	制	tʂ	ʅ	33	
