pæ	44	百柏伯
pæ	53	摆白
pæ	31	拜败
pʰæ	44	迫拍魄
pʰæ	53	排牌徘
pʰæ	31	派
mæ	44	陌脉麦
mæ	53	埋买
mæ	31	卖迈
tæ	44	呆逮
tæ	31	戴贷待怠殆代袋带
tʰæ	44	态胎忒
tʰæ	53	台苔(青～)抬
tʰæ	31	太泰
næ	53	乃奶
næ	31	耐奈
læ	53	来癞
læ	31	赖
tsæ	44	灾仄栽窄摘斋
tsæ	53	宰(～猪)债择(～菜)泽宅
tsæ	31	载(～重)再在寨
tsʰæ	44	猜差(出～)厕(～所)侧(～面)恻测拆(～开)册
tsʰæ	53	彩采踩睬才材财裁蔡豺钗柴策
tsʰæ	31	菜
sæ	44	腮鳃筛涩瑟虱色啬(吝～)
sæ	31	赛晒
kæ	44	隔嗝
kæ	53	改盖
kæ	31	概溉丐
kʰæ	44	开
kʰæ	53	凯楷(～书)
kʰæ	31	慨
xæ	44	吓骇(～人听闻)
xæ	53	海孩核(审～)
xæ	31	亥害
ɣæ	44	哀唉挨
ɣæ	53	埃碍爱崖捱(～打)矮隘
ɣæ	31	艾蔼
pan	44	班斑颁搬般
pan	53	扮瓣扳板版
pan	31	办半绊伴
pʰan	44	攀潘
pʰan	53	盼襁判盘畔
pʰan	31	叛
man	53	蛮瞒满
man	31	慢馒幔漫慢蔓(～瓜)
fan	44	藩翻番潘
fan	53	泛凡帆犯梵反烦矾繁
fan	31	范(模～)贩畈饭
van	53	晚挽
van	31	万
tan	44	耽丹单担疸旦
tan	53	胆掸
tan	31	淡诞但弹(～子)蛋
tʰan	44	贪坍滩摊瘫
tʰan	53	潭谭坛毯谈痰坦檀坛弹
tʰan	31	探叹炭
nan	53	南男难(～易)
nan	31	难(患～)
lan	53	婪蓝篮览揽榄缆绳兰拦栏懒烂癕
lan	31	滥
tsan	44	簪
tsan	53	斩赞绽(破～)攒
tsan	31	站(～立)蘸盏暂栈赞
tsʰan	44	参
tsʰan	53	惭馋谗灿残惨蚕搀餐潺产铲
san	44	三杉衫珊山删
san	53	散伞
tʂan	44	沾粘(～住)瞻占毡
tʂan	53	展
tʂan	31	战
tʂʰan	53	忏蟾缠蝉禅颤
ʂan	44	钐疝煽单
ʂan	53	陕闪
ʂan	31	阉扇善膳
ʐan	53	染冉然燃撚
kan	44	甘柑泔尴干肝竿杆
kan	53	敢瞰秆赶擀
kan	31	干(～部)
kʰan	44	看(～家)刊
kʰan	53	堪龛坎砍槛
kʰan	31	看(～见)
xan	44	酣憨鼾罕(～见)
xan	53	含函撼憾喊酣喊寒韩
xan	31	汉谟旱捍汗焊翰
ɣan	44	庵安鞍
ɣan	53	按
ɣan	31	揞暗岸案
pɑŋ	44	帮邦浜
pɑŋ	53	榜傍(～边)绑
pɑŋ	31	谤棒蚌
pʰɑŋ	53	旁螃(～蟹)庞胖滂(～沱)
mɑŋ	53	忙芒茫莽蟒盲虻牛(～虻)
fɑŋ	44	方芳
fɑŋ	53	坊脂肪(～纺)妨(～害)纺仿彷访房防
fɑŋ	31	放
vɑŋ	53	亡芒网枉王往
vɑŋ	31	望妄忘旺
tɑŋ	44	裆铛当(～时)
tɑŋ	53	党
tɑŋ	31	挡档荡宕
tʰɑŋ	44	汤
tʰɑŋ	53	躺堂倘棠螳唐糖塘
tʰɑŋ	31	烫趟盪
nɑŋ	53	囊皮(～囊)
lɑŋ	53	郎廊狼螂朗□(～利：做事干脆利落)
lɑŋ	31	浪
tsɑŋ	44	赃脏臟
tsɑŋ	31	葬藏(西～)
tsʰɑŋ	44	仓苍舱
tsʰɑŋ	53	藏(躲～)
sɑŋ	44	桑磉搡
sɑŋ	53	嗓
sɑŋ	31	丧(～失)
tʂɑŋ	44	张章樟蟑障
tʂɑŋ	53	长(生～)涨(～价)掌
tʂɑŋ	31	帐胀账丈仗杖瘴(～气)
tʂʰɑŋ	44	昌菖娼
tʂʰɑŋ	53	怅长(～短)肠场厂常常
tʂʰɑŋ	31	唱倡畅
ʂɑŋ	44	商伤裳衣(～裳)
ʂɑŋ	53	赏晌(一～)偿(补～)
ʂɑŋ	31	上(～山)尚
ʐɑŋ	53	瓤壤攘嚷
ʐɑŋ	31	让
kɑŋ	44	刚钢(～铁)缸肛
kɑŋ	53	港岗纲网
kɑŋ	31	杠
kʰɑŋ	44	康糠慷
kʰɑŋ	53	扛抗
kʰɑŋ	31	炕园
xɑŋ	44	夯□(挺, 鼓：～着肚子。)
xɑŋ	53	行(一～)航杭笐
Øɑŋ	44	肮昂
pɑ	44	巴芭(～蕉)疤吧笆八
pɑ	53	爸拔
pɑ	31	坝罢
pʰɑ	44	趴
pʰɑ	53	爬琶杷枇(～杷)耙(～地)
pʰɑ	31	怕帕
mɑ	44	妈
mɑ	53	麻嘛马码
mɑ	31	骂
fɑ	44	法发
fɑ	53	乏伐筏罚
vɑ	44	袜
vɑ	53	娃瓦
tɑ	44	搭答
tɑ	53	达打
tɑ	31	大
tʰɑ	44	他踏(～青)塌沓(一～纸)塔榻遢溻塌獭(水～)
nɑ	44	纳
nɑ	53	哪(～个)那拿捺
lɑ	44	拉垃圾腊蜡镴辣
tsɑ	44	札扎渣诈轧
tsɑ	53	杂闸乍眨铡炸榨
tsʰɑ	44	插擦
tsʰɑ	53	搽楂差(～不多)茬(找～)查(调～)察
tsʰɑ	31	叉杈岔
