ɿ
ts[1]资咨姿兹滋[2]姊紫姊子[5]自字
tsh[1]差[2]慈磁瓷词祠雌[3]此[5]刺赐次翅
s[1]丝司思撕私斯厮{茅~}师狮[3]死[5]仕杮事四巳寺肆似祀嗣饲士

ʅ
tʂ[1]知支蜘枝之芝肢吱只{(一～鸟)}[2]直值植殖职执侄织汁址[3]只旨指止脂趾[5]至制志知智治致质置滞痔痔
tʂh[1]痴[2]吃持池迟驰匙弛尺[3]齿耻
ʂ[1]诗施尸[2]时石十实食识拾蚀失湿适[3]史始屎[5]是市式世室氏世视试势饰示释逝侍
ʐ[1]日{（今日）}[2]日{（日子）}
i
P[1]屄[2]逼鼻荸笔毕必壁璧[3]彼比妣[5]币避臂弊蓖陛蔽婢
ph[1]批披坯匹{（一匹马）}[2]劈皮脾疲啤琵痹僻[3]匹{（匹配）}[5]屁
m[1]咪眯[2]弥迷谜麋密蜜觅[3]米
t[1]低的{（目的）}[2]滴敌迪笛狄涤[3]底抵[5]地第帝弟递蒂
th[1]梯屉[2]提踢题蹄啼堤[3]体[5]替剃涕
n[2]泥尼倪疑凝逆溺[3]女你[5]腻
l[1]哩[2]驴离黎厘犁篱璃礼履律隶粒力历率栗[3]里理鲤李旅[5]丽利例沥励虑滤荔痢狸
ts[1]唧[2]集辑辑藉籍疾棘即寂脊绩[3]挤[5]剂济祭聚际
tsh[1]妻蛆[2]七齐脐漆戚鳍[3]取娶[5]趣砌
s[1]需须西栖[2]席袭媳习溪膝锡昔惜徐悉熄息夕[3]洗[5]婿细序绪叙
tɕ[1]居拘鸡饥讥基机肌几{（几乎）}驹[2]及级吉极急击激[3]举几{（几个）}己矩纪[5]据具距句巨剧俱锯炬继系{（系鞋带）}继季既
tɕh[1]欺期驱趋区[2]渠麒奇其旗骑琪棋岐乞[3]启起祈岂[5]气契器弃汽泣
ɕ[1]希唏稀犀牺嬉熙[2]吸[3]喜许[5]隙系{（联系）}絮戏
∅[1]淤医衣伊迂[2]一于鱼余娱俞愉榆逾渔愚虞移谊夷怡遗姨彝裕[3]与雨语宇羽禹以已倚椅蚁[5]欲御玉遇域预愈誉寓芋亿易意义益译忆抑毅亦翼喻

iəu
m[5]谬
t[1]丢
n[2]牛[3]扭纽[5]□{不安分，乱动}
l[1]溜[2]流刘留硫瘤琉浏[3]柳绺[5]遛榴
ts[1]揪[2]□{形容动作很快，一般用作“～呢一下”}[3]酒[5]就
tsh[1]秋
