#ɿ	
ts	①兹资姿辎之知芝栀支蜘枝 ②指{∽姆儿} ③姊子紫滓只纸 止旨址脂指{∽导} ⑤字自至智翅治致志制稚痔雉 ⑦汁直质
tsʰ	①雌疵嗤痴鸱魑 ②磁词辞瓷祠慈池迟持驰侈踟 ③此耻齿 ⑤刺赐次伺叱秩 ⑦吃尺
s	①思司斯丝私撕施师尸狮诗 ②时鲥豉{豆∽} ③死始屎矢史 驶使{∽用} ⑤四寺肆巳似祀驷侍{惯∽} ⑦石适释识食室
z	⑦日
#i	
p	①憋{∽气}屄{女阴} ③比彼匕媲 ⑤备闭敝蔽币弊毙篦避
pʰ	②皮枇琵郫脾匹{布∽} ③秕{∽壳}鄙{卑∽}否{臧∽} ⑤屁
m	①眯{∽到眼睛} ②迷弥眉楣篾 ③米靡 ⑤谜
t	①低的爹 ③底抵柢邸抵 ⑤帝蒂弟第递地隶 ⑦的{目∽}
tʰ	①梯 ②提题啼蹄屉堤 ③体 ⑤替涕剃嚏缔
n	①的{助词} ②泥尼倪霓离梨宜犁厘疑凝谊 ③你拟李里理 ⑤腻例厉丽荔利吏詈
tɕ	①鸡稽饥肌基畸姬几{茶∽}奇{∽数}企 ③己挤几{∽个}麂姐 ⑤祭际济剂计记寄继技既季借
tɕʰ	①妻凄欺期悽溪 ②齐奇骑旗祈䗁其琪祁耆鳍茄 ③启杞起岂且 ⑤气汽契器砌弃
ɕ	①西兮犀牺希些熙嘻携 ②邪 ③洗徙喜玺写 ⑤细系戏婿卸泻谢
Ø	①衣依伊医漪 ②移夷姨彝怡遗爷矣贻胰 ③椅迤以苡已也野 ⑤义意异艺诣易肄毅忆翼夜冀
#uᶹ	
p	③补捕哺 ⑤布怖部簿{帐∽}步
pʰ	①铺{∽路} ②菩蒲葡 ③普谱浦圃脯 ⑤铺{∽子，店∽}
m	②模{∽范}膜{塑料薄∽} ③母姆拇姥 ⑤墓慕募幕
f	①夫肤麸敷孵呼 ②符扶孚芙浮涪胡湖狐蝴弧壶乎{不在∽} ③府俯腑斧辅抚腐虎浒琥 ⑤付副赋傅父赴附䮛富妇负户沪戽互护怙
t	①都{∽市、首∽} ③堵赌睹肚{猪∽} ⑤度渡妬杜肚{∽子}
tʰ	②图途涂徒屠荼 ③土吐{∽出} ⑤兔吐
n	②奴驽卢炉颅庐 ③努弩鲁滷虏掳 ⑤怒路赂露璐鹭
k	①姑辜孤毂{∽辘} ③古股牯鼓盅贾估{∽计} ⑤故固锢雇顾
kʰ	①枯箍 ③苦 ⑤库裤
ts	①租朱珠殊茱诛株蛛诸猪铢 ③祖组阻煮渚主 ⑤做住注驻柱蛀著箸助佇铸
tsʰ	①粗初 ②除躇雏橱厨储锄 ③楚础杵褚处{∽理}拄 ⑤醋处{到∽}
s	①苏酥梳疏蔬殊书舒抒枢输 ③鼠署薯数黍墅 ⑤素嗉诉塑恕庶竖树漱数
z	②如茹擩{塞，如“∽进去”} ③汝乳儒孺{妇∽}
v	①乌呜污巫诬 ②吴蜈吾梧无芜 ③五伍午忤侮武舞捂{遮掩} ⑤误悟寤晤务雾騖戊
#y	
tɕ	①睢居拘驹疽车 ③举榉矩 ⑤巨拒距炬据锯句聚具惧娶剧
tɕʰ	①驱岖区趋蛆②渠瞿衢瘸{∽子} ③取 ⑤去趣
ɕ	①虚嘘须需绥虽靴 ②徐 ③许栩诩 ⑤絮序叙绪遂隧婿₂
n	②闾驴 ③女吕侣旅膂履 ⑤虑滤
Ø	①迂淤 ②于余鱼愉禺愚 ③语与雨羽宇禹 ⑤预豫誉御驭遇芋裕喻玉慰
#ᴀ	
p	①巴疤笆芭{∽蕉}②爸{∽爸}③把{∽握}⑤罢霸坝灞耙{犁∽}把{刀∽}
pʰ	①葩趴琶{琵∽}杷{枇∽}□{肉∽}②爬钯{钉∽}⑤怕帕
m	①妈②麻痲③马玛码{号∽}⑤骂
t	②□{白眼∽、黑眼∽：眼仁儿}③打⑤大
tʰ	①它她他
n	①拉他{口语}②拿③哪⑤那
k	③尬{尷∽}
kʰ	①□{~~：角落}③卡{关～、～片}⑤□{口语，胯下}
x	①哈{∽气}下{口语、量词}②还{口语、副词，∽要、∽说}③哈姓傻{口语}⑤下{口语、量词，一∽}
Ø	①阿啊
ts	①渣楂{山∽}咱③拃{大姆指和中指两端之间的距离}⑤诈榨炸蔗{甘∽}
tsʰ	①叉杈差②查茶搽茬③䟕{∽一步}衩{~∽裤}⑤岔诧刹衩{开∽}
s	①沙纱杉钐{∽镰子}騇{∽牛}鲨砂③洒撒傻飒
#iᴀ	
t	
n	
tɕ	①家加嘉枷笳袈佳葭稼 ③贾{姓}假{真∽、放∽} ⑤架驾价嫁
tɕʰ	③揢{两手相合捏物}
ɕ	①虾罅 ②霞瑕遐斜 ⑤下夏暇
ȵ	
Ø	①鸦丫呀椏{枝∽} ②牙芽衙涯 ③雅哑 ⑤讶亚轧砑{碾∽}压{∽迫}
#uᴀ	
k	①瓜呱{顶∽∽} ③剐寡 ⑤卦褂挂
kʰ	①夸誇 ③垮胯{腿部} ⑤跨挎
