a
f[1]夫肤敷麸芙乎{几～}呼[2]符扶俘浮胡湖葫糊蝴狐壶弧[3]府腑俯甫腐辅斧抚阜否虎浒[5]父付附驸赋傅讣负副富妇户沪互护
t[1]都{~市}[3]堵睹赌肚{鱼~}[5]杜肚{~子}妒度渡镀
tʰ[2]徒屠途涂图[3]土吐{~痰}[5]吐{呕~}兔
n[2]奴[3]努[5]怒
l[2]炉
k[1]姑咕辜箍孤[3]古估股牯诂鼓贾{商~}[5]故固顾雇
kʰ[1]枯[3]苦[5]裤库
x[1]夫肤敷麸芙乎{几～}呼[2]符扶俘浮胡湖葫糊蝴狐壶弧[3]府腑俯甫腐辅斧抚阜否虎浒[5]父付附驸赋傅讣负副富妇户沪互护
v[1]污乌诬侮呜[2]吴无蜈梧芜[3]五伍午武鹉舞捂[5]误悟务兀戊雾恶{可~}
ʦ[1]租猪朱侏珠蛛诸[3]祖组阻俎诅主拄煮嘱[5]住苧箸注注柱驻蛀著
ʦʰ[1]粗□{捅}[2]除储滁厨刍雏[3]处{相~}[5]醋处{~所}
s[1]苏酥输枢书舒抒[3]暑黍署薯曙[5]素诉塑嗉{鸡～子}漱{~口}竖树
z[1]输[3]汝乳辱

y
n[3]女
l[2]驴[3]吕侣旅屡履缕[5]虑滤
ʨ[1]居车{~马炮}拘驹俱矩[3]举[5]据锯距剧炬巨句具惧聚
ʨʰ[1]区驱趋蛆躯[2]渠瞿[3]取娶[5]去趣
ɕ[1]虚嘘{~气}须需吁{叹气}[2]徐[3]许栩[5]序旭叙畜{~养}絮蓄{~电}绪
Ǿ[1]迂淤[2]余于盂鱼渔俞榆愉逾愚虞娱与[3]宇禹羽予屿雨语玉芋御遇寓喻裕预誉豫欲

ao
p[1]包胞苞[3]宝褒保堡葆饱[5]抱刨报暴豹爆鲍雹
pʰ[1]抛[2]跑袍[5]炮泡疱
m[1]猫[2]毛矛茅锚[3]卯铆[5]貌冒帽茂袤贸
t[1]刀叨[3]岛导倒{打~}蹈祷[5]到倒{~水}悼道导{领~}盗稻
tʰ[1]掏韬滔涛[2]桃逃淘陶萄[3]讨[5]套
n[1]孬[2]挠蛲铙[3]脑恼[5]闹淖{～泥}□{腻}
l[1]捞唠[2]劳崂痨牢[3]老姥佬[5]涝落{莲花～:快板}
k[1]高膏羔糕皋睾篙槁[3]搞稿缟杲[5]告诰
kʰ[1]尻{害人、入}[3]考拷[5]靠铐
x[1]蒿薅[2]毫嗥豪嚎壕号{~叫}[3]好{~坏}郝[5]好{爱~}号耗浩昊
ɣ[2]敖熬遨翱[3]袄[5]奥澳懊傲坳{～口}
ʦ[1]遭糟朝{~气}招昭沼召笊[3]早枣蚤澡爪找[5]灶造噪躁皂兆照罩肇
ʦʰ[1]操抄超钞绰{~起}[2]曹漕嘈□{脚踩}朝{~代}巢潮剿嘲[3]草吵炒[5]□{~话}
s[1]骚臊搔梢捎烧稍[2]韶绍□{~道}[3]扫{~把}嫂少[5]扫{~把}少
z[1]绕{~线}[2]饶娆[3]扰[5]绕{缠~}

əi
p[1]杯碑卑背{~东西}[5]倍辈背备被贝
pʰ[1]胚{～子}[2]培陪赔裴[5]配佩
m[1]没[2]梅枚玫眉煤媒莓霉[3]每美[5]妹昧媚魅寐
f[1]非飞妃扉菲蜚灰恢挥晖辉徽[2]回蛔肥淝[3]毁悔匪斐诽[5]费沸吠肺痱废讳卉汇会慧秽惠贿绘烩
t[1]堆[3]懟{平衡、和局}[5]对队兑碓
tʰ[1]推[3]腿[5]退蜕腿褪
n[3]馁[5]内那
l[2]雷擂[3]垒儡[5]累类泪
k[3]给
kʰ[2]剋
ʦ[2]贼[3]嘴[5]最醉罪
ʦʰ[1]崔催摧[5]翠脆粹悴
s[1]尿虽濉[2]随隋遂绥[3]写使{~牛}[5]岁隧穗碎祟燧

əɯ
t[1]都兜[3]斗{名词}抖蚪陡[5]斗豆逗荳痘窦
tʰ[1]偷[2]头投[5]透
l[3]搂篓
k[1]勾钩沟[3]狗苟枸[5]够垢诟构购
kʰ[1]抠[3]口[5]扣寇
x[1]齁[2]侯猴喉瘊[3]候{等~}吼[5]候后
ɣ[1]殴讴殴鸥呕[5]偶藕[5]沤慪
ʦ[1]邹诌周舟州洲[3]走肘帚[5]奏揍绉皱骤宙昼咒冑纣
ʦʰ[1]抽[2]愁仇惆绸稠筹酬畴踌[3]瞅丑[5]凑臭
s[1]搜馊飕嗖收[3]叟擞手首手[5]瘦嗽{咳~}受兽寿授售

ia
pʰ[5]叭
ʨ[1]家加嘉傢茄{雪~}佳稼[3]假贾[5]架驾嫁价
ʨʰ[1]拤{~腰}[3]卡[5]□{跨步}
ɕ[1]虾[2]霞瑕遐暇峡侠[3]蟹[5]下夏厦{~门}
Ǿ[1]鸦丫{~头}桠[2]牙芽衙崖[3]雅哑[5]亚轧{～路}□{~~板(指翘翘板)}

iᴇ
ʨ[1]皆阶秸嗟街[3]解姐[5]介芥界届戒诫械疥借
ʨʰ[3]且
ɕ[2]鞋斜谐邪[5]解{姓}谢卸泻
Ǿ[2]爷[3]椰也冶[5]夜液

uᴇ
k[1]乖[5]怪
kʰ[3]蒯擓{用指甲挠}[5]会{~计}快块筷
x[2]怀槐淮徊[5]坏
ʦ[1]□{颤抖}[3]跩{卖架子，神气，发财}[5]拽
ʦʰ[1]揣[5]□{笨拙}
s[3]甩[5]帅率

yᴇ
ʨʰ[2]茄{~子}瘸
ɕ[5]靴

ua
k[1]瓜[3]寡剐[5]挂卦褂
kʰ[1]夸[3]袴垮胯[5]跨挎
x[1]花哗{~~响}[2]划华铧[5]化华{~山}画划{~分}桦
Ǿ[1]哇蛙挖娲[2]娃[3]瓦搲{~水：舀水}[5]洼瓦{~刀}
ʦ[1]抓[3]爪
s[3]耍

uo
p[1]波玻菠播[3]跛簸{~动}[5]簸{~箕}
pʰ[1]坡[2]婆鄱[3]叵[5]破
m[1]摸[2]模摹膜馍磨魔蘑[5]磨{~子}□{调转}
t[1]多[3]朵躲[5]剁垛舵堕惰
tʰ[1]拖[2]驼陀驮[3]妥椭[5]唾
n[3]挪
l[1]啰[2]罗螺骡萝逻箩锣[3]裸捋[5]摞
k[1]锅[3]果裹[5]过
x[3]火伙[5]和{~面}货祸贺
Ǿ[1]窝涡倭蜗[3]我[5]沃

iao
p[1]标彪膘镖膘[3]表婊[5]膘
pʰ[1]飘漂[2]嫖剽[3]漂{~白}[5]票漂{~亮}
m[2]苗描瞄[3]藐渺秒[5]庙妙
t[1]刁叼貂雕凋碉[3]屌[5]钓吊掉调{~动}
tʰ[1]挑{~水}[2]条调{~和}笤窕[3]挑{~明}[5]跳眺
n[3]鸟袅[5]尿
l[2]辽聊撩僚燎嘹瞭寥[3]了燎{火烧火～的}潦[5]料廖撂
ʨ[1]浇交郊茭骄铰教{～书}椒焦蕉[3]狡绞饺剿缴搅侥[5]叫教{～育}觉{睡~}校{~对}较轿窖嚼
ʨʰ[1]锹跷敲[2]乔桥荞侨憔瞧谯[3]巧悄[5]窍俏峭撬鞘翘
ɕ[1]肖霄消宵逍销萧箫嚣[2]淆[3]小晓[5]笑孝肖效校啸哮
Ǿ[1]妖夭邀要{~求}腰幺[2]摇谣尧姚窑遥窈[3]咬舀杳[5]要耀鹞

iəɯ
t[1]丢
n[1]扭{拧人}[2]牛[3]扭纽妞扭[5]拗{～脾气}
l[1]溜熘绺[2]流刘留硫瘤馏[3]柳[5]馏遛
ʨ[1]揪纠鸠阄[3]九久灸酒赳[5]旧就臼疚咎救厩舅究
ʨʰ[1]丘秋邱蚯[2]求球酋囚泅裘
ɕ[1]休修[2]□{射或投}[3]朽宿{星~}[5]秀绣锈嗅
Ǿ[1]优悠忧幽[2]尤犹疣由油邮游[3]有友酉[5]又右幼祐佑釉

uəi
k[1]规归圭龟晷[3]诡轨鬼[5]贵柜桂跪
kʰ[1]亏窥岿[2]奎逵葵魁傀[5]愧溃匮馈
x[1]非飞妃扉菲蜚灰恢挥晖辉徽[2]回蛔肥淝[3]毁悔匪斐诽[5]费沸吠肺痱废讳卉汇会慧秽惠贿绘烩
ʦ[1]追椎锥[5]坠缀赘
ʦʰ[1]吹炊[2]垂锤捶
s[3]水[5]税睡
Ǿ[1]威萎煨微巍[2]为{作～}圩惟帷维桅违围唯苇韦[3]伟委伪尾娓[5]为卫未位味畏尉胃谓慰喂

an
p[1]般班斑颁扳[3]板版版[5]办瓣扮伴绊
pʰ[1]潘攀[2]爿磐盤
m[2]蛮瞒馒[3]满[5]满慢曼蔓
f[1]帆欢番蕃翻[2]凡矾烦樊繁[3]反返缓[5]泛犯贩饭范幻患涣换唤
t[1]丹单担{~水}耽[3]胆掸疸[5]石{一~}旦但淡担蛋弹诞
tʰ[1]滩摊坍贪[2]坛坦痰谈潭弹{~力}[3]毯袒[5]炭叹探碳
n[2]难男南[5]难{患~}
l[2]兰拦栏蓝篮[3]鉴揽缆懒[5]烂滥
k[1]干肝甘柑[3]杆秆赶敢感[5]干{能~}赣
kʰ[1]刊堪看{~守}[3]侃坎砍[5]看{~见}勘
x[1]鼾憨[5]汗汉旱焊撼憾翰
ɣ[1]安鞍氨[5]按案岸暗
ʦ[1]簪沾毡粘詹瞻[3]攒展斩盏辗[5]暂錾赞占战站栈绽颤蘸
ʦʰ[1]参{~与}餐掺搀[2]蚕残惭谗馋孱潺禅蝉缠[3]惨产铲谄阐[5]灿忏
s[1]三山杉删衫舢扇{~风}膻[3]伞散{松～}闪陕[5]散{~布}疝单{姓}苫讪扇善擅鳝
z[2]然燃[3]冉染

ən
p[1]奔[3]本苯[5]笨
pʰ[1]喷{~水}[2]盆[5]喷{~香}
v[1]温瘟[2]文蚊纹闻[3]吻紊刎稳[5]问
m[1]闷{~声~气}[2]门们扪[5]闷焖
f[1]分芬纷吩[2]坟焚[3]粉[5]份奋粪忿
t[1]灯登蹬[3]等戥趸盹[5]邓凳澄瞪盾顿钝
tʰ[1]吞[2]疼腾藤屯臀豚
n[2]能[5]嫩
l[2]棱[3]冷[5]楞
k[1]根跟更{~改}庚耕羹[3]埂耿哽梗艮[5]亘更{~加}
kʰ[1]坑吭[3]肯恳垦啃
x[1]亨哼[2]恒横衡[3]很狠[5]恨
ɣ[1]恩[5]摁
ʦ[1]尊遵曾增争挣睁珍筝贞真针砧斟正{~月}征蒸诊[3]怎整枕疹缜拯[5]赠憎挣{~钱}诤阵震镇正证郑政症
ʦʰ[1]参{~差}村撑伸抻称[2]岑涔存层曾{~经}尘臣沉晨陈成呈城乘诚承盛[3]惩[5]蹭衬忖寸称{～心}趁
s[1]森僧参{人~}孙生牲笙甥申身深绅升声[5]渗甚肾慎圣胜盛{~大}剩
z[1]扔[2]人仁任{姓}壬仍[3]忍荏[5]认任刃妊纫韧硬

uən
x[1]分芬纷吩[2]坟焚[3]粉[5]份奋粪忿

in
p[1]彬宾槟缤斌冰兵[3]丙柄炳饼秉禀[5]并病柄摒
pʰ[2]贫频平凭屏瓶苹评萍[3]品[5]聘牝
m[2]民名明盟{~誓}鸣铭[3]皿抿敏闽[5]命
t[1]丁叮町钉{~子}[3]顶鼎[5]定钉{²~东西}腚锭
tʰ[1]听厅[2]廷庭亭停[3]挺艇
n[2]宁您咛凝
l[1]拎[2]凌灵玲零龄铃邻林临[3]岭领[5]令另吝
ʨ[1]今巾斤金津筋京茎惊晶精睛兢[3]仅紧锦井景警颈[5]尽进劲浸禁竟敬境静镜
ʨʰ[1]亲侵青清氢倾[2]芹秦琴勤禽情晴[3]请寝[5]庆揿沁亲{~家}
ɕ[1]心辛欣芯新兴{~盛}星腥[2]寻{~死}刑行{~走}形型[3]省{~亲}擤醒[5]信囟衅兴{~奋}性幸姓
Ǿ[1]因阴音荫英婴鹰鹦蝇[2]吟淫银迎盈营荧赢[3]尹引隐饮{~料}影颖[5]印饮{~牛}应映

yn
ʨ[1]均君军钧[3]菌窘[5]郡俊浚峻竣骏
ʨʰ[2]群裙琼[3]顷
ɕ[1]勋熏薰醺[2]旬寻巡循询驯[5]迅循讯训
Ǿ[1]晕{~倒}[2]云匀芸耘[5]允陨永咏[5]孕运酝韵晕{日～}熨蕴

aŋ
p[1]帮邦浜梆[3]榜绑膀[5]谤傍棒磅
pʰ[2]滂旁膀{~胱}庞[5]胖
f[1]方芳慌肓[2]房妨肪防皇黄凰蝗磺[3]仿访纺幌谎[5]放晃
v[1]汪[2]王亡[3]枉往网罔[5]忘妄望
t[1]当{~时}铛裆[3]档挡党[5]当荡凼砀
tʰ[1]汤[2]堂唐糖塘搪螳膛[3]淌倘躺[5]趟烫
n[2]囊
l[2]狼郎廊琅螂[3]朗[5]浪
k[1]冈岗刚纲钢缸肛[3]港[5]杠
kʰ[1]慷[2]扛[5]抗炕亢
x[1]夯[2]行{银～}杭航
ɣ[1]肮[2]昂
ʦ[1]脏赃[3]长{生~}掌涨[5]藏{西~}脏{内~}葬丈杖仗帐账
ʦʰ[1]仓苍沧舱昌猖娼鲳[2]藏长{~短}肠场{打~}尝常[3]厂场敞氅[5]唱倡怅
s[1]桑丧商伤墒[3]嗓搡赏晌[5]丧{~失}上尚绱
z[2]穰{软}瓤[3]壤攘嚷[5]让

əŋ
p[1]崩嘣绷[5]迸蹦
pʰ[1]抨怦[2]朋蓬篷棚彭鹏[3]捧[5]碰
m[2]蒙萌盟朦[3]猛锰[5]孟梦
f[1]丰封风烽枫蜂锋疯[2]逢冯缝{~补}[5]凤奉俸缝{~隙}
v[1]翁嗡[5]瓮

uəŋ
x[1]丰封风烽枫蜂锋疯[2]逢冯缝{~补}[5]凤奉俸缝{~隙}

uŋ
t[1]东冬咚[3]董懂[5]动冻洞栋
tʰ[1]通桶[2]同铜桐童[3]筒统桶[5]痛
n[2]农浓脓哝[5]弄
l[2]龙茏笼聋胧隆[3]垄拢笼{～罩}陇
k[1]工弓公攻功宫躬龚拱恭[3]巩拱汞[5]共供贡
kʰ[1]空{~心}[3]孔恐[5]空{~格}控
x[1]轰烘[2]红宏弘洪虹鸿[3]哄[5]鬨
f[1]轰烘[2]红宏弘洪虹鸿[3]哄[5]鬨
ʦ[1]宗棕综踪中忠钟衷终[3]总肿种{~子}[5]中{~奖}众种{~地}重{~量}纵粽
ʦʰ[1]匆囱葱聪冲充宠[2]从丛虫重{~复}崇[5]冲{~床}铳
s[1]松淞[3]悚怂耸[5]送宋颂诵
z[1]雍臃[2]茸荣容绒融

yŋ
ɕ[1]胸凶兄匈汹[2]雄熊
Ǿ[3]拥永泳咏勇[5]用佣

ian
p[1]边鞭编[3]扁匾贬[5]辨辩变遍便{~利}
pʰ[1]篇偏翩[2]便{~宜}[5]片骗
m[2]棉绵眠[3]免勉娩缅冕[5]面
t[1]颠掂踮[3]典点碘[5]电殿佃垫店甸惦
tʰ[1]天添[3]舔
n[1]拈[2]粘年[3]捻撵
l[2]帘连联廉莲镰怜[3]脸敛[5]练炼恋链链
ʨ[1]艰间{空～}奸肩坚兼歼监煎[3]简柬拣剪减喊俭捡检[5]件见建荐间{~苗}鉴渐贱践箭剑饯
ʨʰ[1]千牵迁签铅谦笺[2]钱钳乾虔前[3]浅遣潜[5]欠歉倩茜
ɕ[1]先掀[2]闲咸嫌衔贤涎[3]显险[5]县限宪苋陷现献线馅
Ǿ[1]烟淹淹阉[2]言芫{~荽}延沿炎岩研盐阎檐颜[3]眼奄掩演[5]厌彦咽宴艳焰砚谚燕验

uan
t[1]端[3]短[5]断段煅缎
tʰ[2]团
n[3]暖
l[2]鸾栾[3]卵[5]乱
k[1]官观棺馆[3]管馆[5]冠灌罐
kʰ[1]宽[3]款
x[1]帆欢番蕃翻[2]凡矾烦樊繁[3]反返缓[5]泛犯贩饭范幻患涣换唤
ʦ[1]钻{~洞}专砖[3]纂转{~身}[5]钻{~石}攥传{~记}转{~动}撰
ʦʰ[1]汆{~汤}蹿川穿[2]船椽传{~达}[5]窜篡串
s[1]酸闩拴[5]蒜算涮
z[3]软
Ǿ[1]弯豌[2]玩顽完丸[3]挽晚皖宛婉碗惋[5]万腕

uən
k[3]滚磙辊[5]棍
kʰ[1]昆坤[3]捆[5]困
x[1]昏婚荤[2]浑魂横[5]混诨馄
ʦ[1]肫谆[3]准
ʦʰ[1]春椿鹑[2]唇纯淳醇[3]蠢
s[5]吮顺舜瞬
z[5]闰
Ǿ[1]温瘟[2]文蚊纹闻[3]吻紊刎稳[5]问

yan
ʨ[1]涓捐娟鹃[3]卷{~起}[5]卷{~子}眷圈{羊～}倦券
ʨʰ[1]圈{圆~}[2]权全泉拳痊[3]犬[5]劝
ɕ[1]宣喧轩鲜仙[2]玄旋{~转}悬眩弦舷[5]选癣[5]旋{~涡}绚楦羡
Ǿ[1]渊冤鸳[2]袁元园垣原员援圆猿缘[5]远[5]怨院愿

iaŋ
n[2]娘[5]酿
l[2]良凉梁粱量{丈~}两[5]亮辆晾量{重~}谅
ʨ[1]将{~来}江姜浆僵疆[3]讲奖桨蒋[5]匠降{下~}将酱犟
ʨʰ[1]枪腔呛[2]强墙[3]抢强{勉~}[5]呛
ɕ[1]香乡相湘厢箱镶[2]祥翔降{投~}[3]享响想饷[5]向相{~貌}巷项象
Ǿ[1]央殃秧泱鸯怏[2]羊洋杨扬疡阳佯[3]仰养痒氧[5]样漾恙

uaŋ
k[1]光胱[3]广犷[5]逛
kʰ[1]匡框筐眶[2]狂凰[5]况诳框旷
x[1]方芳慌肓[2]房妨肪防皇黄凰蝗磺[3]仿访纺幌谎[5]放晃
Ǿ[1]汪[2]王亡[3]枉往网罔[5]忘妄望

əʔ
p[7]不
pʰ[7]朴仆扑
m[7]陌没{淹~}茉莫木目沐么牧穆
f[7]佛伏弗拂服匐幅福辐赴讣复腹忽囫核{~子}
t[7]的{助词}
l[7]了{助词}
k[7]个
ɣ[7]恶噩鳄
ʦ[7]直值执织掷侄职植只质帜
ʦʰ[7]吃尺斥
s[7]失十石实拾食蚀识矢适释
z[7]日入

iəʔ
p[7]逼荸鼻匕笔必毕碧壁璧
pʰ[7]劈匹僻辟霹
m[7]密觅蜜幂
t[7]滴狄的{目～}荻敌笛嫡
tʰ[7]剔踢
n[7]逆溺匿
l[7]力立历吏荔栗粒
ʨ[7]圾迹积绩及极即急极级集鲫
ʨʰ[7]吃起七漆乞戚膝
ɕ[7]夕吸昔析息惜悉熄锡习媳袭隙
Ǿ[7]一乙弋抑奕疫益译

uəʔ
t[7]毒独读督牍犊
tʰ[7]秃突凸
l[7]六{~安}陆鹿录绿
k[7]谷骨
kʰ[7]哭酷窟
x[7]忽囫核{~子}
ʦ[7]足卒族竹烛瞩祝筑粥
ʦʰ[7]促猝蹴簇出触
s[7]俗肃速宿缩叔熟黍属术束
z[7]入弱辱褥
Ǿ[7]卧握物

yəʔ
ʨ[7]鞠菊局桔
ʨʰ[7]曲屈
ɕ[7]畜{~牧}蓄
Ǿ[7]育狱域	

ɐʔ
p[7]拔拨跋勃博百伯北剥
pʰ[7]拍帕泊泼魄
m[7]抹墨默陌麦脈末沫
f[7]发乏伐法罚或获活滑豁
t[7]答搭达得德
tʰ[7]踏塔特塌
n[7]捺纳钠
l[7]腊蜡辣勒
k[7]割葛戈隔疙胳咯格各鸽革嗝
kʰ[7]喝磕瞌壳咳克刻客
x[7]喝呵合曷盍盒赫黑
ɣ[7]厄扼呃轭鄂愕腭额
ʦ[7]匝咂咂杂则责泽仄宅扎闸折哲蔗浙
ʦʰ[7]拆擦察{观~}册厕侧策彻插
s[7]撒{²~尿}靸色涩虱杀舌设涉折{~本}
z[7]热

iɐʔ
p[7]别{区~}憋鳖蹩蝙
pʰ[7]撇瞥
m[7]灭蔑篾
t[7]跌迭喋叠碟蝶
tʰ[7]铁帖贴
n[7]捏涅聂镍蹑镊
l[7]裂烈列劣猎
ʨ[7]夹甲钾节截结洁揭竭杰劫匣狎
ʨʰ[7]切妾窃掐
ɕ[7]楔歇蝎协挟携瞎
Ǿ[7]业噎叶页鸭押压

uɐʔ
t[7]夺铎
tʰ[7]饦托脱拓
l[7]落洛乐{快~}
k[7]郭国蝈帼刮聒
kʰ[7]扩括阔廓
x[7]或获活滑豁发乏伐法罚
ʦʰ[7]作凿桌捉镯着
ʦʰ[7]撮绰戳
s[7]索说勺烁
z[7]若弱
Ǿ[7]沃

yɐʔ
n[7]虐疟
l[7]掠略
ʨ[7]角脚决掘倔绝爵
ʨʰ[7]缺却雀确
ɕ[7]血削薛穴学谑噱雪
Ǿ[7]约药钥月岳乐{音～}越阅
