#参考资料	《黄梅方言志》
#调值	[1]阴平42 [2]阳平353 [3]上声24 [5]阴去214 [6]阳去44 [7]入声51 [0]轻声

#ɿ 
ts	[1] 之支芝枝吱肢知蜘咨姿资兹滋嗞{1 撕}[3] 指{1~ 示}脂止址咫纸旨梓紫姊子籽仔[5] 志至致识{1 款～}置制智翅眦{认真看}[6] 治痔寺自柿巳[7] 只织职执滞窒挚帜质值直指{2 手～芽侄}
tsʰ	[1] 痴跐{滑嗞 2}[2] 持匙{1 汤～}迟池弛驰瓷糍慈磁辞词祠饲[3] 耻齿侈□{ 使伸}此[5] 稚次茨刺赐[6] 直植殖值侄伺[7] 尺赤斥叱秩饰
s	[1] 诗施尸□{ ~ 痒}师狮斯厮嘶蛳思私司丝鸶厕{1 茅～}[2] 时匙{2 钥～}[3] 屎始史驶使死[5] 矢式试世誓逝肆四驷[6] 实十石{1 拾}食市是氏祀似嗣士仕侍事[7] 湿失识{2 室}释适

#ɚ
Ø	[2] 而儿[3] 尔耳饵汝[6] 二贰[7] 日

#a
p	[1] 扒{1~ 皮}巴叭疤粑芭笆{~ 斗}爸[3] 靶把[5] 霸坝□{~ 开嘴}[6] 罢耙[0]吧{1 助词}[7] 八捌吧{2 用嘴唇包住吸。~ 一口烟}
pʰ	[1] 趴扒{2~ 开}[2] 钯琶筢{柴～}爬魃{寒～}[5] 怕[6] 拔
m	[1] 妈{1 把给}[2] 麻蟆{蛤～}嬷{1~ 娘婶娘}[3] 马玛码蚂妈{2~~：妻子}[6]骂[0]嘛吗[7] 抹
f	[6] 罚乏伐阀[7] 发法砝
t	[3] 打[6] 大 [7] 搭答褡{背～}达耷挞{拌。跶～一跤}
tʰ	[1] 他她它[6] 榻{竹～}踏[7] 塌蹋塔{~ 几个字}
n	[2] 拿[3] 哪喇[5] 那[6] 捺{1 按～}[7] 纳捺{2 撇～}南{1~ 无}
l	[1] 拉垃□{ 力～：不停地鼓捣、折腾}[0] 啦[7] 蜡腊辣癞□{~ 皮：调皮。好动}
ts	[1] 查{1 姓～}渣楂喳抓吒遮[3] 咱[5] 乍炸诈榨蚱蔗柘栅[6] □{挡。茨～倒门}[7] 扎砸杂闸铡轧{1~ 花车}眨{簧床～}窄
tsʰ	 [1] 差叉杈车[2] 茶查{2 搽}[3] 扯[5] 诧岔汊[6] 衩{渣～饭 被雨水淋}[7] 察擦插嚓
s	[1] 沙裟痧{发～}莎砂杉衫赊{黄～：母黄牛}[2] 蛇佘□{短瞅。~ 下儿}[3] 洒傻撒舍{~ 命}[6] 社{八月～}射{歪斜}[7] 杀刹萨煞霎{戏文}
k	[1] 家枷稼[5] 嫁架驾[7] 夹
kʰ	[1] 咔{1~ 嚓}咖[2] 蛤{~ 蟆}跨[3] 咔{2~ 叽}卡咯{1~ 血} 胯{1 裆间}[7] 掐
ŋ	[1] 桠鸦{~ 鹊}呀{1~~ 唱唱}[7] 压鸭押
x	[1] 虾哈{1 拟声开。手指芽～开}[3] 哈{2~ 巴狗}[6] 下夏{~ 布帐呐}
Ø	[1] 阿[5] 啊{1 惊叹}[7] 啊{2 应答}

#o
p	[1] 波菠玻坡啵{1 敲打。用棍呐～}[3] 跛啵{2 斗～：接吻}[5] 簸播[0]啵{3 助词}[7] 拨拌{1~ 嘴}剥博搏膊驳缚
pʰ	[2] 婆鄱[3] 叵颇剖[5] 破[6] 卜{1 萝～}薄钹[7] 泼
m	[1] 摸[2] 磨{1 折～}魔模摩膜馍漠[3] 母姆{2 保～}么[5] 无{1 南～}[6] 墓暮寞募莫磨{2 石～}[7] 末沫茉沐莫没目牧木睦穆
t	[1] 多端{1~ 午节}[3] 朵躲垛[6] 舵堕惰□{盖。锅～呐}[7] 夺掇饳{后补程度词。俨～丢；脆～丢}
tʰ	[1] 拖{尾。藕～}[2] 驼坨驮沱佗陀鸵[3] 椭妥{①两头比中间低。②边大幅度下垂}[5] 唾[6] 摞{1 量词。一～书}[7] 铎拓脱托
n	[1] 挪锣{用掌心揉}[6] 懦糯[7] 诺□{缩成一小团}
l	[1] 啰{1~ 嗦}[2] 罗逻萝箩螺骡脶[3] 裸□{~ 头：说话口齿不清}[5] 捋[6] 摞{2 动词}[0]啰{2 喽～}[7] 乐{1 快～}洛烙落骆络猡
ts	[1] 啄[3] 左佐[5] 砟[6] 坐座[7] 着{1 穿}酌捉卓桌浊琢作昨撮{1 三指并拢抓}凿濯
tsʰ	[1] 搓蹉磋[2] □{两脚互相摩挲。形容着急的样子}[5] 错措挫锉脞{量词。一～藕}[6] 着{2~ 急}戳浊昨凿濯矬{矮 不～}[7] 绰龊{走 快走}撮{2 箕状工具往前平铲}
s	[1] 蓑嗦梭唆睃[3] 琐唢锁所[5] 兽{~ 头～脑：做事莽撞，不靠谱}[6] □{歪斜}[7] 硕朔烁芍勺索嗍塑棚{平扫。~ 桌呐}
k	[1] 哥歌戈[3] 果裹课[5] 过个□{~ 嘴：揭短}[7] 郭各割搁阁鸽葛合{1~ 米}廓角{1~ 落}
kʰ	[1] 苛柯窠颗棵稞科蝌[3] 可[5] 课[7] 磕嗑瞌确壳渴各扩阔
ŋ	[2] 蛾峨俄鹅讹娥硪{打～}[3] 我[5] 饿□{{~点} 头}[7] 恶鄂锷愕遏□{湿而变质}
x	[1] 呵{~ 人：巴结人。腭上～}[2] 和{~ 平}河禾荷{1~ 花}何[3] 火伙[5] 荷{2 负～}和{2~ 诗。货}[6] 合{2 盒}鹤贺祸[7] 喝郝褐豁霍
