tsɿ	1	姿资咨恣兹滋
tsɿ	3	子姊滓紫訾
tsɿ	5	自字巳
tsʰɿ	1	疵差跐
tsʰɿ	2	慈辞词磁瓷鹚糍
tsʰɿ	3	此
tsʰɿ	5	次刺赐茨
sɿ	1	思司私斯丝师狮蛳
sɿ	3	死
sɿ	5	事四肆似寺侍伺仕士
tʂʅ	1	之知芝枝脂吱支只{量词，一~}梔
tʂʅ	3	只{副词，~要}指止纸旨址趾
tʂʅ	5	志翅直侄职智至致制汁植值殖
tʂʰʅ	1	痴
tʂʰʅ	2	迟驰池持
tʂʰʅ	3	耻齿侈
tʂʰʅ	5	吃尺赤叱笞敕斥
ʂʅ	1	尸诗施
ʂʅ	2	时匙
ʂʅ	3	史使驶始屎矢
ʂʅ	5	是失十什拾石食实市柿视式试谥示世势
ʐʅ	7	日
pi	1	憋逼{白，~着}
pi	3	比妣匕彼
pi	5	笔逼鼻必闭憋被备惫毕碧别瞥
pʰi	1	屄
pʰi	2	皮疲琵批啤匹辟{复~}痞脾
pʰi	3	鄙秕
pʰi	5	屁劈撇别{白，闩}辟僻癖
mi	1	咪眯乜咩
mi	2	迷谜靡糜幂弥猕猕篾媚眉湄嵋
mi	3	米靡{~~之音}
mi	5	密觅蜜泌秘灭宓觅蔑
ti	1	低爹的{文读}
ti	3	底抵
ti	5	涤地嫡迪笛的狄荻敌弟第帝递谍喋蝶迭叠蝶逮悌
tʰi	1	梯锑剔
tʰi	2	提堤屉题蹄啼
tʰi	3	体
tʰi	5	替惕嚏踢涕剃帖贴跌铁
ni	1	躧{用脚踩}
ni	2	泥厘犁梨离驴疑黎宜谊妮凝倪
ni	3	里你礼李拟狸
ni	5	立粒莅笠戾丽郦栗吏厉历励利莉例沥荔列裂劣猎溺逆匿腻聂捏孽议义仪律业邺
tɕi	1	几企奇鸡基唧稽机讥矶叽肌饥姬屐
tɕi	3	姐几挤己起虮杞芑纪
tɕi	5	给脊即急岌笈吸汲及楫棘吉佶诘洁桔瘠疾嫉缉芨圾击积绩迹激集极级寂霁荠剂济计记髻技妓伎寄稷季悸祭既忌际继节揭结接疖娶竭碣杰借妾桀
tɕʰi	1	妻溪欺期凄栖凄蹊萋
tɕʰi	2	其棋齐旗祁淇琪骐麒歧岐奇畸骑崎芪颀绮
tɕʰi	3	启岂起{~来}且祈
tɕʰi	5	契葺切七膝戚乞讫迄气器汔锲挈箧窃戟截睫弃漆劫缉{~鞋口}绩{~麻}毕柒
ɕi	1	西曦喜嬉熙熙栖牺携唏犀徙希些
ɕi	2	斜邪蟋
ɕi	3	洗喜写泻{~肚子}玺
ɕi	5	席习檄协胁隙泻袭撷细急亵榭悉吸锡膝歇夕汐昔惜婿媳息虫系戏蝎泄谢憩穴楔
i	1	衣铲医依祎伊猗裔
i	2	迤彝爷弈移遗夷姨胰
i	3	冶野也旖椅已以矣苡薏烨晔倚
i	5	一壹意嘻臆亦益溢缢翳抑易邑义议屹诣逸驿羿翼翌翊异夜掖腋渴页叶咽揭颐怡贻饴肄乙蚁
kʰi	5	去{白}
puᶹ	1	不{~来}
puᶹ	3	补捕{逮~}
puᶹ	5	布卜{萝~}不步
pʰuᶹ	1	铺{~路}捕
pʰuᶹ	2	蒲
pʰuᶹ	3	浦普
pʰuᶹ	5	铺{~子}
muᶹ	2	牟眸模{~子}
muᶹ	3	母
muᶹ	5	木目牧沐
tuᶹ	1	都
tuᶹ	3	睹肚{~子}堵赌
tuᶹ	5	杜独读毒度妒肚
tʰuᶹ	2	图涂屠途徒
tʰuᶹ	3	吐{吞~}土
tʰuᶹ	5	突秃兔吐{他~了}
nuᶹ	1	噜路{白，痕迹}
nuᶹ	2	奴卢庐炉泸闾
nuᶹ	3	鲁卤
nuᶹ	5	路六律陆绿怒鹿
tsuᶹ	1	租
tsuᶹ	3	祖
tsuᶹ	5	做助
tsʰuᶹ	1	粗初
