#ɿ	
ts	[1]知=支枝=[3]纸指止此[5]制志至置智
tsʰ	[1]痴疵[2]池迟匙持抶[3]齿耻侈[5]翅滞[6]治直蛰侄
s	[1]诗施尸是-[2]时[3]屎始矢[5]世=试式=势[6]誓是=市示术食实
#ɿk	
ts	[7]织职质只
tsʰ	[7]出斥饬
s	[7]释失识室适式-饰
#a	
p	[3]摆跛[5]拜
pʰ	[1]□{～东西。肩上扁担之类一端系物，另一端用手按住。}[2]排牌爬[5]派[6]败稗
m	[2]埋[3]买[6]卖袜末
f	[1]□{霉透}[2]淮槐怀=[6]坏伐罚乏活{生～：聪明}
v	[1]歪[6]滑猾
t	[1]呆[3]歹[5]戴带[6]□{甩}
tʰ	[1]胎汰-[2]台抬[5]太汰=态[6]大待达
l	[2]□{伸舌}[3]乃懒=[5]癞[6]耐奈赖辣
ts	[1]灾斋哉[3]宰载[5]再债磜载[6]□{反问语气词}
tsʰ	[1]钗猜在-差[2]才裁侪[3]采=[5]蔡[6]在=寨□{提；揪}
s	[1]酾{～酒}[2]豺柴[3]徙[5]赛帅
k	[1]街皆阶赅[3]解拐[5]介届丐戒怪尬奒{大～：大模大样}
kʰ	[1]揩荷{～担：挑担，原文作“㧡”}[3]蟹凯楷[5]快
ŋ	[1]我{我，原文作“𠊎”}捱[2]呆崖𪺾皑□{～婆：老鹰}[5]暧[6]艾外咬-
h	[1]嬉{玩耍}[2]鞋孩偕还[3]骇[5]□{还是；不如}[6]懈械系-{是}
∅	[1]唉埃[3]矮[5]隘
#ak	
p	[7]八钵
pʰ	[7]跋泼
m	[7]抹拨迈沫
f	[7]发
v	[7]辖
t	[7]笪
tʰ	[7]□{哄骗；讨好}
l	[7]瘌
ts	[7]扎札□{黄～：蟑螂}
tsʰ	[7]察
s	[7]杀煞
k	[7]刮括
kʰ	[7]阔{宽～}
ŋ	[7]□{挤压}
h	[7]瞎
#ɔ	
p	[1]巴疤[2]把靶[3]霸坝[6]吧
pʰ	[1]□{～～哩：快快地}[2]爬杷划{～船}[5]怕帕[6]罢白-
m	[1]马[2]麻蟆嫲[3]马妈[6]骂麦
f	[1]花[2]华哗划{～算}[5]化[6]画划话
v	[1]挖=蛙洼[6]话{～事：说话}
t	[3]打
tʰ	[1]他她它[6]沓踏
l	[1]拉拿[5]那[6]纳鑞蜡
ts	[1]渣抓遮差[3]者[5]乍蔗
tsʰ	[1]车差叉[2]茶查[3]岔扯-[5]岔[6]杂
s	[1]沙奢赊杉=社-[2]蛇[3]舍酒耍[5]晒舍赦[6]射社=石
k	[1]家加佳瓜[2]□{～肚：上下小，中间大，原文作“尜”}[3]假寡贾剐[5]架嫁价挂
kʰ	[1]夸跨[2]尜[3]卡[5]胯[6]□{握}□{～～笑}
ŋ	[1]丫□{～开：张开}[2]牙衙[3]瓦哑雅[5]亚讶[6]□{～缝：勾缝}
h	[1]下-呵[2]霞虾[3]下{动词}[5]哈[6]下=厦暇狭
∅	[1]阿鸦
#ɔk	
p	[7]爸百-伯-柏-
pʰ	[7]拍
m	[7]□{用手分开硬物}
f	[7]法
v	[7]划{笔～}
t	[7]答搭
tʰ	[7]塔塌拓{～本}□{～盐：在无汤食品上放盐}
l	[7]□{裂痕}
ts	[7]摘闸炙隻{量词}
tsʰ	[7]赤插尺拆册
s	[7]涉栅摄□{禾～：荸荠}□{男子tsei3～：男人}
k	[7]甲夹隔格-□{翼～：翅膀}
kʰ	[7]客恰
ŋ	[7]压押
h	[7]吓
∅	[7]鸭
#o	
p	[1]波坡[3]笸[5]播簸[6]□{横踢}
pʰ	[1]婆鄱[3]叵颇[5]破[6]□{犁锄翻转的大土块，原文作“𫭨”}雹薄
m	[1]摸[2]么摩磨[6]磨
f	[2]和[3]火夥[5]货[6]祸和
v	[1]窝倭[2]禾
t	[1]多[3]朵=躲垛[6]剁
tʰ	[1]拖[2]驼驮砣[3]妥[5]堕[6]择-
l	[1]啰[2]罗螺骡脶挪捼[3]裸[6]糯乐骆落
ts	[1]诼{vo1～：随便}[3]左[5]做佐
tsʰ	[1]坐搓蹉磋[2]着{寻～：找到了}[3]草{～鞋}[5]挫锉厝措错[6]坐座=着{对了}凿昨浊镯
s	[1]蓑唆梭娑嗦[2]□{甩；丢}[3]琐锁[6]数{屡次}勺
k	[1]哥歌锅戈过{短；磨损}[3]果[5]过个
kʰ	[1]苛科柯窠[3]可[5]课棵
ŋ	[1]哦阿[2]鹅俄讹[3]我[5]□{傻；呆}[6]饿卧岳{东～}
h	[1]呵{起哄；吹捧；吓唬}[2]何河荷[6]荷贺合学
#ok	
p	[7]博驳剥
pʰ	[7]朴朴拍
m	[7]莫幕募漠膜
v	[7]握沃=恶
t	[7]□{敲打}
tʰ	[7]托铎
l	[7]诺
ts	[7]作着卓桌啄=捉斫琢
tsʰ	[7]焯{～猪肉：肉片汤}亍
s	[7]索灼烁朔
k	[7]各合角觉郭阁
kʰ	[7]壳扩确
h	[7]活
#ɤ	
p	[6]□{搅拌}
pʰ	[1]妇{新～：儿媳}[6]妇白=
m	[3]母-[6]默墨没脉
f	[6]或佛
v	[6]核-
t	[3]堵-
tʰ	[6]特
l	[6]肋勒
ts	[1]猪资姿兹孜辎[3]煮紫子=[5]嘴-这恣[6]□{～印：盖章}
tsʰ	[1]苎吹雌[2]锄瓷慈[3]此扯=[5]次刺[6]箸字寺自=贼
s	[1]梳疏-私思斯师司舐撕[2]薯=辞词祠[3]史使驶[5]世-赐肆四-[6]事=似士柿莳{～园：种地（农地），原文作“耜”}嗣祀舌拾十
k	[1]箕鸠[5]锯
kʰ	[1]苛{～人；故意刁难别人}[5]去[6]□{笨}
ŋ	[2]鱼[3]屙[6]□{强忍}
h	[1]墟虚{浮肿}[3]许-{～愿}[6]核=
#ɤk	
p	[7]北不柏=百=伯=
pʰ	[7]迫
m	[7]□{玩弄；欺骗，原文作“𢪱”}
f	[7]勿忽□{粗的粉末，原文作“粅”}
v	[7]物
t	[7]得德
tʰ	[7]突凸
l	[7]□{倒塌}
ts	[7]执汁折卒则仄厕
tsʰ	[7]彻澈策宅泽择=啜{～粥}
s	[7]涩说塞色湿蔷设率
k	[7]格=革国骨
kʰ	[7]刻窟克乞-{～食}
ŋ	[7]扼额
h	[7]黑
#au	
p	[1]包褒[3]保宝饱[5]报豹鲍爆
pʰ	[1]抱抛泡[2]浮-袍创[3]跑[5]炮脬泡[6]暴包{～饭：雇工匠不供饭}
m	[1]毛[2]矛茅冇{无}[5]□{野猪用嘴乱拱}[6]冒帽貌
v	[3]□{哭}
t	[1]刀叨[2]到{做～}[3]岛倒祷朵[6]到
tʰ	[1]叨韬滔[2]桃逃涛淘陶[3]讨导[5]套[6]道盗稻
l	[1]捞唠{～生意，招揽生意}[2]劳捞牢[3]老脑恼[6]恼
ts	[1]糟招朝燥钊遭昭[3]早枣爪找澡[5]照沼罩躁
tsʰ	[1]超抄钞操[2]曹朝巢晁[3]草炒吵[5]糙造秒[6]兆赵肇造
s	[1]烧骚稍艄□{毁～鸡：公鸡（半阉）}[2]笊韶[3]少嫂[5]少扫哨[6]召绍邵
k	[1]交郊胶高羔教[3]稿搞绞皎胶[5]告窖酵教较[6]□{～～出：喋喋不休}
kʰ	[1]敲跤交{～手～脚}[3]考巧=洘拷[5]靠铐烤
ŋ	[1]坳凹□{诬陷}咬-[2]敖熬翱[3]袄咬-拗[5]奥懊[6]傲熬
h	[1]号[2]豪毫[3]好[5]好孝酵[6]号浩校效耗
#auk	
m	[7]卯{原文误作“卵”}铆
k	[7]□{象声词}
h	[7]□{咬；吞}
#ei	
p	[1]杯飞-痱疿[5]贝背狈
pʰ	[1]胚背{～书}[2]赔陪培裴肥-[5]配沛[6]倍佩背{～光}
m	[1]微{腐烂}[2]梅霉煤媒玫枚[3]每尾[5]媚[6]妹昧寐袂么{什～}
f	[1]灰诙[2]回徊茴[5]悔晦诲讳[6]会汇
v	[1]煨哀唯{答应声}[2]怀-[3]蔼[5]爱[6]会{～做}
t	[1]堆=[3]都-
tʰ	[1]推{～车}[2]颓□{～子：有轮的竹摇床，原文作“⿱⺮推”}[5]退褪[6]兑
l	[1]□{乱踩}[2]来雷擂[3]累儡垒馁磊[5]□{锁边}[6]类泪擂内
ts	[1]栽[3]子籽-崽[5]最[6]□{凸出}
tsʰ	[1]在-雉[2]啐{没好声气地说话或答话}[5]脆粹悴[6]罪
s	[1]筛衰[2]随-[5]碎[6]事-
#ɛk	
v	[7]□{收拢；刮平}
#əu	
pʰ	[3]剖
m	[2]谋牟[3]亩某牡[6]茂贸
f	[2]浮{轻～}[3]否[5]缶阜
t	[1]兜㨮[3]斗陡[5]鬥{斗争}
tʰ	[2]投头[5]透
l	[1]镂搂{拿}[2]楼娄[3]篓褛{～子：钮扣}[5]陋[6]陋
ts	[1]州周邹舟[3]走帚[5]昼奏咒绉
tsʰ	[1]抽[2]绸稠售筹酬[3]丑取-[5]臭凑=[6]纣
s	[1]收搜馊[2]愁仇[3]手首守薮{窝}鼠-[5]叟瘦嗽[6]受授寿绶
k	[1]勾沟钩阄[3]狗苟久韭[5]救够构购灸
kʰ	[1]丘臼舅扣{～算}[3]口[5]扣寇[6]旧
ŋ	[2]牛[3]偶呕[5]沤岖
h	[1]厚-[2]候喉[3]吼[5]□{板起面孔，赌气不作声，原文作“吼”}[6]厚=后候
∅	[1]欧讴
#ɯŋ	
ts	[1]针珍真征贞酙蒸[3]展准枕振整[5]镇证正政
tsʰ	[1]春称蛏伸-[2]陈尘沈澄呈=程橙[3]蠢逞[5]秤称[6]阵趁
s	[1]深身升声=伸=绅[2]神承成=诚城=纯绳乘谌塍[3]审婶沈[5]胜舜圣[6]肾顺盛剩慎甚蜃
#aŋ	
p	[1]班般扳颁[3]板坂[5]半扮
pʰ	[1]潘蟠攀[2]盘[3]伴绊叛[5]盼判畔[6]办拌瓣
m	[2]蛮瞒[3]满[6]曼慢漫
f	[1]番翻欢[2]还=环繁烦[3]反[5]贩唤[6]饭换=
v	[1]弯湾[2]顽玩还-[3]晚碗[5]挽腕宛惋[6]换-万
t	[1]单丹[3]掸[5]旦
tʰ	[1]滩摊[2]弹坛檀[3]坦袒[5]炭叹[6]但蛋弹诞
n	[1]懒澜{口～：唾液}[2]难兰拦澜[3]懒=[5]懒-{～尸人：消极怠工刁难人}[6]烂难
ts	[1]攒[3]盏湛[5]赞站=
tsʰ	[1]餐□{乌～：门槛，原文作“站”}[2]残潺[3]铲[5]灿
s	[1]山删[2]□{狗咬}[3]伞产散[5]散
k	[1]间关官奸艰棺鳏[3]拣简管馆碱涧[5]间贯惯灌罐谏
kʰ	[1]宽刊[3]砍款坎[5]看
ŋ	[1]□{傻}[2]颜顽[3]眼[5]晏[6]岸彦雁
h	[1]酣[2]闲[5]□{挽，提}[6]限
#ɑŋ	
p	[1]□{拔；拉，原文作“掤”}[5]□{瓜葛；纠缠，原文作“并”}
pʰ	[1]嘭{吹}[2]彭膨庞棚[3]甏[5]冇[6]𡌶{深浆田中低洼处}□{～饭，原文声调作入声，应有误}
m	[1]蒙{～鼓}[2]□{未曾，原文作“盲”}[3]蜢猛{长；大}[6]□{抛掷}
f	[2]凡[3]泛汇[6]范患犯宦幻
v	[2]横
t	[1]担眈耽[3]胆[5]□{抬头}
tʰ	[1]贪淡-[2]谈潭[5]探[6]淡=
n	[2]南男蓝婪篮[3]览揽[6]滥缆
ts	[1]詹簪正{～月}争[2]正{好了}[3]斩整{修}疹[5]占正绽
tsʰ	[1]参惨[2]蚕蝉呈=成-惭[3]惨谄[5]杉-撑□{原文作“尾”，似有误}[6]郑栈站-
s	[1]三衫生-甥-声-牲-[2]成-城-蟾[3]闪陕省-[5]□{疯癫}[6]甚{～里：怎样}盛
k	[1]监尴羹-更[3]减梗-[5]鉴□{绊}[6]□{～～行：不停地走}
kʰ	[1]坑□{卡喉}[3]舰崁[5]瞰舰[6]□{～～动：抖动貌}
ŋ	[1]罂[2]岩[3]□{～辱}[5]□{沙子～脚}[6]硬
h	[1]陷-{～在桌上}[2]含咸衔函行[3]颔□{～搭：贪得无厌}[5]喊[6]陷=
#ɔŋ	
p	[1]邦[2]榜绑[5]磅棒
pʰ	[1]乓[2]旁[5]胖[6]傍蚌
m	[2]亡忙芒盲氓[3]莽[5]望-
f	[1]方坊=荒[2]房防皇[3]纺谎晃[5]放=
v	[1]汪庵[2]王黄[3]枉往[5]暗[6]望旺
t	[1]当[2]嘡[3]党挡[5]当
tʰ	[1]汤[2]唐棠堂[3]倘宕[5]烫躺[6]荡
n	[1]瓤[2]郎狼囊[3]朗[6]浪
ts	[1]张庄章装[3]掌涨长[5]壮帐葬仗{打～}障
tsʰ	[1]昌仓丈-[2]长场藏肠[3]厂闯敞[5]畅倡唱[6]丈=仗状撞藏
s	[1]商霜伤丧双=上-桑[2]常尝床[3]爽赏嗓上[5]丧[6]尚上=
k	[1]甘柑泔扛光江冈[3]敢广感讲港[5]降钢赣杠
kʰ	[1]康糠堪龛[2]狂逛[3]矿圹[5]抗况亢旷[6]□{撞击}
ŋ	[2]昂
h	[1]吭{～人：威吓人}[2]杭行降[3]巷项憾
#oŋ	
p	[3]捧
pʰ	[1]蜂-枫-[2]蓬篷[5]碰䭰[6]缝-
m	[2]蒙[3]瞢[5]蒙{烟～～}[6]梦
f	[1]风丰封蜂=枫=峰[2]红虹洪冯逢缝[3]哄[5]讽俸[6]奉凤缝=
v	[1]翁壅[5]瓮雍
t	[1]东冬[3]董懂[5]冻栋
tʰ	[1]通动-[2]同童彤[3]桶统[5]痛[6]洞动=
n	[1]聋窿[2]农脓笼垅[3]笼垄拢陇[5]弄{小～}[6]弄{舞～}
ts	[1]中钟衷宗终舂[3]种肿总踵偬[5]中众种
tsʰ	[1]充冲窗匆葱聪重-[2]虫崇丛重[3]宠冢[5]铳冲{～开：移开}[6]重=仲
s	[1]双-[2]□{难忍受}[3]竦耸搡[5]送宋
k	[1]公工[3]拱-[5]贡
kʰ	[1]空倥[3]孔倥[5]空控
#ɛŋ	
p	[1]奔崩分-[3]本分{给，原文作“畀”}[5]笨粪{粪肥，原文作“坢”}
pʰ	[1]烹[2]朋盆彭[5]喷[6]□{拔；靠}
m	[1]蚊[2]门盟[3]猛扪[6]孟闷焖
f	[1]分=纷昏荤轰[2]魂宏弘坟焚[3]粉[5]奋愤粪[6]混紊
v	[1]安温[2]文炆闻浑{～水}[3]稳吻[5]按案蕴愠[6]问□{躺}
t	[1]登敦[3]等□{原文作“不”，似有误}趸[5]顿炖[6]顿
tʰ	[1]吞[2]屯囤腾[6]兑锐
n	[1]宁能轮仑[3]捻[6]嫩论
ts	[1]曾争=尊臻专[3]转怎[5]战甑挣
tsʰ	[1]穿村川[2]存传层缠岑椽曾[3]忖阐[5]寸衬榇串[6]传赠篆
s	[1]森参孙生=甥=僧鳝[2]船禅蝉-[3]损省-[5]扇膻渗[6]善□{拉}
k	[1]根巾斤耕更羹筋庚[3]哽梗□{盖；罩}[5]艮更
kʰ	[1]近铿[2]勤□{罩住}[3]肯恳垦[5]□{刚刚；恰恰}[6]□{凝给}
ŋ	[2]银垠[5]应-
h	[1]亨哼[2]痕恒行衡[3]很狠[5]□{～脓}杏幸恨
#ŋ	
∅	[1]嗯[2]唔[3]午五伍
#i	
p	[1]卑陂悲蓖[3]比庇彼[5]闭稗箅{甑～}庳笔
pʰ	[1]被丕披[2]皮疲脾枇[3]痞鄙[5]屁[6]鼻备币弊毙敝
m	[1]眯[2]眉迷=弥糜[3]米美[5]眯[6]谜密-
f	[1]飞=非挥辉麾妃徽[2]肥=携[3]水匪毁卉诽[5]肺费废[6]惠瑞恝穗
v	[1]威[2]为微维围遗违[3]委伟[5]畏[6]未位胃卫为谓味
t	[1]知-[2]帝的
tʰ	[1]梯=[2]提=堤题[3]体[5]悌涕[6]地第弟=逮籴
l	[1]鲤[2]梨离狸[3]礼李里理[6]厉荔利吏栗力𠢠{～瓜：黄瓜}
ts	[1]□{用尖锐刺物}[3]姊{原文作“姐”}嘴-[5]祭际济霁醉
tsʰ	[1]妻凄栖[2]齐=[3]□{遇}[5]砌翠[6]自-疾
s	[1]西犀撕[2]随=隋[3]死[5]四=[6]席=
k	[1]归基饥机龟枝-[3]几己纪鬼轨诡[5]桂髻寄记计既贵季骥癸
kʰ	[1]欺亏徛[2]其旗葵逵-祈奎岐蜞{湖fu2～：水蛭}[3]起跪岂启[5]气器弃[6]技忌企剧极
ŋ	[1]你-[2]疑尼倪仪儿而宜[3]拟你=耳[6]义议毅谊诣艺二日
h	[1]希羲熙嘻[2]兮奚[3]喜[5]戏[6]系=
∅	[1]衣伊医[2]移夷怡寅颐[3]以倚椅已[5]意瘗懿亿[6]异肄绎译易翼
#ik	
p	[7]必笔毕逼壁=碧
pʰ	[7]辟劈=
m	[7]密=觅没{～水}
f	[7]□{甩}
v	[7]域役疫慰
t	[7]滴的
tʰ	[7]惕踢剔
l	[7]律历率
ts	[7]即积脊=迹=绩
tsʰ	[7]七漆膝戚
s	[7]夕昔惜=锡=息析
k	[7]吉桔剧激击系
kʰ	[7]乞=屈吃掘=
ŋ	[7]逆=匿
h	[7]隙
∅	[7]一益亦抑
#ia	
p	[1]□{胀开}
pʰ	[1]□{摸，原文作“摸”}
f	[5]□{～网}
v	[1]挖[3]□{拿；执}[6]□{～种}
t	[1]爹
tʰ	[1]提-[6]迭碟蝶
l	[2]□{巧舌}[5]□{巧吞多言貌}[6]躐猎
ts	[1]嗟[5]借[6]瀄
tsʰ	[1]姐-趄[2]斜畲[3]且[5]斜[6]谢{姓氏}席-
s	[1]些[2]邪[3]写[5]泻[6]谢
k	[1]痂{痉挛，原文注释“挛”作“孪”}[2]□{说话声音很大}[5]□{丰茂}[6]□{拌嘴}
kʰ	[1]□{粑拢}[2]奇{～孔}[3]□{～痒：搔痒：～人：爪人。}[5]□{两脚～开，原文记录该词的汉字不清}[6]挟-屐
ŋ	[1]□{～～过：非常短}[3]惹[6]额{～角}业逆-□{追赶}
h	[1]侠协
∅	[1]也野-[2]耶揶爺[3]也野=冶[6]叶夜
#iak	
p	[7]壁-
pʰ	[7]劈-
f	[7]□{跃}
v	[7]曰
t	[7]贴
tʰ	[7]帖贴
l	[7]□{轻捷}
ts	[7]接迹脊
tsʰ	[7]睫妾捷缉
s	[7]惜-锡-鹊-□{细粉末，原文作“糏”}□{垫，原文作“⿰䪞攴”}
k	[7]峡夹挟劫□{黏～}
kʰ	[7]俭{省～}
ŋ	[7]聂捏□{手持，原文作“𥸶”}
h	[7]胁
∅	[7]液
#io	
p	[6]缚
l	[6]掠略
s	[1]□{□kʰio2～子tsei3：蜘蛛}
kʰ	[2]茄瘸□{～□sio1子tsei3：蜘蛛}
ŋ	[2]揉[5]蹂[6]弱虐
h	[1]靴[3]□{～水：戽水；泼水}
∅	[1]哟唷[6]钥药
#iok	
ts	[7]爵雀
tsʰ	[7]雀鹊倏
s	[7]削
k	[7]脚
kʰ	[7]却怯
ŋ	[7]若□{原文汉字不清}□{～食：揩油、白吃，原文作“⿰饣若”}
∅	[7]约跃
#iɤ	
ŋ	[3]女蚁
#iau	
p	[1]标彪膘镖[3]表
pʰ	[1]飘漂[2]嫖薸[3]漂殍缥[5]票漂
m	[2]苗描瞄[3]猫秒杳藐邈[6]妙庙
t	[1]刁雕□{提；捉；揪}[2]屌[3]鸟[5]吊钓
tʰ	[1]挑佻[2]条调迢[3]窕调{换}[5]跳粜[6]调
l	[1]撩[2]撩辽寮疗寥[3]了潦{～草}[6]料廖
ts	[1]焦椒[2]□{巧吞}[3]剿[5]醮俏
tsʰ	[1]缫[2]樵憔[5]俏肖[6]噍{嚼}□{嚼}
s	[1]消宵肃[2]小[3]笑肖{生～}
k	[1]娇浇骄[3]缴矫饺□{草书}[5]叫
kʰ	[1]敲[2]乔桥[3]巧=藠[5]窍翘[6]轿撬
ŋ	[1]尧饶挠[3]鸟绕[6]尿
h	[1]枭嚣[2]爻肴淆[3]晓
∅	[1]夭腰邀[2]摇窑遥姚[3]舀扰[5]要[6]耀曜
#ie	
p	[1]箄{厚竹片}
pʰ	[1]批披[3]□{不正，原文作“䫌”}[6]别
m	[1]乜{轻视的神情}[2]迷-[6]篾灭
f	[5]税[6]睡穴
v	[1]挖[5]秽[6]锐阅越粤
t	[1]低[3]底抵
tʰ	[1]弟-[2]啼-蹄-[5]替剃[6]递敌
l	[1]剺[2]犁黎驴[6]立笠
ts	[5]渍□{原文汉字不清}济{多用于地名}绩{～布：夏布}[6]□{丢掷}
tsʰ	[1]蛆□{～心：吝啬；小气}[2]齐-[6]集绝籍截
s	[1]茜[3]洗髓[5]细岁婿[6]袭
k	[1]鸡系-□{抠}[5]计鳜
kʰ	[1]溪[5]契[6]及桀掘-杰
ŋ	[2]泥[3]女蚁[6]热月入-
h	[6]系{是}
∅	[1]□{～墨水：过于淡的墨水}[5]矣[6]曳
#iek	
p	[7]鳖瞥
pʰ	[7]撇□{原文作“⿰石敝”}
m	[7]□{剥果皮}
f	[7]血
v	[7]悦曰
t	[7]跌耋
tʰ	[7]铁忒
l	[7]粒列裂劣例
ts	[7]节
tsʰ	[7]切缉辑
s	[7]雪薛屑泄亵
k	[7]急结决揭诀给羯{阉（禽畜）}
kʰ	[7]级缺泣吸
ŋ	[7]孽入=
h	[7]歇
∅	[7]邑挹乙咽谒
#iəu	
pʰ	[3]殕{霉}
m	[6]谬缪
t	[1]丢{丢、掷，原文作“彫”}[3]斗-[5]鬥{～争}凑
tʰ	[1]偷[2]头投[3]㪗{～气；～水}[5]㪗{～锁}透[6]豆窦
l	[1]溜[2]留刘流[3]吕柳屡旅侣[5]溜{滑～}[6]漏六陆录绿虑滤
ts	[1]啾[3]酒[5]□{拧}
tsʰ	[1]秋趋聚[2]徐[3]取-娶[5]趣[6]聚就袖
s	[1]修须虽需羞[2]囚泅酋[5]秀绣絮[6]遂序绪叙隧续俗
k	[1]车居拘俱[3]举=久九矩纠[5]句究琚
kʰ	[1]区枢驱□{～狗：唤狗}[2]求渠球瞿[5]去=[6]巨拒具惧局
ŋ	[2]虞如愚柔儒[3]语御女扭乳[5]□{走路过分摇摆}[6]遇褥狱肉
h	[1]虚休[3]许=朽举={抬～}[5]嗅
