fa	2	21	華
ta	3	24	打
tʰa	2	21	踏
tsa	2	21	茶
sa	1	51	沙杉衫
tsʰa	7	34	刺插拆
xa	6	31	夏盒
Ǿa	3	24	啞
fa	3	24	化
ta	6	31	大
tsa	7	34	閘紮摘
xa	5	33	下
Ǿa	7	34	鴨
fa	6	31	畫劃
ta	7	34	姐
xa	1	51	蝦
fa	1	51	花
po	3	24	飽
pʰo	2	21	婆
fo	2	21	佛
to	2	21	台奪
tʰo	6	31	胎
tso	2	21	財作著鐲
so	2	21	蛇索
tsʰo	6	31	車
ko	3	24	果敢
kʰo	2	21	闊霍
xo	2	21	鶴
mo	2	21	貓末
ŋo	2	21	圓
lo	2	21	螺
Ǿo	2	21	王握
po	7	34	撥
pʰo	5	33	炮
to	5	33	帶
tʰo	7	34	塔脫托
tso	6	31	雜
so	3	24	所
tsʰo	5	33	菜
ko	5	33	過蓋
kʰo	3	24	可
xo	3	24	火
lo	6	31	蠟落
Ǿo	3	24	碗
po	1	51	包
pʰo	7	34	潑
to	7	34	達
tso	5	33	坐
so	6	31	射石
tsʰo	7	34	擦尺
ko	7	34	鴿割各郭
kʰo	5	33	課貨禍敲
xo	6	31	害學
Ǿo	6	31	換旺
so	7	34	刷
ko	1	51	該焦官
xo	7	34	渴寬歡
Ǿo	5	33	愛
so	1	51	三
xo	1	51	虎開
Ǿo	7	34	惡
pu	2	21	浮盤
pʰu	3	24	譜紡
fu	2	21	壺黃服
tu	2	21	潭彈糖
tʰu	2	21	圖
tsu	2	21	卒長床族足
su	2	21	嘗宿屬
tsʰu	2	21	除
ku	1	51	歌高甘肝岸鋼光
mu	2	21	磨毛目
nu	2	21	奴南難
ŋu	2	21	鵝
lu	2	21	鑼如藍蘭鹿
Ǿu	2	21	吳物
pu	3	24	寶綁
pʰu	6	31	鋪
fu	3	24	父好富婦縛
tu	3	24	躲杜膽短
tʰu	3	24	毯
tsu	5	33	左
su	3	24	鎖傘
tsʰu	6	31	倉
mu	6	31	磨
nu	5	33	暖
ŋu	6	31	餓
lu	6	31	爛亂
Ǿu	6	31	霧
pu	6	31	步薄
pʰu	5	33	破簿拜
fu	6	31	府號汗
tu	5	33	淡斷
tʰu	6	31	拖貪湯
tsu	7	34	桌
su	5	33	算上
tsʰu	5	33	唱
mu	5	33	滿
lu	5	33	懶
Ǿu	5	33	雨
pu	5	33	半放
fu	5	33	戶付副
tu	7	34	搭
tʰu	5	33	炭
tsu	1	51	張裝樁
su	1	51	酸瘡霜傷雙
Ǿu	7	34	武肉
fu	1	51	糠慌方
tu	1	51	多單端
Ǿu	1	51	安
pi	2	21	便平
pʰi	5	33	騙片
ti	2	21	甜田
tʰi	6	31	添天廳
tɕi	2	21	騎棋錢前
ɕi	3	24	系喜選
tɕʰi	3	24	取器淺
mi	2	21	埋眉棉
ȵi	2	21	牛
li	2	21	連
Ǿi	2	21	余移姨油
pi	3	24	幣餅
ti	3	24	點
tʰi	5	33	聽
tɕi	3	24	舉幾季酒九剪劇井
ɕi	5	33	希線
tɕʰi	6	31	清青
mi	6	31	藝面密
ȵi	6	31	蟻義入日
Ǿi	3	24	芋裕玉
pi	6	31	病
ti	6	31	墊
tʰi	7	34	貼
tɕi	5	33	鋸句寄記袖舅劍
ɕi	7	34	歇
tɕʰi	5	33	契氣看
ȵi	5	33	女
Ǿi	6	31	右
pi	5	33	變
ti	1	51	釘
tɕi	7	34	橘
ɕi	1	51	輸戲修先削星
Ǿi	5	33	意
pi	7	34	憋逼
tɕi	1	51	雞饑尖
Ǿi	7	34	舌一
Ǿi	1	51	衣
ɕy	2	21	徐
tɕʰy	2	21	渠
Ǿy	2	21	浴
ɕy	5	33	許
tɕʰy	5	33	區
pai	2	21	賠
pʰai	5	33	派配
fai	2	21	懷
tai	5	33	對
tsai	6	31	賊
sai	5	33	碎
kai	3	24	卷
kʰai	7	34	刻
xai	2	21	還
mai	2	21	煤
lai	2	21	來雷
pai	6	31	背
fai	6	31	會
tai	7	34	得
sai	7	34	塞
kai	5	33	跌
xai	7	34	海黑
mai	6	31	墨
pai	7	34	北
fai	7	34	坑
kai	7	34	格隔
