#i	
p	[1]蓖{～麻}□{牛～：一种牛身上的吸血虫，较大}[3]比□{用手指指}[5]痹秘□{潷}‖[14]被{～告}[10]琵{～琶}批{～杷}□{～□βɔ21：蝙蝠}[11]□{～骨：肋骨}
pʰ	[1]皮‖{2，调～}[3]疕{痂}匪{土～}□{小气}[5]鼻
β	‖[11]□{蜀～□li544：一点儿}
m	[1]□{～头发：揪头发}[3]米美耳{2，木～}[5]眯{目珠～起身：眯眼睛}
t	[1]知[5]蒂{瓜蒂，老鼠～：瘊子}智致置□{～□ta21：喇叭}‖[11]□{～～：刚，如，～～□kau335：刚到。读作ti11li544}
tʰ	[1]□{粘：油～：烟油子}[3]耻
n	[1]‖喜{2，欢～：喜欢}[5]饵{兼指“蚯蚓”}□{猫～：猫}‖[14]弟{2，兄～哥：兄弟}
l	[3]李{李子；姓}里{距离单位}理鲤□{□la11～：穿山甲}[5]利{1，～益，胜～}[0]哩{一种助词}呢‖[9]□{蟢～：蜘蛛}□{蜀□βi11～：一点儿}[13]梨{2，～洋：地名。从连读变调来看，单字调应该是阴去或阴入}□{无～□ai21：疲劳}□{□pu11～□a21：蝉。拟声词}
θ	[1]尸丝诗{盘～：唱山歌}□{□tɕyok-45～：很吵}[3]死[5]四试‖[14]豉{2，～油：酱油}
tɕ	[1]□{老～：女阴，老～货：老太婆，是一种骂人话}[3]姊旨指{3，手～：戒指}子{1，日～，□kau11～：骰子，腰～：肾，卵～：蛋胚}籽止址[5]至{夏～}志誌痣‖[10]自{～家：自己}
tɕʰ	[1]鳃[5]饲{喂养，～猪：养猪}
k	[1]梔{黄～}肌基箕{2，粪～：簸箕}期饑{2}机{2，飞～}[3]麂纪{1，年～}[5]记‖[9]枝{1，树～}‖[13]纪{2，～念}既{～然}‖[10]舅{2，～公：父亲的舅父}‖[11]麒{～麟山：地名}□{～□□liu445βɔu21：刨花}□{～□liŋ44虫：孑孓，～□□liŋ44kʰiu44：卷发}
kʰ	[1]㩻{歪，～头：歪脖子}欺[3]企齿起岂[5]器气{2，闭～}汽‖[14]讥{～笑}
ŋ	[3]尔拟‖[9]枝{2，树～}
x	[1]熙希飞{2，～机}妃[3]喜{1}蟢{～□li544：蜘蛛}[5]□{甩去}‖[10]牺{～牲}
∅	[1]伊{他}医衣{2，～裳}依[3]已以[5]意忆亿[0]底5{椅～：椅子上，成～：家里}得{2，舍～：舍不得}‖[14]薏{～米：薏仁}
#ɛi	
p	[2]脾{内脏之一}[6]弊币毙备篦{～梳：篦子}
m	[2]迷谜弥眉维惟遗{～腹子}唯微[6]未{2，地支之一}味{1，味道}
