ɿ
ts[1]糍{餈巴}姿资咨滋[3]子姊梓滓紫[5]字自
ts‘[1]词[2]疵{吹毛求~}辞瓷{~器}雌兹祠此磁{~石}慈[3]伺[5]赐刺[6]次
s[1]私司丝似思思斯撕祀{祭~}寺诗饲嗣[3]死[5]肄{~業}四巳{辰~}[6]肆
ʅ
tʃ[1]智支枝肢蜘{~蛛}芝[3]纸旨指稚{幼~}脂址止[6]滞{停~，積~}梔{~子花}制制雉{~雞}至志致
tʃ‘[2]驰[3]耻持嗤{~笑}齿[5]翅
ʃ[1]试施师尸尸矢狮[2]驶鲥时史[3]使豕始屎[6]匙{湯~，鑰~}示视嗜是事士仕柿氏市饰恃侍
i
p[3]蓖{~麻}彼比{比~}秕{~子，~穀}陛{~下}[5]闭箅{~子}[6]弊毙被{~臥，~子}币蔽敝被{~打，~迫}避俾备婢篦
p‘[1]披批[2]枇{~杷}琵{~琶}匹{一~布，一~馬}疲皮[3]痹{麻~}庇鄙脾[5]屁
m[2]迷楣眉泥[3]糜{~子粥}米靡[5]觅蜜[6]谜寐
t[1]低屉-{抽~，白读}[3]底抵[6]狄第弟递帝地
t‘[1]梯[2]题啼蹄提堤[3]体[5]涕{鼻~}剃替[6]屉={籠~}
n[2]尼[3]你[6]拟倪弥腻
l[2]篱黎梨鲤犁狸{~貓}[3]厘李礼里理里[6]励厉例痢璃{玻~}荔{~支}历吏利丽{美~}隶离{~別}离{~開半寸}
tɕ[1]饥{~荒}鸡饥{~餓}知[3]济挤[5]系{~鞋帶}治-[6]际祭剂{一~藥，麵~子}髻稽冀
tɕ‘[1]启妻侈{奢~}痴戚[2]畦{菜~}脐池鳍齐迟[6]讫岐砌企奇
ɕ[1]西栖犀兮[3]洗[5]世势誓逝细[6]溪
c[1]肌几{茶~}基机讥[3]己几{~乎，~個}[5]计寄妓痣痔纪{~律，世~，年~}记[6]继技杞忌既季
c‘[1]欺期{時~}[2]骑棋旗岂[3]起其楔{~子，~橛子}[5]气汽泣[6]契{~約}器
ç[1]牺希熙稀[3]嬉蟢{~子}喜[5]戏[6]系{連~}衅{挑~}玺
0[1]医揖{作~}依衣[2]移遗饴{高粱~}[3]徛{立}椅倚以尾-{~巴}矣已乙[6]艺仪蚁义议易缢宜谊易{難~}伊疑夷姨意毅异逸尹日抑忆亿益翼逆{順~，~風}亦易{交~}疫役译
u
p[3]堡-{用于地名，后~}捕补[5]布[6]脯{胸~}部卜怖{恐~}簿埠{商~}步抱-{~孩子}
p‘[1]铺{~設}[3]蒲浦普谱仆朴菩{~薩}脯{杏~}甫[5]铺{店~}
m[2]摹{~仿}模{~子，~範}[3]某谋母亩牡[6]募暮墓慕牧目
f[1]麸{麥~子}[2]浮俘{~虜}附扶[3]府斧俯腑敷赋赴符抚釜缚辅腐{~烂}否[5]讣富傅负阜[6]肤付夫副妇孵{~小雞}芙{~蓉}父蝠{蝙~}幅
t[1]都{~城}[3]堵赌笃[6]肚{魚~，豬~}杜镀度踱肚{腹~}渡
t‘[2]屠[3]图土途涂吐{嘔~}徒[5]兔
n[6]怒
l[2]芦{~葦}鸬{~鷀}炉卢庐{茅~，~山}[3]鲁汝儒乳橹卤[6]露路鹭{~鷥}
ts[1]租[3]组祖
ts‘[1]粗[5]醋
s[1]苏酥[5]素[6]塑{~像}
tʃ[1]猪蛛株朱珠诛朱[3]诸拄{~拐杖}煮主[6]注柱住蛀铸著{顯~}驻
tʃ‘[2]除雏厨[3]储{~蓄}处{相~}褚{姓}杵[5]处{~所}
ʃ[1]舒枢殊书输{運~}输[3]暑黍署{專~}鼠粟蜀薯{白~}[5]淑恕[6]竖树漱{~口}束庶
k[1]孤姑[3]估{~計}牯股古鼓[5]顾雇[6]故固
k‘[1]枯酷[3]苦[5]裤库
x[1]乎呼互[2]浒{水~}湖胡壶狐胡[3]沪虎[5]护[6]户
0[1]乌坞巫诬污侮[3]蜈{~蚣}武五吾伍午无鹉{鸚~}[6]误悟吴梧{~桐}舞务雾恶{恨，可~}
y
n[3]女
