// HSD Syllabary Data Partition
// 地区：陝西省-西安市-藍田縣
// 来源：《西安藍田方言研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	陝西省-西安市-藍田縣
@SRC	《西安藍田方言研究》

@INI	p	pʰ	m	f	v	t	tʰ	n	l	ts	tsʰ	s	ʂ	x	Ø
@FIN	a
@TON	陰平	31
@TON	陽平	24
@TON	上聲	52
@TON	去聲	55

// Initial	Final	Tone	CharList (Space separated)
p	a	陰平	疤 八
p	a	陽平	拔
p	a	上聲	把 □{大便}
p	a	去聲	霸
pʰ	a	陽平	耙 爬
pʰ	a	去聲	怕 帕
m	a	陰平	螞 媽 抹
m	a	陽平	麻
m	a	上聲	馬 碼
m	a	去聲	罵
f	a	陰平	法 發
f	a	陽平	乏
v	a	陰平	襪
v	a	陽平	□{拿在手中揉來揉去}
t	a	陰平	答 搭
t	a	陽平	達
t	a	上聲	打
t	a	去聲	大
tʰ	a	陰平	拓 塔 塌 溻 獺
tʰ	a	陽平	踏 沓
tʰ	a	上聲	他
n	a	陰平	納 捺
n	a	陽平	拿
n	a	上聲	哪
n	a	去聲	那
l	a	陰平	拉 蠟 臘 辣
ts	a	陰平	渣 扎 札 雜 炸{油~} 鍘
ts	a	上聲	眨
ts	a	去聲	詐 炸{爆~} 柵 閘 奓{翹尾巴；手舉起}
tsʰ	a	陰平	叉 杈 差 插 擦 察
tsʰ	a	陽平	茶 搽 查{調~} 茬
tsʰ	a	去聲	岔
s	a	陰平	沙 紗 殺
s	a	陽平	顙{腦袋}
s	a	上聲	撒 洒 廈{~子} 灑
s	a	去聲	□{挑揀，淘汰}
ʂ	a	上聲	傻
x	a	陰平	瞎
x	a	陽平	匣
x	a	去聲	嚇 下
Ø	a	陰平	阿
// HSD Syllabary Data Partition
// 地区：陝西省-西安市-藍田縣
// 来源：《西安藍田方言研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	陝西省-西安市-藍田縣
@SRC	《西安藍田方言研究》

@INI	p	pʰ	m	t	tʰ	n	l	ts	tsʰ	s	tʂ	tʂʰ	ʂ	ʐ	k	kʰ	ŋ	x
@FIN	au
@TON	陰平	31
@TON	陽平	24
@TON	上聲	52
@TON	去聲	55

// Initial	Final	Tone	CharList (Space separated)
p	au	陰平	褒 包 胞 骲
p	au	陽平	刨
p	au	上聲	保 堡 寶 飽
p	au	去聲	暴 報 抱 豹 爆 曝
pʰ	au	陰平	拋
pʰ	au	陽平	袍 跑
pʰ	au	上聲	剖
pʰ	au	去聲	炮 泡
m	au	陰平	摸
m	au	陽平	毛 矛 茅 貓
m	au	去聲	冒 帽 貌 茂 貿
t	au	陰平	刀 叨
t	au	上聲	島 倒{打~} 導
t	au	去聲	到 倒{~水} 道 盜
tʰ	au	陰平	萄 濤 滔 掏
tʰ	au	陽平	桃 逃 淘
tʰ	au	上聲	討 舀
tʰ	au	去聲	套
n	au	陽平	撓
n	au	上聲	腦 惱
n	au	去聲	鬧 □{味兒苦}
l	au	陽平	勞 撈 牢
l	au	上聲	老
l	au	去聲	澇
ts	au	陰平	遭 糟 蚤
ts	au	上聲	早 棗 澡 爪
ts	au	去聲	焯 躁 灶 皂 罩
tsʰ	au	陰平	操 抄 剿
tsʰ	au	陽平	曹 槽
tsʰ	au	上聲	草 吵 炒
tsʰ	au	去聲	糙 造 燥 躁{被惹怒；把人惹~咧}
s	au	陰平	騷 臊 梢 捎
s	au	上聲	嫂 掃 稍{~微}
s	au	去聲	哨 潲{雨從縫隙進來；~雨} □{小孩子淘氣；娃~得很}
tʂ	au	陰平	朝{今~} 昭 招 沼 召
tʂ	au	去聲	趙 照
tʂʰ	au	陰平	超
tʂʰ	au	陽平	朝{~代} 潮
ʂ	au	陰平	燒
ʂ	au	陽平	韶 紹 邵
ʂ	au	上聲	少{多~}
ʂ	au	去聲	少{~年}
ʐ	au	陽平	饒
ʐ	au	上聲	擾 繞
k	au	陰平	膏{名詞} 羔 糕
k	au	去聲	告 膏{動詞}
kʰ	au	上聲	考 烤
kʰ	au	去聲	靠
ŋ	au	陰平	熬{~菜}
ŋ	au	陽平	熬{~眼}
ŋ	au	上聲	襖
ŋ	au	去聲	傲 鏊 懊
x	au	陰平	蒿
x	au	陽平	豪 壕 毫
x	au	上聲	好{~壞}
x	au	去聲	好{愛~} 號
// HSD Syllabary Data Partition
// 地区：陝西省-西安市-藍田縣
// 来源：《西安藍田方言研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	陝西省-西安市-藍田縣
@SRC	《西安藍田方言研究》

