片	区	小片	方言点	声母	韵母	调值	调类	备注
疹	粤台片	梅惠小片	惠州(市区)	ts	in	35	上声	
疼	粤台片	梅惠小片	惠州(市区)	tʰ	əŋ	213	阴去	
疾	粤台片	梅惠小片	惠州(市区)	tsʰ	it	31	阳入	
疿	粤台片	梅惠小片	惠州(市区)	f	ie	213	阴去	
痂	粤台片	梅惠小片	惠州(市区)	k	a	33	阴平	
病	粤台片	梅惠小片	惠州(市区)	p	iaŋ	31	阳去	
痈	粤台片	梅惠小片	惠州(市区)	0	əŋ	35	上声	
痕	粤台片	梅惠小片	惠州(市区)	h	en	11	阳平	
痛	粤台片	梅惠小片	惠州(市区)	tʰ	iaŋ	213	阴去	
痢	粤台片	梅惠小片	惠州(市区)	l	i	31	阳去	
痣	粤台片	梅惠小片	惠州(市区)	ts	i	213	阴去	
痮	粤台片	梅惠小片	惠州(市区)	ts	iɔŋ	213	阴去	
痰	粤台片	梅惠小片	惠州(市区)	tʰ	am	11	阳平	
痲	粤台片	梅惠小片	惠州(市区)	m	a	11	阳平	
痴	粤台片	梅惠小片	惠州(市区)	ɲ	i	11	阳平	
痹	粤台片	梅惠小片	惠州(市区)	p	i	213	阴去	麻痺。
瘂	粤台片	梅惠小片	惠州(市区)	0	a	11	上声	
瘊	粤台片	梅惠小片	惠州(市区)	h	iau	11	阳平	瘊子。
瘌	粤台片	梅惠小片	惠州(市区)	l	at	31	阳入	
瘍	粤台片	梅惠小片	惠州(市区)	0	iɔŋ	11	阳平	溃疡。
瘡	粤台片	梅惠小片	惠州(市区)	tsʰ	ɔŋ	33	阴平	
瘦	粤台片	梅惠小片	惠州(市区)	s	iau	213	阴去	
瘧	粤台片	梅惠小片	惠州(市区)	ɲ	iɔk	31	阳入	疟疾。
瘴	粤台片	梅惠小片	惠州(市区)	ts	iɔŋ	213	阴去	瘴气。
瘶	粤台片	梅惠小片	惠州(市区)	s	u	213	阴去	咳嗽。
瘸	粤台片	梅惠小片	惠州(市区)	kʰ	ye	11	阳平	瘸腿。
療	粤台片	梅惠小片	惠州(市区)	l	iau	11	阳平	
癞	粤台片	梅惠小片	惠州(市区)	l	ai	31	阳去	
癡	粤台片	梅惠小片	惠州(市区)	ɲ	i	11	阳平	
癢	粤台片	梅惠小片	惠州(市区)	0	iɔŋ	213	阴去	
癣	粤台片	梅惠小片	惠州(市区)	s	en	35	上声	
癩	粤台片	梅惠小片	惠州(市区)	l	ai	31	阳去	
癬	粤台片	梅惠小片	惠州(市区)	s	en	35	上声	
癰	粤台片	梅惠小片	惠州(市区)	0	əŋ	35	上声	
癸	粤台片	梅惠小片	惠州(市区)	kʰ	ui	11	阳平	
登	粤台片	梅惠小片	惠州(市区)	t	iaŋ	33	阴平	
發	粤台片	梅惠小片	惠州(市区)	f	at	35	阴入	
白	粤台片	梅惠小片	惠州(市区)	pʰ	ak	31	阳入	
百	粤台片	梅惠小片	惠州(市区)	p	ak	35	阴入	
皁	粤台片	梅惠小片	惠州(市区)	ts	au	31	阳去	
皃	粤台片	梅惠小片	惠州(市区)	m	au	31	阳去	
的	粤台片	梅惠小片	惠州(市区)	t	ək	35	阳入	目的。
皆	粤台片	梅惠小片	惠州(市区)	k	ai	33	阴平	
皇	粤台片	梅惠小片	惠州(市区)	v	ɔŋ	11	阳平	
皖	粤台片	梅惠小片	惠州(市区)	0	yen	35	上声	安徽。
皮	粤台片	梅惠小片	惠州(市区)	pʰ	i	11	阳平	
皱	粤台片	梅惠小片	惠州(市区)	ts	iau	213	阴去	
皷	粤台片	梅惠小片	惠州(市区)	k	u	35	上声	
皺	粤台片	梅惠小片	惠州(市区)	ts	iau	213	阴去	
皿	粤台片	梅惠小片	惠州(市区)	m	iŋ	35	上声	
盂	粤台片	梅惠小片	惠州(市区)	ɲ	y	11	阳平	
盃	粤台片	梅惠小片	惠州(市区)	p	ɔi	33	阴平	
盆	粤台片	梅惠小片	惠州(市区)	pʰ	ɔn	11	阳平	
盈	粤台片	梅惠小片	惠州(市区)	z	əŋ	11	阳平	
益	粤台片	梅惠小片	惠州(市区)	z	ek	35	阴入	
盋	粤台片	梅惠小片	惠州(市区)	p	ɔk	35	阴入	
盌	粤台片	梅惠小片	惠州(市区)	v	ɔn	35	上声	
盏	粤台片	梅惠小片	惠州(市区)	ts	an	35	上声	
盐	粤台片	梅惠小片	惠州(市区)	z	am	11	阳平	
监	粤台片	梅惠小片	惠州(市区)	k	am	213	阴去	国子监。
盒	粤台片	梅惠小片	惠州(市区)	h	iap	31	阳入	烟盒。
盔	粤台片	梅惠小片	惠州(市区)	f	ɔi	33	阴平	
盘	粤台片	梅惠小片	惠州(市区)	pʰ	ɔn	11	阳平	
盛	粤台片	梅惠小片	惠州(市区)	s	əŋ	11	阳平	盛满了。
盜	粤台片	梅惠小片	惠州(市区)	tʰ	au	31	阳去	
盞	粤台片	梅惠小片	惠州(市区)	ts	an	35	上声	
盟	粤台片	梅惠小片	惠州(市区)	m	iaŋ	31	阳去	
盡	粤台片	梅惠小片	惠州(市区)	tsʰ	in	31	阳去	
監	粤台片	梅惠小片	惠州(市区)	k	am	213	阴去	国子监。
盤	粤台片	梅惠小片	惠州(市区)	pʰ	ɔn	11	阳平	
盧	粤台片	梅惠小片	惠州(市区)	l	u	11	阳平	
目	粤台片	梅惠小片	惠州(市区)	m	ək	31	阳入	
盲	粤台片	梅惠小片	惠州(市区)	m	aŋ	11	阳平	
直	粤台片	梅惠小片	惠州(市区)	tsʰ	ək	31	阳入	
相	粤台片	梅惠小片	惠州(市区)	s	iɔŋ	33	阴平	互相。
盼	粤台片	梅惠小片	惠州(市区)	pʰ	an	213	阴去	
盾	粤台片	梅惠小片	惠州(市区)	tʰ	un	31	阳去	矛盾。
省	粤台片	梅惠小片	惠州(市区)	s	aŋ	35	上声	反省。
眉	粤台片	梅惠小片	惠州(市区)	m	i	11	阳平	
看	粤台片	梅惠小片	惠州(市区)	h	ɔn	213	阴去	看见。
真	粤台片	梅惠小片	惠州(市区)	ts	in	33	阴平	
眠	粤台片	梅惠小片	惠州(市区)	m	en	11	阳平	
眨	粤台片	梅惠小片	惠州(市区)	ts	ap	35	阴入	眨眼。
眫	粤台片	梅惠小片	惠州(市区)	pʰ	un	31	阳去	
眵	粤台片	梅惠小片	惠州(市区)	tsʰ	i	35	上声	眼眵。
眶	粤台片	梅惠小片	惠州(市区)	kʰ	ɔŋ	33	阴平	眼眶。
眷	粤台片	梅惠小片	惠州(市区)	k	yen	213	阴去	
眼	粤台片	梅惠小片	惠州(市区)	ŋ	an	213	阴去	
眾	粤台片	梅惠小片	惠州(市区)	ts	əŋ	11	阳平	
睂	粤台片	梅惠小片	惠州(市区)	m	i	11	阳平	
睛	粤台片	梅惠小片	惠州(市区)	ts	iaŋ	33	阴平	眼睛。
睠	粤台片	梅惠小片	惠州(市区)	k	yen	213	阴去	
睡	粤台片	梅惠小片	惠州(市区)	s	yɵ	31	阳去	
督	粤台片	梅惠小片	惠州(市区)	t	ək	35	阴入	
睬	粤台片	梅惠小片	惠州(市区)	tsʰ	ɔi	35	上声	
瞎	粤台片	梅惠小片	惠州(市区)	h	ak	31	阳入	
瞒	粤台片	梅惠小片	惠州(市区)	m	ɔn	11	阳平	
瞖	粤台片	梅惠小片	惠州(市区)	0	ei	213	阴去	目瞖。
瞞	粤台片	梅惠小片	惠州(市区)	m	ɔn	11	阳平	
瞳	粤台片	梅惠小片	惠州(市区)	tʰ	əŋ	11	阳平	
瞻	粤台片	梅惠小片	惠州(市区)	ts	iam	33	阴平	
矛	粤台片	梅惠小片	惠州(市区)	m	au	11	阳平	
矢	粤台片	梅惠小片	惠州(市区)	tsʰ	i	35	上声	
知	粤台片	梅惠小片	惠州(市区)	t	i	33	阴平	
矦	粤台片	梅惠小片	惠州(市区)	h	iau	11	阳平	
矫	粤台片	梅惠小片	惠州(市区)	k	iau	35	上声	矫诈。
矬	粤台片	梅惠小片	惠州(市区)	tsʰ	ɔ	11	阳平	矮。
短	粤台片	梅惠小片	惠州(市区)	t	ɔn	35	上声	
矮	粤台片	梅惠小片	惠州(市区)	0	ai	35	上声	
矯	粤台片	梅惠小片	惠州(市区)	k	iau	35	上声	矫诈。
石	粤台片	梅惠小片	惠州(市区)	s	iak	31	阳入	
矾	粤台片	梅惠小片	惠州(市区)	f	an	11	阳平	
矿	粤台片	梅惠小片	惠州(市区)	kʰ	aŋ	213	阴去	
码	粤台片	梅惠小片	惠州(市区)	m	a	213	阴去	码子。
砂	粤台片	梅惠小片	惠州(市区)	s	a	33	阴平	
砌	粤台片	梅惠小片	惠州(市区)	tsʰ	ie	213	阴去	
砑	粤台片	梅惠小片	惠州(市区)	ŋ	a	31	阳去	
研	粤台片	梅惠小片	惠州(市区)	z	en	11	阳平	
砚	粤台片	梅惠小片	惠州(市区)	ŋ	en	31	阳去	
础	粤台片	梅惠小片	惠州(市区)	tsʰ	ɔ	35	上声	柱下石。
硃	粤台片	梅惠小片	惠州(市区)	ts	y	33	阴平	
硋	粤台片	梅惠小片	惠州(市区)	ŋ	ɔi	213	阴去	
硝	粤台片	梅惠小片	惠州(市区)	s	iau	33	阴平	
硟	粤台片	梅惠小片	惠州(市区)	s	en	33	阴平	新鲜。
硫	粤台片	梅惠小片	惠州(市区)	l	iu	11	阳平	硫黄。
硬	粤台片	梅惠小片	惠州(市区)	ŋ	aŋ	31	阳去	
硯	粤台片	梅惠小片	惠州(市区)	ŋ	en	31	阳去	
碁	粤台片	梅惠小片	惠州(市区)	kʰ	i	11	阳平	
碍	粤台片	梅惠小片	惠州(市区)	ŋ	ɔi	213	阴去	
碎	粤台片	梅惠小片	惠州(市区)	s	ɔi	213	阴去	
碑	粤台片	梅惠小片	惠州(市区)	p	i	33	阴平	
碓	粤台片	梅惠小片	惠州(市区)	t	ɔi	213	阴去	
碗	粤台片	梅惠小片	惠州(市区)	v	ɔn	35	上声	
碧	粤台片	梅惠小片	惠州(市区)	p	ək	35	阴入	
碻	粤台片	梅惠小片	惠州(市区)	ŋ	ɔk	35	阴入	
碼	粤台片	梅惠小片	惠州(市区)	m	a	213	阴去	码子。
碾	粤台片	梅惠小片	惠州(市区)	ts	en	35	上声	
磁	粤台片	梅惠小片	惠州(市区)	tsʰ	i	11	阳平	磁石。
磎	粤台片	梅惠小片	惠州(市区)	kʰ	ie	33	阴平	
磨	粤台片	梅惠小片	惠州(市区)	m	ɔ	11	阳平	磨刀。
磬	粤台片	梅惠小片	惠州(市区)	kʰ	əŋ	213	阴去	钟磬。
礎	粤台片	梅惠小片	惠州(市区)	tsʰ	ɔ	35	上声	柱下石。
礓	粤台片	梅惠小片	惠州(市区)	k	iɔŋ	33	阴平	礓石。
礙	粤台片	梅惠小片	惠州(市区)	ŋ	ɔi	213	阴去	
礠	粤台片	梅惠小片	惠州(市区)	tsʰ	i	11	阳平	磁石。
礦	粤台片	梅惠小片	惠州(市区)	kʰ	aŋ	213	阴去	
礬	粤台片	梅惠小片	惠州(市区)	f	an	11	阳平	
示	粤台片	梅惠小片	惠州(市区)	s	i	31	阳去	
礼	粤台片	梅惠小片	惠州(市区)	l	ie	213	阴去	
祀	粤台片	梅惠小片	惠州(市区)	tsʰ	i	31	阳去	祭祀。
祁	粤台片	梅惠小片	惠州(市区)	kʰ	i	11	阳平	
祈	粤台片	梅惠小片	惠州(市区)	kʰ	i	11	阳平	
祐	粤台片	梅惠小片	惠州(市区)	z	iu	31	阳去	
祕	粤台片	梅惠小片	惠州(市区)	p	i	213	阴去	
祖	粤台片	梅惠小片	惠州(市区)	ts	u	35	上声	
神	粤台片	梅惠小片	惠州(市区)	s	in	11	阳平	
祠	粤台片	梅惠小片	惠州(市区)	tsʰ	i	11	阳平	
祥	粤台片	梅惠小片	惠州(市区)	tsʰ	iɔŋ	11	阳平	
祭	粤台片	梅惠小片	惠州(市区)	ts	ie	213	阴去	
祷	粤台片	梅惠小片	惠州(市区)	t	au	35	上声	
祸	粤台片	梅惠小片	惠州(市区)	v	ɔ	31	阳去	
祿	粤台片	梅惠小片	惠州(市区)	l	ək	31	阳入	
禁	粤台片	梅惠小片	惠州(市区)	k	im	213	阴去	禁止。
禅	粤台片	梅惠小片	惠州(市区)	s	iam	11	阳平	禅让。
禍	粤台片	梅惠小片	惠州(市区)	v	ɔ	31	阳去	
福	粤台片	梅惠小片	惠州(市区)	f	ək	35	阴入	
禩	粤台片	梅惠小片	惠州(市区)	tsʰ	i	31	阳去	祭祀。
禪	粤台片	梅惠小片	惠州(市区)	s	iam	11	阳平	禅让。
禱	粤台片	梅惠小片	惠州(市区)	t	au	35	上声	
禹	粤台片	梅惠小片	惠州(市区)	z	y	35	上声	
禽	粤台片	梅惠小片	惠州(市区)	kʰ	im	11	阳平	
禿	粤台片	梅惠小片	惠州(市区)	tʰ	ək	35	阴入	
秀	粤台片	梅惠小片	惠州(市区)	s	iu	213	阴去	
私	粤台片	梅惠小片	惠州(市区)	s	i	33	阴平	
秆	粤台片	梅惠小片	惠州(市区)	k	ɔn	35	上声	稻秆。
秊	粤台片	梅惠小片	惠州(市区)	n	en	11	阳平	
秋	粤台片	梅惠小片	惠州(市区)	tsʰ	iu	33	阴平	秋天、秋千读音亦同。
秌	粤台片	梅惠小片	惠州(市区)	tsʰ	iu	33	阴平	秋天、秋千读音亦同。
科	粤台片	梅惠小片	惠州(市区)	f	ɔ	33	阴平	
秒	粤台片	梅惠小片	惠州(市区)	m	iau	35	上声	
秕	粤台片	梅惠小片	惠州(市区)	pʰ	e	31	阳去	秕子。
秘	粤台片	梅惠小片	惠州(市区)	p	i	213	阴去	
租	粤台片	梅惠小片	惠州(市区)	ts	u	33	阴平	
秤	粤台片	梅惠小片	惠州(市区)	tsʰ	əŋ	213	阴去	一杆秤。
秦	粤台片	梅惠小片	惠州(市区)	tsʰ	in	11	阳平	
秧	粤台片	梅惠小片	惠州(市区)	0	iɔŋ	33	阴平	
秩	粤台片	梅惠小片	惠州(市区)	ts	it	35	阴入	
秫	粤台片	梅惠小片	惠州(市区)	s	ut	31	阳入	
称	粤台片	梅惠小片	惠州(市区)	tsʰ	əŋ	33	阴平	称呼。
移	粤台片	梅惠小片	惠州(市区)	z	i	11	阳平	
秽	粤台片	梅惠小片	惠州(市区)	v	ui	31	阳去	
稀	粤台片	梅惠小片	惠州(市区)	h	i	33	阴平	
稅	粤台片	梅惠小片	惠州(市区)	s	yɵ	213	阴去	
稈	粤台片	梅惠小片	惠州(市区)	k	ɔn	35	上声	稻秆。
稉	粤台片	梅惠小片	惠州(市区)	k	aŋ	35	上声	粳米。
程	粤台片	梅惠小片	惠州(市区)	tsʰ	əŋ	11	阳平	
稍	粤台片	梅惠小片	惠州(市区)	s	au	33	阴平	
稗	粤台片	梅惠小片	惠州(市区)	pʰ	e	31	阳去	
稙	粤台片	梅惠小片	惠州(市区)	tsʰ	ək	31	阳入	早种禾。
稚	粤台片	梅惠小片	惠州(市区)	tsʰ	i	213	阴去	幼稚。
稜	粤台片	梅惠小片	惠州(市区)	l	əŋ	11	阳平	
稟	粤台片	梅惠小片	惠州(市区)	pʰ	in	35	上声	
稠	粤台片	梅惠小片	惠州(市区)	tsʰ	iu	11	阳平	
稭	粤台片	梅惠小片	惠州(市区)	k	ai	33	阴平	麦稭。
種	粤台片	梅惠小片	惠州(市区)	ts	əŋ	35	上声	种类。
稱	粤台片	梅惠小片	惠州(市区)	tsʰ	əŋ	33	阴平	称呼。
稳	粤台片	梅惠小片	惠州(市区)	v	un	35	上声	
稸	粤台片	梅惠小片	惠州(市区)	tsʰ	ək	35	阴入	储蓄。
稻	粤台片	梅惠小片	惠州(市区)	tʰ	au	31	阳去	
稼	粤台片	梅惠小片	惠州(市区)	k	a	213	阴去	
稽	粤台片	梅惠小片	惠州(市区)	kʰ	ie	33	阴平	
稾	粤台片	梅惠小片	惠州(市区)	k	au	35	上声	
穀	粤台片	梅惠小片	惠州(市区)	k	ək	35	阴入	
穆	粤台片	梅惠小片	惠州(市区)	m	ək	31	阳入	
穢	粤台片	梅惠小片	惠州(市区)	v	ui	31	阳去	
穩	粤台片	梅惠小片	惠州(市区)	v	un	35	上声	
穭	粤台片	梅惠小片	惠州(市区)	l	y	213	阴去	
穴	粤台片	梅惠小片	惠州(市区)	h	yet	31	阳入	
究	粤台片	梅惠小片	惠州(市区)	k	iu	213	阴去	
穷	粤台片	梅惠小片	惠州(市区)	kʰ	əŋ	11	阳平	
空	粤台片	梅惠小片	惠州(市区)	h	əŋ	33	阴平	空虚。
穿	粤台片	梅惠小片	惠州(市区)	tsʰ	yen	33	阴平	
窂	粤台片	梅惠小片	惠州(市区)	l	au	11	阳平	
窄	粤台片	梅惠小片	惠州(市区)	ts	ak	35	阴入	
窍	粤台片	梅惠小片	惠州(市区)	kʰ	iau	213	阴去	
窑	粤台片	梅惠小片	惠州(市区)	z	au	11	阳平	
窓	粤台片	梅惠小片	惠州(市区)	tsʰ	ɔŋ	33	阴平	
窖	粤台片	梅惠小片	惠州(市区)	k	au	213	阴去	
窗	粤台片	梅惠小片	惠州(市区)	tsʰ	ɔŋ	33	阴平	
窘	粤台片	梅惠小片	惠州(市区)	kʰ	un	11	阳平	
窜	粤台片	梅惠小片	惠州(市区)	tsʰ	yen	35	上声	
窟	粤台片	梅惠小片	惠州(市区)	kʰ	ut	35	阴入	窟窿。
窠	粤台片	梅惠小片	惠州(市区)	f	ɔ	33	阴平	
窥	粤台片	梅惠小片	惠州(市区)	kʰ	e	33	阴平	
窪	粤台片	梅惠小片	惠州(市区)	v	a	33	阴平	
窮	粤台片	梅惠小片	惠州(市区)	kʰ	əŋ	11	阳平	
窯	粤台片	梅惠小片	惠州(市区)	z	au	11	阳平	
窰	粤台片	梅惠小片	惠州(市区)	z	au	11	阳平	
窴	粤台片	梅惠小片	惠州(市区)	tʰ	en	11	阳平	
窺	粤台片	梅惠小片	惠州(市区)	kʰ	e	33	阴平	
竄	粤台片	梅惠小片	惠州(市区)	tsʰ	yen	35	上声	
竅	粤台片	梅惠小片	惠州(市区)	kʰ	iau	213	阴去	
竈	粤台片	梅惠小片	惠州(市区)	ts	au	213	阴去	
立	粤台片	梅惠小片	惠州(市区)	l	ip	31	阳入	
竖	粤台片	梅惠小片	惠州(市区)	s	y	31	阳去	
站	粤台片	梅惠小片	惠州(市区)	tsʰ	am	31	阳去	立。
竝	粤台片	梅惠小片	惠州(市区)	p	əŋ	213	阴去	
竞	粤台片	梅惠小片	惠州(市区)	k	əŋ	213	阴去	
竟	粤台片	梅惠小片	惠州(市区)	k	əŋ	213	阴去	
童	粤台片	梅惠小片	惠州(市区)	tʰ	əŋ	11	阳平	
竩	粤台片	梅惠小片	惠州(市区)	ɲ	i	11	阳平	
竪	粤台片	梅惠小片	惠州(市区)	s	y	31	阳去	
端	粤台片	梅惠小片	惠州(市区)	t	ɔn	33	阴平	
竵	粤台片	梅惠小片	惠州(市区)	v	ai	33	阴平	
競	粤台片	梅惠小片	惠州(市区)	k	əŋ	213	阴去	
竹	粤台片	梅惠小片	惠州(市区)	ts	ək	35	阴入	
竿	粤台片	梅惠小片	惠州(市区)	k	ɔn	33	阴平	竹竿。
笃	粤台片	梅惠小片	惠州(市区)	t	ək	35	阴入	
笋	粤台片	梅惠小片	惠州(市区)	s	un	35	上声	
笑	粤台片	梅惠小片	惠州(市区)	s	iau	213	阴去	
笔	粤台片	梅惠小片	惠州(市区)	p	it	35	阴入	
笙	粤台片	梅惠小片	惠州(市区)	s	aŋ	33	阴平	
笛	粤台片	梅惠小片	惠州(市区)	tʰ	ək	31	阳入	
笠	粤台片	梅惠小片	惠州(市区)	l	ip	35	阴入	
符	粤台片	梅惠小片	惠州(市区)	h	u	11	阳平	
第	粤台片	梅惠小片	惠州(市区)	tʰ	ie	31	阳去	
笴	粤台片	梅惠小片	惠州(市区)	k	ɔn	213	阴去	
笺	粤台片	梅惠小片	惠州(市区)	ts	en	33	阴平	
笼	粤台片	梅惠小片	惠州(市区)	l	əŋ	11	阳平	
筆	粤台片	梅惠小片	惠州(市区)	p	it	35	阴入	
筋	粤台片	梅惠小片	惠州(市区)	k	in	33	阴平	
筍	粤台片	梅惠小片	惠州(市区)	s	un	35	上声	
筏	粤台片	梅惠小片	惠州(市区)	f	at	31	阳入	
筐	粤台片	梅惠小片	惠州(市区)	kʰ	ɔŋ	33	阴平	
答	粤台片	梅惠小片	惠州(市区)	t	ap	35	阴入	
策	粤台片	梅惠小片	惠州(市区)	tsʰ	ak	35	阴入	
筛	粤台片	梅惠小片	惠州(市区)	s	ie	33	阴平	筛子。
筦	粤台片	梅惠小片	惠州(市区)	k	ɔn	35	上声	
筭	粤台片	梅惠小片	惠州(市区)	s	ɔn	213	阴去	
筵	粤台片	梅惠小片	惠州(市区)	z	en	11	阳平	
筹	粤台片	梅惠小片	惠州(市区)	tsʰ	iu	11	阳平	
签	粤台片	梅惠小片	惠州(市区)	tsʰ	iam	33	阴平	
简	粤台片	梅惠小片	惠州(市区)	k	an	35	上声	
箋	粤台片	梅惠小片	惠州(市区)	ts	en	33	阴平	
箍	粤台片	梅惠小片	惠州(市区)	kʰ	u	33	阴平	
箏	粤台片	梅惠小片	惠州(市区)	ts	aŋ	33	阴平	
箒	粤台片	梅惠小片	惠州(市区)	ts	iau	35	上声	
箝	粤台片	梅惠小片	惠州(市区)	kʰ	iam	33	阴平	
管	粤台片	梅惠小片	惠州(市区)	k	ɔn	35	上声	
箩	粤台片	梅惠小片	惠州(市区)	l	ɔ	11	阳平	
箫	粤台片	梅惠小片	惠州(市区)	s	iau	33	阴平	
箭	粤台片	梅惠小片	惠州(市区)	ts	en	213	阴去	
箱	粤台片	梅惠小片	惠州(市区)	s	iɔŋ	33	阴平	
範	粤台片	梅惠小片	惠州(市区)	f	an	31	阳去	
篆	粤台片	梅惠小片	惠州(市区)	s	yen	31	阳去	
篇	粤台片	梅惠小片	惠州(市区)	pʰ	en	33	阴平	
築	粤台片	梅惠小片	惠州(市区)	ts	ək	35	阴入	
篙	粤台片	梅惠小片	惠州(市区)	k	au	33	阴平	进船竿。
篡	粤台片	梅惠小片	惠州(市区)	tsʰ	yen	35	上声	
篤	粤台片	梅惠小片	惠州(市区)	t	ək	35	阴入	
篩	粤台片	梅惠小片	惠州(市区)	s	ie	33	阴平	筛子。
篮	粤台片	梅惠小片	惠州(市区)	l	am	33	阴平	
篷	粤台片	梅惠小片	惠州(市区)	h	əŋ	11	阳平	
篾	粤台片	梅惠小片	惠州(市区)	m	et	31	阳入	竹篾。
簡	粤台片	梅惠小片	惠州(市区)	k	an	35	上声	
簧	粤台片	梅惠小片	惠州(市区)	v	ɔŋ	11	阳平	锁簧。
簪	粤台片	梅惠小片	惠州(市区)	ts	am	33	阴平	
簫	粤台片	梅惠小片	惠州(市区)	s	iau	33	阴平	
簳	粤台片	梅惠小片	惠州(市区)	k	ɔn	213	阴去	
簷	粤台片	梅惠小片	惠州(市区)	z	am	11	阳平	
簸	粤台片	梅惠小片	惠州(市区)	p	ɔ	33	阴平	簸—簸。
簾	粤台片	梅惠小片	惠州(市区)	l	iam	11	阳平	
簿	粤台片	梅惠小片	惠州(市区)	pʰ	u	31	阳去	
籃	粤台片	梅惠小片	惠州(市区)	l	am	33	阴平	
籌	粤台片	梅惠小片	惠州(市区)	tsʰ	iu	11	阳平	
籍	粤台片	梅惠小片	惠州(市区)	tsʰ	ək	31	阳入	
籠	粤台片	梅惠小片	惠州(市区)	l	əŋ	11	阳平	
籤	粤台片	梅惠小片	惠州(市区)	tsʰ	iam	33	阴平	
籬	粤台片	梅惠小片	惠州(市区)	l	i	11	阳平	
籮	粤台片	梅惠小片	惠州(市区)	l	ɔ	11	阳平	
米	粤台片	梅惠小片	惠州(市区)	m	ie	35	上声	
籴	粤台片	梅惠小片	惠州(市区)	tʰ	iak	31	阳入	
类	粤台片	梅惠小片	惠州(市区)	l	ui	31	阳去	
粉	粤台片	梅惠小片	惠州(市区)	h	un	35	上声	
粒	粤台片	梅惠小片	惠州(市区)	l	ip	35	阴入	
粘	粤台片	梅惠小片	惠州(市区)	ts	iam	11	阳平	黏米。
粜	粤台片	梅惠小片	惠州(市区)	tʰ	iau	213	阴去	
粟	粤台片	梅惠小片	惠州(市区)	s	ək	35	阴入	
粥	粤台片	梅惠小片	惠州(市区)	ts	ək	35	阴入	
粮	粤台片	梅惠小片	惠州(市区)	l	iɔŋ	11	阳平	
粱	粤台片	梅惠小片	惠州(市区)	l	iɔŋ	11	阳平	
粳	粤台片	梅惠小片	惠州(市区)	k	aŋ	35	上声	粳米。
粵	粤台片	梅惠小片	惠州(市区)	0	yet	31	阳入	
粹	粤台片	梅惠小片	惠州(市区)	s	ui	31	阳去	纯粹。
粽	粤台片	梅惠小片	惠州(市区)	ts	əŋ	35	上声	
精	粤台片	梅惠小片	惠州(市区)	ts	əŋ	33	阴平	
糉	粤台片	梅惠小片	惠州(市区)	ts	əŋ	35	上声	
糓	粤台片	梅惠小片	惠州(市区)	k	ək	35	阴入	
糖	粤台片	梅惠小片	惠州(市区)	tʰ	ɔŋ	11	阳平	
糙	粤台片	梅惠小片	惠州(市区)	tsʰ	au	213	阴去	粗糙。
糛	粤台片	梅惠小片	惠州(市区)	tʰ	ɔŋ	11	阳平	
糜	粤台片	梅惠小片	惠州(市区)	m	i	11	阳平	粥。
糞	粤台片	梅惠小片	惠州(市区)	h	un	213	阴去	
糟	粤台片	梅惠小片	惠州(市区)	ts	au	33	阴平	
糠	粤台片	梅惠小片	惠州(市区)	h	ɔŋ	33	阴平	
糧	粤台片	梅惠小片	惠州(市区)	l	iɔŋ	11	阳平	
糴	粤台片	梅惠小片	惠州(市区)	tʰ	iak	31	阳入	
糶	粤台片	梅惠小片	惠州(市区)	tʰ	iau	213	阴去	
系	粤台片	梅惠小片	惠州(市区)	h	e	31	阳去	
糾	粤台片	梅惠小片	惠州(市区)	k	iu	213	阴去	纠正。
紀	粤台片	梅惠小片	惠州(市区)	k	i	35	上声	纪律、世纪。
紂	粤台片	梅惠小片	惠州(市区)	tsʰ	iu	31	阳去	桀纣。
約	粤台片	梅惠小片	惠州(市区)	0	iɔk	35	阴入	
紅	粤台片	梅惠小片	惠州(市区)	h	əŋ	11	阳平	
紋	粤台片	梅惠小片	惠州(市区)	m	ɔn	11	阳平	
納	粤台片	梅惠小片	惠州(市区)	n	ap	31	阳入	
紐	粤台片	梅惠小片	惠州(市区)	n	iu	35	上声	
純	粤台片	梅惠小片	惠州(市区)	s	un	11	阳平	
紗	粤台片	梅惠小片	惠州(市区)	s	a	33	阴平	
紙	粤台片	梅惠小片	惠州(市区)	ts	i	35	上声	
級	粤台片	梅惠小片	惠州(市区)	kʰ	ip	35	阴入	
紛	粤台片	梅惠小片	惠州(市区)	h	un	33	阴平	
素	粤台片	梅惠小片	惠州(市区)	s	u	213	阴去	
紡	粤台片	梅惠小片	惠州(市区)	f	ɔŋ	35	上声	
索	粤台片	梅惠小片	惠州(市区)	s	ɔk	35	阴入	绳索。
紧	粤台片	梅惠小片	惠州(市区)	k	in	35	上声	
紫	粤台片	梅惠小片	惠州(市区)	ts	u	35	上声	
紮	粤台片	梅惠小片	惠州(市区)	ts	at	35	阴入	
累	粤台片	梅惠小片	惠州(市区)	l	ui	31	阳去	累积。
細	粤台片	梅惠小片	惠州(市区)	s	ie	213	阴去	
紹	粤台片	梅惠小片	惠州(市区)	s	iau	31	阳去	
終	粤台片	梅惠小片	惠州(市区)	ts	əŋ	33	阴平	
絃	粤台片	梅惠小片	惠州(市区)	h	en	11	阳平	
組	粤台片	梅惠小片	惠州(市区)	ts	u	35	上声	
絆	粤台片	梅惠小片	惠州(市区)	p	ɔn	31	阳去	
絍	粤台片	梅惠小片	惠州(市区)	ɲ	im	31	阳去	缝纴。
