cid	character	initial	final	tone	note
1	多	t	o	35	
2	拖	th	o	35	
3	大	th	ai	53	
4	锣	l	o	13	
5	左	ts	o	31	
6	歌	k	o	35	
7	个	k	iɛ	53	
8	可	kh	o	31	
9	鹅	ŋ	o	13	
10	饿	ŋ	o	53	
11	河	h	o	13	
12	茄	tɕh	io	13	
13	破	ph	o	53	
14	婆	ph	o	13	
15	磨	m	o	53	～豆腐
15	磨	m	o	13	～刀
16	磨	m	o	53	
17	躲	t	o	31	
18	螺	l	o	13	
19	坐	tsh	o	35	
20	锁	s	o	31	
21	果	k	o	31	
22	过	k	o	53	
23	课	kh	o	53	
24	火	f	o	31	
25	货	f	o	53	
26	祸	f	o	53	
27	靴	ɕ	io	35	
28	把	p	a	31	
29	爬	ph	a	13	
30	马	m	a	35	
31	骂	m	a	53	
32	茶	tsh	a	13	
33	沙	s	a	35	
34	假	k	a	31	
35	嫁	k	a	53	
36	牙	ŋ	a	13	
37	虾	h	a	35	
38	下	h	a	35	
39	夏	h	a	53	
40	哑	ŋ	a	31	
41	姐	tɕ	ia	35	～～
41	姐	tɕ	ia	31	～夫
42	借	tɕ	ia	53	
43	写	ɕ	ia	31	
44	斜	tɕh	ia	13	
45	谢	tɕh	ia	53	姓～
45	谢	ɕ	ia	53	～～
46	车	th	a	35	
47	蛇	s	a	13	
48	射	s	a	53	
49	爷	∅	ia	13	
50	野	∅	ia	35	
51	夜	∅	ia	53	
52	瓜	k	ua	35	
53	瓦	ŋ	a	31	
54	花	f	a	35	
55	化	f	a	53	
56	华	f	a	13	
57	谱	ph	u	31	
58	布	p	u	53	
59	铺	ph	u	35	
60	簿	ph	u	35	
61	步	ph	u	53	
62	赌	t	u	31	
63	土	th	u	31	
64	图	th	u	13	
65	杜	th	u	53	
66	奴	l	u	13	
67	路	l	u	53	
68	租	ts	u	35	
69	做	ts	u	53	
70	错	tsh	o	53	
71	箍	k	u	35	
72	古	k	u	31	
73	苦	f	u	31	
74	裤	f	u	53	
75	吴	∅	ŋ	13	
76	五	∅	ŋ	31	
77	虎	f	u	31	
78	壶	f	u	13	
79	户	f	u	53	
80	乌	v	u	35	
81	女	ŋ	ui	31	
82	吕	l	i	31	
83	徐	tɕh	i	13	
84	猪	t	u	35	
85	除	th	u	13	
86	初	tsh	u	35	
87	锄	tsh	u	13	
88	所	s	o	31	
89	书	s	u	35	
90	鼠	s	u	31	
91	如	l	u	13	
92	举	kh	ui	31	
93	锯	k	iɛ	53	
94	去	ɕ	i	53	
96	鱼	∅	ŋ	13	
97	许	ɕ	i	31	
98	余	∅	i	13	
99	府	f	u	31	
100	付	f	u	53	
101	父	f	u	53	
102	武	v	u	35	
103	雾	v	u	31	
104	取	tɕh	i	31	
105	柱	t	u	53	
106	住	th	u	53	
107	数	s	u	31	
108	数	s	u	53	
109	主	t	u	31	
110	输	s	u	35	
111	竖	s	u	53	
112	树	s	u	53	
113	句	k	ui	53	
114	区	kh	ui	35	
115	遇	ŋ	ui	53	
116	雨	∅	i	31	
117	芋	v	u	53	
118	裕	∅	i	53	
119	胎	th	oi	35	
120	台	th	oi	13	
121	袋	th	oi	53	
122	来	l	oi	13	
123	菜	tsh	oi	53	
124	财	tsh	oi	13	
125	该	k	oi	35	
126	改	k	oi	31	
127	开	kh	oi	35	
128	海	h	oi	31	
129	爱	ŋ	oi	53	
130	贝	p	oi	53	
131	带	t	ai	53	
132	盖	k	oi	53	
133	害	h	oi	53	
134	拜	p	ai	53	
135	排	ph	ai	13	
136	埋	m	ai	13	
137	戒	k	ai	53	
138	摆	p	ai	31	
139	派	ph	ai	13	
140	牌	ph	ai	13	
141	买	m	ai	35	
142	卖	m	ai	53	
143	柴	tsh	ai	13	
