#a	
p	[1]巴{1，～掌}[6]罷吧
pʰ	[1]破[2]爬{1，～蚊；蒼蠅}
m	[1]嗎
t	[1]妒
tʰ	[1]車[6]扠{以手量長}
ts	[1]蔗
s	[1]紗賒[3]捨[6]射{1，濺}[2]蛇
kʰ	[1]□{比較級}
∅	[1]抑{～是；還是}阿{了；完成貌標記}
#e	
p	[1]背{1，～負}[6]唄{疑問助詞}
m	[1]□{母親引稱}□{盈滿貌}
t	[3]底{副詞標記}[6]□{日～；白天}
n	[3]□{副詞標記}[2]□{～角；角落}
s	[1]世[6]誓
k	[1]個{所有格標記}
kʰ	[1]妻
ŋ	[2]蜈
#o	
p	[1]菠[2]婆{1，外婆}
pʰ	[2]婆{2，岳母}
m	[1]摸
t	[1]多到{進行貌標記}[3]兜{1，動詞，繞圈子}□{舀}
tʰ	[1]拖□{～睡；打盹}[2]□{車輪}駝砣
f	[1]貨
l	[3]老{1，～蟹}[2]螺鑼腡{手指螺紋}
ts	[1]做
tsʰ	[1]坐錯初{1，～一}
s	[1]梭[3]鎖
k	[1]歌哥[3]果裹{1，打～腳}
kʰ	[1]課□{小火慢燒}[3]可[2]婆{三，～白；高祖母}
ŋ	[1]□{仰頭}[2]鵝
h	[1]有[6]惑賀{安慰}[2]河和{1，～氣}
∅	[1]痾{1，～piaʔ7肚；腹瀉}
#ɔ	
p	[1]壩巴{2，尾～}疤[3]把[2]爬{2，～山}
pʰ	[1]巴{三，下～}[2]□{～飯；配菜}□{～雲露；霧}□{屎～；糞坑}
m	[1]罵馬[3]碼螞[2]蟆麻□{kʰe1～；內弟媳}
f	[6]畫劃[2]劃{1，～船}
t	[1]□{～下；底下}
n	[2]□{頭～；腦袋}
l	[1]拉{1，～車}[2]哪{～個}
ts	[1]楂
tsʰ	[1]差[2]茶搽碴
s	[1]痧[3]灑
k	[1]加家傢架嫁價假{放～}掛{1，～意}[3]假{真～}
kʰ	[1]掐
h	[1]花{1，蓮～}[6]夏下話{1，電～}[2]蝦劃{2，～拳}蛤{～蟆}
ŋ	[3]瓦[2]牙
∅	[1]鴉[3]啞[2]椏
#i	
p	[1]□{ku1～；樟腦}閉痺[3]□{肉}比髀[6]備
pʰ	[1]批披屁匹[6]被{名詞}鼻□{針孔}[2]皮脾□{撈～；漏杓}
m	[1]□{oi1～；後母}[2]謎□{uo2～；蜻蜓}
t	[1]支至痣[3]紙{1，報～}底{1，到～}[6]漲{淹、滿}
tʰ	[1]篩梯{1，雲～}[3]體恥[6]第地弟{1，徒～}
n	[1]□{微小貌}[3]裡{1，懵～懵懂}□{我～個多人；我們}[2]尼
l	[3]呂禮理趾指{1，手～仔}裡{2，～邊}[6]痢荔利{銳}[2]驢狸犁{1，旱園}
ts	[1]嫉記計寄棲{雞舍}□{水～；鱉}[3]擠姊幾子{1，烏～；黑痘}麂紙{2，～張}[6]自{1，～家}[2]薺臍
tsʰ	[1]攲{陡}徛{站}氣{1，脾～}蛆嚏器欺[3]取起[6]字牸[2]齊{1，一～}徐旗棋騎前{1，～日}
s	[1]鬚絲四西司屍翅是去{1，～年}□{～寮；在家}□{～頭；剛才}□{～kɔi1；什麼}[3]死喜始屎{肚～；肚子}[6]戲豉[2]匙{鎖～}時鰭磁餈隨
ŋ	[1]你[3]蟻耳[6]二義[2]宜疑
∅	[1]意億醫衣[3]椅以[6]易[2]姨
#u	
p	[1]布晡夫{2，～娘；妻子}[3]補
pʰ	[1]鋪[6]步[2]菩{～薩}
m	[6]墓磨{名詞}[2]模磨{動詞}
f	[1]褲腐夫{1，姨～}[3]夥火斧虎苦[6]縛傅副護芋[2]扶符壺湖狐喉
t	[1]豬[3]賭肚煮[6]拄{～杖}
tʰ	[1]兔[3]土處[6]苧住箸渡[2]廚櫥徒圖
n	[2]挼
l	[1]露[3]滷[6]路鷺[2]蘆爐
ts	[1]租[3]祖
tsʰ	[1]粗醋初{2，年～}[2]鋤
s	[1]書輸[3]暑鼠[6]樹[2]薯
k	[1]孤過故句估[3]牯股裹{2，～粽}鼓[6]□{蛤蟆～；蝌蚪}□{tsioʔ8～～；貓頭鷹}姑{阿～}
kʰ	[1]跍{蹲}枯
h	[3]口{1，～瀾水}
∅	[1]烏呼{打～}□{～暖；暖和}[3]舞[2]鬍
#ɿ	
ts	[3]址只子{2，小稱}[6]自{2，～行車}痔
tsʰ	[1]雉[6]柿[2]祠
s	[1]酥斯私俬思師獅試□{檯～；抽屜}[6]事視市
#ai	
p	[1]拜[3]擺[2]排
pʰ	[1]派[6]敗[2]簰{竹筏}
m	[1]□{不會}[3]買米[6]賣[2]埋
t	[1]帶{1，～頭}□{～公；岳父}[3]底{2，腳～}
tʰ	[1]□{底下}剃[3]睇[6]弟大{1，～寒}[2]蹄臺{1，戲～}
n	[1]□{一些}[2]泥
l	[2]犁{2，～頭}
ts	[1]災齋債[3]指{2，手～；戒指}
tsʰ	[2]裁柴齊{2，整～}
s	[1]細{小}婿曬{1，動詞}[3]洗[6]舐
k	[1]街尬界介
ŋ	[6]艾外{1，～公}[2]捱
h	[1]解{曉也}[3]蟹[2]鞋
∅	[1]挨□{詞頭；～鵲}[3]矮
#oi	
p	[1]背{2，～後}
pʰ	[1]佩[6]焙背{三，～書}[2]□{kon1～；臭蟲}
m	[1]妹[3]每[2]媒
f	[2]迴{～心針}懷{1，～疑}
t	[1]戴帶{2，鞋～}對{2，～不住}[6]隊
tʰ	[1]炊吹泰蛻梯{2，樓～}[6]大{2，粗}怠代袋[2]財{1，～神}檯{桌}臺{2，涼～}
l	[6]賴[2]來雷{2}□{繩結}
ts	[1]栽再[3]仔[6]在{1，址～；地方}
tsʰ	[1]釵菜蔡[6]在{2，～行}[2]苔財{2，～產}
s	[1]鰓歲釃{斟}曬{2，～乾；蜜餞}[3]使[6]寨睡
k	[1]該蓋個乖[3]改[2]□{這}
h	[1]灰開[3]海[6]害壞[2]懷{2，～仔}
ŋ	[1]我[2]呆
∅	[1]愛□{～mɔ2；伯母}
#ui	
p	[1]杯輩沸背4{灶～}
pʰ	[6]吠[2]陪賠
m	[1]尾疿[3]□{不要}[6]未味[2]糜梅煤楣黴
f	[1]肺費[3]悔[6]瑞會{開～}[2]肥
t	[1]嘴堆椎對{1，～你講}[2]錘
tʰ	[1]退唾[2]槌
n	[6]內
l	[3]蕊[6]累淚
tsʰ	[1]脆[6]罪[2]材
s	[1]蓑碎帥[3]許水匪[6]穗[2]髓
k	[1]據車{～馬炮}貴龜桂[3]鬼粿[6]跪
kʰ	[1]區虧愧[6]璩具櫃
ŋ	[2]危
h	[2]回
∅	[1]畏{1，～恥；怕羞}[2]圍
#uai	
k	[1]怪
kʰ	[1]塊會{～計}
ŋ	[6]外{2，～邊}
#iai	
ts	[1]雞芥[3]□{蛙}
s	[1]快
#iui	
ts	[1]飢
s	[1]氣{2，透～}
#au	
p	[1]包胞[3]飽
pʰ	[1]泡炮[3]鰾[2]袍刨
m	[1]毛{1，～楂}[6]帽{1，紗～}[2]茅□{沒有}
t	[1]抓吊弔釣到{1，～尾；遲到}[3]島棗爪鳥倒{1，打～}[6]稻逗{～做；互相幫忙}
tʰ	[1]挑跳[6]掉糴[2]條{一～凳}調{～羹}
n	[3]惱[6]尿鬧
l	[3]佬{哈～；漢人}[6]嬲[2]寮
ts	[1]焦{乾}
tsʰ	[1]搜[6]□{嚼}
s	[1]潲{豬食}笑□{～ŋo2；蝸牛}[3]小嫂掃{1，竿～}[6]紹
k	[1]教較窖茭交{～liuŋ2；彩虹}
kʰ	[1]□{更加}
ŋ	[2]□{～轉身；回頭}
h	[1]孝{1，戴～}□{～桐；梧桐}[3]好{1，完成}口{2，門～}[6]皓{形容詞，亮；名詞，燈}
∅	[1]凹{陷}[3]拗
#eu	
m	[3]畝牡[6]廟
t	[1]朝照竇兜{2，名詞，塊，棵}□{魚刺}[3]鬥
tʰ	[1]偷透{到}[3]□{解開}[6]豆[2]頭投
l	[1]撈{挖}[3]□{我～你}鈕[6]漏[2]樓□{扁嘴～；唇顎裂}
ts	[1]鄒皺
tsʰ	[1]湊
s	[1]燒{1，發～}[3]少[2]愁黍{包～；玉米}□{撿～；收拾}
ŋ	[1]鷗[3]藕
h	[3]口{三，順～}[6]後{1，以～}候[2]猴{1，骰子}喉{2}
#ou	
p	[1]報[3]保[6]暴{凸出}
m	[1]毛{2，頭～}[6]冒帽{2，拿～}[2]□{沒有}
t	[1]刀到{2，～底}倒{2，～壁；天花板}[3]倒{三，～楣}
tʰ	[1]套趙[3]討吵[6]道[2]桃
n	[3]腦[6]脰{動詞，毒死}
l	[3]老{2，～倌；老男人}
ts	[1]灶[3]早找走
tsʰ	[1]抄[3]草
s	[1]騷瘦燒{2，～餅}潲{一～水；一場雨}[3]掃{2，～地把}
k	[1]高糕膏溝鉤[3]酵狗[6]厚
kʰ	[1]靠[3]考
h	[1]孝{2，～順}[3]好{2，～壞}郝口4{一～飯}[6]號好{三，喜～}後{2，～頸}[2]猴{2}
ŋ	[2]熬牛
∅	[1]漚[3]嘔
iu	
pʰ	[1]婦{新～；媳婦}[6]菢[2]瓠孵浮
t	[1]周州晝鰡{湖～；泥鰍}
tʰ	[1]抽臭[3]醜
l	[1]溜[2]流留劉
ts	[1]渠{他}鋸[3]酒韭九[6]就
tsʰ	[1]秋[6]舅舊[2]酬仇球
s	[1]修收銹獸去{2，來～}[3]首手[6]繡受壽
ŋ	[3]女[2]魚
∅	[1]右[3]友[6]誘[2]油□{～loŋ2；鞦韆}
#iau	
t	[1]雕
ts	[1]嬌[3]餃
s	[1]宵簫鞘[3]曉
∅	[1]邀
#iou	
p	[3]錶
pʰ	[1]票[2]薸{浮萍}
t	[6]廖
ts	[1]椒蕉
s	[1]消燒{三，～山}
ŋ	[1]貓
#ieu	
ts	[1]叫{哭}
tsʰ	[6]轎[2]橋
k	[1]鬮
kʰ	[2]虯{結冰}
∅	[1]腰[3]舀[6]鷂[2]搖窯
#uo	
∅	[1]痾{2，～尿}萵□{～tui2；栗子}[2]禾和{2，～尚}
#uɔ	
k	[1]掛{2，一～鞭炮}瓜
h	[1]花{2，～生}化
∅	[3]□{叫、吼}□{樹杈}[6]話{2，講～}
#io	
