ɿ
ts[1]资姿咨滋[2]值[3]紫只姊子梓滓[5]自字刺
tsʰ[2]雌赐池瓷糍迟兹慈磁辞祠词秩斥赤[3]此[5]次刺伺
s[1]斯厮撕施私师狮狮思丝司[3]死[5]士四肆仕事

ʅ
tʂ[1]知蜘支枝肢栀之芝只[2]置执汁侄质直织职植殖掷[3]纸脂指旨止址趾[5]制智翅致稚至峙痔治志痣蛰
tʂʰ[1]痴[2]驰持尺吃[3]耻齿
ʂ[1]尸诗[2]匙矢时湿十什拾实失室食蚀识石[3]屎史使驶始[5]世势誓逝是氏示视似寺饲柿试市恃侍式饰适释
ʐ[2]日

i
p[2]鼻篦笔滗毕必碧璧壁[3]比彼鄙[5]碧蔽敝弊闭箅陛鐾被避庇痹备弼
pʰ[1]屄[2]皮疲俾脾琵枇痞匹癖僻辟霹[5]屁
m[1]眯[2]迷谜弥秘泌眉密蜜觅[3]米[5]溺
t[1]低[2]笛的嫡狄敌涤[3]抵[5]弟帝蒂第递隶地
tʰ[1]梯[2]题堤替屉提蹄啼剔踢[3]体[5]剃
l[2]梨犁黎离篱璃厘立笠粒栗力历[3]礼狸李里理鲤[5]莉厉励丽荔利痢吏溺
ʨ[1]肌鸡稽饥几基机箕姬讥[2]藉髻杞缉辑急级及吸疾鲫极戟脊迹积籍绩寂激击[3]挤己几虮[5]技祭际济剂计继系寄技妓冀纪记忌既季即
ʨʰ[1]妻凄凄栖奚欺期[2]齐脐企奇猗岐徛奇弃棋其旗祈泣七漆膝乞[3]启起岂[5]器砌契气汽戚
ɕ[1]些西犀溪兮牺嬉熙嘻希稀戌[2]歇婿卸系携玺徙宿胁习袭悉蟋息熄媳昔惜夕席析锡[3]喜洗禧[5]戏细系遂隧
ȵ[2]泥倪尼呢疑凝逆[3]你[5]艺宜仪蚁谊义议腻
Ǿ[1]医伊衣依[2]姨移夷矣饴怡贻遗吟揖邑乙一壹逸抑亿益亦译[3]已椅倚以[5]意易异毅忆翼

u
p[2]不[3]补[5]布怖部步卜
pʰ[1]铺{〜开}[2]葡蒲菩脯葡赴讣朴扑仆瀑[3]辅普捕脯谱[5]铺{~面}
m[2]木沐[3]母牡拇
f[1]呼夫肤敷俘孵麸扶[2]胡戽湖狐壶乎葫蝴胡傅芙沸浮复弗佛幅福蝠腹辐覆伏服袱[3]府浒虎俯甫斧抚釜腐[5]付户沪互护腑赋咐符父附富副负妇
ts[1]租猪诸诛蛛株朱珠[2]卒浊竹筑逐祝触粥[3]主祖组煮阻[5]住做助拄驻柱注蛀铸
tsʰ[1]粗初[2]出除储杵厨橱雏拙猝出畜轴促[3]楚础处[5]醋
s[1]苏酥梳疏蔬书舒枢输殊[2]熟叔淑粟嘱赎属蜀[3]鼠暑黍里署薯数[5]树素诉塑庶恕数戍竖树漱述术朔
z[3]儒
t[1]都[2]读独犊牍督笃毒[3]赌堵[5]杜肚妒度渡踱
tʰ[2]图途屠涂图突凸秃[3]土吐[5]兔
l[2]奴卢炉芦虏赂庐驴鹿禄六陆录绿[3]卤努鲁橹[5]路怒露鹭
tȿ[1]猪蛛[2]烛[3]煮[5]著
ʐ[2]入如[3]辱汝乳擩褥
k[1]姑孤辜[2]谷骨[3]股古估牯鼓[5]故固雇顾
kʰ[1]枯箍[2]哭酷[3]苦[5]库裤窟
x[1]忽
Ǿ[1]乌倭窝莴钨污坞巫诬[2]无吴蜈无勿物握屋沃[3]舞五伍午武侮鹉[5]戊吾梧误悟务雾

y
l[2]律[3]旅女履吕[5]虑滤
