字	片	区	小片	方言点	声母	韵母	调值	调类	备注
忖	闽方言岛			中山(隆都)(珠江三角洲)	tsʰ	in	24	上声	
志	闽方言岛			中山(隆都)(珠江三角洲)	ts	i	33	阳平	
忙	闽方言岛			中山(隆都)(珠江三角洲)	m	ɔŋ	33/31	阳平/阳去	文读，白读。
忠	閩方言島			中山(隆都)(珠江三角洲)	ts	oŋ	55	陰平	
忩	闽方言岛			中山(隆都)(珠江三角洲)	tsʰ	oŋ	55	阴平	
快	闽方言岛			中山(隆都)(珠江三角洲)	f/kʰ	ai/ɛ	33/11	阳平/阴去	文读，白读。
念	闽方言岛			中山(隆都)(珠江三角洲)	n	iɛm/im	31/33	阳去/阳平	文读，白读。
忻	闽方言岛			中山(隆都)(珠江三角洲)	0	iɐn	55	阴平	
忼	闽方言岛			中山(隆都)(珠江三角洲)	kʰ	ɔŋ	24	上声	慷慨。
忽	闽方言岛			中山(隆都)(珠江三角洲)	0	uɐt	55	阳入	
忿	闽方言岛			中山(隆都)(珠江三角洲)	0	uɐn	24	上声	
态	闽方言岛			中山(隆都)(珠江三角洲)	tʰ	ai	33	阳平	
怂	闽方言岛			中山(隆都)(珠江三角洲)	s	oŋ	24	上声	怂恿。
怕	闽方言岛			中山(隆都)(珠江三角洲)	pʰ	a	33	阳平	
怖	闽方言岛			中山(隆都)(珠江三角洲)	p	u	33	阳平	恐怖。
思	閩方言島			中山(隆都)(珠江三角洲)	s	i/u	55	陰平	思念。文讀，白讀。
怠	闽方言岛			中山(隆都)(珠江三角洲)	tʰ	ɔi	24	上声	
急	闽方言岛			中山(隆都)(珠江三角洲)	k	ɐp	11/55	上阴入/阳入	文读，白读。
性	闽方言岛			中山(隆都)(珠江三角洲)	s	ɐŋ	11/33	阴去/阳平	文读，白读。
怪	閩方言島			中山(隆都)(珠江三角洲)	k	ai	11/33	陰去/陽平	文讀，白讀。
怯	闽方言岛			中山(隆都)(珠江三角洲)	h	ip	33	下阴入	畏怯。
怱	闽方言岛			中山(隆都)(珠江三角洲)	tsʰ	oŋ	55	阴平	
恃	闽方言岛			中山(隆都)(珠江三角洲)	tsʰ	i	24	上声	
恆	闽方言岛			中山(隆都)(珠江三角洲)	h	ɐŋ	31	阳去	
恋	閩方言島			中山(隆都)(珠江三角洲)	l	in	24	上聲	
恐	闽方言岛			中山(隆都)(珠江三角洲)	kʰ	oŋ	24	上声	
恒	闽方言岛			中山(隆都)(珠江三角洲)	h	ɐŋ	31	阳去	
恕	闽方言岛			中山(隆都)(珠江三角洲)	s	i	33	阳平	
恖	闽方言岛			中山(隆都)(珠江三角洲)	s	i/u	55	阴平	思念。文读，白读。
恠	闽方言岛			中山(隆都)(珠江三角洲)	k	ai	11/33	阴去/阳平	文读，白读。
恢	闽方言岛			中山(隆都)(珠江三角洲)	f	ui	55	阴平	
恤	闽方言岛			中山(隆都)(珠江三角洲)	s	ɐt	55	阳入	
恥	闽方言岛			中山(隆都)(珠江三角洲)	tsʰ	i	24	上声	
恨	闽方言岛			中山(隆都)(珠江三角洲)	h	ɐn	33	阳平	
恩	闽方言岛			中山(隆都)(珠江三角洲)	0	iɐn	55	阴平	
恭	闽方言岛			中山(隆都)(珠江三角洲)	k	oŋ	55	阴平	
息	闽方言岛			中山(隆都)(珠江三角洲)	s	ɐk	55	阳入	
恰	闽方言岛			中山(隆都)(珠江三角洲)	h	ɐp	55	阳入	
恳	闽方言岛			中山(隆都)(珠江三角洲)	h	ɐn	24	上声	
恺	闽方言岛			中山(隆都)(珠江三角洲)	0	ɔi	33	阳平	
恼	闽方言岛			中山(隆都)(珠江三角洲)	n	ɐu	55/24	阴平/上声	文读，白读。
恿	闽方言岛			中山(隆都)(珠江三角洲)	0	ioŋ	24	上声	
悄	闽方言岛			中山(隆都)(珠江三角洲)	tsʰ	iu	24	上声	静悄悄。
悅	闽方言岛			中山(隆都)(珠江三角洲)	0	it	33	下阴入	
悉	闽方言岛			中山(隆都)(珠江三角洲)	s	ɐk	55	阳入	
悊	闽方言岛			中山(隆都)(珠江三角洲)	ts	it	33	下阴入	
悟	闽方言岛			中山(隆都)(珠江三角洲)	0	ŋ̩	33	阳平	
悠	闽方言岛			中山(隆都)(珠江三角洲)	p	iɐu	31	阳去	悠悠。
患	闽方言岛			中山(隆都)(珠江三角洲)	0	uan	33	阳平	
悤	闽方言岛			中山(隆都)(珠江三角洲)	tsʰ	oŋ	55	阴平	
悬	闽方言岛			中山(隆都)(珠江三角洲)	h	in	31	阳去	
悯	闽方言岛			中山(隆都)(珠江三角洲)	m	ɐn	24	上声	
悲	闽方言岛			中山(隆都)(珠江三角洲)	p	i	55	阴平	
悶	閩方言島			中山(隆都)(珠江三角洲)	m	un	31/33	陽去/陽平	文讀，白讀。
情	闽方言岛			中山(隆都)(珠江三角洲)	tsʰ	ɐŋ	33/31	阳平/阳去	文读，白读。
惑	闽方言岛			中山(隆都)(珠江三角洲)	0	uak	33	下阴入	
惜	闽方言岛			中山(隆都)(珠江三角洲)	s	ɐk	33/55	上阴入/阳入	文读，白读。
惟	闽方言岛			中山(隆都)(珠江三角洲)	0	uɐi	31	阳去	
惠	闽方言岛			中山(隆都)(珠江三角洲)	0	uɐi	33	阳平	
惡	闽方言岛			中山(隆都)(珠江三角洲)	ŋ	ɔʔ/ɔk	11/33	上阴入/下阴入	善恶。文读，白读。
惧	闽方言岛			中山(隆都)(珠江三角洲)	k	i	33	阳平	
惨	闽方言岛			中山(隆都)(珠江三角洲)	tsʰ	am	24	上声	
惩	闽方言岛			中山(隆都)(珠江三角洲)	tsʰ	ɐŋ	31	阳去	
惪	闽方言岛			中山(隆都)(珠江三角洲)	t	ɐk	55	阳入	
惭	闽方言岛			中山(隆都)(珠江三角洲)	tsʰ	am	31	阳去	
惯	闽方言岛			中山(隆都)(珠江三角洲)	k	uɵn/uan	11/33	阴去/阳平	文读，白读。
惰	闽方言岛			中山(隆都)(珠江三角洲)	t	ɔ	33	阳平	
惱	闽方言岛			中山(隆都)(珠江三角洲)	n	ɐu	55/24	阴平/上声	文读，白读。
想	闽方言岛			中山(隆都)(珠江三角洲)	s	iɔŋ	24	上声	
惹	闽方言岛			中山(隆都)(珠江三角洲)	0	ia/iɛ	24	上声	文读，白读。
愁	闽方言岛			中山(隆都)(珠江三角洲)	s	ɐu	31	阳去	
愈	闽方言岛			中山(隆都)(珠江三角洲)	0	i	33	阳平	病愈。
愉	闽方言岛			中山(隆都)(珠江三角洲)	0	i	31	阳去	
意	闽方言岛			中山(隆都)(珠江三角洲)	0	i	33	阳平	
愚	闽方言岛			中山(隆都)(珠江三角洲)	ŋ	i	31	阳去	
愛	闽方言岛			中山(隆都)(珠江三角洲)	0	ɔi	11/55	阴去/阴平	文读，白读。
感	闽方言岛			中山(隆都)(珠江三角洲)	k	ɐm	24	上声	
愤	闽方言岛			中山(隆都)(珠江三角洲)	0	uɐn	24	上声	
愧	闽方言岛			中山(隆都)(珠江三角洲)	kʰ	ɐi	33	阳平	
愷	闽方言岛			中山(隆都)(珠江三角洲)	0	ɔi	33	阳平	
慈	闽方言岛			中山(隆都)(珠江三角洲)	tsʰ	i	31	阳去	
態	闽方言岛			中山(隆都)(珠江三角洲)	tʰ	ai	33	阳平	
慎	闽方言岛			中山(隆都)(珠江三角洲)	s	un/ɐn	31/33	阳去/阳平	文读，白读。
慕	闽方言岛			中山(隆都)(珠江三角洲)	m	u	33	阳平	
慘	闽方言岛			中山(隆都)(珠江三角洲)	tsʰ	am	24	上声	
慙	闽方言岛			中山(隆都)(珠江三角洲)	tsʰ	am	31	阳去	
慚	闽方言岛			中山(隆都)(珠江三角洲)	tsʰ	am	31	阳去	
慢	闽方言岛			中山(隆都)(珠江三角洲)	m	iɛn/an	31/33	阳去/阳平	文读，白读。
慣	闽方言岛			中山(隆都)(珠江三角洲)	k	uɵn/uan	11/33	阴去/阳平	文读，白读。
慧	闽方言岛			中山(隆都)(珠江三角洲)	0	uɐi	33	阳平	
慨	闽方言岛			中山(隆都)(珠江三角洲)	kʰ	ɔi	33	阳平	慷慨。
慫	闽方言岛			中山(隆都)(珠江三角洲)	s	oŋ	24	上声	怂恿。
慮	闽方言岛			中山(隆都)(珠江三角洲)	l	i	33	阳平	
慰	闽方言岛			中山(隆都)(珠江三角洲)	0	uɐi	33	阳平	
慶	闽方言岛			中山(隆都)(珠江三角洲)	h	ɐŋ	33	阳平	
慷	闽方言岛			中山(隆都)(珠江三角洲)	kʰ	ɔŋ	24	上声	慷慨。
慾	闽方言岛			中山(隆都)(珠江三角洲)	0	iok	33	下阴入	
憂	闽方言岛			中山(隆都)(珠江三角洲)	0	iu/iɐu	55	阴平	文读，白读。
憎	闽方言岛			中山(隆都)(珠江三角洲)	ts	iɛŋ/ɐŋ	55	阴平	文读，白读。
憐	闽方言岛			中山(隆都)(珠江三角洲)	l	iɛn/in	33/31	阳平/阳去	文读，白读。
憑	闽方言岛			中山(隆都)(珠江三角洲)	pʰ	ɐŋ	31	阳去	
憠	闽方言岛			中山(隆都)(珠江三角洲)	kʰ	it	33	下阴入	脾气憠。
憤	闽方言岛			中山(隆都)(珠江三角洲)	0	uɐn	24	上声	
憫	闽方言岛			中山(隆都)(珠江三角洲)	m	ɐn	24	上声	
憲	闽方言岛			中山(隆都)(珠江三角洲)	h	in	33	阳平	
憶	闽方言岛			中山(隆都)(珠江三角洲)	0	ɐk	55	阳入	
憾	闽方言岛			中山(隆都)(珠江三角洲)	h	ɐm	33	阳平	
懂	闽方言岛			中山(隆都)(珠江三角洲)	p/t	ɐt/oŋ	33/24	下阴入/上声	文读，白读。
懇	闽方言岛			中山(隆都)(珠江三角洲)	h	ɐn	24	上声	
懈	闽方言岛			中山(隆都)(珠江三角洲)	h	ai	33	阳平	
應	閩方言島			中山(隆都)(珠江三角洲)	0	ɐŋ	55	陰平	應當、應用。
懊	闽方言岛			中山(隆都)(珠江三角洲)	0	ou	33	阳平	懊恼。
懒	闽方言岛			中山(隆都)(珠江三角洲)	l/t	an/iɛn	24/31	上声/阳去	文读，白读。
懲	闽方言岛			中山(隆都)(珠江三角洲)	tsʰ	ɐŋ	31	阳去	
懵	閩方言島			中山(隆都)(珠江三角洲)	m	oŋ	24	上聲	懵懂。
懶	閩方言島			中山(隆都)(珠江三角洲)	l/t	an/iɛn	24/31	上聲/陽去	文讀，白讀。
懷	闽方言岛			中山(隆都)(珠江三角洲)	0	uai	31	阳去	
懸	闽方言岛			中山(隆都)(珠江三角洲)	h	in	31	阳去	
懼	闽方言岛			中山(隆都)(珠江三角洲)	k	i	33	阳平	
懽	闽方言岛			中山(隆都)(珠江三角洲)	f/kʰ	un/uɔn	55	阴平	文读，白读。
戀	闽方言岛			中山(隆都)(珠江三角洲)	l	in	24	上声	
戈	闽方言岛			中山(隆都)(珠江三角洲)	k	uɔ	55	阴平	
戊	闽方言岛			中山(隆都)(珠江三角洲)	m	u	33	阳平	
戌	闽方言岛			中山(隆都)(珠江三角洲)	s	ɐt	55	阳入	
戍	閩方言島			中山(隆都)(珠江三角洲)	s	i	33	陽平	
戎	闽方言岛			中山(隆都)(珠江三角洲)	0	ioŋ	31	阳去	
戏	闽方言岛			中山(隆都)(珠江三角洲)	h	i	33	阳平	
成	闽方言岛			中山(隆都)(珠江三角洲)	s	ɐŋ	31	阳去	
我	閩方言島			中山(隆都)(珠江三角洲)	0/ŋ	ua/ɔ	24	上聲	文讀，白讀。
戒	闽方言岛			中山(隆都)(珠江三角洲)	k	ai	11/33	阴去/阳平	文读，白读。
或	闽方言岛			中山(隆都)(珠江三角洲)	0	uak	33	下阴入	
战	闽方言岛			中山(隆都)(珠江三角洲)	ts	in	33	阳平	
戚	闽方言岛			中山(隆都)(珠江三角洲)	tsʰ	ɐk	11/55	上阴入/阳入	文读，白读。
戟	闽方言岛			中山(隆都)(珠江三角洲)	k	ɐk	11/55	上阴入/阳入	文读，白读。
戰	闽方言岛			中山(隆都)(珠江三角洲)	ts	in	33	阳平	
戲	闽方言岛			中山(隆都)(珠江三角洲)	h	i	33	阳平	
戴	闽方言岛			中山(隆都)(珠江三角洲)	t	uɔ/ai	11/33	阴去/阳平	文读，白读。
戶	闽方言岛			中山(隆都)(珠江三角洲)	f	u	33	阳平	
戸	闽方言岛			中山(隆都)(珠江三角洲)	f	u	33	阳平	
戼	闽方言岛			中山(隆都)(珠江三角洲)	m	au	24	上声	
房	閩方言島			中山(隆都)(珠江三角洲)	f	ɔŋ	33/31	陽平/陽去	文讀，白讀。
所	闽方言岛			中山(隆都)(珠江三角洲)	s	ɔ	24	上声	
扁	閩方言島			中山(隆都)(珠江三角洲)	p	iɛn/in	24	上聲	文讀，白讀。
扇	闽方言岛			中山(隆都)(珠江三角洲)	s	iɛn/in	11/33	阴去/阳平	文读，白读。
手	闽方言岛			中山(隆都)(珠江三角洲)	s/tsʰ	ɐu/iu	24	上声	文读，白读。
才	閩方言島			中山(隆都)(珠江三角洲)	ts/tsʰ	ɔi	33/31	陽平/陽去	文讀，白讀。
打	閩方言島			中山(隆都)(珠江三角洲)	t	a	24	上聲	
扔	闽方言岛			中山(隆都)(珠江三角洲)	0	uɐŋ/ɐŋ	31	阳去	文读，白读。
扛	闽方言岛			中山(隆都)(珠江三角洲)	k	ɔŋ	55	阴平	
执	闽方言岛			中山(隆都)(珠江三角洲)	kʰ/tsʰ	ap/ɐp	33/55	下阴入/阳入	文读，白读。
扩	闽方言岛			中山(隆都)(珠江三角洲)	kʰ	ɔŋ	33	阳平	扩充。
扫	闽方言岛			中山(隆都)(珠江三角洲)	s	au/ou	11/33	阴去/阳平	扫地。文读，白读。
扬	闽方言岛			中山(隆都)(珠江三角洲)	0	iɔŋ	31	阳去	
扭	闽方言岛			中山(隆都)(珠江三角洲)	n	iu	24	上声	
扯	闽方言岛			中山(隆都)(珠江三角洲)	tsʰ	iɛ	24	上声	
扳	闽方言岛			中山(隆都)(珠江三角洲)	pʰ	an	55	阴平	
扵	闽方言岛			中山(隆都)(珠江三角洲)	0	i	55	阴平	于此。
扶	闽方言岛			中山(隆都)(珠江三角洲)	f/pʰ	u/uɔ	31/33	阳去/阳平	文读，白读。
批	闽方言岛			中山(隆都)(珠江三角洲)	pʰ	ɛ/ɐi	55	阴平	文读，白读。
承	闽方言岛			中山(隆都)(珠江三角洲)	s	ɐŋ	31	阳去	
技	闽方言岛			中山(隆都)(珠江三角洲)	k	i	33	阳平	
抄	闽方言岛			中山(隆都)(珠江三角洲)	tsʰ	au	55	阴平	抄写。
抆	闽方言岛			中山(隆都)(珠江三角洲)	m	ɐn	24	上声	
把	闽方言岛			中山(隆都)(珠江三角洲)	p	a	24	上声	把守。
抑	闽方言岛			中山(隆都)(珠江三角洲)	0	ɐk	55	阳入	
抓	闽方言岛			中山(隆都)(珠江三角洲)	ts	a	55	阴平	
投	闽方言岛			中山(隆都)(珠江三角洲)	t/tʰ	au/ɐu	33/31	阳平/阳去	
抖	闽方言岛			中山(隆都)(珠江三角洲)	t	ɐu	24	上声	
折	闽方言岛			中山(隆都)(珠江三角洲)	ts	it	33	下阴入	折断。
抚	闽方言岛			中山(隆都)(珠江三角洲)	f/m	u	24	上声	文读，白读。
护	闽方言岛			中山(隆都)(珠江三角洲)	f/h	u	33	阳平	文读，白读。
报	闽方言岛			中山(隆都)(珠江三角洲)	p	ɔ/ɐu	31/33	阳去/阳平	文读，白读。
披	閩方言島			中山(隆都)(珠江三角洲)	pʰ	i/iɛ	55	陰平	文讀，白讀。
抱	闽方言岛			中山(隆都)(珠江三角洲)	pʰ	ɔ/ɐu	31/24	阳去/上声	文读，白读。
抵	闽方言岛			中山(隆都)(珠江三角洲)	t	ɛ/ɐi	24	上声	文读，白读。
抹	闽方言岛			中山(隆都)(珠江三角洲)	m	ut	33	下阴入	
押	闽方言岛			中山(隆都)(珠江三角洲)	0	ɛt/at	11/33	上阴入/下阴入	文读，白读。
抽	闽方言岛			中山(隆都)(珠江三角洲)	tsʰ	ɛu/ɐu	55	阴平	文读，白读。
拄	闽方言岛			中山(隆都)(珠江三角洲)	tsʰ	i	24	上声	拄拐杖。
拇	闽方言岛			中山(隆都)(珠江三角洲)	m	u	24	上声	
拈	闽方言岛			中山(隆都)(珠江三角洲)	n	im	55	阴平	拈起来。
拉	闽方言岛			中山(隆都)(珠江三角洲)	l	ai	55	阴平	
拋	闽方言岛			中山(隆都)(珠江三角洲)	pʰ	iɛ/au	33/55	阳平/阴平	文读，白读。
拍	闽方言岛			中山(隆都)(珠江三角洲)	pʰ	ak	33	下阴入	
拎	闽方言岛			中山(隆都)(珠江三角洲)	l	ɐŋ	55	阴平	
拏	閩方言島			中山(隆都)(珠江三角洲)	n	a	31	陽去	
拒	闽方言岛			中山(隆都)(珠江三角洲)	kʰ	i	24	上声	
拕	闽方言岛			中山(隆都)(珠江三角洲)	tʰ	uɔ/ɔ	55	阴平	文读，白读。
拘	闽方言岛			中山(隆都)(珠江三角洲)	kʰ	i	55	阴平	
拙	闽方言岛			中山(隆都)(珠江三角洲)	ts	it	33	下阴入	
招	闽方言岛			中山(隆都)(珠江三角洲)	ts	iɛu/iu	55	阴平	文读，白读。
拜	闽方言岛			中山(隆都)(珠江三角洲)	p	ai	33/31	阳平/阳去	文读，白读。
拟	闽方言岛			中山(隆都)(珠江三角洲)	ŋ	i	24	上声	
拢	闽方言岛			中山(隆都)(珠江三角洲)	l	oŋ	24	上声	
拣	闽方言岛			中山(隆都)(珠江三角洲)	k	iɛn/an	24	上声	文读，白读。
拥	闽方言岛			中山(隆都)(珠江三角洲)	0	ioŋ	24	上声	
拦	闽方言岛			中山(隆都)(珠江三角洲)	l	an	33/31	阳平/阳去	文读，白读。
拨	闽方言岛			中山(隆都)(珠江三角洲)	p	ut	33	下阴入	
择	閩方言島			中山(隆都)(珠江三角洲)	ts	ɐk	33	下陰入	擇菜。
括	闽方言岛			中山(隆都)(珠江三角洲)	kʰ	ut	33	下阴入	包括。
拯	闽方言岛			中山(隆都)(珠江三角洲)	tsʰ	ɐŋ	24	上声	拯救。
拱	闽方言岛			中山(隆都)(珠江三角洲)	k	oŋ	24	上声	拱手。
拳	閩方言島			中山(隆都)(珠江三角洲)	kʰ	ɛn/in	33/31	陽平/陽去	文讀，白讀。
拾	闽方言岛			中山(隆都)(珠江三角洲)	kʰ/s	ap/ɐp	33	下阴入	拾起来。文读，白读。
持	闽方言岛			中山(隆都)(珠江三角洲)	tsʰ	i	31	阳去	
挂	闽方言岛			中山(隆都)(珠江三角洲)	k/kʰ	ua/uɔ	33/11	阳平/阴去	文读，白读。
指	闽方言岛			中山(隆都)(珠江三角洲)	ts	i	24	上声	
按	闽方言岛			中山(隆都)(珠江三角洲)	0	an/ɔn	11/33	阴去/阳平	文读，白读。
挑	闽方言岛			中山(隆都)(珠江三角洲)	tʰ	iɛu/iu	55	阴平	文读，白读。
挟	闽方言岛			中山(隆都)(珠江三角洲)	k	iɛp/ap	33	下阴入	挟菜。文读，白读。
挠	闽方言岛			中山(隆都)(珠江三角洲)	n	au	31	阳去	
挡	闽方言岛			中山(隆都)(珠江三角洲)	t	ɔŋ	24	上声	
挥	闽方言岛			中山(隆都)(珠江三角洲)	f	ɐi	55	阴平	
挪	闽方言岛			中山(隆都)(珠江三角洲)	n	ɔk	11	上阴入	
振	闽方言岛			中山(隆都)(珠江三角洲)	ts	ɐn	24	上声	
挹	闽方言岛			中山(隆都)(珠江三角洲)	0	iɐp	55	阳入	作揖。
挺	闽方言岛			中山(隆都)(珠江三角洲)	tʰ	ɐŋ	24	上声	
挽	閩方言島			中山(隆都)(珠江三角洲)	0	uan	24	上聲	
挾	闽方言岛			中山(隆都)(珠江三角洲)	k	iɛp/ap	33	下阴入	挟菜。文读，白读。
捅	闽方言岛			中山(隆都)(珠江三角洲)	tʰ	oŋ	24	上声	捅破了。
捉	闽方言岛			中山(隆都)(珠江三角洲)	ts	ɔʔ/ɔk	11/55	上阴入/阳入	文读，白读。
捋	闽方言岛			中山(隆都)(珠江三角洲)	l	ɔt/it	55/33	阳入/下阴入	捋袖。文读，白读。
捎	闽方言岛			中山(隆都)(珠江三角洲)	s	au	55	阴平	捎带。
捏	闽方言岛			中山(隆都)(珠江三角洲)	n	iɛp/ip	55/33	阳入/下阴入	文读，白读。
捐	閩方言島			中山(隆都)(珠江三角洲)	k	iɛn/in	55	陰平	文讀，白讀。
捕	闽方言岛			中山(隆都)(珠江三角洲)	p	u	33	阳平	
捞	閩方言島			中山(隆都)(珠江三角洲)	l	au/ɐu	55	陰平	撈錢，打撈。
损	閩方言島			中山(隆都)(珠江三角洲)	s	ɔn/in	24	上聲	文讀，白讀。
捦	闽方言岛			中山(隆都)(珠江三角洲)	kʰ	ɐm	31	阳去	
捧	闽方言岛			中山(隆都)(珠江三角洲)	p/pʰ	oŋ	24	上声	文读，白读。
捨	闽方言岛			中山(隆都)(珠江三角洲)	s	iɛ	24	上声	
捭	闽方言岛			中山(隆都)(珠江三角洲)	p	ai	24	上声	
捷	闽方言岛			中山(隆都)(珠江三角洲)	ts	ip	33	下阴入	
捺	闽方言岛			中山(隆都)(珠江三角洲)	n	at	11/33	上阴入/下阴入	撇捺。文读，白读。
掀	闽方言岛			中山(隆都)(珠江三角洲)	h	in	55	阴平	
掃	闽方言岛			中山(隆都)(珠江三角洲)	s	au/ou	11/33	阴去/阳平	扫地。文读，白读。
掇	闽方言岛			中山(隆都)(珠江三角洲)	ts	it	33	下阴入	拾掇、掂掇读音亦同。
授	闽方言岛			中山(隆都)(珠江三角洲)	s	ɐu	33	阳平	
掌	闽方言岛			中山(隆都)(珠江三角洲)	ts	iɔŋ	24	上声	
掐	闽方言岛			中山(隆都)(珠江三角洲)	h	ɐp	55	阳入	
排	闽方言岛			中山(隆都)(珠江三角洲)	p/pʰ	ɛ/ai	33/31	阳平/阳去	文读，白读。
掘	闽方言岛			中山(隆都)(珠江三角洲)	k	ut/uɐt	55/33	阳入/下阴入	文读，白读。
掛	闽方言岛			中山(隆都)(珠江三角洲)	k/kʰ	ua/uɔ	33/11	阳平/阴去	文读，白读。
採	闽方言岛			中山(隆都)(珠江三角洲)	tsʰ	ɔi	24	上声	
接	闽方言岛			中山(隆都)(珠江三角洲)	ts	iɛp/ip	11/33	上阴入/下阴入	文读，白读。
控	闽方言岛			中山(隆都)(珠江三角洲)	kʰ	oŋ	33	阳平	
掩	闽方言岛			中山(隆都)(珠江三角洲)	0	ɛm/im	24	上声	文读，白读。
措	闽方言岛			中山(隆都)(珠江三角洲)	tsʰ	u	33	阳平	措置。
掬	闽方言岛			中山(隆都)(珠江三角洲)	kʰ	ok	55	阳入	一捧。
掷	闽方言岛			中山(隆都)(珠江三角洲)	ts	ɐm/ak	24/33	上声/下阴入	文读，白读。
揀	闽方言岛			中山(隆都)(珠江三角洲)	k	iɛn/an	24	上声	文读，白读。
揉	闽方言岛			中山(隆都)(珠江三角洲)	0	iɐu	31	阳去	
描	闽方言岛			中山(隆都)(珠江三角洲)	m	iɛu/iu	33/31	阳平/阳去	文读，白读。
提	闽方言岛			中山(隆都)(珠江三角洲)	t/tʰ	ɛ/ɐi	33/31	阳平/阳去	文读，白读。
插	闽方言岛			中山(隆都)(珠江三角洲)	tsʰ	ap	33	下阴入	
揔	闽方言岛			中山(隆都)(珠江三角洲)	ts	oŋ	24	上声	
揚	闽方言岛			中山(隆都)(珠江三角洲)	0	iɔŋ	31	阳去	
換	闽方言岛			中山(隆都)(珠江三角洲)	0/tʰ	un/ɛ	33/11	阳平/阴去	文读，白读。
揞	闽方言岛			中山(隆都)(珠江三角洲)	0	ɛm/ɐm	24	上声	揞住。文读，白读。
握	閩方言島			中山(隆都)(珠江三角洲)	0	ɐk	55	陽入	
