片	区	小片	方言点	声母	韵母	调值	调类	备注
桌	于信片		南康	ts	o	55	阳入	
桑	于信片		南康	s	ɔ̃	44	阴平	
桒	于信片		南康	s	ɔ̃	44	阴平	
桥	于信片		南康	tɕʰ	iɔ	11	阳平	
桩	于信片		南康	ts	ɔ̃	44	阴平	
桮	于信片		南康	p	e	44	阴平	
桶	于信片		南康	tʰ	əŋ	21	上声	
梅	于信片		南康	m	e	11	陽平	
梗	于信片		南康	k	uã	21	上声	
梨	于信片		南康	t	i	11	阳平	
梯	于信片		南康	tʰ	i	44	陰平	
梳	于信片		南康	s	ə	44	阴平	
棃	于信片		南康	t	i	11	阳平	
棅	于信片		南康	p	iŋ	21	上声	
棉	于信片		南康	m	iẽ	11	阳平	
棬	于信片		南康	tɕʰ	yẽ	44	阴平	
椀	于信片		南康	v	oẽ	21	上声	
椒	于信片		南康	tɕ	iɔ	44	阴平	
椶	于信片		南康	ts	əŋ	44	阴平	
業	于信片		南康	n	ie	53	去声	
極	于信片		南康	tɕʰ	ie	44	阴平	
楼	于信片		南康	l	ɜ	11	阳平	
榮	于信片		南康	0	iŋ	11	阳平	
槃	于信片		南康	pʰ	oẽ	11	阳平	
槍	于信片		南康	tɕʰ	iɔ̃	44	阴平	
樁	于信片		南康	ts	ɔ̃	44	阴平	
樓	于信片		南康	l	ɜ	11	阳平	
樘	于信片		南康	tsʰ	ã	44	阴平	
樝	于信片		南康	tsʰ	a	11	阳平	
模	于信片		南康	m	o	11	阳平	模子。
樽	于信片		南康	ts	ẽ	44	阴平	
橅	于信片		南康	m	o	11	阳平	模子。
橋	于信片		南康	tɕʰ	iɔ	11	阳平	
橕	于信片		南康	tsʰ	ã	44	阴平	
橘	于信片		南康	tɕ	ye	24	阴入	
橙	于信片		南康	tsʰ	ã	11	阳平	
機	于信片		南康	tɕ	i	44	阴平	
橫	于信片		南康	v	ã	11	阳平	
橹	于信片		南康	l	u	21	上声	
檆	于信片		南康	s	ã	44	阴平	
櫃	于信片		南康	tɕʰ	y	53	去声	
櫓	于信片		南康	l	u	21	上声	
櫼	于信片		南康	s	ã	44	阴平	
欠	于信片		南康	tɕʰ	iẽ	53	去声	
欢	于信片		南康	h	oẽ	44	阴平	
欺	于信片		南康	tɕʰ	i	44	阴平	
歇	于信片		南康	ɕ	ie	24	阴入	
歡	于信片		南康	h	oẽ	44	阴平	
正	于信片		南康	tɕ/ts	iŋ/ã	53/53	去声/去声	正确<br>舞正。
步	于信片		南康	pʰ	u	53	去聲	
歲	于信片		南康	ɕ	i	53	去声	
歸	于信片		南康	k	ue	44	阴平	
死	于信片		南康	s	ɿ	21	上声	
段	于信片		南康	tʰ	oẽ	53	去声	
殺	于信片		南康	s	a	24	阴入	
毀	于信片		南康	h	ue	21	上声	
毅	于信片		南康	n	i	53	去声	
每	于信片		南康	m	e	44	阴平	
毒	于信片		南康	tʰ	u	44	阴平	
毙	于信片		南康	p	i	53	去声	
毛	于信片		南康	m	ɔ	44	陰平	
民	于信片		南康	m	iŋ	11	阳平	
氮	于信片		南康	tʰ	ã	44	阴平	
水	于信片		南康	ɕ	y	21	上声	
永	于信片		南康	0	iŋ	21	上声	
汁	于信片		南康	ts	e	24	阴入	
求	于信片		南康	tɕʰ	iu	11	阳平	
汉	于信片		南康	h	oẽ	53	去声	
汗	于信片		南康	h	oẽ	53	去声	
江	于信片		南康	k	ɔ̃	44	阴平	
汤	于信片		南康	tʰ	ɔ̃	44	阴平	
決	于信片		南康	tɕ	ye	24	阴入	
沈	于信片		南康	tɕʰ	iŋ	11	阳平	
沉	于信片		南康	tɕʰ	iŋ	11	阳平	
沐	于信片		南康	m	o	55	阳入	
河	于信片		南康	h	o	11	阳平	
法	于信片		南康	f	a	24	阴入	
泛	于信片		南康	f	ã	53	去声	
波	于信片		南康	p	o	44	阴平	
泥	于信片		南康	n	i	11	阳平	
洒	于信片		南康	ɕ	i	21	上声	
洞	于信片		南康	tʰ	əŋ	53	去声	
派	于信片		南康	pʰ	æ	53	去声	
流	于信片		南康	l	iu	11	阳平	
浆	于信片		南康	tɕ	iɔ̃	44	阴平	
浊	于信片		南康	tsʰ	u	44	阴平	
浑	于信片		南康	v	ẽ	11	阳平	
浓	于信片		南康	n	iŋ	11	阳平	
浩	于信片		南康	h	ɔ	53	去声	
浮	于信片		南康	f	ɜ	11	阳平	
浴	于信片		南康	0	io	44	阴平	
海	于信片		南康	h	æ	21	上声	
浸	于信片		南康	tɕ	iŋ	53	去声	
涼	于信片		南康	t	iɔ̃	11	阳平	
淚	于信片		南康	t	i	44	阴平	
淡	于信片		南康	tʰ	ã	44	阴平	
淨	于信片		南康	tɕʰ	iŋ	53	去声	
淮	于信片		南康	h	uæ	11	阳平	
深	于信片		南康	ɕ	iŋ	44	阴平	
混	于信片		南康	h	uẽ	21	上声	
淺	于信片		南康	tɕʰ	iẽ	21	上声	
添	于信片		南康	tʰ	iẽ	44	阴平	
清	于信片		南康	tɕʰ/tɕʰ	iã/iŋ	44/44	阴平/阴平	白读。<br>文读
渠	于信片		南康	tɕ	i	44	阴平	他。
港	于信片		南康	k	ɔ̃	21	上声	
渾	于信片		南康	v	ẽ	11	阳平	
湌	于信片		南康	tsʰ	ã	44	阴平	
湭	于信片		南康	ts	ɔ	44	阴平	
湯	于信片		南康	tʰ	ɔ̃	44	阴平	
準	于信片		南康	tɕ	yŋ	21	上声	
溪	于信片		南康	ɕ	i	44	阴平	
溫	于信片		南康	v	ẽ	44	阴平	
溼	于信片		南康	s	æ	24	阴入	
滅	于信片		南康	m	ie	53	去声	
满	于信片		南康	m	oẽ	21	上声	
滴	于信片		南康	t	ie	55	阳入	
滷	于信片		南康	l	u	21	上声	
滿	于信片		南康	m	oẽ	21	上声	
漢	于信片		南康	h	oẽ	53	去声	
漿	于信片		南康	tɕ	iɔ̃	44	阴平	
潑	于信片		南康	pʰ	oe	24	阴入	
潘	于信片		南康	pʰ	oẽ	44	陰平	
潮	于信片		南康	tsʰ	ɔ	11	阳平	
澄	于信片		南康	tʰ	ẽ	11	阳平	澄清。
濁	于信片		南康	tsʰ	u	44	阴平	
濃	于信片		南康	n	iŋ	11	阳平	
濅	于信片		南康	tɕ	iŋ	53	去声	
灋	于信片		南康	f	a	24	阴入	
灌	于信片		南康	k	oẽ	53	去声	
火	于信片		南康	h	o	21	上声	
灭	于信片		南康	m	ie	53	去聲	
灮	于信片		南康	k	ɔ̃	44	阴平	
灯	于信片		南康	t	ẽ	44	阴平	
灰	于信片		南康	h	uæ	44	阴平	
炁	于信片		南康	ɕ/tɕʰ	i/i	53/53	去声/去声	出气。<br>气体
炉	于信片		南康	l	u	11	阳平	
炔	于信片		南康	k	ue	53	去声	
炤	于信片		南康	ts	ɔ	53	去声	
点	于信片		南康	t	iẽ	21	上声	
烂	于信片		南康	l	ã	53	去声	
烏	于信片		南康	v	u	44	阴平	
烝	于信片		南康	tɕ	iŋ	44	阴平	
烧	于信片		南康	s	ɔ	44	阴平	
热	于信片		南康	n	ie	53	去声	
然	于信片		南康	0	iẽ	11	阳平	
煎	于信片		南康	tɕ	iẽ	44	阴平	
煑	于信片		南康	ts	ə	21	上声	
煗	于信片		南康	n	oẽ	44	阴平	
照	于信片		南康	ts	ɔ	53	去声	
煮	于信片		南康	ts	ə	21	上声	
熄	于信片		南康	ɕ	ie	55	阳入	
熊	于信片		南康	ɕ	yŋ	11	阳平	
熟	于信片		南康	s	u	44	阴平	
熬	于信片		南康	ŋ	ɔ	11	阳平	
熱	于信片		南康	n	ie	53	去声	
燈	于信片		南康	t	ẽ	44	阴平	
燒	于信片		南康	s	ɔ	44	阴平	
營	于信片		南康	0	iã	11	阳平	
燭	于信片		南康	ts	u	55	阳入	
爐	于信片		南康	l	u	11	阳平	
爛	于信片		南康	l	ã	53	去声	
爤	于信片		南康	l	ã	53	去声	
爬	于信片		南康	pʰ	a	11	阳平	
爭	于信片		南康	ts/ts	ã/ẽ	44/44	阴平/阴平	白读。<br>文读
爱	于信片		南康	0	æ	53	去声	
爵	于信片		南康	tɕ	io	55	阳入	
爹	于信片		南康	t	ia	44	阴平	
牆	于信片		南康	tɕʰ	iɔ̃	11	阳平	
片	于信片		南康	pʰ	iẽ	53	去声	
牎	于信片		南康	tsʰ	ɔ̃	44	阴平	
牙	于信片		南康	ŋ	a	11	阳平	
牛	于信片		南康	n	iu	11	阳平	
牢	于信片		南康	l	ɔ	11	阳平	
物	于信片		南康	v	o	53	去声	
牵	于信片		南康	tɕʰ	iẽ	44	阴平	
特	于信片		南康	tʰ	ə	55	阳入	
牽	于信片		南康	tɕʰ	iẽ	44	阴平	
犯	于信片		南康	f	ã	53	去声	
狗	于信片		南康	k	ɜ	21	上声	
狨	于信片		南康	0	iŋ	11	阳平	
独	于信片		南康	tʰ	u	44	阴平	
狭	于信片		南康	tɕʰ	ie	53	去声	
狱	于信片		南康	0	io	44	阴平	
狹	于信片		南康	tɕʰ	ie	53	去声	
猛	于信片		南康	m	əŋ	21	上声	
猪	于信片		南康	ts	ə	44	阴平	
献	于信片		南康	ɕ	iẽ	53	去声	
猴	于信片		南康	h	ɜ	11	阳平	
猾	于信片		南康	v	a	53	去声	
獄	于信片		南康	0	io	44	阴平	
獨	于信片		南康	tʰ	u	44	阴平	
獻	于信片		南康	ɕ	iẽ	53	去声	
玉	于信片		南康	0	y	44	阴平	
王	于信片		南康	v	ɔ̃	11	陽平	
班	于信片		南康	p	ã	44	阴平	
理	于信片		南康	t	i	21	上声	
琴	于信片		南康	tɕʰ	iŋ	11	阳平	
琼	于信片		南康	tɕʰ	iŋ	11	阳平	
璚	于信片		南康	tɕʰ	iŋ	11	阳平	
瓊	于信片		南康	tɕʰ	iŋ	11	阳平	
瓜	于信片		南康	k	ua	44	阴平	
瓤	于信片		南康	n	ɔ̃	11	阳平	
瓦	于信片		南康	ŋ	a	21	上聲	
瓶	于信片		南康	pʰ	iŋ	11	阳平	
甘	于信片		南康	k	ã	44	阴平	
甜	于信片		南康	tʰ	iẽ	11	阳平	
生	于信片		南康	s	ã	44	阴平	
產	于信片		南康	tsʰ	ã	21	上声	
用	于信片		南康	0	iŋ	53	去声	
甫	于信片		南康	pʰ	u	21	上声	
田	于信片		南康	tʰ	iẽ	11	陽平	
甲	于信片		南康	k	a	24	阴入	
电	于信片		南康	tʰ	iẽ	53	去声	
画	于信片		南康	h	ua	53	去声	
界	于信片		南康	k	iæ	53	去声	
畝	于信片		南康	m	ɜ	44	阴平	
畞	于信片		南康	m	ɜ	44	阴平	
畫	于信片		南康	h	ua	53	去声	
畮	于信片		南康	m	ɜ	44	阴平	
疑	于信片		南康	n	i	11	阳平	
疟	于信片		南康	n	io	44	阴平	
疮	于信片		南康	tsʰ	ɔ̃	44	阴平	
病	于信片		南康	pʰ	iã	53	去声	
痕	于信片		南康	h	ẽ	11	阳平	
痛	于信片		南康	tʰ	əŋ	53	去声	
瘌	于信片		南康	l	a	53	去声	
瘡	于信片		南康	tsʰ	ɔ̃	44	阴平	
瘧	于信片		南康	n	io	44	阴平	
瘸	于信片		南康	tɕʰ	io	11	阳平	
癢	于信片		南康	0	iɔ̃	44	阴平	
癣	于信片		南康	ɕ	iẽ	21	上声	
癬	于信片		南康	ɕ	iẽ	21	上声	
白	于信片		南康	pʰ	a	44	阴平	
百	于信片		南康	p	a	55	阳入	
皮	于信片		南康	pʰ	i	11	阳平	
皷	于信片		南康	k	u	21	上声	
盃	于信片		南康	p	e	44	阴平	
盌	于信片		南康	v	oẽ	21	上声	
盐	于信片		南康	0	iẽ	11	阳平	
盖	于信片		南康	k	iæ	53	去聲	
盘	于信片		南康	pʰ	oẽ	11	阳平	
盡	于信片		南康	tɕʰ	iŋ	53	去声	
盤	于信片		南康	pʰ	oẽ	11	阳平	
目	于信片		南康	m	o	55	阳入	眼也、目录读音亦同。
直	于信片		南康	tsʰ	ə	44	阴平	
看	于信片		南康	kʰ	oẽ	53	去声	
真	于信片		南康	tɕ	iŋ	44	阴平	
眶	于信片		南康	tɕʰ	iɔ̃	44	阴平	
眼	于信片		南康	ŋ	ã	21	上声	
眾	于信片		南康	ts	əŋ	53	去声	
睡	于信片		南康	s	ue	53	去声	
瞎	于信片		南康	h	a	24	阴入	
知	于信片		南康	ts	ɿ	44	阴平	
短	于信片		南康	t	oẽ	21	上声	
矮	于信片		南康	0	æ	21	上声	
石	于信片		南康	s	a	44	阴平	
矿	于信片		南康	kʰ	ɔ̃	53	去声	
硬	于信片		南康	ŋ	ã	53	去声	
碌	于信片		南康	l	o	44	阴平	
碎	于信片		南康	s	ue	53	去声	
碑	于信片		南康	p	i	44	阴平	
碗	于信片		南康	v	oẽ	21	上声	
磎	于信片		南康	ɕ	i	44	阴平	
磨	于信片		南康	m	o	11	阳平	磨刀。
礦	于信片		南康	kʰ	ɔ̃	53	去声	
社	于信片		南康	s	a	44	陰平	
神	于信片		南康	ɕ	iŋ	11	阳平	
祸	于信片		南康	h	o	53	去声	
祿	于信片		南康	l	o	44	阴平	
禍	于信片		南康	h	o	53	去声	
福	于信片		南康	f	u	55	阳入	
禾	于信片		南康	v	o	11	陽平	
私	于信片		南康	s	ɿ	44	阴平	
秊	于信片		南康	n	iẽ	11	阳平	
秋	于信片		南康	tɕʰ	iu	44	阴平	
秌	于信片		南康	tɕʰ	iu	44	阴平	
租	于信片		南康	ts	u	44	阴平	
秤	于信片		南康	tɕʰ	iŋ	53	去声	
秧	于信片		南康	0	iɔ̃	44	阴平	
稅	于信片		南康	s	oæ	53	去声	
程	于信片		南康	tɕʰ	iŋ	11	阳平	
稗	于信片		南康	pʰ	a	53	去声	
稟	于信片		南康	p	iŋ	21	上声	
穅	于信片		南康	h	ɔ̃	44	陰平	
穴	于信片		南康	ɕ	ye	53	去声	
穷	于信片		南康	tɕʰ	iŋ	11	阳平	
空	于信片		南康	kʰ	əŋ	44	阴平	空虚。
穿	于信片		南康	tsʰ	oẽ	44	阴平	
突	于信片		南康	tʰ	o	24	陰入	
窂	于信片		南康	l	ɔ	11	阳平	
窓	于信片		南康	tsʰ	ɔ̃	44	阴平	
窗	于信片		南康	tsʰ	ɔ̃	44	阴平	
窮	于信片		南康	tɕʰ	iŋ	11	阳平	
站	于信片		南康	ts	ã	53	去声	立。
章	于信片		南康	ts	ɔ̃	44	陰平	
端	于信片		南康	t	oẽ	44	阴平	
竹	于信片		南康	ts	u	55	阳入	
笔	于信片		南康	p	ie	24	阴入	
笛	于信片		南康	tʰ	ia	44	阴平	
笠	于信片		南康	t	ie	53	去声	
符	于信片		南康	f	u	11	阳平	
第	于信片		南康	tʰ	i	53	去声	
笼	于信片		南康	l	əŋ	44	阴平	鸡笼、蒸笼读音亦同。
筆	于信片		南康	p	ie	24	阴入	
筐	于信片		南康	tɕʰ	iɔ̃	44	阴平	
答	于信片		南康	t	a	24	阴入	
筦	于信片		南康	k	oẽ	21	上声	
箝	于信片		南康	tɕʰ	iẽ	11	阳平	
管	于信片		南康	k	oẽ	21	上声	
箭	于信片		南康	tɕ	iẽ	53	去声	
節	于信片		南康	tɕ	ie	24	陰入	
篮	于信片		南康	l	ã	11	阳平	
篷	于信片		南康	pʰ	əŋ	44	阴平	
篾	于信片		南康	m	ie	53	去声	
簿	于信片		南康	pʰ	u	53	去声	
籃	于信片		南康	l	ã	11	阳平	
籠	于信片		南康	l	əŋ	44	阴平	鸡笼、蒸笼读音亦同。
籬	于信片		南康	l	i	11	阳平	
粉	于信片		南康	f	ẽ	21	上声	
粒	于信片		南康	t	ie	53	去声	
粗	于信片		南康	tsʰ	u	44	陰平	
粘	于信片		南康	n	iẽ	11	阳平	
粥	于信片		南康	ts	u	55	阳入	
粪	于信片		南康	f	ẽ	53	去聲	
粽	于信片		南康	ts	əŋ	53	去声	
精	于信片		南康	tɕ/tɕ	iã/iŋ	44/44	阴平/阴平	白读。<br>文读
糉	于信片		南康	ts	əŋ	53	去声	
糞	于信片		南康	f	ẽ	53	去声	
糟	于信片		南康	ts	ɔ	44	阴平	
糠	于信片		南康	h	ɔ̃	44	阴平	
糾	于信片		南康	tɕ	iu	44	阴平	
約	于信片		南康	0	io	55	阳入	
紅	于信片		南康	h	əŋ	11	阳平	
納	于信片		南康	n	a	53	去声	
紙	于信片		南康	ts	ɿ	21	上声	
紡	于信片		南康	f	ɔ̃	21	上声	
細	于信片		南康	ɕ	i	53	去声	
紹	于信片		南康	s	ɔ	53	去声	
結	于信片		南康	tɕ	ie	24	阴入	
絕	于信片		南康	tɕʰ	ye	53	去声	
絝	于信片		南康	f	u	53	去聲	
絞	于信片		南康	k	ɔ	21	上声	
絨	于信片		南康	0	iŋ	11	阳平	
經	于信片		南康	tɕ	iŋ	44	阴平	
綠	于信片		南康	t	iu	44	阴平	
綤	于信片		南康	s	ɔ	53	去声	
綫	于信片		南康	ɕ	iẽ	53	去声	
維	于信片		南康	v	e	11	阳平	
網	于信片		南康	m	ɔ̃	21	上声	
緒	于信片		南康	ɕ	i	53	去声	
線	于信片		南康	ɕ	iẽ	53	去声	
緾	于信片		南康	tsʰ	ẽ	11	阳平	
縈	于信片		南康	0	iã	44	阴平	绕也。
縍	于信片		南康	p	ɔ̃	44	阴平	
縐	于信片		南康	ts	ɜ	53	去声	
縣	于信片		南康	ɕ	yẽ	11	阳平	
縫	于信片		南康	f	əŋ	11	阳平	缝衣。
織	于信片		南康	ts	e	55	阳入	
繩	于信片		南康	ɕ	iŋ	11	阳平	
纏	于信片		南康	tsʰ	ẽ	11	阳平	
纠	于信片		南康	tɕ	iu	44	陰平	
红	于信片		南康	h	əŋ	11	阳平	
约	于信片		南康	0	io	55	阳入	
纳	于信片		南康	n	a	53	去声	
纸	于信片		南康	ts	ɿ	21	上声	
纺	于信片		南康	f	ɔ̃	21	上聲	
线	于信片		南康	ɕ	iẽ	53	去声	
细	于信片		南康	ɕ	i	53	去声	
织	于信片		南康	ts	e	55	阳入	
绉	于信片		南康	ts	ɜ	53	去声	
绍	于信片		南康	s	ɔ	53	去声	
经	于信片		南康	tɕ	iŋ	44	阴平	
绒	于信片		南康	0	iŋ	11	阳平	
结	于信片		南康	tɕ	ie	24	阴入	
绔	于信片		南康	f	u	53	去声	
绝	于信片		南康	tɕʰ	ye	53	去声	
绞	于信片		南康	k	ɔ	21	上聲	
绪	于信片		南康	ɕ	i	53	去声	
绳	于信片		南康	ɕ	iŋ	11	阳平	
维	于信片		南康	v	e	11	阳平	
绿	于信片		南康	t	iu	44	阴平	
缝	于信片		南康	f	əŋ	11	阳平	缝衣。
缠	于信片		南康	tsʰ	ẽ	11	阳平	
缺	于信片		南康	tɕʰ	ye	24	阴入	
缾	于信片		南康	pʰ	iŋ	11	阳平	
罇	于信片		南康	ts	ẽ	44	阴平	
网	于信片		南康	m	ɔ̃	21	上声	
罚	于信片		南康	f	a	53	去声	
罩	于信片		南康	ts	ɔ	53	去声	
罪	于信片		南康	tsʰ	ue	53	去声	
罰	于信片		南康	f	a	53	去声	
美	于信片		南康	m	e	21	上声	
義	于信片		南康	n	i	53	去声	
翁	于信片		南康	v	əŋ	44	陰平	
習	于信片		南康	ɕ	ie	53	去声	
翻	于信片		南康	f	ã	44	阴平	
老	于信片		南康	l	ɔ	21	上聲	
而	于信片		南康	0	ə	11	阳平	
耳	于信片		南康	n	i	21	上声	
耿	于信片		南康	k	ẽ	21	上声	
聂	于信片		南康	n	ie	24	阴入	
聋	于信片		南康	l	əŋ	44	阴平	
聲	于信片		南康	ɕ/s	iŋ/ã	44/44	阴平/阴平	文读<br>白读。
聶	于信片		南康	n	ie	24	阴入	
聽	于信片		南康	tʰ	iã	44	阴平	
聾	于信片		南康	l	əŋ	44	阴平	
肃	于信片		南康	ɕ	io	55	阳入	
肅	于信片		南康	ɕ	io	55	阳入	
肉	于信片		南康	n	iu	55	陽入	
肎	于信片		南康	h/kʰ	ẽ/ẽ	21/21	上声/上声	白读。<br>文读
肚	于信片		南康	tʰ	u	44	阴平	腹。
肝	于信片		南康	k	oẽ	44	阴平	
肥	于信片		南康	f	i	11	阳平	
肩	于信片		南康	tɕ	iẽ	44	阴平	
肯	于信片		南康	h/kʰ	ẽ/ẽ	21/21	上声/上声	白读。<br>文读
肺	于信片		南康	f	i	53	去声	
肾	于信片		南康	ɕ	iŋ	53	去声	
肿	于信片		南康	ts	əŋ	21	上声	
背	于信片		南康	pʰ	e	53	去声	背书。
胡	于信片		南康	f	u	11	陽平	
胷	于信片		南康	ɕ	iŋ	44	阴平	
胸	于信片		南康	ɕ	iŋ	44	阴平	
能	于信片		南康	n	ẽ	11	阳平	
脉	于信片		南康	m	a	44	阴平	
脊	于信片		南康	tɕ	ia	55	阳入	
脑	于信片		南康	n	ɔ	21	上声	
腎	于信片		南康	ɕ	iŋ	53	去声	
腦	于信片		南康	n	ɔ	21	上声	
腫	于信片		南康	ts	əŋ	21	上声	
腿	于信片		南康	tʰ	ue	21	上声	
膂	于信片		南康	l	i	21	上声	
膽	于信片		南康	t	ã	21	上声	
臈	于信片		南康	l	a	53	去声	
臘	于信片		南康	l	a	53	去声	
自	于信片		南康	tsʰ/tsʰ	ə/ɿ	53/53	去声/去声	自家。<br>自私
臭	于信片		南康	tɕʰ	iu	53	去声	
舂	于信片		南康	s	əŋ	44	阴平	舂米。
舅	于信片		南康	tɕʰ	iu	53	去声	
舊	于信片		南康	tɕʰ	iu	53	去声	
舌	于信片		南康	s	e	53	去声	
舍	于信片		南康	s	a	21	上声	
舐	于信片		南康	s	e	21	上声	
舓	于信片		南康	s	e	21	上声	
舩	于信片		南康	s	oẽ	11	阳平	
舰	于信片		南康	k	ã	53	去声	
舵	于信片		南康	tʰ	o	44	阴平	
船	于信片		南康	s	oẽ	11	阳平	
艦	于信片		南康	k	ã	53	去声	
色	于信片		南康	s	ə	55	阳入	
节	于信片		南康	tɕ	ie	24	阴入	
芋	于信片		南康	0	iu	53	去声	
芧	于信片		南康	tsʰ	u	44	阴平	
花	于信片		南康	h	ua	44	阴平	
苋	于信片		南康	ɕ	ie	53	去声	
苦	于信片		南康	f/kʰ	u/u	21/21	上声/上声	苦味。<br>辛苦
苧	于信片		南康	tsʰ	u	44	阴平	
茮	于信片		南康	tɕ	iɔ	44	阴平	
茶	于信片		南康	tsʰ	a	11	阳平	
荒	于信片		南康	h	ɔ̃	44	阴平	
荡	于信片		南康	tʰ	ɔ̃	44	阴平	
荣	于信片		南康	0	iŋ	11	阳平	
药	于信片		南康	0	io	44	陰平	
莧	于信片		南康	ɕ	ie	53	去聲	
莫	于信片		南康	m	o	44	阴平	
莲	于信片		南康	l	iẽ	11	阳平	
菄	于信片		南康	t	əŋ	44	阴平	
菊	于信片		南康	tɕʰ	io	55	阳入	
菌	于信片		南康	tɕʰ	yŋ	44	阴平	菇。
菓	于信片		南康	k	o	21	上声	
華	于信片		南康	h	ua	44	阴平	
营	于信片		南康	0	iã	11	阳平	
萦	于信片		南康	0	iã	44	阴平	绕也。
萬	于信片		南康	v	ã	53	去声	
落	于信片		南康	l	o	44	阴平	
葉	于信片		南康	0	ie	24	阴入	
葱	于信片		南康	tsʰ	əŋ	44	阴平	
蒙	于信片		南康	m/m	əŋ/əŋ	11/44	阳平/阴平	蒙古<br>蒙住。
蒸	于信片		南康	tɕ	iŋ	44	阴平	
蓋	于信片		南康	k	iæ	53	去声	
蓑	于信片		南康	s	o	44	阴平	
蓮	于信片		南康	l	iẽ	11	阳平	
蔑	于信片		南康	m	ie	53	去声	蔑视。
蔗	于信片		南康	ts	a	53	去声	
蔡	于信片		南康	tsʰ	æ	53	去声	
蔥	于信片		南康	tsʰ	əŋ	44	阴平	
蕅	于信片		南康	ŋ	ɜ	21	上声	
蕩	于信片		南康	tʰ	ɔ̃	44	阴平	
薄	于信片		南康	pʰ	o	44	阴平	
薛	于信片		南康	ɕ	ie	53	去声	
藕	于信片		南康	ŋ	ɜ	21	上声	
藤	于信片		南康	tʰ	ẽ	11	阳平	
藥	于信片		南康	0	io	44	阴平	
蘭	于信片		南康	l	ã	11	阳平	
虐	于信片		南康	n	io	44	阴平	
虛	于信片		南康	ɕ	y	44	阴平	
虧	于信片		南康	kʰ	ue	44	阴平	
虵	于信片		南康	s	a	11	阳平	
蚁	于信片		南康	m	i	44	陰平	
蚊	于信片		南康	m	ẽ	44	阴平	
蛙	于信片		南康	v	a	44	阴平	
蛾	于信片		南康	m	i	44	陰平	
蝇	于信片		南康	0	iŋ	11	阳平	
螘	于信片		南康	m	i	44	阴平	
螺	于信片		南康	l	o	11	阳平	
蟁	于信片		南康	m	ẽ	44	阴平	
蟲	于信片		南康	tsʰ	əŋ	11	阳平	
蟹	于信片		南康	h	æ	21	上声	
蟻	于信片		南康	m	i	44	阴平	
蠅	于信片		南康	0	iŋ	11	阳平	
蠟	于信片		南康	l	a	53	去声	
蠶	于信片		南康	tsʰ	oẽ	11	阳平	
血	于信片		南康	ɕ	ye	24	阴入	
衆	于信片		南康	ts	əŋ	53	去声	
衇	于信片		南康	m	a	44	阴平	
行	于信片		南康	h	ɔ̃	11	阳平	银行。
街	于信片		南康	k	iæ	44	阴平	
衛	于信片		南康	v	e	53	去声	
衝	于信片		南康	tsʰ	əŋ	44	阴平	
衞	于信片		南康	v	e	53	去声	
衟	于信片		南康	tʰ	ɔ	53	去声	
衣	于信片		南康	0	i	44	阴平	
补	于信片		南康	p	u	21	上声	
衫	于信片		南康	s	ã	44	阴平	
衰	于信片		南康	s	ue	44	阴平	
袄	于信片		南康	0	ɔ	21	上聲	
袋	于信片		南康	tʰ	æ	53	去声	
袖	于信片		南康	tɕʰ	iu	53	去声	
被	于信片		南康	pʰ	i	44	阴平	被子。
袴	于信片		南康	f	u	53	去聲	
裂	于信片		南康	l	ie	53	去声	
装	于信片		南康	ts	ɔ̃	44	阴平	
裙	于信片		南康	tɕʰ	yŋ	11	阳平	
補	于信片		南康	p	u	21	上声	
裝	于信片		南康	ts	ɔ̃	44	阴平	
裠	于信片		南康	tɕʰ	yŋ	11	阳平	
褥	于信片		南康	0	io	44	阴平	
襖	于信片		南康	0	ɔ	21	上声	
襪	于信片		南康	m	a	53	去声	
西	于信片		南康	ɕ	i	44	阴平	
規	于信片		南康	k	ue	44	阴平	
親	于信片		南康	tɕʰ	iŋ	44	阴平	
规	于信片		南康	k	ue	44	阴平	
角	于信片		南康	k	o	55	陽入	
觕	于信片		南康	tsʰ	u	44	阴平	
解	于信片		南康	k	iæ	21	上声	
觸	于信片		南康	tsʰ	u	55	阳入	
言	于信片		南康	n	iẽ	11	阳平	
訓	于信片		南康	ɕ	yŋ	53	去声	
記	于信片		南康	tɕ	i	53	去声	
設	于信片		南康	s	e	24	阴入	
許	于信片		南康	ɕ	y	21	上声	
詧	于信片		南康	tsʰ	a	24	阴入	
話	于信片		南康	h/v	ua/a	53/53	去声/去声	话语<br>说。
該	于信片		南康	k	i	44	阴平	
認	于信片		南康	n	iŋ	53	去声	
語	于信片		南康	n	i	21	上声	
說	于信片		南康	s	oe	53	去声	小说。
請	于信片		南康	tɕʰ	iã	21	上声	
諾	于信片		南康	n	o	53	去声	
謙	于信片		南康	tɕʰ	iẽ	44	陰平	
謝	于信片		南康	ɕ/tɕʰ	ia/ia	53/53	去声/去声	凋谢。<br>姓谢
證	于信片		南康	tɕ	iŋ	53	去声	
譱	于信片		南康	s	iẽ	53	去声	
讀	于信片		南康	tʰ	u	44	阴平	
讓	于信片		南康	n	iɔ̃	53	去声	
认	于信片		南康	n	iŋ	53	去声	
让	于信片		南康	n	iɔ̃	53	去声	
训	于信片		南康	ɕ	yŋ	53	去声	
记	于信片		南康	tɕ	i	53	去声	
许	于信片		南康	ɕ	y	21	上声	
设	于信片		南康	s	e	24	阴入	
证	于信片		南康	tɕ	iŋ	53	去声	
