tsɿ	1	知蜘支枝肢只翅資諮姿梔滋茲置痴輜執織之芝趾
tsɿ	3	紫紙姊脂旨指子滓梓止址
tsɿ	5	智致至巳[辰～]志痔制汁侄質直值職□[～ka55①：故意]
tsʰɿ	1	雌疵差[參～]嗤摛[伸：莫～手]尺=赤=[打～腳]
tsʰɿ	3	此恥齒
tsʰɿ	6	刺賜次秩
dzɿ	2	池馳瓷餈遲慈磁伺辭飼祠嗣詞持滯茨[～菰：荸薺]
dzɿ	6	自示視嗜字稚似祀-治痔植殖
sɿ	1	斯廝撕施私師獅屍司絲思釋失□[po55①～：蜘蛛]
sɿ	3	死屎矢駛史使始□[好～的：小心點]
sɿ	5	四肆試世勢拾十=實室識式飾食蝕適□[大～：大家]石=
zɿ	2	匙時
zɿ	6	是氏豉寺士仕柿事市侍逝誓日祀=
pi	1	臂弼逼壁
pi	3	彼比譬鄙=
pi	5	蔽蓖閉箅痹蓖筆畢必璧碧
pʰi	1	批披匹僻劈=辟
pʰi	3	痞鄙-丕庇
pʰi	6	屁
bi	2	琵批
bi	6	弊敝幣斃陛被-避婢秕備-鼻
mi	1	瞇
mi	2	迷稱彌糜眉-
mi	3	米
mi	5	蜜密覓泌袐
ti	1	低□[ku32③～：這些]滴=
ti	3	底抵的
ti	5	帝蹄啼滴=嫡笛敵狄
tʰi	1	梯屜踢=
tʰi	3	體
tʰi	6	替剃剔
di	2	剔提=題
di	6	弟第遞地涕
li	1	粒栗
li	2	犁黎離籬璃梨厘狸
li	3	禮李裡理鯉
li	5	历勵荔利痢麗隸吏立笠瀝力吝厲
tɕi	1	雞稽髻饥肌基機譏箕急級鯽屐擊激枝[樹kʰua32③～：樹枝]几[茶～]
tɕi	3	己幾[～個]擠渠[他]
tɕi	5	祭際濟計繼繫[～鞋帶]寄冀紀記忌既季輯緝集=吉即積迹脊籍藉績寂極=及=
tɕʰi	1	妻器欺七漆膝乞戚
tɕʰi	3	啟起祈豈杞
tɕʰi	6	砌契棄氣汽集-及-疾訖極-蓆[～子]泣=
dʑi	2	齊臍騎奇期其期旗
dʑi	6	劑歧企徛技妓
ȵi	2	泥宜儀誼尼疑-
ȵi	3	你=擬
ȵi	5	膩蟻-逆義-議-藝-匿溺
ɕi	1	西棲犀婿熙惜熙希稀吸悉息熄媳夕席[主～]析犧錫溪
ɕi	3	洗喜嬉璽徙
ɕi	5	細戲習泣-惜昔隙席[主～]襲=繫[聯～]
i	1	衣依醫伊一揖
i	2	姨夷遺移疑=飴
i	3	倚椅矣已以蟻=
i	5	溢易意異逸憶億抑義=議=藝=譯益毅易亦翼
pu	3	補卜
pu	5	布怖不
pʰu	1	鋪[～設]樸
pʰu	3	普譜捕脯[果～]浦甫
pʰu	6	鋪[～子]僕[～倒]瀑=訃赴=
bu	2	蒲菩
bu	6	部步
fu	1	忽呼乎夫膚敷俘孵袱
fu	3	虎滸斧府腑俯釜腐[～敗]輔蝠=麩
fu	5	護附付賦富副复佛縛福幅蝠-腹伏覆赴=服
vu	2	吳蜈娛梧胡湖狐壺糊葫瑚符扶芙無撫浮=□[ma12②～：髒]
vu	6	戶傅[師～]滬互父婦負
tu	1	都[～城]督
tu	3	賭堵肚睹
tu	5	毒妒獨
tʰu	1	禿凸突
tʰu	3	土
tʰu	6	吐兔
du	2	徒屠圖塗途
du	6	渡度杜鍍讀
lu	1	鹿-䘵綠-錄-
lu	2	奴盧爐廬蘆驢
lu	3	努鹵虜魯辱-
lu	5	陸露錄=路怒鹿=
tsu	1	租足祝竹燭囑築
tsu	3	阻組祖詛
tsu	5	族=鑄=
tsʰu	1	初粗觸
tsʰu	3	楚礎儲=
tsʰu	6	醋族-逐猝濁-畜促束□[～起哩：突然想不起某件事]
dzu	2	鋤
dzu	6	助辱=褥
su	1	蘇酥梳蔬疏叔=淑=縮-宿
su	3	數[動詞]所-屬=
su	5	訴素數[名詞]漱速肅叔-淑-俗續-屬-熟=贖=術=[手～]述=
ku	1	姑孤箍估骨=窟-谷菇菰[茨～：荸薺]
ku	3	古牯股鼓箇[～隻：這個]
ku	5	顧故僱固
kʰu	1	枯窟=哭
kʰu	3	苦
kʰu	6	酷庫褲
u	1	烏巫誣屋污
u	3	吾五伍午武舞捂鵡侮
u	5	誤悟物勿霧務
ly	1	綠=
ly	3	呂=旅履屢=縷=侶
ly	5	律慮濾=率
tɕy	1	居豬諸朱珠株俱駒車[～馬炮]𡎺[～倒：塞住]
tɕy	3	煮主矩舉拄
tɕy	5	句據鋸拘注著蛀桔局劇鑄-菊
tɕʰy	1	區屈趨驅蛆出曲[曲折]
tɕʰy	3	取曲[歌～]娶處[相～]
tɕʰy	6	處[～長]趣祛去=
dʑy	2	除徐儲-薯-瞿廚
dʑy	6	序-敘-緒-署渠柱住拒巨距具俱聚
ȵy	3	女
ɕy	1	虛噓墟须書舒輸需抒戌綏-
ɕy	3	許暑薯=鼠
ɕy	5	恕絮蓄續=敘=序=緒=卹=□[～倒：塞住]
ʑy	2	殊
ʑy	6	豎樹
y	1	淤𢺴[折疊；扭：～了腳]
y	2	如與餘魚漁於俞愚盂
y	3	呂雨語宇羽乳禹喻
y	5	濾-禦譽預豫遇愉域鬱獄玉育欲裕寓浴娛=芋
y	6	入
pa	1	巴芭疤爸粑八杷叭
pa	3	把靶
pa	5	霸欛坝
pʰa	1	趴拔-□[爛：蒸～哩]拍=
pʰa	6	怕帕
ba	2	爬琶拔=耙扒
ba	6	罷□[～哩：不錯]
ma	1	媽抹
