片	区	小片	方言点	声母	韵母	调值	调类	备注
天	于信片		赣县(江西蟠龙镇)	tʰ	iẽ	33	阴平	
太	于信片		赣县(江西蟠龙镇)	tʰ	æ	53	去声	
夫	于信片		赣县(江西蟠龙镇)	f	u	33	阴平	
失	于信片		赣县(江西蟠龙镇)	s	ɛʔ	5	入声	
头	于信片		赣县(江西蟠龙镇)	tʰ	io	211	阳平	
夺	于信片		赣县(江西蟠龙镇)	tʰ	oʔ	5	入声	
奪	于信片		赣县(江西蟠龙镇)	tʰ	oʔ	5	入声	
女	于信片		赣县(江西蟠龙镇)	n	i	31	上声	
好	于信片		赣县(江西蟠龙镇)	h	ɔ	31	上声	好坏
妇	于信片		赣县(江西蟠龙镇)	f	u	53	去声	
妙	于信片		赣县(江西蟠龙镇)	m	iɔ	53	去声	
妻	于信片		赣县(江西蟠龙镇)	tɕʰ	i	33	阴平	
始	于信片		赣县(江西蟠龙镇)	s	ɿ	31	上声	
姓	于信片		赣县(江西蟠龙镇)	ɕ	iã	53	去声	
委	于信片		赣县(江西蟠龙镇)	v	e	33	阴平	
姦	于信片		赣县(江西蟠龙镇)	tɕ	iẽ	33	阴平	
姨	于信片		赣县(江西蟠龙镇)	0	i	211	阳平	
威	于信片		赣县(江西蟠龙镇)	v	e	33	阴平	
娘	于信片		赣县(江西蟠龙镇)	n	iõ	211	阳平	
婆	于信片		赣县(江西蟠龙镇)	pʰ	o	211	阳平	
婦	于信片		赣县(江西蟠龙镇)	f	u	53	去声	
媆	于信片		赣县(江西蟠龙镇)	n	əŋ	53	去声	
嫁	于信片		赣县(江西蟠龙镇)	k	a	53	去声	
嫂	于信片		赣县(江西蟠龙镇)	s	ɔ	31	上声	
嫌	于信片		赣县(江西蟠龙镇)	ɕ	iẽ	211	阳平	
嫩	于信片		赣县(江西蟠龙镇)	n	əŋ	53	去声	
嬾	于信片		赣县(江西蟠龙镇)	l	ã	33	阴平	
子	于信片		赣县(江西蟠龙镇)	ts	ɿ	31	上声	
字	于信片		赣县(江西蟠龙镇)	ts	ɿ	53	去声	
孙	于信片		赣县(江西蟠龙镇)	s	əŋ	33	阴平	
孟	于信片		赣县(江西蟠龙镇)	m	əŋ	53	去声	
学	于信片		赣县(江西蟠龙镇)	ɕ	ioʔ	5	入声	
孫	于信片		赣县(江西蟠龙镇)	s	əŋ	33	阴平	
學	于信片		赣县(江西蟠龙镇)	ɕ	ioʔ	5	入声	
孼	于信片		赣县(江西蟠龙镇)	n	iɛʔ	5	入声	
孽	于信片		赣县(江西蟠龙镇)	n	iɛʔ	5	入声	
守	于信片		赣县(江西蟠龙镇)	ɕ	io	31	上声	
安	于信片		赣县(江西蟠龙镇)	ŋ	ã	33	阴平	
完	于信片		赣县(江西蟠龙镇)	v	ã	211	阳平	
宗	于信片		赣县(江西蟠龙镇)	ts	əŋ	33	阴平	
官	于信片		赣县(江西蟠龙镇)	k	õ	33	阴平	
定	于信片		赣县(江西蟠龙镇)	tʰ	iã	53	去声	
宝	于信片		赣县(江西蟠龙镇)	p	ɔ	31	上声	
实	于信片		赣县(江西蟠龙镇)	s	ɛʔ	5	入声	
客	于信片		赣县(江西蟠龙镇)	kʰ	aʔ	5	入声	
宮	于信片		赣县(江西蟠龙镇)	k	əŋ	33	阴平	
宽	于信片		赣县(江西蟠龙镇)	kʰ	õ	33	阴平	
宾	于信片		赣县(江西蟠龙镇)	p	iŋ	33	阴平	
寄	于信片		赣县(江西蟠龙镇)	tɕ	i	53	去声	
密	于信片		赣县(江西蟠龙镇)	m	iɛʔ	5	入声	
富	于信片		赣县(江西蟠龙镇)	f	u	53	去声	
寒	于信片		赣县(江西蟠龙镇)	h	ã	211	阳平	
察	于信片		赣县(江西蟠龙镇)	tsʰ	aʔ	5	入声	
實	于信片		赣县(江西蟠龙镇)	s	ɛʔ	5	入声	
寫	于信片		赣县(江西蟠龙镇)	ɕ	ia	31	上声	
寬	于信片		赣县(江西蟠龙镇)	kʰ	õ	33	阴平	
寴	于信片		赣县(江西蟠龙镇)	tɕʰ	iŋ	33	阴平	
寶	于信片		赣县(江西蟠龙镇)	p	ɔ	31	上声	
对	于信片		赣县(江西蟠龙镇)	t	ue	53	去声	
寻	于信片		赣县(江西蟠龙镇)	tɕʰ	iŋ	211	阳平	
寿	于信片		赣县(江西蟠龙镇)	ɕ	io	53	去声	
封	于信片		赣县(江西蟠龙镇)	f	əŋ	33	阴平	
射	于信片		赣县(江西蟠龙镇)	s	a	31	上声	
尊	于信片		赣县(江西蟠龙镇)	ts	əŋ	33	阴平	
尋	于信片		赣县(江西蟠龙镇)	tɕʰ	iŋ	211	阳平	
對	于信片		赣县(江西蟠龙镇)	t	ue	53	去声	
小	于信片		赣县(江西蟠龙镇)	ɕ	iɔ	31	上声	
少	于信片		赣县(江西蟠龙镇)	s	ɔ	31	上声	多少
尖	于信片		赣县(江西蟠龙镇)	tɕ	iẽ	33	阴平	
尝	于信片		赣县(江西蟠龙镇)	s	õ	211	阳平	
就	于信片		赣县(江西蟠龙镇)	tɕʰ	iu	53	去声	
尺	于信片		赣县(江西蟠龙镇)	tsʰ	aʔ	5	入声	
尿	于信片		赣县(江西蟠龙镇)	n	iɔ	53	去声	
局	于信片		赣县(江西蟠龙镇)	tɕʰ	ioʔ	5	入声	
层	于信片		赣县(江西蟠龙镇)	tsʰ	əŋ	211	阳平	
屋	于信片		赣县(江西蟠龙镇)	v	uʔ	5	入声	
屍	于信片		赣县(江西蟠龙镇)	s	ɿ	33	阴平	
屎	于信片		赣县(江西蟠龙镇)	s	ɿ	31	上声	
展	于信片		赣县(江西蟠龙镇)	ts	əŋ	31	上声	
層	于信片		赣县(江西蟠龙镇)	tsʰ	əŋ	211	阳平	
岁	于信片		赣县(江西蟠龙镇)	s	ue	53	去声	
岔	于信片		赣县(江西蟠龙镇)	tsʰ	a	33	阴平	
岸	于信片		赣县(江西蟠龙镇)	ŋ	ã	53	去声	
峕	于信片		赣县(江西蟠龙镇)	s	ɿ	211	阳平	
嶺	于信片		赣县(江西蟠龙镇)	l	iã	33	阴平	
州	于信片		赣县(江西蟠龙镇)	tɕ	io	33	阴平	
巢	于信片		赣县(江西蟠龙镇)	tsʰ	ɔ	211	阳平	
工	于信片		赣县(江西蟠龙镇)	k	əŋ	33	阴平	
巷	于信片		赣县(江西蟠龙镇)	h	õ	53	去声	
巾	于信片		赣县(江西蟠龙镇)	tɕ	iŋ	33	阴平	
市	于信片		赣县(江西蟠龙镇)	s	ɿ	53	去声	
布	于信片		赣县(江西蟠龙镇)	p	u	53	去声	
帅	于信片		赣县(江西蟠龙镇)	s	æ	53	去声	
师	于信片		赣县(江西蟠龙镇)	s	ɿ	33	阴平	
帋	于信片		赣县(江西蟠龙镇)	ts	ɿ	31	上声	
帒	于信片		赣县(江西蟠龙镇)	t	æ	53	去声	
帚	于信片		赣县(江西蟠龙镇)	tɕ	io	33	阴平	
帥	于信片		赣县(江西蟠龙镇)	s	æ	53	去声	
带	于信片		赣县(江西蟠龙镇)	t	æ	53	去声	
師	于信片		赣县(江西蟠龙镇)	s	ɿ	33	阴平	
帬	于信片		赣县(江西蟠龙镇)	tɕʰ	iŋ	211	阳平	
帮	于信片		赣县(江西蟠龙镇)	p	õ	33	阴平	
帳	于信片		赣县(江西蟠龙镇)	ts	õ	53	去声	
帶	于信片		赣县(江西蟠龙镇)	t	æ	53	去声	
常	于信片		赣县(江西蟠龙镇)	s	õ	211	阳平	
帽	于信片		赣县(江西蟠龙镇)	m	ɔ	53	去声	
幫	于信片		赣县(江西蟠龙镇)	p	õ	33	阴平	
平	于信片		赣县(江西蟠龙镇)	pʰ	iŋ	211	阳平	
年	于信片		赣县(江西蟠龙镇)	n	iẽ	211	阳平	
幹	于信片		赣县(江西蟠龙镇)	k	ã	53	去声	干活
床	于信片		赣县(江西蟠龙镇)	tsʰ	õ	211	阳平	
应	于信片		赣县(江西蟠龙镇)	0	iŋ	33	阴平	应当
店	于信片		赣县(江西蟠龙镇)	t	iẽ	53	去声	
庙	于信片		赣县(江西蟠龙镇)	m	iɔ	53	去声	
度	于信片		赣县(江西蟠龙镇)	tʰ	u	53	去声	
座	于信片		赣县(江西蟠龙镇)	tsʰ	o	33	阴平	
庿	于信片		赣县(江西蟠龙镇)	m	iɔ	53	去声	
廚	于信片		赣县(江西蟠龙镇)	tsʰ	u	211	阳平	
廟	于信片		赣县(江西蟠龙镇)	m	iɔ	53	去声	
廠	于信片		赣县(江西蟠龙镇)	tsʰ	õ	31	上声	
廧	于信片		赣县(江西蟠龙镇)	tɕʰ	iõ	211	阳平	
延	于信片		赣县(江西蟠龙镇)	0	iẽ	211	阳平	
建	于信片		赣县(江西蟠龙镇)	tɕ	iẽ	53	去声	
开	于信片		赣县(江西蟠龙镇)	h	ue	33	阴平	
弊	于信片		赣县(江西蟠龙镇)	p	i	53	去声	
弌	于信片		赣县(江西蟠龙镇)	0	iɛʔ	5	入声	
弍	于信片		赣县(江西蟠龙镇)	n	i	53	去声	
弓	于信片		赣县(江西蟠龙镇)	k	əŋ	33	阴平	
引	于信片		赣县(江西蟠龙镇)	0	iŋ	31	上声	
弟	于信片		赣县(江西蟠龙镇)	tʰ	i	31	上声	
弯	于信片		赣县(江西蟠龙镇)	v	ã	33	阴平	
弱	于信片		赣县(江西蟠龙镇)	n	ioʔ	5	入声	
張	于信片		赣县(江西蟠龙镇)	ts	õ	33	阴平	
強	于信片		赣县(江西蟠龙镇)	tɕʰ	iõ	211	阳平	强大
强	于信片		赣县(江西蟠龙镇)	tɕʰ	iõ	211	阳平	强大
彊	于信片		赣县(江西蟠龙镇)	tɕʰ	iõ	211	阳平	强大
彎	于信片		赣县(江西蟠龙镇)	v	ã	33	阴平	
归	于信片		赣县(江西蟠龙镇)	k	ue	33	阴平	
形	于信片		赣县(江西蟠龙镇)	ɕ	iŋ	211	阳平	
彪	于信片		赣县(江西蟠龙镇)	p	iɔ	33	阴平	
彭	于信片		赣县(江西蟠龙镇)	pʰ	əŋ	211	阳平	
影	于信片		赣县(江西蟠龙镇)	0	iã	31	上声	
役	于信片		赣县(江西蟠龙镇)	0	iɛʔ	5	入声	
待	于信片		赣县(江西蟠龙镇)	t	æ	53	去声	
律	于信片		赣县(江西蟠龙镇)	l	ioʔ	5	入声	
後	于信片		赣县(江西蟠龙镇)	h	io	53	去声	前后
徐	于信片		赣县(江西蟠龙镇)	ɕ	i	211	阳平	
從	于信片		赣县(江西蟠龙镇)	tsʰ	əŋ	211	阳平	从来
徧	于信片		赣县(江西蟠龙镇)	pʰ	iẽ	33	阴平	
心	于信片		赣县(江西蟠龙镇)	ɕ	iŋ	33	阴平	
忍	于信片		赣县(江西蟠龙镇)	n	iŋ	31	上声	
志	于信片		赣县(江西蟠龙镇)	ts	ɿ	53	去声	
忙	于信片		赣县(江西蟠龙镇)	m	ã	211	阳平	
快	于信片		赣县(江西蟠龙镇)	kʰ	uæ	53	去声	
念	于信片		赣县(江西蟠龙镇)	n	iẽ	53	去声	
忽	于信片		赣县(江西蟠龙镇)	h	oʔ	5	入声	
怕	于信片		赣县(江西蟠龙镇)	pʰ	a	53	去声	
急	于信片		赣县(江西蟠龙镇)	tɕ	iɛʔ	5	入声	
怪	于信片		赣县(江西蟠龙镇)	k	uæ	53	去声	
恐	于信片		赣县(江西蟠龙镇)	kʰ	əŋ	31	上声	
恠	于信片		赣县(江西蟠龙镇)	k	uæ	53	去声	
恥	于信片		赣县(江西蟠龙镇)	tsʰ	ɿ	31	上声	
恨	于信片		赣县(江西蟠龙镇)	h	eŋ	53	去声	
恾	于信片		赣县(江西蟠龙镇)	m	ã	211	阳平	
悔	于信片		赣县(江西蟠龙镇)	h	ue	31	上声	
悲	于信片		赣县(江西蟠龙镇)	p	e	33	阴平	
情	于信片		赣县(江西蟠龙镇)	tɕʰ	iŋ	211	阳平	
惜	于信片		赣县(江西蟠龙镇)	ɕ	iɛʔ	5	入声	
惡	于信片		赣县(江西蟠龙镇)	0	oʔ	5	入声	善恶
惯	于信片		赣县(江西蟠龙镇)	k	uã	53	去声	
想	于信片		赣县(江西蟠龙镇)	ɕ	iõ	31	上声	
惹	于信片		赣县(江西蟠龙镇)	n	ia	31	上声	
愁	于信片		赣县(江西蟠龙镇)	tɕʰ	io	211	阳平	
意	于信片		赣县(江西蟠龙镇)	0	i	53	去声	
愛	于信片		赣县(江西蟠龙镇)	ŋ	æ	53	去声	
慈	于信片		赣县(江西蟠龙镇)	tsʰ	ɿ	211	阳平	
慢	于信片		赣县(江西蟠龙镇)	m	ã	53	去声	
慣	于信片		赣县(江西蟠龙镇)	k	uã	53	去声	
憂	于信片		赣县(江西蟠龙镇)	0	iu	33	阴平	
懂	于信片		赣县(江西蟠龙镇)	t	əŋ	31	上声	
應	于信片		赣县(江西蟠龙镇)	0	iŋ	33	阴平	应当
懒	于信片		赣县(江西蟠龙镇)	l	ã	33	阴平	
懶	于信片		赣县(江西蟠龙镇)	l	ã	33	阴平	
懷	于信片		赣县(江西蟠龙镇)	h	uæ	211	阳平	
懽	于信片		赣县(江西蟠龙镇)	h	õ	33	阴平	
戏	于信片		赣县(江西蟠龙镇)	tɕʰ	i	53	去声	
成	于信片		赣县(江西蟠龙镇)	s/tɕʰ	ã/iŋ	211/211	阳平/阳平	白读<br>文读
战	于信片		赣县(江西蟠龙镇)	ts	əŋ	53	去声	
戰	于信片		赣县(江西蟠龙镇)	ts	əŋ	53	去声	
戲	于信片		赣县(江西蟠龙镇)	tɕʰ	i	53	去声	
戶	于信片		赣县(江西蟠龙镇)	f	u	53	去声	
戸	于信片		赣县(江西蟠龙镇)	f	u	53	去声	
房	于信片		赣县(江西蟠龙镇)	f	õ	211	阳平	
扇	于信片		赣县(江西蟠龙镇)	s	əŋ	53	去声	扇子
手	于信片		赣县(江西蟠龙镇)	ɕ	io	31	上声	
扯	于信片		赣县(江西蟠龙镇)	tsʰ	a	31	上声	
扶	于信片		赣县(江西蟠龙镇)	f	u	211	阳平	
批	于信片		赣县(江西蟠龙镇)	pʰ	i	33	阴平	
抄	于信片		赣县(江西蟠龙镇)	tsʰ	ɔ	33	阴平	
把	于信片		赣县(江西蟠龙镇)	p	a	31	上声	
折	于信片		赣县(江西蟠龙镇)	ts	ɛʔ	5	入声	折断
报	于信片		赣县(江西蟠龙镇)	p	ɔ	53	去声	
披	于信片		赣县(江西蟠龙镇)	pʰ	i	33	阴平	
抭	于信片		赣县(江西蟠龙镇)	0	iɔ	31	上声	
抱	于信片		赣县(江西蟠龙镇)	pʰ	ɔ	33	阴平	
抹	于信片		赣县(江西蟠龙镇)	m	aʔ	5	入声	
抽	于信片		赣县(江西蟠龙镇)	tɕʰ	io	33	阴平	
拈	于信片		赣县(江西蟠龙镇)	n	iẽ	33	阴平	
拏	于信片		赣县(江西蟠龙镇)	n	a	33	阴平	
拕	于信片		赣县(江西蟠龙镇)	tʰ	o	33	阴平	
招	于信片		赣县(江西蟠龙镇)	ts	ɔ	33	阴平	
拜	于信片		赣县(江西蟠龙镇)	p	æ	53	去声	
拣	于信片		赣县(江西蟠龙镇)	tɕ	iẽ	31	上声	
括	于信片		赣县(江西蟠龙镇)	k	uaʔ	5	入声	
拱	于信片		赣县(江西蟠龙镇)	k	əŋ	31	上声	
拳	于信片		赣县(江西蟠龙镇)	tɕʰ	iẽ	211	阳平	
挂	于信片		赣县(江西蟠龙镇)	k	ua	53	去声	
指	于信片		赣县(江西蟠龙镇)	ts	ɿ	31	上声	动、名
挑	于信片		赣县(江西蟠龙镇)	tʰ	iɔ	33	阴平	
捉	于信片		赣县(江西蟠龙镇)	ts	oʔ	5	入声	
捋	于信片		赣县(江西蟠龙镇)	l	oʔ	5	入声	
捏	于信片		赣县(江西蟠龙镇)	n	iɛʔ	5	入声	
捞	于信片		赣县(江西蟠龙镇)	l	ɔ	33	阴平	
捨	于信片		赣县(江西蟠龙镇)	s	a	31	上声	舍不得
捭	于信片		赣县(江西蟠龙镇)	p	æ	31	上声	
掀	于信片		赣县(江西蟠龙镇)	ɕ	iẽ	33	阴平	
掃	于信片		赣县(江西蟠龙镇)	s	ɔ	53	去声	扫地
掌	于信片		赣县(江西蟠龙镇)	ts	õ	31	上声	
排	于信片		赣县(江西蟠龙镇)	pʰ	æ	211	阳平	
掛	于信片		赣县(江西蟠龙镇)	k	ua	53	去声	
接	于信片		赣县(江西蟠龙镇)	tɕ	iɛʔ	5	入声	
揀	于信片		赣县(江西蟠龙镇)	tɕ	iẽ	31	上声	
插	于信片		赣县(江西蟠龙镇)	tsʰ	sʔ	5	入声	
換	于信片		赣县(江西蟠龙镇)	h	o	53	去声	
搅	于信片		赣县(江西蟠龙镇)	k	ɔ	31	上声	
搖	于信片		赣县(江西蟠龙镇)	0	iɔ	211	阳平	
搜	于信片		赣县(江西蟠龙镇)	ɕ	io	33	阴平	
摊	于信片		赣县(江西蟠龙镇)	tʰ	̃ã	33	阴平	
摘	于信片		赣县(江西蟠龙镇)	ts	aʔ	5	入声	
摤	于信片		赣县(江西蟠龙镇)	tɕʰ	iõ	31	上声	
摸	于信片		赣县(江西蟠龙镇)	m	o	33	阴平	
摺	于信片		赣县(江西蟠龙镇)	ts	ɛʔ	5	入声	折叠
撆	于信片		赣县(江西蟠龙镇)	pʰ	iɛʔ	5	入声	
撇	于信片		赣县(江西蟠龙镇)	pʰ	iɛʔ	5	入声	
撈	于信片		赣县(江西蟠龙镇)	l	ɔ	33	阴平	
撘	于信片		赣县(江西蟠龙镇)	t	aʔ	5	入声	
撦	于信片		赣县(江西蟠龙镇)	tsʰ	a	31	上声	
操	于信片		赣县(江西蟠龙镇)	tsʰ	ɔ	33	阴平	体操
擔	于信片		赣县(江西蟠龙镇)	t	ã	33	阴平	担任
擺	于信片		赣县(江西蟠龙镇)	p	æ	31	上声	
攃	于信片		赣县(江西蟠龙镇)	tsʰ	aʔ	5	入声	
攤	于信片		赣县(江西蟠龙镇)	tʰ	̃ã	33	阴平	
攪	于信片		赣县(江西蟠龙镇)	k	ɔ	31	上声	
支	于信片		赣县(江西蟠龙镇)	ts	ɿ	33	阴平	
收	于信片		赣县(江西蟠龙镇)	ɕ	io	33	阴平	
攷	于信片		赣县(江西蟠龙镇)	kʰ	ɔ	31	上声	
改	于信片		赣县(江西蟠龙镇)	k	æ	31	上声	
放	于信片		赣县(江西蟠龙镇)	h	õ	53	去声	
效	于信片		赣县(江西蟠龙镇)	ɕ	iɔ	53	去声	
救	于信片		赣县(江西蟠龙镇)	tɕ	iu	53	去声	
敗	于信片		赣县(江西蟠龙镇)	pʰ	æ	53	去声	
敢	于信片		赣县(江西蟠龙镇)	k	ã	31	上声	
散	于信片		赣县(江西蟠龙镇)	s	ã	53	去声	分散
敵	于信片		赣县(江西蟠龙镇)	t	iɛʔ	5	入声	
敶	于信片		赣县(江西蟠龙镇)	tsʰ	iŋ	211	阳平	
斃	于信片		赣县(江西蟠龙镇)	p	i	53	去声	
斗	于信片		赣县(江西蟠龙镇)	t	io	31	上声	一斗
斜	于信片		赣县(江西蟠龙镇)	tɕʰ	ia	211	阳平	
斤	于信片		赣县(江西蟠龙镇)	tɕ	iŋ	33	阴平	
斧	于信片		赣县(江西蟠龙镇)	f	u	31	上声	
斩	于信片		赣县(江西蟠龙镇)	ts	ã	31	上声	
斬	于信片		赣县(江西蟠龙镇)	ts	ã	31	上声	
新	于信片		赣县(江西蟠龙镇)	ɕ	iŋ	33	阴平	
方	于信片		赣县(江西蟠龙镇)	f	õ	33	阴平	
旗	于信片		赣县(江西蟠龙镇)	tɕʰ	i	211	阳平	
日	于信片		赣县(江西蟠龙镇)	n	iɛʔ	5	入声	
旧	于信片		赣县(江西蟠龙镇)	tɕʰ	iu	53	去声	
早	于信片		赣县(江西蟠龙镇)	ts	ɔ	31	上声	
旱	于信片		赣县(江西蟠龙镇)	h	ã	53	去声	
时	于信片		赣县(江西蟠龙镇)	s	ɿ	211	阳平	
旹	于信片		赣县(江西蟠龙镇)	s	ɿ	211	阳平	
昇	于信片		赣县(江西蟠龙镇)	ɕ	iŋ	33	阴平	
昋	于信片		赣县(江西蟠龙镇)	k	ue	53	去声	
昌	于信片		赣县(江西蟠龙镇)	tsʰ	õ	33	阴平	
明	于信片		赣县(江西蟠龙镇)	m	iŋ	211	阳平	
昏	于信片		赣县(江西蟠龙镇)	h	uəŋ	33	阴平	
易	于信片		赣县(江西蟠龙镇)	0	i	53	去声	易容
星	于信片		赣县(江西蟠龙镇)	ɕ	iã	33	阴平	
春	于信片		赣县(江西蟠龙镇)	tɕʰ	iŋ	33	阴平	
是	于信片		赣县(江西蟠龙镇)	s	ɿ	53	去声	
昼	于信片		赣县(江西蟠龙镇)	tɕ	iu	53	去声	
時	于信片		赣县(江西蟠龙镇)	s	ɿ	211	阳平	
晓	于信片		赣县(江西蟠龙镇)	ɕ	iɔ	31	上声	
晝	于信片		赣县(江西蟠龙镇)	tɕ	iu	53	去声	
晴	于信片		赣县(江西蟠龙镇)	tɕʰ	iã	211	阳平	
暖	于信片		赣县(江西蟠龙镇)	n	õ	33	阴平	
暗	于信片		赣县(江西蟠龙镇)	0	õ	53	去声	
暜	于信片		赣县(江西蟠龙镇)	tʰ	i	53	去声	
曐	于信片		赣县(江西蟠龙镇)	ɕ	iã	33	阴平	
曡	于信片		赣县(江西蟠龙镇)	tʰ	iɛʔ	5	入声	
曲	于信片		赣县(江西蟠龙镇)	tɕʰ	ioʔ	5	入声	
書	于信片		赣县(江西蟠龙镇)	s	u	33	阴平	
曹	于信片		赣县(江西蟠龙镇)	tsʰ	ɔ	211	阳平	
替	于信片		赣县(江西蟠龙镇)	tʰ	i	53	去声	
最	于信片		赣县(江西蟠龙镇)	ts	ue	53	去声	
會	于信片		赣县(江西蟠龙镇)	h	ue	53	去声	开会
月	于信片		赣县(江西蟠龙镇)	n	iɛʔ	5	入声	
有	于信片		赣县(江西蟠龙镇)	0	iu	33	阴平	
服	于信片		赣县(江西蟠龙镇)	f	oʔ	5	入声	
朝	于信片		赣县(江西蟠龙镇)	ts	ɔ	33	阴平	今朝
末	于信片		赣县(江西蟠龙镇)	m	oʔ	5	入声	
本	于信片		赣县(江西蟠龙镇)	p	əŋ	31	上声	
朵	于信片		赣县(江西蟠龙镇)	t	o	31	上声	
杀	于信片		赣县(江西蟠龙镇)	s	aʔ	5	入声	
杂	于信片		赣县(江西蟠龙镇)	tsʰ	aʔ	5	入声	
权	于信片		赣县(江西蟠龙镇)	tɕʰ	iẽ	211	阳平	
杉	于信片		赣县(江西蟠龙镇)	s	a	33	阴平	
李	于信片		赣县(江西蟠龙镇)	l/l	i/i	31/33	上声/阴平	文读<br>白读
村	于信片		赣县(江西蟠龙镇)	tsʰ	əŋ	33	阴平	
杜	于信片		赣县(江西蟠龙镇)	tʰ	u	53	去声	
条	于信片		赣县(江西蟠龙镇)	tʰ	iɔ	211	阳平	
来	于信片		赣县(江西蟠龙镇)	l	æ	211	阳平	
杨	于信片		赣县(江西蟠龙镇)	0	iõ	211	阳平	
杯	于信片		赣县(江西蟠龙镇)	p	e	33	阴平	
東	于信片		赣县(江西蟠龙镇)	t	əŋ	33	阴平	
杷	于信片		赣县(江西蟠龙镇)	pʰ	a	211	阳平	犁耙
松	于信片		赣县(江西蟠龙镇)	s	əŋ	211	阳平	松树
板	于信片		赣县(江西蟠龙镇)	p	ã	31	上声	
林	于信片		赣县(江西蟠龙镇)	l	iŋ	211	阳平	
果	于信片		赣县(江西蟠龙镇)	k	o	31	上声	
枪	于信片		赣县(江西蟠龙镇)	tɕʰ	iõ	33	阴平	
枯	于信片		赣县(江西蟠龙镇)	kʰ	u	33	阴平	
枴	于信片		赣县(江西蟠龙镇)	k	uæ	31	上声	
柄	于信片		赣县(江西蟠龙镇)	p/p	iã/iŋ	31/31	上声/上声	白读<br>文读
柈	于信片		赣县(江西蟠龙镇)	pʰ	õ	211	阳平	
柑	于信片		赣县(江西蟠龙镇)	k	ã	33	阴平	
染	于信片		赣县(江西蟠龙镇)	n	iẽ	31	上声	
查	于信片		赣县(江西蟠龙镇)	tsʰ	a	211	阳平	
柱	于信片		赣县(江西蟠龙镇)	tsʰ	u	33	阴平	
柳	于信片		赣县(江西蟠龙镇)	l	iu	33	阴平	
柿	于信片		赣县(江西蟠龙镇)	tsʰ	ɿ	53	去声	
标	于信片		赣县(江西蟠龙镇)	p	iɔ	33	阴平	
栗	于信片		赣县(江西蟠龙镇)	n	iɛʔ	5	入声	
根	于信片		赣县(江西蟠龙镇)	k	eŋ	33	阴平	
桂	于信片		赣县(江西蟠龙镇)	k	ue	53	去声	
桃	于信片		赣县(江西蟠龙镇)	tʰ	ɔ	211	阳平	
案	于信片		赣县(江西蟠龙镇)	ŋ	ã	53	去声	
桌	于信片		赣县(江西蟠龙镇)	ts	oʔ	5	入声	
桑	于信片		赣县(江西蟠龙镇)	s	õ	33	阴平	
桒	于信片		赣县(江西蟠龙镇)	s	õ	33	阴平	
桥	于信片		赣县(江西蟠龙镇)	tɕʰ	iɔ	211	阳平	
桮	于信片		赣县(江西蟠龙镇)	p	e	33	阴平	
桶	于信片		赣县(江西蟠龙镇)	tʰ	əŋ	31	上声	
條	于信片		赣县(江西蟠龙镇)	tʰ	iɔ	211	阳平	
梨	于信片		赣县(江西蟠龙镇)	l	i	211	阳平	
械	于信片		赣县(江西蟠龙镇)	k	æ	53	去声	
梳	于信片		赣县(江西蟠龙镇)	s	u	33	阴平	
检	于信片		赣县(江西蟠龙镇)	tɕ	iẽ	31	上声	
棃	于信片		赣县(江西蟠龙镇)	l	i	211	阳平	
棅	于信片		赣县(江西蟠龙镇)	p/p	iã/iŋ	31/31	上声/上声	白读<br>文读
棉	于信片		赣县(江西蟠龙镇)	m	iẽ	211	阳平	
棚	于信片		赣县(江西蟠龙镇)	pʰ	ã	211	阳平	
棬	于信片		赣县(江西蟠龙镇)	tɕʰ	iẽ	33	阴平	圆圈
森	于信片		赣县(江西蟠龙镇)	s	əŋ	33	阴平	
椀	于信片		赣县(江西蟠龙镇)	v	õ	31	上声	
椒	于信片		赣县(江西蟠龙镇)	tɕ	iɔ	33	阴平	
椶	于信片		赣县(江西蟠龙镇)	ts	əŋ	33	阴平	
楊	于信片		赣县(江西蟠龙镇)	0	iõ	211	阳平	
業	于信片		赣县(江西蟠龙镇)	n	ɛʔ	5	入声	
極	于信片		赣县(江西蟠龙镇)	tɕ	iɛʔ	5	入声	
楼	于信片		赣县(江西蟠龙镇)	l	io	211	阳平	
榨	于信片		赣县(江西蟠龙镇)	tsʰ	a	53	去声	
榮	于信片		赣县(江西蟠龙镇)	0	ieŋ	211	阳平	
槃	于信片		赣县(江西蟠龙镇)	pʰ	õ	211	阳平	
槍	于信片		赣县(江西蟠龙镇)	tɕʰ	iõ	33	阴平	
樓	于信片		赣县(江西蟠龙镇)	l	io	211	阳平	
樘	于信片		赣县(江西蟠龙镇)	tsʰ	ã	33	阴平	
標	于信片		赣县(江西蟠龙镇)	p	iɔ	33	阴平	
樽	于信片		赣县(江西蟠龙镇)	ts	əŋ	33	阴平	
橋	于信片		赣县(江西蟠龙镇)	tɕʰ	iɔ	211	阳平	
橕	于信片		赣县(江西蟠龙镇)	tsʰ	ã	33	阴平	
橘	于信片		赣县(江西蟠龙镇)	tɕ	iɛʔ	5	入声	
機	于信片		赣县(江西蟠龙镇)	tɕ	i	33	阴平	
橫	于信片		赣县(江西蟠龙镇)	h	uəŋ	211	阳平	横直
檆	于信片		赣县(江西蟠龙镇)	s	a	33	阴平	
檐	于信片		赣县(江西蟠龙镇)	0	iẽ	211	阳平	
檢	于信片		赣县(江西蟠龙镇)	tɕ	iẽ	31	上声	
櫃	于信片		赣县(江西蟠龙镇)	kʰ	ue	53	去声	
