寄		285	tɕi5
义		286	ni5
蚁		287	nɛ1
戏		288	ɕi5
易	容~	289	i5
易	姓	290	iaʔ8
悲		291	pi1
备		292	pʰi5
美		293	mi3
地		294	tʰi5
梨		295	li2
利		296	li5
自	~私	297	tsʰɿ5
自	~家	298	tsʰɿ1
私		299	sɿ1
死		300	sɿ3
四		301	sɿ5
屎		302	ʂʅ3
二		303	ni5
饥		304	tɕi1
器		305	tɕʰi5
李		306	li3
里	~程	307	li1
里	~面	308	li1
鲤		309	li1
理		310	li1
字		311	sɿ5
事		312	sɿ5
齿		313	tʂʰʅ3
时		314	ʂʅ2
耳		315	ni3
而		316	ə2
基		317	tɕi1
己		318	tɕi3
记		319	tɕi5
欺		320	tɕʰi1
起		321	ɕi3
起		322	/
旗		323	tɕʰi2
疑		324	ni2
机		325	tɕi1
几		326	tɕi3
气	~体	327	ɕi5
气	出~	328	ɕi5
衣		329	i1
毅		330	ni5
汽		331	ɕi5
随		332	si2
吹		333	tʂʰɛ1
规		334	kui1
亏		335	kʰui1
毁		336	fi3
睡		337	ʂoi5
伪		338	vi5
泪		339	li5
醉		340	tsi5
锤		341	tʂɛ2
衰		342	soi1
帅		343	sai5
水		344	ʂɛ3
龟		345	kui1
轨		346	kui3
季		347	tɕi5
维		348	vi2
柜		349	kʰui5
位		350	vi5
飞		351	fi1
匪		352	fi3
费		353	fi5
肥		354	fi2=/pʰɛ2-
尾		355	mi1
味		356	vi5
归		357	kui1
鬼		358	kui3
贵		359	kui5
魏		360	vi5=/ŋɛ5-
挥		361	fi1
毛		362	mau2
道		363	tʰau5
脑		364	nau3
恼		365	nau3
牢		366	lau2
老		367	lau3
糟		368	tsau1
操		369	tsʰau1
曹		370	tsʰau2
熬		371	ŋau2
造		372	tsʰau5
傲		373	ŋau5
靠		374	kʰau5
浩		375	hau5
包		376	pau1
饱		377	pau3
豹		378	pau5
猫		379	miau5
卯		380	mau1
闹		381	nau5
抓		382	tsa1
罩		383	tsau5
交		384	kau1
敲		385	kʰau1
绞		386	kau3
教		387	kau5
咬		388	ŋau3
袄		389	au3
椒		390	tsiau1
小		391	siau3
朝	今~	392	tʂau1
超		393	tʂʰau1
潮		394	tʂʰau2
烧		395	ʂau1
照		396	tʂau5
绍		397	ʂau5
桥		398	tɕʰiau2
轿		399	tɕʰiau5
鸟		400	tiau1
鸟		401	/
刁		402	tiau1
缴		403	tɕiau3
叫		404	tɕiau5
亩		405	mɛu1
某		406	mɛu3
偷		407	tʰɛu1
头		408	tʰɛu2
豆		409	tʰɛu5
透		410	tʰɛu5
楼		411	lɛu2
狗		412	kɛu3
口	文	413	kʰɛu3
口	白	414	hɛu3
藕		415	ŋɛu3
偶		416	ŋɛu3
猴		417	hɛu2
厚		418	hɛu5
后		419	hɛu5
候		420	hɛu5
浮		421	fɛu2
妇		422	fu5
流		423	liu2
刘		424	liu2
柳		425	liu3
酒		426	tsiu3
秋		427	tsʰiu1
修		428	siu1
袖		429	tsʰiu5
昼		430	tʂu5
抽		431	tʂʰu1
绉		432	tsɛu5
愁		433	tsʰɛu2
搜		434	sɛu1
周		435	tʂu1
臭		436	tʂʰu5
收		437	ʂu1
手		438	ʂu3
受		439	ʂu5
寿		440	ʂu5
鸠		441	tɕiu1
丘		442	tɕʰiu1
求		443	tɕʰiu2
休		444	ɕiu1
舅		445	tɕʰiu1
旧		446	tɕʰiu5
牛		447	niu2
有		448	iu1
友		449	iu1
右		450	iu5
丢		451	tiu1
纠		452	tɕiu1
幼		453	iu5
担		454	tan1
贪		455	tʰan1
探		456	tʰan5
南		457	nan2
答		458	tait7
踏		459	tʰait8
纳		460	nait8
参		461	tsʰan1
惨		462	tsʰan3
蚕		463	tsʰan2
杂		464	tsʰait8
感		465	kan3
鸽		466	kɔit7
含		467	han2
合	~作	468	hait8
暗		469	an5
胆		470	tan3
塔		471	tʰait7
淡		472	tʰan1
篮		473	lan2
腊		474	lait8
蜡		475	lait8
甘		476	kan1
敢		477	kan3
磕	~头	478	kʰait7
喊		479	han3
站	车~	480	tsan5
站	立	481	tsan5
赚		482	tsʰan5
插		483	tsʰait7
杉		484	sa1
咸		485	han2
减		486	kan3
狭		487	hait8
衫		488	san1
舰		489	kan5
鉴		490	kan5
甲		491	kait7
鸭		492	ait7
粘		493	niɛn2
聂		494	niɛt7
蹑		495	niɛt7
镰		496	liɛn2
尖		497	tsiɛn1
接		498	tsiɛt7
签		499	tsʰiɛn1
占		500	tʂɛn5
染		501	niɛn3
捡		502	tɕiɛn3
钳		503	tɕʰiɛn2
验		504	niɛn5
险		505	ɕiɛn3
盐		506	iɛn2
叶		507	iɛt8
欠		508	tɕʰiɛn5
严		509	niɛn2
业		510	niɛt8
点		511	tiɛn3
店		512	tiɛn5
跌		513	tiɛt7
添		514	tʰiɛn1
帖		515	tʰiɛt7
甜		516	tʰiɛn2
拈		517	niɛn1
念		518	niɛn5
兼		519	tɕiɛn1
谦		520	tɕʰiɛn1
嫌		521	ɕiɛn2
协		522	ɕiɛt8
凡		523	fan2
犯		524	fan5
泛		525	fan5
法		526	fait7
品		527	pʰin3
禀		528	pin3
林		529	lin2
笠		530	lit8
粒		531	lit8
侵		532	tsʰin1
浸		533	tsin5
集		534	tsʰit8
心		535	sin1
寻		536	tsʰin2
习		537	sit8
沉		538	tʂʰən2
参	人~	539	sɛn1
针		540	tʂən1
汁		541	tʂət7
深		542	tʂʰən1
湿		543	ʂət7
十		544	ʂət8
入		545	nit8
任	责~	546	nin5
金		547	tɕin1
琴		548	tɕʰin2
急		549	tɕit7
及	~格	550	tɕʰit8
单		551	tan1
摊		552	tʰan1
弹	~琴	553	tʰan2
难	~易	554	nan2
兰		555	lan2
懒		556	lan1
捺		557	nait7
烂		558	lan5
辣		559	lait8
瘌		560	lait7
餐		561	tsʰan1
擦		562	tsʰait7
肝		563	kɔn1
干	~部	564	kɔn5
割		565	kɔit7
看	~见	566	kʰɔn5
岸		567	ŋɔn5
寒		568	hɔn2
汉		569	hɔn5
汗		570	hɔn5
旱		571	hɔn5
安		572	ɔn1
案		573	ɔn5
扮		574	pʰan5
八		575	pait7
办	~法	576	pʰan5
办	~公室	577	pʰan5
拔		578	pʰait8
产		579	tsʰan3
察		580	tsʰait7
山		581	san1
杀		582	sait7
间	中~	583	kan1
拣		584	kan3
眼		585	ŋan3
闲		586	han2
苋		587	han5
班		588	pan1
板		589	pan3
慢		590	man5
铡		591	tsait7
奸		592	kan1
颜		593	ŋan2
雁		594	ŋan5
瞎		595	hait7
鞭		596	piɛn1
偏		597	pʰiɛn1
便	~宜	598	pʰiɛn2
棉		599	miɛn2
面	~上	600	miɛn5
灭		601	miɛt8
别		602	pʰiɛt8
连		603	liɛn2
裂		604	liɛt8
煎		605	tsiɛn1
剪		606	tsiɛn3
箭		607	tsiɛn5
迁		608	tsʰiɛn1
浅		609	tsʰiɛn3
溅		610	/
贱		611	tsʰiɛn5
仙		612	siɛn1
癣		613	siɛn3
线		614	siɛn5
薛		615	siɛt7
展		616	tʂɛn3
缠		617	tʂʰɛn2
战		618	tʂɛn5
折		619	tʂɛt7
舌		620	ʂɛt8
扇		621	ʂɛn5
善		622	ʂɛn5
设		623	ʂɛt7
然		624	niɛn2
热		625	niɛt8
件		626	tɕʰiɛn5
杰		627	tɕʰiɛt8
孽		628	niɛt7
蘖		629	niɛt7
建		630	tɕiɛn5
健		631	tɕʰiɛn5
言		632	niɛn2
献		633	ɕiɛn5
歇		634	ɕiɛt7
边		635	piɛn1
扁		636	piɛn3
片		637	pʰiɛn5
撇		638	pʰiɛt7
辫		639	pʰiɛn5
面	~条	640	miɛn5
篾		641	miɛt8
蔑	~视	642	miɛt8
颠		643	tiɛn1
天		644	tʰiɛn1
田		645	tʰiɛn2
年		646	niɛn2
电		647	tʰiɛn5
铁		648	tʰiɛt7
捏		649	niɛt7
莲		650	liɛn2
炼		651	liɛn5
节		652	tsiɛt7
千		653	tsʰiɛn1
切		654	tsʰiɛt7
肩		655	tɕiɛn1
牵		656	tɕʰiɛn1
结		657	tɕiɛt7
搬		658	pan1
半		659	pan5
潘		660	pʰan1
叛		661	pʰan5
泼		662	pʰait7
盘		663	pʰan2
伴		664	pʰan5
满		665	man3
末		666	mait8
端		667	tɔn1
短		668	tɔn3
脱		669	tʰɔit7
团		670	tʰɔn2
断		671	tʰɔn1
段		672	tʰɔn5
夺		673	tʰɔit8
暖		674	nɔn1
乱		675	lɔn5
卵		676	lɔn3
捋		677	lɔit8
酸		678	sɔn1
官		679	kuɔn1
管		680	kuɔn3
灌		681	kuɔn5
括		682	kuɔit7
宽		683	kʰuɔn1
阔		684	kʰuɔit7
欢		685	fɔn1
完		686	vɔn2
换		687	vɔn5
活		688	vɔit8
碗		689	vɔn3
顽		690	ŋan2
幻		691	fan5
猾		692	vait8
挖		693	va1
闩		694	sɔn1
关	姓	695	kuan1
关	~门	696	kuan1
惯		697	kuan5
刮		698	kuait7
还	归~	699	van2
弯		700	van1
劣		701	liɛt8
全		702	tsʰiɛn2
绝		703	tsʰiɛt8
雪		704	siɛt7
转	~身	705	tʂuɔn3
传	宣~	706	tʂʰuɔn2
穿		707	tʂʰuɔn1
船		708	ʂuɔn2
说	小~	709	ʂɔit7
软		710	niuɔn1
卷		711	tɕiɛn3
圈		712	tɕʰiɛn1
拳		713	tɕʰiɛn2
园		714	iɛn2
反		715	fan3
发		716	fait7
翻		717	fan1
饭		718	fan5
罚		719	fait8
万		720	van5
袜		721	mait7
劝		722	tɕʰiɛn5
元		723	iɛn2
月		724	niɛt8
冤		725	iɛn1
远		726	iɛn3
决		727	tɕiɛt7
缺		728	tɕʰiɛt7
血		729	ɕiɛt7
悬		730	ɕiɛn2
穴		731	ɕiɛt8
吞		732	tʰɛn1
根		733	kɛn1
痕		734	hɛn2
垦		735	kʰɛn3
恨		736	hɛn5
恩		737	ɛn1
宾		738	pin1
笔		739	pit7
匹		740	pʰit7
贫		741	pʰin2
民		742	min2
敏		743	min3
密		744	mit8
鳞		745	lin2
栗		746	lit8
亲		747	tsʰin1
七		748	tsʰit7
尽		749	tsʰin5
新		750	sin1
镇		751	tʂən5
陈		752	tʂʰən2
真		753	tʂən1
质		754	tʂʅt7
神		755	ʂən2
实		756	ʂʅt8
身		757	ʂən1
失		758	ʂʅt7
肾		759	ʂən5
忍		760	nin1
认		761	nin5
日		762	nit7
一		763	it7
斤		764	tɕin1
勤		765	tɕʰin2
近		766	tɕʰin1
劲		767	tɕin5
乞		768	tɕʰit7
本		769	pən3
笨		770	pʰən5
门		771	mən2
焖		772	mən5
炖		773	tən1
突		774	tʰət8
嫩		775	nən5
尊		776	tsən1
卒		777	tsət7
村		778	tsʰən1
骨		779	kuət7
滚		780	kun3
困		781	kʰun5
昏		782	fən1
忽		783	fit8
混		784	fun3
浑		785	vun2
温		786	vən1
律		787	lit8
遵		788	tsən1
准		789	tʂən3
春		790	tʂʰən1
出		791	tʂʰət7
顺		792	ʂən5
菌	菇	793	tɕʰin1
闰		794	in5
橘		795	tɕit7
允		796	in3
分		797	fən1
粉		798	fən3
粪		799	fən5
佛		800	fət8
蚊		801	mən1
问	文	802	vən5
问	白	803	mən5
物		804	vət7
军		805	tɕin1
屈		806	tɕʰit7
裙		807	tɕʰin2
训		808	ɕin5
晕		809	in1
云		810	in2
运		811	in5
帮		812	pɔŋ1
薄		813	pʰɔk8
忙		814	mɔŋ2
莫		815	mɔk8
膜		816	mɔk8
幕		817	mu5
寞		818	mok8
党		819	tɔŋ3
汤		820	tʰɔŋ1
堂		821	tʰɔŋ2
托		822	tʰɔk7
荡		823	tʰɔŋ5
诺		824	nɔk8
郎		825	lɔŋ2
落		826	lɔk8
作		827	tsɔk7
仓		828	tsʰɔŋ1
凿		829	tsʰɔk8
桑		830	sɔŋ1
钢		831	kɔŋ1
各		832	kɔk7
糠		833	kʰɔŋ1
行	银~	834	hɔŋ2
行	品~	835	ɕiŋ2
行	~时	836	ɕiŋ2
行	出~	837	haŋ2
恶		838	ɔk7
娘		839	niɔŋ2
凉		840	liɔŋ2
两	~个	841	liɔŋ3
两	斤~	842	liɔŋ1
浆		843	tsiɔŋ1
蒋		844	tsiɔŋ3
酱		845	tsiɔŋ5
爵		846	tsiok7
枪		847	tsʰiɔŋ1
墙		848	tsʰiɔŋ2
抢		849	tsʰiɔŋ3
雀		850	tsʰiɔk7
匠		851	siɔŋ5
削		852	siɔk7
象		853	siɔŋ5
像		854	tsʰiɔŋ5
张		855	tʂɔŋ1
长	生~	856	tʂɔŋ3
帐		857	tʂɔŋ5
着	穿~	858	tʂɔk7
着	睡~	859	tʂʰɔk8
长	~短	860	tʂʰɔŋ2
丈		861	tʂʰɔŋ5
装		862	tsɔŋ1
壮		863	tsɔŋ5
疮		864	tsʰɔŋ1
霜		865	sɔŋ1
章		866	tʂɔŋ1
掌		867	tʂɔŋ3
昌		868	tʂʰɔŋ1
厂		869	tʂʰɔŋ3
唱		870	tʂʰɔŋ5
瓤		871	nɔŋ2
让		872	niɔŋ5
弱		873	niɔk8
虐		874	niɔk8
疟		875	niɔk8
伤		876	ʂɔŋ1
常		877	ʂɔŋ2
上	~下	878	ʂɔŋ1
上	~山	879	ʂɔŋ1
上	~面	880	ʂɔŋ5
姜		881	tɕiɔŋ1
强		882	tɕʰiɔŋ2
香		883	ɕiɔŋ1
响		884	ɕiɔŋ3
向		885	ɕiɔŋ5
秧		886	iɔŋ1
养		887	iɔŋ1
痒		888	iɔŋ1
约		889	iɔk7
样		890	iɔŋ5
药		891	iok8
跃		892	iok8
广		893	kɔŋ3
郭		894	kɔk7
荒		895	fɔŋ1
谎		896	fɔŋ3
黄	~色	897	fɔŋ2
黄	姓	898	vɔŋ2
光		899	kɔŋ1
方		900	fɔŋ1
纺		901	fɔŋ3
放		902	fɔŋ5
房		903	fɔŋ2
网		904	mɔŋ3
望		905	vɔŋ5
忘		906	vɔŋ5
筐		907	tɕʰiɔŋ1
眶		908	kʰiɔŋ1
王		909	vɔŋ2
往		910	vɔŋ3
绑		911	pɔŋ3
剥		912	pɔk7
桩		913	tsɔŋ1
桌		914	tsɔk7
撞		915	tsʰɔŋ5
戳		916	tsʰɔk7
浊		917	tsʰok8
捉		918	tsɔk7
窗		919	tsʰɔŋ1
双		920	sɔŋ1
江		921	kɔŋ1
港		922	kɔŋ3
角		923	kɔk7
壳		924	kʰɔk7
学		925	hɔk8
北		926	pɛk7
墨		927	mɛk8
灯		928	tɛn1
等		929	tɛn3
得		930	tɛk7
藤		931	tʰɛn2
邓		932	tʰɛn5
特		933	tʰɛk8
能		934	nɛn2
层		935	tsʰɛn2
贼		936	tsʰɛk8
肯	文	937	kʰɛn3
肯	白	938	hɛn3
刻		939	kʰiɛk7
黑		940	hɛk7
冰		941	pin1
逼		942	pit7
力		943	lit8
熄		944	sit7
直		945	tʂʰʅt8
色		946	sɛk7
蒸		947	tʂən1
拯		948	tʂən3
证		949	tʂən5
织		950	tʂət7
称		951	tʂʰən5
绳		952	ʂən2
食		953	ʂət8
升		954	ʂən1
识		955	ʂət7
极		956	tɕʰit8
兴	~旺	957	ɕin1
兴	高~	958	ɕin5
应	~当	959	in1
应	~对	960	in5
蝇		961	in2
国		962	kuɛk7
域		963	it8
百		964	pak7
彭		965	pʰaŋ2
白		966	pʰak8
猛		967	məŋ3
陌		968	/
撑		969	tsʰaŋ1
拆		970	tsʰak7
冷		971	laŋ1
澄	~清	972	tsʰɛn2
生		973	sɛn1=/ʂaŋ1-
省	节~	974	ʂaŋ3
格	~子	975	kak7
格	资~	976	kɛk7
坑		977	haŋ1
客		978	kʰak7
孟		979	mɛŋ5
硬		980	ŋaŋ5
梗		981	kuaŋ3
额		982	niak7
吓		983	hak7
棚		984	pʰəŋ2
麦		985	mak8
脉		986	mak7
橙		987	tsʰaŋ2
摘		988	tsak7
争	文	989	tsɛn1
争	白	990	tsaŋ1
耿		991	kɛn3
隔		992	kak7
兵		993	pin1
柄		994	pin3
平	文	995	pʰin2
平	白	996	pʰiaŋ2
病		997	pʰiaŋ5
明	文	998	min2
明	白	999	miaŋ2
命	文	1000	min5
命	白	1001	miaŋ5
镜		1002	tɕiaŋ5
迎		1003	niaŋ2
逆		1004	niak8
影		1005	iaŋ3
饼		1006	piaŋ3
名	文	1007	min2
名	白	1008	miaŋ2
领		1009	liaŋ1
岭		1010	liaŋ1
精	文	1011	tsin1
精	白	1012	tsiaŋ1
井		1013	tsiaŋ3
脊		1014	tsit7
清	文	1015	tsʰin1
清	白	1016	tsʰiaŋ1
请		1017	tsʰiaŋ3
情		1018	tsʰin2
晴		1019	tsʰiaŋ2
静		1020	tsʰin5
净		1021	tsʰiaŋ5
姓		1022	siaŋ5
惜	文	1023	sit7
惜	白	1024	siak7
程		1025	tʂən2
程		1026	/
正	~月	1027	tʂaŋ1
正	~确	1028	tʂən5
正	舞~	1029	tʂaŋ5
只		1030	tʂak7
尺		1031	tʂʰak7
声	文	1032	ʂən1
声	白	1033	ʂaŋ1
成	~功	1034	tʂən2
成	舞~	1035	ʂaŋ2
成	~三	1036	tʂʰaŋ2
石		1037	ʂak8
席	主~	1038	sit8
席	~子	1039	tsʰiak8
颈		1040	tɕiaŋ3
轻		1041	tɕʰiaŋ1
萦	绕也	1042	iaŋ1
赢		1043	iaŋ2
壁		1044	piak7
瓶		1045	pʰin2
劈		1046	pʰiak7
钉		1047	tiaŋ1
滴		1048	tit7
听		1049	tʰiaŋ1
踢		1050	tʰit7
停		1051	tʰin2
挺		1052	tʰin3
定		1053	tʰin5
笛		1054	tʰit8
灵		1055	lin2
铃		1056	lin2=/laŋ2-
零		1057	lin2=/liaŋ2-
青	文	1058	tsʰin1
青	白	1059	tsʰiaŋ1
星		1060	sin1=/siaŋ1-
醒		1061	siaŋ3
锡		1062	siak7
经		1063	tɕin1
形		1064	ɕin2
矿		1065	kʰɔŋ5
横		1066	vaŋ2
轰		1067	fəŋ1
兄		1068	ɕiaŋ1
荣		1069	iəŋ2
永		1070	iəŋ3
倾		1071	tɕʰin1
琼		1072	tɕʰiəŋ2
营		1073	in2
役		1074	it7
篷		1075	pʰəŋ2
蒙	~古	1076	məŋ2
蒙	~住	1077	məŋ1
木		1078	muk7
沐		1079	muk7
东		1080	təŋ1
懂		1081	təŋ3
冻		1082	təŋ5
通		1083	tʰəŋ1
桶		1084	tʰəŋ3
痛		1085	tʰəŋ5
铜		1086	tʰəŋ2
动		1087	tʰəŋ1
洞		1088	tʰəŋ5
独		1089	tʰuk8
读		1090	tʰuk8
笼	鸡~	1091	ləŋ1
笼	蒸~	1092	ləŋ2
聋		1093	ləŋ1
拢		1094	ləŋ1
鹿		1095	luk8
禄		1096	luk8
碌		1097	luk8
陆		1098	liuk8
棕		1099	tsəŋ1
粽		1100	tsəŋ5
葱		1101	tsʰəŋ1
送		1102	səŋ5
公		1103	kəŋ1
谷		1104	kuk7
空	~虚	1105	kʰəŋ1
红		1106	fəŋ2
翁		1107	vəŋ1
蕹		1108	vəŋ5
屋		1109	vuk7
冬		1110	təŋ1
毒		1111	tʰuk8
农		1112	nəŋ2
宗		1113	tsəŋ1
松	轻~	1114	səŋ1
风		1115	fəŋ1
福		1116	fuk7
冯		1117	fəŋ2
凤		1118	fəŋ5
服		1119	fuk8
梦		1120	məŋ5
目	眼也	1121	muk7
目	~录	1122	muk7
六		1123	liuk7
肃		1124	siuk7
中	~间	1125	tʂəŋ1
竹		1126	tʂuk7
虫		1127	tʂʰəŋ2
众		1128	tʂəŋ5
粥		1129	tʂuk7
铳		1130	tʂʰəŋ5
叔		1131	ʂuk7
熟		1132	ʂuk8
绒		1133	iəŋ2
肉		1134	niuk7
弓		1135	kəŋ1
菊		1136	tɕʰiuk7
穷		1137	tɕʰiəŋ2
畜	~牧	1138	tɕʰiuk7
畜	~牲	1139	tɕʰiuk7
熊		1140	ɕiəŋ2
育		1141	iuk8
封		1142	fəŋ1
缝	~衣	1143	fəŋ2
缝	~隙	1144	fəŋ5
浓		1145	nəŋ2
龙		1146	ləŋ2
绿		1147	liuk8
足		1148	tsiuk7
从		1149	tsʰəŋ2
松	~树	1150	tsʰəŋ2
俗		1151	siuk8
重	~量	1152	tʂʰəŋ1
重	~复	1153	tʂʰəŋ2
钟		1154	tʂəŋ1
肿		1155	tʂəŋ3
烛		1156	tʂuk7
冲		1157	tʂʰəŋ1
舂	~米	1158	tʂəŋ1
触		1159	tʂʰuk8
赎		1160	ʂuk8
褥		1161	luk8
供	~应	1162	kəŋ5=/tɕiəŋ5-
供	~鸡	1163	tɕiəŋ5/tɕiəŋ1
拱		1164	kəŋ3
恐		1165	kʰəŋ3
曲		1166	tɕʰiuk7
共	~产党	1167	kʰəŋ5
共	~用	1168	tɕʰiəŋ5
局		1169	tɕʰiuk8
玉		1170	niuk8
狱		1171	iuk8
胸		1172	ɕiəŋ1
凶		1173	ɕiəŋ1
容		1174	iəŋ2
用		1175	iəŋ5
浴		1176	iuk8
嗅		1177	ɕiəŋ5
