#参考资料 《安徽当涂湖阳吴语同音字汇》
#调值 [1] 阴平44 [2] 阳平13 [3] 上声33 [5] 阴去35 [6] 阳去51 [7] 阴入35 [8] 阳入51

#ɿ
ts [1] 知枝支资咨姿脂兹滋辎之芝□{动词，滲水}栀{～子花} [3] 紫纸子籽梓旨指{～甲}姊{～妹}紫滓止址趾 [5] 制致至置志痣
tsʰ [1] □{~瞎子：斗鸡眼}疵差{参～}痴雌 [3] 此侈耻齿||□{~:一种鱼} [5] 次剃{～头}赐翅
dz [2] 治{～疗}
s [1] 斯撕厮施私师狮尸司丝思诗鸶{鹭～} [3] 死豕屎矢史使驶始 [5] 世势试四肆|| [1] □{大～:咱们大家}牸{~牛：母牛}痔{～疮}
z [2] 池瓷驰弛匙迟慈{2}磁糍辞词祠持时鲥 [6] 誓逝是氏自字示视似祀巳寺嗣饲士仕柿事市侍
Ø [1] 衣{₁~裳：衣服}

#i
p [1] 屄 [5] 蔽闭 [3] 彼鄙比秕 [5] 臂 [5] 币弊陛避秘{～密}庇鐾{～刀布}
pʰ [1] 坯批披丕□{打～风：打喷嚏} [3] 譬屁□{形容男性帅气} [5] 被{₁~窠里:被窝}|| [5] □{pʰɔ1~说话前后不一致；乱说}枇{～杷} [5] 痹{小儿麻～}
b [2] 皮疲脾琵～琶匹一～马毕一～砖头{一摞砖}肥便{₁~宜}|| [0] 毙{枪～}□{pʰɔ1~说话前后不一致；乱说}
m [2] 迷弥糜眉{₂~毛} [3] 靡米{₂}
t [1] 低堤 [3] 底抵 [5] 帝渧{～下来:滴下来}
tʰ [1] 梯 [3] 体 [5] 替涕剃屉{抽～}
ɾ [2] 提蹄提啼 [6] 弟第地递
tɕ [1] 机鸡稽□{土～:未烧制成砖的土坯}饥肌基几{茶～}唧{～～:蟋蟀} [3] 挤几{～个}己 [5] 纪记祭际济寄冀既计{₂} [6] 技妓
tɕʰ [1] 妻溪欺 [3] 启起杞岂 [5] 契砌汽气器弃计{₁伙～}
ȵ [5] 幼{～儿班}
ɕ [1] 西犀兮牺嬉嘻熙些{那～}稀希蜥{壁～～蛇:壁虎} [3] 玺徙喜洗蟢□{~tɕyɐʔ-tɕyɐʔ-蜘蛛}□{~子:未孵成小鸡的鸡蛋}||系{～列} [5] 细婿戏
ʑ [2] 奇骑岐旗棋其齐{～整:形容女性漂亮}脐祁鳍荠{～子:荸荠} [6] 忌穗{麦～头}
Ø [1] 依伊医衣{₂} [2] 爷{₁大～:伯父}疑仪移姨夷饴 [3] 椅倚以已 [5] 艺意义议异毅亿忆翼易

#u
p [1] 补 [5] □{“伯母”的合音}布 [6] 部簿步埠
pʰ [1] 铺{动词}潽{水～蛋:将蛋打入开水中并煮熟} [3] 谱浦普剖 [5] 铺{～子}
b [2] 婆
m [1] 摸 [2] 模膜谋 [3] 牡亩{₂} [5] 慕暮幕
f [1] 肤敷孵{₂} [3] 腑甫釜 [5] 付赋副富 [6] 负阜||武{₂~老生}
ɾ [2] 徒屠途涂图 [6] 妒
n [2] 奴 [3] 努 [5] 怒
l [2] 卢炉芦庐驴 [3] 鲁 [5] 路露鹭{～鸶}|| [6] □{一～房子:一所房子}□{~蜂子:马蜂}
ʃ [1] 苏酥书舒梳疏 [3] 暑{～假}黍薯 [5] 素诉塑庶漱{～口} [6] 竖树
ʒ [2] 厨橱{碗～}锄{～头}
k [1] 蛄{蝼～}姑{₂}估辜箍孤牯{～子:公水牛} [3] 古股鼓 [5] □{处所远指词，~tɐʔ:那里}故固锢顾雇过
kʰ [1] 枯 [3] 苦 [5] 库裤
x [1] 夫{挑～}麸{麦～}呼 [3] 虎浒斧{大～:斧子}腐{～竹} [5] 沪互护父{～母}
Ø [1] 乌污坞孵{₁} [2] 菩{～萨}蒲{～扇}葡{～萄}糊胡狐吴梧扶浮 [3] 五{₂}伍午{₂}舞武{₁~生} [5] 误悟捂瓠{～子}附{～近}焐 [6] 户妇傅{师～}戊|| [6] 傅{师～}腐{～乳} [1] □{腰～:捆扎稻把、柴禾等的草绳}
ɻ [2] 如 [3] 乳{腐～}

#y
tɕ [1] 居车{象棋用语} [2] 渠 [5] 据锯句距巨拒剧具{家～}
tɕʰ [1] 蛆 [˧˦] 去{₃}
ȵ [3] 女
ɕ [1] 虚嘘墟荽□{日～:日蚀} [3] 许 [5] 絮{～鞋:棉鞋} [6] 序绪叙
ʑ [2] 徐除储
Ø [1] 瘀淤 [2] 余圩{～埂} [3] 吕雨旅{一～兵}羽语与 [5] 虑滤{笊～:笊篱}玉遇豫{犹～}御誉预裕

#a
p [1] 巴{₂~不得}芭疤□{塘～:水坑} [3] 把{量词：一～米；动词，相当于“给”} [5] 霸坝 [6] 罢{～免}稗{～子}
pʰ [5] 怕
m [2] 麻 [3] 马码||巴{₁泥～} [5] 骂
b [2] 耙{～田}琶{琵～}杷{枇～}爬
t [3] 打|| [6] □{蹲～:蹲着} [3] □{幸亏}
tʰ [1] 他
ɾ [6] 大{₃~字本}
n [2] 拿 [5] 那
l [1] 拉 [3] 哪{～一个}
ts [1] 查姓楂渣遮□{~心:恶心} [3] □{~刺:被刺扎了}||□{~盆:一种捕鱼用的盆} [5] 榨诈炸蔗
tsʰ [1] 叉杈衩差{～别}车{₁旧时织机上的车轮形的绕线的框子；又量词，这样的一框子线叫“一～线”} [5] 差{～不多}岔蔗蔡{姓}
s [1] 沙纱撒{₂~手}奢赊{～账}杉{～树} [3] 舍{～得}洒||萨{菩～} [5] 舍{邻～}
z [2] 茶茬查蛇 [6] 麝{～香}
k [1] 家{₁大～}加{₁~口布:围嘴儿} [5] 架{～子}嫁{₁}价
kʰ [5] 去{₁}
ŋ [2] 牙{一槽～:一排上齿或下齿}芽衙伢{猪～子:猪崽} [3] 瓦
