ɿ
ts[1]资姿咨兹滋[3]紫姊子梓滓[5]自字牸
tsh[1]雌差{(参差)}参{(参加)}此[2]疵瓷餈慈磁辞词祠[5]刺次赐伺
s[1]斯厮撕私司丝思[3]死[5]四肆似祀巳寺寺嗣饲俟

ʅ
ʧ[1]知蜘辎支枝肢桅脂之芝执汁质织职支[2]姪秩直值殖植掷[3]纸只旨指止趾址[5]智致置雉稚痔治志痣炙
ʧ h[1]哆嗤痴吃[2]池驰迟持[3]耻侈齿[5]翅豉赤斥尺
ʃ[1]施尸屍诗湿失室识适[2]师狮时虱十什拾实石匙食蚀[3]矢屎始使史驶豕[5]士仕柿试是氏示视嗜市恃侍式饰释

i
P[1]蓖笔{文}逼[2]敝弊币毙碧弼[5]蔽闭箅陛臂祕庇痹篦毕必碧璧壁
pʰ[1]批坯披丕匹[2]皮疲脾琵枇辟[5]僻劈
m[1]迷蜜[2]糜弥[3]米靡[5]谜泌密觅
t[1]低堤[2]提{白}笛敌狄汆[3]底抵的{目的}滴嫡[5]帝弟第递地
th[1]梯踢剔[2]题蹄啼提{文}[5]替涕剃
n[1]泥尼[2]倪[3]你[5]腻拟匿逆溺
l[1]犁黎梨厘狸[2]离篱璃[3]礼李里理{文}鲤[5]丽例厉荔利痢吏立笠粒栗力历
ʒ[2]日
ʨ[1]饥肌基几{几乎}机讥急级给{供给}积脊击激[2]集辑及疾极屐籍藉寂[3]挤鸡稽几{茶几}己纪[5]济祭际穄计继击髻记忌既剂寄技妓季系{系鞋带}即鲫迹绩
ʨh[1]妻奇骑岐欺祈七漆吉乞戚[2]齐脐祁鳍其棋期旗[3]启企起杞岂[5]沏薺契绮器弃气汽泣讫去{白}
ɕ[1]西犀溪牺嬉熙希稀吸悉膝息熄媳锡析[2]奚兮畦习袭席夕[3]洗喜玺徙惜昔[5]细系{关系}戏
