#ɿ	
ts	[1]租知支枝栀资[2]子{1，～丑寅卯}[3]紫纸旨指子{橘～，孔～}子{2，～丑寅卯}籽止址□{瓣}[5]制至置痣[6]痔治{～虫}[7]汁{猪食；目～：眼泪}[9]祖{～宗}
tsʰ	[1]粗初雌痴厕{茅～}[2]锄池迟祠治{杀}[3]楚耻齿[5]醋[6]雉字牸饲{喂}事{～实}[7]次蛰侄直
s	[1]苏梳疏筛{名词}斯施私师狮尸司丝思诗时{～景：时间}□{懒～：懒，疲惫}[2]匙时{～行}□{特～：故意}[3]屎始‖屎{～窟pəɯ7头：后头}[5]素诉塑{动词}助数{～目}世试[6]氏自{～杀}巳寺饲{～料}士仕柿事{～情}市侍[7]适十拾实食识
#i	
p	[2]□{～笆：篱笆}[3]毙比[5]闭痹[7]笔毕必逼碧□{裂}□{麻～鸟：麻雀}
pʰ	[1]批披被{名词}[2]蓖皮脾庇琵枇[5]屁[6]蔽鐾避备鼻{～公：鼻子；嗅；闻}蓖
m	[2]迷眉嵋[3]米
f	[1]飞{～机}妃□{用油炸}[3]暑水榧[5]税肺匪费[6]睡味[7]□{转动，拧}
v	[1]危{1}威[2]围[6]卫为{介词}位□{播撤种子}
t	[1]狸裏{～背：里面}□{痢～：头上长黄癣的人}知{听～：听见}[2]梨{～哩：梨}[3]裏{～外}[5]帝[6]厉利{锋利}[7]笠栗力{～气}嫡
tʰ	[2]题提[3]体[5]屉[6]弟{徒～}第递地
l	[2]离璃梨{爪～：一种野生的梨}厘[3]礼李里{一～路}理鲤‖驴{～□mã7哩：驴}丽{～水：地名}[6]滤例励利{～益}痢[7]裏{屋下～：家里}立律力{～量}歷曆哩{～啦：知了}哩{1，后缀}[9]旅{～館}荔{～枝}[10]哩{2，后缀}
ts	[3]姊[5]祭醉[7]迹□{□kuɑ7～：痢疾}
tsʰ	[1]妻[3]脐荠糍[7]自{～家：自己}疾{疼}赤{2}戚{2}
s	[1]鬚西{方位}[3]西{什么～：什么}死髓[5]四肆[7]遂{1}集膝惜席{酒～}析
tɕ	[1]箕稽笄饥几{茶～}基机[3]己纪幾‖□{～里：这里}[5]计继寄记季[7]急级橘吉击激[9]髻{～把：～}□{～个：这个}
tɕʰ	[1]启欺炊[2]奇骑棋期旗褪锤[3]起{单说}[5]契器气汽[7]缺{～点}出赤{1}湿{湿}
ȵ	[2]宜{适～}尼你疑[6]艺义议二贰[7]入日[9]耳{1，～□ku1：耳朵}
ɕ	[1]熙希[3]喜嬉[5]戏[7]吸
∅	[1]宜{便～}伊姨医衣依[2]移遗[3]椅[5]意[6]易{容～}异[7]已以揖乙一益易{交～}
#u	
p	[1]哺{今～：今天}□{蹲；在}夫{～娘：妇女}[3]补谱[5]布[9]斧{～头}
pʰ	[1]铺{动词}[2]蒲菩扶{竖立}曝□{白～：瓠子}□{奶～：乳房}[3]甫辅‖薄{～荷}[5]普浦铺{名字}[6]部簿步埠伏{孵}[9]鹁{～□ku1哩：鸽子}
f	[1]夫麸[2]吴胡{2}湖{2}狐壶葫鬍糊符芙浮[3]虎{2}浒府腑殕[5]敷付傅富副[6]乎腐武舞侮附妇{寡～}[7]佛{～手瓜：一种瓜菜}福幅複復{～原}复{反～}服伏栿
t	[5]拄
tʰ	[2]涂{涂抹}
l	[2]卢[3]旅{军～}虑
ts	[3]祖{单说}组
s	[1]酥蔬
k	[1]姑孤□{鹁～哩：鸽子}□{耳～：耳朵}[3]古估枯股鼓□{～牚：帮助挑担用的木棍}[5]故雇顾[7]穀谷
kʰ	[1]箍丘{一～田：一块田}户{～□tsʰã1：门槛}[3]苦臼[5]库裤
x	[1]呼[2]胡{1}湖{1}[3]虎{1}
∅	[1]梧乌污[2]瑚[3]坞□{哭；鸟叫}‖和{～尚}[5]恶{可～}[6]伍{队～}误悟户护[7]镬{锅}屋沃{浇}
#y	
tɕ	[1]猪诸居车{～马炮}诛朱殊珠拘[2]渠{他}[3]举主矩[5]据锯注蛀铸句[6]绪{光～}[7]竹祝粥菊烛
tɕʰ	[1]区[2]除苎渠{～道}厨柱衢葵[3]处{～理}鼠取{读字}‖柜{～台：商店里的柜台}[5]处{好～}去趣[6]住{～宿}[7]畜{～牲，～牧}逐{追赶}轴麴曲局
ȵ	[2]鱼渔虞[3]女语[7]肉褥玉狱
ɕ	[1]书舒虚须需输[2]徐𧄔{蕃～：白薯}如儒{高～：地名}[3]汝许[6]聚树[7]说叔熟赎属
∅	[1]郁[2]余餘誉于盂为{作～}[3]雨宇[6]预芋裕佑[7]育浴
#a	
tʰ	[7]□{试试～：试试看}
k	[3]‖□{～里：那里}[9]□{～□sə7：那里}[11]个{1，的}
#ia	
p	[7]壁
pʰ	[2]□{秆～：稻草帘子}[7]辟
m	[1]摸
f	[6]□{洒水}
v	[1]挖[3]□{捏}[7]划{～船}
ts	[3]姐{奶奶}[7]借脊
tsʰ	[2]邪斜[5]笡{1}[6]笡{2}[7]刺{～鞋底：纳鞋底}蓆
s	[3]写[6]谢[7]锡□{动词，闩}□{鸦～：喜鹊}
ɕ	[7]□{～壁嬉：壁虎}
#ɑ	
p	[1]巴{～唔得：巴不得}芭包胞鲍[3]巴{哑～子}摆饱[5]簸{动词}豹爆[7]爸钵
pʰ	[1]跑[2]排刨[5]破{动词}派泡{起～，～茶}炮[6]败[7]泼钹
m	[2]磨{～刀}摩毛{～竹}茅[3]卯‖麻{～□pi7鸟：麻雀}[7]末抹袜
f	[6]坏[7]髮發罚
t	[1]爹{2，爷爷}[3]鸟{～哩：鸟}[5]戴{～帽哩：戴帽子}带钓□{拽}□{拎}[7]答掇笪{谷～：簟}□{蜇}
tʰ	[1]台{～州}[2]臺苔{青～釉：青苔}[5]太粜[6]大{～细：大小；～学}[7]脱
n	[6]奈闹□{牢固}[7]□{烫}
l	[1]拉啦{哩～：知了}[2]□{惹}□{～□tɕʰiɑ1：蜘蛛}[3]了{完了}[6]赖□{游玩，休息}[7]辣痢将□{蜕，褪}
ts	[1]斋□{干燥}[3]炸{～弹}爪找抓{搔}[5]再债罩[7]扎□{～齐：很整齐}□{吻}[9]笊{～篱}
tsʰ	[1]差{～唔多：差不多}车{2}在{2}猜差{出～}操{早～}抄[2]才材{落～：入硷}财裁[3]炒吵[6]在{1}[7]擦拆{□uɑ7～：毁坏}
s	[1]傻筛{斟}[3]洒[7]萨杀刷栅{架楼板的木头}䅴{禾～：稻穗}
k	[1]交胶教{～书；～牛：驯牛}[3]个{2，一～}搞{玩耍}校{～对}[5]个{1，一～}介{1}界{北～：地名}戒{金～指}窖□{～个：那个}[7]割葛革
kʰ	[1]荷{挑}[3]楷[5]敲[7]客{畲～□muo3哩：畬民}
ŋ	[1]咬[2]我{1}熬[6]外{1}[9]□{～鹅：雁}
x	[2]毫[5]孝[7]喝
∅	[1]阿{～姐：奶奶}垭[2]我{2}[3]拗[6]外{2}啊{1，了}[7]额[10]啊{2，了}
#iɑ	
tɕ	[1]遮[5]介{2}界{世～}戒{～烟}濽[7]着{守～：看着}颊隻{量词}炙{晒}□{撒}
tɕʰ	[1]车{1}□{量词，串}□{□lɑ3～：蜘蛛}[2]□{～榜：考试得末名}[5]□{掸}[7]尺
ȵ	[3]□{蘸}
ɕ	[1]衰[2]蛇赦[3]捨‖畲{～客□muo3哩：畬民}[5]帅□{凸}[6]射麝[7]石
∅	[2]爷[3]野喏{拜～：新郎给人拜年}[5]夜[7]□{搧}□{～～ləu3：闪电}□{软～：软弱}
#uɑ	
k	[3]拐[5]怪[7]刮□{鸡公～：公鸡}□{～tsi7：痢疾}
kʰ	[5]块快筷[7]阔
x	[6]□{坍塌}
∅	[1]歪{坏}[7]活滑□{逗}□{～拆：毁坏}
#io	
p	[1]标彪[3]表錶婊
pʰ	[1]飘[2]瓢嫖[3]漂{～白}漂{～亮}[5]票
m	[2]猫苗描[3]秒[6]庙
t	[1]刁貂雕[3]鸟{肏}
tʰ	[2]条调{～查}[3]挑{选择}[5]跳[6]掉调{音～}调{～动}
l	[6]疗料廖
ts	[1]蕉
tsʰ	[1]锹{洋～}缲
s	[1]消销萧[3]小[5]笑
tɕ	[1]召招[3]缴{上～}较[5]照{～相}[7]□{逼迫，强迫}[9]叫{～哩：笛子}□{～下：现在}
tɕʰ	[1]跷超[2]朝{～代}潮[3]巧[5]窍
ɕ	[1]□{掀}[5]酵[6]韶绍邵
∅	[1]妖邀腰要{～求}[2]摇谣鹞[9]要{～紧}
#uo	
p	[1]巴{尾～}疤□{给}□{啄}[2]笆[3]把[5]霸壩[7]泊{梁山～}百柏伯魄{～力}擘{掰；撕；张开}
pʰ	[2]爬琶杷钯{耙子}耙{梨～}[5]怕帕[7]魄{魂灵七～：魂魄}白[9]□{衫～哩：怀}
m	[2]麻{苎～}痳蟆嫲{牛～：母牛}□{笠～：斗笠}[3]马码□{畬客～哩：畲民}[6]骂[7]𢫦{打}麦脉[9]蚂{～蟥}
f	[1]虾花{1}[2]华{金～：地名}[3]‖划{～算，～拳}[6]华{姓}画话[7]法
t	[1]爹{1，～～：爷爷}[3]打[7]搭{塔～石：地名}□{畦}
tʰ	[7]踏塔{宝～}达□{繫，拴}□{火～：烘篮}
n	[1]拿[6]□{晃动，不稳}[9]□{～suo2：谁}
l	[7]蜡烙骆洛□{裂缝儿}
ts	[1]楂抓[5]诈榨{～酒，～油}蔗[7]摘摘{采}笮{压}鉔{铁～：铁钯子}
tsʰ	[1]叉杈扠{轻掐}岔[2]茶搽查[5]□{插}[7]察拆{～屋}宅册□{～水：舀水}
s	[1]沙纱痧杉[2]□{男子～：已婚男人}□{□nuo1～：谁}[5]皂[7]煠{用水煮}产{～母：产妇}
