cid	character	initial	final	tone	note
1	多	t	o	44	
2	拖	th	o	44	
3	大	th	ai	22	
4	锣	l	o	24	
5	左	ts	o	31	
6	歌	k	o	44	
7	个	k	o	22	
8	可	kh	o	31	
9	鹅	ŋ	o	24	
10	饿	ŋ	o	22	
11	河	x	o	24	
12	茄	tɕh	ia	24	
13	破	ph	o	22	
14	婆	ph	o	24	
15	磨	m	o	24	
16	磨	m	o	22	
17	躲	t	o	31	
18	螺	l	o	24	
19	坐	tsh	o	22	
20	锁	s	o	31	
21	果	k	o	31	
22	过	k	u	22	
23	课	kh	o	22	
24	火	x	o	31	
25	货	x	o	22	
26	祸	x	o	22	
27	靴	ɕ	ya	44	
28	把	p	a	31	
29	爬	ph	a	24	
30	马	m	a	31	
31	骂	m	a	22	
32	茶	tsh	a	24	
33	沙	s	a	44	
34	假	tɕ	ia	31	
35	嫁	k	a	22	
36	牙	ŋ	a	24	
37	虾	x	a	44	
38	下	x	a	22	白
38	下	ɕ	ia	22	文
39	夏	ɕ	ia	22	
40	哑	ŋ	a	31	
41	姐	tɕ	ia	31	
42	借	tɕ	ia	22	
43	写	ɕ	ia	31	
44	斜	ɕ	ia	24	
45	谢	tɕh	ia	22	
46	车	th	a	44	
47	蛇	s	a	24	
48	射	s	a	22	
49	爷	∅	ia	24	
50	野	∅	ia	31	
51	夜	∅	ia	22	
52	瓜	k	ua	44	
53	瓦	ŋ	a	31	
54	花	f	a	44	
55	化	f	a	22	
56	华	f	a	24	
57	谱	ph	u	31	
58	布	p	u	22	
59	铺	ph	u	44	
60	簿	p	u	22	
61	步	ph	u	22	
62	赌	t	əu	31	
63	土	th	əu	31	
64	图	th	əu	24	
65	杜	th	əu	22	
66	奴	l	əu	24	
67	路	l	əu	22	
68	租	ts	əu	44	
69	做	ts	əu	22	
70	错	tsh	o	22	
71	箍	k	u	44	
72	古	k	u	31	
73	苦	kh	u	31	
74	裤	kh	u	22	
75	吴	∅	ŋ	24	
76	五	∅	ŋ	31	
77	虎	f	u	31	
78	壶	f	u	24	
79	户	f	u	22	
80	乌	∅	u	44	
81	女	ȵ	y	31	
82	吕	l	ei	31	
83	徐	ɕ	y	24	
84	猪	tɕ	y	44	
85	除	tɕh	y	24	
86	初	tsh	əu	44	
87	锄	tsh	əu	24	
88	所	s	o	31	
89	书	ɕ	y	44	
90	鼠	tɕh	y	31	
91	如	∅	y	24	
92	举	tɕ	y	31	
93	锯	k	e	22	
94	去	tɕh	ie	22	
95	渠	tɕh	y	24	
96	鱼	ȵ	y	24	
97	许	ɕ	y	31	
98	余	∅	y	24	
99	府	f	u	31	
100	付	f	u	22	
101	父	f	u	22	
102	武	∅	u	31	
103	雾	∅	u	22	
104	取	tɕh	i	31	
