片	区	小片	方言点	声母	韵母	调值	调类	备注
狹	粤西片		信宜思贺	h	ap	5	阳入	文读
狼	粤西片		信宜思贺	l	ɔŋ	24	阳平	文读
猛	粤西片		信宜思贺	m	aŋ	45	阴平	文读
猪	粤西片		信宜思贺	ts	y	45	阴平	文读
献	粤西片		信宜思贺	h	ian	51	去声	文读
猴	粤西片		信宜思贺	h	ɐu	24	阳平	文读
猾	粤西片		信宜思贺	v	at	5	阳入	文读
獨	粤西片		信宜思贺	tʰ	ouʔ	5	阳入	文读
獵	粤西片		信宜思贺	l	iap	5	阳入	文读
獻	粤西片		信宜思贺	h	ian	51	去声	文读
玅	粤西片		信宜思贺	m	iau	31	上声	文读
玉	粤西片		信宜思贺	ȵ	iouʔ	5	阳入	文读
现	粤西片		信宜思贺	s	an	31	上声	文读
珤	粤西片		信宜思贺	p	ɔ	31	上声	文读
班	粤西片		信宜思贺	p	an	45	阴平	文读
現	粤西片		信宜思贺	s	an	31	上声	文读
球	粤西片		信宜思贺	kʰ	iu	24	阳平	文读
琖	粤西片		信宜思贺	ts	an	31	上声	文读
琴	粤西片		信宜思贺	kʰ	im	24	阳平	文读
琼	粤西片		信宜思贺	kʰ	in	24	阳平	文读
瑿	粤西片		信宜思贺	0	i	45	阴平	文读
璚	粤西片		信宜思贺	kʰ	in	24	阳平	文读
瓊	粤西片		信宜思贺	kʰ	in	24	阳平	文读
瓜	粤西片		信宜思贺	k	a	45	阴平	文读
瓢	粤西片		信宜思贺	pʰ	au	24	阳平	文读
瓶	粤西片		信宜思贺	pʰ	in	24	阳平	文读
瓷	粤西片		信宜思贺	tsʰ	u	24	阳平	文读
甎	粤西片		信宜思贺	ts	uan	45	阴平	文读
甘	粤西片		信宜思贺	k	am	45	阴平	文读
甜	粤西片		信宜思贺	tʰ	iam	24	阳平	文读
甞	粤西片		信宜思贺	s	ɔŋ	24	阳平	文读
生	粤西片		信宜思贺	s	aŋ	45	阴平	文读
產	粤西片		信宜思贺	tsʰ	an	31	上声	文读
用	粤西片		信宜思贺	0	ioŋ	31	上声	文读
甲	粤西片		信宜思贺	k	ap	2	阴入	文读
电	粤西片		信宜思贺	tʰ	ian	31	上声	文读
男	粤西片		信宜思贺	n	am	24	阳平	文读
画	粤西片		信宜思贺	f	a	31	上声	文读
界	粤西片		信宜思贺	k	ai	51	去声	文读
留	粤西片		信宜思贺	l	iu	24	阳平	文读
畝	粤西片		信宜思贺	m	ɐu	45	阴平	文读
畞	粤西片		信宜思贺	m	ɐu	45	阴平	文读
畫	粤西片		信宜思贺	f	a	31	上声	文读
畮	粤西片		信宜思贺	m	ɐu	45	阴平	文读
疊	粤西片		信宜思贺	tʰ	iap	5	阳入	文读
疑	粤西片		信宜思贺	ȵ	i	24	阳平	文读
疮	粤西片		信宜思贺	tsʰ	ɔŋ	45	阴平	文读
病	粤西片		信宜思贺	pʰ	iaŋ	31	上声	文读
痕	粤西片		信宜思贺	h	ɐn	24	阳平	文读
痛	粤西片		信宜思贺	tʰ	oŋ	51	去声	文读
痣	粤西片		信宜思贺	ts	i	51	去声	文读
痰	粤西片		信宜思贺	tʰ	am	24	阳平	文读
痴	粤西片		信宜思贺	tsʰ	i	45	阴平	文读
瘂	粤西片		信宜思贺	0	a	31	上声	文读
瘡	粤西片		信宜思贺	tsʰ	ɔŋ	45	阴平	文读
瘦	粤西片		信宜思贺	s	ɐu	51	去声	文读
癡	粤西片		信宜思贺	tsʰ	i	45	阴平	文读
癢	粤西片		信宜思贺	0	iɔŋ	45	阴平	文读
癣	粤西片		信宜思贺	s	ian	31	上声	文读
癬	粤西片		信宜思贺	s	ian	31	上声	文读
發	粤西片		信宜思贺	f	at	2	阴入	文读
白	粤西片		信宜思贺	pʰ	ak	5	阳入	文读
百	粤西片		信宜思贺	p	ak	2	阴入	文读
皮	粤西片		信宜思贺	pʰ	i	24	阳平	文读
皱	粤西片		信宜思贺	ȵ	iu	51	去声	训读
皷	粤西片		信宜思贺	k	u	31	上声	文读
皺	粤西片		信宜思贺	ȵ	iu	51	去声	训读
盃	粤西片		信宜思贺	p	ui	45	阴平	文读
盆	粤西片		信宜思贺	pʰ	un	24	阳平	文读
盌	粤西片		信宜思贺	v	an	31	上声	文读
盏	粤西片		信宜思贺	ts	an	31	上声	文读
盐	粤西片		信宜思贺	0	iam	24	阳平	文读
盘	粤西片		信宜思贺	pʰ	an	24	阳平	文读
盞	粤西片		信宜思贺	ts	an	31	上声	文读
盡	粤西片		信宜思贺	tsʰ	in	31	上声	文读
盤	粤西片		信宜思贺	pʰ	an	24	阳平	文读
目	粤西片		信宜思贺	m	ouʔ	2	阴入	文读
直	粤西片		信宜思贺	tsʰ	it	5	阳入	文读
眉	粤西片		信宜思贺	m	i	24	阳平	文读
看	粤西片		信宜思贺	h	uan	51	去声	文读
真	粤西片		信宜思贺	ts	in	45	阴平	文读
眼	粤西片		信宜思贺	ŋ	an	31	上声	文读
眾	粤西片		信宜思贺	ts	oŋ	51	去声	文读
睂	粤西片		信宜思贺	m	i	24	阳平	文读
瞎	粤西片		信宜思贺	h	at	2	阴入	文读
矛	粤西片		信宜思贺	m	au	24	阳平	文读
知	粤西片		信宜思贺	t	i	45	阴平	文读
短	粤西片		信宜思贺	t	uan	31	上声	文读
矮	粤西片		信宜思贺	0	ɐi	31	上声	文读
石	粤西片		信宜思贺	s	ak	5	阳入	文读
矿	粤西片		信宜思贺	kʰ	ɔŋ	51	去声	文读
砂	粤西片		信宜思贺	s	a	45	阴平	文读
硋	粤西片		信宜思贺	ŋ	uai	31	上声	文读
硬	粤西片		信宜思贺	ŋ	aŋ	31	上声	文读
碍	粤西片		信宜思贺	ŋ	uai	31	上声	文读
碎	粤西片		信宜思贺	s	ui	51	去声	文读
碑	粤西片		信宜思贺	p	i	45	阴平	文读
碗	粤西片		信宜思贺	v	an	31	上声	文读
磨	粤西片		信宜思贺	m	ɔ	24	阳平	文读
礙	粤西片		信宜思贺	ŋ	uai	31	上声	文读
礦	粤西片		信宜思贺	kʰ	ɔŋ	51	去声	文读
示	粤西片		信宜思贺	s	i	31	上声	文读
礼	粤西片		信宜思贺	l	i	45	阴平	文读
祖	粤西片		信宜思贺	ts	u	31	上声	文读
神	粤西片		信宜思贺	s	in	24	阳平	文读
祠	粤西片		信宜思贺	tsʰ	u	24	阳平	文读
祭	粤西片		信宜思贺	ts	ɐi	51	去声	文读
祸	粤西片		信宜思贺	v	ɔ	24	阳平	文读
禁	粤西片		信宜思贺	k	im	51	去声	文读
禍	粤西片		信宜思贺	v	ɔ	24	阳平	文读
福	粤西片		信宜思贺	f	ouʔ	2	阴入	文读
私	粤西片		信宜思贺	s	u	45	阴平	文读
秊	粤西片		信宜思贺	ȵ	ian	24	阳平	文读
秋	粤西片		信宜思贺	tsʰ	iu	45	阴平	文读
秌	粤西片		信宜思贺	tsʰ	iu	45	阴平	文读
秒	粤西片		信宜思贺	m	iau	31	上声	文读
租	粤西片		信宜思贺	ts	u	45	阴平	文读
秤	粤西片		信宜思贺	tsʰ	in	51	去声	文读
秧	粤西片		信宜思贺	0	iɔŋ	45	阴平	文读
移	粤西片		信宜思贺	0	i	24	阳平	文读
稅	粤西片		信宜思贺	s	uai	51	去声	文读
程	粤西片		信宜思贺	tsʰ	in	24	阳平	文读
稗	粤西片		信宜思贺	pʰ	ai	31	上声	文读
稻	粤西片		信宜思贺	tʰ	ɔ	31	上声	文读
稾	粤西片		信宜思贺	k	ɔ	31	上声	文读
穴	粤西片		信宜思贺	0	iat	5	阳入	文读
穷	粤西片		信宜思贺	kʰ	oŋ	24	阳平	文读
空	粤西片		信宜思贺	h	oŋ	45	阴平	文读
穿	粤西片		信宜思贺	tsʰ	uan	45	阴平	文读
窂	粤西片		信宜思贺	l	ɔ	24	阳平	文读
窑	粤西片		信宜思贺	0	iau	24	阳平	文读
窓	粤西片		信宜思贺	tsʰ	ɔŋ	45	阴平	文读
窗	粤西片		信宜思贺	tsʰ	ɔŋ	45	阴平	文读
窮	粤西片		信宜思贺	kʰ	oŋ	24	阳平	文读
窯	粤西片		信宜思贺	0	iau	24	阳平	文读
窰	粤西片		信宜思贺	0	iau	24	阳平	文读
窴	粤西片		信宜思贺	tʰ	ian	24	阳平	文读
竈	粤西片		信宜思贺	ts	ɔ	51	去声	文读
竖	粤西片		信宜思贺	s	y	31	上声	文读
竪	粤西片		信宜思贺	s	y	31	上声	文读
端	粤西片		信宜思贺	t	uan	45	阴平	文读
竵	粤西片		信宜思贺	v	ai	45	阴平	文读
竹	粤西片		信宜思贺	ts	ouʔ	2	阴入	文读
笋	粤西片		信宜思贺	s	un	31	上声	文读
笑	粤西片		信宜思贺	s	iau	51	去声	文读
笔	粤西片		信宜思贺	p	it	2	阴入	文读
笛	粤西片		信宜思贺	tʰ	iat	5	阳入	文读
笠	粤西片		信宜思贺	l	ap	2	阴入	文读
符	粤西片		信宜思贺	f	u	24	阳平	文读
第	粤西片		信宜思贺	tʰ	i	31	上声	文读
笱	粤西片		信宜思贺	k	ɐu			
笴	粤西片		信宜思贺	k	uan	45	阴平	文读
笼	粤西片		信宜思贺	l	oŋ	24	阳平	文读
筆	粤西片		信宜思贺	p	it	2	阴入	文读
筋	粤西片		信宜思贺	k	in	45	阴平	文读
筍	粤西片		信宜思贺	s	un	31	上声	文读
筐	粤西片		信宜思贺	h	ɔŋ	45	阴平	文读
答	粤西片		信宜思贺	t	ap	2	阴入	文读
筛	粤西片		信宜思贺	tsʰ	ɐi	45	阴平	文读
筦	粤西片		信宜思贺	k	an	31	上声	文读
筭	粤西片		信宜思贺	s	uan	51	去声	文读
签	粤西片		信宜思贺	tsʰ	iam	45	阴平	文读
箍	粤西片		信宜思贺	kʰ	u	45	阴平	文读
箒	粤西片		信宜思贺	ts	au	31	上声	文读
箝	粤西片		信宜思贺	kʰ	iam	24	阳平	文读
管	粤西片		信宜思贺	k	an	31	上声	文读
箭	粤西片		信宜思贺	ts	ian	51	去声	文读
箱	粤西片		信宜思贺	s	iɔŋ	45	阴平	文读
篩	粤西片		信宜思贺	tsʰ	ɐi	45	阴平	文读
篮	粤西片		信宜思贺	l	am	24	阳平	文读
篷	粤西片		信宜思贺	pʰ	oŋ	24	阳平	文读
篾	粤西片		信宜思贺	m	iat	5	阳入	文读
簳	粤西片		信宜思贺	k	uan	45	阴平	文读
簷	粤西片		信宜思贺	0	iam	24	阳平	文读
簿	粤西片		信宜思贺	pʰ	u	31	上声	文读
籃	粤西片		信宜思贺	l	am	24	阳平	文读
籠	粤西片		信宜思贺	l	oŋ	24	阳平	文读
籤	粤西片		信宜思贺	tsʰ	iam	45	阴平	文读
米	粤西片		信宜思贺	m	i	31	上声	文读
类	粤西片		信宜思贺	l	ui	24	阳平	文读
粒	粤西片		信宜思贺	n	ap	5	阳入	文读
粘	粤西片		信宜思贺	n	iam	45	阴平	文读
粥	粤西片		信宜思贺	ts	ouʔ	2	阴入	文读
粮	粤西片		信宜思贺	l	iɔŋ	24	阳平	文读
粽	粤西片		信宜思贺	ts	oŋ	51	去声	文读
精	粤西片		信宜思贺	ts	in	45	阴平	文读
糉	粤西片		信宜思贺	ts	oŋ	51	去声	文读
糖	粤西片		信宜思贺	tʰ	ɔŋ	24	阳平	文读
糛	粤西片		信宜思贺	tʰ	ɔŋ	24	阳平	文读
糞	粤西片		信宜思贺	p	un	51	去声	文读
糟	粤西片		信宜思贺	ts	ɔ	45	阴平	文读
糠	粤西片		信宜思贺	h	ɔŋ	45	阴平	文读
糧	粤西片		信宜思贺	l	iɔŋ	24	阳平	文读
糾	粤西片		信宜思贺	t	ɐu	31	上声	文读
約	粤西片		信宜思贺	0	iɔk	2	阴入	文读
紅	粤西片		信宜思贺	f/h	oŋ/oŋ	24/24	阳平/阳平	白读<br>文读
納	粤西片		信宜思贺	n	ap	5	阳入	文读
紐	粤西片		信宜思贺	n/n	ɐu/iu	31/31	上声/上声	白读<br>文读
純	粤西片		信宜思贺	s	un	24	阳平	文读
紙	粤西片		信宜思贺	ts	i	31	上声	文读
級	粤西片		信宜思贺	kʰ	ip	2	阴入	文读
紡	粤西片		信宜思贺	f	ɔŋ	31	上声	文读
紧	粤西片		信宜思贺	k	in	31	上声	文读
紫	粤西片		信宜思贺	ts	u	31	上声	文读
細	粤西片		信宜思贺	s	ɐi	51	去声	文读
紹	粤西片		信宜思贺	s	au	24	阳平	文读
結	粤西片		信宜思贺	k	iat	2	阴入	文读
絕	粤西片		信宜思贺	tsʰ	iat	5	阳入	文读
絨	粤西片		信宜思贺	0	ioŋ	24	阳平	文读
絲	粤西片		信宜思贺	s	i	45	阴平	文读
經	粤西片		信宜思贺	k/k	aŋ/in	45/45	阴平/阴平	白读<br>文读
綠	粤西片		信宜思贺	l	ouʔ	5	阳入	文读
綢	粤西片		信宜思贺	tsʰ	iu	24	阳平	文读
綤	粤西片		信宜思贺	s	au	24	阳平	文读
綫	粤西片		信宜思贺	s	ian	51	去声	文读
網	粤西片		信宜思贺	m	ɔŋ	31	上声	文读
線	粤西片		信宜思贺	s	ian	51	去声	文读
緞	粤西片		信宜思贺	tʰ	uan	31	上声	文读
緾	粤西片		信宜思贺	tsʰ	an	24	阳平	文读
縍	粤西片		信宜思贺	p	ɔŋ	45	阴平	文读
縫	粤西片		信宜思贺	f	oŋ	24	阳平	文读
織	粤西片		信宜思贺	ts	it	2	阴入	文读
繡	粤西片		信宜思贺	s	iu	51	去声	文读
繩	粤西片		信宜思贺	s	in	24	阳平	文读
纏	粤西片		信宜思贺	tsʰ	an	24	阳平	文读
红	粤西片		信宜思贺	f/h	oŋ/oŋ	24/24	阳平/阳平	白读<br>文读
约	粤西片		信宜思贺	0	iɔk	2	阴入	文读
级	粤西片		信宜思贺	kʰ	ip	2	阴入	文读
纯	粤西片		信宜思贺	s	un	24	阳平	文读
纳	粤西片		信宜思贺	n	ap	5	阳入	文读
纸	粤西片		信宜思贺	ts	i	31	上声	文读
纽	粤西片		信宜思贺	n/n	ɐu/iu	31/31	上声/上声	白读<br>文读
线	粤西片		信宜思贺	s	ian	51	去声	文读
细	粤西片		信宜思贺	s	ɐi	51	去声	文读
织	粤西片		信宜思贺	ts	it	2	阴入	文读
绍	粤西片		信宜思贺	s	au	24	阳平	文读
经	粤西片		信宜思贺	k/k	aŋ/in	45/45	阴平/阴平	白读<br>文读
绒	粤西片		信宜思贺	0	ioŋ	24	阳平	文读
结	粤西片		信宜思贺	k	iat	2	阴入	文读
绔	粤西片		信宜思贺	kʰ	u	51	去声	文读
绝	粤西片		信宜思贺	tsʰ	iat	5	阳入	文读
绳	粤西片		信宜思贺	s	in	24	阳平	文读
绸	粤西片		信宜思贺	tsʰ	iu	24	阳平	文读
绿	粤西片		信宜思贺	l	ouʔ	5	阳入	文读
缎	粤西片		信宜思贺	tʰ	uan	31	上声	文读
缝	粤西片		信宜思贺	f	oŋ	24	阳平	文读
缠	粤西片		信宜思贺	tsʰ	an	24	阳平	文读
缺	粤西片		信宜思贺	kʰ	iat	2	阴入	文读
缾	粤西片		信宜思贺	pʰ	in	24	阳平	文读
罇	粤西片		信宜思贺	ts	un	45	阴平	文读
网	粤西片		信宜思贺	m	ɔŋ	31	上声	文读
罚	粤西片		信宜思贺	f	at	5	阳入	文读
罩	粤西片		信宜思贺	ts	au	51	去声	文读
罪	粤西片		信宜思贺	tsʰ	ui	31	上声	文读
罰	粤西片		信宜思贺	f	at	5	阳入	文读
羊	粤西片		信宜思贺	0	iɔŋ	24	阳平	文读
美	粤西片		信宜思贺	m	ui	45	阴平	文读
義	粤西片		信宜思贺	ȵ	i	31	上声	文读
習	粤西片		信宜思贺	tsʰ	ap	5	阳入	文读
翻	粤西片		信宜思贺	f	an	45	阴平	文读
耀	粤西片		信宜思贺	0	iau	31	上声	文读
考	粤西片		信宜思贺	h	au	31	上声	文读
而	粤西片		信宜思贺	ȵ	i	24	阳平	文读
耳	粤西片		信宜思贺	ȵ	i	31	上声	文读
耻	粤西片		信宜思贺	tsʰ	i	31	上声	文读
聲	粤西片		信宜思贺	s	aŋ	45	阴平	文读
聽	粤西片		信宜思贺	tʰ	ɐn	45	阴平	文读
肃	粤西片		信宜思贺	s	ouʔ	2	阴入	文读
肅	粤西片		信宜思贺	s	ouʔ	2	阴入	文读
肎	粤西片		信宜思贺	h	ɐn	31	上声	文读
肚	粤西片		信宜思贺	t	u	31	上声	文读
肝	粤西片		信宜思贺	k	uan	45	阴平	文读
肠	粤西片		信宜思贺	tsʰ	ɔŋ	24	阳平	文读
肥	粤西片		信宜思贺	f	ui	24	阳平	文读
肩	粤西片		信宜思贺	k	ian	45	阴平	文读
肯	粤西片		信宜思贺	h	ɐn	31	上声	文读
肺	粤西片		信宜思贺	f	ui	51	去声	文读
肾	粤西片		信宜思贺	s	in	24	阳平	文读
肿	粤西片		信宜思贺	ts	oŋ	31	上声	文读
胷	粤西片		信宜思贺	h	oŋ	45	阴平	文读
胸	粤西片		信宜思贺	h	oŋ	45	阴平	文读
能	粤西片		信宜思贺	n	ɐn	24	阳平	文读
脉	粤西片		信宜思贺	m	ak	2	阴入	文读
脊	粤西片		信宜思贺	ts	iak	2	阴入	文读
脑	粤西片		信宜思贺	n	ɔ	31	上声	文读
脓	粤西片		信宜思贺	n	oŋ	24	阳平	文读
脚	粤西片		信宜思贺	k	iɔk	2	阴入	文读
腎	粤西片		信宜思贺	s	in	24	阳平	文读
腦	粤西片		信宜思贺	n	ɔ	31	上声	文读
腫	粤西片		信宜思贺	ts	oŋ	31	上声	文读
腰	粤西片		信宜思贺	0	iau	45	阴平	文读
腳	粤西片		信宜思贺	k	iɔk	2	阴入	文读
腸	粤西片		信宜思贺	tsʰ	ɔŋ	24	阳平	文读
腿	粤西片		信宜思贺	tʰ	ui	31	上声	文读
膂	粤西片		信宜思贺	l	y	45	阴平	文读
膽	粤西片		信宜思贺	t	am	31	上声	文读
膿	粤西片		信宜思贺	n	oŋ	24	阳平	文读
臈	粤西片		信宜思贺	l	ap	5	阳入	文读
臊	粤西片		信宜思贺	s	ɔ	45	阴平	文读
臘	粤西片		信宜思贺	l	ap	5	阳入	文读
自	粤西片		信宜思贺	tsʰ	u	31	上声	文读
臭	粤西片		信宜思贺	tsʰ	iu	51	去声	文读
臺	粤西片		信宜思贺	tʰ	uai	24	阳平	文读
舂	粤西片		信宜思贺	ts	oŋ	45	阴平	文读
舅	粤西片		信宜思贺	kʰ	iu	45	阴平	文读
興	粤西片		信宜思贺	h	in	45	阴平	文读
舊	粤西片		信宜思贺	kʰ	iu	31	上声	文读
舌	粤西片		信宜思贺	s	at	5	阳入	文读
舞	粤西片		信宜思贺	m	u	31	上声	文读
舩	粤西片		信宜思贺	s	uan	24	阳平	文读
航	粤西片		信宜思贺	h	ɔŋ	24	阳平	文读
舰	粤西片		信宜思贺	l	am	31	上声	文读
船	粤西片		信宜思贺	s	uan	24	阳平	文读
艦	粤西片		信宜思贺	l	am	31	上声	文读
色	粤西片		信宜思贺	s	ɐt	2	阴入	文读
艸	粤西片		信宜思贺	tsʰ	ɔ	31	上声	文读
节	粤西片		信宜思贺	ts	iat	2	阴入	文读
芋	粤西片		信宜思贺	0	u	51	去声	文读
芧	粤西片		信宜思贺	tsʰ	y	45	阴平	文读
花	粤西片		信宜思贺	f	a	45	阴平	文读
芽	粤西片		信宜思贺	ŋ	a	24	阳平	文读
苋	粤西片		信宜思贺	h	an	31	上声	文读
苏	粤西片		信宜思贺	s	u	45	阴平	文读
苗	粤西片		信宜思贺	m	iau	24	阳平	文读
苦	粤西片		信宜思贺	kʰ	u	31	上声	文读
苧	粤西片		信宜思贺	tsʰ	y	45	阴平	文读
茮	粤西片		信宜思贺	ts	iau	45	阴平	文读
茶	粤西片		信宜思贺	tsʰ	a	24	阳平	文读
草	粤西片		信宜思贺	tsʰ	ɔ	31	上声	文读
荒	粤西片		信宜思贺	f	ɔŋ	45	阴平	文读
荡	粤西片		信宜思贺	tʰ	ɔŋ	51	去声	文读
荣	粤西片		信宜思贺	v	in	24	阳平	文读
莫	粤西片		信宜思贺	m	ɔk	5	阳入	文读
莲	粤西片		信宜思贺	l	ian	24	阳平	文读
菄	粤西片		信宜思贺	t	oŋ	45	阴平	文读
菊	粤西片		信宜思贺	k	ouʔ	2	阴入	文读
菌	粤西片		信宜思贺	kʰ/kʰ	un/un	31/45	上声/阴平	文读<br>白读
菓	粤西片		信宜思贺	k	ɔ	31	上声	文读
菜	粤西片		信宜思贺	tsʰ	uai	51	去声	文读
華	粤西片		信宜思贺	f	a	45	阴平	文读
营	粤西片		信宜思贺	0	iaŋ	24	阳平	文读
萧	粤西片		信宜思贺	s	iau	45	阴平	文读
萬	粤西片		信宜思贺	m	an	31	上声	文读
落	粤西片		信宜思贺	l	ɔk	5	阳入	文读
葉	粤西片		信宜思贺	0	iap	5	阳入	文读
葬	粤西片		信宜思贺	ts	ɔŋ	51	去声	文读
葱	粤西片		信宜思贺	tsʰ	oŋ	45	阴平	文读
葵	粤西片		信宜思贺	kʰ	ui	24	阳平	文读
蒙	粤西片		信宜思贺	m	oŋ	24	阳平	文读
蒸	粤西片		信宜思贺	ts	in	45	阴平	文读
蓋	粤西片		信宜思贺	k	uai	51	去声	文读
蓮	粤西片		信宜思贺	l	ian	24	阳平	文读
蔗	粤西片		信宜思贺	ts	a	51	去声	文读
蔘	粤西片		信宜思贺	s	ɐm	45	阴平	文读
蔡	粤西片		信宜思贺	tsʰ	uai	51	去声	文读
蔥	粤西片		信宜思贺	tsʰ	oŋ	45	阴平	文读
蕅	粤西片		信宜思贺	ŋ	ɐu	24	阳平	文读
蕩	粤西片		信宜思贺	tʰ	ɔŋ	51	去声	文读
蕭	粤西片		信宜思贺	s	iau	45	阴平	文读
薄	粤西片		信宜思贺	pʰ	ɔk	5	阳入	文读
薑	粤西片		信宜思贺	k	iɔŋ	45	阴平	文读
薛	粤西片		信宜思贺	s	iat	2	阴入	文读
藁	粤西片		信宜思贺	k	ɔ	31	上声	文读
藕	粤西片		信宜思贺	ŋ	ɐu	24	阳平	文读
藤	粤西片		信宜思贺	tʰ	ɐn	24	阳平	文读
藳	粤西片		信宜思贺	k	ɔ	31	上声	文读
蘇	粤西片		信宜思贺	s	u	45	阴平	文读
蘭	粤西片		信宜思贺	l	an	24	阳平	文读
虎	粤西片		信宜思贺	f	u	31	上声	文读
虛	粤西片		信宜思贺	h	y	45	阴平	文读
虣	粤西片		信宜思贺	pʰ	au	31	上声	文读
虧	粤西片		信宜思贺	kʰ	ui	45	阴平	文读
虵	粤西片		信宜思贺	s	a	24	阳平	文读
蚊	粤西片		信宜思贺	m	un	45	阴平	文读
蛀	粤西片		信宜思贺	ts	y	51	去声	文读
蛮	粤西片		信宜思贺	m	an	24	阳平	文读
蜜	粤西片		信宜思贺	m	ɐt	5	阳入	文读
蝇	粤西片		信宜思贺	0	in	24	阳平	文读
螺	粤西片		信宜思贺	l	ɔ	24	阳平	文读
蟁	粤西片		信宜思贺	m	un	45	阴平	文读
蟲	粤西片		信宜思贺	tsʰ	oŋ	24	阳平	文读
蟹	粤西片		信宜思贺	h	ai	24	阳平	文读
蠅	粤西片		信宜思贺	0	in	24	阳平	文读
蠟	粤西片		信宜思贺	l	ap	5	阳入	文读
蠭	粤西片		信宜思贺	f	oŋ	45	阴平	文读
蠶	粤西片		信宜思贺	tsʰ	am	24	阳平	文读
蠻	粤西片		信宜思贺	m	an	24	阳平	文读
血	粤西片		信宜思贺	s	at	2	阴入	文读
衆	粤西片		信宜思贺	ts	oŋ	51	去声	文读
衇	粤西片		信宜思贺	m	ak	2	阴入	文读
行	粤西片		信宜思贺	h	ɔŋ	24	阳平	文读
衔	粤西片		信宜思贺	h	am	24	阳平	文读
衖	粤西片		信宜思贺	h	ɔŋ	31	上声	文读
街	粤西片		信宜思贺	k	ai	45	阴平	文读
衛	粤西片		信宜思贺	v	ui	31	上声	文读
衝	粤西片		信宜思贺	tsʰ	oŋ	45	阴平	文读
衞	粤西片		信宜思贺	v	ui	31	上声	文读
衟	粤西片		信宜思贺	tʰ	ɔ	31	上声	文读
衣	粤西片		信宜思贺	0	i	45	阴平	文读
补	粤西片		信宜思贺	p	u	31	上声	文读
表	粤西片		信宜思贺	p/p	iau/iau	31/45	上声/阴平	白读<br>文读
衫	粤西片		信宜思贺	s	am	45	阴平	文读
袋	粤西片		信宜思贺	tʰ	uai	31	上声	文读
袍	粤西片		信宜思贺	pʰ	au	24	阳平	文读
袖	粤西片		信宜思贺	tsʰ	iu	31	上声	文读
被	粤西片		信宜思贺	pʰ	i	45	阴平	文读
裂	粤西片		信宜思贺	l	iat	5	阳入	文读
装	粤西片		信宜思贺	ts	ɔŋ	45	阴平	文读
裏	粤西片		信宜思贺	t	i	45	阴平	文读
裙	粤西片		信宜思贺	kʰ	un	24	阳平	文读
補	粤西片		信宜思贺	p	u	31	上声	文读
裝	粤西片		信宜思贺	ts	ɔŋ	45	阴平	文读
裠	粤西片		信宜思贺	kʰ	un	24	阳平	文读
襖	粤西片		信宜思贺	0	au	51	去声	文读
襪	粤西片		信宜思贺	m	at	2	阴入	文读
西	粤西片		信宜思贺	s	i	45	阴平	文读
見	粤西片		信宜思贺	k	ian	51	去声	文读
規	粤西片		信宜思贺	kʰ	ui	45	阴平	文读
親	粤西片		信宜思贺	tsʰ	in	45	阴平	文读
见	粤西片		信宜思贺	k	ian	51	去声	文读
规	粤西片		信宜思贺	kʰ	ui	45	阴平	文读
觕	粤西片		信宜思贺	tsʰ	u	45	阴平	文读
言	粤西片		信宜思贺	ȵ	ian	24	阳平	文读
討	粤西片		信宜思贺	tʰ	ɔ	51	去声	文读
訓	粤西片		信宜思贺	f	un	51	去声	文读
記	粤西片		信宜思贺	k	i	51	去声	文读
設	粤西片		信宜思贺	tsʰ	iat	2	阴入	文读
許	粤西片		信宜思贺	h	y	31	上声	文读
試	粤西片		信宜思贺	s	i	51	去声	文读
詧	粤西片		信宜思贺	tsʰ	at	2	阴入	文读
詩	粤西片		信宜思贺	s	i	45	阴平	文读
話	粤西片		信宜思贺	v	a	31	上声	文读
該	粤西片		信宜思贺	k	uai	45	阴平	文读
認	粤西片		信宜思贺	ȵ	in	31	上声	文读
語	粤西片		信宜思贺	ȵ	y	31	上声	文读
說	粤西片		信宜思贺	s	uat	2	阴入	文读
請	粤西片		信宜思贺	tsʰ	iaŋ	31	上声	文读
謀	粤西片		信宜思贺	m	ɐu	24	阳平	文读
謝	粤西片		信宜思贺	tsʰ	ɛ	31	上声	文读
譁	粤西片		信宜思贺			45	阴平	文读
證	粤西片		信宜思贺	ts	in	51	去声	文读
議	粤西片		信宜思贺	ȵ	i	51	去声	文读
譱	粤西片		信宜思贺	s	an	31	上声	文读
讀	粤西片		信宜思贺	tʰ	ouʔ	5	阳入	文读
變	粤西片		信宜思贺	p	ian	51	去声	文读
讎	粤西片		信宜思贺	tsʰ	iu	24	阳平	文读
讓	粤西片		信宜思贺	ȵ	iɔŋ	31	上声	文读
认	粤西片		信宜思贺	ȵ	in	31	上声	文读
讨	粤西片		信宜思贺	tʰ	ɔ	51	去声	文读
让	粤西片		信宜思贺	ȵ	iɔŋ	31	上声	文读
训	粤西片		信宜思贺	f	un	51	去声	文读
议	粤西片		信宜思贺	ȵ	i	51	去声	文读
记	粤西片		信宜思贺	k	i	51	去声	文读
许	粤西片		信宜思贺	h	y	31	上声	文读
设	粤西片		信宜思贺	tsʰ	iat	2	阴入	文读
证	粤西片		信宜思贺	ts	in	51	去声	文读
试	粤西片		信宜思贺	s	i	51	去声	文读
诗	粤西片		信宜思贺	s	i	45	阴平	文读
话	粤西片		信宜思贺	v	a	31	上声	文读
该	粤西片		信宜思贺	k	uai	45	阴平	文读
请	粤西片		信宜思贺	tsʰ	iaŋ	31	上声	文读
