如东-丰西同音字表
声调7个
1、阴平：21  ˨˩
2、阳平：35  ˧˥
3、上声：32  ˧˨
5、阴去：44  ˦˦
6、阳去：33  ˧˧
7、阴入：5  ˥
8、阳入：23  ˨˧




ɿ
ts	[1]孜龇咨姿资兹滋淄鲻㿳{黑～～}之芝支吱枝肢知蜘栀{～子花}脂[2]吱[3]子仔籽姊紫梓{～树}滓止址趾咫旨指纸衹[5]恣眦积{草～}翅至致志誌痣制製智置炙挚帜識渍{借，极少地吸}卮{青春～}
tsʰ	[1]疵差{参～}魑䟳{～滑}蚩嗤痴[2]雌词祠饲嗣慈磁糍辞瓷池弛驰迟持匙{汤～}㓾{～鱼}治{～鱼}[3]此疵齿侈耻[5]次伺刺赐廁{白，～缸}熾滯[6]自字巳寺{～庙}柿{～子}士{博～}莳{～秧}匙{钥～}痔治示稚
s	[1]私司丝鸶思斯厮撕嘶师狮蛳尸诗施[2]时鲥[3]死史使驶始屎矢豕{牲～：家畜}[5]四肆伺视{文}世试拭势[6]事似祀是士{～兵}仕市恃侍{服～}氏示逝誓嗜豉视{白}

i
t	[0]的
tʰ	[0]头
n	[0]呢[3]你
l	[0]哩
tɕ	[3]姐{读书音，小～}
0	[2]爷{读书音，老～}

əɪ
p	[1]杯卑碑悲背{～包}[3]扁{～食}比{白，映衬}[5]贝背{～脊}辈倍{文}闭{白}[6]背{文}
pʰ	[1]胚[2]陪{文}赔{文}[3]剖[5]配{文}毙{文，枪～}沛佩[6]备币{白}毙{白}焙{～火}
m	[2]莓梅酶霉{文}媒{文}煤{文}谋玫枚缪{绸～}[3]某每美{文}亩牡[5]媚{厚着脸皮反复要求}[6]妹{文}昧{文}寐媚魅茂贸
f	[1]飞妃非菲啡[2]肥浮{轻～：过分高兴浮躁}[3]匪诽翡否[5]䉬{芦～}肺沸费废[6]狒吠
t	[1]丢{白}兜{口袋}[3]斗抖蚪陡[5]斗[6]兜{装水}
tʰ	[1]偷[2]头投骰[5]透[6]豆逗痘窦
n	[3]扭{白}纽{白}
l	[1]溜遛[2]耒{～污老儿：扒灰农具}来{白，～事}刘{白}浏留瘤流硫娄楼[3]搂篓柳{白}绺缕{白}屡{白}[6]利楝{白，～树}漏陋滤{白}虑{白}
k	[1]勾沟钩篝[3]给枸苟狗[5]构购诟垢够
kʰ	[1]抠[2]眍[3]口[5]扣寇叩
ŋ	[1]欧殴鸥[2]牛{白}[3]偶藕呕[5]沤怄
ʋ	[1]威煨[2]危微韦违围{文}圩{文}桅唯惟维为[3]委伟苇伪尾委萎猥[5]畏喂{文}尉蔚慰胃[6]为位卫未味谓猬
x	[1]齁[2]侯喉猴[3]吼[5]洉{吸水}鲎{虹}𩄬{虹}[6]厚逅后後候
ts	[1]邹舟州洲周帚{笤～}[3]走肘[5]揍皱届{老派文读}咒昼
tsʰ	[1]抽煼{烟熏}煍{烟熏}[2]愁抽{吸吮}仇筹惆绸稠酬[3]丑醜[5]凑臭[6]骤纣胄宙
s	[1]收搜艘馊飕[2]摉{家禽觅食}[3]手守首擞[5]兽搜叟瘦嗽[6]寿售受授绶
ʐ	[2]柔揉
