#ɿ	
ts	[3]嘴[5]醉[7]鲫{～□kʰɔ41子：鲫鱼}
tsʰ	[5]刺{动词，～刀}[6]疾{痛}
s	[1]撕丝□{麦～：麦芒}[2]随隋[5]岁{1，分～：吃年夜饭，笮～铜钱：压岁钱}□{鸡～：鸡嗉子}[6]寺[7]戌粟{～子：小米}‖[10]蛳{螺～：田螺}
#i	
p	[1]蓖{～麻子}□{～仔：柿子，较小的}□{□□maŋ334maŋ334～：蝉}[3]比[5]蔽闭{～痧：中暑，～气，～目珠：闭眼}痹滗[6]□{个～子：一点儿}[7]笔毕必碧逼壁{2，～虎子：壁虎}蜱{乌～：臭虫，牛～：一种牛身上的虫子，比虱子更大}
pʰ	[1]批{2，～评}披[2]皮{剥～}脾{～气}琵枇肥{肥，胖，～肉}啤{～酒}□{～□pʰa334老鼠：蝙蝠}□{～□pʰa334楼桷：房子里的楼梯}[3]婢{～妾：丫鬟}[5]屁鼻{～窟：鼻子}[6]毙避{～难}备□{～饭：在锅里焖饭}[7]批{1，个～货}匹僻{偏～}
m	[1]眯{～目珠}[2]迷弥{～补}眉{～毛}[3]米{糯～}美[6]秘{～书}蜜寐{□tʰuɔn11～□tsəm334：潜水}
f	[1]非飞{2，～机，岳～}妃挥辉徽[3]贿{受～}毁匪{土～}[5]废肺费[6]惠慧
v	[1]微威[2]为{行～}为{介词}维惟唯违围□{～□tʃiəu1：簟}[3]委伟纬[5]畏{害怕，～丑：害羞，食～：吃腻}[6]卫{1，～生}伪{～造}位未{地支之一}味魏胃谓□{萤萤～：萤火虫}[7]慰{安～}熨{～斗}‖[10]苇{芦～}
t	[1]低[3]底{2，～襟：小襟，里～：里面，戍～：家里}抵[5]□{1，～□tʃoŋ1：小舌}[6]□{个～子：一点儿}[7]的{～确，目～}‖[10]帝{皇～}□{挂～：挂念}
tʰ	[1]妻[2]堤{～坝}题提{～倡}齐{3，整～；姓}脐糍{糯～：糍粑，油～：油饼}[3]体[5]□{～□tʃin4：漂亮}[6]第递{传～}地{2，～方，～主}自{1，～家：自己}籍{户～}敌[7]七漆踢□{目～水：眼泪}□{做～臭：狐臭}‖[10]涕{鼻～}鹚{鸬～}[9]荠{□ma44～：荸荠}
n	[2]仪尼疑呢{～绒布}[3]你[6]艺义{1，～气}议{会～}二毅[7]若{1，怎么}
l	[2]来{1}黎{姓，～川：地名}离{～开，距～}篱{～笆}梨厘[3]礼李{2，姓}里{距离单位}里{2，～襟：小襟，城～，被～子}理鲤[6]厉{严～}励{鼓～}丽隶{奴～}荔利{锋利；～息}痢{赤～}莉{茉～花}吏力{3，尽～}歷曆{日～}‖[10]璃{玻～}狸{狐～}□{□lien334～：穿山甲}[9]娌{妯～娘：妯娌}俐{伶～：干净}
ts	[3]挤{～奶}姊{～妹}[5]□{1，乳房，乳汁。读作tsi224tsi224-4}[7]□{2，□tsi224～娘：奶妈。读作tsi224tsi41niɔŋ334}‖[10]蛰{惊～}
s	[1]西{1，～边，～瓜}[3]死[5]细{2，仔～，详～}四{1}[6]席{摆酒～}[7]蟋{～蟀}息惜{2，可～}锡{～箔}
tʃ	[1]支之{走～旁：走之儿}□{～子：女阴}[3]旨{圣～}指{2，用手指指；～挥}止址[5]祭际制製致济{～公}知智至{夏～}置{位～}志誌痣□{2，～□tʃoŋ1：小舌}[7]只{～有}质织职积{～起来：积攒起来，～血：淤血}绩寂□{乌～子：蠓子}‖[9]枝{2，荔～}
tʃʰ	[1]尸[2]池{电～}持[3]耻齿{牙～}[5]试{1}[6]治{政～}直{2，一～}值{2，～班}殖[7]指{1，戒～}
ʃ	[1]施{措～；姓}[2]时[3]是{1}屎始蜀{～个：一个。本文中写作“蜀”}[5]世{2，～界，去～}势戏{2，做把～：变魔术，做猴仔把～：耍猴子}试{2，考～}[6]誓是{2}氏视示市十{2，二～，三～，三～五}实食{2，～堂，粮～}石{2，～榴}[7]失室识{认～}式适{合～}释{解～}析□{□pʰai224～：砍下来的木片}‖[11]蚀{月～}[9]匙{锁～：钥匙}豉{豆～}
