""	"e"	"5b"	"乙"
""	"kue"	"1"	"蕨"
""	"kue"	"5b"	"掘决诀"
""	"kʰue"	"1"	"缺-[～钱]"
""	"kʰue"	"5b"	"缺=[～点]"
""	"ue"	"1"	"月-[正～]越-[～来～]"
""	"ue"	"3"	"~[扁的]"
""	"ue"	"5a"	"月-[坐～子]"
""	"ue"	"5b"	"阅悦越=[～南]曰粤月=[～假]"
""	"pε"	"1"	"杯碑卑悲畀[给]~[搬]~[~pɑ:吃亏]"
""	"pε"	"5a"	"贝辈背[后～]褙[~贴]"
""	"pε"	"5b"	"北百柏伯背"
""	"pʰε"	"1"	"胚坯泼[～水]拍"
""	"pʰε"	"5b"	"沛配佩迫魄"
""	"bε"	"4"	"背[～书]"
""	"bε"	"5b"	"倍"
""	"bε"	"6"	"背[～时]"
""	"mε"	"1"	"妹糜[烂]煨[～红薯:烤红薯]"
""	"mε"	"2"	"回[～去]梅枚媒煤"
""	"mε"	"3"	"买每美"
""	"mε"	"5a"	"卖迈媚墨-[～汁]灭[～绝]"
""	"mε"	"5b"	"末[期～]没脉默墨=[～鱼]霉[起～:发霉]"
""	"fε"	"1"	"恢灰挥辉徽"
""	"fε"	"2"	"培[～土]陪赔回[～门]槐"
""	"fε"	"3"	"悔贿㽹[呕吐]～[~色:褪色]"
""	"fε"	"4"	"会[不~]"
""	"fε"	"5a"	"惠慧讳或~[关～:关紧]悔[～想:后悔]"
""	"fε"	"5b"	"桧汇会=[开～]绘"
""	"fε"	"6"	"会[不~]"
""	"tε"	"1"	"堆"
""	"tε"	"5a"	"对[背～:后面]"
""	"tʰε"	"1"	"胎[～记]苔[舌～]推脱"
""	"tʰε"	"3"	"腿"
""	"tʰε"	"5b"	"退汰[～衣衫:漂洗衣服]"
""	"dε"	"2"	"台[～湾]抬枱[～子板:桌子板]"
""	"dε"	"4"	"袋"
""	"dε"	"5b"	"货待怠代队=[~长]"
""	"dε"	"6"	"队-[一~：一起]"
""	"lε"	"1"	"拿耐-[~烦心：耐心]累[疲惫]"
""	"lε"	"2"	"来雷"
""	"lε"	"3"	"咬[程~金]屡儡累[～积]垒里"
""	"lε"	"5a"	"虑滤=[过～嘴]内累[连～]类耐=[不～烦]捋[～草:拔草]"
""	"tsε"	"1"	"灾栽"
""	"tsε"	"3"	"宰崽"
""	"tsε"	"5a"	"载[～重;年～]再"
""	"tsε"	"5b"	"~[扛]"
""	"tsʰε"	"1"	"催崔"
""	"tsʰε"	"3"	"彩睬[理～]"
""	"tsʰε"	"5b"	"菜蔡"
""	"sε"	"1"	"腮鳃衰"
""	"sε"	"2"	"才材财裁"
""	"sε"	"3"	"洒"
""	"sε"	"4"	"在-[~不~]"
""	"sε"	"5a"	"赛碎帅"
""	"sε"	"5b"	"罪=[犯～]在=[～于]"
""	"sε"	"6"	"在-[～行:听话]罪-[受～]~[～雨:淋雨]"
""	"kε"	"1"	"皆该[～你的:欠你的]跟[～他去]"
""	"kε"	"3"	"改解=[～释]"
""	"kε"	"5a"	"盖[～公:盖子]"
""	"kʰε"	"1"	"开阔-[蛮～:很宽]"
""	"kʰε"	"3"	"凯"
""	"kʰε"	"5b"	"概溉慨"
""	"xε"	"1"	"黑-[～色]嬉玩耍"
""	"xε"	"3"	"海"
""	"xε"	"4"	"係[在]害-[～人]"
""	"xε"	"5b"	"黑=[～板]亥害=[～处]辖[直～市]赫核[审～;～桃]"
""	"xε"	"6"	"害-[～人]"
""	"ε"	"1"	"哀埃"
""	"ε"	"2"	"呆[～板]而"
""	"ε"	"3"	"蔼"
""	"ε"	"5a"	"爱"
""	"kuε"	"1"	"跟[～他去]合[～不得:合不来]割骨[～头]"
""	"kuε"	"5a"	"盖[～公:盖子]"
""	"kuε"	"5b"	"国"
""	"uε"	"1"	"外[～甥]歪煨[～红薯:烤红薯]"
""	"uε"	"2"	"回[～去]"
""	"uε"	"5a"	"外[～婆]"
""	"pa"	"1"	"八𨃅"
""	"pa"	"3"	"摆[打～子]"
""	"pʰa"	"5b"	"拔"
""	"pʰa"	"3"	"~[～坨:长在脖子后面的肉瘤]"
""	"ta"	"1"	"搭"
""	"ta"	"3"	"打"
""	"ta"	"5a"	"带戴"
""	"ta"	"5b"	"答达"
""	"tʰa"	"5b"	"态太泰踏沓塔塌榻"
""	"da"	"5b"	"大=[~学]"
""	"da"	"6"	"大-[~势：大家]"
""	"fa"	"1"	"发[～财]花[叫～子:乞丐]法[没～:没有办法]"
""	"fa"	"2"	"排牌怀[～肚:怀孕]淮"
""	"fa"	"4"	"稗湴"
""	"fa"	"5a"	"法=[办~]"
""	"fa"	"5b"	"发[～票]罚败[～家子]坏袜[～子]~[坡]"
""	"la"	"1"	"拉奈[～何]腊蜡㸊[用物体表面的高温烘烤]"
""	"la"	"3"	"哪乃奶=[~~]"
""	"la"	"5a"	"耐=[～火]赖辣癞纳[出~]㸊[烫]"
""	"la"	"5b"	"捺奶-[吃～]纳="
""	"tsa"	"1"	"斋眨砸[头部撞击]扎-[～袖子:把袖子挽起来]"
""	"tsa"	"5a"	"扎=[结～]债啄"
""	"tsa"	"5b"	"杂札扎=[～过:结扎了]"
""	"tsʰa"	"1"	"猜钗差[出～]插擦"
""	"tsʰa"	"5b"	"察铡煠[油～豆腐:油炸过的豆腐]"
""	"sa"	"1"	"筛[～子]杀[～猪]"
""	"sa"	"2"	"豺柴"
""	"sa"	"4"	"轧"
""	"sa"	"5a"	"萨[拉～]"
""	"sa"	"5b"	"杀[～虫:打农药]煞"
""	"sa"	"6"	"寨"
""	"ka"	"1"	"家-[李～湾:地名]痂阶街挟[～菜]夹[～子]裌[～衣:棉衣]甲[手指～子:指甲]"
""	"ka"	"3"	"解[～开]假-～[~白:苍白]"
""	"ka"	"5a"	"解[～木头:锯木头]丐介界[世～]芥尬疥届戒[猪八～]械[机～厂]蟹"
""	"kʰa"	"1"	"揩"
""	"kʰa"	"3"	"楷"
""	"xa"	"1"	"瞎"
""	"xa"	"2"	"孩鞋"
""	"xa"	"3"	"傻"
""	"xa"	"5a"	"狭"
""	"xa"	"5b"	"哈[～得～里笑:哈哈大笑]"
""	"a"	"1"	"挨鸭-[～婆:母鸭]艾-[～蒿]"
""	"a"	"2"	"磑[～烂:磨碎]涯崖[～鹅子:老鹰]还[～有]捱[拖延时间]岩"
""	"a"	"5a"	"雁[～鹅:大雁]"
""	"pia"	"1"	"壁"
""	"pʰia"	"1"	"劈"
""	"tia"	"1"	"爹"
""	"tia"	"5a"	"滴[~油]"
""	"tʰia"	"1"	"踢"
""	"dia"	"2"	"提-"
""	"lia"	"1"	"~[~板：拖鞋]~[撒娇]"
""	"lia"	"3"	"~[~舌头：吐舌头]"
""	"lia"	"5a"	"楝捏[~白：撒谎]"
""	"tsia"	"1"	"脊[背~骨]"
""	"tsia"	"3"	"姐"
""	"tsia"	"5a"	"借"
""	"tsʰia"	"1"	"刺[~毛衣：织毛衣]"
""	"sia"	"1"	"锡"
""	"sia"	"2"	"邪斜"
""	"sia"	"3"	"写酾[～茶:倒茶]"
""	"sia"	"5a"	"泻"
""	"sia"	"6"	"谢-[姓]"
""	"kua"	"1"	"乖刮~[用力摔]"
""	"kua"	"3"	"拐"
""	"kua"	"5a"	"怪"
""	"kʰua"	"3"	"傀块[一～钱]撅[～断:折断]"
""	"kʰua"	"5b"	"块[一～布]会[～计]刽快筷"
""	"ua"	"1"	"挖~[用手抓伤人]洼[～眼睛:眼睛下陷]"
""	"ua"	"3"	"～[断:折断]"
""	"ua"	"5a"	"猾滑鸹[老～子:乌鸦]"
""	"ua"	"5b"	"袜[～子]"
""	"pø"	"1"	"标彪猋"
""	"pø"	"3"	"表[～格;钟～;～姐]"
""	"pʰø"	"1"	"飘"
""	"pʰø"	"2"	"嫖"
""	"pʰø"	"3"	"漂[～白]剖[～腹产]"
""	"pʰø"	"5b"	"票漂[～亮]"
""	"bø"	"5b"	"瓢[水～]"
""	"mø"	"2"	"苗描谋~[调皮]"
""	"mø"	"3"	"渺秒某[～～]亩牡"
""	"mø"	"5a"	"妙茂贸"
""	"mø"	"6"	"庙"
""	"fø"	"5b"	"瓢[～公:水瓢]"
""	"tø"	"1"	"兜逗蔸刁雕貂"
""	"tø"	"3"	"斗[一～]抖陡～[~脚:跺脚]"
""	"tø"	"5a"	"斗[～架:两头牛相斗]钓吊"
""	"tø"	"5b"	"鸟屌"
""	"tʰø"	"1"	"偷挑"
""	"tʰø"	"3"	"斢换"
""	"tʰø"	"5b"	"透跳粜[～米:买米]"
""	"dø"	"2"	"条调[～解]头[～发]投"
""	"dø"	"4"	"豆[～崽:豆子]"
""	"dø"	"6"	"掉豆[～腐]"
""	"dø"	"5b"	"蓧[出～:过了婴儿肥阶段]调[～羹]"
""	"lø"	"1"	"料-[单说]漏撩[动物用嘴拱东西]"
""	"lø"	"2"	"燎疗楼"
""	"lø"	"3"	"两[～个]了[～结]~[～来:一直以来]篓"
""	"lø"	"5a"	"料=[材～]廖[姓]"
""	"lø"	"5b"	"另-[～外]"
""	"tsø"	"1"	"焦蕉邹~[蹲]"
""	"tsø"	"3"	"走[跑]"
""	"tsø"	"5a"	"醮[打～]奏"
""	"tsø"	"5b"	"皱[～纹]"
""	"tsʰø"	"1"	"邀[～伴:邀人做伴]搊[端持动作，～尿:把尿]"
""	"tsʰø"	"5b"	"嚼雀"
""	"sø"	"1"	"消霄宵硝销嚣箫萧搜馊屑楔削"
""	"sø"	"5b"	"愁"
""	"sø"	"3"	"小"
""	"sø"	"5a"	"笑瘦"
""	"ʧø"	"1"	"交=[～通局]郊胶朝[～阳]昭招沼诏骄娇浇勾钩阄[捡～:抓阄]"
""	"ʧø"	"3"	"绞狡铰搅邀[～伙:合伙]狗"
""	"ʧø"	"5a"	"教[～育]校=[～对]照=[～相]叫构[结～:结冰]"
""	"ʧʰø"	"1"	"超"
""	"ʧʰø"	"3"	"巧悄口"
""	"ʧʰø"	"5b"	"俏扣"
""	"ʃø"	"1"	"烧"
""	"ʃø"	"2"	"朝[～代]潮[涨～]韶乔侨桥"
""	"ʃø"	"3"	"少晓"
""	"ʃø"	"4"	"~[～架:吵架]轿[～子]撬扰[打～]淆肴"
""	"ʃø"	"5a"	"酵[～母粉]校[上～]少[～年]邵[～阳]绍"
""	"ʃø"	"5b"	"效校[～长]荞[～麦子:荞麦]赵召"
""	"ʃø"	"6"	"兆[～头]轿[～子]撬"
""	"iø"	"1"	"妖邀腰要[～求]幺[～二三:一二三]尿椰欧殴"
""	"iø"	"2"	"摇[～动]谣窑姚"
""	"iø"	"3"	"舀杳藕[～煤:蜂窝煤]偶[配～]"
""	"iø"	"5a"	"要[想～]耀跃鹞"
""	"iø"	"5b"	"摇[～篮]"
""	"pʊ"	"1"	"波菠玻剥-[～皮]驳[～嘴巴:吵架]"
""	"pʊ"	"5b"	"钵泼=[活～]勃博泊剥=[～削]驳[～钱:借钱~～货:进货]"
""	"pʰʊ"	"1"	"颇坡"
""	"pʰʊ"	"5b"	"破=[～除]薄[厚～]钹"
""	"bʊ"	"2"	"婆=[～娘:老婆]"
""	"bʊ"	"1"	"木-[～坨公:木头]"
""	"mʊ"	"2"	"魔磨[～刀]摩摹膜"
""	"mʊ"	"5a"	"沫[泡～]"
""	"mʊ"	"5b"	"末[期～]沫=莫摸寞目穆牧木=[～材]"
""	"tʊ"	"1"	"多~[～力:使劲]"
""	"tʊ"	"3"	"躲垛[墙～子]"
""	"tʊ"	"5b"	"夺"
""	"tʰʊ"	"1"	"拖"
""	"tʰʊ"	"3"	"妥"
""	"tʰʊ"	"5b"	"托铎"
""	"dʊ"	"2"	"驼[～子]驮[～起来]坨[一～:一堆]"
""	"dʊ"	"4"	"椭垛[把物品整齐叠加]媠[～唧:父亲的姐姐]"
""	"dʊ"	"5b"	"惰坨[名词，指被蚊虫等叮咬的包;量词，指一小块的肉、鱼、泥巴等]軃[倒:低着头]"
""	"lʊ"	"1"	"啰糯烙[～铁]"
""	"lʊ"	"2"	"罗锣萝螺[～丝]脶捼[揉搓]"
""	"lʊ"	"3"	"裸络[哄、讨好]"
""	"lʊ"	"5a"	"落骆洛络乐[快~]"
""	"lʊ"	"5b"	"箩[～子:箩筐]"
""	"tsʊ"	"1"	"捉桌作-[～田:种田;～天:天气变化，通常指下雨的前兆]"
""	"tsʊ"	"5a"	"作=[工～]"
""	"tsʊ"	"5b"	"左[～手]作=[～业]卓琢"
""	"tsʰʊ"	"1"	"搓"
""	"tsʰʊ"	"5b"	"措错[～误]昨浊戳啄凿~[～祸:搬弄是非]"
""	"sʊ"	"1"	"蓑[～衣]梭唆索缩"
""	"sʊ"	"3"	"锁琐"
""	"sʊ"	"4"	"坐"
""	"sʊ"	"5a"	"蓑[～衣]"
""	"sʊ"	"5b"	"塑[～料]座"
""	"ʧʊ"	"1"	"脚-[一只～]"
""	"ʧʊ"	"5a"	"斫[砍]~[～真:当真]~[～起困:侧着睡]"
""	"ʧʊ"	"5b"	"脚=[～气]觉[知～]角[一～钱]着[～神:专注认真]"
""	"ʧʰʊ"	"5b"	"着[困～:睡着;～吓:受惊]~[吃得～:吃得惯]确=[～实]~[丢失、浪费]"
""	"ʃʊ"	"5b"	"学=[～校]"
""	"kʊ"	"1"	"歌锅戈角-[～落]过[从一个容器倒入另外一个容器]"
""	"kʊ"	"3"	"果裹"
""	"kʊ"	"5a"	"哥个过=[～去:以前]"
""	"kʊ"	"5b"	"葛姓各阁搁郭~[鸡蛋]角=[三～板]适[人名用字中的读音]鸽"
""	"kʰʊ"	"1"	"科窠棵颗壳[～公:壳]"
""	"kʰʊ"	"3"	"可"
""	"kʰʊ"	"5b"	"课叩渴阔=[～气]扩壳[脑～]确-[～实]"
""	"xʊ"	"1"	"喝蠚"
""	"xʊ"	"2"	"河何荷[～花;薄～]和[～气;～水泥]"
""	"xʊ"	"3"	"火伙"
""	"xʊ"	"4"	"祸"
""	"xʊ"	"5a"	"货学-[～舌:传话]"
""	"xʊ"	"5b"	"贺=[～喜]盒合活霍藿获"
""	"ʊ"	"1"	"阿=[～胶]倭窝屙饿"
""	"ʊ"	"2"	"鹅俄~[～子:鸟类的嘴巴]"
""	"ʊ"	"3"	"我"
""	"ʊ"	"5a"	"卧镬[～子:菜锅]"
""	"ʊ"	"5b"	"恶[～人]"
""	"iʊ"	"1"	"约-[～好]"
""	"iʊ"	"5a"	"岳[南～]药籰[织布时的缠线工具]"
""	"iʊ"	"5b"	"诺若弱约=[～等于]钥虐疟岳[～父]乐[～器]"
""	"pɔ"	"1"	"芭粑疤爸巴[粘、传染]~[太～:太稠]"
""	"pɔ"	"3"	"把[～握;一～刀;～食:喂家禽家畜吃食]~[没有牙齿的人咀嚼;鱼吃水]"
""	"pɔ"	"5a"	"欛[～公:柄]霸坝~[～饭:下饭]"
""	"pʰɔ"	"1"	"拍-[打;～满:很满]"
""	"pʰɔ"	"5b"	"怕帕罢白[～色]"
""	"bɔ"	"2"	"耙[～田]扒[～手;～算盘:拨算盘]"
""	"bɔ"	"5b"	"耙[～子:一种比锄头宽的农具，可用来挖松软的地方]"
""	"mɔ"	"1"	"抹[～布]"
""	"mɔ"	"2"	"麻"
""	"mɔ"	"3"	"马码蚂"
""	"mɔ"	"5a"	"骂麦"
""	"mɔ"	"5b"	"蟆[~牯：青蛙]"
""	"lɔ"	"1"	"拿"
""	"tsɔ"	"1"	"抓撮[一～:一小撮]摘渣[油～子:油渣]~[老鼠啃的动作]"
""	"tsɔ"	"3"	"扎[一～;～头发]"
""	"tsɔ"	"5a"	"诈榨炸闸扎[一～:一沓]"
""	"tsɔ"	"5b"	"矺[压]"
""	"tsʰɔ"	"1"	"叉杈差[～不多]拆岔[～路口]坼"
""	"tsʰɔ"	"5b"	"岔[～路口]择-[～日子:选日子]"
""	"sɔ"	"1"	"沙纱杉[～树]刷痧"
""	"sɔ"	"2"	"茶搽[～药:抹药]查[调～]楂[山～]"
""	"sɔ"	"3"	"耍所"
""	"sɔ"	"5a"	"晒厦[披～:偏厦]"
""	"ʧɔ"	"1"	"家=[～庭]加嘉遮佳只[一～]炙"
""	"ʧɔ"	"3"	"假=[真～;放～]贾[姓]"
""	"ʧɔ"	"5a"	"驾稼价蔗[～秆:甘蔗]照-[～样:学样;～渠去:跟着他去]"
""	"ʧɔ"	"5b"	"甲=[～乙丙]"
""	"ʧʰɔ"	"1"	"赤-[～脚]尺吃~[～颈:上吊]"
""	"ʧʰɔ"	"3"	"扯"
""	"ʧʰɔ"	"5b"	"恰洽"
""	"ʃɔ"	"1"	"靴赊佘畲[旱地]"
""	"ʃɔ"	"2"	"茄蛇霞遐瑕"
""	"ʃɔ"	"3"	"舍[～不得]"
""	"ʃɔ"	"4"	"麝惹射[火苗～起蛮高:火苗跳得很高]"
""	"ʃɔ"	"5a"	"射-[～尿:小便]石[～牯:石头]"
""	"ʃɔ"	"5b"	"峡匣厦[～门]夏[～至]下=[～降]~[～死了:讨人嫌]~[～子:手残的人]~[挠]"
""	"ʃɔ"	"6"	"~[～过去:跨过去]~[一～:张开大拇指和食指之间的距离]"
""	"kɔ"	"1"	"家-[～爷:公公]瓜~[～得他倒:欺负得了他]~[～先:事先]"
""	"kɔ"	"3"	"寡剐~[～鸡蛋:变质了的鸡蛋]假-[～白:苍白]"
""	"kɔ"	"5a"	"架[～公:架子]嫁挂卦~[一～:半天]~[～像:相像]"
""	"kɔ"	"5b"	"刮"
""	"kʰɔ"	"1"	"誇跨掐客-[做～]"
""	"kʰɔ"	"3"	"垮"
""	"kʰɔ"	"5b"	"括"
""	"xɔ"	"1"	"虾哈[娃～～]花吓[～一跳]划[～拳]"
""	"xɔ"	"2"	"华[中～;～山]划[～算]"
""	"xɔ"	"3"	"~[从悬挂的大块儿肉或坡上的土等分出一部分的动作]"
""	"xɔ"	"4"	"下-[～来]~[～饭:在神龛前摆一些饭菜祭祀神灵或已故先人]"
""	"xɔ"	"5a"	"化~[甩]"
""	"xɔ"	"5b"	"画话=[～筒]"
