ɿ
ts	[1]姿兹滋资咨辎之芝支枝肢栀{~子花}[3]紫姊子梓滓脂纸旨指止址趾只{2~有}[5]自字
tsʰ	[1]雌差{参~}眵呲{~噔(斥责)}[2]瓷慈磁辞词祠疵[3]此齿[5]刺赐次翅豉
s	[1]斯撕私司丝思厮师狮施诗虱尸2[2]时鲥[3]死始史使驶屎[5]四肆嗣似祀寺饲巳侍市事柿士示视是仕俟氏嗜侍

ʅ
tʂ	[1]蜘汁知织只{一~}炙掷-[2]执值植职侄直质[3]只{1~有}[5]制智致至志痣置治痔滞雉稚秩掷={投~}
tʂʰ	[1]吃痴[2]池驰迟持匙{汤~}[3]耻尺侈嗤室-[5]赤饬殖斥
ʂ	[1]湿失尸1[2]十拾实食蚀石识[3]矢豕室=[5]世势誓试式适释逝饰
ʐ	[5]日

i
p	[1]逼[2]鼻笔必荸[3]彼比鄙秕妣[5]敝蔽弊币闭臂=避毕篦壁璧碧弼痹=毙泌-箅毖哔愎婢辟陛
pʰ	[1]批坯{土~}[2]皮疲脾琵枇[3]劈匹{一~布}[5]譬屁庇痹-
m	[1]眯[2]迷谜靡糜[3]米[5]秘密蜜觅泌=
t	[1]低滴堤提{~了东西}嘀{~哩都鲁}[2]的{~确}敌狄笛嘀{犯~咕}[3]抵底牴[5]弟第递地帝[0]的{我~，卖菜~}得{拿~动}
tʰ	[1]梯剔踢[2]题提={~问}啼蹄[3]体[5]替涕剃屉
n	[2]尼泥倪呢{海军~}[3]你拟[5]逆匿腻
l	[2]梨黎犁离篱璃厘狸[3]李里理鲤礼[5]厉励例利丽隶痢莉吏立粒栗历力荔笠
tɕ	[1]几{~乎}机讥饥激击鸡积稽肌基绩犄{~角旮旯儿}[2]即疾脊籍及级吉极集{~体}急给={供~}辑[3]己几{~个}挤鲫戟迹[5]祭际济剂计继系{~鞋带}寄技纪记忌既季冀髻集{~合}尽{~孩子先吃}
tɕʰ	[1]七妻凄漆欺沏期[2]齐脐奇骑其棋旗麒岐祁祈歧鳍[3]启起岂企杞讫乞[5]气契器弃汽砌泣
ɕ	[1]西畦犀溪牺希稀析惜1息1奚兮袭膝媳夕熙[2]习锡席[3]洗喜徙玺[5]细系{关~}戏吸{呼~}息2惜2熄
0	[1]医衣依伊一[2]宜移夷姨疑遗谊饴[3]倚椅已以乙矣[5]艺义议易意异亿益亦译疫役刈缢肄毅揖逸抑忆翼

u
p	[2]醭饽{~面(揉面时用的干面粉)}[3]补哺捕=卜{姓}[5]布怖佈步部簿埠不
pʰ	[1]扑铺{~设}[2]葡蒲脯{胸~}仆菩[3]朴谱普捕-[5]铺{店~}
m	[2]模{~子}[3]母亩牡[5]暮慕墓募幕目牧穆木
f	[1]夫肤敷麸孵[2]福服伏扶俘符芙浮蝴{~蝶}[3]斧抚甫脯{果~}辅府俯腑腐[5]父傅附付富妇负覆赋副讣赴佛缚咐{吩~}复腹復
t	[1]都{~城}[2]独毒读牍[3]堵赌肚{猪~}[5]杜肚{~子}度渡镀妒
tʰ	[1]秃突[2]徒途涂图屠[3]土吐{~痰}[5]兔吐{呕~}
n	[2]奴弩农-[3]努[5]怒
l	[1]撸{挨~，职务给~了}[2]卢炉芦庐[3]鲁橹卤虏[5]露=路鹭录禄陆鹿赂
ts	[1]租朱2殊2珠2蛛2株2诸2猪2[2]族卒足烛竹[3]祖组阻主2拄2煮2嘱2[5]祝筑助注2蛀2住2柱2驻2著2{显~}铸
