#ɿ	
ts	①知资 ②质值 ③子纸 ⑤志这{口语}
tsʰ	②词持尺蛰 ③齿
s	①丝师司诗 ②十食实 ③死始 ⑤世事市视是
z	②日
#i	
p	③比
v	②鱼
t	①的 ⑤地弟□{~~嘎：有一点、稍微、不太多（大）}
tʰ	①梯
l	②黎 ③旅里李 ⑤滤
tɕ	②橘局桔菊级 ③几 ⑤具剧
tɕʰ	①区 ②齐旗徐吃喫 ③取 ⑤趣去气汽
ɕ	①须需虚兮{脏∽∽、病∽∽、哭~∽} ③洗 ⑤戏
ȵ	③女你
Ø	①衣 ②一 ⑤易
#u	
p	②不 ⑤部步□{团~lu[去]：圆嘟嘟的样子}□{埋伏}
pʰ	⑤铺
m	②目木 ③母 ⑤茂
t	⑤毒
tʰ	②图
I	②六 ⑤路□{团pu[去]∽：圆嘟嘟的样子}
n	⑤怒
kʰ	③苦
ts	①猪蛛 ②足竹祝 ③主
tsʰ	①初粗 ②出除
s	②俗 ⑤树
z	②如入肉
f	②胡福壶 ③虎唬 ⑤父富
v	③武五
#a	
p	③把 ⑤□{~腿：大腿}
pʰ	②耙
m	②麻 ③马
f	①花 ②罚法 ⑤话划画
v	①蛙挖
t	③打 ⑤大
tʰ	①他
l	②辣
n	②拿 ⑤那
x	③傻 ⑤下{白，等一∽}
ŋ	③哑
ts	③□{∽白∽白} ⑤榨
tsʰ	②茶
s	①沙 ②刷
#ia	
pʰ	⑤□{黄~~}
p	①□{~头∽脑} ⑤□{粘贴}
l	③□{舔}□{∽垮垮}□{∽眉∽眼} ⑤□{∽：瘸。∽子：瘸子、跛子。}
tɕ	①家加 ②甲 ⑤价
ɕ	⑤下{∽午}
Ø	①鸦 ②牙
#ua	
k	①瓜
kʰ	①夸
ts	②啄
#o	
p	①菠□{∽蛋：蛋} ②薄
pʰ	②婆
m	②莫 ⑤□{炫耀、羡慕}□{挪动}
t	①多
n	⑤□{慢吞吞}
l	①□{圆~~} ②乐
k	①哥歌 ③果 ⑤个
kʰ	①科
x	②河活 ③火
ŋ	③我
ts	②桌作啄 ③左 ⑤坐座
tsʰ	②拙{傻∽∽、憨~~}
Ø	②鹅
#io	
tɕ	①觉脚角
ɕ	②学
ȵ	②虐
Ø	②约钥乐
#e̞	
p	②白伯北
pʰ	②迫
m	②墨脉
f	②或
t	②得
tʰ	②特
k	②格 ⑤□{蛮~~，青~~，生~~}
kʰ	②客
x	②吓黑
ts	②则贼窄责
tsʰ	①车 ②测策拆
s	⑤社
z	②热儿而 ③耳 ⑤二
Ø	②儿而 ③耳 ⑤二
#iᴇ	
p	③瘪{（牛、羊等）胃液}
v	②月
l	②烈
ȵ	②聂
tɕ	②决厥杰 ③姐
tɕʰ	②缺
ɕ	①靴 ②雪 ③写
Ø	③野
#ue̞	
k	②国
kʰ	②扩括
#ə	
kʰ	⑤去{白}
Ø	③耳
#iu	
tɕʰ	③□{乌~~}
#ai	
p	⑤□{去}
pʰ	②排
m	①□{无精打采}
f	②怀 ⑤坏
v	①歪 ⑤外
l	②来 ⑤赖
