#a	
p	[1]爸巴疤[2]爬杷耙扒[3]把饱-[5]霸坝[6]罢爸{郎~}䥯{耙}
pʰ	[1]抛-{~鱼}脬-[5]怕帕
m	[1]妈吗□{原文记作摢，~沙}[2]猫-麻[3]马妈{老~}码[5]骂[6]卖-𣍐*
t	[1]焦{干，原文记作凋}[2]茶[3]打[5]榨-诈-[6]第弟=递
tʰ	[1]他它[5]䖳{海蜇，原文记作蛇}
n	[2]拉{~尿}[3]拿
l	[1]拉[6]隶丽厉励□{只~：这些；许~：那些}
ts	[1]查渣[2]炸{~油}[3]早-[5]炸诈=榨=济灶{~公：灶三爷}[6]剂
tsʰ	[1]叉岔差瘥{病轻了}杈{耙~：杈}[2]柴樵{原文记作柴}[3]吵-炒-[5]粞{干米粉}
s	[1]沙=纱师-鲨-傻痧{着~}[5]婿𠚺{交合}[6]𠚺-{多}
k	[1]加家佳嘉胶-铰茄=[3]假{真~}绞-□{~□lau⁴⁵³：丢失}[5]假{放~}嫁驾价贾架教-[6]咬-
kʰ	[1]骹[5]快-卡[9]□{~□liu⁴⁵³：游玩}
ŋ	[1]跤{鼻空~：鼻翅儿}[2]牙=芽衙[3]雅[6]桠{树~}
h	[1]哈□{臭~}[2]虾霞[5]孝-[6]下=夏厦{大~}
ø	[1]鸦=[3]哑亚拗-[6]下-厦{~门}解-{会}会-蟹{老~：螃蟹}
#ia	
t	[1]爹[2]□{目睭~：眼无神}
n	[3]惹
ts	[1]遮[3]姐者[5]蔗漈[6]藉{倚~}
tsʰ	[1]车-[3]且[6]斜-
s	[1]赊畬[2]邪斜=[3]写舍[5]泻舍赦卸[6]社射谢麝
k	[1]茄-[2]枷[6]下-
kʰ	[1]欺-[2]骑-
ŋ	[1]奇-{不成双}[2]□{扛物}
h	[1]罅
ø	[1]也[2]耶冶[3]野椰[6]夜-
#ua	
t	[1]□{鱼名}
tʰ	[1]拖
ts	[1]抓[3]爪=
tsʰ	[5]𤆬?{逞强样}
s	[3]耍扫=[5]□{风煞}
k	[1]瓜鸹{老~：乌鸦}[3]寡剐[5]挂卦褂
kʰ	[1]夸垮[2]跨[5]绔
ŋ	[3]瓦{几~}
h	[1]花[2]华铧桦哗[5]化□{~~：八哥儿}
ø	[1]挖鸦-洼[3]□{(过)顺路拐去}[5]□{生意兴隆}[6]话画
#e	
p	[2]牌排[3]摆
pʰ	[1]□{撒娇}[2]䱝{黄~(蛙)}[3]䫌[5]稗
m	[2]□{跨伏}[3]买[6]卖{又音}𣍐{又音}
t	[1]低[2]题蹄[3]底抵-[5]帝[6]第{又}弟={又}递{又}
tʰ	[1]□{炫耀}[2]啼=涕[3]体[5]替屉
n	[1]□{拖拉}[2]尼泥[3]奶{郎~：母亲}[6]泥{涂~}
l	[2]犁黎璃[3]礼[6]隶{又}丽{又}厉{又}励{又}□{触摸}
ts	[1]斋糍𰫕{可记做糍}[2]齐脐=[3]挤[5]纃济{又}[6]剂{又}
