cid	character	initial	final	tone	note
1	多	t	o	42	
2	拖	th	o	42	
3	大	t	ᴀ	53	
4	锣	l	o	35	
5	左	ts	o	113	
6	歌	k	o	42	
7	个	k	o	53	
8	可	kh	o	113	
9	鹅	∅	o	35	
10	饿	∅	o	53	
11	河	x	o	35	
12	茄	tsh	ø	35	白
12	茄	tsh	e	35	文
13	破	ph	o	53	
14	婆	ph	o	35	
15	磨	m	o	35	~刀
15	磨	m	o	53	~面
16	磨	m	o	53	
17	躲	t	o	113	
18	螺	l	o	35	
19	坐	ts	o	53	
20	锁	s	o	113	
21	果	k	o	113	
22	过	k	o	53	
23	课	kh	o	53	
24	火	x	o	113	
25	货	x	o	53	
26	祸	x	o	53	
27	靴	s	ø	42	白
27	靴	ɕ	ye	42	文
28	把	p	ᴀ	113	
29	爬	ph	ᴀ	35	
30	马	m	ᴀ	113	
31	骂	m	ᴀ	53	
32	茶	tʂh	ᴀ	35	
33	沙	ʂ	ᴀ	42	
34	假	tɕ	iᴀ	113	
35	嫁	tɕ	iᴀ	53	
36	牙	∅	iᴀ	35	
37	虾	ɕ	iᴀ	42	
38	下	ɕ	iᴀ	53	
39	夏	ɕ	iᴀ	53	
40	哑	∅	iᴀ	113	
41	姐	ts	e	113	白
41	姐	tɕ	ie	113	文
42	借	ts	e	53	白
42	借	tɕ	ie	53	文
43	写	s	ɪ	113	白
43	写	ɕ	ie	113	文
44	斜	s	ɪ	35	白
44	斜	ɕ	iæ	35	文
45	谢	s	ɪ	53	白
45	谢	ɕ	iæ	53	文
46	车	tʂh	e	42	
47	蛇	ʂ	e	35	
48	射	ʂ	e	53	
49	爷	∅	ɪ	35	
50	野	∅	ɪ	113	
51	夜	∅	i	53	
52	瓜	k	uᴀ	42	
53	瓦	v	ᴀ	113	
54	花	x	uᴀ	42	
55	化	x	uᴀ	53	
56	华	x	uᴀ	35	
57	谱	ph	u	113	
58	布	p	u	53	
59	铺	ph	u	42	
60	簿	p	u	53	
61	步	p	u	53	
62	赌	t	u	113	
63	土	th	u	113	
64	图	th	u	35	
65	杜	t	u	53	
66	奴	l	u	35	
67	路	l	u	53	
68	租	ts	u	42	
69	做	ts	o	53	
70	错	tsh	o	53	
71	箍	k	u	42	
72	古	k	u	113	
73	苦	kh	u	113	
74	裤	kh	u	53	
75	吴	v	u	35	
76	五	v	u	113	
77	虎	x	u	113	
78	壶	x	u	35	
79	户	x	u	53	
80	乌	v	u	42	
81	女	l	y	113	
82	吕	l	y	113	
83	徐	tɕh	y	35	
84	猪	tʂ	u	42	
85	除	tʂh	u	35	
86	初	tsh	u	42	
87	锄	tʂh	u	35	
88	所	s	o	113	
89	书	ʂ	u	42	
90	鼠	tʂh	u	113	
91	如	ɻ	u	35	
92	举	tɕ	y	113	
93	锯	tɕ	y	53	
94	去	kh	e	53	
95	渠	tɕh	y	35	
96	鱼	∅	y	35	
97	许	ɕ	y	113	
98	余	∅	y	35	
99	府	f	u	113	
100	付	f	u	53	
101	父	f	u	53	
102	武	v	u	113	
103	雾	v	u	53	
104	取	tɕh	y	113	
105	柱	tʂ	u	53	
106	住	tʂ	u	53	
107	数	s	u	113	
108	数	s	u	53	
109	主	tʂ	u	113	
110	输	ʂ	u	42	
111	竖	ʂ	u	53	
112	树	ʂ	u	53	
113	句	tɕ	y	53	
114	区	tɕh	y	42	
115	遇	∅	y	53	
116	雨	∅	y	113	
117	芋	∅	y	53	
118	裕	∅	y	53	
119	胎	th	æ	42	
120	台	th	æ	35	
121	袋	t	æ	53	
