cid	character	initial	final	tone	note
1	多	t	uə	53	
2	拖	th	uə	53	
3	大	t	a	213	
4	锣	l	uə	311	
5	左	ts	uə	44	
6	歌	k	ə	53	
7	个	k	ə	213	
8	可	kh	ə	44	
9	鹅	ŋ	ə	311	
10	饿	ŋ	ə	213	
11	河	x	uə	311	白读
11	河	x	ə	311	文读
12	茄	tɕh	iɛ	311	
13	破	ph	ə	213	
14	婆	ph	ə	311	
15	磨	m	ə	311	
16	磨	m	ə	213	
17	躲	t	uə	44	
18	螺	l	uə	311	
19	坐	ts	uə	213	
20	锁	s	uə	44	
21	果	k	uə	44	
22	过	k	uə	213	
23	课	kh	ə	311	
24	火	x	uə	44	
25	货	x	uə	213	
26	祸	x	uə	213	
27	靴	ɕ	yɛ	53	
28	把	p	a	44	
29	爬	ph	a	311	
30	马	m	a	44	
31	骂	m	a	213	
32	茶	tsh	a	311	
33	沙	s	a	53	
34	假	tɕ	ia	44	
35	嫁	tɕ	ia	213	
36	牙	∅	ia	311	
37	虾	ɕ	ia	53	
38	下	x	a	213	
39	夏	ɕ	ia	213	
40	哑	ȵ	ia	44	白读
40	哑	∅	ia	44	文读
41	姐	tɕ	iɛ	44	
42	借	tɕ	iɛ	213	
43	写	ɕ	iɛ	44	
44	斜	ɕ	iɛ	311	
45	谢	ɕ	iɛ	213	
46	车	tʂh	ə	53	
47	蛇	ʂ	ə	311	
48	射	ʂ	ə	213	
49	爷	∅	iɛ	311	
50	野	∅	iɛ	44	
51	夜	∅	iɛ	213	
52	瓜	k	ua	53	
53	瓦	∅	ua	44	
54	花	x	ua	53	
55	化	x	ua	213	
56	华	x	ua	311	
57	谱	ph	u	44	
58	布	p	u	213	
59	铺	ph	u	53	
60	簿	p	u	213	
61	步	p	u	213	
62	赌	t	u	44	
63	土	th	u	44	
64	图	t	u	311	
65	杜	t	u	213	
66	奴	l	əu	311	
67	路	l	əu	213	
68	租	tʃ	u	53	
69	做	ts	əu	213	白读
69	做	ts	uə	53	文读
70	错	tsh	uə	213	
71	箍	kh	u	53	
72	古	k	u	44	
73	苦	kh	u	44	
74	裤	kh	u	213	
75	吴	∅	u	311	
76	五	∅	u	44	
77	虎	x	u	44	
78	壶	x	u	311	
79	户	x	u	213	
80	乌	∅	u	53	
81	女	ȵ	y	44	
82	吕	∅	y	44	
83	徐	ɕ	y	311	
84	猪	tʃ	u	53	
85	除	tʃh	u	311	
86	初	tʃh	u	53	
87	锄	tʃ	u	311	
88	所	ʃ	uə	44	
89	书	ʃ	u	53	
90	鼠	ʃ	u	44	
91	如	ʒ	u	311	
92	举	tɕ	y	44	
93	锯	tɕ	y	213	
94	去	tɕh	i	213	
95	渠	tɕh	y	311	
96	鱼	∅	y	311	
97	许	ɕ	y	44	
98	余	∅	y	311	
99	府	f	u	44	
100	付	f	u	213	
101	父	f	u	213	
102	武	v	u	44	
103	雾	v	u	213	
104	取	tɕh	y	44	
105	柱	tʃ	u	213	
106	住	tʃ	u	213	
107	数	ʃ	u	44	
108	数	ʃ	u	213	
109	主	tʃ	u	44	
110	输	ʃ	u	53	
111	竖	ʃ	u	213	
112	树	ʃ	u	213	
113	句	tɕ	y	213	
114	区	tɕh	y	53	
115	遇	∅	y	213	
116	雨	∅	y	44	
117	芋	∅	y	213	
118	裕	∅	y	213	
119	胎	th	ai	53	
120	台	th	ai	311	
121	袋	t	ai	213	
122	来	l	ai	311	
123	菜	tsh	ai	213	
124	财	tsh	ai	311	
125	该	k	ai	53	
126	改	k	ai	44	
127	开	kh	ai	53	
128	海	x	ai	44	
129	爱	ŋ	ai	44	
130	贝	p	ei	213	
131	带	t	ai	213	
132	盖	k	ai	213	
133	害	x	ai	213	
134	拜	p	ai	213	
135	排	ph	ai	311	
136	埋	m	ai	311	
137	戒	tɕ	iɛ	213	
138	摆	p	ai	44	
139	派	ph	ai	213	
140	牌	ph	ai	311	
141	买	m	ai	44	
142	卖	m	ai	213	
143	柴	tsh	ai	311	
144	晒	s	ai	213	
145	街	k	ai	53	
146	解	k	ai	44	
147	鞋	x	ai	311	
148	蟹	x	ai	213	
149	矮	ŋ	ai	44	
150	败	p	ai	213	
151	币	p	i	213	
152	制	tʂ	ʅ	213	
153	世	ʂ	ɿ	213	
154	艺	∅	i	213	
155	米	m	i	44	
156	低	t	i	53	
157	梯	th	i	53	
158	剃	th	i	213	
159	弟	t	i	213	
160	递	t	i	213	
161	泥	ȵ	i	311	
162	犁	l	i	311	
163	西	ɕ	i	53	
164	洗	ɕ	i	44	
165	鸡	tɕ	i	53	
166	溪	ɕ	i	53	
167	契	tɕh	i	213	
168	系	ɕ	i	213	
169	杯	p	ei	53	
170	配	ph	ei	213	
171	赔	ph	ei	311	
172	背	p	ei	213	
173	煤	m	ei	311	
174	妹	m	ei	213	
175	对	t	uei	213	
176	雷	l	uei	311	
177	罪	tʃ	uei	213	
178	碎	ʃ	uei	213	
179	灰	x	uei	53	
180	回	x	uei	311	
181	外	∅	uai	213	
182	会	x	uei	213	
183	怪	k	uai	213	
184	块	kh	uai	213	
185	怀	x	uai	311	
186	坏	x	uai	213	
187	拐	k	uai	44	
188	挂	k	ua	213	
189	歪	∅	uai	53	
190	画	x	ua	213	
191	快	kh	uai	213	
192	话	x	ua	213	
193	岁	s	uei	213	
194	卫	∅	uei	213	
195	肺	f	ei	213	
196	桂	k	uei	213	
197	碑	p	i	53	
198	皮	ph	i	311	
199	被	p	i	213	
200	紫	ts	ɿ	53	
201	刺	tsh	ɿ	213	
202	知	tʂ	ʅ	53	
203	池	tʂh	ʅ	311	
204	纸	ts	ɿ	44	
205	儿	∅	ə	311	
206	寄	tɕ	i	213	
207	骑	tɕh	i	311	
208	蚁	∅	iɛ	44	
209	义	∅	i	213	
210	戏	∅	i	213	
211	移	∅	i	311	
212	比	p	i	44	
213	屁	ph	i	213	
214	鼻	p	i	311	
215	眉	m	i	311	
216	地	t	i	213	
217	梨	l	i	311	
218	资	ts	ɿ	53	
219	死	s	ɿ	44	
220	四	s	ɿ	213	
221	迟	tsh	ɿ	311	
222	师	s	ɿ	53	
223	指	ts	ɿ	44	
224	二	∅	ə	213	
225	饥	tɕ	i	53	
226	器	tɕh	i	213	
227	姨	∅	i	311	
228	李	l	i	44	
229	子	ts	ɿ	44	
230	字	ts	ɿ	213	
231	丝	s	ɿ	53	
232	祠	tsh	ɿ	311	
233	寺	s	ɿ	213	
234	治	tʂ	ʅ	213	
235	柿	s	ɿ	213	
236	事	s	ɿ	213	
237	使	s	ɿ	44	
238	试	s	ɿ	213	
239	时	s	ɿ	311	
240	市	s	ɿ	213	
241	耳	∅	ə	44	
242	记	tɕ	i	213	
243	棋	tɕh	i	311	
244	喜	ɕ	i	44	
245	意	∅	i	213	
246	几	tɕ	i	44	
247	气	tɕh	i	213	
248	希	ɕ	i	53	
249	衣	∅	i	53	
250	嘴	tʃ	uei	44	
251	随	ʃ	uei	311	
252	吹	tʃh	uei	53	
253	垂	tʃh	uei	311	
254	规	k	uei	53	
255	亏	kh	uei	53	
256	跪	kh	uei	213	
257	危	∅	uei	53	
258	类	l	uei	213	
259	醉	tʃ	uei	213	
260	追	tʃ	uei	53	
261	锤	tʃh	uei	311	
262	水	ʃ	uei	44	
263	龟	k	uei	53	
264	季	tɕ	i	213	
265	柜	k	uei	213	
266	位	∅	uei	213	
267	飞	f	ei	53	
268	费	f	ei	213	
269	肥	f	ei	311	
270	尾	∅	uei	44	
271	味	v	ei	213	
272	鬼	k	uei	44	
273	贵	k	uei	213	
274	围	∅	uei	311	
275	胃	∅	uei	213	
276	宝	p	ɔ	44	
277	抱	p	ɔ	213	
278	毛	m	ɔ	311	
279	帽	m	ɔ	213	
280	刀	t	ɔ	53	
281	讨	th	ɔ	44	
282	桃	th	ɔ	311	
283	道	t	ɔ	213	
284	脑	l	ɔ	44	
285	老	l	ɔ	44	
286	早	ts	ɔ	44	
287	灶	ts	ɔ	213	
288	草	tsh	ɔ	44	
289	糙	tsh	ɔ	213	
290	造	tsh	ɔ	213	
291	嫂	s	ɔ	44	
292	高	k	ɔ	53	
293	靠	kh	ɔ	213	
294	熬	ŋ	ɔ	311	
295	好	x	ɔ	44	
296	号	x	ɔ	213	
297	包	p	ɔ	53	
298	饱	p	ɔ	44	
299	炮	ph	ɔ	213	
300	猫	m	ɔ	53	
301	闹	l	ɔ	213	
302	罩	ts	ɔ	213	
303	抓	tʃ	ua	53	
304	找	ts	ɔ	44	
305	抄	tsh	ɔ	53	
306	交	tɕ	iɔ	53	
307	敲	tɕh	iɔ	53	
308	孝	ɕ	iɔ	213	
309	校	ɕ	iɔ	213	
310	表	p	iɔ	44	
311	票	ph	iɔ	213	
312	庙	m	iɔ	213	
313	焦	tɕ	iɔ	53	
314	小	ɕ	iɔ	44	
315	笑	ɕ	iɔ	213	
316	朝	tʂh	ɔ	311	
317	照	tʂ	ɔ	213	
318	烧	ʂ	ɔ	53	
319	绕	ʐ	ɔ	44	
320	桥	tɕh	iɔ	311	
321	轿	tɕh	iɔ	213	
322	腰	∅	iɔ	53	
323	要	∅	iɔ	213	
324	摇	∅	iɔ	311	
325	鸟	ȵ	iɔ	44	
326	钓	t	iɔ	213	
327	条	th	iɔ	311	
328	料	l	iɔ	213	
329	箫	ɕ	iɔ	53	
330	叫	tɕ	iɔ	213	
331	母	m	u	44	
332	抖	th	əu	44	
333	偷	th	əu	53	
334	头	th	əu	311	
335	豆	t	əu	213	
336	楼	l	əu	311	
337	走	ts	əu	44	
338	凑	tsh	əu	213	
339	钩	k	əu	53	
340	狗	k	əu	44	
341	够	k	əu	213	
342	口	kh	əu	44	
343	藕	ŋ	əu	44	
344	后	x	əu	213	
345	厚	x	əu	213	
346	富	f	u	213	
347	副	f	u	213	
348	浮	f	u	311	
349	妇	f	u	213	
350	流	l	iəu	311	
351	酒	tɕ	iəu	44	
352	修	ɕ	iəu	53	
353	袖	ɕ	iəu	213	
354	抽	tʂh	əu	53	
355	绸	tʂh	əu	311	
356	愁	tsh	əu	311	
357	瘦	s	əu	213	
358	州	tʂ	əu	53	
359	臭	tʂh	əu	213	
360	手	ʂ	əu	44	
361	寿	ʂ	əu	213	
362	九	tɕ	iəu	44	
363	球	tɕh	iəu	311	
364	舅	tɕ	iəu	213	
365	旧	tɕ	iəu	213	
366	牛	ȵ	iəu	311	
367	休	ɕ	iəu	53	
368	优	∅	iəu	53	
369	有	∅	iəu	44	
370	右	∅	iəu	213	
371	油	∅	iəu	311	
372	丢	t	iəu	53	
373	幼	∅	iəu	213	
374	贪	th	an	53	
375	潭	th	an	311	
376	南	l	an	311	
377	蚕	tsh	an	311	
378	感	k	an	44	
379	含	x	an	311	
380	暗	ŋ	an	213	
381	搭	t	a	53	
382	踏	th	a	311	
383	拉	l	a	53	
384	杂	ts	a	311	
385	鸽	k	ə	53	
386	盒	x	uə	311	白读
386	盒	x	ə	311	文读
