#a	
ɓ	[1]疤芭巴[3]饱{原文作阴平，疑有误}靶[4]罢[5]豹霸坝[7]爸{面称、背称均用；阿～：面称}
pʰ	[1]葩朵{训读}[2]□{把刺放在物体上}[5]泛{谷实不饱满}[7]打{训读}□{物体破}拍
b	[2]猫[7]叭
m	[1]妈吗[2]麻[4]□{黄牛}[7]□{附带}妈{面称、背称均用；阿～：面称}
ɗ	[1]挑{训读}担焦焦{晒干}擔当{训读}[3]胆[5]担{名词}罩{鱼～}[4]踩踏跶[7]瘩答
t	[1]三叁衣衫妰{～母侬：女人}[2]洒[3]早[5]榨炸咋[4]杂煠{水煮}□{遮挡}什{通～}[7]扎打
n	[1]□{～□ku2：非常}[2]拿那{～大（地名）}[3]越{训读}愈{训读}[4]才{训读}[5]哪[7]哪□{～～：刚才}
l	[1]晾凉啦[2]篮[4]拢腊蜡[7]拉
s	[1]差叉钗杈□{～□bun7：肥皂}[2]查柴{训读}樵{原文“柴”}[3]炒[5]啥[7]□{舀}插
h	[2]□{呵气}[5]□{啊}[7]□{竹笋衣}
k	[1]柑剪{训读}尻咳虼家铰咖{～啡}[2]□{捧}[3]敢碾[4]咬[5]教漖{稀}[7]甲盖{～被}
x	[1]骹脚{训读}它[2]卡[3]巧[4]叠[5]敲[7]塔盖
g	[4]□{好吗}
ŋ	[3]□{歪}
∅	[1]阿亚[5]□{抵赖}[7]闸{训读}
#o	
ɓ	[1]波玻菠{～菜}[2]波□{女人家}[3]保[4]薄[5]播报[7]驳□{交换}膊礴
pʰ	[1]坡[2]婆[3]颇[7]削渣{训读}粕
b	[2]无不{训读}没{训读}否{训读}毋{训读}[3]母{原文“母”}[4]莫勿[7]姆{姑妈}
m	[1]望{原文“看”}看{训读}[2]毛[3]魔[4]枚[5]么[7]□{稍}□{摸}秣
ɗ	[1]刀[2]堂长肠榔{槟～树}[3]砍着[5]倒[4]着{～火：着火}□{摘}[7]桌□{倒流}堕
t	[1]装疏蔬[2]□{填喂}槽{饲猪糟}□{鼻涕}[3]阻嫂[4]助{字表}镯脏[5]锁琐□{（无）数}素[7]索做{字表}作
n	[2]挪那{～大}[4]两二{训读}[5]□{办事拖拉}[7]懦
l	[1]浪□{鱼具}[2]罗醪{水浊}[4]落{原文“下”、字表}下{训读、字表}[5]□{鱼具}[7]□{习惯}□{果实累累状}
ɕ	[1]仓疮初[2]床傻[3]楚[5]锉错[7]挫
h	[1]号[2]河何[3]好[5]□{啊}□{那}[7]□{那么少}
k	[1]哥杠{训读}篙{原文“杠”}歌[2]□{傻}高{临～}[3]稿[5]告钢[7]搁阁
x	[1]汤糠[2]糖挑[3]可舵驼侘[4]□{棍子}[5]烫囥{藏起}[7]托
g	[1]饿[2]鹅
ŋ	[3]俄□{不灵活}[7]卧
∅	[1]荷窝央{擔～：中央}[2]行[3]影
#i	
ɓ	[1]边蓖辫[2]脾妣[3]比[4]弊被避备[5]痹[7]蔽毙鳖愎庇币匕毖
pʰ	[1]鼻[2]□{腺气}鄙[3]痂{训读}疕[7]□{嘴巴大}
b	[1]味沕{潜水}昧[2]迷眯醚谜[3]米[4]篾[7]□{哨子}啡
m	[1]面[2]棉靡麋弥麋[4]□{东西}[7]啥乜
ɗ	[1]底{哪里}□{牙咄状}[2]邸抵挡坻低迟缠[5]帝戴{戴帽}[4]弟碟地滇{满，原文滇与{满}分作两个语素，疑有误}[7]蒂第谛碲睇姊□{脰～：脖子}
t	[1]丝尸诗[2]时始[3]死[5]四肆势扇煽[4]是豉[7]寺婿视闪{训读}□{一点点}□{处～：哪里}
n	[2]尼泥□{猪～：乳猪}[3]女[4]腻怩[7]□{闭眼}
l	[1]隶吏[2]离铝旅吕[3]李理里鲤礼[4]利[5]梨丽[7]虑滤厉励砺詈
ts	[1]支伎妓[2]钱[3]止姊子[4]拆舌舐治[5]制志煎致至[7]际接□{小状}摺
s	[1]妻凄伺鳃须[2]驰池持[3]取□{表扬}[4]腻绪[5]试刺□{梭子蟹}巾[7]唆唆
