#ɿ	
ts	①知 ⑦蛰执直质侄
tsʰ	②持 ⑤秩 ⑦尺
s	①施 ②时 ⑤世是 ⑦实释十食石
z	⑦日
#i	
p	⑤币 ⑦毕碧
t	⑦笛
n	③里 ⑦力
ȵ	②宜泥 ③你蚁 ⑤艺 ⑦逆
tɕ	①鸡 ③姐 ⑤借 ⑦吉极绩
tɕʰ	②骑茄 ③且 ⑦七
ɕ	①西些 ③写 ⑤谢 ⑦习吸熄
Ø	①衣 ②爷 ③已
#u	
p	⑤布步
pʰ	①铺步 ③普 ⑦勃
m	⑦木目
ts	⑤住 ⑦足触烛竹
tsʰ	①初 ⑦出族
s	①苏 ③鼠 ⑦速肃
z	②如 ⑦辱
t	⑤肚 ⑦读毒
tʰ	②图 ③土
n	①路 ②奴卢 ③怒 ⑤路 ⑦六绿
k	⑦骨谷
kʰ	⑦酷哭
#uᶹ	
f	①呼肤 ②胡 ⑤户父 ⑦佛服
v	①乌 ②吴 ③五武 ⑦屋
#y	
tɕ	③举 ⑦橘局
tɕʰ	⑦屈菊曲
ɕ	②徐 ③许 ⑤序 ⑦恤戌蓄
ȵ	③女
n	⑤虑
Ø	②雨 ③语 ⑤遇 ⑦欲域疫育
#ᴀ	
p	①巴 ⑦八
pʰ	①趴
m	②麻
f	⑦发法
t	⑦搭答达
tʰ	⑦塔
n	①挪 ⑦辣腊纳
ts	①渣 ⑤榨 ⑦杂铡
tsʰ	②茶查 ⑦插擦
s	①沙 ⑦杀
#iᴀ	
tɕ	①加家 ③假 ⑦甲夹
tɕʰ	⑦恰
ɕ	⑤下 ⑦瞎
Ø	⑦鸭
#uᴀ	
kʰ	⑦括
x	②华
ts	①抓
Ø	①蛙挖 ②娃 ③瓦 ⑦袜
#o	
p	①波 ⑦博剥
pʰ	⑤破 ⑦泼
m	②慕 ⑤墓 ⑦末
t	①多 ⑦夺
tʰ	①拖 ③妥 ⑦脱托
n	②罗 ⑦乐{快∽}
k	①哥锅 ⑤个过 ⑦割郭鸽各
kʰ	①科 ③可 ⑤课 ⑦磕渴壳搁
x	①霍喝 ②荷和{~平} ⑦盒活鹤或获
ŋ	③我 ⑦恶
ts	③左 ⑤座 ⑦桌昨
tsʰ	⑤错
s	③锁 ⑦说勺
z	⑦弱
Ø	①窝 ②俄 ⑦沃
#io	
tɕʰ	⑦确
ɕ	⑦学削
Ø	⑦药约略虐
#e	
p	⑦白北百
m	⑦墨麦
t	⑦得
tʰ	⑦特
n	⑦掠
k	⑦革格
x	⑦黑
ts	①遮 ③者 ⑦哲贼责
tsʰ	①车 ③扯 ⑦泽侧择撤策测
s	②蛇 ⑤社射 ⑦涉摄设涩色舌瑟
z	③惹 ⑦热
#ie	
m	⑦灭
t	⑦蝶
tʰ	⑦帖
n	⑦烈列
ȵ	⑦孽业
tɕ	⑦接揭
tɕʰ	②茄 ⑦怯切
ɕ	⑦歇血
Ø	③也 ⑦叶
#ue	
k	⑦国
kʰ	⑦扩阔
x	⑦获
#ye	
tɕ	⑦绝
tɕʰ	②瘸 ⑦缺
ɕ	①靴 ⑦雪
Ø	⑦月越
#ɚ	
Ø	②儿 ⑤二
#ai	
k	①街 ③解-
x	②鞋
ŋ	②捱
ts	⑤蔗
tsʰ	②柴
#uai	
s	⑤帅
Ø	⑤外
#ei	
p	①杯 ⑤贝
f	①飞
#iai	
tɕ	③解= ⑤戒
Ø	②延
#uei	
t	①堆 ⑤对
tʰ	①推 ⑤退
n	②雷 ③垒
x	①挥灰
ts	
tsʰ	①催吹 ②垂
s	⑤岁
z	⑤锐
Ø	②围为唯 ③委 ⑤味
#au	
p	③宝
m	②毛
tʰ	②桃淘
n	③老脑
ts	①招
tsʰ	②潮
#iau	
p	③表
tɕ	①交 ⑤叫
tɕʰ	③巧
ɕ	⑤孝
ȵ	③咬
Ø	①要{~求}幺
#əu	
t	⑤斗豆
tsʰ	③丑
z	⑤肉
ŋ	③藕
#iəu	
t	①丢
ȵ	②牛
Ø	①优
#æ̃	
n	②男蓝
ts	⑤站蘸
tsʰ	③产
s	①山 ②蝉禅 ⑤扇
k	①间- ③敢
ŋ	①安 ⑤岸
x	②咸 ⑤苋
f	①翻 ③反
#iɛ̃	
p	①边编
pʰ	①天
t	③点
tʰ	①天
n	②连 ⑤恋
tɕ	①间监 ③减 ⑤建
tɕʰ	⑤欠
ɕ	⑤现陷县
ȵ	①研 ②严年
Ø	①烟 ②言 ⑤堰雁燕厌
#uæ̃	
t	①端 ⑤段
tʰ	②团
n	③暖 ⑤乱
x	①欢 ③缓
ts	①专
tsʰ	②船 ③铲
z	③软
Ø	③晚碗
#yɛ̃	
tɕʰ	②全 ⑤劝
ɕ	①宣
Ø	①渊 ②原圆 ⑤怨愿
#ən	
p	①崩
pʰ	②彭
f	①分 ⑤份
t	①灯 ③等 ⑤顿
n	②伦轮 ③冷 ⑤论
k	①更耕 ⑤更
ŋ	①恩樱 ⑤硬
x	②恒 ⑤恨杏
ts	①珍真争征贞遵 ⑤赠正
tsʰ	②承成沉
s	①深生身升孙 ③省笋 ⑤胜贤
z	②任人
#in	
p	①冰
pʰ	①拼
m	②名
tʰ	②停
n	②凝凌零
tɕ	①斤京
ɕ	①心兴新星 ⑤杏=幸
Ø	①樱=音 ②银迎 ③隐 ⑤映应
#uən	
x	①昏 ②横 ⑤混
ts	①遵
tsʰ	①村春
s	②纯唇绳 ⑤顺
Ø	②文
#yn	
ɕ	⑤迅
Ø	②云 ③永
#aŋ	
p	①帮 ⑤棒
pʰ	②旁
f	①方
t	①当
n	②郎 ③朗 ⑤浪
k	①刚
ŋ	②昂
x	⑤项巷
ts	①张
tsʰ	①窗 ⑤唱
s	②常
z	⑤让
#iaŋ	
tɕ	③讲
ɕ	①香 ②详
ȵ	②娘
Ø	⑤样
#uaŋ	
k	①光
kʰ	②狂
x	②黄 ③慌
ts	①装庄 ⑤撞状
tsʰ	⑤创
s	①双
Ø	①汪 ②王 ⑤忘
#oŋ	
pʰ	②朋棚蓬 ③捧
m	①蒙 ②萌蒙 ③某亩猛 ⑤贸茂梦孟
f	①风丰蜂
t	①冬东
n	②浓龙农
x	①轰烘 ②弘宏
ts	⑤皱
tsʰ	②崇
#ioŋ	
ɕ	②雄熊
Ø	②荣容融
