#a	
ɓ	[1]霸坝巴[9]芭爸[3]饱把{1把握}[4]罢
pʰ	[1]秕{谷秕}[9]打[2]爬{2虫子爬〈新〉}[3]杷琶钯
m	[9]妈[4]嫲嬷
v	[1]华[2]桦[3]我
t	[3]早[5]诈炸[4]铡闸
tʰ	[9]塔
n	[9]□{贴，原文作“贴”}[2]篮{原文作“箩”}[3]榄
l	[4]腊蜡
ɗ	[9]答搭[3]胆[4]踏
ȵ	[3]岭领
ɬ	[1]三衫
ts	[1]正{1正月}[9]脊[2]情成程戚[5]蔗正{2正经}政[4]食
tsʰ	[1]差{1人很差}[9]插[2]查茶搽柴[3]钞炒
s	[1]籰车[2]邪{2人意识不清}斜[3]耍请洒
j	[3]也野惹
k	[1]剪橄铰胶[9]甲[3]绞搅搞[5]较教校{1校对}[4]咬
kʰ	[1]骹{原文作“脚”，原文正文后有“脚步”，应有误}[5]敲
ŋ	[3]衙
h	[9]□{那，原文作“那”}[5]孝
∅	[1]阿{1称谓首字}亚[9]鸦鸭
#ia	
ɓ	[1]兵[9]璧碧壁[3]丙饼
m	[2]名
ɗ	[1]定订[9]爹[3]鼎{原文作“镬”}[4]逮籴{籴米}
ɬ	[1]赊声[2]城[3]捨{1不舍得}写[5]卸泻舍{2宿舍}[4]麝社
k	[1]惊[2]行{2走路}衡[5]寄镜[4]屐
kʰ	[1]厅听[9]拆[2]骑[5]痛□{痛}[4]徛{原文作“企”}
h	[1]兄艾[4]蚁瓦
∅	[2]盈赢
#ua	
kʰ	[9]夸跨
#ɛ	
ɓ	[1]病[9]百伯柏[2]抓抓伤爬{1爬树}耙平坪[3]把{2一把把柄}[5]柄[4]搏白帛
pʰ	[9]魄{1魂魄}[3]马码
m	[2]暝{原文作“晚”}盲骂
f	[1]花[2]横[5]化
v	[1]洼[2]话[4]划画
tʰ	[1]胎[3]舵[5]挺{1支持}
l	[2]螺{2田螺}
ɗ	[1]袋[3]短朵{1量词花～〈老〉}[5]榨[4]□{捏，原文作“捏”}
ȵ	[5]孭{孭书包}
ɬ	[1]些生牲甥[9]唆[3]锁[5]姓性
ts	[1]争斋[9]姐[3]者井[5]债[4]坐谢
tsʰ	[1]差{2出差〈老〉}叉杈岔钗[9]册策[2]邪{1意识不清〈新〉}[3]醒{1睡醒醒目〈老〉}
s	[2]射
j	[5]亦
k	[1]加家嘉羹[9]革隔格[2]牙芽蜈假哽[5]价驾架嫁稼
kʰ	[9]客[2]茄
ŋ	[4]硬
h	[1]咳[9]歇吓[2]虾蛤{2蛤蟆}
∅	[9]轭{牛轭}[3]哑[4]厦霞下夏
#uɛ	
k	[1]瓜关假哽剐寡[5]卦挂
kʰ	[5]快
#ɔ	
