#ɿ	
ts	①资滋姿 ③子仔紫 ⑤字自
tsʰ	①雌疵 ②磁词祠辞慈 ③此 ⑤次刺赐
s	①私师狮司丝思 ③死 ⑤四士柿事
#ʅ	
tʂ	①知之芝支枝蜘脂{胭~}只{一~} ②直植殖织汁质 ③纸只{~有} ⑤志制至致
tʂʰ	①痴笞匙 ②池尺吃赤 ③齿 ⑤翅
ʂ	①诗尸施 ②时十 ③史 ⑤是市
ʐ	②日
#i	
p	①屄 ②必鼻荸{~荠}逼壁毕碧笔匕 ③比彼 ⑤币备惫被闭敝避蔽毙蓖
pʰ	①披庇砒批匹 ②皮痹疲脾啤琵辟霹癖僻 ③鄙 ⑤屁
m	①眯 ②迷谜弥密蜜泌秘觅 ③米靡糜{∽烂}
t	①低的{书} ②的笛敌狄嫡涤的{目~} ③底抵 ⑤地递第弟帝
tʰ	①梯屉锑 ②提题堤踢惕啼蹄 ③体 ⑤替剃
n	②泥尼谊呢{毛∽}妮倪怩霓 ③你 ⑤腻
l	①哩 ②犁梨璃篱黎厘力雳立粒笠栗砾 ③里李礼理俚鲤 ⑤利莉痢例荔丽吏隶{奴~}
tɕ	①鸡其箕几{茶~}肌饥机鸡屐唧 ②急及汲吉疾嫉击戟稷寂 ③几{∽个}已 ⑤季悸技伎记忌寄计既
tɕʰ	①欺期企歧 ②旗其骑奇棋齐 ③起杞岂启 ⑤气汽契弃器
ɕ	①希稀奚溪嘻兮熙携牺 ②吸 ③喜 ⑤戏系
ts	②集辑籍激迹积鲫寂即级 ③挤 ⑤剂济霁既祭际
tsʰ	①妻凄栖 ②齐七戚乞迄讫
s	①西犀牺樨 ②习媳袭席隙析锡昔惜熄息夕 ③洗铣 ⑤细
Ø	①衣依伊医倚 ②移一乙揖译益逸抑溢亦疫役 ③椅以已与 ⑤意诣亿忆异与{参~}
#u	
p	②不 ③补捕 ⑤布部步
pʰ	①铺{~张} ②扑仆朴勃渤 ③普 ⑤铺{店∽}
m	②木沐目牧没{文，有~、沉~}殁 ③母
t	①都 ②督 ③堵 ⑤度
tʰ	②途 ③土 ⑤兔
n	②奴 ③努 ⑤怒
l	①辘{轱~} ②六陆绿氯鹿麓 ③鲁 ⑤路
k	①姑孤箍 ②骨谷 ③鼓古 ⑤顾
kʰ	①枯 ②哭 ③苦 ⑤库
x	①呼 ②胡 ③虎 ⑤护
ts	①租 ②足卒 ③祖
tsʰ	①粗初 ②促族 ③楚 ⑤醋
s	①苏梳酥蔬 ②速肃俗宿 ⑤素诉塑
tʂ	①朱 ②竹浊轴嘱瞩祝筑 ③煮 ⑤住
tʂʰ	①初{文} ②出 ③薯暑鼠处{∽理} ⑤处{∽所}
ʂ	①书 ②熟 ③曙数{动词} ⑤树{∽目}
ʐ	②入肉如 ③汝
Ø	②握
#uᶹ	
f	①夫 ②福佛复腹佛 ③府俯斧辅 ⑤富父负副
