字	片	区	小片	方言点	声母	韵母	调值	调类	备注
传	海外闽语			曼谷(潮州话)	t	ɤŋ	213	阴去	传记。
伤	海外闽语			曼谷(潮州话)	s	ĩẽ	33	阴平	
伦	海外闽语			曼谷(潮州话)	l	uŋ	55	阳平	
伪	海外闽语			曼谷(潮州话)	ŋ	ui	11	阳去	
伯	海外闽语			曼谷(潮州话)	p	eʔ	2	阴入	
估	海外闽语			曼谷(潮州话)	k	ou	33	阴平	估计。
伱	海外闽语			曼谷(潮州话)	n	ɤ	53	阴上	
伴	海外闽语			曼谷(潮州话)	p	ũã	35	阳上	
伶	海外闽语			曼谷(潮州话)	l	eŋ	55	阳平	
伸	海外闽语			曼谷(潮州话)	s	iŋ	55	阳平	
似	海外闽语			曼谷(潮州话)	s	ɤ	11	阳去	
佀	海外闽语			曼谷(潮州话)	s	ɤ	11	阳去	
佈	海外闽语			曼谷(潮州话)	p	ou	213	阴去	
位	海外闽语			曼谷(潮州话)	0	ui	11	阳去	
低	海外闽语			曼谷(潮州话)	t	i	33	阴平	
住	海外闽语			曼谷(潮州话)	ts	u	35	阳上	
佐	海外闽语			曼谷(潮州话)	ts	o	53	阴上	
佛	海外闽语			曼谷(潮州话)	h	uʔ	2	阴入	
作	海外闽语			曼谷(潮州话)	ts	o	11	阳去	
你	海外闽语			曼谷(潮州话)	n	ɤ	53	阴上	
佩	海外闽语			曼谷(潮州话)	p	ue	11	阳去	
佳	海外闽语			曼谷(潮州话)	k	ia	33	阴平	
使	海外闽语			曼谷(潮州话)	s	ai	53	阴上	
來	海外闽语			曼谷(潮州话)	l	ai	55	阳平	
侈	海外闽语			曼谷(潮州话)	tsʰ	i	53	阴上	奢侈。
例	海外闽语			曼谷(潮州话)	l	i	11	阳去	
侍	海外闽语			曼谷(潮州话)	tsʰ	i	213	阴去	
供	海外闽语			曼谷(潮州话)	k	eŋ	33	阴平	供养。
依	海外闽语			曼谷(潮州话)	z	i	33	阴平	
侦	海外闽语			曼谷(潮州话)	ts	eŋ	33	阴平	侦察。
侧	海外闽语			曼谷(潮州话)	tsʰ	eʔ	2	阴入	
侨	海外闽语			曼谷(潮州话)	kʰ	iau	55	阳平	
侬	海外闽语			曼谷(潮州话)	n	uŋ	55	阳平	我你侬。
侮	海外闽语			曼谷(潮州话)	m	u	53	阴上	
侯	海外闽语			曼谷(潮州话)	h	au	55	阳平	
侵	海外闽语			曼谷(潮州话)	tsʰ	im	33	阴平	
便	海外闽语			曼谷(潮州话)	p/pʰ	iaŋ/ĩ	35/55	阳上阳平	便宜。
係	海外闽语			曼谷(潮州话)	h	i	35	阳上	
促	海外闽语			曼谷(潮州话)	tsʰ	uʔ	2	阴入	
俄	海外闽语			曼谷(潮州话)	ŋ	o	55	阳平	
俊	海外闽语			曼谷(潮州话)	ts	uŋ	213	阴去	
俏	海外闽语			曼谷(潮州话)	tsʰ	iau	213	阴去	
俗	海外闽语			曼谷(潮州话)	s	uʔ	5	阳入	
俘	海外闽语			曼谷(潮州话)	h	u	33	阴平	俘虏。
保	海外闽语			曼谷(潮州话)	p	o	53	阴上	
信	海外闽语			曼谷(潮州话)	s	iŋ	213	阴去	
俨	海外闽语			曼谷(潮州话)	ŋ	iam	55	阳平	俨然。
俭	海外闽语			曼谷(潮州话)	k	iam	35	阳上	
修	海外闽语			曼谷(潮州话)	s	iu	33	阴平	
俯	海外闽语			曼谷(潮州话)	h	u	53	阴上	
俱	海外闽语			曼谷(潮州话)	k	u	35/11	阳去阳上	
俸	海外闽语			曼谷(潮州话)	h	uŋ	11	阳去	
俻	海外闽语			曼谷(潮州话)	p	i	11	阳去	
俾	海外闽语			曼谷(潮州话)	pʰ	i	53	阴上	
倉	海外闽语			曼谷(潮州话)	tsʰ	aŋ	55	阳平	
個	海外闽语			曼谷(潮州话)	k	ai	33	阴平	个人。
倒	海外闽语			曼谷(潮州话)	t	o	213	阴去	打倒。
倔	海外闽语			曼谷(潮州话)	kʰ	uʔ	2	阴入	倔强。
倚	海外闽语			曼谷(潮州话)	z	i	35	阳上	
倣	海外闽语			曼谷(潮州话)	h	uaŋ	53	阴上	倣效。
倦	海外闽语			曼谷(潮州话)	k	uaŋ	213	阴去	
倪	海外闽语			曼谷(潮州话)	ŋ	oi	33	阴平	
倫	海外闽语			曼谷(潮州话)	l	uŋ	55	阳平	
债	海外闽语			曼谷(潮州话)	ts	e	213	阴去	
值	海外闽语			曼谷(潮州话)	t	aʔ	5	阳入	
倾	海外闽语			曼谷(潮州话)	kʰ	uaŋ	33	阴平	
假	海外闽语			曼谷(潮州话)	k	e	53	阴上	真假。
偉	海外闽语			曼谷(潮州话)	0	ui	53	阴上	
偏	海外闽语			曼谷(潮州话)	pʰ	iaŋ	33	阴平	
停	海外闽语			曼谷(潮州话)	tʰ	eŋ	55	阳平	
健	海外闽语			曼谷(潮州话)	k	iaŋ	35	阳上	
偪	海外闽语			曼谷(潮州话)	p	eʔ	2	阴入	
側	海外闽语			曼谷(潮州话)	tsʰ	eʔ	2	阴入	
偵	海外闽语			曼谷(潮州话)	ts	eŋ	33	阴平	侦察。
偶	海外闽语			曼谷(潮州话)	ŋ	ou	53	阴上	配偶。
偷	海外闽语			曼谷(潮州话)	tʰ	au	33	阴平	
偿	海外闽语			曼谷(潮州话)	tsʰ	ĩẽ	55	阳平	
傍	海外闽语			曼谷(潮州话)	p	aŋ	53	阴上	
傑	海外闽语			曼谷(潮州话)	k	iaʔ	5	阳入	
傘	海外闽语			曼谷(潮州话)	s	ũã	213	阴去	
備	海外闽语			曼谷(潮州话)	p	i	11	阳去	
储	海外闽语			曼谷(潮州话)	t	u	11	阳去	储蓄。
催	海外闽语			曼谷(潮州话)	tsʰ	ui	33	阴平	
傲	海外闽语			曼谷(潮州话)	ŋ	au	35/11	阳去阳上	
傳	海外闽语			曼谷(潮州话)	t	ɤŋ	213	阴去	传记。
債	海外闽语			曼谷(潮州话)	ts	e	213	阴去	
傷	海外闽语			曼谷(潮州话)	s	ĩẽ	33	阴平	
傾	海外闽语			曼谷(潮州话)	kʰ	uaŋ	33	阴平	
僅	海外闽语			曼谷(潮州话)	k	ɤŋ	53	阴上	
僊	海外闽语			曼谷(潮州话)	s	iaŋ	33	阴平	
僑	海外闽语			曼谷(潮州话)	kʰ	iau	55	阳平	
僒	海外闽语			曼谷(潮州话)	kʰ	uŋ	53	阴上	
僕	海外闽语			曼谷(潮州话)	p	uʔ	2	阴入	
僞	海外闽语			曼谷(潮州话)	ŋ	ui	11	阳去	
僧	海外闽语			曼谷(潮州话)	ts	eŋ	33	阴平	
僵	海外闽语			曼谷(潮州话)	k	iaŋ	33	阴平	
價	海外闽语			曼谷(潮州话)	k	e	213	阴去	
僻	海外闽语			曼谷(潮州话)	pʰ	iaʔ	2	阴入	
儀	海外闽语			曼谷(潮州话)	g	i	55	阳平	
儁	海外闽语			曼谷(潮州话)	ts	uŋ	213	阴去	
儂	海外闽语			曼谷(潮州话)	n	uŋ	55	阳平	我你侬。
億	海外闽语			曼谷(潮州话)	z	eʔ	5	阳入	
儆	海外闽语			曼谷(潮州话)	k	eŋ	35	阳上	
儉	海外闽语			曼谷(潮州话)	k	iam	35	阳上	
儛	海外闽语			曼谷(潮州话)	m	u	53	阴上	
償	海外闽语			曼谷(潮州话)	tsʰ	ĩẽ	55	阳平	
儧	海外闽语			曼谷(潮州话)	ts	aŋ	11	阳去	积攒。
優	海外闽语			曼谷(潮州话)	z	iu	33	阴平	
儲	海外闽语			曼谷(潮州话)	t	u	11	阳去	储蓄。
儹	海外闽语			曼谷(潮州话)	ts	aŋ	11	阳去	积攒。
儼	海外闽语			曼谷(潮州话)	ŋ	iam	55	阳平	俨然。
允	海外闽语			曼谷(潮州话)	z	uŋ	53	阴上	
元	海外闽语			曼谷(潮州话)	ŋ	uaŋ	55	阳平	
兄	海外闽语			曼谷(潮州话)	h	ĩã	33	阴平	
充	海外闽语			曼谷(潮州话)	tsʰ	uŋ	33	阴平	
兇	海外闽语			曼谷(潮州话)	h	iuŋ	33	阴平	凶恶。
先	海外闽语			曼谷(潮州话)	s	õĩ	33	阴平	
光	海外闽语			曼谷(潮州话)	k	ɤŋ/uaŋ	33	阴平阴平	
克	海外闽语			曼谷(潮州话)	kʰ	iuʔ	2	阴入	
兌	海外闽语			曼谷(潮州话)	t	ui	213	阴去	
免	海外闽语			曼谷(潮州话)	m	iaŋ	53	阴上	
兒	海外闽语			曼谷(潮州话)	z	i	55	阳平	
兔	海外闽语			曼谷(潮州话)	tʰ	ou	213	阴去	
兜	海外闽语			曼谷(潮州话)	t	au	33	阴平	
入	海外闽语			曼谷(潮州话)	z	ip	5	阳入	
內	海外闽语			曼谷(潮州话)	n	ai	35	阳上	
全	海外闽语			曼谷(潮州话)	tsʰ	uaŋ	55	阳平	
兩	海外闽语			曼谷(潮州话)	l	ĩẽ/iaŋ	53	阴上	两个、几两几钱读音亦同。
八	海外闽语			曼谷(潮州话)	p	oiʔ	2	阴入	
公	海外闽语			曼谷(潮州话)	k	uŋ	33	阴平	
六	海外闽语			曼谷(潮州话)	l	aʔ	5	阳入	
兰	海外闽语			曼谷(潮州话)	l	aŋ	55	阳平	
关	海外闽语			曼谷(潮州话)	k	ũẽ/uaŋ	33	阴平	
兴	海外闽语			曼谷(潮州话)	h	eŋ	33	阴平	兴旺。
兵	海外闽语			曼谷(潮州话)	p	ĩã	33	阴平	
具	海外闽语			曼谷(潮州话)	k	u	11	阳去	
典	海外闽语			曼谷(潮州话)	t	iaŋ	53	阴上	
兹	海外闽语			曼谷(潮州话)	ts	ɤ	33	阴平	
兼	海外闽语			曼谷(潮州话)	k	iam	33	阴平	
兽	海外闽语			曼谷(潮州话)	s	iu	213	阴去	
兾	海外闽语			曼谷(潮州话)	k	i	11	阳去	
冀	海外闽语			曼谷(潮州话)	k	i	11	阳去	
内	海外闽语			曼谷(潮州话)	n	ai	35	阳上	
冈	海外闽语			曼谷(潮州话)	k	aŋ	33	阴平	
冊	海外闽语			曼谷(潮州话)	tsʰ	eʔ	2	阴入	
册	海外闽语			曼谷(潮州话)	tsʰ	eʔ	2	阴入	
再	海外闽语			曼谷(潮州话)	ts	ai	213	阴去	
冗	海外闽语			曼谷(潮州话)	z	uŋ	213	阴去	冗长。
写	海外闽语			曼谷(潮州话)	s	ia	53	阴上	
军	海外闽语			曼谷(潮州话)	k	uŋ	55	阳平	
农	海外闽语			曼谷(潮州话)	n	uŋ	55	阳平	
冠	海外闽语			曼谷(潮州话)	k	uaŋ	213	阴去	衣冠。
冢	海外闽语			曼谷(潮州话)	tʰ	uŋ	53	阴上	
冤	海外闽语			曼谷(潮州话)	0	uaŋ	33	阴平	
冰	海外闽语			曼谷(潮州话)	p	ĩã	33	阴平	
冲	海外闽语			曼谷(潮州话)	tsʰ	uŋ	33	阴平	
况	海外闽语			曼谷(潮州话)	kʰ	uaŋ	213	阴去	
冷	海外闽语			曼谷(潮州话)	l/ŋ	ẽ/aŋ	53/33	阴上/阴平	
准	海外闽语			曼谷(潮州话)	ts	uŋ	53	阴上	
凉	海外闽语			曼谷(潮州话)	l	iaŋ	55	阳平	
凌	海外闽语			曼谷(潮州话)	l	eŋ	55	阳平	
凝	海外闽语			曼谷(潮州话)	ŋ	eŋ	55	阳平	
几	海外闽语			曼谷(潮州话)	k	i	33	阴平	茶几。
凡	海外闽语			曼谷(潮州话)	h	uan	55	阳平	
凤	海外闽语			曼谷(潮州话)	h	uŋ	35	阳上	
凯	海外闽语			曼谷(潮州话)	kʰ	ai	53	阴上	
凱	海外闽语			曼谷(潮州话)	kʰ	ai	53	阴上	
凳	海外闽语			曼谷(潮州话)	t	eŋ	53	阴上	
凶	海外闽语			曼谷(潮州话)	h	iuŋ	33	阴平	吉凶。
凷	海外闽语			曼谷(潮州话)	k	o	213	阴去	
击	海外闽语			曼谷(潮州话)	kʰ	eʔ	2	阴入	
函	海外闽语			曼谷(潮州话)	h	am	55	阳平	
凿	海外闽语			曼谷(潮州话)	tsʰ	aʔ	5	阳入	
刀	海外闽语			曼谷(潮州话)	t	o	33	阴平	
刁	海外闽语			曼谷(潮州话)	t	iau	33	阴平	
刃	海外闽语			曼谷(潮州话)	z	iŋ	11	阳去	
分	海外闽语			曼谷(潮州话)	h	uŋ	33	阴平	分开。
切	海外闽语			曼谷(潮州话)	ts/tsʰ	oiʔ/iaʔ	5/2	阴入阳入	切开。
刊	海外闽语			曼谷(潮州话)	kʰ	aŋ	33	阴平	
刎	海外闽语			曼谷(潮州话)	0	uŋ	53	阴上	
刑	海外闽语			曼谷(潮州话)	h	eŋ	55	阳平	
刘	海外闽语			曼谷(潮州话)	l	au	55	阳平	
则	海外闽语			曼谷(潮州话)	ts	eʔ	2	阴入	
刚	海外闽语			曼谷(潮州话)	k	aŋ	33	阴平	
创	海外闽语			曼谷(潮州话)	tsʰ	ɤŋ	33	阴平	
初	海外闽语			曼谷(潮州话)	tsʰ	o	33	阴平	
删	海外闽语			曼谷(潮州话)	s	aŋ	33	阴平	
判	海外闽语			曼谷(潮州话)	pʰ	uaŋ	213	阴去	
別	海外闽语			曼谷(潮州话)	p	iaʔ	5	阳入	离别。
刪	海外闽语			曼谷(潮州话)	s	aŋ	33	阴平	
刮	海外闽语			曼谷(潮州话)	k	ueʔ	2	阴入	
到	海外闽语			曼谷(潮州话)	t	au	213	阴去	
刱	海外闽语			曼谷(潮州话)	tsʰ	uaŋ	11	阳去	
刷	海外闽语			曼谷(潮州话)	s	ueʔ	2	阴入	
券	海外闽语			曼谷(潮州话)	k	uaŋ	213	阴去	
刻	海外闽语			曼谷(潮州话)	kʰ	eʔ	2	阴入	时刻、用刀刻读音亦同。
刾	海外闽语			曼谷(潮州话)	tsʰ	iŋ	213	阴去	
剃	海外闽语			曼谷(潮州话)	tʰ	i	213	阴去	
則	海外闽语			曼谷(潮州话)	ts	eʔ	2	阴入	
削	海外闽语			曼谷(潮州话)	s	iaʔ	2	阴入	
前	海外闽语			曼谷(潮州话)	ts	õĩ	55	阳平	
剐	海外闽语			曼谷(潮州话)	k	ua	53	阴上	
剔	海外闽语			曼谷(潮州话)	tʰ	eʔ	2	阴入	
剛	海外闽语			曼谷(潮州话)	k	aŋ	33	阴平	
剜	海外闽语			曼谷(潮州话)	0	uaŋ	53	阴上	
剝	海外闽语			曼谷(潮州话)	p	aʔ	2	阴入	
剧	海外闽语			曼谷(潮州话)	k	iaʔ	5	阳入	剧烈。
剩	海外闽语			曼谷(潮州话)	ts	eŋ	11	阳去	
剪	海外闽语			曼谷(潮州话)	ts	iaŋ	53	阴上	
剮	海外闽语			曼谷(潮州话)	k	ua	53	阴上	
割	海外闽语			曼谷(潮州话)	k	uaʔ	2	阴入	
創	海外闽语			曼谷(潮州话)	tsʰ	ɤŋ	33	阴平	
劃	海外闽语			曼谷(潮州话)	0	ueʔ	5	阳入	
劄	海外闽语			曼谷(潮州话)					用针劄。
劇	海外闽语			曼谷(潮州话)	k	iaʔ	5	阳入	剧烈。
劈	海外闽语			曼谷(潮州话)	pʰ	iaʔ	2	阴入	
劉	海外闽语			曼谷(潮州话)	l	au	55	阳平	
劍	海外闽语			曼谷(潮州话)	k	iam	213	阴去	
劒	海外闽语			曼谷(潮州话)	k	iam	213	阴去	
劔	海外闽语			曼谷(潮州话)	k	iam	213	阴去	
劝	海外闽语			曼谷(潮州话)	kʰ	ɤŋ	213	阴去	
办	海外闽语			曼谷(潮州话)	pʰ	oi	11	阳去	
功	海外闽语			曼谷(潮州话)	k	uŋ	33	阴平	
加	海外闽语			曼谷(潮州话)	k	ia	33	阴平	
务	海外闽语			曼谷(潮州话)	m	u	35	阳上	
劣	海外闽语			曼谷(潮州话)	l	uaʔ	5	阳入	
劤	海外闽语			曼谷(潮州话)	k	ɤŋ	213	阴去	有劲。
动	海外闽语			曼谷(潮州话)	t	aŋ/uŋ	35/213	阳上/阴去	
助	海外闽语			曼谷(潮州话)	ts	o	35/11	阳去阳上	
劫	海外闽语			曼谷(潮州话)	k	iap	2	阴入	
励	海外闽语			曼谷(潮州话)	l	i	35/11	阳去阳上	
劲	海外闽语			曼谷(潮州话)	k	ẽ	213	阴去	劲敌。
劳	海外闽语			曼谷(潮州话)	l	au	55	阳平	
効	海外闽语			曼谷(潮州话)	h	au	35/11	阳去阳上	
势	海外闽语			曼谷(潮州话)	s	i	11	阳去	
勁	海外闽语			曼谷(潮州话)	k	ẽ	213	阴去	劲敌。
勃	海外闽语			曼谷(潮州话)	p	uaʔ	5	阳入	
勇	海外闽语			曼谷(潮州话)	z	uŋ	53	阴上	
勉	海外闽语			曼谷(潮州话)	m	iaŋ	53	阴上	
勋	海外闽语			曼谷(潮州话)	h	ŋ̩	33	阴平	
勒	海外闽语			曼谷(潮州话)	l	eʔ	5	阳入	
務	海外闽语			曼谷(潮州话)	m	u	35	阳上	
勛	海外闽语			曼谷(潮州话)	h	ŋ̩	33	阴平	
勝	海外闽语			曼谷(潮州话)	s	eŋ	213	阴去	
勞	海外闽语			曼谷(潮州话)	l	au	55	阳平	
募	海外闽语			曼谷(潮州话)	m	o	35	阳上	
勢	海外闽语			曼谷(潮州话)	s	i	11	阳去	
勤	海外闽语			曼谷(潮州话)	kʰ	ɤŋ	55	阳平	
勦	海外闽语			曼谷(潮州话)	ts	iau	53	阴上	
勳	海外闽语			曼谷(潮州话)	h	ŋ̩	33	阴平	
勵	海外闽语			曼谷(潮州话)	l	i	35/11	阳去阳上	
勸	海外闽语			曼谷(潮州话)	kʰ	ɤŋ	213	阴去	
勺	海外闽语			曼谷(潮州话)					勺子。
勻	海外闽语			曼谷(潮州话)	0	uŋ	55	阳平	
勿	海外闽语			曼谷(潮州话)	m	ɑi	11	阳去	
包	海外闽语			曼谷(潮州话)	p	au	33	阴平	
化	海外闽语			曼谷(潮州话)	h	ue	213	阴去	
北	海外闽语			曼谷(潮州话)	p	aʔ	2	阴入	
匙	海外闽语			曼谷(潮州话)	s	i	55	阳平	汤匙、钥匙读音亦同。
匠	海外闽语			曼谷(潮州话)	ts	iaŋ	35	阳上	
匡	海外闽语			曼谷(潮州话)	kʰ	uaŋ	33	阴平	
匪	海外闽语			曼谷(潮州话)	h	ui	53	阴上	
匶	海外闽语			曼谷(潮州话)	k	iu	35	阳上	
匹	海外闽语			曼谷(潮州话)	pʰ	iʔ	2	阴入	一匹马。
区	海外闽语			曼谷(潮州话)	kʰ	u	33	阴平	区域。
匾	海外闽语			曼谷(潮州话)	p	ĩ	53	阴上	
匿	海外闽语			曼谷(潮州话)	n	iaʔ	5		
區	海外闽语			曼谷(潮州话)	kʰ	u	33	阴平	区域。
十	海外闽语			曼谷(潮州话)	s	ip	5	阳入	
升	海外闽语			曼谷(潮州话)	s	eŋ	33	阴平	
午	海外闽语			曼谷(潮州话)	ŋ	ou	53	阴上	
半	海外闽语			曼谷(潮州话)	p	ũã	213	阴去	
协	海外闽语			曼谷(潮州话)	h	iap	5	阳入	
卑	海外闽语			曼谷(潮州话)	p	ui	33	阴平	
卓	海外闽语			曼谷(潮州话)	t	oʔ	2	阴入	
協	海外闽语			曼谷(潮州话)	h	iap	5	阳入	
卖	海外闽语			曼谷(潮州话)	b	oi	11	阳去	
南	海外闽语			曼谷(潮州话)	n	am	55	阳平	
博	海外闽语			曼谷(潮州话)	pʰ	aʔ	2	阴入	
卜	海外闽语			曼谷(潮州话)	p	uʔ	2	阴入	
占	海外闽语			曼谷(潮州话)	ts	iam	33	阴平	占卜。
卢	海外闽语			曼谷(潮州话)	l	ou	55	阳平	
卤	海外闽语			曼谷(潮州话)	s	ai	33	阴平	
卥	海外闽语			曼谷(潮州话)	s	ai	33	阴平	
卦	海外闽语			曼谷(潮州话)	k	ua	33	阴平	
卯	海外闽语			曼谷(潮州话)	m	au	35	阳上	
印	海外闽语			曼谷(潮州话)	z	iŋ	213	阴去	
危	海外闽语			曼谷(潮州话)	ŋ	ui	55	阳平	
即	海外闽语			曼谷(潮州话)	ts	iaʔ	2	阴入	
却	海外闽语			曼谷(潮州话)	kʰ	iaʔ	2	阴入	
卵	海外闽语			曼谷(潮州话)	l	ɤŋ	35	阳上	
卸	海外闽语			曼谷(潮州话)	s	ie	213	阴去	
卻	海外闽语			曼谷(潮州话)	kʰ	iaʔ	2	阴入	
卽	海外闽语			曼谷(潮州话)	ts	iaʔ	2	阴入	
卿	海外闽语			曼谷(潮州话)	kʰ	eŋ	33	阴平	
厀	海外闽语			曼谷(潮州话)	tsʰ	iʔ	2	阴入	
厅	海外闽语			曼谷(潮州话)	tʰ	ĩã	33	阴平	
历	海外闽语			曼谷(潮州话)	l	eʔ	5	阳入	
厉	海外闽语			曼谷(潮州话)	l	i	11	阳去	
压	海外闽语			曼谷(潮州话)	z	ap	2	阴入	
厚	海外闽语			曼谷(潮州话)	k	au	35	阳上	
原	海外闽语			曼谷(潮州话)	ŋ	uaŋ	55	阳平	
厲	海外闽语			曼谷(潮州话)	l	i	11	阳去	
县	海外闽语			曼谷(潮州话)	h	iaŋ	55	阳平	
又	海外闽语			曼谷(潮州话)	z	iu	11	阳去	
及	海外闽语			曼谷(潮州话)	k	ip	5	阳入	调值印刷误为3,此地阳入应为5。
友	海外闽语			曼谷(潮州话)	z	iu	53	阴上	
发	海外闽语			曼谷(潮州话)	h	uaʔ	2	阴入	
叔	海外闽语			曼谷(潮州话)	ts	eʔ	2	阴入	
取	海外闽语			曼谷(潮州话)	tsʰ	u	53	阴上	
受	海外闽语			曼谷(潮州话)	s	iu	35	阳上	
变	海外闽语			曼谷(潮州话)	p	ĩ/iaŋ	213	阴去	
叚	海外闽语			曼谷(潮州话)	k	e	53	阴上	真假。
叛	海外闽语			曼谷(潮州话)	pʰ	uaŋ	213	阴去	
叢	海外闽语			曼谷(潮州话)	ts	aŋ	55	阳平	
口	海外闽语			曼谷(潮州话)	kʰ	au	53	阴上	
句	海外闽语			曼谷(潮州话)	k	au	33	阴平	
叩	海外闽语			曼谷(潮州话)	kʰ	ap	2	阴入	叩头。
叫	海外闽语			曼谷(潮州话)	k	ie	213	阴去	
可	海外闽语			曼谷(潮州话)	kʰ	o	53	阴上	
史	海外闽语			曼谷(潮州话)	s	ai	53	阴上	
叶	海外闽语			曼谷(潮州话)	h	iap	5	阳入	
司	海外闽语			曼谷(潮州话)	s	i	33	阴平	
吁	海外闽语			曼谷(潮州话)	0	u	33	阴平	
吃	海外闽语			曼谷(潮州话)	ŋ	iaʔ/aʔ	2	阴入	
各	海外闽语			曼谷(潮州话)	k	aʔ	2	阴入	
合	海外闽语			曼谷(潮州话)	h	aʔ	5	阳入	
吉	海外闽语			曼谷(潮州话)	k	iʔ	2	阴入	
同	海外闽语			曼谷(潮州话)	t	aŋ	55	阳平	
名	海外闽语			曼谷(潮州话)	m	ĩã/eŋ	55	阳平	
吏	海外闽语			曼谷(潮州话)	l	i	11	阳去	
吐	海外闽语			曼谷(潮州话)	tʰ	ou	213	阴去	吐痰。
吓	海外闽语			曼谷(潮州话)	h	eʔ	2	阴入	恐吓。
君	海外闽语			曼谷(潮州话)	k	uŋ	55	阳平	
吝	海外闽语			曼谷(潮州话)	l	iŋ	11	阳去	吝惜。
吞	海外闽语			曼谷(潮州话)	tʰ	uŋ	33	阴平	
吟	海外闽语			曼谷(潮州话)	ŋ	im	55	阳平	
吠	海外闽语			曼谷(潮州话)	p	ui	11	阳去	
吣	海外闽语			曼谷(潮州话)					猫吣。
含	海外闽语			曼谷(潮州话)	k	am	55	阳平	
启	海外闽语			曼谷(潮州话)	kʰ	i	53	阴上	
吸	海外闽语			曼谷(潮州话)	kʰ	ip	2	阴入	
吹	海外闽语			曼谷(潮州话)	tsʰ	ui	33	阴平	
吻	海外闽语			曼谷(潮州话)	0	uŋ	53	阴上	
吽	海外闽语			曼谷(潮州话)	h	ou	55	阳平	
呂	海外闽语			曼谷(潮州话)	l	ɤ	53	阴上	
呈	海外闽语			曼谷(潮州话)	tsʰ	eŋ	55	阳平	
告	海外闽语			曼谷(潮州话)	k	o	213	阴去	
员	海外闽语			曼谷(潮州话)	0	uaŋ	55	阳平	
周	海外闽语			曼谷(潮州话)	ts	iu	33	阴平	
呪	海外闽语			曼谷(潮州话)	ts	iu	213	阴去	
味	海外闽语			曼谷(潮州话)	b	i	11	阳去	
呼	海外闽语			曼谷(潮州话)	h	u	33	阴平	
命	海外闽语			曼谷(潮州话)	m	eŋ	35/11	阳去阳上阳去	
和	海外闽语			曼谷(潮州话)	h	ua	55	阳平	和面。
咎	海外闽语			曼谷(潮州话)	k	iu	213	阴去	
咏	海外闽语			曼谷(潮州话)	z	uŋ	11	阳去	
咨	海外闽语			曼谷(潮州话)	ts	ɤ	33	阴平	
咸	海外闽语			曼谷(潮州话)	k	iam	55	阳平	
哀	海外闽语			曼谷(潮州话)	0	ai	33	阴平	
品	海外闽语			曼谷(潮州话)	p	in	53	阴上	
响	海外闽语			曼谷(潮州话)	h	iaŋ	53	阴上	
哕	海外闽语			曼谷(潮州话)					干哕。
員	海外闽语			曼谷(潮州话)	0	uaŋ	55	阳平	
哥	海外闽语			曼谷(潮州话)	k	o	33	阴平	
哭	海外闽语			曼谷(潮州话)	kʰ	au	213	阴去	
哲	海外闽语			曼谷(潮州话)	ts	iaʔ	2	阴入	
唆	海外闽语			曼谷(潮州话)	s	o	33	阴平	啰唆。
唐	海外闽语			曼谷(潮州话)	tʰ	aŋ	55	阳平	
售	海外闽语			曼谷(潮州话)	s	iu	11	阳去	
唯	海外闽语			曼谷(潮州话)	z	ui	55	阳平	
唱	海外闽语			曼谷(潮州话)	tsʰ	iaŋ	213	阴去	
唾	海外闽语			曼谷(潮州话)	s	ui	35	阳上	唾液。
商	海外闽语			曼谷(潮州话)	s	iaŋ	33	阴平	
問	海外闽语			曼谷(潮州话)	m	uŋ	11	阳去	
啓	海外闽语			曼谷(潮州话)	kʰ	i	53	阴上	
啟	海外闽语			曼谷(潮州话)	kʰ	i	53	阴上	
啬	海外闽语			曼谷(潮州话)	s	eʔ	2	阴入	吝啬。
啺	海外闽语			曼谷(潮州话)	tʰ	aŋ	55	阳平	
啼	海外闽语			曼谷(潮州话)	tʰ	i	55	阳平	
喆	海外闽语			曼谷(潮州话)	ts	iaʔ	2	阴入	
喉	海外闽语			曼谷(潮州话)	0	au	55	阳平	
喘	海外闽语			曼谷(潮州话)	tsʰ	uaŋ	53	阴上	
喚	海外闽语			曼谷(潮州话)	h	uaŋ	11	阳去	
喜	海外闽语			曼谷(潮州话)	h	i	53	阴上	
喧	海外闽语			曼谷(潮州话)	s	uaŋ	33	阴平	
喪	海外闽语			曼谷(潮州话)	s	aŋ	33	阴平	丧失。
單	海外闽语			曼谷(潮州话)	t	ũã	33	阴平	单独。
喷	海外闽语			曼谷(潮州话)	pʰ	uŋ	213	阴去	喷水。
喻	海外闽语			曼谷(潮州话)	z	u	55	阳平	
嗁	海外闽语			曼谷(潮州话)	tʰ	i	55	阳平	
嗇	海外闽语			曼谷(潮州话)	s	eʔ	2	阴入	吝啬。
嗉	海外闽语			曼谷(潮州话)	s	u	213	阴去	鸟嗉子。
