cid	character	initial	final	tone	note
1	多	t	o	31	
2	拖	th	o	31	
3	大	th	ai	51	
4	锣	l	o	44	
5	左	ts	o	213	
6	歌	k	o	31	
7	个	k	o	44	
8	可	kh	o	213	
9	鹅	ŋ	o	44	
10	饿	ŋ	o	51	
11	河	h	o	44	
13	破	ph	o	44	
14	婆	ph	o	44	
15	磨	m	o	44	
16	磨	m	o	51	
17	躲	t	o	213	
18	螺	l	o	44	
19	坐	tsh	o	51	
20	锁	s	o	213	
21	果	k	uo	213	
22	过	k	uo	44	
23	课	kh	o	44	
24	火	f	o	213	
25	货	f	o	44	
26	祸	f	o	51	
27	靴	f	ie	31	
28	把	p	a	213	
29	爬	ph	a	44	
30	马	m	a	213	
31	骂	m	a	44	
32	茶	tsh	a	35	高扬调
33	沙	s	a	31	
34	假	k	a	213	
35	嫁	k	a	44	
36	牙	ŋ	a	44	
37	虾	h	a	31	
38	下	h	a	51	
39	夏	h	a	51	
40	哑	ŋ	a	213	
41	姐	tɕ	ie	213	
42	借	tɕ	ia	44	
43	写	ɕ	ia	213	
44	斜	tɕh	ia	44	
45	谢	ɕ	ia	51	
46	车	th	a	31	
47	蛇	s	a	44	
48	射	s	a	51	
49	爷	∅	ia	44	
50	野	∅	ia	213	
51	夜	∅	ia	51	
52	瓜	k	ua	31	
53	瓦	ŋ	a	213	
54	花	f	a	31	
55	化	f	a	44	
56	华	f	a	44	
57	谱	ph	u	213	
58	布	p	u	44	
59	铺	ph	u	31	
60	簿	ph	u	51	
61	步	ph	u	51	
62	赌	t	u	213	
63	土	th	u	213	
64	图	th	u	35	高扬调
65	杜	th	u	51	
66	奴	l	u	44	
67	路	l	u	51	
68	租	ts	u	31	
69	做	ts	u	44	
70	错	tsh	o	44	
71	箍	k	u	31	
72	古	k	u	213	
73	苦	kh	u	213	
74	裤	kh	u	44	
75	吴	∅	u	44	
76	五	∅	ŋ	213	
77	虎	f	u	213	
78	壶	f	u	35	高扬调
79	户	f	u	51	
80	乌	∅	u	31	
81	女	ŋ	uøi	213	
82	吕	l	i	213	
83	徐	ɕ	i	44	
84	猪	t	u	31	
85	除	th	u	44	
86	初	tsh	u	31	
87	锄	tsh	u	44	
88	所	s	o	213	
89	书	s	u	31	
90	鼠	s	øi	213	
91	如	l	u	44	
92	举	k	uøi	213	
93	锯	k	ie	44	
94	去	ɕ	ie	44	
95	渠	kh	uøi	44	
96	鱼	ŋ	uøi	44	
97	许	f	i	213	
98	余	∅	ui	44	
99	府	f	u	213	
100	付	f	u	51	
101	父	f	u	51	
102	武	∅	u	213	
103	雾	∅	u	51	
104	取	tɕh	i	213	
105	柱	th	u	51	又
105	柱	s	u	51	又
106	住	th	u	51	
107	数	s	u	213	
108	数	s	u	51	
109	主	t	u	213	
110	输	s	u	31	
111	竖	s	u	51	
112	树	s	u	51	
113	句	k	uøi	44	
114	区	kh	uøi	31	
115	遇	ŋ	uøi	51	
116	雨	∅	ui	213	
117	芋	∅	ui	51	
118	裕	∅	ui	51	
119	胎	th	oi	31	
120	台	th	oi	44	
121	袋	th	oi	51	
122	来	l	ai	44	
123	菜	tsh	oi	44	
124	财	tsh	oi	44	
125	该	k	oi	31	
126	改	k	oi	213	
127	开	kh	oi	31	
128	海	h	oi	213	
129	爱	ŋ	oi	44	
130	贝	p	øi	35	高扬调
131	带	t	ai	44	
132	盖	k	oi	44	
133	害	h	oi	51	
134	拜	p	ai	44	
135	排	ph	ai	44	
136	埋	m	ai	44	
137	戒	k	ai	44	
138	摆	p	ai	213	
139	派	ph	ai	44	
140	牌	ph	ai	44	
141	买	m	ai	213	
142	卖	m	ai	51	
143	柴	tsh	ai	44	
144	晒	s	ai	44	
145	街	k	ai	31	
146	解	k	ai	213	
147	鞋	h	ai	35	高扬调
148	蟹	ŋ	ai	213	
149	矮	ŋ	ai	213	
150	败	ph	ai	51	
