// HSD Syllabary Data Partition
// 地区：山西省-晉城市-城區
// 来源：沈慧雲《晉城方言志》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	山西省-晉城市-城區
@SRC	沈慧雲《晉城方言志》

@INI	p	pʰ	m	t	tʰ	n	l	tɕ	tɕʰ	ɕ	∅
@FIN	i
@TON	陰平	33
@TON	陽平	113
@TON	上聲	113
@TON	去聲	53
@TON	輕聲	0

// Initial	Final	Tone	CharList (Space separated)
// 来源：沈慧雲《晉城方言志》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	山西省-晉城市-城區
@SRC	沈慧雲《晉城方言志》

@INI	n	l	tɕ	tɕʰ	ɕ	∅
@FIN	iɒ̃
@TON	陰平	33
@TON	陽平	113
@TON	上聲	113
@TON	去聲	53

// Initial	Final	Tone	CharList (Space separated)
n	iɒ̃	陽平	娘
l	iɒ̃	陽平	良 涼 量{~長短} 梁 粱 糧
l	iɒ̃	上聲	兩{斤~，幾~}
l	iɒ̃	去聲	亮 諒 晾
tɕ	iɒ̃	陰平	將{~來} 漿 疆 僵 姜 □{~石} 韁{~繩} 江 豇 □{稍：~等等兒}
tɕ	iɒ̃	上聲	蔣 □{船~} 獎 講 耩{~地} 繭{又，兩手起~子}
tɕ	iɒ̃	去聲	醬 將{又，大~匠} 降{下~} 虹{天上的~} □{~脾氣}
tɕʰ	iɒ̃	陰平	槍 羌 腔 嗆{~水}
tɕʰ	iɒ̃	陽平	牆 強
tɕʰ	iɒ̃	上聲	搶
ɕ	iɒ̃	陰平	相{互~} 箱 廂 湘 襄 鑲 香 鄉
ɕ	iɒ̃	陽平	詳 祥 降{又，~伏}
ɕ	iɒ̃	上聲	想 享 響 餉
ɕ	iɒ̃	去聲	象{~太陽} 橡{~樹} 項 巷 相{~貌} 向
∅	iɒ̃	陰平	央 秧 殃 洋
∅	iɒ̃	陽平	羊 烊{融化} 楊 陽 揚 瘍
∅	iɒ̃	上聲	養 仰
∅	iɒ̃	去聲	樣 漾
// HSD Syllabary Data Partition
// 地区：山西省-晉城市-城區
// 来源：沈慧雲《晉城方言志》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	山西省-晉城市-城區
@SRC	沈慧雲《晉城方言志》

@INI	t	n	tɕ	∅
@FIN	iə
@TON	陰平	33
@TON	陽平	113
@TON	上聲	113

// Initial	Final	Tone	CharList (Space separated)
t	iə	陰平	□{這，~麼}
n	iə	陰平	□{那，~麼}
n	iə	上聲	你
tɕ	iə	陰平	雞{喂~}
∅	iə	陽平	胰{洋~}
∅	iə	上聲	椅
// HSD Syllabary Data Partition
// 地区：山西省-晉城市-城區
// 来源：沈慧雲《晉城方言志》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	山西省-晉城市-城區
@SRC	沈慧雲《晉城方言志》

@INI	p	pʰ	m	t	tʰ	n	l	tɕ	tɕʰ	ɕ
@FIN	iəʔ
@TON	入聲	22

// Initial	Final	Tone	CharList (Space separated)
p	iəʔ	入聲	筆 畢 必 弼 逼 碧 璧 壁 蓖{~麻} 鼻
pʰ	iəʔ	入聲	匹 僻 辟 譬 劈
m	iəʔ	入聲	密 蜜 覓 皿 秘{~魯}
t	iəʔ	入聲	的{目~} 滴 嫡 敵 狄 糴 笛
tʰ	iəʔ	入聲	踢 剔
n	iəʔ	入聲	匿 溺
l	iəʔ	入聲	立 笠 粒 栗 力 歷 履{~行} □{李子樹：~樹}
tɕ	iəʔ	入聲	髻 緝 輯 集 急 級 給{供~及} 疾 吉 即 鯽 極 積 跡 脊 籍 藉{狼~} 績 擊 激 寂 嫉
tɕʰ	iəʔ	入聲	泣 七 漆 訖 乞 迄 戚 □{小孩可愛狀：可~了} 祈
ɕ	iəʔ	入聲	吸 悉 膝 息 媳 熄 錫 析 習 惜 昔 席 蓆 □{光：~腳} 夕 襲
// HSD Syllabary Data Partition
// 地区：山西省-晉城市-城區
// 来源：沈慧雲《晉城方言志》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	山西省-晉城市-城區
@SRC	沈慧雲《晉城方言志》

@INI	p	pʰ	m	t	tʰ	n	l	tɕ	tɕʰ	ɕ	∅
@FIN	iɛ
@TON	陰平	33
@TON	陽平	113
@TON	上聲	113
@TON	去聲	53

// Initial	Final	Tone	CharList (Space separated)
p	iɛ	陰平	鞭 編 邊
p	iɛ	上聲	貶 扁 匾
p	iɛ	去聲	辨 辯 變 汴 卞 便{方~} 辨 遍{一~}
pʰ	iɛ	陰平	篇 偏
pʰ	iɛ	上聲	便{又，~宜}
pʰ	iɛ	去聲	騙 片
m	iɛ	陽平	綿 棉 眠
m	iɛ	上聲	免 勉 緬 澠{~池}
m	iɛ	去聲	面{方~，~粉}
t	iɛ	陰平	爹 顛 掂 □{這個：~大}
t	iɛ	上聲	點 典
t	iɛ	去聲	店 電 殿 佃 奠 墊
tʰ	iɛ	陰平	天 添
tʰ	iɛ	陽平	甜 填 田
tʰ	iɛ	上聲	舔
tʰ	iɛ	去聲	替 涕 剃 屜
n	iɛ	陰平	□{那個：~小}
n	iɛ	陽平	年
n	iɛ	上聲	拈{~起來} 碾 輦 攆 捻{~線}
n	iɛ	去聲	念
l	iɛ	陽平	連 蓮 聯 廉 鐮 簾 憐
l	iɛ	上聲	臉
l	iɛ	去聲	斂 殮 練 煉
tɕ	iɛ	陰平	尖 監 兼 艱 間{空~，~斷} 姦 煎 肩 堅 皆 階 秸 鍵{又，公牛：老~牤}
tɕ	iɛ	上聲	姐 文{~減} 鹼 檢 儉 簡 柬 剪 繭{蠶~} 解{講~，~放軍}
tɕ	iɛ	去聲	借 藉 鑒 艦 劍 餞 建 健 腱 鍵{~牛 鍵} 漸 諫 澗 鐧 件 介 界 芥 疥 屆 戒 械 箭 濺 薦 見 賤
tɕʰ	iɛ	陰平	千 纖{鴿~竿} 簽 揿 木{~揿} 謙 遷 遣 牽 鉛
tɕʰ	iɛ	陽平	茄 潛 鉗 錢 乾{~坤} 虔 前 □{門~：門坎兒}
tɕʰ	iɛ	上聲	且 淺
tɕʰ	iɛ	去聲	欠 歉 嵌
ɕ	iɛ	陰平	仙 鮮 先 蟹 掀 些
ɕ	iɛ	陽平	邪 斜 咸{~陽} 鹹{~鹽} 銜 嫌 閒 諧 鞋 攜 脅 協 賢
ɕ	iɛ	上聲	寫 險 鮮{又，~少} 癬 顯
ɕ	iɛ	去聲	瀉 卸 謝 陷 餡{~兒} 限 線 羨 憲 獻 現 縣 懈 解{姓~}
∅	iɛ	陰平	淹 閹 炎 焰 蔫 焉 延 腌 煙 燕{又，~京} 緣 兗 耶 文
∅	iɛ	陽平	崖{又，~上} 鹽 閻 簷 嚴 儼 顏 言 研
∅	iɛ	上聲	眼 演 掩
∅	iɛ	去聲	爺 夜 厭 艷 雁 燕 晏 筵 誕 諺 硯 液 夜 釅 咽 驗 宴 堰
// HSD Syllabary Data Partition
// 地区：山西省-晉城市-城區
// 来源：沈慧雲《晉城方言志》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	山西省-晉城市-城區
@SRC	沈慧雲《晉城方言志》

@INI	t	n	l	tɕ	tɕʰ	ɕ	∅
@FIN	iʌɤ
@TON	陰平	33
@TON	陽平	113
@TON	上聲	113
@TON	去聲	53

// Initial	Final	Tone	CharList (Space separated)
t	iʌɤ	陰平	丟
n	iʌɤ	陰平	妞
n	iʌɤ	陽平	牛 文
n	iʌɤ	上聲	扭 紐
l	iʌɤ	陰平	溜{順口~}
l	iʌɤ	陽平	劉 流 留 榴 硫 琉 餾{蒸~}
l	iʌɤ	上聲	柳{三春~}
l	iʌɤ	去聲	溜{又，一~兒} 餾{~饃} 蹓 六{又}
tɕ	iʌɤ	陰平	揪 鳩 糾 究 咎
tɕ	iʌɤ	上聲	酒 九 久 韭 灸
tɕ	iʌɤ	去聲	就 臼 舅 救 舊
tɕʰ	iʌɤ	陰平	秋 丘 樞{靈~}
tɕʰ	iʌɤ	陽平	求 球
ɕ	iʌɤ	陰平	修 羞 休
ɕ	iʌɤ	陽平	囚
ɕ	iʌɤ	上聲	朽
ɕ	iʌɤ	去聲	秀 繡 宿{又，星~} 鏽 袖 嗅{用鼻~}
∅	iʌɤ	陰平	憂 優 尤 郵 由 游 猶 悠 幽
∅	iʌɤ	陽平	油 鼬 牛{姓}
∅	iʌɤ	上聲	酉 有 友
∅	iʌɤ	去聲	又 右 釉 誘 幼
// HSD Syllabary Data Partition
// 地区：山西省-晉城市-城區
// 来源：沈慧雲《晉城方言志》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	山西省-晉城市-城區
@SRC	沈慧雲《晉城方言志》

@INI	t	n	tɕ	∅
@FIN	iᴀ
@TON	上聲	113
@TON	去聲	53

// Initial	Final	Tone	CharList (Space separated)
t	iᴀ	去聲	這-
n	iᴀ	去聲	那- □{~書}
tɕ	iᴀ	上聲	姐-
∅	iᴀ	上聲	也 野 耶-
∅	iᴀ	去聲	□{一個}
// HSD Syllabary Data Partition
// 地区：山西省-晉城市-城區
// 来源：沈慧雲《晉城方言志》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	山西省-晉城市-城區
@SRC	沈慧雲《晉城方言志》

@INI	p	pʰ	m	t	tʰ	n	l	tɕ	tɕʰ	ɕ	∅
@FIN	iᴀʔ
@TON	入聲	22

// Initial	Final	Tone	CharList (Space separated)
p	iᴀʔ	入聲	別 鱉 憋 蝙
pʰ	iᴀʔ	入聲	撇
m	iᴀʔ	入聲	滅 蔑
t	iᴀʔ	入聲	跌 疊 碟 諜 蝶 蹀
tʰ	iᴀʔ	入聲	帖 貼 鐵
n	iᴀʔ	入聲	聶 鑷 躡 攝 捏
l	iᴀʔ	入聲	獵 列 烈 裂 劣 略 掠
tɕ	iᴀʔ	入聲	夾 甲 鉀 接 捷 劫 傑 揭 節 截 結 潔 爵 腳 覺{知~} 角
tɕʰ	iᴀʔ	入聲	妾 怯 雀 鵲 卻 確 榷 殼 掐 切
ɕ	iᴀʔ	入聲	洽{接~} 匣{~兒} 瞎 轄 薛 泄 歇 蠍 楔 血 學 狹
∅	iᴀʔ	入聲	押 壓 葉{~兒} 頁 業 孽 噎 虐 瘧 約 藥 鑰 嶽 樂{音~}
// HSD Syllabary Data Partition
// 地区：山西省-晉城市-城區
// 来源：沈慧雲《晉城方言志》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	山西省-晉城市-城區
@SRC	沈慧雲《晉城方言志》

@INI	p	pʰ	t	tʰ	l	tɕ	tɕʰ	ɕ	∅
@FIN	iẽ
@TON	陰平	33
@TON	陽平	113
@TON	上聲	113
@TON	去聲	53

// Initial	Final	Tone	CharList (Space separated)
p	iẽ	陰平	彬 賓 冰 兵
p	iẽ	上聲	稟 丙 秉 柄 餅
p	iẽ	去聲	病 並 擯 鬢
pʰ	iẽ	陰平	拼{~命} 姘{~頭}
pʰ	iẽ	陽平	貧 頻 憑 平 坪 評 瓶 屏 萍
pʰ	iẽ	上聲	品
pʰ	iẽ	去聲	聘
t	iẽ	陰平	丁 疔 釘
t	iẽ	上聲	頂 鼎
t	iẽ	去聲	釘{動詞：~住} 訂 定 錠
tʰ	iẽ	陰平	聽 汀 廳 亭 廷 蜓 艇
tʰ	iẽ	陽平	停
tʰ	iẽ	上聲	挺
tʰ	iẽ	去聲	聽{又，~其自然}
l	iẽ	陽平	林 淋 臨 鄰 鱗 磷 陵 菱 靈 零 鈴 伶 翎
l	iẽ	上聲	檁 領
l	iẽ	去聲	吝 令 另
tɕ	iẽ	陰平	今 金 襟 津 巾 斤 莖 京 荊 驚 鯨 精 晶 睛 頸 徑 經 浸 筋 陘{井~}
tɕ	iẽ	上聲	錦 緊 僅 謹 警 井
tɕ	iẽ	去聲	禁{~止} 進 晉 近 勁 境 敬 竟 競 靜 靖 淨 盡
tɕʰ	iẽ	陰平	欽 親 芹 擎 清 輕 青 蜻 傾{~斜} 侵 卿
tɕʰ	iẽ	陽平	琴 岑 禽 擒 秦 情 晴 勤
tɕʰ	iẽ	上聲	請 寢
tɕʰ	iẽ	去聲	親{又，~家} 慶 罄
ɕ	iẽ	陰平	心 欣 新 薪 興{~旺} 星 腥 馨
ɕ	iẽ	陽平	尋 行{一~} 形 型 刑 滎{~陽}
ɕ	iẽ	上聲	省{反~醒} 揩
ɕ	iẽ	去聲	信 興{又，高~} 幸 性 姓
∅	iẽ	陰平	音 陰 蔭 因 茵 姻 洇 殷 鷹 鶯 鸚 櫻 纓 嬰 英
∅	iẽ	陽平	吟 淫 齦 銀 寅 蠅 迎 盈 營 熒 贏
∅	iẽ	上聲	飲 冷{~隱} 尹 影 引 穎
∅	iẽ	去聲	窨 飲{又，~馬} 印 應{~當，對~} 映
// HSD Syllabary Data Partition
// 地区：山西省-晉城市-城區
// 来源：沈慧雲《晉城方言志》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	山西省-晉城市-城區
@SRC	沈慧雲《晉城方言志》

@INI	p	pʰ	m	f	t	tʰ	n	l	tʂ	tʂʰ	ʂ	z	k	kʰ
@FIN	o
@TON	陰平	33
@TON	陽平	113
@TON	上聲	113
@TON	去聲	53
@TON	輕聲	0

// Initial	Final	Tone	CharList (Space separated)
p	o	陰平	包 褒 苞 抱{懷~}
p	o	上聲	保 堡 寶 飽
p	o	去聲	刨{~平} 報 暴 鮑 豹 爆 刨 □{跑的意思，多指小孩跑：不敢~}
pʰ	o	陰平	泡{又，尿~} 拋 剖 胞{細~兒}
pʰ	o	陽平	袍 胞{同~} 刨{又，~坑兒}
pʰ	o	上聲	跑
pʰ	o	去聲	炮 泡{水~兒，~米}
m	o	陰平	眊{看}
m	o	陽平	毛 茅 矛{~盾} 貓
m	o	上聲	卯 鉚
m	o	去聲	冒 帽 貌 貿 茂
f	o	上聲	否
t	o	陰平	刀 叨
t	o	上聲	禱 島 倒{打~} 搗 悼
t	o	去聲	道 稻 到 倒{又，~水} 盜 導{~演，向~，教~}
tʰ	o	陰平	滔 掏{~腰包}
tʰ	o	陽平	掏{又，~糞} 桃 逃 淘 萄 濤 燾
tʰ	o	上聲	討
tʰ	o	去聲	套
n	o	陰平	孬{不好：~種}
n	o	陽平	撓{百折不~} 鐃
n	o	上聲	腦 惱
n	o	去聲	鬧
l	o	陰平	撈{又，~一把，~外塊}
l	o	陽平	勞 撈{~面} 牢 嘮
l	o	上聲	老 姥
l	o	去聲	澇
l	o	輕聲	佬{助詞，用於祈使、命令句中：吃~它}
tʂ	o	陰平	遭 糟 朝{~夕} 昭 招 召 詔 □{被，~他弄壞了}
tʂ	o	上聲	早 棗 蚤 澡 爪 找
tʂ	o	去聲	皂 造 灶 罩 笊 趙 兆 照
tʂʰ	o	陰平	操 鈔 超 抄
tʂʰ	o	陽平	曹 槽 巢 剿{~匪} 朝{~代，~天} 潮 嘲
tʂʰ	o	上聲	炒 吵 草
tʂʰ	o	去聲	躁 糙 □{砸：~了一下}
ʂ	o	陰平	梢 燒 哨 稍
ʂ	o	陽平	韶 騷 紹{介~}
ʂ	o	上聲	掃 嫂 少{多~}
ʂ	o	去聲	臊 掃{又，~帚} 哨 少{~年} 邵
z	o	陽平	饒 撓
z	o	上聲	擾 繞{~線}
k	o	陰平	高 膏 牙{~膏} 羔 糕
k	o	上聲	稿 搞
k	o	去聲	告 膏{又，~油}
kʰ	o	上聲	考 烤
kʰ	o	去聲	靠 犒
// HSD Syllabary Data Partition
// 地区：山西省-晉城市-城區
// 来源：沈慧雲《晉城方言志》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	山西省-晉城市-城區
@SRC	沈慧雲《晉城方言志》

@INI	p	pʰ	m	f
@FIN	oŋ
@TON	陰平	33
@TON	陽平	113
@TON	上聲	113
@TON	去聲	53

// Initial	Final	Tone	CharList (Space separated)
p	oŋ	陰平	崩
p	oŋ	去聲	迸{~裂}
pʰ	oŋ	陽平	烹 彭 膨 棚 朋 蓬 篷
pʰ	oŋ	上聲	捧
pʰ	oŋ	去聲	碰
m	oŋ	陽平	萌 蒙 懵 蠓
m	oŋ	上聲	猛
m	oŋ	去聲	墓 孟 夢
f	oŋ	陰平	風 楓 瘋 豐 諷 封 峰 蜂 鋒
f	oŋ	陽平	馮 逢 縫{動詞，~衣服}
f	oŋ	去聲	鳳 奉 俸 縫{又，一條~}
// HSD Syllabary Data Partition
// 地区：山西省-晉城市-城區
// 来源：沈慧雲《晉城方言志》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	山西省-晉城市-城區
@SRC	沈慧雲《晉城方言志》

@INI	p	pʰ	m	f	t	tʰ	l	tʂ	tʂʰ	ʂ	z	k	kʰ	x	∅
@FIN	u
@TON	陰平	33
@TON	陽平	113
@TON	上聲	113
@TON	去聲	53

// Initial	Final	Tone	CharList (Space separated)
p	u	上聲	補 捕 簿{又，登記~}
p	u	去聲	部 布 怖 步
pʰ	u	陰平	鋪{~設}
pʰ	u	陽平	脯 菩 蒲 浦
pʰ	u	上聲	普 譜
pʰ	u	去聲	鋪{又，店~}
m	u	陽平	謀{參~}
m	u	上聲	某 牡丹
m	u	去聲	暮 幕 慕 募 牧
f	u	陰平	婦{~女} 夫 麩 芙 敷
f	u	陽平	扶 俘 孵{~小雞}
f	u	上聲	阜 埠 膚 府 腑 腐 甫 輔 撫 斧 釜
f	u	去聲	鳧 父 付 賦 赴 訃 附 負 傅 縛 富 副 符{~號}
t	u	陰平	都{~市}
t	u	上聲	堵 賭 肚{又，魚~}
t	u	去聲	肚 杜 度 渡 鍍
tʰ	u	陽平	徒 屠 塗{~改} 途 圖
tʰ	u	上聲	土 吐{嘔~}
tʰ	u	去聲	兔 吐{~痰}
l	u	陽平	盧 爐 蘆 廬 瀘
l	u	上聲	魯 櫓 虜 鹵
l	u	去聲	路 賂 潞 露 鷺
tʂ	u	陰平	豬 朱 諸 誅 蛛 株 珠 租
tʂ	u	上聲	祖 組 阻 煮 主 拄{~拐}
tʂ	u	去聲	著 箸 助 駐 注 蛀 柱 住 注 鑄
tʂʰ	u	陰平	粗 初
tʂʰ	u	陽平	除 鋤 雛 廚
tʂʰ	u	上聲	儲 楚 礎 杵 處{相~}
tʂʰ	u	去聲	處{問事~，~所}
ʂ	u	陰平	梳 疏{~遠，注~} 書 舒 輸 殊 蘇 酥
ʂ	u	上聲	暑 鼠 黍 署 薯 數{動詞}
ʂ	u	去聲	庶 戍 素 訴 塑 數{又，名詞} 豎 樹 恕 叔{又，~~} 漱{~口}
z	u	陽平	如 儒
z	u	上聲	汝 □{桶：~進去}
k	u	陰平	孤 箍 姑{~娘，~息}
k	u	上聲	古 估 股 姑{又，大~}
k	u	去聲	故 固 錮 雇 故
kʰ	u	陰平	枯
kʰ	u	上聲	苦
kʰ	u	去聲	庫 褲
x	u	陰平	乎 呼
x	u	陽平	胡 湖 狐{又，~狸} 葫{~蘆}
x	u	上聲	虎 滸
x	u	去聲	戶 滬 互 瓠{~子}
∅	u	陰平	污 烏 塢 巫 誣 侮
∅	u	陽平	吳 蜈 吾 梧 無
∅	u	去聲	誤 悟 惡{又，可~} 舞 務 霧 戊
// HSD Syllabary Data Partition
// 地区：山西省-晉城市-城區
// 来源：沈慧雲《晉城方言志》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	山西省-晉城市-城區
@SRC	沈慧雲《晉城方言志》

@INI	t	tʰ	n	l	tʂ	tʂʰ	ʂ	ʐ	k	kʰ	x	∅
@FIN	uoŋ
@TON	陰平	33
@TON	陽平	113
@TON	上聲	113
@TON	去聲	53

// Initial	Final	Tone	CharList (Space separated)
t	uoŋ	陰平	東 冬
t	uoŋ	上聲	董 懂 棟
t	uoŋ	去聲	動 凍 洞 同{又}
tʰ	uoŋ	陰平	通 統{又，~~}
tʰ	uoŋ	陽平	同 銅 桐 筒 童 瞳
tʰ	uoŋ	上聲	桶 捅 統
tʰ	uoŋ	去聲	痛
n	uoŋ	陽平	濃 膿 農 奴
n	uoŋ	上聲	努
n	uoŋ	去聲	怒 弄
l	uoŋ	陽平	籠 聾
l	uoŋ	上聲	攏{靠~，土堆田~}
tʂ	uoŋ	陰平	鬃 宗 中 忠 終 蹤 冢 鐘 盅 棕
tʂ	uoŋ	上聲	總 種{播~} 腫 縱{~隊}
tʂ	uoŋ	去聲	中{射~，眾，重，輕~，種，~樹} 仲
tʂʰ	uoŋ	陰平	聰 匆 蔥 鹵 叢 充 衝
tʂʰ	uoŋ	陽平	蟲 崇 重{~復}
tʂʰ	uoŋ	上聲	寵
tʂʰ	uoŋ	去聲	銃{放~}
ʂ	uoŋ	陰平	松{又，~緊}
ʂ	uoŋ	去聲	送 宋
ʐ	uoŋ	陽平	榮 戎 絨 茸 冗
k	uoŋ	陰平	公 工 功 攻 宮 弓 躬 拱
k	uoŋ	上聲	鞏
k	uoŋ	去聲	貢 汞 供{~養} 共
