#a	
p	[1]巴疤叭芭笆粑吧{酒～}[3]饱-{吃～了}把={～握}靶钯[5]坝霸壩{～驳（俗字）：河堤、河坝}[6]罢
pʰ	[1]葩脬{阴囊}帕{～萨特（汽车品牌）}□{～囝：瓦制容器，形似罐}[2]琶杷扒{牛～}[3]拍{打}
m	[1]妈吗[2]麻蟆[3]玛蚂
v	[3]肉{训读音}□{肉}
t	[1]燋{焦、干}[3]答胆打[6]踏罩{蚊～：蚊帐}
tʰ	[1]他她它[3]塔塌
n	[2]□{～喉：喉咙}拿{～破伦}[3]哪娜
l	[1]啦拉□{～sa35：垃圾.本字不明，来自客家话}[6]猎{～人}腊蜡
ts	[1]渣喳吒□{～某vou52：女人，原文作“㜁”}[2]闸[3]早[5]诈榨炸揸乍舴[6]昨
tsʰ	[1]差{～生}钗叉杈[2]柴搽查{检～}[3]炒插[5]诧
s	[1]沙={潮～}三莎杀衫□{la35～：垃圾。本字不明，来自客家话}[2]啥[3]洒耍霎[5]舍
k	[1]家{～己：自己}胶枷膏铰{～刀：剪刀}[3]绞狡铰{～链}搞搅-{打～}敢甲胛□{屎肚～～痛：腹中绞痛}[5]教[6]咬虼{～蜇：跳蚤}
kʰ	[1]骹{脚}尻{～脽：屁股}[3]卡
h	[1]哈{～～大笑}[2]霞遐瑕[5]孝{戴～}[6]□{系、围（旧式皮带、围裙、腰带等）}
ŋ	[3]雅[6]讶迓
∅	[1]啊阿鸦{乌鸦}丫亚{～洲}[3]鸭押[5]亚{～军}
#o	
p	[1]波玻菠播簸[2]婆{姐～：外婆}鄱[3]保堡宝葆鸨驳{（俗字）壩～：河堤、河坝}□{壩～：河堤、河坝}[5]报[6]薄
pʰ	[1]坡[2]袍婆{～妈}[5]破[6]抱
m	[1]么{为什～}摸[2]磨={～擦}魔摩模毛-{头～：头发}馍
v	[1]倭窝[2]无[3]母{蛤～：蛤蟆}姆={保～}[6]帽磨-{石～仔：石磨}
t	[1]多刀[3]倒朵躲岛导祷[6]惰堕道盗
tʰ	[1]拖={～拉机}[2]砣鸵桃驼陀驮佗{（俗字）佚～：散步，游玩}[3]讨椭妥[5]唾套-{索～：绳套}[6]舵
n	[2]挪傩□{用手指揉搓，原文作“搓”}
l	[1]啰{～嗦}喽{语气词}咯{语气词}[2]罗锣骡螺{小～号（歌曲名）}[3]裸
ts	[2]槽{猪～}[3]左佐枣组阻[5]做[6]助
tsʰ	[1]蹉磋臊{臭～：腥臭味}[2]痤{～疮}锄{～草}[3]楚础[5]错措糙{～米}锉楚
s	[1]梭娑唆蓑疏蔬梳={～理}[2]傻{（俗字）}[3]锁琐嫂唢所索{绳子}
k	[1]哥歌={～颂}高={～丽参}篙戈□{癞～：头顶生癞，原文作“哥（俗字）”}[3]果裹[5]告个={～体户}
kʰ	[1]科轲柯苛棵颗[3]可考洘{（俗字）水干}[5]课库
h	[1]呵诃{佛经中}[2]何河荷{～兰}和禾龢[3]熇{～下烧：将（因久置而变凉的）食物蒸热好}[6]荷{负～}号
ŋ	[2]鹅峨蛾[3]我={～国}[6]饿卧
∅	[1]阿{～弥陀佛}婀屙{～膦：糟糕了、事情办砸了}□{哄婴儿（入睡、止啼等）}[2]哦讹[3]哦恶-{困难，不容易，不好}[5]哦[6]学
#e	
p	[1]扒{～饭}[2]爬{学～}平-{～地}[3]擘{掰开}柄柏{松～：柏树}百跛把{～手}[6]白
m	[2]暝盲{青～：盲人}□{语气词}[3]蜢{草～：蚱蜢}[6]脉骂□{刀刃}
v	[3]马码[6]麦
t	[2]茶[3]短□{～厝：在家}啄{（俗字）}
l	[6]荔{～果：荔枝}
ts	[1]渣[2]晴[3]姐{小～}井-{水～}截[5]鹧[6]绝
tsʰ	[1]青争腥[2]查[3]醒扯册[5]滞
s	[1]生[3]雪省[5]屑姓[6]舐{舔}
k	[1]嘉家加枷佳[3]假{～发}贾格隔鲠[5]假{放～}价架驾嫁[6]隔硌
kʰ	[3]客
ŋ	[1]□{语气词，表羡慕}[6]硬
