cid	character	initial	final	tone	note
1	多	t	uə	213	
2	拖	th	uə	213	
3	大	t	a	44	
4	锣	l	uə	213	
5	左	ts	uə	53	
6	歌	k	ə	213	
7	个	k	ə	44	
8	可	kh	ə	53	
9	鹅	ŋ	ə	213	
10	饿	k	ə	44	
11	河	x	ə	213	
12	茄	tɕh	iə	213	
13	破	ph	ə	44	
14	婆	ph	ə	213	
15	磨	m	ə	44	～面
15	磨	m	ə	213	～刀
16	磨	m	ə	44	
17	躲	t	uə	53	
18	螺	l	uə	213	
19	坐	ts	uə	44	
20	锁	s	uə	53	
21	果	k	uə	53	
22	过	k	uə	44	
23	课	kh	ə	44	
24	火	x	uə	53	
25	货	x	uə	44	
26	祸	x	uə	44	
27	靴	ɕ	yə	213	
28	把	p	a	53	
29	爬	ph	a	213	
30	马	m	a	53	
31	骂	m	a	44	
32	茶	tsh	a	213	
33	沙	s	a	213	
34	假	tɕ	ia	53	
35	嫁	tɕ	ia	44	
36	牙	∅	ia	213	
37	虾	ɕ	ia	213	
38	下	x	a	44	
39	夏	ɕ	ia	44	
40	哑	∅	ia	53	
41	姐	tɕ	iə	53	
42	借	tɕ	iə	44	
43	写	ɕ	iə	53	
44	斜	ɕ	iə	213	
45	谢	ɕ	iə	44	
46	车	tʂh	ə	213	
47	蛇	ʂ	ə	213	
48	射	ʂ	ə	44	
49	爷	∅	iə	213	
50	野	∅	iə	53	
51	夜	∅	iə	44	
52	瓜	k	ua	213	
53	瓦	v	a	53	
54	花	x	ua	213	
55	化	x	ua	44	
56	华	x	ua	213	
57	谱	ph	u	53	
58	布	p	u	44	
59	铺	ph	u	213	
60	簿	ph	u	44	
61	步	ph	u	44	
62	赌	t	u	53	
63	土	th	u	53	
64	图	th	u	213	
65	杜	th	u	44	
66	奴	l	u	213	
67	路	l	u	44	
68	租	ts	u	213	
69	做	ts	u	44	～活
69	做	ts	uə	213	～作业
70	错	tsh	uə	44	
71	箍	k	u	213	
72	古	k	u	53	
73	苦	kh	u	53	
74	裤	kh	u	44	
75	吴	v	u	213	
76	五	v	u	53	
77	虎	x	u	53	
78	壶	x	u	213	
79	户	x	u	44	
80	乌	v	u	213	
81	女	ȵ	y	53	
82	吕	l	y	53	
83	徐	ɕ	y	213	
84	猪	tʂ	u	213	
85	除	tʂh	u	213	
86	初	tʂh	u	213	
87	锄	tʂh	u	213	
88	所	ʂ	uə	53	
89	书	ʂ	u	213	
90	鼠	tʂh	u	53	老～
90	鼠	ʂ	u	53	属～
91	如	ʐ	u	213	
92	举	tɕ	y	53	
93	锯	tɕ	y	44	
94	去	tɕh	i	44	
95	渠	tɕh	y	213	
96	鱼	∅	y	213	
97	许	∅	y	53	
98	余	∅	y	213	
99	府	f	u	53	
100	付	f	u	53	
101	父	f	u	44	
102	武	v	u	53	
103	雾	v	u	44	
104	取	tɕh	y	53	
105	柱	tʂ	u	44	
106	住	tʂ	u	44	
107	数	ʂ	u	53	
108	数	ʂ	u	44	
109	主	tʂ	u	53	
110	输	ʂ	u	213	
111	竖	ʂ	u	44	
112	树	ʂ	u	44	
113	句	tɕ	y	44	
114	区	tɕh	y	213	
115	遇	∅	y	44	
116	雨	∅	y	53	
117	芋	∅	y	44	
118	裕	∅	y	213	
119	胎	th	ɛ	213	
120	台	th	ɛ	213	
121	袋	t	ɛ	44	
122	来	l	ɛ	213	
123	菜	tsh	ɛ	44	
124	财	tsh	ɛ	213	
125	该	k	ɛ	213	
126	改	k	ɛ	53	
127	开	kh	ɛ	213	
128	海	x	ɛ	53	
129	爱	k	ɛ	44	
130	贝	p	ɛ	44	
131	带	t	ɛ	44	
132	盖	k	ɛ	44	
133	害	x	ɛ	44	
134	拜	p	ɛ	44	
135	排	ph	ɛ	213	
136	埋	m	ɛ	213	
137	戒	tɕ	iə	44	
138	摆	p	ɛ	53	
139	派	ph	ɛ	53	帮～
139	派	ph	ɛ	44	～人
140	牌	ph	ɛ	213	
141	买	m	ɛ	44	
142	卖	m	ɛ	44	
143	柴	tsh	ɛ	213	
144	晒	s	ɛ	44	
145	街	k	ɛ	213	
146	解	k	ɛ	53	
147	鞋	x	ɛ	213	
148	蟹	ɕ	iə	213	
149	矮	ŋ	ɛ	53	
150	败	ph	ɛ	44	
151	币	p	i	44	
152	制	tʂ	ʅ	44	
153	世	ʂ	ʅ	44	
154	艺	∅	i	44	
155	米	m	i	53	
156	低	t	i	213	
157	梯	th	i	213	
158	剃	th	i	44	
159	弟	t	i	44	
160	递	t	i	44	
161	泥	ȵ	i	213	
162	犁	l	i	213	
163	西	ɕ	i	213	
164	洗	ɕ	i	53	
165	鸡	tɕ	i	213	
166	溪	ɕ	i	213	
167	契	tɕh	i	53	
168	系	ɕ	i	213	
169	杯	ph	ei	213	
170	配	ph	ei	44	
171	赔	ph	ɛ	213	
172	背	p	ei	44	
173	煤	m	ei	213	
174	妹	m	ei	44	
175	对	t	uei	44	
176	雷	l	uei	213	
177	罪	ts	uei	44	
178	碎	s	uei	44	
179	灰	x	uei	213	
180	回	x	uei	213	
181	外	v	ei	44	
182	会	x	uei	44	
183	怪	k	uɛ	44	
184	块	kh	uɛ	53	
185	怀	x	uɛ	213	
186	坏	x	uɛ	44	
187	拐	k	uɛ	53	
188	挂	k	ua	44	
189	歪	v	ɛ	213	
190	画	x	ua	44	
191	快	kh	uɛ	44	
192	话	x	ua	44	
193	岁	ts	uei	44	几～了
193	岁	s	uei	44	～数
194	卫	v	ɛ	44	
195	肺	f	ei	44	
196	桂	k	uei	44	
197	碑	p	i	213	
198	皮	ph	i	213	
199	被	p	i	44	
200	紫	ts	ɿ	53	
201	刺	tsh	ɿ	44	
202	知	tʂ	ʅ	213	
203	池	tʂh	ʅ	213	
204	纸	ts	ɿ	53	
205	儿	∅	ər	213	
206	寄	tɕ	i	44	
207	骑	tɕh	i	213	
208	蚁	∅	i	53	
209	义	∅	i	44	
210	戏	ɕ	i	44	
211	移	∅	i	213	
212	比	p	i	53	
213	屁	ph	i	44	
214	鼻	ph	i	213	
215	眉	m	i	213	
216	地	th	i	44	
217	梨	l	i	213	
218	资	ts	ɿ	213	
219	死	s	ɿ	53	
220	四	s	ɿ	44	
221	迟	tsh	ɿ	213	
222	师	s	ɿ	213	
223	指	ts	ɿ	53	～挥
223	指	ts	ɿ	213	～头
224	二	∅	ər	44	
225	饥	tɕ	i	213	
226	器	tɕh	i	44	
227	姨	∅	i	213	
228	李	l	i	53	
229	子	ts	ɿ	53	～孙
229	子	ts	ɿ	213	～女
230	字	tsh	ɿ	44	
231	丝	s	ɿ	213	
232	祠	tsh	ɿ	213	
233	寺	s	ɿ	44	
234	治	tʂ	ʅ	44	
235	柿	s	ɿ	44	
236	事	s	ɿ	44	
237	使	s	ɿ	44	
238	试	s	ɿ	44	
239	时	s	ɿ	213	
240	市	s	ɿ	44	
241	耳	∅	ər	53	
242	记	tɕ	i	44	
243	棋	tɕh	i	213	
244	喜	ɕ	i	53	
245	意	∅	i	44	
246	几	tɕ	i	53	
247	气	tɕh	i	44	
248	希	ɕ	i	213	
249	衣	∅	i	213	
250	嘴	ts	uei	53	
251	随	s	uei	213	
252	吹	tʂh	uei	213	
253	垂	tʂh	uei	213	
254	规	k	uei	213	
255	亏	kh	uei	213	
256	跪	kh	uei	44	
257	危	v	ei	213	
258	类	l	uei	53	
259	醉	ts	uei	44	
260	追	tʂ	uei	213	
261	锤	tʂh	uei	213	
262	水	ʂ	uei	53	
263	龟	k	uei	213	
264	季	tɕ	i	44	
265	柜	kh	uei	44	
266	位	v	ei	44	
267	飞	f	ei	213	
268	费	f	ei	44	
269	肥	f	ei	213	
270	尾	∅	i	53	
271	味	v	ei	44	
272	鬼	k	uei	53	
273	贵	k	uei	44	
274	围	v	ei	213	
275	胃	v	ei	44	
276	宝	p	ɔ	53	
277	抱	p	ɔ	44	
278	毛	m	ɔ	213	
279	帽	m	ɔ	44	
280	刀	t	ɔ	213	
281	讨	th	ɔ	53	
282	桃	th	ɔ	213	
283	道	t	ɔ	44	
284	脑	l	ɔ	53	
285	老	l	ɔ	53	
286	早	ts	ɔ	53	
287	灶	ts	ɔ	44	
288	草	tsh	ɔ	53	
289	糙	tsh	ɔ	44	
290	造	ts	ɔ	44	
291	嫂	s	ɔ	53	
292	高	k	ɔ	213	
293	靠	kh	ɔ	44	
294	熬	ŋ	ɔ	213	
295	好	x	ɔ	53	
296	号	x	ɔ	44	
297	包	p	ɔ	213	
298	饱	p	ɔ	53	
299	炮	ph	ɔ	44	
300	猫	m	ɔ	213	
301	闹	l	ɔ	44	
302	罩	ts	ɔ	44	
303	抓	tʂ	ua	213	
304	找	ts	ɔ	53	
305	抄	tsh	ɔ	213	
306	交	tɕ	iɔ	213	
307	敲	tɕh	iɔ	213	
308	孝	ɕ	iɔ	44	
309	校	ɕ	iɔ	44	
310	表	p	iɔ	53	
311	票	ph	iɔ	44	
312	庙	m	iɔ	44	
313	焦	tɕ	iɔ	213	
314	小	ɕ	iɔ	53	
315	笑	ɕ	iɔ	44	
316	朝	tʂh	ɔ	213	
317	照	tʂ	ɔ	44	
318	烧	ʂ	ɔ	213	
319	绕	ʐ	ɔ	53	
320	桥	tɕh	iɔ	213	
321	轿	tɕ	iɔ	44	
322	腰	∅	iɔ	213	
323	要	∅	iɔ	44	
324	摇	∅	iɔ	213	
325	鸟	ȵ	iɔ	53	
326	钓	t	iɔ	44	
327	条	th	iɔ	213	
328	料	l	iɔ	44	
329	箫	ɕ	iɔ	213	
330	叫	tɕ	iɔ	44	
331	母	m	u	53	
332	抖	th	əu	53	
333	偷	th	əu	213	
334	头	th	əu	213	
335	豆	t	əu	44	
336	楼	l	u	213	
337	走	ts	əu	53	
338	凑	tsh	əu	44	
339	钩	k	əu	213	
340	狗	k	əu	53	
341	够	k	əu	44	
342	口	kh	əu	53	
343	藕	ŋ	əu	53	
344	后	x	əu	44	
345	厚	x	əu	44	
346	富	f	u	44	
347	副	f	u	44	
348	浮	f	u	213	
349	妇	f	u	44	
350	流	l	iəu	213	
351	酒	tɕ	iəu	53	
352	修	ɕ	iəu	213	
353	袖	ɕ	iəu	44	
354	抽	tʂh	əu	213	
355	绸	tʂh	əu	213	
356	愁	tsh	əu	213	
357	瘦	s	əu	44	
358	州	tʂ	əu	213	
359	臭	tʂh	əu	44	
360	手	ʂ	əu	53	
361	寿	ʂ	əu	44	
362	九	tɕ	iəu	53	
363	球	tɕh	iəu	213	
364	舅	tɕ	iəu	44	
365	旧	tɕh	iəu	44	
366	牛	ȵ	iəu	213	
367	休	ɕ	iəu	213	
368	优	∅	iəu	213	
369	有	∅	iəu	53	
370	右	∅	iəu	44	
371	油	∅	iəu	213	
372	丢	t	iəu	213	
373	幼	∅	iəu	44	
374	贪	th	æ̃	213	
375	潭	th	æ̃	213	
376	南	l	æ̃	213	
377	蚕	tsh	æ̃	213	
378	感	k	æ̃	53	
379	含	x	æ̃	213	
380	暗	ŋ	æ̃	44	
381	搭	t	a	213	
382	踏	th	a	213	
383	拉	l	a	213	
384	杂	ts	a	213	
385	鸽	k	ə	213	
386	盒	x	ə	213	
387	胆	t	æ̃	53	
388	毯	th	æ̃	53	
389	淡	t	æ̃	44	
390	蓝	l	æ̃	213	
391	三	s	æ̃	213	
392	甘	k	æ̃	213	
393	敢	k	æ̃	53	
394	喊	x	æ̃	53	
395	塔	th	a	213	
396	蜡	l	a	213	
397	赚	tʂ	uæ̃	44	
399	减	tɕ	iæ̃	53	
400	咸	x	æ̃	213	
401	插	tsh	a	213	
402	闸	ts	a	44	
403	夹	tɕ	ia	213	
404	衫	s	æ̃	213	
405	监	tɕ	iæ̃	213	
406	岩	∅	iæ̃	213	
407	甲	tɕ	ia	213	
408	鸭	∅	ia	213	
409	黏	ʐ	æ̃	213	
410	尖	tɕ	iæ̃	213	
411	签	th	iæ̃	213	
412	占	tʂ	æ̃	44	
413	染	ʐ	æ̃	53	
414	钳	tɕh	iæ̃	213	
415	验	∅	iæ̃	44	
416	险	ɕ	iæ̃	53	
417	厌	∅	iæ̃	44	
418	炎	∅	iæ̃	44	
419	盐	∅	iæ̃	213	
420	接	tɕ	iə	213	
421	折	tʂ	ə	213	
422	叶	∅	iə	213	
423	剑	tɕ	iæ̃	53	
424	欠	tɕh	iæ̃	44	
425	严	∅	iæ̃	213	
426	业	ȵ	iə	213	
427	点	t	iæ̃	53	
428	店	t	iæ̃	44	
429	添	th	iæ̃	213	
430	甜	th	iæ̃	213	
431	念	ȵ	iæ̃	44	
432	嫌	ɕ	iæ̃	213	
433	跌	t	iə	213	
434	贴	th	iə	213	
435	碟	th	iə	213	
436	协	ɕ	iə	213	
437	犯	f	æ̃	44	
438	法	f	a	213	
439	品	ph	iŋ	53	
440	林	l	iŋ	213	
442	心	ɕ	iŋ	213	
443	寻	ɕ	iŋ	213	
444	沉	tʂh	əŋ	213	
445	参	s	əŋ	213	
446	针	tʂ	əŋ	213	
447	深	ʂ	əŋ	213	
448	任	ʐ	əŋ	44	
449	金	tɕ	iŋ	213	
450	琴	tɕh	iŋ	213	
451	音	∅	iŋ	213	
452	立	l	i	213	
453	集	tɕ	i	213	
454	习	ɕ	i	213	
455	汁	tʂ	ʅ	213	
456	十	ʂ	ʅ	213	
457	入	ʐ	u	213	
458	急	tɕ	i	213	
459	及	tɕ	i	213	
460	吸	ɕ	i	213	
461	单	t	æ̃	213	
462	炭	th	æ̃	44	
463	弹	th	æ̃	213	
464	难	l	æ̃	213	
465	兰	l	æ̃	213	
466	懒	l	æ̃	53	
467	烂	l	æ̃	44	
468	伞	s	æ̃	53	
469	肝	k	æ̃	213	
470	看	kh	æ̃	44	
471	岸	k	æ̃	44	
472	汉	x	æ̃	44	
473	汗	x	æ̃	44	
474	安	k	æ̃	213	
475	达	t	a	213	
476	辣	l	a	213	
477	擦	tsh	a	213	
478	割	k	ə	213	
480	扮	ph	æ̃	44	
481	办	p	æ̃	44	
482	铲	tʂh	æ̃	53	
483	山	s	æ̃	213	
484	产	tsh	æ̃	53	
485	间	tɕ	iæ̃	213	
486	眼	ȵ	iæ̃	53	
487	限	ɕ	iæ̃	44	
488	八	p	a	213	
489	扎	ts	a	213	
490	杀	s	a	213	
491	班	p	æ̃	213	
492	板	p	æ̃	53	
493	慢	m	æ̃	44	
494	奸	tɕ	iæ̃	213	
495	颜	∅	iæ̃	213	
496	瞎	x	a	213	
497	变	p	iæ̃	44	
498	骗	ph	iæ̃	44	
499	便	p	iæ̃	44	
500	棉	m	iæ̃	213	
501	面	m	iæ̃	44	
502	连	l	iæ̃	213	
503	剪	tɕ	iæ̃	53	
504	浅	tɕh	iæ̃	53	
505	钱	tɕh	iæ̃	213	
506	鲜	ɕ	iæ̃	53	
507	线	ɕ	iæ̃	44	
508	缠	tʂh	æ̃	213	
509	战	tʂ	æ̃	44	
510	扇	ʂ	æ̃	44	
511	善	ʂ	æ̃	44	
512	件	tɕh	iæ̃	44	
513	延	∅	iæ̃	213	
514	别	p	iə	213	
515	灭	m	iə	213	
516	列	l	iə	213	
517	撤	tʂh	ə	53	
518	舌	ʂ	ə	213	
519	设	ʂ	ə	213	
520	热	ʐ	ə	213	
521	杰	tɕ	iə	213	
522	孽	ȵ	iə	213	
523	建	tɕ	iæ̃	44	
524	健	tɕ	iæ̃	44	
525	言	∅	iæ̃	213	
526	歇	ɕ	iə	213	
527	扁	p	iæ̃	53	
528	片	ph	iæ̃	53	
529	面	m	iæ̃	44	
530	典	t	iæ̃	53	
531	天	th	iæ̃	213	
532	田	th	iæ̃	213	
533	垫	th	iæ̃	44	
534	年	ȵ	iæ̃	213	
535	莲	l	iæ̃	213	
536	前	tɕh	iæ̃	213	
537	先	ɕ	iæ̃	213	
538	肩	tɕ	iæ̃	213	
539	见	tɕ	iæ̃	44	
540	牵	tɕh	iæ̃	213	
541	显	ɕ	iæ̃	53	
542	现	ɕ	iæ̃	44	
543	烟	∅	iæ̃	213	
544	憋	p	iə	213	
545	篾	m	i	213	
546	铁	th	iə	213	
547	捏	ȵ	iə	213	
548	节	tɕ	iə	213	
549	切	tɕh	iə	213	
550	截	tɕ	iə	213	
551	结	tɕ	iə	213	
552	搬	p	æ̃	213	
553	半	p	æ̃	44	
554	判	ph	æ̃	44	
555	盘	ph	æ̃	213	
556	满	m	æ̃	53	
557	端	t	uæ̃	213	
558	短	t	uæ̃	53	
559	断	th	uæ̃	44	
560	暖	l	uæ̃	53	
561	乱	l	uæ̃	44	
562	酸	s	uæ̃	213	
563	算	s	uæ̃	44	
564	官	k	uæ̃	213	
565	宽	kh	uæ̃	213	
566	欢	x	uæ̃	213	
567	完	v	æ̃	213	
568	换	x	uæ̃	44	
569	碗	v	æ̃	53	
570	拨	p	ə	213	
571	泼	ph	ə	213	
572	末	m	ə	213	
573	脱	th	uə	213	
574	夺	th	uə	213	
575	阔	kh	uə	213	
576	活	x	uə	213	
577	顽	v	æ̃	213	
578	滑	x	ua	213	
579	挖	v	a	213	
580	闩	ʂ	uæ̃	44	
581	关	k	uæ̃	213	
582	惯	k	uæ̃	44	
583	还	x	uæ̃	213	
584	还	x	æ̃	213	
585	弯	v	æ̃	213	
586	刷	ʂ	ua	213	
587	刮	k	ua	213	
588	全	tɕh	yæ̃	213	
589	选	ɕ	yæ̃	53	
590	转	tʂ	uæ̃	44	～眼
590	转	tʂ	uæ̃	53	～送
591	传	tʂh	uæ̃	213	
592	传	tʂ	uæ̃	44	
593	砖	tʂ	uæ̃	213	
594	船	ʂ	uæ̃	213	
595	软	ʐ	uæ̃	53	
596	卷	tɕ	yæ̃	53	
597	圈	tɕh	yæ̃	213	
598	权	tɕh	yæ̃	213	
599	圆	∅	yæ̃	213	
600	院	∅	yæ̃	44	
601	铅	tɕh	iæ̃	213	
602	绝	tɕ	yə	213	
603	雪	ɕ	yə	213	
604	反	f	æ̃	53	
605	翻	f	æ̃	213	
606	饭	f	æ̃	44	
607	晚	v	æ̃	53	
608	万	v	æ̃	44	
609	劝	tɕh	yæ̃	44	
610	原	∅	yæ̃	213	
611	冤	∅	yæ̃	213	
612	园	∅	yæ̃	213	
613	远	∅	yæ̃	53	
614	发	f	a	213	
615	罚	f	a	213	
616	袜	v	a	213	
617	月	∅	yə	213	
618	越	∅	yə	213	
619	县	ɕ	iæ̃	44	
620	决	tɕ	yə	213	
621	缺	tɕh	yə	213	
622	血	ɕ	iə	213	
623	吞	th	əŋ	213	
624	根	k	əŋ	213	
625	恨	x	əŋ	44	
626	恩	k	əŋ	213	
627	贫	ph	iŋ	213	
628	民	m	iŋ	213	
629	邻	l	iŋ	213	
630	进	tɕ	iŋ	44	
631	亲	tɕh	iŋ	213	
632	新	ɕ	iŋ	213	
633	镇	tʂ	əŋ	44	
634	陈	tʂh	əŋ	213	
635	震	tʂ	əŋ	53	
636	神	ʂ	əŋ	213	
637	身	ʂ	əŋ	213	
638	辰	tʂh	əŋ	213	
639	人	ʐ	əŋ	213	
640	认	ʐ	əŋ	44	
641	紧	tɕ	iŋ	53	
642	银	∅	iŋ	213	
643	印	∅	iŋ	44	
644	引	∅	iŋ	53	
645	笔	p	i	213	
646	匹	ph	i	53	
647	密	m	i	213	
648	栗	l	i	53	
649	七	tɕh	i	213	
650	侄	tʂh	ʅ	213	
651	虱	s	ei	213	
652	实	ʂ	ʅ	213	
653	失	ʂ	ʅ	213	
654	日	ʐ	ʅ	213	
655	吉	tɕ	i	213	
656	一	∅	i	213	
657	筋	tɕ	iŋ	213	
658	劲	tɕ	iŋ	44	
659	勤	tɕh	iŋ	213	
660	近	tɕh	iŋ	44	
