tsu	2	竹逐筑逐祝烛触轴嘱																																															
tsu	3	祖主煮组祖																																															
tsu	5	著驻住注柱贮蛀铸做箸助																																															
tsʰu	1	粗初																																															
tsʰu	2	除储躇厨锄橱轴妯猝族束																																															
tsʰu	3	楚础褚杵拄处																																															
tsʰu	5	醋措处																																															
su	1	苏酥梳蔬书舒输枢殊																																															
su	2	叔属术述熟蜀属殊																																															
su	3	数暑鼠黍墅																																															
su	5	数树素塑竖诉漱庶署薯戍																																															
zu	2	如茹儒濡入肉辱褥																																															
zu	3	乳汝																																															
zu	5	孺																																															
vu	1	乌巫污诬																																															
vu	2	无吴吾梧毋吾屋物勿																																															
vu	3	五伍武舞午侮																																															
vu	5	务悟恶（厌∽）雾戊																																															
tɕiu	2	局菊鞠足卒																																															
tɕʰiu	2	曲屈掘倔促族																																															
ɕiu	2	宿俗续速粟肃缩率蟀戌蓄畜旭																																															
iu	2	育欲浴狱疫役域玉（旧）																																															
ly	2	闾驴																																															
ly	3	旅吕铝侣履缕																																															
ly	5	虑滤																																															
tɕy	1	居车拘驹俱锥（白）																																															
tɕy	3	举矩																																															
tɕy	5	巨炬具句聚娶锯惧拒																																															
tɕʰy	1	区驱蛆趋黢																																															
tɕʰy	2	渠瞿																																															
tɕʰy	3	取																																															
tɕʰy	5	去趣娶																																															
ȵy	3	女																																															
ɕy	1	需须胥虚嘘墟虽绥荽																																															
ɕy	2	徐																																															
ɕy	3	许																																															
ɕy	5	序叙绪絮遂隧																																															
y	1	淤迂																																															
y	2	鱼渔余于愚娱愉渝榆逾虞																																															
y	3	语宇雨与羽禹																																															
y	5	玉芋寓遇愈御预豫裕喻女（以女嫁人）雨慰尉																																															
pɑ	1	巴芭笆疤爬（白）																																															
pɑ	2	爸杷琶八拔跋																																															
pɑ	3	把靶																																															
pɑ	5	坝罢霸耙																																															
pʰɑ	1	□（软）葩																																															
pʰɑ	2	爬耙趴拔跋																																															
pʰɑ	3	趴																																															
pʰɑ	5	怕帕																																															
mɑ	1	妈																																															
mɑ	2	麻蟆抹																																															
mɑ	3	马码蚂玛																																															
mɑ	5	骂																																															
fɑ	2	发乏伐筏罚法砝																																															
tɑ	2	达答搭跶																																															
tɑ	3	打																																															
tɑ	5	大																																															
tʰɑ	1	他它																																															
tʰɑ	2	塌塔踏沓榻獭																																															
lɑ	1	拉娜																																															
lɑ	2	拿纳腊捺辣喇																																															
lɑ	3	哪喇																																															
lɑ	5	那																																															
kɑ	1	家（白）																																															
kɑ	3	□（∽∽，肉）																																															
kʰɑ	1	□（∽∽角角）																																															
kʰɑ	2	□（∽过去，跨过）掐（白）																																															
kʰɑ	3	卡																																															
kʰɑ	5	□（胯下）																																															
ŋɑ	1	压（白）																																															
ŋɑ	2	伢																																															
xɑ	1	哈																																															
xɑ	2	□（搔痒）																																															
xɑ	3	哈傻																																															
xɑ	5	下（白）																																															
tsɑ	1	渣查（姓）																																															
tsɑ	2	扎札杂咂砸眨铡闸炸（油∽）																																															
tsɑ	3	鲊																																															
tsɑ	5	炸榨诈乍栅蔗																																															
tsʰɑ	1	差叉杈																																															
tsʰɑ	2	茶查搽擦察插																																															
tsʰɑ	5	岔诧杈衩																																															
sɑ	1	沙莎杉																																															
sɑ	2	杀撒煞萨霎																																															
sɑ	3	撒洒傻																																															
sɑ	5	啥																																															
ɑ	1	阿（白）																																															
piɑ	3	瘪																																															
miɑ	2	□（轻蔑地看，或写作蔑）																																															
tiɑ	1	□（提）																																															
tɕiɑ	1	家加佳嘉枷袈嗟																																															
tɕiɑ	2	甲夹																																															
tɕiɑ	3	假贾																																															
tɕiɑ	5	嫁稼价架驾假（放∽，旧）																																															
tɕʰiɑ	2	恰洽掐																																															
tɕʰiɑ	3	卡																																															
ɕiɑ	1	虾																																															
ɕiɑ	2	霞虾（∽蟆）遐瞎辖匣狎峡狭侠挟																																															
ɕiɑ	5	夏厦下暇																																															
iɑ	1	垭鸦丫																																															
iɑ	2	牙芽衙涯鸭押压																																															
iɑ	3	雅哑呀																																															
iɑ	5	亚压讶																																															
kuɑ	1	瓜																																															
kuɑ	2	刮括																																															
kuɑ	3	剐寡																																															
kuɑ	5	挂卦褂																																															
kʰuɑ	1	夸																																															
kʰuɑ	3	垮																																															
kʰuɑ	5	跨胯挎																																															
xuɑ	1	花划（∽开）																																															
xuɑ	2	华划（∽拳）画（笔∽）滑猾																																															
xuɑ	5	话化画划（计∽）																																															
tsuɑ	1	抓																																															
tsuɑ	2	茁啄（白）																																															
suɑ	2	刷																																															
suɑ	3	耍厦																																															
zuɑ	2	挼																																															
uɑ	1	挖蛙洼娲蜗																																															
uɑ	2	娃袜挖																																															
uɑ	3	瓦																																															
ka	2	格骼隔革虼疙																																															
kʰa	2	刻客克咳																																															
ŋa	2	额厄扼轭																																															
xa	2	黑核吓赫																																															
tsa	2	折哲蜇浙																																															
tsʰa	2	彻撤澈辙																																															
sa	2	设舌涉摄																																															
za	2	热																																															
pia	2	白百伯柏北帛舶																																															
pʰia	2	拍魄迫珀																																															
mia	2	麦默墨脉																																															
tia	2	得德																																															
tʰia	2	特忒																																															
lia	2	肋勒																																															
tɕia	2	责则贼侧窄摘仄																																															
tɕʰia	2	拆策泽择测恻册栅																																															
ɕia	2	色虱涩瑟塞啬																																															
kua	2	国																																															
kʰua	2	扩阔廓括																																															
xua	2	或惑																																															
tsua	2	拙辍缀																																															
po	1	波玻菠																																															
po	2	拨博搏薄剥泊箔缚钵驳钹																																															
po	3	簸跛																																															
po	5	播																																															
pʰo	1	坡																																															
pʰo	2	婆泼																																															
pʰo	3	颇剖叵																																															
pʰo	5	破																																															
mo	1	摩摸																																															
mo	2	魔摩磨蘑馍莫膜漠寞幕末沫抹																																															
mo	3	抹																																															
mo	5	磨暮慕墓募幕																																															
to	1	多朵(耳∽)																																															
to	2	夺掇度铎																																															
to	3	朵躲																																															
to	5	舵惰堕跺剁																																															
tʰo	1	拖																																															
tʰo	2	沱坨鸵驮驼脱托拓脱																																															
tʰo	3	椭妥																																															
tʰo	5	唾																																															
lo	1	啰																																															
lo	2	罗萝锣螺挪箩骡乐落烙酪络诺																																															
lo	3	裸娜																																															
lo	5	糯懦诺																																															
ko	1	哥歌锅戈																																															
ko	2	各阁角鸽割葛胳郭搁蛤																																															
ko	3	果裹																																															
ko	5	个过																																															
kʰo	1	科柯珂苛棵搁（白）																																															
kʰo	2	渴壳恪磕瞌嗑																																															
kʰo	3	可颗																																															
kʰo	5	课																																															
ŋo	2	恶鄂鳄噩																																															
ŋo	3	我																																															
xo	1	呵诃喝																																															
xo	2	河何和荷禾活合盒豁获喝阖壑																																															
xo	3	火伙																																															
xo	5	货贺祸和荷																																															
tso	2	作桌捉着卓撮昨卓啄涿琢酌焯																																															
tso	3	左																																															
tso	5	坐座佐																																															
tsʰo	1	搓磋																																															
tsʰo	2	撮戳龊绰焯浊濯龊凿																																															
tsʰo	5	错挫锉																																															
so	1	梭蓑莎娑唆																																															
so	2	说索烁芍勺朔缩率蟀																																															
so	3	锁琐所																																															
zo	2	弱若																																															
o	1	窝阿屙倭涡																																															
o	2	鹅娥峨蛾俄讹握沃遏龌																																															
o	3	婀																																															
o	5	卧饿																																															
lio	2	略掠																																															
tɕio	2	脚觉角（∽钱）爵嚼攫																																															
tɕʰio	2	确鹊雀却壳																																															
ɕio	2	学削																																															
io	2	药岳约钥乐虐疟跃（旧）																																															
pe	2	白百伯柏北帛舶陌别																																															
pʰe	2	拍魄迫珀																																															
me	2	麦默墨脉陌																																															
te	2	得德																																															
tʰe	2	特忒																																															
le	2	肋勒																																															
ke	1	给																																															
ke	2	格骼隔嗝革虼疙结（白）揭（白）																																															
ke	3	嗝																																															
ke	5	锯（白）																																															
kʰe	2	刻客克咳																																															
ŋe	2	额厄扼轭业孽掜（捏）																																															
xe	1	□（很，∽多）																																															
xe	2	黑核吓赫																																															
xe	3	□（用力，∽起）																																															
tse	1	遮																																															
tse	2	责则贼侧窄摘仄折哲蜇浙																																															
tse	3	者																																															
tse	5	这																																															
tsʰe	1	车																																															
tsʰe	2	拆策泽择测恻册栅彻撤澈辙切																																															
tsʰe	3	扯且																																															
se	1	奢																																															
se	2	蛇色虱涩瑟啬塞设舌折涉摄																																															
se	3	舍																																															
se	5	射社舍																																															
ze	2	热																																															
ze	3	惹																																															
kue	2	国																																															
kʰue	2	扩阔廓括																																															
xue	2	或惑																																															
tsue	2	拙茁辍缀																																															
pie	1	憋逼（白）																																															
pie	2	别憋鳖																																															
pʰie	2	撇拍别（∽针）																																															
mie	2	灭搣蔑篾																																															
mie	3	搣																																															
tie	1	爹																																															
tie	2	谍碟蝶牒迭跌																																															
tʰie	2	铁贴帖特																																															
lie	2	列猎烈裂劣																																															
tɕie	1	嗟																																															
tɕie	2	节接结截杰洁劫戟睫揭竭孑																																															
tɕie	3	姐																																															
tɕie	5	借																																															
tɕʰie	2	切窃捷怯妾彻撤澈辙																																															
tɕʰie	3	且																																															
ȵie	2	业孽捏捻聂镊臬逆																																															
ɕie	1	些□（哭）																																															
ɕie	2	邪歇隙穴协屑熄媳亵泄挟侠																																															
ɕie	3	写																																															
ɕie	5	谢泻卸																																															
ie	2	爷耶椰叶页噎烨谒咽																																															
ie	3	也冶野																																															
ie	5	夜																																															
tɕye	2	决绝蕨掘																																															
tɕʰye	2	茄瘸缺阙																																															
ɕye	2	雪血削屑																																															
ye	2	月阅越悦曰																																															
̩̩ɭ̩	2	而儿																																															
̩̩ɭ̩	3	尔耳饵																																															
̩̩ɭ̩	5	二																																															
pai	1	□（瘸腿）																																															
pai	3	摆																																															
pai	5	拜败稗惫																																															
pʰai	2	排牌																																															
pʰai	3	□（张开双臂的距离，或写作排）																																															
pʰai	5	派																																															
mai	1	□（乳房、母乳）																																															
mai	2	埋																																															
mai	3	买																																															
mai	5	卖迈																																															
tai	1	呆																																															
tai	3	歹逮																																															
tai	5	代袋带戴待怠殆逮在（白）																																															
tʰai	1	胎抬（白）																																															
tʰai	2	台抬苔																																															
tʰai	5	太态泰																																															
lai	1	奶（祖母）																																															
lai	2	来																																															
lai	3	奶乃																																															
lai	5	赖癞耐奈																																															
kai	1	该街阶																																															
kai	3	解改																																															
kai	5	盖丐芥戒																																															
kʰai	1	开揩																																															
kʰai	3	凯楷																																															
kʰai	5	慨概溉忾																																															
ŋai	1	哀埃挨																																															
ŋai	2	崖捱岩癌研（白）																																															
ŋai	3	矮																																															
ŋai	5	爱暧艾碍																																															
xai	1	嗨																																															
xai	2	孩鞋还（白，∽有）																																															
xai	3	海蟹																																															
xai	5	害亥																																															
tsai	1	灾栽斋																																															
tsai	3	崽宰载																																															
tsai	5	再在载寨债																																															
tsʰai	1	猜差钗																																															
tsʰai	2	才财材柴裁豺																																															
tsʰai	3	采彩睬踩																																															
tsʰai	5	菜蔡																																															
sai	1	腮筛㩙																																															
sai	2	㩙																																															
sai	5	赛晒塞（边∽）																																															
tɕiai	1	阶皆街																																															
tɕiai	3	解																																															
tɕiai	5	戒诫械介界芥疥届解（押∽）																																															
tɕʰiai	1	揩（旧）																																															
tɕʰiai	3	楷（旧）																																															
ɕiai	2	谐偕骸孩鞋																																															
ɕiai	3	蟹骇																																															
ɕiai	5	懈解（姓）																																															
iai	1	挨（旧）																																															
iai	2	涯崖捱（旧）																																															
iai	3	矮（旧）																																															
kuai	1	乖																																															
kuai	3	拐																																															
kuai	5	怪																																															
kʰuai	3	块蒯																																															
kʰuai	5	快会（∽计）筷																																															
xuai	2	怀槐淮徊																																															
xuai	5	坏																																															
tsuai	1	□（摔，或写作栽）																																															
tsuai	3	拽																																															
tsuai	5	□（扔）																																															
tsʰuai	1	揣																																															
tsʰuai	3	揣																																															
tsʰuai	5	踹																																															
suai	1	衰																																															
suai	3	甩																																															
suai	5	帅																																															
uai	1	歪																																															
uai	3	崴歪（品质不佳）																																															
uai	5	外																																															
pei	1	杯背卑悲碑裨																																															
pei	5	贝倍碚辈背佩焙婢被备闭避毙币敝蔽臂秘陛																																															
pʰei	1	批披坯胚砒丕																																															
pʰei	2	赔陪培裴																																															
pʰei	5	配沛譬																																															
mei	1	没（∽得）																																															
mei	2	梅煤媒枚玫眉迷弥猕糜																																															
mei	3	美每靡																																															
mei	5	妹昧媚寐谜																																															
fei	1	飞非菲绯妃																																															
fei	2	肥																																															
fei	3	匪菲																																															
fei	5	废肺费痱诽吠																																															
tuei	1	堆																																															
tuei	5	兑队碓对																																															
tʰuei	1	推																																															
tʰuei	2	颓																																															
tʰuei	3	腿																																															
tʰuei	5	退																																															
luei	1	□（滚）																																															
luei	2	雷擂																																															
luei	3	吕铝侣累磊垒儡蕾屡																																															
luei	5	内虑滤泪类累																																															
kuei	1	规闺归圭龟瑰																																															
kuei	3	鬼轨诡晷																																															
kuei	5	柜桂贵跪瑰愧（旧）																																															
kʰuei	1	亏窥盔魁																																															
kʰuei	2	逵奎葵夔揆																																															
kʰuei	3	跪傀																																															
kʰuei	5	愧溃																																															
xuei	1	灰挥诙恢徽辉挥																																															
xuei	2	回茴徊																																															
xuei	3	悔毁贿																																															
xuei	5	汇会讳慧惠贿绘烩秽诲晦彗卉																																															
tsuei	1	追椎锥（文）																																															
tsuei	2	贼（白）																																															
tsuei	3	嘴																																															
tsuei	5	坠最罪醉缀																																															
tsʰuei	1	吹崔摧催炊趋																																															
tsʰuei	2	槌垂锤捶椎																																															
tsʰuei	3	璀																																															
tsʰuei	5	翠脆粹悴																																															
suei	1	绥虽																																															
suei	2	随谁																																															
suei	3	水髓																																															
suei	5	税睡瑞碎岁祟絮遂隧																																															
zuei	3	蕊																																															
zuei	5	锐																																															
uei	1	威萎巍煨偎																																															
uei	2	危桅微薇惟唯帷违围为韦																																															
uei	3	伟委尾苇																																															
uei	5	为伪未位味喂畏纬魏胃谓猬渭卫慰尉																																															
pau	1	包胞苞褒																																															
pau	3	保宝饱																																															
pau	5	报抱暴爆曝瀑龅鲍刨																																															
pʰau	1	抛泡																																															
pʰau	2	刨袍跑庖																																															
pʰau	3	跑																																															
pʰau	5	泡炮																																															
mau	1	猫																																															
mau	2	毛髦茅矛锚																																															
mau	3	卯牡																																															
mau	5	冒帽貌																																															
tau	1	刀																																															
tau	3	岛捣祷倒																																															
tau	5	导盗到道稻蹈倒																																															
tʰau	1	掏滔绦																																															
tʰau	2	涛桃萄淘掏洮逃																																															
tʰau	3	讨																																															
tʰau	5	导套																																															
lau	1	捞（白）																																															
lau	2	劳捞痨牢醪																																															
lau	3	老恼脑																																															
lau	5	闹痨																																															
kau	1	高膏糕羔																																															
kau	3	搅（白）稿																																															
kau	5	告诰窖（白）酵（白）觉（白）较（白）校（白）教（白，∽化子）																																															
kʰau	1	敲																																															
kʰau	3	考烤拷																																															
kʰau	5	靠铐犒																																															
ŋau	1	熬																																															
ŋau	2	敖熬鳌																																															
ŋau	3	咬袄懊																																															
ŋau	5	奥澳懊傲坳																																															
xau	1	薅蒿																																															
xau	2	豪壕号毫																																															
xau	3	好																																															
xau	5	好号耗浩皓昊																																															
tsau	1	朝招糟昭																																															
tsau	2	着（白）																																															
tsau	3	早找澡枣蚤沼爪																																															
tsau	5	灶照赵躁皂罩肇召诏造（∽孽）																																															
tsʰau	1	超抄钞操																																															
tsʰau	2	朝槽巢潮漕																																															
tsʰau	3	炒吵草																																															
tsʰau	5	造糙躁操耖钞																																															
sau	1	烧稍梢捎艄骚搔																																															
sau	2	苕韶																																															
sau	3	少扫嫂																																															
sau	5	少扫绍哨燥邵潲瘙																																															
zau	2	饶娆挠铙																																															
zau	3	绕扰挠																																															
zau	5	绕																																															
piau	1	标镖膘彪																																															
piau	3	表婊裱																																															
pʰiau	1	漂飘																																															
pʰiau	2	瓢嫖																																															
pʰiau	3	瞟																																															
pʰiau	5	票漂																																															
miau	2	苗描猫瞄																																															
miau	3	秒渺缈																																															
miau	5	妙庙																																															
tiau	1	刁叼凋貂碉雕																																															
tiau	3	屌（本字鸟）																																															
tiau	5	调掉吊																																															
tʰiau	1	挑																																															
tʰiau	2	条调跳																																															
tʰiau	3	掉（∽换）																																															
tʰiau	5	跳眺																																															
liau	2	聊燎嘹僚疗辽																																															
liau	3	了瞭																																															
liau	5	料廖																																															
tɕiau	1	浇交跤胶教礁焦蕉椒骄																																															
tɕiau	2	□（厉害）																																															
tɕiau	3	绞饺狡搅缴剿																																															
tɕiau	5	觉校较轿叫教窖酵嚼																																															
tɕʰiau	1	跷悄撬敲（文）																																															
tɕʰiau	2	乔桥侨谯瞧樵																																															
tɕʰiau	3	巧																																															
tɕʰiau	5	翘俏撬																																															
ȵiau	3	鸟咬																																															
ȵiau	5	尿																																															
ɕiau	1	消霄逍硝销宵萧箫嚣枭																																															
ɕiau	2	肴淆																																															
ɕiau	3	小晓																																															
ɕiau	5	笑校效孝哮肖鞘																																															
iau	1	夭要腰妖邀幺吆																																															
iau	2	姚窑谣摇尧																																															
iau	3	舀																																															
iau	5	要耀跃																																															
pəu	3	剖																																															
məu	3	某亩牡																																															
fəu	1	不（旧）																																															
fəu	2	浮																																															
fəu	3	否不（旧）																																															
fəu	5	阜覆																																															
təu	1	兜蔸篼逗																																															
təu	3	陡斗抖																																															
təu	5	豆斗逗痘窦																																															
tʰəu	1	偷																																															
tʰəu	2	头投																																															
tʰəu	3	抖																																															
tʰəu	5	透																																															
ləu	2	楼娄髅																																															
ləu	3	搂篓																																															
ləu	5	漏陋镂																																															
kəu	1	钩沟																																															
kəu	3	狗苟																																															
kəu	5	购够构媾垢																																															
kʰəu	1	抠																																															
kʰəu	2	抠（白，吝啬）																																															
kʰəu	3	口																																															
kʰəu	5	扣寇叩																																															
ŋəu	1	欧区讴																																															
ŋəu	3	偶呕殴藕																																															
ŋəu	5	怄																																															
xəu	1	齁																																															
xəu	2	喉侯猴																																															
xəu	3	吼																																															
xəu	5	后候厚																																															
tsəu	1	周舟州洲																																															
tsəu	3	走肘帚																																															
tsəu	5	咒昼纣宙皱奏																																															
tsʰəu	1	抽																																															
tsʰəu	2	愁筹酬愁仇绸稠																																															
tsʰəu	3	丑瞅																																															
tsʰəu	5	臭凑骤																																															
səu	1	收搜馊																																															
səu	3	手首守																																															
səu	5	寿受瘦授售嗽兽																																															
zəu	2	柔糅揉																																															
zəu	5	腬																																															
miəu	5	谬缪																																															
tiəu	1	丢																																															
liəu	1	溜																																															
liəu	2	刘流留瘤榴琉																																															
liəu	3	柳																																															
liəu	5	溜遛																																															
tɕiəu	1	纠揪阄鸠																																															
tɕiəu	3	九酒久纠																																															
tɕiəu	5	旧舅就救究臼柩																																															
tɕʰiəu	1	秋邱丘蚯鳅																																															
tɕʰiəu	2	球求																																															
tɕʰiəu	3	臼																																															
ȵiəu	2	牛																																															
ȵiəu	3	纽扭																																															
ȵiəu	5	□（动，或写作扭）																																															
ɕiəu	1	修休羞																																															
ɕiəu	2	囚																																															
ɕiəu	3	朽																																															
ɕiəu	5	秀锈绣袖嗅宿（星∽）																																															
iəu	1	优忧悠幽																																															
iəu	2	由邮油游尤遒犹																																															
iəu	3	有友酉诱																																															
iəu	5	又右佑宥柚幼釉																																															
pan	1	班斑颁扳般搬																																															
pan	3	板版																																															
pan	5	办半伴拌绊扮瓣																																															
pʰan	1	攀潘																																															
pʰan	2	盘蟠磐																																															
pʰan	5	判叛盼胖绊																																															
man	2	瞒蛮馒鳗																																															
man	3	满																																															
man	5	慢漫曼幔																																															
fan	1	翻番																																															
fan	2	凡烦繁樊帆藩																																															
fan	3	返反																																															
fan	5	饭犯范贩泛																																															
tan	1	单丹担耽																																															
tan	3	胆																																															
tan	5	蛋但弹淡旦担诞惮																																															
tʰan	1	滩摊瘫贪探叹																																															
tʰan	2	谈痰坛谭弹																																															
tʰan	3	坦毯																																															
tʰan	5	炭谈探叹																																															
lan	2	南男难蓝篮兰拦栏腩婪岚褴																																															
lan	3	懒揽览榄缆																																															
lan	5	烂滥难																																															
kan	1	干肝竿杆甘柑间（白）																																															
kan	3	秆杆赶敢感橄																																															
kan	5	干间（白）																																															
kʰan	1	刊堪嵌勘看（旧）																																															
kʰan	3	坎砍侃槛（白）																																															
kʰan	5	看勘瞰																																															
ŋan	1	安鞍淹庵																																															
ŋan	2	谙严（白）岩																																															
ŋan	5	按岸暗案晏雁																																															
xan	1	憨酣鼾																																															
xan	2	韩含寒咸衔函涵邯闲（白）																																															
xan	3	喊舰槛罕																																															
xan	5	汉旱焊汗撼憾陷翰苋																																															
tsan	1	粘沾毡簪瞻毡																																															
tsan	3	斩盏展攒																																															
tsan	5	占站战蘸赞暂栈颤溅（白）																																															
tsʰan	1	参餐搀掺																																															
tsʰan	2	蚕缠馋惭残谗潺																																															
tsʰan	3	产铲惨																																															
tsʰan	5	灿																																															
san	1	三山衫杉膻删珊																																															
san	2	婵蝉单（∽于）蟾																																															
san	3	闪伞陕散																																															
san	5	扇煽善擅缮散单（姓）																																															
zan	2	然燃髯																																															
zan	3	冉染																																															
tuan	1	端																																															
tuan	3	短断（∽倒，拦住）																																															
tuan	5	断段煅缎																																															
tʰuan	1	湍																																															
tʰuan	2	团																																															
tʰuan	5	彖																																															
luan	2	峦銮孪栾																																															
luan	3	暖卵																																															
luan	5	乱																																															
kuan	1	官棺关冠观鳏																																															
kuan	3	馆管																																															
kuan	5	冠灌罐观惯贯																																															
kʰuan	1	宽																																															
kʰuan	3	款浣皖																																															
xuan	1	欢																																															
xuan	2	还环寰桓横																																															
xuan	3	缓浣皖																																															
xuan	5	宦患幻涣痪焕换唤																																															
tsuan	1	专砖钻																																															
tsuan	3	转																																															
tsuan	5	转传赚撰钻篆																																															
tsʰuan	1	川穿汆																																															
tsʰuan	2	船传攒椽																																															
tsʰuan	3	铲																																															
tsʰuan	5	串窜篡																																															
suan	1	酸栓拴删珊栓																																															
suan	5	算蒜涮汕疝栓																																															
zuan	3	软阮																																															
uan	1	弯湾豌																																															
uan	2	完丸顽玩																																															
uan	3	晚挽碗婉腕宛																																															
uan	5	万玩院（医∽）腕																																															
piɛn	1	边编蝙鞭																																															
piɛn	3	扁贬匾																																															
piɛn	5	辨辩变便遍汴																																															
pʰiɛn	1	篇																																															
pʰiɛn	2	骈便																																															
pʰiɛn	3	片																																															
pʰiɛn	5	片骗遍																																															
miɛn	2	棉绵眠																																															
miɛn	3	免勉缅腼																																															
miɛn	5	面																																															
tiɛn	1	滇颠癫巅																																															
tiɛn	3	点典碘																																															
tiɛn	5	垫奠店电佃殿																																															
tʰiɛn	1	天添																																															
tʰiɛn	2	甜田填																																															
tʰiɛn	3	舔																																															
tʰiɛn	5	忝																																															
liɛn	2	帘廉镰联连莲鲢																																															
liɛn	3	脸辇																																															
liɛn	5	练炼恋炼																																															
tɕiɛn	1	尖煎兼间肩监坚艰奸歼笺																																															
tɕiɛn	3	简蹇剪茧捡碱践检拣																																															
tɕiɛn	5	见箭贱荐渐鉴剑件建健间溅煎毽																																															
tɕʰiɛn	1	牵谦签千迁歼笺嵌																																															
tɕʰiɛn	2	前钱潜乾黔钳																																															
tɕʰiɛn	3	遣浅践谴																																															
tɕʰiɛn	5	歉欠芡倩茜纤																																															
ȵiɛn	1	拈研																																															
ȵiɛn	2	年严阎研岩鲶																																															
ȵiɛn	3	碾俨撵捻																																															
ȵiɛn	5	念验砚酽																																															
ɕiɛn	1	先仙鲜纤																																															
ɕiɛn	2	贤闲嫌衔弦涎																																															
ɕiɛn	3	险显鲜癣																																															
ɕiɛn	5	现县线献宪羡限陷腺																																															
iɛn	1	烟蔫焉淹燕（姓）腌胭咽炎																																															
iɛn	2	言盐颜延芫炎筵																																															
iɛn	3	眼掩演衍																																															
