#i	
ɬ	[55]些[33]写
ʦ	[55]遮[33]姐且姊[53]借藉{藉故}蔗[21]谢
ʦʰ	[35]车{马车}
ȵ	[22]惹尔而
s	[55]赊尸[13]蛇[33]捨始[22]社[53]泻卸舍[21]射麝誓逝示视嗜
ʔ	[22]野
∅	[55]爹爷
#u	
p	[13]婆蒲[22]菩[53]簸
pʰ	[35]谱铺{铺设}普
m	[55]摸[13]磨{磨刀}[21]磨{石磨}卧
f	[55]敷俘孵[21]符扶芙
v	[55]窝[35]科[13]禾[33]火伙浒[22]祸[53]课货污[21]互
t	[55]多
n	[21]糯
ɬ	[33]锁琐
l	[13]螺
ʦ	[22]坐座
k	[55]哥[33]裸果棵颗[53]个过
#a	
p	[55]巴芭疤[13]钯爬琶杷耙[33]把欛壩坝[22]罢[53]霸
pʰ	[53]怕帕
m	[55]妈[13]麻痲[22]马码[21]骂
v	[55]蛙漥[35]花[13]华{中华}划{划船}华{华山}[53]化[21]画话
t	[33]打
tʰ	[35]他
n	[13]拿[33]那哪
ɬ	[53]洒
l	[55]拉
ʦ	[55]查{山查}渣抓[13]茶搽查{调查}[53]诈榨炸
ʦʰ	[35]叉杈差{差别}岔差{参差}
s	[55]沙纱[33]耍[53]洒
k	[55]家加嘉傢佳[33]假{真假}贾假{放假}[53]架驾嫁稼价
ŋ	[55]桠[13]牙芽衙伢[22]瓦瓦{动词}
h	[35]虾鰕{鰕腰}
∅	[55]鸦[33]阿{阿哥}哑[53]亚
#ia	
∅	[33]丫{丫头}[22]下{下降}下{底下}[21]厦霞夏{春夏}厦{厦门}夜
#ua	
k	[55]瓜[33]寡
kʰ	[35]夸垮跨
#ɛ	
ɬ	[53]赐
ʦʰ	[35]铙
k	[21]茄
#iɛ	
ʦ	[13]邪斜[33]者
∅	[13]耶[22]也
#ɔ	
p	[55]波菠颇坡玻[22]曝瀑
m	[55]魔摩
t	[55]多[13]鸵舵[33]朵{花朵}躲[22]惰妥椭
tʰ	[35]拖[13]驮{驮起来}驮{驮子}
