tsɿ	1	知蜘支枝肢咨姿资之芝桅轴
tsɿ	2	智制置至致志痣
tsɿ	3	子紫纸梓旨脂指止址趾
tsɿ	7	只{文读，量词}
tsʰɿ	1	雌痴刺嗤
tsʰɿ	2	池施{~舍}驰瓷迟嗣持次饲厕试翅恃雉兹滋慈辞词祠
tsʰɿ	3	此疵耻齿自侈始
tsʰɿ	5	寺侍痔伺治柿稚字牸滞
sɿ	1	斯撕厮是私豉师狮尸视嗜司丝思似俟诗市誓逝赐
sɿ	2	四肆世事势匙莳鲥氏施{措~}时
sɿ	3	史使驶豕屎死
sɿ	5	示祀巳士仕食{白读}
pa	1	巴芭爸疤
pa	2	坝霸把{~柄}吧
pa	3	把{~握}
pa	7	八捌百伯
pʰa	2	把耙{~田}把{铁~}琶爬怕帕扒
pʰa	7	拔钹{大~：乐器}拍白{~色}魄
ma	1	妈吗
ma	2	麻嘛{语助词}骂蟆{蛤~}
ma	3	马码蚂
ma	7	抹袜麦脉
fa	5	乏
fa	7	法发罚伐筏
va	1	挖蛙窪
va	5	话{白读，说}
va	7	滑猾□{锄地}
ta	3	打
ta	7	答搭劄跶
tʰa	1	他她它
tʰa	7	沓踏榻塌塔达
na	2	□{藤本野果之一种}
na	3	那哪拿
na	7	纳捺
la	1	拉
la	7	腊蜡辣喇痢
tsa	1	楂渣抓遮
tsa	2	乍诈炸榨蔗
tsa	3	者{或~、老~}
tsa	7	扎札絷轧眨闸铡窄摘栅炙只{白读，量词}
tsʰa	1	叉权差{~别}车
tsʰa	2	茶{~树}搽查岔
tsʰa	3	扯
tsʰa	7	杂拆坼插察擦獭册赤{白读}尺{白读}测{白读，算命~字}
sa	1	沙纱莎杉痧佘{姓}赊畲奢
sa	2	蛇
sa	5	射麝
sa	7	杀煞萨刹石{白读}
ka	1	家傢嫁佳加嘉
ka	2	架{白读}驾嫁价
ka	3	假{白读，真~、请~}贾{姓}
ka	7	夹裌甲脚隔格{~子}
kʰa	1	揢{~紧}
kʰa	7	客掐{用指甲~}
ŋa	2	牙呀伢{~子：小孩}芽衙
ŋa	3	瓦
ŋa	7	额{白读，~头；河~：河边}
ha	1	虾{~子}
ha	2	遐{远}瑕霞暇{白读}
ha	3	下{白读，上~}
ha	5	夏厦{~门：地名}
ha	7	吓哈蛤{~蟆}瞎辖赫
a	1	丫亚桠{枝~}阿{~刺伯}鸦
a	3	哑
a	7	押鸭压轭{牛~：农具}
po	1	坡玻波菠
po	2	簸
po	7	卜不泼拨博搏缚膊驳剥钵
pʰo	2	颇婆破
pʰo	5	薄{~荷：中药名}
pʰo	7	泊扑仆朴薄{厚~}曝瀑雹
mo	1	摸馍母{白读}
mo	2	模磨摩
mo	7	末木沫目莫寞穆
vo	1	倭卧娲{女~}窝
vo	2	禾喔
vo	7	沃握镬{锅}
to	1	多哆
to	2	剁{~碎}
to	3	朵躲
tʰo	1	拖舵陀
tʰo	2	驮驼惰
tʰo	7	夺突托讬秃
no	2	挪捼{搓~}
no	5	糯蠕
no	7	诺
lo	2	罗哆萝箩锣瘰{~疠}骡螺
lo	3	裸
lo	7	洛烙络骆赂落捋陆乐{快~}
tso	2	做
tso	3	左佐浞{湿~~}
tso	7	卒作着酌卓桌绰涿琢啄捉
tsʰo	1	坐锉
tsʰo	5	措错座焯
tsʰo	7	昨柞悼绰{~号}凿戳猝着{睡~}
so	1	蓑唆梭梳{白读，~头}
so	3	所琐锁唢
so	7	束速朔塑勺芍构灼率{~领}蟀刷索
ko	1	哥歌个戈
ko	2	过{~去、~程}
ko	3	果课{上~}裹锞{~子}
ko	5	过{~失、错~}
ko	7	各阁搁胳郭廓鸽割葛角觉{~悟}
kʰo	1	科棵颗窠
kʰo	3	可课{文读，~本}
kʰo	7	壳扩确磕榷酷
ŋo	2	俄蛾莪讹
ŋo	3	我{文读}
ŋo	5	饿
ŋo	7	岳噩鄂
ho	1	荷{薄~、负~}
ho	2	何河荷{文读，~花}和货
ho	3	火伙
ho	5	贺祸
ho	7	合盒或惑霍藿活喝忽郝鹤学豁{白读}阖
o	1	阿{~弥陀佛}屙{~屎尿}
o	7	恶
pe	1	悲杯跛
pe	2	贝背{~部、~东西}辈
pe	7	北百{文读}伯{文读}柏陌
pʰe	1	坯辔
pʰe	2	沛培陪赔配裴
pʰe	5	倍佩背{~诵、违~}
pʰe	7	白{文读}迫魄{文读}荸勃
me	1	昧寐
me	2	枚{量词，一~}梅煤媒霉莓
me	3	每美
me	7	没墨默陌
fe	7	佛拂
ve	1	煨
ve	5	会{白读，~不~}
ve	7	勿物喂秽踒{脚腕扭伤}核{白读，果~}哕{作~、千~}
te	7	得德
tʰe	7	特忒
le	2	来{白读}
le	5	嘞{语助词}
le	7	劣肋勒
tse	3	这者{文读，或~、来~}崽{儿子}
tse	7	折渐哲只{文读}职织则侧质责执揩汁滓蜇
tsʰe	1	在{白读}
tsʰe	3	扯{文读}
tsʰe	7	直值植殖撤辙泽择释掷蛰彻侄秩
se	1	宅斥贼策测{文读，~量}尺{文读}赤{文读}
se	7	舐{白读}
ke	7	实室塞十拾什涉湿识设色虱瑟舌啬蚀式饰适射摄食{文读}石{文读}
kʰe	7	革格{文读，~外、合~}
ŋe	7	克咳刻
he	7	危扼额{定~}
e	1	黑核{文读，审~}骇{惊~}
e	2	儿而儒孺
e	3	尔耳饵汝
pæ	2	拜
pæ	3	摆
pʰæ	2	排□{~田：梯田}牌稗{~草}
pʰæ	3	派
pʰæ	5	败
mæ	2	埋
mæ	3	买卖
mæ	5	迈
væ	5	外歪
tæ	1	呆{文读，发~}
tæ	2	带戴
tæ	5	殆
tʰæ	2	太泰
tʰæ	3	态
tʰæ	5	大{白读}
næ	1	奶{~~：祖母}
næ	3	乳{白读，牛~}奈乃奶{白读，~汁}
næ	5	耐
læ	2	来{文读}
læ	5	赖癞
tsæ	1	灾斋在{文读}
tsæ	2	再债载
tsæ	3	宰
tsʰæ	1	差{出~}搓猜钗
tsʰæ	2	才{文读}材{文读}豺菜{文读}蔡柴财{文读}
tsʰæ	5	寨彩{文读}睬{文读}
sæ	1	筛
sæ	2	帅晒赛
sæ	3	洒
kæ	1	皆阶街该{文读}
kæ	2	介芥界戒械{白读，机~}尬盖{文读}丐{文读}届
kæ	3	解改{文读}
kʰæ	2	揩荷{挑}开{文读，~会}
kʰæ	3	凯溉慨概楷
ŋæ	2	哀捱我{白读}涯崖
ŋæ	5	爱艾蔼
hæ	2	孩鞋谐还{~有}
