ŋən	5	硬摁																																															
xən	1	亨哼																																															
xən	2	痕恒衡																																															
xən	3	很狠																																															
xən	5	恨																																															
tən	1	灯登蹬敦墩蹲																																															
tən	3	等																																															
tən	5	邓凳瞪盾遁钝炖顿吨																																															
tʰən	1	吞饨{馄~}□{蒸饭}																																															
tʰən	2	腾藤疼屯囤臀豚□{清空器物等}																																															
tʰən	3	□{抖}																																															
tʰən	5	□{赖着不走}																																															
nən	2	能棱伦轮沦仑纶																																															
nən	3	冷																																															
nən	5	论愣塄																																															
tsən	1	争征尊遵挣{∽脱}真针蒸																																															
tsən	3	枕振整拯怎疹																																															
tsən	5	正政证症阵挣{∽线}镇																																															
tsʰən	1	抻称伸{白，∽手}撑皴																																															
tsʰən	2	成城承存层陈呈程乘																																															
tsʰən	3	惩䟫{按压}																																															
tsʰən	5	趁衬称秤寸蹭																																															
sən	1	生声升孙伸申																																															
sən	2	神什承{白，∽不动}																																															
sən	3	审婶沈省损笋榫																																															
sən	5	甚肾什{∽子}胜剩圣盛渗																																															
zən	2	人仁任仍壬																																															
zən	3	忍纫																																															
zən	5	认任																																															
in	1	因姻樱{文}英阴音应																																															
in	2	银迎淫																																															
in	3	引蚓饮隐瘾影颖																																															
in	5	印映应																																															
pin	1	宾鬓兵冰																																															
pin	3	丙炳柄秉禀饼																																															
pin	5	并病																																															
pʰin	1	拼姘																																															
pʰin	2	贫频凭平评苹萍坪屏瓶																																															
pʰin	3	品																																															
pʰin	5	聘																																															
min	2	民明鸣名																																															
min	3	敏皿抿{用口咂}																																															
min	5	命																																															
tin	1	丁钉叮疔盯																																															
tin	3	顶鼎																																															
tin	5	定锭订钉□{~子：拳头}																																															
tʰin	1	厅听																																															
tʰin	2	亭停婷廷庭蜓霆																																															
tʰin	3	挺艇																																															
tʰin	5	听{∽话}																																															
nin	1	拎																																															
nin	2	林淋临邻铃零宁凝凌																																															
nin	3	领岭凛檩																																															
nin	5	另吝蔺赁凌{冰}令																																															
tɕin	1	今金斤巾京荆津精																																															
tɕin	3	仅尽{∽管}颈井景锦紧																																															
tɕin	5	进尽近劲晋净境																																															
tɕʰin	1	亲钦青清卿轻蜻侵{文}																																															
tɕʰin	2	琴禽情晴秦芹岑{∽巩县}																																															
tɕʰin	3	请寝																																															
tɕʰin	5	浸庆侵沁																																															
ɕin	1	心芯新星兴辛																																															
ɕin	2	行型形刑邢																																															
ɕin	3	醒省{反∽}擤																																															
ɕin	5	信衅兴{高~}幸姓性杏																																															
poŋ	1	崩绷奔蹦																																															
poŋ	2	□{拟声}																																															
poŋ	3	□{凸}本																																															
poŋ	5	蹦泵迸笨																																															
pʰoŋ	1	嘭抨怦烹□{冲过来}喷凴{靠}																																															
pʰoŋ	2	朋棚鹏蓬篷膨澎盆彭																																															
pʰoŋ	3	捧																																															
pʰoŋ	5	碰喷																																															
moŋ	1	懵们																																															
moŋ	2	盟蒙朦檬萌门																																															
moŋ	3	猛蜢锰懵蠓																																															
moŋ	5	孟梦闷																																															
foŋ	1	风分丰封																																															
foŋ	2	逢缝焚																																															
foŋ	3	讽粉																																															
foŋ	5	份奋凤奉愤粪																																															
toŋ	1	东冬																																															
toŋ	2	□{量词}																																															
toŋ	3	董懂胴{光∽∽}																																															
toŋ	5	动洞侗冻栋																																															
tʰoŋ	1	通彤捅嗵																																															
tʰoŋ	2	同桐铜筒茼童佟																																															
tʰoŋ	3	桶统□{摞动}																																															
tʰoŋ	5	痛																																															
noŋ	1	聋																																															
noŋ	2	龙笼隆农浓脓																																															
noŋ	3	拢																																															
noŋ	5	弄																																															
tsoŋ	1	中盅忠钟衷宗综棕踪鬃终锺																																															
tsoŋ	3	总肿种冢准																																															
tsoŋ	5	仲众纵重种粽春椿																																															
tsʰoŋ	1	匆葱囱聪充冲舂																																															
tsʰoŋ	2	从丛崇重虫																																															
tsʰoŋ	3	宠铳蠢□{推}																																															
tsʰoŋ	5	□{怂恿}□{逞能}																																															
soŋ	1	松嵩																																															
soŋ	2	纯唇淳醇绳																																															
soŋ	3	耸悚怂																																															
soŋ	5	送宋颂诵讼顺舜																																															
zoŋ	2	戎绒茸冗																																															
zoŋ	5	润闰孕																																															
koŋ	1	工功攻宫公弓蚣供																																															
koŋ	3	拱巩汞辊滚																																															
koŋ	5	共供贡棍拱{白，钻}																																															
kʰoŋ	1	空昆坤鲲																																															
kʰoŋ	2	□{圆滚滚}																																															
kʰoŋ	3	孔恐捆																																															
kʰoŋ	5	空控困																																															
xoŋ	1	烘轰哄訇婚昏荤																																															
xoŋ	2	红鸿弘宏洪浑魂横																																															
xoŋ	3	哄																																															
xoŋ	5	讧混																																															
oŋ	1	翁嗡温瘟																																															
oŋ	2	文闻蚊纹																																															
oŋ	3	稳吻																																															
oŋ	5	瓮蕹问																																															
uoŋ	1	温瘟																																															
uoŋ	2	文纹蚊闻																																															
uoŋ	3	稳吻																																															
uoŋ	5	问																																															
tɕioŋ	1	供{∽他读书}均军君钧																																															
tɕioŋ	5	菌峻俊骏郡																																															
tɕʰioŋ	1	倾{老}																																															
tɕʰioŋ	2	穷琼邛穹群裙																																															
tɕʰioŋ	3	顷{老}倾{老}																																															
ɕioŋ	1	兄凶汹胸匈熏薰醺勋																																															
ɕioŋ	2	熊雄寻旬询循荀巡徇																																															
ɕioŋ	5	讯训汛迅逊殉驯																																															
ioŋ	1	雍臃晕																																															
ioŋ	2	荣容蓉溶熔榕融云匀耘纭芸																																															
ioŋ	3	拥涌勇踊蛹恿俑允永																																															
ioŋ	5	用佣运蕴恽郓韵酝熨																																															
