a	
pa⁵⁵	巴爸疤芭
pa³¹	把
pa⁵²	霸欛壩坝
pʰa³⁵	钯耙爬杷琶
pʰa⁵²	怕帕罢
ma⁵⁵	马妈码蚂
ma³⁵	麻痳
ma⁵²	骂
fa⁵⁵	花
fa³⁵	华铧桦
fa³¹	画
fa⁵²	化
va⁵⁵	划蛙漥
va³¹	话
ta³¹	打
tʰa⁵⁵	他
na³⁵	拿
na³¹	哪那{~个}
la⁵⁵	喇啦
la⁵²	罅
tsa⁵⁵	渣抓
tsa⁵²	炸诈榨乍䖳
tsʰa⁵⁵	叉杈差岔
tsʰa³⁵	茶搽查
sa⁵⁵	沙纱
sa³¹	洒耍
tʂa⁵⁵	遮
tʂa³¹	者
tʂa⁵²	蔗
tʂʰa⁵⁵	车奢
tʂʰa³¹	扯
ʂa⁵⁵	社赊
ʂa³⁵	佘蛇
ʂa³¹	射捨麝
ʂa⁵²	舍
ka⁵⁵	家加痂嘉傢佳
ka³¹	假贾假{~期}
ka⁵²	架驾嫁稼价
kʰa⁵⁵	卡{~车}
kʰa³¹	卡{关~}
ŋa⁵⁵	雅伢
ŋa³⁵	砑芽衙牙
ŋa³¹	瓦
ha⁵⁵	蝦哈
ha³⁵	霞瑕遐暇
ha³¹	夏厦下
a⁵⁵	鸦丫桠阿
a³¹	哑
a⁵²	亚
ia	
ȵia⁵⁵	惹
ia⁵⁵	也野
ia³⁵	爷
ia³¹	耶夜
ua	
kua⁵⁵	瓜
kua³¹	寡剐
kua⁵²	挂卦
kʰua⁵⁵	誇侉垮跨
ai	
pai³¹	摆敝
pai⁵²	拜
pʰai³⁵	排牌徘
pʰai³¹	稗败
pʰai⁵²	派
mai⁵⁵	买
mai³⁵	埋
mai³¹	卖迈
fai³⁵	怀槐淮
fai³¹	坏
tai⁵²	戴带
tʰai³¹	大驮
tʰai⁵²	太泰贷态
nai⁵⁵	乃奶
nai³¹	那{~些}
lai⁵⁵	拉
lai⁵²	赖癞孻
tsai⁵⁵	齐
tsai⁵²	债
tsʰai⁵⁵	钗差出猜
tsʰai³⁵	豺柴
tsʰai³¹	寨踩
sai³¹	玺徙
sai⁵²	晒
kai⁵⁵	阶皆楷稭佳街
kai³¹	解
kai⁵²	介界芥尬戒疥届
kʰai⁵²	傀
ŋai⁵⁵	𠊎
ŋai³¹	艾涯捱崖刈
hai⁵⁵	揩
hai³⁵	孩骇谐懈
hai³¹	械蟹解{姓}
ai⁵⁵	挨埃
uai	
kuai⁵⁵	乖
kuai³¹	拐
kuai⁵²	怪
kʰuai³¹	蒯
kʰuai⁵²	块快筷
uai⁵⁵	歪
au	
pau⁵⁵	包胞鲍
pau³¹	饱
pau⁵²	豹爆
pʰau⁵⁵	泡抛
pʰau³⁵	袍饱刨麅跑
pʰau⁵²	炮礮泡{~浸}
mau⁵⁵	卯矛
mau³⁵	茅锚
mau³¹	貌
nau³⁵	铙挠
nau³¹	闹
lau³⁵	捞唠
tsau³¹	抓爪肘帚笊
tsau⁵²	罩
tsʰau⁵⁵	抄钞
tsʰau³⁵	巢
tsʰau³¹	炒吵骤
sau⁵⁵	梢捎稍
sau⁵²	消哨
tʂau⁵⁵	昭招朝{今~}
tʂau⁵²	照诏
tʂ'au⁵⁵	超
tʂʰau³⁵	潮朝{~代}
tʂʰau³¹	赵兆召
ʂau⁵⁵	烧
ʂau³⁵	韶绍邵
ʂau³¹	少{多~}
ʂau⁵²	少{~年}
kau⁵⁵	交郊教
kau³¹	绞狡铰搞饺搅
kau⁵²	教校较觉窖
kʰau³¹	巧
kʰau⁵²	靠犒
ŋau⁵⁵	咬
ŋau³⁵	熬
ŋau³¹	肴淆
hau⁵⁵	烤敲酵
hau³¹	考
hau⁵²	孝效校{学~}
au⁵²	凹坳
iau	
piau⁵⁵	标表彪
piau³¹	表裱
pʰiau⁵⁵	飘漂
pʰiau³⁵	瓢嫖鳔
pʰiau⁵²	票漂{~亮}
miau³⁵	苗藐渺秒杳{~无音信}
miau³¹	描庙妙
miau⁵²	猫
tiau⁵⁵	刁貂雕鸟
tiau⁵²	钓弔
tʰiau⁵⁵	挑
tʰiau³⁵	条调{~和}
tʰiau³¹	掉调{音~}
tʰiau⁵²	跳粜越
liau³⁵	聊辽廖疗燎撩{~事}
liau³¹	廖瞭料了{~结}燎{火~目眉}
tsiau⁵⁵	焦椒蕉{香~}
tsiau³¹	沼{气~}
tsiau⁵²	醮{打~}
tsʰiau⁵⁵	锹
tsʰiau³⁵	樵瞧
tsʰiau³¹	瞧{牛倒~}
tsʰiau⁵²	俏悄{静~}
siau⁵⁵	消宵霄硝销萧箫
siau³¹	小
siau⁵²	笑鞘{刀~}
ȵiau³⁵	饶桡扰尧绕{围~、~线}
ȵiau³¹	尿
kiau⁵⁵	骄娇
kiau³¹	缴{上~}矫{~正}
kiau⁵²	叫
kʰiau³⁵	乔侨桥荞
kʰiau³¹	轿
kʰiau⁵²	窍
