// HSD Syllabary Data Partition
// 地区：山西省-太原市-婁煩縣-靜游鎮/河楊樹底鄉/龍泉鄉
// 来源：李建校《婁煩方言語音調查研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	山西省-太原市-婁煩縣-靜游鎮/河楊樹底鄉/龍泉鄉
@SRC	李建校《婁煩方言語音調查研究》

@INI	p	pʰ	m	pf	pfʰ	f	v	t	tʰ	n	l	ts	tsʰ	s	k	kʰ	ŋ	x	∅
@FIN	ai
@TON	陰平	24
@TON	陽平	44
@TON	上聲	324
@TON	去聲	53

// Initial	Final	Tone	CharList (Space separated)
p	ei	陽平	□{擬聲詞：頭疼得~兒~地}
p	ei	去聲	背 輩 倍 焙{~乾} 迸{~開}
pʰ	ei	陰平	胚
pʰ	ei	陽平	陪 賠 裴 棚{簡易的棚子：毛~~}
pʰ	ei	上聲	培 丕
pʰ	ei	去聲	配 佩 沛 轡
m	ei	陽平	梅 枚 媒 蒙{藏~~：捉迷藏；把眼~上：把眼蒙上；~灰：污蔑}
m	ei	上聲	煤 每 美
m	ei	去聲	妹 昧 媚 寐
pf	ei	陰平	追{~肥}
pfʰ	ei	陽平	垂 錘 槌
f	ei	陰平	飛 非 匪 □{~圪泡：詈語} 妃
f	ei	陽平	肥
f	ei	上聲	翡
f	ei	去聲	費 肺 廢 吠 沸 稅 痱 □{嘆詞，身體疼痛時驚叫}
v	ei	陰平	微 威 危
v	ei	陽平	桅 唯 維 惟 圍 硙{磨（動詞）：~磨；~面；圪~}
v	ei	上聲	尾 違 偉 委 葦 緯
v	ei	去聲	外{~人} 衛 位 未 味 魏 畏 慰 胃 謂 為
t	ei	陰平	低 釘{名詞：~子}
t	ei	陽平	疔
t	ei	上聲	底 抵 頂 羝{公羊：圪~}
t	ei	去聲	帝 釘{動詞} 弟 第 遞 地 諦{反應明白：~懂}
l	ei	陽平	犁 黎 離 籬 璃 梨 狸 雷 零{~錢} 靈{~魂} 鈴{~子} 黧{黑裏帶黃的顏色：~牛}
l	ei	上聲	禮 枊{~盒} 李 裏 理 娌 儡 壘 詈 □{~~拉拉：漫無邊際地走或說} 領{~子} 剺{用刀劃開：把豬肚子~開}
l	ei	去聲	例 勵 麗 隸 另{~外} 荔 利 痢 吏 厲 累 淚 類 離{不粘連，界限分明：~核子桃；皮不~；稀~；~爽}
// HSD Syllabary Data Partition
// 地区：山西省-太原市-婁煩縣-靜游鎮/河楊樹底鄉/龍泉鄉
// 来源：李建校《婁煩方言語音調查研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	山西省-太原市-婁煩縣-靜游鎮/河楊樹底鄉/龍泉鄉
@SRC	李建校《婁煩方言語音調查研究》

@INI	p	pʰ	m	tɕ	tɕʰ	ȵ	ɕ	x	∅
@FIN	i
@TON	陰平	24
@TON	陽平	44
@TON	上聲	324
@TON	去聲	53

// Initial	Final	Tone	CharList (Space separated)
p	i	陰平	彼 鄙 屄 批{用手掌打：~頭}
p	i	陽平	□{擬聲詞，汽車喇叭聲}
p	i	上聲	比 潷{擋住渣滓或泡著的東西，把液體倒出去} 秕 餅{柿~子}
p	i	去聲	蔽 敝 幣 弊 斃 蓖 閉 病 陛 臂 被{~子} 避 備 蓖 鞴{~馬}
pʰ	i	陰平	批 坯{土~子} 彼
pʰ	i	陽平	皮 瓶 平{~地} □{慢性子} 披 疲 □{圪~：躲避} 琵 坪 痹
pʰ	i	上聲	脾
pʰ	i	去聲	屁 譬
m	i	陰平	彌{把衣服、紙等片狀物不足的部分補足：袖子短哩，~上一圪截哇}
m	i	陽平	迷 謎 糜{~子} 眉 明
m	i	上聲	米
m	i	去聲	命 寐{圪~：小睡} 吹{~~：吹柳梢兒}
tɕ	i	陰平	雞 稽 菁{蔓~} 精{~明} 飢 肌 基 機 譏 睛{眼~}
tɕ	i	上聲	擠 井 幾 己
tɕ	i	去聲	祭 際 穄{~子} 濟 計 繼 鏡 淨 寄 技 妓 冀 紀 記 忌 甑{~箅子：小的蒸籠} 既 悸 急{~：擔心}
tɕʰ	i	陰平	聽{~不下} 清{~米湯} 青{~草} 稀{濃度小，水分高：~離}
tɕʰ	i	陽平	梯 題 提 蹄 啼 妻 齊 臍 晴{~開哩：天晴了} 畦 企 奇 騎 歧 祁 欺 杞 其 棋 期 旗
tɕʰ	i	上聲	體 啟 起
tɕʰ	i	去聲	替 涕 剃 屜 砌 契 器 棄 氣
ȵ	i	陽平	泥 尼
ȵ	i	上聲	你
ȵ	i	去聲	膩 擬
ɕ	i	陰平	西 犀 星{~宿} 犧 稀 腥{羊~味}
ɕ	i	陽平	溪 兮 奚 攜 畦 徙 肥{衣裳太~大；~崴崴地：臃腫、笨拙的樣子} 餳{糖~}
ɕ	i	上聲	洗 璽 喜 熙 希 擤{捏住一個鼻孔，另一個鼻孔用力出氣，以排除鼻涕：~鼻子} 嬉 醒{~得~不得：懂不懂}
ɕ	i	去聲	細 系 戲 費{~鞋}
x	i	陽平	孩
∅	i	陰平	宜 誼 移 伊 夷 疑 醫 衣 依 應{答~} 贏
∅	i	陽平	蠅{~子} 姨
∅	i	上聲	影{~住} 蟻 椅 嚶{~~嚷嚷} 以 尾{~巴}
∅	i	去聲	藝 縊 瞖{~子：目疾} 映 儀 義 議 易 肄 意 異 毅 億 翼 憶 映{~鏡} 易 液 腋 臆{主觀想象：不打~想：沒有想到}
// HSD Syllabary Data Partition
// 地区：山西省-太原市-婁煩縣-靜游鎮/河楊樹底鄉/龍泉鄉
// 来源：李建校《婁煩方言語音調查研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	山西省-太原市-婁煩縣-靜游鎮/河楊樹底鄉/龍泉鄉
@SRC	李建校《婁煩方言語音調查研究》

@INI	tɕ	tɕʰ	ȵ	ɕ	∅
@FIN	ie
@TON	陰平	24
@TON	陽平	44
@TON	上聲	324
@TON	去聲	53

// Initial	Final	Tone	CharList (Space separated)
tɕ	ie	陰平	皆 階 秸 街
tɕ	ie	上聲	解 姐 毑{~爺}
tɕ	ie	去聲	界 借 屆 戒 介 芥 疥 誡 蚧{~蛤蟆：癩蛤蟆} 藉{~故} 械
tɕʰ	ie	陰平	揩{擦：~乾淨} 搓{圪~~；~繩繩}
tɕʰ	ie	陽平	茄{~子} □{~下：感到委屈而不理人}
tɕʰ	ie	上聲	且
tɕʰ	ie	去聲	笡{使斜：~坡坡、把身子~一~}
ȵ	ie	陽平	苶{~子：傻子}
ɕ	ie	陽平	些 邪 斜 鞋
ɕ	ie	上聲	寫
ɕ	ie	去聲	謝 瀉 懈 蟹 諧 泄 解{姓} 灺{火熄滅：火~哩}
∅	ie	陽平	爺
∅	ie	上聲	也 野
∅	ie	去聲	夜
// HSD Syllabary Data Partition
// 地区：山西省-太原市-婁煩縣-靜游鎮/河楊樹底鄉/龍泉鄉
// 来源：李建校《婁煩方言語音調查研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	山西省-太原市-婁煩縣-靜游鎮/河楊樹底鄉/龍泉鄉
@SRC	李建校《婁煩方言語音調查研究》

@INI	p	pʰ	m	t	l	tɕ	tɕʰ	ȵ	ɕ	∅
@FIN	iæ
@TON	陰平	24
@TON	陽平	44
@TON	上聲	324
@TON	去聲	53

// Initial	Final	Tone	CharList (Space separated)
p	iæ	陰平	鞭 邊 緶{捲起袖子或褲腿}
p	iæ	上聲	貶 編 蝙 扁 匾
p	iæ	去聲	變 辯 辨 汴 便{方~} 遍 辮
pʰ	iæ	陰平	偏 便{~宜}
pʰ	iæ	上聲	篇 谝{炫耀：那人就是愛~，誰也不如他家}
pʰ	iæ	去聲	騙 犏{~牛} 片{把木頭劈開或已經劈好的柴：~柴}
m	iæ	陽平	棉 綿 眠
m	iæ	上聲	免 勉 娩 緬 澠 冕 緬{捲：~褲腳子}
m	iæ	去聲	面
t	iæ	陰平	掂 顛 敁{稱量：~敠，今作“掂掇”，估計重量，引申為考慮斟酌}
t	iæ	上聲	點 典
t	iæ	去聲	店 電 殿 奠 佃 墊
l	iæ	陽平	廉 鐮 簾 連 聯 憐 蓮 嗹{不斷繁雜說話的聲音：~兒~地說老一晌午} 斂
l	iæ	上聲	臉
l	iæ	去聲	殮 練 煉
tɕ	iæ	陰平	監 尖 兼 艱 間 柬 奸 箋 肩 堅
tɕ	iæ	上聲	減 鹼 檢 儉 簡 揀 剪 煎 繭 毑{~婆：外祖母；~爺：外祖父}
tɕ	iæ	去聲	鑒 監{國子~} 艦 漸 劍 諫 澗 箭 濺 踐 賤 餞 件 建 鍵 健 腱 薦 見 菅{青~：菅草} 牮{⑴斜著支撐，用柱子支撐傾斜了的房屋：把房牆~住。⑵杠杆撬：用棍棒~起來；挑~子}
tɕʰ	iæ	陰平	殲 簽 潛 鉗 添 謙 遷 天 填 千 牽 鉛 鵮{鳥啄物：雞~老一口} 鍁{一種掘土或鏟東西的工具，鐵製或木製，柄較長：鐵~；木~}
tɕʰ	iæ	陽平	甜 錢 乾 虔 田 前
tɕʰ	iæ	上聲	舔 淺 遣{~不上：等不及}
tɕʰ	iæ	去聲	嵌 欠 歉 芡{澱粉：打~；勾~} 纖{~杆：勾在犁引頭上連接犁與繩索的橫杆}
ȵ	iæ	陽平	黏 拈 顏 年 蔫{植物因失去水分萎縮或人精神萎靡：圪~人}
ȵ	iæ	上聲	眼 碾 輦 捻 撵
ȵ	iæ	去聲	念 捻 雁 硯 釅{濃，味厚：這碗茶太~}
ɕ	iæ	陰平	仙 先 □{推} 癬
ɕ	iæ	陽平	銜 咸 嫌 閑 涎 賢 弦
ɕ	iæ	上聲	險 鮮 顯
ɕ	iæ	去聲	陷 餡 限 線 羨 憲 獻 現 縣
∅	iæ	陰平	淹 閹 醃 煙 緣{緣分：對~法} 轅{獨~牛} 蔫{死~}
∅	iæ	陽平	嚴 鹽 閻 檐 釅 焉 延 言 研 沿 芫
∅	iæ	上聲	掩 演 衍{液體因晃動兒灑出來：桶裏的水~出來了；圪~} 黶{黑痣：~子}
∅	iæ	去聲	驗 厭 炎 艷 焰 諺 筵 堰 硯 燕 咽 宴
// HSD Syllabary Data Partition
// 地区：山西省-太原市-婁煩縣-靜游鎮/河楊樹底鄉/龍泉鄉
// 来源：李建校《婁煩方言語音調查研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	山西省-太原市-婁煩縣-靜游鎮/河楊樹底鄉/龍泉鄉
@SRC	李建校《婁煩方言語音調查研究》

@INI	l	tɕ	tɕʰ	ȵ	ɕ	∅
@FIN	iɑ
@TON	陰平	24
@TON	陽平	44
@TON	上聲	324
@TON	去聲	53

// Initial	Final	Tone	CharList (Space separated)
l	iɑ	陽平	良 涼 量 糧 梁 粱
l	iɑ	上聲	兩
l	iɑ	去聲	亮 晾 諒 輛
tɕ	iɑ	陰平	家 加 痂 圪{~} 嘉 枷 佳 袈 江 僵 姜 疆 漿 羌 繮 豇{~豆} 礓{浪~石：鋁礬石} 耩{耕；~地：耕地} 將{~軍}
tɕ	iɑ	上聲	假{真~} 賈 講 獎 蔣 耩{用鐵鏟鏟並舉起：~土；~糞}
tɕ	iɑ	去聲	假{~期} 價 架 嫁 駕 稼 降 醬 匠 犟 虹{放~：出彩虹} 糨{~子：糨糊} 將{大~} 謽{強辯：~上沒完}
tɕʰ	iɑ	陰平	槍 腔 戕{直~~地：態度生硬、不友好} 熗{~蔥花} 蹌{~倒：摔倒} □{抱：~起來} 戗{逆：~臉風}
tɕʰ	iɑ	陽平	墻 強 檣
tɕʰ	iɑ	上聲	嗆{~地哩：把飯吃到氣管裏} 搶
tɕʰ	iɑ	去聲	嗆{~棒子：詈語，相當於討厭} 恰 洽 揢{兩手緊緊按住不讓動：~住不要叫動。又作「抲」} 戗{支撐物：窗~}
ȵ	iɑ	陽平	牙 芽 娘
ȵ	iɑ	上聲	仰{躺：~下}
ȵ	iɑ	去聲	壓 釀
ɕ	iɑ	陰平	蝦 霞 匣 香 鄉 箱 廂 湘 翔 降
ɕ	iɑ	陽平	相{~媳婦子：男方到女方家求婚} 鑲 祥 詳 襄
ɕ	iɑ	上聲	想 響 享
ɕ	iɑ	去聲	下 嚇 夏 廈 象 像 橡 巷 杏 向 項 相{~片}
∅	iɑ	陽平	涯 衙 陽 羊 洋 揚 秧 楊 殃 央 鴦 瘍 煬 鞅
∅	iɑ	上聲	雅 養 仰 氧 癢
∅	iɑ	去聲	亞 樣 漾 □{~下：剩下，餘下} 壓
// HSD Syllabary Data Partition
// 地区：山西省-太原市-婁煩縣-靜游鎮/河楊樹底鄉/龍泉鄉
// 来源：李建校《婁煩方言語音調查研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	山西省-太原市-婁煩縣-靜游鎮/河楊樹底鄉/龍泉鄉
@SRC	李建校《婁煩方言語音調查研究》

@INI	p	pʰ	m	t	l	tɕ	tɕʰ	ȵ	ɕ	∅
@FIN	iɑo
@TON	陰平	24
@TON	陽平	44
@TON	上聲	324
@TON	去聲	53

// Initial	Final	Tone	CharList (Space separated)
p	iɑo	陰平	膘 標 彪
p	iɑo	陽平	□{擬聲詞，東西摔壞的聲音}
p	iɑo	上聲	表 裱 婊
p	iɑo	去聲	□{摔壞或損失} 摽{~在一起}
pʰ	iɑo	陰平	飄 嫖 漂{~走}
pʰ	iɑo	陽平	瓢
pʰ	iɑo	上聲	瞟
pʰ	iɑo	去聲	票 漂{~亮}
m	iɑo	陽平	苗 描
m	iɑo	上聲	藐 渺 秒
m	iɑo	去聲	廟 妙 謬
t	iɑo	陰平	刁 雕 貂
t	iɑo	去聲	釣 吊 掉 調{音~，調動} 藋{蕨類植物：灰~} 悼{開~；~孝}
l	iɑo	陽平	療 遼 聊 寥 獠 鐐 敹{簡單粗略的縫：褲角子扯爛哩，給咱~上幾針} 憭{精明：兀個人可~嘞} 撩{~逗}
l	iɑo	上聲	了 燎{焚燒：火~；~坡坡}
l	iɑo	去聲	料 潦 尥{馬~蹶子} 廖{姓} 瞭{看望：多時不見，~你來哩；~人；~孩兒；~火}
tɕ	iɑo	陰平	交 郊 膠 教{~書} 狡 焦 蕉 椒 驕 嬌 澆 繳
tɕ	iɑo	上聲	絞 鉸 攪 剿 矯 僥
tɕ	iɑo	去聲	教{~育} 校{~對} 較 窖 覺{睡~} 噍{反芻：牛倒~} 轎 叫 酵{（1）發酵，利用微生物的作用使有機物起泡沫變酸，方言將含酵母菌的面團叫“~子”。（2）走~和尚：不守戒律姦淫婦女的和尚。}
tɕʰ	iɑo	陰平	敲 瞧 樵 挑 蹻{抬腿邁過（門檻或溝渠）：從門上（門檻上）~過去} 劁{割：~豬} 繅{把布帛的邊兒向裏面卷起，然後縫合：~邊}
tɕʰ	iɑo	陽平	悄 橋 喬 僑 蕎 條 笤 調{~和}
tɕʰ	iɑo	上聲	巧
tɕʰ	iɑo	去聲	俏 跳 糶{賣糧食} 竅
ȵ	iɑo	陽平	□{驕傲，別人不容易接近} □{准頭好：~正地}
ȵ	iɑo	上聲	咬 鳥
ȵ	iɑo	去聲	尿
ɕ	iɑo	陰平	淆 消 宵 霄 硝 銷 囂 蕭 簫 曉
ɕ	iɑo	陽平	學{~開車}
ɕ	iɑo	上聲	小
ɕ	iɑo	去聲	孝 效 校 笑
∅	iɑo	陰平	妖 邀 腰 要{~求} 幺{~二三} 吆 約{~預：估計}
∅	iɑo	陽平	肴 搖 謠 窯 姚 堯
∅	iɑo	上聲	舀 杳{~無音信}
∅	iɑo	去聲	要{重~} 耀 鷂{黃~；~子；呱呱~} 窅{眼睛瞘進去：眼深~~地}
// HSD Syllabary Data Partition
// 地区：山西省-太原市-婁煩縣-靜游鎮/河楊樹底鄉/龍泉鄉
// 来源：李建校《婁煩方言語音調查研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	山西省-太原市-婁煩縣-靜游鎮/河楊樹底鄉/龍泉鄉
@SRC	李建校《婁煩方言語音調查研究》

@INI	p	pʰ	m	t	l	tɕ	tɕʰ	ȵ	ɕ	∅
@FIN	iəʔ
@TON	陰入	4
@TON	陽入	324

// Initial	Final	Tone	CharList (Space separated)
p	iəʔ	陰入	鱉 憋 筆 畢 必 北 逼 百 柏 伯 碧 壁 璧 愊{~悶} 擘{折斷：~斷手指頭。《廣韻》麥韻博厄切：“分擘”} 煏{烤炙} 憋{~氣} 褙{袼~子}
p	iəʔ	陽入	鼻 別 白 㧙{~開} 箅{甑~子：蒸籠}
pʰ	iəʔ	陰入	撇 潎{在液體表面掠舀：~油水} 匹 迫 拍 魄 僻 辟 劈{口扁吹牛：瞎~；~客子：說大話的人}
m	iəʔ	陰入	滅 篾 密 蜜 墨 默 麥 脈 覓 拇{大~指頭兒}
t	iəʔ	陰入	跌 得 滴 德 嫡 咥{猛吃：又~咾一碗}
t	iəʔ	陽入	疊 碟 的{目~} 敵 狄 笛
l	iəʔ	陰入	獵 立 粒 笠 列 裂 烈 劣 栗 略 掠 力 歷 捩{扭傷、扭痛，扭轉：脖子~著哩；~轉腦走哩；~干}
tɕ	iəʔ	陰入	夾 裌{~襖} 甲 接 捷 劫 挾 集 輯 急 級 及 傑 揭 節 截{~斷} 結 潔 疾 吉 即 鯽 極 積 跡 脊 籍 績 寂 擊 激 倢{敏捷：~溜} 墼{土與草桔和泥製成的土坯：搗~} 羯{閹割過的公羊：~羊；~子}
tɕ	iəʔ	陽入	截{半路~住}
tɕʰ	iəʔ	陰入	恰 掐 洽 妾 怯 帖 泣 鐵 切 截{東半~} 七 漆 乞 迄 雀 鵲 卻 踢 剔 漆 劫 戚 㬤{東西濕了以後慢慢吸收水分變乾：剛下雨，路上的水還沒有~了} 緝{縫衣：~鞋口子}
ȵ	iəʔ	陰入	聶 鑷 躡 孽 捏 虐 瘧 匿 逆 溺
ɕ	iəʔ	陰入	狹 峽 脅 協 襲 吸 瞎 轄 薛 歇 蠍 屑 瞎 楔{木~子：上平厚下扁銳的木塊，用以填塞榫眼空隙，使之固定} 膝 息 熄 媳 惜 昔 夕 錫 □{倒~：聊天} 翕 攴{打：~你兩搥} 塞{瓶~子} 揳{把楔子、釘子~進去}
ɕ	iəʔ	陽入	習 悉 學 席 析
∅	iəʔ	陰入	鴨 押 葉 頁 業 揖 噎 乙 一 逸 約 鑰 樂 抑 益 譯 役 疫
// HSD Syllabary Data Partition
// 地区：山西省-太原市-婁煩縣-靜游鎮/河楊樹底鄉/龍泉鄉
// 来源：李建校《婁煩方言語音調查研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	山西省-太原市-婁煩縣-靜游鎮/河楊樹底鄉/龍泉鄉
@SRC	李建校《婁煩方言語音調查研究》

@INI	t	l	tɕ	tɕʰ	ȵ	ɕ	k	kʰ	ŋ	x	∅
@FIN	iɤɯ
@TON	陰平	24
@TON	陽平	44
@TON	上聲	324
@TON	去聲	53

// Initial	Final	Tone	CharList (Space separated)
t	iɤɯ	陰平	丟
l	iɤɯ	陽平	流 劉 留 榴 硫 琉 溜 餾{蒸~}
l	iɤɯ	上聲	柳 稆{穀物等不種自生，引申為不成熟或半路出家：~生莜麥；~生木匠}
l	iɤɯ	去聲	六 餾{熟食再次蒸：~饃饃；~米飯；~糕} 蹓{~嘴}
tɕ	iɤɯ	陰平	揪 蹴{蹲：圪~} 糾{~纏}
tɕ	iɤɯ	上聲	酒 九 久 韭 灸 糾{~正}
tɕ	iɤɯ	去聲	就{菜肴等搭著主食吃：喝酒~涼菜} 救 究 臼 舅 咎 舊 柩
tɕʰ	iɤɯ	陰平	秋 囚 泅 丘 求 球 逑
tɕʰ	iɤɯ	陽平	屌{男性生殖器} 恘{窩囊、沒出息：~勢；~攤場}
ȵ	iɤɯ	陽平	牛 游{靜~：地名}
ȵ	iɤɯ	上聲	扭 紐
ȵ	iɤɯ	去聲	拗
ɕ	iɤɯ	陰平	修 羞 休
ɕ	iɤɯ	上聲	朽
ɕ	iɤɯ	去聲	秀 宿{星~} 繡 袖 嗅
k	iɤɯ	陰平	勾 鉤 溝
k	iɤɯ	上聲	狗 苟
k	iɤɯ	去聲	夠 構 購
kʰ	iɤɯ	陰平	摳
kʰ	iɤɯ	上聲	口
kʰ	iɤɯ	去聲	扣 寇
ŋ	iɤɯ	陰平	歐 毆 嘔 甌{~子：小而淺的碗}
ŋ	iɤɯ	上聲	藕 偶 熰{太熱以至於煳了，引申為人品差：火太大，~鍋上哩；~人}
ŋ	iɤɯ	去聲	漚{長期浸水使腐爛：~皮子；~爛} 慪{使生氣：~氣}
x	iɤɯ	陽平	侯 喉 猴 瘊{較小的疣子：~子}
