tsua	1	抓
tsʰua	3	□{脸色白：～白。}
sua	3	耍厦
zua	2	挼{搓揉，玩弄：这个娃娃在那～泥巴。}
kua	1	瓜
kua	3	寡
kua	5	掛卦
kʰua	1	夸
kʰua	3	垮
kʰua	5	跨
xua	1	花劃
xua	2	華華
xua	5	化划話
ua	1	蛙窪蛙挖
ua	3	瓦
pie	7	别{∽针}畢必筆潷逼碧璧壁鼻别{分∽}
pʰie	7	僻癖劈闢
ｍie	7	秘滅蜜密覓
tie	7	的滴疊碟諜跌敵笛
tʰie	7	屜帖貼鐵踢
nie	7	獵立粒笠列裂烈劣栗力歷曆
tɕie	7	接節癤即鯽積迹脊績藉疾籍寂髻急級揭結潔吉棘擊激及竭揭傑極吸
tɕʰie	7	切{一∽}妾切七漆戚捷截膝劫契乞怯泣乞
ɕie	7	悉恤息熄昔惜錫錫析習襲席夕隙脅歇血協
ȵie	7	捏溺聶業孽逆
ie	7	噎一乙益頁葉頁亦譯
pi	1	憋
pi	3	彼比
pi	5	蔽蓖閉箅痹弊斃幣被{棉∽}避篦
pʰi	1	屄
pʰi	2	脾皮疲
pʰi	3	痞
pʰi	5	屁迷謎糜篾
mi	2	迷謎糜篾
mi	3	米
mi	5	沕{潜到水面下：～水，钻～眼儿。}
ti	1	低爹
ti	3	底抵
ti	5	帝蒂弟第遞地隸
tʰi	1	梯
tʰi	2	堤提題蹄啼
tʰi	3	體
tʰi	5	替剃涕
ni	2	犁黎離籬離璃梨厘狸
ni	3	禮李里理裏鯉
ni	5	例厲勵麗荔詈利痢吏
tɕi	1	雞稽飢肌几{茶∽}機譏饑萁基箕
tɕi	3	姐擠己紀
tɕi	5	借祭際濟臍劑計繼寄既季記妓技徛忌
tɕʰi	1	妻溪欺期奚
tɕʰi	2	齊茄岐奇騎祈棋旗其棋旗
tɕʰi	3	且啟豈起
tɕʰi	5	棄器氣汽
ɕi	1	些西棲犀希稀豨嬉携
ɕi	2	斜邪
ɕi	3	寫洗璽徙喜
ɕi	5	瀉卸細婿泄謝戲係系
ȵi	2	泥尼倪宜疑
ȵi	3	你蟻擬
ȵi	5	膩藝義議誼毅
i	1	伊衣依醫
i	2	爺移姨夷遺
i	3	椅野以已
i	5	意憶億夜異逸翼液易{容∽，交∽}
ki	5	锯{白。用刀使劲地割东西：把这根绳子～断。}
po	7	不博剥駁簿薄
pʰo	7	潑樸撲勃僕
mo	7	末莫木目牧
fo	7	沸福複幅腹覆復{∽原}佛服伏袱復{∽興}
to	7	督篤奪鐸毒獨讀
tʰo	7	脱托秃突
no	7	糯諾賂律落樂洛絡烙鹿禄簏六陸録緑
tso	7	卒作昨桌卓竹築着濁逐軸捉鐲酌祝燭綽觸
tsʰo	7	撮促族朮{白∽}拙出
so	7	率{效∽}索索縮囑贖説叔束熟屬蜀
zo	7	入若弱褥辱
ko	7	骨谷穀
kʰo	7	窟酷哭
xo	7	豁忽活
o	7	物勿斡握沃屋
nio	7	略掠
tɕio	7	爵足絕嚼蕨决脚覺角菊局
tɕʰio	7	雀鵲缺缺屈却確麴曲掘掘
ɕio	7	薛屑雪戌削速肅宿粟俗續畜{∽牲，∽牧}蓄旭穴學
io	7	月虐瘧岳獄約郁粵越曰域悦藥鑰疫役育欲浴
pu	3	補
pu	5	布怖部步
pʰu	1	鋪{动}坡
pʰu	2	蒲婆
pʰu	3	譜普浦捕
pʰu	5	鋪{名}破
mu	2	模{∽子}模{∽範}磨{名词}
mu	3	母拇抹
mu	5	墓暮磨{动词}
fuᶹ	1	夫膚敷麩呼
fuᶹ	2	符扶芙浮湖胡糊鬍壺
fuᶹ	3	脯斧府腑甫撫腐輔虎滸
fuᶹ	5	傅付咐富赴副父附負婦縛戽户滬護互
vuᶹ	1	巫烏污塢
vuᶹ	2	無吴梧蜈
vuᶹ	3	舞武侮五午伍
vuᶹ	5	戊務霧誤悟
tu	1	都{∽市}多
tu	3	堵賭躲
tu	5	肚{胃、腹方面}妒舵杜度渡
tʰu	2	駝馱陀途圖徒塗
tʰu	3	妥土吐{∽唾沫，嘔∽}
tʰu	5	兔
nu	2	奴鑼籮羅蘿螺爐盧廬
nu	3	努瘰魯櫓鹵
nu	5	怒腡路露
tsu	1	租豬株蛛諸珠朱
tsu	3	左佐祖組阻煮主
tsu	5	做坐座著駐注苧箸柱住助蛀鑄
tsʰu	1	搓粗初
tsʰu	2	橱厨鋤
tsʰu	3	楚礎處{动}杵
tsʰu	5	銼剉醋錯
su	1	蓑梭唆蘇酥疏梳蔬樞書舒輸殊
su	3	鎖所數{动}鼠暑黍墅薯署
su	5	素塑訴數{名}術述恕豎樹
zu	2	如
zu	3	汝儒乳
ku	1	姑孤
ku	3	古估鼓牯股果
ku	5	故固雇顧过
kʰu	1	箍枯
kʰu	2	跍{蹲：我在那儿～了半个小时，脚都～麻了。}
kʰu	3	苦
kʰu	5	庫褲
ŋu	3	我
xu	2	河
xu	5	货祸
u	2	鹅
u	5	饿
ny	2	驢
ny	3	吕旅
ny	5	慮濾
tɕy	1	居拘痀駒俱
tɕy	3	舉矩
tɕy	1	聚鋸據句拒距具懼劇
tɕʰy	1	蛆覷趨區驅
tɕʰy	2	瘸渠{水∽}渠{他}瞿取娶
tɕʰy	3	取娶
tɕʰy	5	趣去
ɕy	1	須鬚墟靴虚
ɕy	2	徐
ɕy	3	許
ɕy	5	絮序緒遂
ȵy	3	女
y	1	於迂{∽回}
y	2	魚漁娱虞愚于盂余
y	3	嶼語雨羽與
y	5	御遇玉芋預愉榆愈喻裕([)ɯ(])
kᵚɤ	1	歌哥
kᵚɤ	5	個
kʰᵚɤ	1	科
kʰᵚɤ	3	可
kʰᵚɤ	5	課
xᵚɤ	1	呵
