如东-县城同音字表声调7个
1、阴平：21  ˨˩
2、阳平：24  ˨˦
3、上声：32  ˧˨
5、阴去：45  ˦˥
6、阳去：33  ˧˧
7、阴入：5   ˥
8、阳入：23  ˨˧




ɿ
ts	[1]孜龇咨姿资兹滋淄鲻㿳{黑～～}之芝支吱肢枝栀{～子花}知蜘脂[2]吱[3]子仔籽姊紫梓滓止址趾咫旨指纸衹[5]置恣眦至致窒志痣帜制炙挚智彘雉翅紫{～菜}积{草～}
tsʰ	[1]差{参～}䟳{～滑}蚩施{～坏}嗤{讥笑}痴[2]漦{～沫：吐沫}雌厕{白，茅～，～缸}㓾{～鱼}治{～鱼}词祠祀{又音，～坛}茨慈磁糍辞茨瓷恃峙嗣饲池弛驰迟持匙{汤～}[3]此疵齿眵侈耻[5]次伺恃侍{～候，～奉}刺赐滞[6]字事{白，寻～头：挑事；～情}莳{～秧}柿{～子}寺{～庙}痔自{～己}治示匙{钥～}士仕巳祀嗜噬氏稚
s	[1]私司丝鸶思斯厮撕嘶蛳尸师狮诗施氏{姓～}[2]时弛鲥{～鱼}[3]死史使始屎驶水{～门汀：水泥}[5]矢豕四肆伺世试拭势视{文}[6]事市侍{服～}是似氏逝誓祀{做～}示士豉视{白}嗜治{同～，弘～}自{又音，～家}

i
p	[3]比{白，映衬}
n	[0]呢[3]你
l	[0]哩
t	[0]的[1]啲{～咑：啰嗦}
tɕ	[3]姐{读书音，小～}
ɕ	[2]些{读书音}[3]写{读书音}
0	[1]爷{读书音，老～}[2]爷{读书音，县太～}

iᶨ
p	[1]屄[3]比彼秕匕[5]秘泌鄙蔽闭毙{文}陛{文}婢背{～后}
pʰ	[1]𠜱丕坯妣批砒批蓖{～麻}披[2]痞{地～}胚纰{～漏}裨陂皮疲琵貔啤脾痹{麻～}[3]否庇痞[5]屁[6]被庇避痱{～子}篦{～子}陛{白}毙{白}背{～书}币鐾{～刀布}弊敝蔽
m	[1]咪眯渳{小口饮}[2]弥猕迷眯谜糜麋棉{～花}媚嵋楣眉{白，～毛}[3]米芈蚁{蚂～}母{～猫儿}鮸{又音，～鱼}[5]渳{小口饮}[6]媚
t	[1]低[3]底邸抵砥[5]谛蒂缔
tʰ	[1]梯{文}[2]堤提鹈啼蹄题[3]体[5]替递{传～}屉剃涕悌嚏[6]递弟涕第地棣特{～为}帝{关～}
l	[1]沥{～水}[2]离璃篱黎梨犁鹂厘喱狸[3]里娌理鲤礼李里[6]利俐莉痢蜊例戾隶丽厉励蛎莅吏离荔
ȵ	[1]泥{扭捏}[2]呢妮尼泥倪霓泥昵{～称}[3]拟[5]昵{亲～}拟[6]腻泥{～儿：碎末}
tɕ	[1]几讥饥叽机肌鸡蜞{蟛～}荠{荸～}奇犄畸屐姬基期{周年}箕稽跻羁穄{芦～，形似高粱秆，汁甜}[3]麂杞几己挤济[5]齑纪计记系际季悸济既暨继寄祭冀骥剂{文}脊{背～}
tɕʰ	[1]妓技伎歧奚溪睇{近～眼：近视眼}西{又音，东～}企妻凄萋栖期欺蹊[2]奇骑奚{姓}齐脐祈歧其淇琪棋旗麒鳍徐{～家庄}荠{～菜}[3]起杞岂启绮砌[5]去{白}气汽弃契器剂{文}[6]技妓伎计{活～}忌洎{来不～}剂{白，面～子}荠{又音，荸～}
ɕ	[1]兮粞{碎米：米～子}西牺希稀犀熙嘻嬉熹羲曦[2]携{白}[3]洗铣玺徙喜禧[5]戏系檄细[6]系{～儿，风筝上的线；竹筐上的绳索}
0	[1]伊衣依医漪[2]爷{文，叔父}怡饴宜谊仪移疑遗咦姨夷胰[3]以已矣椅倚蚁[5]意忆亿懿肄[6]裔{人～}谊勩{磨损}殪{枯萎}异易义议蚁{蚂～}艺毅

ʋ
p	[3]补[5]布佈怖
pʰ	[1]埠{地名，曹～}孵{白}潽{粥～了}铺[2]匐葡莆蒲菩[3]脯捕逋埔哺圃浦普谱附辅{白}甫{白}[5]铺[6]父{南路}步部埠簿伏{鸡～窝}
m	[3]亩[6]磨
f	[1]妇釜{～冠：锅盖}夫肤衭扶{把～}麸孵{文，～蛋}敷[2]巫诬扶芙孚俘浮符抚{～养}[3]府俯腑腐斧釜抚甫{文，台～}辅{文}[5]讣{～告}赴{～宴}付{～出}咐{吩～}负扶{～儿}阜副富赋傅[6]附{～加}驸{～马}妇父
t	[1]都[2]嘟[3]渚肚{～子}堵赌[5]睹妒
tʰ	[1]肚{～里}[2]图荼途涂徒屠[3]褚{～太太庙：本地传说海神，即天后妈祖}吐土[5]兔唾[6]度渡镀杜肚{～脐眼}
n	[2]奴[3]努[6]怒
l	[1]噜[2]撸{用手将钱物归拢，或用手在物体表面抹来抹去}卢鸬颅舻鲈芦庐炉[3]乳{腐～}卤虏掳鲁橹[6]路璐鹭露赂
k	[1]姑菇辜孤菰箍[2]咕[3]估沽古股蛊鼓毂[5]故固锢顾雇
kʰ	[1]枯牯{～牛：公牛}骷[2]喖糊{～～儿，糊涂，拖拉，不问事的人}[3]苦[5]库裤[6]护{白，～住：抠紧，不给别人}
ts	[1]租朱侏诛茱珠株铢蛛诸猪[3]诅阻组祖主拄煮[5]贮{装}注驻疰{～夏}蛀著铸诸{～事}
tsʰ	[1]粗初刍[2]雏除储蜍厨橱锄[3]处暑鼠杵础楚[5]醋处[6]炷柱住驻助苎箸{～笼}
s	[1]苏酥稣书抒舒枢殊梳疏输蔬{文}[2]殊{特～}[3]数[5]黍诉素塑署{文}曙{文}薯恕庶数漱溯殊蔬{白}[6]树竖墅署{白}曙{白}
ʐ	[2]儒孺如茹[3]乳汝
x	[1]乎呼[2]胡{文，～乱，～须}糊葫荷{薄～}猢湖瑚蝴鹕壶和{打牌用语}狐弧[3]虎唬浒𢮎{抛撒}[5]戽{～风}[6]户{文}护{文}沪互瓠{文}乎
0	[1]螯{蛼～}乌呜污[2]无吾诬{白，～告}胡{白}吴梧蜈[3]诬{文}五户{白，～槛}午忤武舞侮[5]恶雾焐[6]悟晤务误戊户{白，～槛}护{白，～短}瓠{白，～子}

yᶨ
ȵ	[3]女
l	[2]驴{文}[3]吕{文}旅{文}屡{文}缕{文}[6]虑{文}滤{文}
tɕ	[1]鬼{老～：老练}车{象棋棋子}狙拘驹居矩苣{莴～}[3]嘴{白}惧{白，憔～}举榉矩咀沮[5]醉{白}句{文}巨{文}拒{文}炬{文}距{文}具{文}俱{文}惧{文}飓{文}据锯贵{～姓}
